t,H,L
0.0,2.18,4.44
1.0,2.178525763876846,4.443555086217083
2.0,2.1770681816682314,4.447081281538119
3.0,2.1756269307226765,4.450579103200913
4.0,2.174201697529426,4.4540490545262985
5.0,2.17279217737848,4.457491625416032
6.0,2.171398074036231,4.460907292828537
7.0,2.1700190994358466,4.464296521233672
8.0,2.1686549733816194,4.467659763047619
9.0,2.167305423266521,4.470997459048937
10.0,2.1659701838022727,4.474310038776746
11.0,2.1646489967612625,4.477597920911966
12.0,2.163341610729705,4.480861513642457
13.0,2.1620477808714513,4.4841012150128945
14.0,2.160767268701911,4.487317413260107
15.0,2.1594998418715656,4.490510487134638
16.0,2.158245273958601,4.493680806209172
17.0,2.1570033442701897,4.496828731174483
18.0,2.155773837652004,4.499954614123506
19.0,2.1545565443055543,4.503058798824099
20.0,2.1533512596129647,4.506141620981028
21.0,2.1521577839688346,4.509203408487694
22.0,2.15097592261884,4.512244481668067
23.0,2.1498054855047553,4.515265153509302
24.0,2.148646287115595,4.518265729885438
25.0,2.1474981463445837,4.52124650977262
26.0,2.1463608863516854,4.524207785456198
27.0,2.1452343344314384,4.527149842730092
28.0,2.1441183218858457,4.530072961088746
29.0,2.1430126839020986,4.532977413912029
30.0,2.1419172594349103,4.535863468643361
31.0,2.1408318910932547,4.538731386961382
32.0,2.139756425031314,4.541581424945436
33.0,2.138690710843449,4.544413833235134
34.0,2.1376346014630183,4.5472288571842565
35.0,2.136587953064874,4.5500267370092295
36.0,2.1355506249713794,4.5528077079323985
37.0,2.134522479561795,4.555572000320333
38.0,2.1335033821848928,4.55831983981735
39.0,2.1324932010746553,4.561051447474467
40.0,2.131491807268938,4.563767039873965
41.0,2.1304990745309653,4.566466829249739
42.0,2.1295148792735468,4.569151023603615
43.0,2.1285391004858973,4.571819826817782
44.0,2.1275716196629606,4.574473438763506
45.0,2.1266123207371264,4.577112055406265
46.0,2.1256610900122537,4.579735868907452
47.0,2.1247178160999014,4.582345067722771
48.0,2.1237823898576793,4.584939836697465
49.0,2.122854704329639,4.587520357158496
50.0,2.121934654688619,4.590086807003778
51.0,2.1210221381804737,4.592639360788604
52.0,2.1201170540701093,4.595178189809346
53.0,2.119219303589257,4.5977034621845485
54.0,2.1183287898859184,4.600215342933499
55.0,2.11744541797542,4.602713994052383
56.0,2.1165690946930127,4.6051995745881
57.0,2.1156997286479626,4.607672240709833
58.0,2.1148372301790737,4.610132145778459
59.0,2.1139815113115903,4.612579440413858
60.0,2.11313248571543,4.61501427256022
61.0,2.1122900686646964,4.617436787549413
62.0,2.111454176998426,4.619847128162468
63.0,2.110624729082521,4.622245434689271
64.0,2.1098016447728343,4.624631844986504
65.0,2.108984845379353,4.627006494533911
66.0,2.1081742536314527,4.6293695164889375
67.0,2.1073697936441755,4.631721041739802
68.0,2.106571390885504,4.634061198957058
69.0,2.1057789721445888,4.636390114643692
70.0,2.1049924655009016,4.638707913183813
71.0,2.1042118002942796,4.641014716889969
72.0,2.103436907095831,4.643310646049155
73.0,2.102667717679673,4.645595818967541
74.0,2.10190416499547,4.6478703520139675
75.0,2.1011461831417533,4.6501343596622515
76.0,2.1003937073399856,4.652387954532338
77.0,2.0996466739093536,4.654631247430335
78.0,2.0989050202422597,4.656864347387475
79.0,2.0981686847804935,4.659087361698025
80.0,2.0974376069920555,4.661300395956191
81.0,2.096711727348618,4.663503554092043
82.0,2.0959909873035976,4.66569693840649
83.0,2.0952753292708186,4.667880649605342
84.0,2.0945646966037565,4.6700547868324795
85.0,2.0938590335753324,4.672219447702163
86.0,2.0931582853582467,4.674374728330507
87.0,2.0924623980058352,4.676520723366154
88.0,2.0917713184334286,4.678657526020148
89.0,2.0910849944002003,4.680785228095067
90.0,2.0904033744914905,4.6829039200134055
91.0,2.0897264081015847,4.685013690845252
92.0,2.089054045416941,4.687114628335264
93.0,2.088386237399846,4.689206818928981
94.0,2.0877229357724887,4.69129034779848
95.0,2.08706409300144,4.693365298867399
96.0,2.0864096622825263,4.695431754835347
97.0,2.0857595975260796,4.697489797201721
98.0,2.085113853342562,4.699539506288937
99.0,2.0844723850285476,4.701580961265108
100.0,2.0838351485530486,4.703614240166173
101.0,2.0832021005441845,4.705639419917494
102.0,2.082573198276175,4.707656576354942
103.0,2.0819483996566515,4.709665784245479
104.0,2.0813276632142794,4.711667117307265
105.0,2.080710948086678,4.713660648229275
106.0,2.0800982140086317,4.715646448690474
107.0,2.079489421300587,4.717624589378538
108.0,2.0788845308574198,4.719595140008145
109.0,2.0782835041374725,4.72155816933884
110.0,2.07768630315185,4.723513745192496
111.0,2.077092890453968,4.725461934470371
112.0,2.0765032291293433,4.727402803169785
113.0,2.0759172827856274,4.729336416400407
114.0,2.0753350155428683,4.73126283840019
115.0,2.074756392023997,4.733182132550941
116.0,2.0741813773455355,4.735094361393543
117.0,2.073609937108514,4.736999586642841
118.0,2.0730420373896,4.7388978692022
119.0,2.0724776447324236,4.740789269177739
120.0,2.071916726139103,4.742673845892258
121.0,2.0713592490619592,4.744551657898858
122.0,2.0708051813954156,4.746422762994261
123.0,2.070254491468079,4.7482872182318525
124.0,2.069707148034997,4.750145079934437
125.0,2.069163120270085,4.751996403706715
126.0,2.068622377758723,4.753841244447505
127.0,2.068084890490509,4.755679656361697
128.0,2.067550628852179,4.757511692971955
129.0,2.067019563620671,4.759337407130179
130.0,2.0664916659563484,4.761156851028713
131.0,2.065966907396362,4.762970076211336
132.0,2.0654452598481594,4.76477713358401
133.0,2.064926695583131,4.766578073425413
134.0,2.0644111872303905,4.768372945397253
135.0,2.06389870777069,4.770161798554369
136.0,2.0633892305304595,4.771944681354627
137.0,2.0628827291759753,4.773721641668615
138.0,2.062379177707648,4.775492726789136
139.0,2.0618785504544315,4.777257983440517
140.0,2.0613808220683456,4.779017457787725
141.0,2.0608859675191145,4.780771195445303
142.0,2.0603939620889133,4.782519241486127
143.0,2.059904781367225,4.784261640449988
144.0,2.059418401245799,4.785998436352005
145.0,2.058934797913714,4.787729672690873
146.0,2.0584539478525437,4.789455392456946
147.0,2.057975827831613,4.7911756381401664
148.0,2.057500414903357,4.792890451737835
149.0,2.057027686398769,4.794599874762233
150.0,2.0565576199229385,4.796303948248099
151.0,2.0560901933506814,4.798002712759954
152.0,2.055625384822253,4.799696208399296
153.0,2.055163172739148,4.80138447481165
154.0,2.054703535759981,4.803067551193486
155.0,2.05424645279645,4.804745476299006
156.0,2.053791903009375,4.806418288446804
157.0,2.0533398658048174,4.808086025526398
158.0,2.052890320830272,4.809748725004641
159.0,2.052443247970932,4.811406423932013
160.0,2.051998627346029,4.813059158948794
161.0,2.0515564393052377,4.814706966291125
162.0,2.051116664425153,4.816349881796955
163.0,2.0506792835058336,4.817987940911882
164.0,2.0502442775674097,4.819621178694881
165.0,2.049811627846754,4.8212496298239325
166.0,2.0493813157942187,4.822873328601547
167.0,2.0489533230704273,4.824492308960191
168.0,2.0485276315431333,4.8261066044676095
169.0,2.0481042232841324,4.82771624833206
170.0,2.0476830805662325,4.829321273407449
171.0,2.047264185860281,4.830921712198376
172.0,2.046847521832246,4.832517596865089
173.0,2.046433071340349,4.834108959228353
174.0,2.0460208174322543,4.835695830774231
175.0,2.045610743342303,4.837278242658781
176.0,2.045202832488805,4.838856225712669
177.0,2.044797068471372,4.840429810445709
178.0,2.0443934350683035,4.841999027051313
179.0,2.043991916234018,4.8435639054108695
180.0,2.0435924960965295,4.845124475098048
181.0,2.04319515895497,4.846680765383026
182.0,2.0427998892771546,4.848232805236644
183.0,2.042406671697191,4.849780623334488
184.0,2.0420154910131303,4.85132424806091
185.0,2.0416263321846584,4.8528637075129675
186.0,2.0412391803308285,4.854399029504308
187.0,2.040854020727834,4.855930241568981
188.0,2.0404708388068173,4.857457370965187
189.0,2.040089620151719,4.858980444678967
190.0,2.039710350497163,4.860499489427828
191.0,2.03933301572638,4.862014531664304
192.0,2.038957601869161,4.863525597579467
193.0,2.0385840950998535,4.8650327131063715
194.0,2.0382124817353855,4.866535903923446
195.0,2.0378427482333255,4.868035195457831
196.0,2.0374748811899757,4.869530612888656
197.0,2.0371088673384965,4.87102218115027
198.0,2.0367446935470617,4.872509924935412
199.0,2.036382346817046,4.8739938686983395
200.0,2.0360218142812423,4.875474036657897
201.0,2.0356630832021083,4.876950452800541
202.0,2.035306140970043,4.878423140883315
203.0,2.034950975101689,4.879892124436777
204.0,2.034597573238267,4.8813574267678765
205.0,2.0342459231439327,4.8828190709627926
206.0,2.0338960127041665,4.884277079889723
207.0,2.0335478299241827,4.885731476201629
208.0,2.03320136292737,4.887182282338938
209.0,2.032856599953754,4.888629520532204
210.0,2.032513529358487,4.890073212804724
211.0,2.032172139610359,4.891513380975119
212.0,2.0318324192903354,4.892950046659867
213.0,2.031494357090118,4.894383231275805
214.0,2.031157941810725,4.895812956042587
215.0,2.030823162361099,4.897239241985103
216.0,2.0304900077567347,4.898662109935868
217.0,2.030158467118326,4.9000815805373685
218.0,2.029828529670438,4.9014976742443706
219.0,2.0295001847401983,4.902910411326203
220.0,2.0291734217560085,4.9043198118689935
221.0,2.0288482302462754,4.905725895777883
222.0,2.0285245998381645,4.907128682779198
223.0,2.028202520256369,4.908528192422591
224.0,2.0278819813219005,4.909924444083154
225.0,2.0275629729508973,4.911317456963498
226.0,2.0272454851534523,4.912707250095796
227.0,2.026929508032456,4.914093842343806
228.0,2.026615031782461,4.915477252404855
229.0,2.0263020466885604,4.916857498811801
230.0,2.0259905431252845,4.918234599934958
231.0,2.0256805115555157,4.919608573983999
232.0,2.025371942529416,4.920979439009831
233.0,2.0250648266833755,4.92234721290644
234.0,2.0247591547389723,4.923711913412709
235.0,2.024454917501951,4.925073558114212
236.0,2.024152105861213,4.92643216444498
237.0,2.023850710787828,4.927787749689245
238.0,2.0235507233340524,4.929140330983154
239.0,2.023252134632367,4.93048992531646
240.0,2.022954935894529,4.931836549534192
241.0,2.0226591184106355,4.933180220338299
242.0,2.0223646735482026,4.934520954289269
243.0,2.022071592751257,4.935858767807726
244.0,2.0217798675394416,4.937193677176008
245.0,2.0214894895071334,4.938525698539717
246.0,2.021200450322574,4.939854847909252
247.0,2.020912741727013,4.941181141161316
248.0,2.020626355533866,4.9425045940404075
249.0,2.020341283627879,4.943825222160288
250.0,2.020057517964311,4.9451430410054265
251.0,2.0197750505681245,4.94645806593243
252.0,2.019493873533188,4.947770312171451
253.0,2.0192139790214925,4.949079794827573
254.0,2.018935359262374,4.9503865288821824
255.0,2.018658006551752,4.951690529194319
256.0,2.018381913251376,4.952991810502005
257.0,2.018107071788084,4.954290387423564
258.0,2.0178334746530697,4.955586274458912
259.0,2.0175611144011607,4.956879485990839
260.0,2.017289983650108,4.958170036286271
261.0,2.0170200750798832,4.95945793949751
262.0,2.016751381431988,4.960743209663464
263.0,2.0164838955087694,4.962025860710861
264.0,2.0162176101727494,4.96330590645544
265.0,2.0159525183459586,4.96458336060313
266.0,2.0156886130092837,4.965858236751216
267.0,2.0154258872018205,4.967130548389485
268.0,2.015164334020237,4.96840030890136
269.0,2.014903946618146,4.969667531565018
270.0,2.014644718205484,4.9709322295544895
271.0,2.014386642047901,4.972194415940751
272.0,2.0141297114661563,4.9734541036928
273.0,2.0138739198355244,4.974711305678714
274.0,2.013619260585208,4.975966034666694
275.0,2.013365727197757,4.9772183033261035
276.0,2.0131133132084993,4.978468124228484
277.0,2.0128620122049754,4.979715509848563
278.0,2.0126118178263828,4.980960472565248
279.0,2.0123627237630264,4.9822030246626055
280.0,2.0121147237557775,4.983443178330832
281.0,2.011867811595538,4.9846809456672085
282.0,2.0116219811227136,4.985916338677043
283.0,2.0113772262266925,4.987149369274604
284.0,2.0111335408453326,4.98838004928404
285.0,2.010890918964453,4.989608390440288
286.0,2.010649354617333,4.990834404389969
287.0,2.0104088418842205,4.992058102692276
288.0,2.0101693748918414,4.993279496819847
289.0,2.0099309478129195,4.994498598159628
290.0,2.009693554865701,4.995715418013726
291.0,2.0094571903134852,4.996929967600255
292.0,2.0092218484641617,4.998142258054159
293.0,2.008987523669753,4.9993523004280425
294.0,2.0087542103259635,5.000560105692976
295.0,2.0085219028717316,5.0017656847393015
296.0,2.008290595788793,5.002969048377419
297.0,2.0080602836012442,5.004170207338572
298.0,2.007830960875113,5.0053691722756195
299.0,2.007602622217937,5.006565953763796
300.0,2.0073752622783436,5.007760562301467
301.0,2.0071488757456373,5.008953008310873
302.0,2.006923457349392,5.0101433021388635
303.0,2.0066990018590487,5.011331454057627
304.0,2.0064755040835163,5.012517474265405
305.0,2.00625295887078,5.0137013728872
306.0,2.0060313611075125,5.014883159975482
307.0,2.0058107057186914,5.016062845510874
308.0,2.0055909876672207,5.017240439402839
309.0,2.0053722019535556,5.018415951490356
310.0,2.005154343615335,5.019589391542587
311.0,2.0049374077270157,5.020760769259536
312.0,2.004721389399512,5.021930094272704
313.0,2.004506283779841,5.023097376145727
314.0,2.004292086050769,5.02426262437502
315.0,2.0040787914304654,5.0254258483904035
316.0,2.003866395172159,5.026587057555723
317.0,2.0036548925638,5.027746261169465
318.0,2.0034442789277227,5.0289034684653675
319.0,2.0032345496203177,5.030058688613016
320.0,2.003025700031702,5.031211930718438
321.0,2.0028177255853974,5.032363203824693
322.0,2.0026106217380106,5.033512516912448
323.0,2.0024043839789187,5.034659878900551
324.0,2.0021990078299567,5.0358052986466
325.0,2.001994488845109,5.036948784947501
326.0,2.001790822610206,5.0380903465400255
327.0,2.001588004742622,5.03922999210135
328.0,2.00138603089098,5.040367730249604
329.0,2.0011848967348556,5.041503569544402
330.0,2.000984597984487,5.042637518487375
331.0,2.0007851303804904,5.043769585522688
332.0,2.0005864896935726,5.044899779037563
333.0,2.000388671724253,5.046028107362788
334.0,2.0001916723025865,5.047154578773218
335.0,1.999995487287888,5.048279201488283
336.0,1.9998001125684635,5.0494019836724755
337.0,1.999605544061341,5.050522933435843
338.0,1.9994117777120066,5.051642058834469
339.0,1.999218809494143,5.0527593678709515
340.0,1.9990266354093704,5.053874868494876
341.0,1.9988352514869911,5.054988568603284
342.0,1.998644653783737,5.056100476041131
343.0,1.9984548383835194,5.057210598601747
344.0,1.9982658013971824,5.058318944027291
345.0,1.9980775389622578,5.059425520009191
346.0,1.9978900472427248,5.060530334188594
347.0,1.9977033224287701,5.061633394156797
348.0,1.9975173607365528,5.062734707455682
349.0,1.99733215840797,5.063834281578149
350.0,1.9971477117104264,5.064932123968529
351.0,1.9969640169366063,5.066028242023013
352.0,1.9967810704042475,5.067122643090059
353.0,1.9965988684559177,5.068215334470805
354.0,1.9964174074587948,5.069306323419475
355.0,1.9962366838044476,5.070395617143779
356.0,1.9960566939086202,5.071483222805308
357.0,1.9958774342110186,5.072569147519929
358.0,1.9956989011750992,5.073653398358173
359.0,1.9955210912878603,5.0747359823456195
360.0,1.9953440010596348,5.075816906463273
361.0,1.9951676270238872,5.076896177647945
362.0,1.9949919657370097,5.077973802792621
363.0,1.9948170137781236,5.079049788746833
364.0,1.9946427677488812,5.080124142317019
365.0,1.9944692242732696,5.081196870266889
366.0,1.994296379997418,5.082267979317777
367.0,1.994124231589406,5.083337476148997
368.0,1.993952775739074,5.084405367398191
369.0,1.9937820091578358,5.085471659661676
370.0,1.9936119285784935,5.086536359494783
371.0,1.993442530755054,5.087599473412201
372.0,1.9932738124625482,5.088661007888306
373.0,1.9931057704968502,5.089720969357496
374.0,1.992938401674501,5.090779364214521
375.0,1.992771702832532,5.0918361988148035
376.0,1.9926056708282915,5.092891479474762
377.0,1.9924403025392727,5.09394521247213
378.0,1.9922755948629434,5.094997404046272
379.0,1.9921115447165776,5.09604806039849
380.0,1.9919481490370887,5.097097187692339
381.0,1.991785404780865,5.098144792053927
382.0,1.991623308923606,5.0991908795722205
383.0,1.9914618584601613,5.100235456299343
384.0,1.9913010504043707,5.101278528250871
385.0,1.9911408817889058,5.102320101406128
386.0,1.9909813496651139,5.103360181708473
387.0,1.9908224511028625,5.10439877506559
388.0,1.9906641831903868,5.105435887349774
389.0,1.9905065430341375,5.106471524398208
390.0,1.9903495277586305,5.1075056920132464
391.0,1.9901931345062982,5.108538395962689
392.0,1.9900373604373431,5.109569641980053
393.0,1.9898822027295917,5.110599435764849
394.0,1.9897276585783499,5.111627782982843
395.0,1.989573725196261,5.112654689266328
396.0,1.9894203998131648,5.113680160214378
397.0,1.9892676796759565,5.114704201393119
398.0,1.98911556204845,5.115726818335977
399.0,1.988964044211239,5.116748016543941
400.0,1.9888131234615636,5.117767801485809
401.0,1.988662797113174,5.118786178598443
402.0,1.988513062496199,5.119803153287013
403.0,1.988363916957014,5.120818730925248
404.0,1.98821535785811,5.121832916855673
405.0,1.9880673825779664,5.12284571638985
406.0,1.9879199885109213,5.123857134808623
407.0,1.9877731730670467,5.124867177362345
408.0,1.9876269336720223,5.125875849271119
409.0,1.987481267767012,5.126883155725025
410.0,1.9873361728085412,5.127889101884352
411.0,1.9871916462683759,5.128893692879823
412.0,1.9870476856334007,5.129896933812821
413.0,1.986904288405502,5.130898829755613
414.0,1.9867614521014476,5.131899385751567
415.0,1.9866191742527721,5.132898606815376
416.0,1.98647745240566,5.133896497933269
417.0,1.9863362841208314,5.134893064063228
418.0,1.9861956669734286,5.135888310135204
419.0,1.986055598552904,5.136882241051319
420.0,1.9859160764629087,5.1378748616860825
421.0,1.985777098321182,5.1388661768865935
422.0,1.9856386617594428,5.139856191472748
423.0,1.9855007644232818,5.140844910237438
424.0,1.9853634039720536,5.141832337946757
425.0,1.9852265780787712,5.142818479340193
426.0,1.9850902844300016,5.143803339130833
427.0,1.9849545207257606,5.144786922005551
428.0,1.984819284679411,5.145769232625206
429.0,1.98468457401756,5.146750275624832
430.0,1.984550386479958,5.147730055613829
431.0,1.9844167198193992,5.14870857717615
432.0,1.9842835718016218,5.149685844870485
433.0,1.9841509402052104,5.150661863230455
434.0,1.984018822821498,5.15163663676478
435.0,1.9838872174544708,5.152610169957477
436.0,1.9837561219206714,5.153582467268025
437.0,1.9836255340491054,5.154553533131554
438.0,1.983495451681147,5.155523371959015
439.0,1.9833658726704464,5.156491988137358
440.0,1.9832367948828382,5.157459386029703
441.0,1.98310821619625,5.158425569975512
442.0,1.9829801345006126,5.159390544290764
443.0,1.9828525476977696,5.160354313268115
444.0,1.98272545370139,5.161316881177074
445.0,1.9825988504368801,5.1622782522641595
446.0,1.982472735841296,5.163238430753073
447.0,1.9823471078632582,5.164197420844855
448.0,1.9822219644628662,5.165155226718047
449.0,1.9820973036116136,5.166111852528856
450.0,1.9819731232923041,5.167067302411307
451.0,1.9818494214989695,5.1680215804774035
452.0,1.9817261962367865,5.168974690817281
453.0,1.9816034455219953,5.169926637499363
454.0,1.9814811673818193,5.170877424570513
455.0,1.9813593598543846,5.171827056056186
456.0,1.981238020988641,5.172775535960578
457.0,1.9811171488442834,5.173722868266776
458.0,1.9809967414916732,5.174669056936906
459.0,1.9808767970117622,5.175614105912276
460.0,1.9807573134960157,5.176558019113525
461.0,1.9806382890463363,5.177500800440764
462.0,1.9805197217749895,5.1784424537737195
463.0,1.9804016098045283,5.179382982971876
464.0,1.9802839512677204,5.180322391874612
465.0,1.9801667443074746,5.181260684301344
466.0,1.980049987076768,5.182197864051658
467.0,1.979933677738575,5.183133934905454
468.0,1.9798178144657952,5.184068900623074
469.0,1.9797023954411832,5.185002764945437
470.0,1.9795874188572793,5.1859355315941755
471.0,1.979472882916339,5.186867204271767
472.0,1.979358785830265,5.187797786661659
473.0,1.9792451258205392,5.188727282428406
474.0,1.9791319011181547,5.189655695217792
475.0,1.979019109963549,5.190583028656961
476.0,1.978906750606538,5.191509286354544
477.0,1.9787948213062503,5.192434471900779
478.0,1.978683320331061,5.193358588867644
479.0,1.9785722459585282,5.194281640808971
480.0,1.9784615964753287,5.195203631260573
481.0,1.978351370177194,5.196124563740364
482.0,1.9782415653688479,5.19704444174848
483.0,1.978132180363944,5.197963268767395
484.0,1.9780232134850035,5.1988810482620424
485.0,1.9779146630633542,5.199797783679931
486.0,1.9778065274390695,5.2007134784512585
487.0,1.977698804960908,5.201628135989031
488.0,1.9775914939862544,5.202541759689174
489.0,1.9774845928810594,5.203454352930645
490.0,1.9773781000197812,5.20436591907555
491.0,1.9772720137853275,5.205276461469249
492.0,1.9771663325689977,5.206185983440471
493.0,1.977061054770425,5.207094488301421
494.0,1.9769561787975207,5.208001979347889
495.0,1.9768517030664172,5.20890845985936
496.0,1.9767476260014119,5.209813933099116
497.0,1.9766439460349126,5.210718402314346
498.0,1.9765406616073822,5.21162187073625
499.0,1.9764377711672845,5.212524341580143
500.0,1.9763352731710295,5.2134258180455575
501.0,1.976233166082921,5.214326303316348
502.0,1.976131448375103,5.21522580056079
503.0,1.9760301185275062,5.216124312931684
504.0,1.9759291750277976,5.217021843566451
505.0,1.9758286163713277,5.217918395587239
506.0,1.9757284410610787,5.218813972101011
507.0,1.9756286476076146,5.219708576199655
508.0,1.9755292345290303,5.22060221096007
509.0,1.9754302003509014,5.221494879444269
510.0,1.975331543606235,5.22238658469947
511.0,1.9752332628354201,5.223277329758194
512.0,1.9751353565861784,5.224167117638355
513.0,1.9750378234135169,5.225055951343356
514.0,1.9749406618796788,5.225943833862183
515.0,1.9748438705540967,5.22683076816949
516.0,1.9747474480133451,5.227716757225697
517.0,1.9746513928410931,5.2286018039770745
518.0,1.9745557036280585,5.2294859113558365
519.0,1.9744603789719615,5.2303690822802285
520.0,1.9743654174774785,5.231251319654613
521.0,1.974270817756198,5.232132626369562
522.0,1.9741765784265741,5.233013005301936
523.0,1.974082698113883,5.233892459314979
524.0,1.973989175450178,5.2347709912583955
525.0,1.9738960090742461,5.235648603968441
526.0,1.9738031976315644,5.236525300268002
527.0,1.9737107397742564,5.237401082966682
528.0,1.9736186341610498,5.238275954860882
529.0,1.9735268794572334,5.239149918733883
530.0,1.9734354743346156,5.240022977355929
531.0,1.973344417471482,5.240895133484307
532.0,1.973253707552554,5.241766389863425
533.0,1.9731633432689477,5.242636749224894
534.0,1.9730733233181332,5.243506214287605
535.0,1.9729836464038941,5.24437478775781
536.0,1.972894311236287,5.245242472329195
537.0,1.9728053165316013,5.246109270682962
538.0,1.9727166610123208,5.246975185487903
539.0,1.9726283434070835,5.247840219400476
540.0,1.9725403624506428,5.248704375064879
541.0,1.972452716883829,5.249567655113129
542.0,1.9723654054535114,5.250430062165131
543.0,1.9722784269125588,5.251291598828756
544.0,1.9721917800198039,5.252152267699908
545.0,1.9721054635400037,5.253012071362606
546.0,1.9720194762438041,5.2538710123890455
547.0,1.971933816907702,5.2547290933396775
548.0,1.9718484843140094,5.255586316763275
549.0,1.9717634772508161,5.256442685197006
550.0,1.971678794511955,5.257298201166501
551.0,1.9715944348969652,5.258152867185924
552.0,1.9715103972110573,5.259006685758041
553.0,1.971426680265078,5.259859659374286
554.0,1.9713432828754751,5.260711790514834
555.0,1.9712602038642633,5.261563081648661
556.0,1.9711774420589887,5.262413535233617
557.0,1.9710949962926962,5.263263153716488
558.0,1.9710128654038945,5.2641119395330636
559.0,1.9709310482365232,5.264959895108203
560.0,1.970849543639919,5.265807022855896
561.0,1.9707683504687825,5.266653325179335
562.0,1.9706874675831465,5.267498804470968
563.0,1.9706068938483419,5.268343463112571
564.0,1.9705266281349663,5.269187303475308
565.0,1.9704466693188516,5.270030327919788
566.0,1.9703670162810325,5.270872538796139
567.0,1.9702876679077144,5.271713938444057
568.0,1.9702086230902425,5.272554529192873
569.0,1.9701298807250702,5.273394313361615
570.0,1.9700514397137288,5.274233293259064
571.0,1.9699732989627963,5.275071471183816
572.0,1.9698954573838672,5.275908849424342
573.0,1.9698179138935223,5.2767454302590435
574.0,1.969740667413299,5.277581215956316
575.0,1.9696637168696605,5.2784162087746
576.0,1.9695870611939676,5.279250410962448
577.0,1.9695106993224492,5.280083824758573
578.0,1.9694346301961718,5.280916452391908
579.0,1.9693588527610124,5.281748296081665
580.0,1.969283365967629,5.282579358037387
581.0,1.969208168771432,5.2834096404590065
582.0,1.9691332601325564,5.284239145536898
583.0,1.9690586390158336,5.285067875451936
584.0,1.9689843043907633,5.2858958323755445
585.0,1.9689102552314866,5.286723018469758
