t,H,L
586.0,1.9688364905167575,5.287549435887266
587.0,1.9687630092299166,5.288375086771476
588.0,1.968689810358864,5.289199973256556
589.0,1.9686168928960317,5.290024097467498
590.0,1.9685442558383581,5.29084746152016
591.0,1.9684718981872609,5.291670067521324
592.0,1.968399818948611,5.292491917568745
593.0,1.968328017132706,5.293313013751201
594.0,1.9682564917542453,5.294133358148546
595.0,1.9681852418323038,5.29495295283176
596.0,1.9681142663903064,5.295771799862996
597.0,1.9680435644560028,5.296589901295632
598.0,1.967973135061443,5.297407259174321
599.0,1.9679029772429508,5.298223875535037
600.0,1.967833090041101,5.2990397524051245
601.0,1.9677634725006932,5.299854891803349
602.0,1.9676941236707284,5.300669295739942
603.0,1.9676250426043842,5.301482966216649
604.0,1.9675562283589914,5.302295905226777
605.0,1.9674876799960095,5.303108114755243
606.0,1.9674193965810032,5.303919596778616
607.0,1.9673513771836186,5.304730353265169
608.0,1.9672836208775608,5.305540386174921
609.0,1.9672161267405692,5.306349697459683
610.0,1.967148893854396,5.3071582890631035
611.0,1.9670819213047819,5.307966162920715
612.0,1.9670152081814345,5.3087733209599755
613.0,1.9669487535780052,5.309579765100317
614.0,1.9668825565920671,5.310385497253184
615.0,1.9668166163250924,5.311190519322082
616.0,1.9667509318824303,5.311994833202619
617.0,1.9666855023732859,5.31279844078255
618.0,1.9666203269106972,5.313601343941816
619.0,1.9665554046115143,5.31440354455259
620.0,1.966490734596378,5.3152050444793195
621.0,1.966426315989698,5.316005845578766
622.0,1.9663621479196318,5.316805949700048
623.0,1.966298229518064,5.317605358684682
624.0,1.9662345599205853,5.318404074366626
625.0,1.9661711382664717,5.319202098572315
626.0,1.966107963698664,5.319999433120708
627.0,1.9660450353637473,5.320796079823323
628.0,1.9659823524119306,5.321592040484278
629.0,1.965919913997027,5.3223873169003335
630.0,1.9658577192764328,5.32318191086093
631.0,1.9657957674111093,5.323975824148227
632.0,1.965734057565561,5.324769058537142
633.0,1.9656725889078177,5.325561615795391
634.0,1.9656113606094139,5.326353497683524
635.0,1.9655503718453702,5.3271447059549635
636.0,1.9654896217941735,5.327935242356046
637.0,1.9654291096377585,5.328725108626056
638.0,1.9653688345614884,5.329514306497264
639.0,1.9653087957541358,5.330302837694964
640.0,1.9652489924078649,5.3310907039375115
641.0,1.965189423718212,5.33187790693636
642.0,1.9651300888840675,5.332664448396095
643.0,1.965070987107658,5.333450330014473
644.0,1.965012117594527,5.334235553482454
645.0,1.9649534795535182,5.335020120484244
646.0,1.9648950721967564,5.335804032697322
647.0,1.9648368947396302,5.33658729179248
648.0,1.9647789464007746,5.337369899433858
649.0,1.9647212264020524,5.338151857278978
650.0,1.9646637339685382,5.338933166978779
651.0,1.9646064683284998,5.33971383017765
652.0,1.9645494287133818,5.340493848513465
653.0,1.9644926143577877,5.341273223617618
654.0,1.9644360244994634,5.342051957115054
655.0,1.9643796583792807,5.342830050624306
656.0,1.9643235152412197,5.343607505757523
657.0,1.9642675943323527,5.344384324120511
658.0,1.9642118949028273,5.345160507312755
659.0,1.9641564162058505,5.345936056927464
660.0,1.9641011574976714,5.346710974551592
661.0,1.9640461180375661,5.347485261765879
662.0,1.963991297087821,5.348258920144876
663.0,1.9639366939137168,5.349031951256982
664.0,1.9638823077835128,5.349804356664472
665.0,1.9638281379684308,5.350576137923531
666.0,1.9637741837426395,5.351347296584283
667.0,1.9637204443832392,5.352117834190824
668.0,1.9636669191702463,5.352887752281251
669.0,1.9636136073865773,5.3536570523876925
670.0,1.963560508318034,5.354425736036341
671.0,1.9635076212532887,5.355193804747482
672.0,1.9634549454838681,5.355961260035521
673.0,1.9634024803041392,5.356728103409019
674.0,1.9633502250112942,5.357494336370717
675.0,1.9632981789053352,5.35825996041757
676.0,1.9632463412890604,5.359024977040772
677.0,1.9631947114680486,5.359789387725786
678.0,1.9631432887506455,5.360553193952375
679.0,1.9630920724479484,5.3613163971946305
680.0,1.9630410618737928,5.362078998920998
681.0,1.9629902563447377,5.362841000594306
682.0,1.9629396551800513,5.363602403671799
683.0,1.9628892577016974,5.364363209605159
684.0,1.9628390632343211,5.365123419840537
685.0,1.962789071105235,5.365883035818579
686.0,1.9627392806444057,5.366642058974455
687.0,1.9626896911844398,5.367400490737885
688.0,1.9626403020605703,5.368158332533166
689.0,1.9625911126106432,5.3689155857792
690.0,1.9625421221751045,5.36967225188952
691.0,1.9624933300969858,5.3704283322723185
692.0,1.9624447357218922,5.371183828330469
693.0,1.962396338397988,5.371938741461558
694.0,1.9623481374759852,5.372693073057908
695.0,1.9623001323091287,5.373446824506604
696.0,1.9622523222531842,5.3741999971895185
697.0,1.9622047066664259,5.374952592483339
698.0,1.9621572849096227,5.375704611759594
699.0,1.9621100563460263,5.376456056384673
700.0,1.9620630203413583,5.377206927719859
701.0,1.9620161762637978,5.377957227121349
702.0,1.9619695234839685,5.378706955940278
703.0,1.9619230613749272,5.379456115522749
704.0,1.961876789312151,5.380204707209851
705.0,1.9618307066735245,5.380952732337687
706.0,1.9617848128393294,5.3817001922374
707.0,1.96173910719223,5.382447088235192
708.0,1.961693589117264,5.383193421652352
709.0,1.961648258001828,5.383939193805279
710.0,1.9616031132356673,5.384684406005507
711.0,1.9615581542108638,5.385429059559722
712.0,1.961513380321824,5.386173155769795
713.0,1.9614687909652682,5.386916695932799
714.0,1.9614243855402171,5.387659681341033
715.0,1.9613801634479828,5.388402113282045
716.0,1.9613361240921554,5.389143993038658
717.0,1.961292266878593,5.389885321888987
718.0,1.9612485912154096,5.390626101106467
719.0,1.9612050965129644,5.391366331959873
720.0,1.9611617821838503,5.392106015713339
721.0,1.9611186476428832,5.3928451536263875
722.0,1.9610756923070911,5.393583746953946
723.0,1.9610329155957025,5.394321796946372
724.0,1.9609903169301364,5.395059304849469
725.0,1.9609478957339908,5.395796271904517
726.0,1.9609056514330327,5.396532699348287
727.0,1.960863583455187,5.397268588413065
728.0,1.9608216912305259,5.3980039403266735
729.0,1.9607799741912582,5.398738756312492
730.0,1.9607384317717196,5.399473037589476
731.0,1.9606970634083616,5.400206785372183
732.0,1.9606558685397415,5.40094000087079
733.0,1.9606148466065119,5.401672685291111
734.0,1.9605739970514107,5.402404839834626
735.0,1.9605333193192507,5.40313646569849
736.0,1.9604928128569101,5.403867564075567
737.0,1.9604524771133218,5.404598136154435
738.0,1.9604123115394638,5.405328183119419
739.0,1.9603723155883492,5.406057706150603
740.0,1.9603324887150164,5.406786706423855
741.0,1.9602928303765192,5.4075151851108405
742.0,1.9602533400319173,5.408243143379048
743.0,1.9602140171422664,5.408970582391806
744.0,1.960174861170609,5.409697503308302
745.0,1.9601358715819641,5.410423907283603
746.0,1.9600970478433186,5.411149795468671
747.0,1.9600583894236172,5.41187516901039
748.0,1.9600198957937531,5.412600029051574
749.0,1.9599815664265594,5.413324376730995
750.0,1.9599434007967986,5.414048213183397
751.0,1.9599053983811543,5.414771539539517
752.0,1.959867558658222,5.415494356926101
753.0,1.959829881108499,5.416216666465923
754.0,1.9597923652143774,5.416938469277805
755.0,1.959755010460133,5.417659766476635
756.0,1.9597178163319169,5.4183805591733805
757.0,1.9596807823177478,5.4191008484751135
758.0,1.9596439079075014,5.4198206354850225
759.0,1.959607192592903,5.420539921302434
760.0,1.9595706358675182,5.421258707022829
761.0,1.959534237226744,5.421976993737857
762.0,1.9594979961678003,5.422694782535361
763.0,1.9594619121897219,5.423412074499388
764.0,1.959425984793349,5.424128870710208
765.0,1.95939021348132,5.424845172244336
766.0,1.959354597758061,5.425560980174539
767.0,1.9593191371297802,5.4262762955698625
768.0,1.959283831104457,5.426991119495644
769.0,1.9592486791918347,5.427705453013528
770.0,1.959213680903413,5.428419297181484
771.0,1.959178835752439,5.4291326530538235
772.0,1.9591441432538987,5.429845521681218
773.0,1.95910960292451,5.43055790411071
774.0,1.9590752142827137,5.431269801385737
775.0,1.9590409768486658,5.4319812145461395
776.0,1.95900689014423,5.4326921446281835
777.0,1.9589729536929685,5.433402592664574
778.0,1.9589391670201362,5.434112559684471
779.0,1.9589055296526707,5.434822046713505
780.0,1.958872041119186,5.435531054773792
781.0,1.9588387009499642,5.436239584883953
782.0,1.9588055086769478,5.4369476380591255
783.0,1.9587724638337323,5.43765521531098
784.0,1.9587395659555582,5.438362317647737
785.0,1.958706814579304,5.43906894607418
786.0,1.9586742092434781,5.439775101591672
787.0,1.9586417494882118,5.440480785198171
788.0,1.9586094348552514,5.441185997888245
789.0,1.9585772648879516,5.441890740653085
790.0,1.958545239131267,5.442595014480523
791.0,1.958513357131746,5.443298820355045
792.0,1.9584816184375227,5.4440021592578045
793.0,1.95845002259831,5.444705032166641
794.0,1.9584185691653924,5.445407440056091
795.0,1.9583872576916188,5.446109383897403
796.0,1.9583560877313957,5.446810864658554
797.0,1.9583250588406795,5.447511883304262
798.0,1.9582941705769703,5.448212440796001
799.0,1.958263422499304,5.448912538092015
800.0,1.9582328141682463,5.4496121761473315
801.0,1.958202345145885,5.450311355913775
802.0,1.9581720149958237,5.451010078339984
803.0,1.9581418232831747,5.451708344371423
804.0,1.958111769574552,5.452406154950395
805.0,1.9580818534380655,5.453103511016056
806.0,1.958052074443313,5.45380041350443
807.0,1.9580224321613744,5.454496863348422
808.0,1.9579929261648046,5.45519286147783
809.0,1.9579635560276274,5.45588840881936
810.0,1.9579343213253284,5.45658350629664
811.0,1.957905221634849,5.457278154830231
812.0,1.9578762565345793,5.457972355337641
813.0,1.957847425604352,5.45866610873334
814.0,1.9578187284254365,5.45935941592877
815.0,1.957790164580531,5.460052277832361
816.0,1.9577617336537578,5.460744695349542
817.0,1.9577334352306563,5.461436669382755
818.0,1.9577052688981766,5.462128200831467
819.0,1.9576772342446733,5.462819290592182
820.0,1.9576493308598995,5.463509939558455
821.0,1.957621558335,5.464200148620906
822.0,1.9575939162625067,5.464889918667228
823.0,1.9575664042363305,5.465579250582204
824.0,1.9575390218517568,5.466268145247717
825.0,1.9575117687054384,5.466956603542763
826.0,1.9574846443953902,5.467644626343463
827.0,1.9574576485209827,5.468332214523076
828.0,1.9574307806829365,5.469019368952009
829.0,1.9574040404833162,5.469706090497832
830.0,1.9573774275255242,5.470392380025288
831.0,1.9573509414142958,5.471078238396306
832.0,1.957324581755692,5.471763666470011
833.0,1.957298348157095,5.472448665102739
834.0,1.9572722402272016,5.473133235148047
835.0,1.9572462575760183,5.473817377456721
836.0,1.9572203998148545,5.474501092876797
837.0,1.9571946665563178,5.475184382253562
838.0,1.9571690574143077,5.475867246429572
839.0,1.9571435720040107,5.476549686244662
840.0,1.957118209941894,5.477231702535958
841.0,1.9570929708457008,5.477913296137887
842.0,1.9570678543344437,5.4785944678821865
843.0,1.9570428600284002,5.479275218597921
844.0,1.9570179875491065,5.479955549111489
845.0,1.956993236519353,5.480635460246635
846.0,1.9569686065631777,5.481314952824461
847.0,1.9569440973058623,5.481994027663438
848.0,1.9569197083739251,5.482672685579415
849.0,1.9568954393951175,5.48335092738563
850.0,1.9568712899984173,5.4840287538927255
851.0,1.956847259814024,5.484706165908752
852.0,1.9568233484733544,5.485383164239184
853.0,1.9567995556090354,5.486059749686928
854.0,1.9567758808549007,5.486735923052335
855.0,1.9567523238459852,5.487411685133211
856.0,1.956728884218519,5.488087036724824
857.0,1.9567055616099238,5.488761978619919
858.0,1.9566823556588064,5.489436511608724
859.0,1.9566592660049544,5.490110636478965
860.0,1.9566362922893314,5.490784354015874
861.0,1.9566134341540715,5.491457665002198
862.0,1.9565906912424744,5.49213057021821
863.0,1.9565680631990008,5.49280307044172
864.0,1.9565455496692674,5.493475166448086
865.0,1.9565231503000418,5.494146859010219
866.0,1.956500864739238,5.4948181488986005
867.0,1.956478692635911,5.495489036881285
868.0,1.9564566336402527,5.4961595237239145
869.0,1.9564346874035867,5.496829610189728
870.0,1.9564128535783638,5.497499297039569
871.0,1.956391131818157,5.498168585031896
872.0,1.9563695217776569,5.498837474922795
873.0,1.9563480231126669,5.499505967465984
874.0,1.956326635480099,5.500174063412826
875.0,1.9563053585379686,5.500841763512341
876.0,1.9562841919453904,5.501509068511207
877.0,1.9562631353625735,5.502175979153778
878.0,1.9562421884508165,5.50284249618209
879.0,1.9562213508725041,5.50350862033587
880.0,1.9562006222911017,5.504174352352544
881.0,1.9561800023711506,5.504839692967252
882.0,1.9561594907782645,5.5055046429128485
883.0,1.9561390871791244,5.506169202919919
884.0,1.9561187912414744,5.506833373716786
885.0,1.9560986026341174,5.507497156029517
886.0,1.9560785210269105,5.508160550581937
887.0,1.9560585460907607,5.508823558095633
888.0,1.9560386774976206,5.509486179289968
889.0,1.9560189149204843,5.510148414882084
890.0,1.9559992580333827,5.510810265586917
891.0,1.9559797065113798,5.5114717321172
892.0,1.9559602600305677,5.5121328151834765
893.0,1.955940918268063,5.512793515494106
894.0,1.9559216809020026,5.513453833755275
895.0,1.955902547611539,5.514113770671003
896.0,1.955883518076837,5.5147733269431525
897.0,1.9558645919790685,5.515432503271438
898.0,1.955845769000409,5.516091300353436
899.0,1.9558270488240337,5.516749718884588
900.0,1.9558084311341133,5.517407759558215
901.0,1.9557899156158092,5.51806542306552
902.0,1.9557715019552706,5.518722710095604
903.0,1.95575318983963,5.519379621335466
904.0,1.955734978956999,5.520036157470016
905.0,1.9557168689964646,5.520692319182084
906.0,1.9556988596480847,5.521348107152424
907.0,1.9556809506028854,5.522003522059727
908.0,1.955663141552856,5.522658564580622
909.0,1.9556454321909453,5.523313235389694
910.0,1.9556278222110581,5.523967535159485
911.0,1.955610311308051,5.5246214645605
912.0,1.9555928991777285,5.525275024261223
913.0,1.9555755855168397,5.525928214928118
914.0,1.955558370023074,5.5265810372256405
915.0,1.9555412523950575,5.527233491816244
916.0,1.9555242323323492,5.527885579360385
917.0,1.9555073095354374,5.528537300516537
918.0,1.9554904837057359,5.529188655941193
919.0,1.95547375454558,5.529839646288876
920.0,1.9554571217582235,5.530490272212144
921.0,1.9554405850478342,5.531140534361599
922.0,1.9554241441194913,5.531790433385897
923.0,1.9554077986791802,5.53243996993175
924.0,1.955391548433791,5.533089144643939
925.0,1.9553753930911126,5.533737958165318
926.0,1.9553593323598313,5.534386411136823
927.0,1.9553433659495254,5.535034504197477
928.0,1.955327493570663,5.5356822379844015
929.0,1.9553117149345978,5.53632961313282
930.0,1.9552960297535655,5.536976630276068
931.0,1.9552804377406812,5.537623290045596
932.0,1.9552649386099343,5.538269593070984
933.0,1.9552495320761871,5.53891553997994
934.0,1.9552342178551696,5.539561131398314
935.0,1.955218995663477,5.540206367950103
936.0,1.9552038652185657,5.540851250257454
937.0,1.9551888262387511,5.5414957789406785
938.0,1.9551738784432027,5.5421399546182535
939.0,1.9551590215519417,5.542783777906831
940.0,1.9551442552858374,5.543427249421245
941.0,1.955129579366604,5.544070369774516
942.0,1.9551149935167969,5.544713139577863
943.0,1.9551004974598098,5.545355559440703
944.0,1.9550860909198717,5.545997629970666
945.0,1.955071773622043,5.546639351773592
946.0,1.9550575452922125,5.54728072545355
947.0,1.955043405657094,5.547921751612834
948.0,1.9550293544442237,5.548562430851973
949.0,1.9550153913819561,5.549202763769741
950.0,1.9550015161994618,5.549842750963159
951.0,1.9549877286267237,5.550482393027505
952.0,1.9549740283945338,5.551121690556318
953.0,1.9549604152344906,5.551760644141406
954.0,1.9549468888789954,5.552399254372851
955.0,1.9549334490612493,5.553037521839018
956.0,1.9549200955152506,5.553675447126559
957.0,1.9549068279757909,5.5543130308204205
958.0,1.954893646178453,5.5549502735038505
959.0,1.9548805498596071,5.5555871757584026
960.0,1.9548675387564083,5.556223738163944
961.0,1.954854612606793,5.556859961298663
962.0,1.954841771149476,5.557495845739073
963.0,1.9548290141239488,5.558131392060018
964.0,1.9548163412704742,5.558766600834681
965.0,1.9548037523300854,5.559401472634591
966.0,1.9547912470445823,5.560036008029626
967.0,1.9547788251565286,5.560670207588021
968.0,1.9547664864092487,5.561304071876374
969.0,1.9547542305468253,5.561937601459651
970.0,1.954742057314096,5.562570796901194
971.0,1.9547299664566504,5.563203658762724
972.0,1.954717957720828,5.563836187604351
973.0,1.9547060308537145,5.564468383984575
974.0,1.9546941856031392,5.565100248460299
975.0,1.9546824217176724,5.565731781586825
976.0,1.9546707389466225,5.566362983917869
977.0,1.9546591370400328,5.566993856005562
978.0,1.9546476157486794,5.567624398400457
979.0,1.954636174824068,5.568254611651536
980.0,1.954624814018431,5.568884496306213
981.0,1.9546135330847254,5.569514052910341
982.0,1.9546023317766292,5.570143282008218
983.0,1.9545912098485396,5.570772184142595
984.0,1.9545801670555696,5.571400759854677
985.0,1.9545692031535453,5.5720290096841305
986.0,1.954558317899004,5.572656934169091
987.0,1.9545475110491906,5.5732845338461665
988.0,1.9545367823620552,5.573911809250443
989.0,1.9545261315962508,5.574538760915492
990.0,1.9545155585111305,5.575165389373372
991.0,1.9545050628667446,5.575791695154639
992.0,1.9544946444238387,5.57641767878835
993.0,1.9544843029438501,5.577043340802065
994.0,1.954474038188906,5.577668681721859
995.0,1.9544638499218208,5.578293702072319
996.0,1.954453737906093,5.578918402376559
997.0,1.954443701905903,5.579542783156217
998.0,1.9544337416861115,5.580166844931466
999.0,1.9544238570122552,5.580790588221016
1000.0,1.9544140476505456,5.58141401354212
1001.0,1.954404313367866,5.582037121410579
1002.0,1.9543946539317691,5.582659912340748
1003.0,1.9543850691104747,5.583282386845543
1004.0,1.9543755586728666,5.5839045454364395
1005.0,1.954366122388491,5.584526388623487
1006.0,1.9543567600275535,5.5851479169153055
1007.0,1.9543474713609168,5.585769130819097
1008.0,1.9543382561600984,5.586390030840646
1009.0,1.954329114197268,5.587010617484329
1010.0,1.9543200452452454,5.587630891253113
1011.0,1.9543110490774975,5.588250852648568
1012.0,1.9543021254681365,5.588870502170868
1013.0,1.9542932741919175,5.5894898403187945
1014.0,1.9542844950242357,5.590108867589746
1015.0,1.9542757877411248,5.590727584479738
1016.0,1.9542671521192536,5.5913459914834105
1017.0,1.9542585879359247,5.591964089094034
1018.0,1.9542500949690718,5.592581877803513
1019.0,1.954241672997257,5.593199358102388
1020.0,1.9542333217996692,5.593816530479846
1021.0,1.9542250411561215,5.594433395423722
1022.0,1.9542168308470487,5.595049953420502
1023.0,1.9542086906535052,5.595666204955332
1024.0,1.9542006203571631,5.59628215051202
1025.0,1.9541926197403097,5.59689779057304
1026.0,1.9541846885858447,5.59751312561954
1027.0,1.954176826677279,5.598128156131343
1028.0,1.9541690337987316,5.598742882586955
1029.0,1.9541613097349282,5.599357305463566
1030.0,1.9541536542711984,5.599971425237057
1031.0,1.9541460671934736,5.600585242382006
1032.0,1.9541385482882851,5.601198757371687
1033.0,1.9541310973427617,5.601811970678082
1034.0,1.9541237141446277,5.602424882771879
1035.0,1.9541163984822005,5.60303749412248
1036.0,1.9541091501443888,5.603649805198006
1037.0,1.95410196892069,5.604261816465297
1038.0,1.954094854601189,5.604873528389924
1039.0,1.9540878069765548,5.605484941436186
1040.0,1.9540808258380398,5.606096056067116
1041.0,1.9540739109774763,5.606706872744492
1042.0,1.9540670621872755,5.607317391928831
1043.0,1.9540602792604251,5.607927614079401
1044.0,1.954053561990487,5.608537539654223
1045.0,1.9540469101715958,5.6091471691100745
1046.0,1.954040323598456,5.609756502902495
1047.0,1.9540338020663406,5.6103655414857885
1048.0,1.9540273453710886,5.6109742853130316
1049.0,1.9540209533091035,5.611582734836072
1050.0,1.954014625677351,5.612190890505539
1051.0,1.9540083622733568,5.612798752770842
1052.0,1.9540021628952051,5.613406322080178
1053.0,1.9539960273415362,5.614013598880536
1054.0,1.9539899554115447,5.6146205836176994
1055.0,1.9539839469049776,5.615227276736251
1056.0,1.9539780016221322,5.615833678679577
1057.0,1.9539721193638542,5.616439789889871
1058.0,1.953966299931536,5.617045610808138
1059.0,1.953960543127114,5.617651141874201
1060.0,1.9539548487530682,5.618256383526698
1061.0,1.9539492166124184,5.6188613362030955
1062.0,1.9539436465087234,5.619466000339686
1063.0,1.9539381382460794,5.620070376371592
1064.0,1.953932691629117,5.620674464732774
1065.0,1.9539273064630007,5.6212782658560325
1066.0,1.9539219825534258,5.62188178017301
1067.0,1.9539167197066167,5.622485008114197
1068.0,1.953911517729326,5.623087950108935
1069.0,1.953906376428832,5.623690606585422
1070.0,1.9539012956129365,5.624292977970716
1071.0,1.9538962750899633,5.624895064690735
1072.0,1.9538913146687569,5.625496867170267
1073.0,1.95388641415868,5.62609838583297
1074.0,1.9538815733696118,5.626699621101374
1075.0,1.9538767921119464,5.627300573396892
1076.0,1.953872070196591,5.627901243139815
1077.0,1.9538674074349638,5.628501630749324
1078.0,1.9538628036389927,5.629101736643485
1079.0,1.953858258621113,5.629701561239261
1080.0,1.9538537721942664,5.630301104952511
1081.0,1.9538493441718983,5.630900368197994
1082.0,1.9538449743679567,5.631499351389376
1083.0,1.9538406625968905,5.632098054939227
1084.0,1.953836408673647,5.632696479259034
1085.0,1.9538322124136716,5.633294624759196
1086.0,1.9538280736329043,5.633892491849031
1087.0,1.9538239921477796,5.634490080936782
1088.0,1.9538199677752235,5.635087392429617
1089.0,1.953816000332653,5.635684426733634
1090.0,1.9538120896379736,5.636281184253864
1091.0,1.9538082355095776,5.636877665394277
1092.0,1.953804437766343,5.6374738705577805
1093.0,1.9538006962276313,5.638069800146228
1094.0,1.9537970107132863,5.638665454560422
1095.0,1.9537933810436319,5.639260834200113
1096.0,1.9537898070394708,5.639855939464008
1097.0,1.953786288522083,5.640450770749771
1098.0,1.9537828253132237,5.641045328454029
1099.0,1.9537794172351224,5.641639612972374
1100.0,1.9537760641104804,5.642233624699363
1101.0,1.9537727657624697,5.64282736402853
1102.0,1.9537695220147315,5.643420831352379
1103.0,1.9537663326913743,5.644014027062395
1104.0,1.9537631976169725,5.644606951549047
1105.0,1.9537601166165646,5.645199605201785
1106.0,1.953757089515652,5.6457919884090515
1107.0,1.953754116140197,5.6463841015582785
1108.0,1.9537511963166216,5.646975945035893
1109.0,1.953748329871806,5.647567519227324
1110.0,1.9537455166330862,5.648158824516997
1111.0,1.9537427564282535,5.648749861288348
1112.0,1.9537400490855525,5.649340629923817
1113.0,1.9537373944336796,5.649931130804857
1114.0,1.9537347923017814,5.650521364311938
1115.0,1.9537322425194537,5.651111330824546
1116.0,1.9537297449167388,5.6517010307211875
1117.0,1.9537272993241255,5.652290464379396
1118.0,1.9537249055725465,5.652879632175731
1119.0,1.9537225634933773,5.653468534485783
1120.0,1.9537202729184346,5.654057171684176
1121.0,1.953718033679975,5.654645544144572
1122.0,1.9537158456106936,5.655233652239674
1123.0,1.953713708543722,5.655821496341225
1124.0,1.9537116223126272,5.656409076820019
1125.0,1.9537095867514105,5.656996394045896
1126.0,1.9537076016945052,5.657583448387751
1127.0,1.953705666976776,5.658170240213533
1128.0,1.953703782433517,5.658756769890251
1129.0,1.9537019479004507,5.659343037783974
1130.0,1.953700163213726,5.6599290442598384
1131.0,1.9536984282099172,5.660514789682047
1132.0,1.9536967427260228,5.661100274413874
1133.0,1.9536951065994632,5.661685498817667
1134.0,1.9536935196680807,5.662270463254849
1135.0,1.9536919817701364,5.662855168085927
1136.0,1.9536904927443102,5.663439613670486
1137.0,1.953689052429699,5.6640238003672
1138.0,1.953687660665815,5.664607728533831
1139.0,1.9536863172925842,5.665191398527231
1140.0,1.9536850221503463,5.665774810703349
1141.0,1.9536837750798517,5.6663579654172285
1142.0,1.953682575922261,5.666940863023016
1143.0,1.9536814245191434,5.6675235038739595
1144.0,1.9536803207124758,5.668105888322414
1145.0,1.9536792643446408,5.668688016719842
1146.0,1.9536782552584258,5.669269889416819
1147.0,1.9536772932970214,5.669851506763036
1148.0,1.9536763783040205,5.670432869107299
1149.0,1.9536755101234164,5.671013976797536
1150.0,1.953674688599602,5.671594830180796
1151.0,1.953673913577368,5.672175429603256
1152.0,1.9536731849019022,5.672755775410221
1153.0,1.953672502418788,5.673335867946126
1154.0,1.9536718659740022,5.673915707554543
1155.0,1.9536712754139154,5.674495294578177
1156.0,1.9536707305852892,5.675074629358876
1157.0,1.9536702313352756,5.675653712237628
1158.0,1.9536697775114158,5.676232543554566
1159.0,1.9536693689616387,5.676811123648974
1160.0,1.9536690055342598,5.6773894528592805
1161.0,1.95366868707798,5.677967531523073
1162.0,1.9536684134418838,5.678545359977092
