t,H,L
1163.0,1.9536681844754387,5.679122938557236
1164.0,1.9536680000284936,5.679700267598565
1165.0,1.9536678599512778,5.680277347435304
1166.0,1.9536677640943996,5.680854178400843
1167.0,1.9536677123088453,5.68143076082774
1168.0,1.9536677044459774,5.682007095047727
1169.0,1.953667740357534,5.682583181391708
1170.0,1.9536678198956274,5.683159020189765
1171.0,1.9536679429127428,5.68373461177116
1172.0,1.953668109261737,5.684309956464335
1173.0,1.9536683187958375,5.684885054596918
1174.0,1.9536685713686412,5.685459906495722
1175.0,1.9536688668341133,5.686034512486752
1176.0,1.9536692050465856,5.686608872895204
1177.0,1.9536695858607558,5.687182988045468
1178.0,1.9536700091316863,5.687756858261131
1179.0,1.953670474714803,5.6883304838649815
1180.0,1.953670982465894,5.688903865179009
1181.0,1.9536715322411085,5.689477002524407
1182.0,1.9536721238969559,5.690049896221576
1183.0,1.953672757290304,5.690622546590127
1184.0,1.9536734322783789,5.691194953948883
1185.0,1.9536741487187623,5.69176711861588
1186.0,1.9536749064693921,5.692339040908372
1187.0,1.95367570538856,5.692910721142832
1188.0,1.953676545334911,5.6934821596349545
1189.0,1.953677426167442,5.6940533566996585
1190.0,1.953678347745501,5.694624312651089
1191.0,1.9536793099287855,5.695195027802621
1192.0,1.9536803125773416,5.695765502466858
1193.0,1.953681355551563,5.696335736955641
1194.0,1.9536824387121903,5.696905731580044
1195.0,1.9536835619203086,5.697475486650379
1196.0,1.9536847250373477,5.698045002476202
1197.0,1.9536859279250804,5.698614279366309
1198.0,1.953687170445622,5.6991833176287425
1199.0,1.9536884524614282,5.699752117570792
1200.0,1.9536897738352947,5.700320679498999
1201.0,1.9536911344303562,5.700889003719154
1202.0,1.9536925341100853,5.701457090536304
1203.0,1.9536939727382907,5.702024940254753
1204.0,1.9536954501791173,5.7025925531780635
1205.0,1.9536969662970443,5.703159929609059
1206.0,1.9536985209568845,5.703727069849828
1207.0,1.953700114023783,5.704293974201724
1208.0,1.9537017453632168,5.704860642965367
1209.0,1.9537034148409926,5.7054270764406505
1210.0,1.953705122323247,5.705993274926739
1211.0,1.9537068676764444,5.706559238722071
1212.0,1.953708650767377,5.707124968124363
1213.0,1.953710471463163,5.707690463430612
1214.0,1.9537123296312457,5.708255724937092
1215.0,1.9537142251393929,5.708820752939365
1216.0,1.9537161578556954,5.709385547732278
1217.0,1.9537181276485662,5.709950109609964
1218.0,1.9537201343867396,5.710514438865847
1219.0,1.95372217793927,5.711078535792643
1220.0,1.953724258175531,5.711642400682362
1221.0,1.9537263749652143,5.7122060338263125
1222.0,1.953728528178329,5.712769435515099
1223.0,1.9537307176852003,5.7133326060386285
1224.0,1.9537329433564687,5.713895545686109
1225.0,1.9537352050630887,5.714458254746055
1226.0,1.9537375026763284,5.715020733506288
1227.0,1.953739836067768,5.715582982253937
1228.0,1.9537422051092992,5.716145001275445
1229.0,1.953744609673124,5.7167067908565645
1230.0,1.9537470496317537,5.717268351282367
1231.0,1.9537495248580081,5.717829682837239
1232.0,1.9537520352250148,5.718390785804887
1233.0,1.9537545806062075,5.718951660468339
1234.0,1.953757160875326,5.719512307109947
1235.0,1.953759775906414,5.720072726011387
1236.0,1.9537624255738197,5.720632917453664
1237.0,1.9537651097521938,5.721192881717112
1238.0,1.9537678283164888,5.721752619081396
1239.0,1.9537705811419581,5.722312129825516
1240.0,1.9537733681041554,5.722871414227806
1241.0,1.9537761890789331,5.723430472565939
1242.0,1.953779043942442,5.723989305116925
1243.0,1.95378193257113,5.724547912157118
1244.0,1.9537848548417418,5.725106293962214
1245.0,1.9537878106313167,5.725664450807254
1246.0,1.9537907998171893,5.726222382966627
1247.0,1.9537938222769873,5.7267800907140725
1248.0,1.9537968778886314,5.727337574322679
1249.0,1.9537999665303343,5.727894834064888
1250.0,1.9538030880805992,5.728451870212498
1251.0,1.9538062424182199,5.729008683036663
1252.0,1.9538094294222788,5.729565272807895
1253.0,1.953812648972147,5.73012163979607
1254.0,1.953815900947483,5.730677784270422
1255.0,1.9538191852282314,5.731233706499553
1256.0,1.9538225016946231,5.731789406751429
1257.0,1.9538258502271735,5.7323448852933865
1258.0,1.9538292307066818,5.73290014239213
1259.0,1.9538326430142305,5.733455178313737
1260.0,1.9538360870311844,5.734009993323659
1261.0,1.9538395626391893,5.734564587686723
1262.0,1.9538430697201719,5.735118961667132
1263.0,1.9538466081563381,5.735673115528469
1264.0,1.9538501778301733,5.736227049533699
1265.0,1.9538537786244405,5.736780763945171
1266.0,1.9538574104221798,5.737334259024615
1267.0,1.9538610731067074,5.73788753503315
1268.0,1.9538647665616156,5.7384405922312824
1269.0,1.9538684906707708,5.73899343087891
1270.0,1.9538722453183135,5.739546051235322
1271.0,1.953876030388657,5.7400984535592
1272.0,1.953879845766487,5.7406506381086215
1273.0,1.9538836913367603,5.741202605141062
1274.0,1.9538875669847042,5.741754354913396
1275.0,1.9538914725958163,5.742305887681898
1276.0,1.9538954080558624,5.742857203702245
1277.0,1.9538993732508767,5.7434083032295185
1278.0,1.953903368067161,5.743959186518206
1279.0,1.9539073923912829,5.744509853822201
1280.0,1.9539114461100766,5.745060305394809
1281.0,1.9539155291106407,5.745610541488744
1282.0,1.953919641280338,5.746160562356135
1283.0,1.9539237825067943,5.746710368248524
1284.0,1.9539279526778988,5.747259959416871
1285.0,1.9539321516818018,5.74780933611155
1286.0,1.953936379406915,5.748358498582359
1287.0,1.9539406357419098,5.748907447078515
1288.0,1.9539449205757176,5.7494561818486565
1289.0,1.9539492337975282,5.75000470314085
1290.0,1.9539535752967891,5.7505530112025856
1291.0,1.9539579449632056,5.751101106280782
1292.0,1.9539623426867387,5.751648988621787
1293.0,1.9539667683576054,5.752196658471381
1294.0,1.9539712218662775,5.752744116074775
1295.0,1.9539757031034808,5.753291361676617
1296.0,1.9539802119601946,5.7538383955209875
1297.0,1.9539847483276505,5.754385217851408
1298.0,1.9539893120973324,5.754931828910838
1299.0,1.953993903160975,5.755478228941677
1300.0,1.9539985214105637,5.75602441818577
1301.0,1.9540031667383333,5.756570396884401
1302.0,1.9540078390367672,5.757116165278304
1303.0,1.9540125381985978,5.757661723607659
1304.0,1.954017264116804,5.758207072112095
1305.0,1.9540220166846123,5.758752211030689
1306.0,1.9540267957954944,5.759297140601975
1307.0,1.954031601343168,5.759841861063935
1308.0,1.9540364332215947,5.7603863726540085
1309.0,1.9540412913249803,5.760930675609093
1310.0,1.9540461755477736,5.7614747701655435
1311.0,1.954051085784666,5.762018656559173
1312.0,1.9540560219305905,5.762562335025256
1313.0,1.9540609838807208,5.763105805798532
1314.0,1.9540659715304711,5.763649069113204
1315.0,1.9540709847754953,5.764192125202939
1316.0,1.954076023511686,5.764734974300873
1317.0,1.9540810876351744,5.76527761663961
1318.0,1.9540861770423286,5.765820052451225
1319.0,1.9540912916297537,5.766362281967266
1320.0,1.9540964312942912,5.766904305418753
1321.0,1.9541015959330177,5.767446123036179
1322.0,1.9541067854432446,5.767987735049517
1323.0,1.9541119997225174,5.768529141688215
1324.0,1.9541172386686152,5.769070343181201
1325.0,1.9541225021795494,5.769611339756885
1326.0,1.9541277901535639,5.770152131643158
1327.0,1.9541331024891333,5.7706927190673944
1328.0,1.9541384390849634,5.7712331022564545
1329.0,1.9541437998399902,5.771773281436684
1330.0,1.9541491846533785,5.772313256833918
1331.0,1.954154593424522,5.772853028673481
1332.0,1.9541600260530423,5.773392597180187
1333.0,1.9541654824387888,5.773931962578344
1334.0,1.9541709624818375,5.774471125091752
1335.0,1.95417646608249,5.775010084943707
1336.0,1.954181993141274,5.775548842357002
1337.0,1.9541875435589413,5.776087397553926
1338.0,1.9541931172364682,5.776625750756271
1339.0,1.9541987140750543,5.777163902185325
1340.0,1.9542043339761224,5.777701852061884
1341.0,1.9542099768413168,5.778239600606241
1342.0,1.9542156425725041,5.778777148038199
1343.0,1.9542213310717713,5.779314494577066
1344.0,1.954227042241426,5.779851640441655
1345.0,1.9542327759839953,5.780388585850292
1346.0,1.954238532202225,5.780925331020811
1347.0,1.9542443107990801,5.781461876170558
1348.0,1.9542501116777429,5.7819982215163925
1349.0,1.9542559347416126,5.782534367274689
1350.0,1.9542617798943054,5.783070313661337
1351.0,1.9542676470396532,5.783606060891744
1352.0,1.954273536081703,5.784141609180835
1353.0,1.954279446924717,5.784676958743055
1354.0,1.954285379473171,5.78521210979237
1355.0,1.9542913336317544,5.785747062542271
1356.0,1.9542973093053697,5.786281817205769
1357.0,1.9543033063991313,5.786816373995402
1358.0,1.9543093248183654,5.787350733123235
1359.0,1.9543153644686093,5.78788489480086
1360.0,1.9543214252556107,5.788418859239398
1361.0,1.9543275070853272,5.7889526266495
1362.0,1.9543336098639257,5.78948619724135
1363.0,1.9543397334977815,5.790019571224662
1364.0,1.9543458778934781,5.790552748808689
1365.0,1.9543520429578067,5.791085730202215
1366.0,1.9543582285977654,5.791618515613563
1367.0,1.9543644347205582,5.792151105250594
1368.0,1.9543706612335952,5.792683499320706
1369.0,1.9543769080444915,5.793215698030841
1370.0,1.954383175061067,5.79374770158748
1371.0,1.9543894621913454,5.79427951019665
1372.0,1.9543957693435536,5.794811124063918
1373.0,1.954402096426122,5.795342543394402
1374.0,1.9544084433476825,5.795873768392762
1375.0,1.9544148100170695,5.796404799263209
1376.0,1.954421196343318,5.796935636209502
1377.0,1.9544276022356637,5.797466279434952
1378.0,1.9544340276035423,5.797996729142418
1379.0,1.9544404723565894,5.798526985534316
1380.0,1.9544469364046386,5.799057048812615
1381.0,1.9544534196577228,5.7995869191788385
1382.0,1.954459922026072,5.8001165968340676
1383.0,1.954466443420114,5.8006460819789405
1384.0,1.9544729837504726,5.801175374813655
1385.0,1.9544795429279684,5.801704475537969
1386.0,1.9544861208636173,5.802233384351201
1387.0,1.9544927174686302,5.802762101452233
1388.0,1.9544993326544124,5.803290627039511
1389.0,1.9545059663325637,5.803818961311045
1390.0,1.9545126184148767,5.804347104464411
1391.0,1.954519288813337,5.804875056696754
1392.0,1.9545259774401227,5.805402818204786
1393.0,1.9545326842076038,5.8059303891847875
1394.0,1.9545394090283414,5.806457769832614
1395.0,1.9545461518150873,5.806984960343688
1396.0,1.9545529124807837,5.807511960913009
1397.0,1.9545596909385623,5.808038771735148
1398.0,1.954566487101744,5.808565393004252
1399.0,1.9545733008838386,5.809091824914047
1400.0,1.9545801321985439,5.8096180676578335
1401.0,1.954586980959745,5.810144121428492
1402.0,1.954593847081514,5.8106699864184845
1403.0,1.9546007304781103,5.811195662819851
1404.0,1.9546076310639788,5.811721150824217
1405.0,1.95461454875375,5.812246450622788
1406.0,1.9546214834622395,5.812771562406357
1407.0,1.9546284351044474,5.8132964863653
1408.0,1.9546354035955575,5.813821222689582
1409.0,1.9546423888509377,5.814345771568755
1410.0,1.9546493907861382,5.814870133191958
1411.0,1.9546564093168923,5.815394307747923
1412.0,1.954663444359115,5.815918295424971
1413.0,1.9546704958289032,5.8164420964110155
1414.0,1.9546775636425338,5.816965710893564
1415.0,1.954684647716465,5.8174891390597185
1416.0,1.9546917479673351,5.8180123810961755
1417.0,1.9546988643119614,5.818535437189228
1418.0,1.9547059966673406,5.819058307524767
1419.0,1.9547131449506476,5.819580992288282
1420.0,1.9547203090792356,5.820103491664862
1421.0,1.9547274889706352,5.820625805839198
1422.0,1.9547346845425542,5.821147934995581
1423.0,1.9547418957128768,5.8216698793179065
1424.0,1.9547491223996636,5.822191638989672
1425.0,1.9547563645211505,5.822713214193982
1426.0,1.9547636219957487,5.823234605113546
1427.0,1.9547708947420441,5.823755811930682
1428.0,1.9547781826787969,5.824276834827313
1429.0,1.9547854857249405,5.824797673984975
1430.0,1.954792803799582,5.82531832958481
1431.0,1.9548001368220016,5.825838801807576
1432.0,1.954807484711651,5.826359090833639
1433.0,1.9548148473881541,5.826879196842982
1434.0,1.9548222247713065,5.827399120015198
1435.0,1.9548296167810741,5.8279188605295
1436.0,1.9548370233375938,5.828438418564712
1437.0,1.954844444361172,5.8289577942992805
1438.0,1.9548518797722854,5.829476987911268
1439.0,1.9548593294915786,5.829995999578356
1440.0,1.9548667934398658,5.830514829477847
1441.0,1.9548742715381289,5.831033477786665
1442.0,1.9548817637075175,5.8315519446813555
1443.0,1.954889269869349,5.832070230338088
1444.0,1.9548967899451066,5.832588334932656
1445.0,1.9549043238564408,5.83310625864048
1446.0,1.9549118715251674,5.833624001636602
1447.0,1.9549194328732682,5.834141564095698
1448.0,1.9549270078228893,5.834658946192066
1449.0,1.9549345962963418,5.835176148099638
1450.0,1.954942198216101,5.8356931699919725
1451.0,1.9549498135048058,5.836210012042262
1452.0,1.954957442085258,5.836726674423328
1453.0,1.954965083880423,5.837243157307629
1454.0,1.9549727388134275,5.837759460867255
1455.0,1.9549804068075611,5.83827558527393
1456.0,1.9549880877862744,5.838791530699017
1457.0,1.9549957816731791,5.839307297313512
1458.0,1.9550034883920477,5.839822885288053
1459.0,1.955011207866813,5.8403382947929146
1460.0,1.9550189400215672,5.8408535259980106
1461.0,1.9550266847805622,5.841368579072896
1462.0,1.9550344420682086,5.841883454186768
1463.0,1.9550422118090758,5.8423981515084655
1464.0,1.955049993927891,5.84291267120647
1465.0,1.9550577883495392,5.84342701344891
1466.0,1.9550655949990627,5.843941178403556
1467.0,1.9550734138016606,5.844455166237828
1468.0,1.955081244682688,5.84496897711879
1469.0,1.9550890875676565,5.845482611213157
1470.0,1.9550969423822335,5.84599606868729
1471.0,1.955104809052241,5.846509349707202
1472.0,1.9551126875036557,5.847022454438555
1473.0,1.9551205776626093,5.847535383046664
1474.0,1.9551284794553867,5.848048135696497
1475.0,1.9551363928084269,5.848560712552673
1476.0,1.9551443176483219,5.849073113779467
1477.0,1.955152253901816,5.84958533954081
1478.0,1.9551602014958065,5.850097390000287
1479.0,1.955168160357342,5.8506092653211415
1480.0,1.955176130413623,5.851120965666275
1481.0,1.955184111592001,5.851632491198246
1482.0,1.9551921038199782,5.852143842079275
1483.0,1.955200107025207,5.852655018471241
1484.0,1.95520812113549,5.853166020535685
1485.0,1.955216146078779,5.85367684843381
1486.0,1.9552241817831753,5.854187502326484
1487.0,1.9552322281769285,5.854697982374236
1488.0,1.955240285188437,5.855208288737262
1489.0,1.9552483527462468,5.855718421575422
1490.0,1.9552564307790516,5.856228381048244
1491.0,1.9552645192156928,5.856738167314923
1492.0,1.9552726179851576,5.857247780534321
1493.0,1.9552807270165802,5.85775722086497
1494.0,1.9552888462392408,5.858266488465072
1495.0,1.9552969755825653,5.858775583492501
1496.0,1.955305114976125,5.8592845061048
1497.0,1.9553132643496354,5.859793256459185
1498.0,1.9553214236329572,5.860301834712549
1499.0,1.955329592756095,5.860810241021452
1500.0,1.955337771649197,5.861318475542136
1501.0,1.9553459602425554,5.861826538430515
1502.0,1.9553541584666045,5.862334429842179
1503.0,1.955362366251922,5.862842149932399
1504.0,1.9553705835292274,5.863349698856119
1505.0,1.9553788102293825,5.863857076767967
1506.0,1.9553870462833902,5.8643642838222485
1507.0,1.9553952916223947,5.864871320172949
1508.0,1.955403546177681,5.8653781859737375
1509.0,1.9554118098806748,5.865884881377963
1510.0,1.9554200826629413,5.866391406538659
1511.0,1.9554283644561858,5.866897761608542
1512.0,1.9554366551922528,5.867403946740016
1513.0,1.955444954803126,5.867909962085165
1514.0,1.9554532632209276,5.868415807795764
1515.0,1.9554615803779176,5.868921484023273
1516.0,1.9554699062064946,5.869426990918841
1517.0,1.9554782406391944,5.869932328633304
1518.0,1.9554865836086899,5.870437497317188
1519.0,1.955494935047791,5.87094249712071
1520.0,1.9555032948894442,5.871447328193778
1521.0,1.9555116630667317,5.871951990685989
1522.0,1.9555200395128718,5.872456484746637
1523.0,1.955528424161218,5.872960810524706
1524.0,1.9555368169452594,5.873464968168874
1525.0,1.955545217798619,5.8739689578275165
1526.0,1.9555536266550548,5.874472779648702
1527.0,1.9555620434484589,5.874976433780196
1528.0,1.9555704681128565,5.875479920369461
1529.0,1.955578900582407,5.875983239563658
1530.0,1.9555873407914017,5.876486391509647
1531.0,1.9555957886742656,5.876989376353985
1532.0,1.9556042441655557,5.877492194242933
1533.0,1.9556127071999605,5.8779948453224495
1534.0,1.9556211777123007,5.878497329738195
1535.0,1.9556296556375283,5.878999647635535
1536.0,1.955638140910726,5.879501799159534
1537.0,1.9556466334671072,5.880003784454964
1538.0,1.9556551332420158,5.8805056036663
1539.0,1.9556636401709255,5.881007256937723
1540.0,1.9556721541894397,5.881508744413118
1541.0,1.9556806752332911,5.882010066236079
1542.0,1.9556892032383415,5.8825112225499065
1543.0,1.955697738140581,5.883012213497611
1544.0,1.9557062798761282,5.883513039221908
1545.0,1.95571482838123,5.8840136998652275
1546.0,1.9557233835922607,5.8845141955697065
1547.0,1.9557319454457218,5.885014526477194
1548.0,1.955740513878242,5.885514692729251
1549.0,1.955749088826577,5.886014694467152
1550.0,1.955757670227608,5.886514531831883
1551.0,1.9557662580183435,5.887014204964144
1552.0,1.9557748521359166,5.887513714004352
1553.0,1.9557834525175866,5.888013059092637
1554.0,1.9557920591007372,5.888512240368847
1555.0,1.9558006718228775,5.889011257972544
1556.0,1.9558092906216409,5.88951011204301
1557.0,1.9558179154347848,5.890008802719245
1558.0,1.9558265462001907,5.8905073301399655
1559.0,1.9558351828558633,5.891005694443611
1560.0,1.9558438253399308,5.891503895768339
1561.0,1.9558524735906442,5.892001934252028
1562.0,1.9558611275463769,5.892499810032279
1563.0,1.9558697871456248,5.892997523246415
1564.0,1.9558784523270059,5.893495074031483
1565.0,1.9558871230292594,5.893992462524251
1566.0,1.9558957991912465,5.894489688861213
1567.0,1.955904480751949,5.894986753178588
1568.0,1.9559131676504695,5.895483655612322
1569.0,1.9559218598260313,5.895980396298085
1570.0,1.9559305572179775,5.896476975371275
1571.0,1.9559392597657714,5.896973392967019
1572.0,1.9559479674089957,5.897469649220169
1573.0,1.955956680087352,5.897965744265311
1574.0,1.9559653977406615,5.898461678236756
1575.0,1.9559741203088636,5.898957451268547
1576.0,1.955982847732016,5.89945306349446
1577.0,1.955991579950295,5.899948515048
1578.0,1.9560003169039937,5.900443806062406
1579.0,1.9560090585335237,5.9009389366706495
1580.0,1.9560178047794132,5.901433907005434
1581.0,1.9560265555823073,5.9019287171992
1582.0,1.9560353108829678,5.902423367384122
1583.0,1.9560440706222728,5.902917857692109
1584.0,1.9560528347412163,5.903412188254807
1585.0,1.9560616031809082,5.903906359203599
1586.0,1.9560703758825735,5.904400370669606
1587.0,1.9560791527875527,5.904894222783686
1588.0,1.9560879338373012,5.905387915676436
1589.0,1.9560967189733884,5.905881449478193
1590.0,1.9561055081374985,5.906374824319035
1591.0,1.9561143012714297,5.906868040328777
1592.0,1.9561230983170936,5.907361097636979
1593.0,1.9561318992165155,5.907853996372943
1594.0,1.9561407039118337,5.90834673666571
1595.0,1.9561495123452994,5.908839318644067
1596.0,1.9561583244592766,5.909331742436545
1597.0,1.9561671401962413,5.909824008171418
1598.0,1.9561759594987815,5.9103161159767055
1599.0,1.9561847823095975,5.910808065980173
1600.0,1.9561936085715004,5.911299858309332
1601.0,1.956202438227413,5.911791493091441
1602.0,1.9562112712203688,5.9122829704535045
1603.0,1.956220107493512,5.912774290522278
1604.0,1.956228946990097,5.913265453424264
1605.0,1.9562377896534888,5.913756459285715
1606.0,1.956246635427162,5.914247308232631
1607.0,1.9562554842547002,5.9147380003907655
1608.0,1.9562643360797973,5.915228535885622
1609.0,1.9562731908462554,5.915718914842455
1610.0,1.956282048497986,5.916209137386273
1611.0,1.9562909089790084,5.916699203641836
1612.0,1.9562997722334508,5.917189113733658
1613.0,1.956308638205549,5.917678867786005
1614.0,1.9563175068396468,5.918168465922903
1615.0,1.956326378080195,5.918657908268127
1616.0,1.9563352518717516,5.919147194945212
1617.0,1.956344128158982,5.919636326077447
1618.0,1.9563530068866577,5.9201253017878805
1619.0,1.956361887999657,5.920614122199316
1620.0,1.956370771442964,5.921102787434317
1621.0,1.9563796571616685,5.921591297615205
1622.0,1.9563885451009666,5.922079652864061
1623.0,1.9563974352061593,5.922567853302725
1624.0,1.9564063274226526,5.9230558990528
1625.0,1.9564152216959576,5.923543790235646
1626.0,1.9564241179716897,5.924031526972389
1627.0,1.9564330161955688,5.924519109383914
1628.0,1.9564419163134188,5.925006537590869
1629.0,1.9564508182711675,5.925493811713668
1630.0,1.956459722014846,5.925980931872486
1631.0,1.9564686274905891,5.926467898187263
1632.0,1.9564775346446344,5.9269547107777045
1633.0,1.9564864434233222,5.927441369763281
1634.0,1.9564953537730958,5.927927875263231
1635.0,1.9565042656405003,5.928414227396558
1636.0,1.956513178972183,5.9289004262820315
1637.0,1.9565220937148933,5.929386472038191
1638.0,1.9565310098154818,5.929872364783343
1639.0,1.9565399272209005,5.930358104635563
1640.0,1.9565488458782025,5.930843691712698
1641.0,1.956557765734542,5.931329126132361
1642.0,1.9565666867371734,5.931814408011939
1643.0,1.9565756088334516,5.932299537468588
1644.0,1.9565845319708315,5.932784514619237
1645.0,1.9565934560968679,5.933269339580586
1646.0,1.9566023811592153,5.933754012469108
1647.0,1.9566113071056275,5.934238533401049
1648.0,1.9566202338839573,5.934722902492429
1649.0,1.9566291614421567,5.935207119859043
1650.0,1.956638089728276,5.9356911856164585
1651.0,1.9566470186904643,5.93617509988002
1652.0,1.9566559482769685,5.936658862764849
1653.0,1.9566648784361338,5.937142474385841
1654.0,1.9566738091164027,5.93762593485767
1655.0,1.9566827402663154,5.938109244294786
1656.0,1.9566916718345095,5.938592402811419
1657.0,1.9567006037697194,5.939075410521575
1658.0,1.9567095360207762,5.939558267539041
1659.0,1.9567184685366077,5.940040973977382
1660.0,1.956727401266238,5.940523529949944
1661.0,1.956736334158787,5.941005935569854
1662.0,1.9567452671634706,5.941488190950019
1663.0,1.9567542002296008,5.941970296203127
1664.0,1.9567631333065842,5.942452251441651
1665.0,1.9567720663439232,5.942934056777842
1666.0,1.9567809992912146,5.9434157123237386
1667.0,1.95678993209815,5.94389721819116
1668.0,1.956798864714516,5.9443785744917115
1669.0,1.956807797090193,5.944859781336781
1670.0,1.9568167291751553,5.945340838837543
1671.0,1.9568256609194712,5.945821747104958
1672.0,1.9568345922733028,5.94630250624977
1673.0,1.9568435231869052,5.946783116382513
1674.0,1.9568524536106267,5.947263577613507
1675.0,1.9568613834949085,5.947743890052857
1676.0,1.9568703127902847,5.94822405381046
1677.0,1.9568792414473817,5.9487040689959985
1678.0,1.9568881694169182,5.949183935718946
1679.0,1.9568970966497048,5.949663654088566
1680.0,1.956906023096644,5.9501432242139085
1681.0,1.9569149487087298,5.9506226462038185
1682.0,1.956923873437048,5.95110192016693
1683.0,1.956932797232775,5.951581046211667
1684.0,1.9569417200471784,5.952060024446249
1685.0,1.9569506418316163,5.952538854978685
1686.0,1.9569595625375376,5.953017537916778
1687.0,1.9569684821164814,5.953496073368124
1688.0,1.956977400520077,5.953974461440115
1689.0,1.9569863177000433,5.9544527022399345
1690.0,1.956995233608189,5.954930795874563
1691.0,1.9570041481964122,5.955408742450775
1692.0,1.9570130614167003,5.955886542075141
1693.0,1.9570219732211298,5.956364194854029
1694.0,1.9570308835618657,5.956841700893602
1695.0,1.9570397923911618,5.95731906029982
1696.0,1.9570486996613603,5.957796273178444
1697.0,1.9570576053248918,5.9582733396350305
1698.0,1.9570665093342745,5.958750259774934
1699.0,1.9570754116421143,5.95922703370331
1700.0,1.957084312201105,5.959703661525112
1701.0,1.9570932109640278,5.960180143345095
1702.0,1.9571021078837507,5.960656479267813
1703.0,1.9571110029132288,5.961132669397622
1704.0,1.957119896005504,5.961608713838678
1705.0,1.9571287871137049,5.962084612694941
1706.0,1.957137676191046,5.962560366070172
1707.0,1.9571465631908282,5.963035974067934
1708.0,1.9571554480664384,5.963511436791595
1709.0,1.957164330771349,5.963986754344326
1710.0,1.9571732112591183,5.964461926829101
1711.0,1.9571820894833891,5.964936954348699
1712.0,1.9571909653978905,5.965411837005706
1713.0,1.9571998389564356,5.965886574902511
1714.0,1.9572087101129225,5.966361168141309
1715.0,1.9572175788213342,5.966835616824103
1716.0,1.9572264450357375,5.967309921052701
1717.0,1.9572353087102836,5.96778408092872
1718.0,1.9572441697992076,5.9682580965535825
1719.0,1.9572530282568283,5.968731968028521
1720.0,1.9572618840375482,5.969205695454576
1721.0,1.9572707370958529,5.969679278932597
1722.0,1.9572795873863114,5.970152718563242
1723.0,1.9572884348635755,5.970626014446981
1724.0,1.9572972794823797,5.97109916668409
1725.0,1.9573061211975415,5.971572175374662
1726.0,1.9573149599639603,5.972045040618594
1727.0,1.9573237957366179,5.972517762515602
1728.0,1.957332628470578,5.972990341165207
1729.0,1.9573414581209867,5.973462776666748
1730.0,1.9573502846430706,5.973935069119373
