t,H,L
1731.0,1.9573591079921386,5.974407218622046
1732.0,1.957367928123581,5.974879225273542
1733.0,1.9573767449928683,5.9753510891724515
1734.0,1.9573855585555524,5.975822810417181
1735.0,1.957394368767266,5.97629438910595
1736.0,1.957403175583722,5.976765825336794
1737.0,1.9574119789607138,5.9772371192075635
1738.0,1.957420778854115,5.977708270815927
1739.0,1.9574295752198785,5.978179280259368
1740.0,1.957438368014038,5.978650147635188
1741.0,1.957447157192706,5.979120873040505
1742.0,1.9574559427120743,5.979591456572256
1743.0,1.9574647245284147,5.980061898327195
1744.0,1.9574735025980772,5.980532198401896
1745.0,1.957482276877491,5.981002356892751
1746.0,1.9574910473231641,5.981472373895972
1747.0,1.9574998138916826,5.981942249507592
1748.0,1.957508576539711,5.982411983823461
1749.0,1.9575173352239923,5.982881576939254
1750.0,1.957526089901347,5.983351028950464
1751.0,1.9575348405286732,5.983820339952407
1752.0,1.9575435870629472,5.984289510040221
1753.0,1.957552329461222,5.984758539308865
1754.0,1.9575610676806285,5.985227427853123
1755.0,1.9575698016783742,5.985696175767599
1756.0,1.9575785314117435,5.986164783146722
1757.0,1.9575872568380976,5.986633250084747
1758.0,1.9575959779148742,5.987101576675751
1759.0,1.9576046945995873,5.987569763013635
1760.0,1.957613406849827,5.988037809192128
1761.0,1.9576221146232595,5.988505715304781
1762.0,1.957630817877627,5.988973481444973
1763.0,1.9576395165707468,5.98944110770591
1764.0,1.9576482106605122,5.989908594180624
1765.0,1.9576569001048914,5.990375940961972
1766.0,1.957665584861928,5.99084314814264
1767.0,1.9576742648897405,5.991310215815144
1768.0,1.957682940146522,5.991777144071824
1769.0,1.9576916105905406,5.992243933004851
1770.0,1.9577002761801383,5.992710582706226
1771.0,1.957708936873732,5.993177093267777
1772.0,1.9577175926298118,5.9936434647811625
1773.0,1.957726243406943,5.994109697337873
1774.0,1.9577348891637634,5.994575791029226
1775.0,1.9577435298589851,5.995041745946373
1776.0,1.9577521654513936,5.995507562180294
1777.0,1.9577607958998475,5.995973239821804
1778.0,1.9577694211632783,5.996438778961548
1779.0,1.9577780412006909,5.996904179690002
1780.0,1.9577866559711627,5.997369442097478
1781.0,1.9577952654338437,5.9978345662741175
1782.0,1.9578038695479565,5.9982995523098985
1783.0,1.9578124682727955,5.998764400294632
1784.0,1.9578210615677278,5.999229110317962
1785.0,1.957829649392192,5.999693682469368
1786.0,1.9578382317056988,6.000158116838165
1787.0,1.9578468084678304,6.0006224135135025
1788.0,1.9578553796382403,6.001086572584366
1789.0,1.9578639451766535,6.001550594139577
1790.0,1.957872505042866,6.002014478267793
1791.0,1.9578810591967448,6.00247822505751
1792.0,1.9578896075982277,6.00294183459706
1793.0,1.9578981502073234,6.003405306974611
1794.0,1.9579066869841106,6.003868642278171
1795.0,1.957915217888739,6.004331840595585
1796.0,1.9579237428814276,6.004794902014537
1797.0,1.9579322619224662,6.005257826622551
1798.0,1.9579407749722142,6.005720614506988
1799.0,1.9579492819911004,6.00618326575505
1800.0,1.9579577829396237,6.00664578045378
1801.0,1.957966277778352,6.007108158690058
1802.0,1.9579747664679223,6.007570400550609
1803.0,1.9579832489690412,6.008032506121996
1804.0,1.9579917252424839,6.008494475490624
1805.0,1.9580001952490942,6.008956308742742
1806.0,1.9580086589497847,6.009418005964437
1807.0,1.9580171163055367,6.009879567241642
1808.0,1.9580255672773992,6.01034099266013
1809.0,1.9580340118264898,6.01080228230552
1810.0,1.9580424499139943,6.011263436263273
1811.0,1.958050881501166,6.011724454618693
1812.0,1.9580593065493255,6.012185337456929
1813.0,1.9580677250198617,6.012646084862975
1814.0,1.9580761368742305,6.013106696921668
1815.0,1.9580845420739554,6.013567173717694
1816.0,1.9580929405806264,6.01402751533558
1817.0,1.958101332355901,6.014487721859702
1818.0,1.9581097173615027,6.01494779337428
1819.0,1.9581180955592228,6.015407729963384
1820.0,1.9581264669109182,6.015867531710926
1821.0,1.9581348313785125,6.016327198700669
1822.0,1.9581431889239955,6.0167867310162215
1823.0,1.958151539509423,6.017246128741042
1824.0,1.9581598830969162,6.017705391958435
1825.0,1.958168219648663,6.018164520751554
1826.0,1.958176549126916,6.018623515203402
1827.0,1.9581848714939942,6.019082375396832
1828.0,1.958193186712281,6.019541101414544
1829.0,1.9582014947442257,6.01999969333909
1830.0,1.958209795552342,6.020458151252871
1831.0,1.9582180890992091,6.02091647523814
1832.0,1.9582263753474705,6.0213746653769995
1833.0,1.9582346542598343,6.021832721751403
1834.0,1.9582429257990734,6.022290644443157
1835.0,1.9582511899280246,6.022748433533918
1836.0,1.958259446609589,6.023206089105195
1837.0,1.958267695806732,6.0236636112383515
1838.0,1.9582759374824825,6.024121000014601
1839.0,1.9582841715999335,6.024578255515011
1840.0,1.958292398122241,6.025035377820503
1841.0,1.9583006170126254,6.025492367011851
1842.0,1.9583088282343695,6.025949223169685
1843.0,1.9583170317508196,6.026405946374489
1844.0,1.9583252275253853,6.026862536706599
1845.0,1.9583334155215388,6.027318994246208
1846.0,1.9583415957028154,6.027775319073365
1847.0,1.9583497680328124,6.0282315112679745
1848.0,1.95835793247519,6.028687570909795
1849.0,1.9583660889936712,6.029143498078442
1850.0,1.95837423755204,6.02959929285339
1851.0,1.9583823781141438,6.030054955313966
1852.0,1.958390510643891,6.0305104855393585
1853.0,1.9583986351052523,6.03096588360861
1854.0,1.9584067514622596,6.031421149600624
1855.0,1.9584148596790067,6.031876283594159
1856.0,1.958422959719649,6.0323312856678335
1857.0,1.9584310515484025,6.032786155900125
1858.0,1.958439135129545,6.033240894369368
1859.0,1.9584472104274147,6.03369550115376
1860.0,1.958455277406411,6.034149976331355
1861.0,1.958463336030994,6.034604319980066
1862.0,1.9584713862656844,6.035058532177671
1863.0,1.9584794280750633,6.035512613001804
1864.0,1.958487461423772,6.0359665625299606
1865.0,1.958495486276512,6.036420380839499
1866.0,1.9585035025980453,6.036874068007639
1867.0,1.9585115103531934,6.03732762411146
1868.0,1.9585195095068375,6.037781049227904
1869.0,1.9585275000239188,6.0382343434337775
1870.0,1.958535481869438,6.038687506805747
1871.0,1.9585434550084548,6.039140539420343
1872.0,1.9585514194060887,6.039593441353959
1873.0,1.958559375027518,6.040046212682852
1874.0,1.9585673218379804,6.040498853483143
1875.0,1.958575259802772,6.040951363830818
1876.0,1.9585831888872476,6.041403743801724
1877.0,1.9585911090568213,6.041855993471576
1878.0,1.9585990202769654,6.042308112915952
1879.0,1.9586069225132103,6.0427601022102975
1880.0,1.958614815731145,6.043211961429921
1881.0,1.958622699896416,6.043663690649998
1882.0,1.9586305749747288,6.0441152899455695
1883.0,1.958638440931846,6.044566759391544
1884.0,1.9586462977335881,6.045018099062696
1885.0,1.9586541453458335,6.045469309033665
1886.0,1.9586619837345178,6.045920389378962
1887.0,1.9586698128656341,6.0463713401729615
1888.0,1.9586776327052327,6.046822161489908
1889.0,1.9586854432194207,6.047272853403913
1890.0,1.958693244374363,6.0477234159889575
1891.0,1.9587010361362807,6.04817384931889
1892.0,1.9587088184714518,6.048624153467428
1893.0,1.958716591346211,6.049074328508159
1894.0,1.9587243547269495,6.04952437451454
1895.0,1.9587321085801148,6.049974291559896
1896.0,1.9587398528722106,6.050424079717423
1897.0,1.958747587569797,6.050873739060189
1898.0,1.95875531263949,6.051323269661131
1899.0,1.9587630280479615,6.0517726715930555
1900.0,1.958770733761939,6.052221944928642
1901.0,1.958778429748206,6.052671089740442
1902.0,1.958786115973601,6.053120106100876
1903.0,1.9587937924050185,6.05356899408224
1904.0,1.9588014590094078,6.054017753756699
1905.0,1.958809115753774,6.054466385196291
1906.0,1.9588167626051765,6.054914888472929
1907.0,1.9588243995307302,6.055363263658397
1908.0,1.9588320264976045,6.055811510824353
1909.0,1.9588396434730238,6.0562596300423275
1910.0,1.9588472504242667,6.056707621383726
1911.0,1.9588548473186667,6.057155484919828
1912.0,1.9588624341236112,6.057603220721787
1913.0,1.9588700108065422,6.058050828860631
1914.0,1.9588775773349558,6.0584983094072635
1915.0,1.9588851336764017,6.058945662432462
1916.0,1.958892679798484,6.059392888006881
1917.0,1.9589002156688604,6.05983998620105
1918.0,1.958907741255242,6.060286957085373
1919.0,1.9589152565253936,6.060733800730133
1920.0,1.9589227614471336,6.061180517205486
1921.0,1.9589302559883335,6.061627106581468
1922.0,1.958937740116918,6.06207356892799
1923.0,1.958945213800865,6.062519904314841
1924.0,1.9589526770082053,6.062966112811687
1925.0,1.9589601297070225,6.063412194488073
1926.0,1.9589675718654531,6.063858149413421
1927.0,1.9589750034516862,6.06430397765703
1928.0,1.958982424433963,6.06474967928808
1929.0,1.958989834780578,6.065195254375628
1930.0,1.9589972344598772,6.0656407029886115
1931.0,1.9590046234402587,6.066086025195846
1932.0,1.9590120016901733,6.066531221066026
1933.0,1.9590193691781235,6.0669762906677285
1934.0,1.9590267258726635,6.067421234069407
1935.0,1.9590340717423993,6.067866051339398
1936.0,1.9590414067559887,6.0683107425459175
1937.0,1.959048730882141,6.068755307757063
1938.0,1.9590560440896163,6.069199747040811
1939.0,1.959063346347227,6.069644060465022
1940.0,1.9590706376238358,6.070088248097436
1941.0,1.959077917888357,6.070532310005676
1942.0,1.9590851871097559,6.0709762462572465
1943.0,1.9590924452570482,6.071420056919535
1944.0,1.959099692299301,6.07186374205981
1945.0,1.9591069282056313,6.072307301745223
1946.0,1.9591141529452072,6.07275073604281
1947.0,1.959121366487247,6.0731940450194895
1948.0,1.9591285688010198,6.073637228742063
1949.0,1.959135759855844,6.0740802872772175
1950.0,1.959142939621089,6.074523220691521
1951.0,1.9583981843453915,6.074965434378289
1952.0,1.9576535306524234,6.075406336454906
1953.0,1.956908976819664,6.075845930932991
1954.0,1.9561645211324448,6.076284221807371
1955.0,1.9554201618838996,6.076721213056183
1956.0,1.954675897374914,6.077156908640982
1957.0,1.9539317259140772,6.077591312506836
1958.0,1.9531876458176312,6.078024428582436
1959.0,1.9524436554094233,6.078456260780191
1960.0,1.9516997530208582,6.07888681299633
1961.0,1.9509559369908487,6.079316089110998
1962.0,1.9502122056657694,6.079744092988361
1963.0,1.949468557399409,6.080170828476698
1964.0,1.948724990552924,6.0805962994085005
1965.0,1.9479815034947916,6.081020509600568
1966.0,1.9472380946007644,6.081443462854101
1967.0,1.9464947622538245,6.081865162954801
1968.0,1.945751504844138,6.082285613672961
1969.0,1.9450083207690108,6.082704818763558
1970.0,1.944265208432843,6.083122781966347
1971.0,1.9435221662470852,6.083539507005953
1972.0,1.9427791926301952,6.0839549975919605
1973.0,1.9420362860075935,6.084369257419007
1974.0,1.941293444811621,6.084782290166869
1975.0,1.9405506674814952,6.085194099500554
1976.0,1.9398079524632688,6.0856046890703865
1977.0,1.9390652982097865,6.086014062512098
1978.0,1.938322703180644,6.086422223446912
1979.0,1.9375801658421463,6.086829175481632
1980.0,1.9368376846672661,6.087234922208724
1981.0,1.9360952581356032,6.087639467206407
1982.0,1.935352884733344,6.088042814038733
1983.0,1.9346105629532218,6.088444966255673
1984.0,1.9338682912944754,6.088845927393197
1985.0,1.933126068262811,6.089245700973362
1986.0,1.9323838923703627,6.089644290504389
1987.0,1.9316417621356523,6.0900416994807465
1988.0,1.930899676083552,6.09043793138323
1989.0,1.9301576327452452,6.090832989679043
1990.0,1.929415630658189,6.091226877821878
1991.0,1.9286736683660761,6.091619599251992
1992.0,1.9279317444187967,6.0920111573962865
1993.0,1.9271898573724022,6.092401555668387
1994.0,1.926448005789068,6.092790797468715
1995.0,1.9257061882370565,6.093178886184572
1996.0,1.924964403290681,6.0935658251902085
1997.0,1.9242226495302692,6.093951617846904
1998.0,1.9234809255421284,6.0943362675030395
1999.0,1.9227392299185087,6.0947197774941735
2000.0,1.9219975612575684,6.095102151143114
2001.0,1.9212559181633388,6.095483391759993
2002.0,1.9205142992456896,6.09586350264234
2003.0,1.9197727031202945,6.096242487075151
2004.0,1.9190311284085961,6.096620348330965
2005.0,1.9182895737377734,6.096997089669929
2006.0,1.9175480377407068,6.097372714339875
2007.0,1.9168065190559451,6.097747225576387
2008.0,1.9160650163276725,6.098120626602868
2009.0,1.9153235282056753,6.098492920630614
2010.0,1.9145820533453097,6.09886411085888
2011.0,1.9138405904074685,6.099234200474949
2012.0,1.9130991380585494,6.099603192654197
2013.0,1.912357694970423,6.099971090560163
2014.0,1.9116162598204012,6.100337897344616
2015.0,1.9108748312912052,6.1007036161476185
2016.0,1.9101334080709345,6.101068250097594
2017.0,1.9093919888530362,6.101431802311392
2018.0,1.9086505723362734,6.101794275894352
2019.0,1.9079091572246953,6.102155673940367
2020.0,1.9071677422276065,6.102515999531951
2021.0,1.906426326059537,6.102875255740297
2022.0,1.9056849074402122,6.103233445625346
2023.0,1.9049434850945233,6.103590572235842
2024.0,1.9042020577524974,6.103946638609402
2025.0,1.9034606241492689,6.104301647772571
2026.0,1.90271918302505,6.104655602740887
2027.0,1.9019777331251022,6.105008506518939
2028.0,1.9012362731997074,6.10536036210043
2029.0,1.9004948020041394,6.105711172468235
2030.0,1.8997533182986361,6.10606094059446
2031.0,1.899011820848371,6.106409669440505
2032.0,1.8982703084234258,6.106757361957116
2033.0,1.8975287797987626,6.107104021084447
2034.0,1.8967872337541964,6.107449649752118
2035.0,1.8960456690743686,6.107794250879271
2036.0,1.8953040845487188,6.108137827374629
2037.0,1.8945624789714592,6.108480382136549
2038.0,1.893820851141547,6.108821918053082
2039.0,1.8930791998626586,6.109162438002025
2040.0,1.8923375239431632,6.1095019448509795
2041.0,1.8915958221960967,6.109840441457405
2042.0,1.8908540934391358,6.110177930668673
2043.0,1.8901123364945727,6.110514415322124
2044.0,1.889370550189289,6.110849898245116
2045.0,1.888628733354731,6.111184382255084
2046.0,1.8878868848268837,6.11151787015959
2047.0,1.8871450034462474,6.111850364756374
2048.0,1.8864030880578113,6.11218186883341
2049.0,1.88566113751103,6.112512385168957
2050.0,1.8849191506597982,6.112841916531608
2051.0,1.8841771263624274,6.113170465680345
2052.0,1.883435063481621,6.113498035364586
2053.0,1.8826929608844511,6.113824628324239
2054.0,1.8819508174423345,6.114150247289752
2055.0,1.8812086320310086,6.114474894982159
2056.0,1.8804664035305088,6.114798574113135
2057.0,1.879724130825145,6.115121287385041
2058.0,1.878981812803478,6.115443037490975
2059.0,1.878239448358298,6.115763827114818
2060.0,1.8774970363866001,6.116083658931286
2061.0,1.8767545757895632,6.1164025356059755
2062.0,1.876012065472526,6.116720459795411
2063.0,1.8752695043449665,6.1170374341470914
2064.0,1.8745268913204787,6.117353461299541
2065.0,1.8737842253167507,6.117668543882352
2066.0,1.8730415052555438,6.117982684516229
2067.0,1.8722987300626697,6.118295885813041
2068.0,1.8715558986679695,6.118608150375865
2069.0,1.8708130100052924,6.1189194807990255
2070.0,1.8700700630124747,6.119229879668148
2071.0,1.8693270566313183,6.119539349560199
2072.0,1.8685839898075696,6.119847893043531
2073.0,1.8678408614908997,6.120155512677926
2074.0,1.8670976706348825,6.120462211014643
2075.0,1.8663544161969756,6.120767990596456
2076.0,1.8656110971384985,6.121072853957701
2077.0,1.8648677124246136,6.121376803624317
2078.0,1.8641242610243054,6.121679842113892
2079.0,1.863380741910361,6.1219819719357
2080.0,1.8626371540593498,6.122283195590747
2081.0,1.8618934964516047,6.1225835155718125
2082.0,1.8611497680712017,6.12288293436349
2083.0,1.8604059679059408,6.1231814544422285
2084.0,1.8596620949473268,6.1234790782763735
2085.0,1.8589181481905506,6.123775808326207
2086.0,1.8581741266344691,6.12407164704399
2087.0,1.8574300292815877,6.124366596874
2088.0,1.8566858551380405,6.124660660252574
2089.0,1.8559416032135723,6.124953839608144
2090.0,1.8551972725215196,6.125246137361281
2091.0,1.8544528620787926,6.125537555924731
2092.0,1.8537083709058568,6.125828097703454
2093.0,1.8529637980267153,6.126117765094663
2094.0,1.8522191424688903,6.126406560487864
2095.0,1.8514744032634054,6.126694486264894
2096.0,1.8507295794447678,6.126981544799953
2097.0,1.8499846700509506,6.127267738459651
2098.0,1.8492396741233759,6.127553069603037
2099.0,1.8484945907068964,6.127837540581641
2100.0,1.847749418849779,6.128121153739511
2101.0,1.847004157603687,6.128403911413246
2102.0,1.846258806023664,6.128685815932034
2103.0,1.8455133631681153,6.128966869617691
2104.0,1.8447678280987927,6.1292470747846926
2105.0,1.844022199880777,6.129526433740213
2106.0,1.843276477582462,6.129804948784158
2107.0,1.8425306602755365,6.130082622209201
2108.0,1.8417847470349702,6.13035945630082
2109.0,1.8410387369389956,6.1306354533373275
2110.0,1.8402926290690924,6.130910615589912
2111.0,1.839546422509972,6.131184945322665
2112.0,1.8388001163495606,6.131458444792621
2113.0,1.838053709678984,6.131731116249788
2114.0,1.8373072015925516,6.132002961937182
2115.0,1.836560591187741,6.132273984090862
2116.0,1.8358138775651822,6.132544184939958
2117.0,1.8350670598286423,6.1328135667067105
2118.0,1.83432013708501,6.133082131606502
2119.0,1.8335731084442808,6.1333498818478835
2120.0,1.8328259730195413,6.133616819632616
2121.0,1.8320787299269545,6.133882947155696
2122.0,1.831331378285745,6.13414826660539
2123.0,1.830583917218184,6.134412780163266
2124.0,1.829836345849574,6.1346764900042245
2125.0,1.8290886633082355,6.134939398296531
2126.0,1.828340868725491,6.135201507201845
2127.0,1.8275929612356514,6.135462818875255
2128.0,1.8268449399760016,6.135723335465304
2129.0,1.826096804086786,6.135983059114024
2130.0,1.8253485527111941,6.136241991956966
2131.0,1.824600184995347,6.136500136123228
2132.0,1.8238517000882832,6.1367574937354865
2133.0,1.8231030971419444,6.137014066910026
2134.0,1.822354375311162,6.137269857756768
2135.0,1.821605533753643,6.137524868379303
2136.0,1.820856571629957,6.1377791008749165
2137.0,1.8201074881035222,6.13803255733462
2138.0,1.819358282340592,6.138285239843179
2139.0,1.8186089535102417,6.1385371504791415
2140.0,1.817859500784355,6.138788291314868
2141.0,1.8171099233376113,6.139038664416558
2142.0,1.816360220347472,6.13928827184428
2143.0,1.8156103909941677,6.139537115651997
2144.0,1.8148604344606851,6.139785197887597
2145.0,1.8141103499327549,6.140032520592918
2146.0,1.8133601365988377,6.140279085803778
2147.0,1.8126097936501124,6.1405248955500005
2148.0,1.8118593202804631,6.140769951855442
2149.0,1.8111087156864665,6.14101425673802
2150.0,1.8103579790673796,6.14125781220974
2151.0,1.8096071096251274,6.141500620276718
2152.0,1.80885610656429,6.141742682939212
2153.0,1.8081049690920916,6.141984002191645
2154.0,1.807353696418387,6.142224580022634
2155.0,1.80660228775565,6.142464418415014
2156.0,1.805850742318962,6.142703519345864
2157.0,1.8050990593259992,6.142941884786532
2158.0,1.8043472379970211,6.143179516702661
2159.0,1.8035952775548587,6.143416417054217
2160.0,1.8028431772249032,6.1436525877955095
2161.0,1.8020909362350934,6.143888030875219
2162.0,1.8013385538159052,6.1441227482364225
2163.0,1.8005860292003397,6.144356741816616
2164.0,1.7998333616239113,6.1445900135477425
2165.0,1.7990805503246372,6.144822565356211
2166.0,1.7983275945430255,6.145054399162928
2167.0,1.7975744935220643,6.145285516883313
2168.0,1.7968212465072106,6.145515920427332
2169.0,1.796067852746379,6.145745611699513
2170.0,1.7953143114899306,6.145974592598973
2171.0,1.7945606219906627,6.146202865019444
2172.0,1.7938067835037974,6.146430430849292
2173.0,1.793052795286971,6.146657291971541
2174.0,1.7922986566002233,6.146883450263901
2175.0,1.7915443667059863,6.147108907598783
2176.0,1.790789924869075,6.147333665843329
2177.0,1.7900353303566758,6.1475577268594295
2178.0,1.789280582438336,6.147781092503751
2179.0,1.7885256803859537,6.148003764627751
2180.0,1.7877706234737678,6.148225745077711
2181.0,1.7870154109783472,6.148447035694747
2182.0,1.7862600421785806,6.148667638314839
2183.0,1.7855045163556669,6.1488875547688515
2184.0,1.7847488327931045,6.1491067868825535
2185.0,1.7839929907766814,6.149325336476641
2186.0,1.7832369895944657,6.1495432053667605
2187.0,1.7824808285367952,6.149760395363526
2188.0,1.7817245068962677,6.149976908272543
2189.0,1.780968023967731,6.15019274589443
2190.0,1.7802113790482739,6.15040791002484
2191.0,1.7794545714372156,6.150622402454476
2192.0,1.7786976004360968,6.15083622496912
2193.0,1.77794046534867,6.1510493793496455
2194.0,1.7771831654808894,6.151261867372045
2195.0,1.7764257001409027,6.151473690807445
2196.0,1.7756680686390407,6.151684851422129
2197.0,1.774910270287808,6.151895350977555
2198.0,1.7741523044018743,6.152105191230381
2199.0,1.7733941702980651,6.1523143739324775
2200.0,1.7726358672953522,6.152522900830953
2201.0,1.7718773947148447,6.1527307736681704
2202.0,1.7711187518797802,6.152937994181769
2203.0,1.7703599381155155,6.15314456410468
2204.0,1.769600952749518,6.1533504851651495
2205.0,1.7688417951113566,6.153555759086758
2206.0,1.768082464532693,6.153760387588434
2207.0,1.7673229603472722,6.153964372384481
2208.0,1.7665632818909156,6.154167715184589
2209.0,1.7658034285015103,6.154370417693857
2210.0,1.7650433995190016,6.154572481612812
2211.0,1.764283194285384,6.154773908637424
2212.0,1.7635228121446933,6.154974700459128
2213.0,1.7627622524429971,6.155174858764842
2214.0,1.7620015145283876,6.155374385236981
2215.0,1.7612405977509722,6.155573281553481
2216.0,1.7604795014628658,6.155771549387813
2217.0,1.7597182250181822,6.155969190409002
2218.0,1.758956767773026,6.156166206281644
2219.0,1.7581951290854847,6.1563625986659245
2220.0,1.7574333083156202,6.156558369217636
2221.0,1.7566713048254607,6.156753519588196
2222.0,1.7559091179789934,6.156948051424661
2223.0,1.7551467471421551,6.157141966369748
2224.0,1.7543841916828258,6.15733526606185
2225.0,1.75362145097082,6.157527952135051
2226.0,1.7528585243778787,6.157720026219147
2227.0,1.7520954112776623,6.15791148993966
2228.0,1.7513321110457423,6.158102344917854
2229.0,1.7505686230595936,6.158292592770753
2230.0,1.7498049466985874,6.158482235111158
2231.0,1.749041081343983,6.1586712735476645
2232.0,1.7482770263789202,6.158859709684673
2233.0,1.7475127811884126,6.159047545122414
2234.0,1.7467483451593389,6.159234781456956
2235.0,1.7459837176804363,6.159421420280225
2236.0,1.7452188981422931,6.1596074631800235
2237.0,1.744453885937341,6.159792911740041
2238.0,1.743688680459848,6.159977767539873
2239.0,1.7429232811059105,6.160162032155036
2240.0,1.7421576872734477,6.1603457071569805
2241.0,1.7413918983621923,6.160528794113112
2242.0,1.7406259137736853,6.160711294586803
2243.0,1.7398597329112675,6.160893210137406
2244.0,1.7390933551800734,6.161074542320273
2245.0,1.738326779987023,6.1612552926867705
2246.0,1.7375600067408163,6.16143546278429
2247.0,1.7367930348519256,6.161615054156267
2248.0,1.736025863732588,6.161794068342197
2249.0,1.7352584927967998,6.161972506877645
2250.0,1.7344909214603088,6.162150371294265
2251.0,1.7337231491406078,6.162327663119813
2252.0,1.7329551752569279,6.162504383878161
2253.0,1.7321869992302315,6.1626805350893115
2254.0,1.731418620483206,6.1628561182694135
2255.0,1.7306500384402574,6.163031134930775
2256.0,1.729881252527503,6.163205586581879
2257.0,1.7291122621727648,6.163379474727394
2258.0,1.7283430668055642,6.163552800868193
2259.0,1.7275736658571141,6.163725566501364
2260.0,1.7268040587603135,6.163897773120225
2261.0,1.7260342449497401,6.164069422214337
2262.0,1.725264223861645,6.164240515269519
2263.0,1.7244939949339455,6.164411053767861
2264.0,1.7237235576062195,6.164581039187738
2265.0,1.7229529113196986,6.164750473003822
2266.0,1.7221820555172622,6.164919356687098
2267.0,1.7214109896434313,6.1650876917048745
2268.0,1.7206397131443625,6.165255479520799
2269.0,1.7198682254678415,6.165422721594871
2270.0,1.7190965260632771,6.165589419383453
2271.0,1.7183246143816957,6.165755574339285
2272.0,1.7175524898757342,6.1659211879115
2273.0,1.716780151999635,6.16608626154563
2274.0,1.7160076002092401,6.166250796683627
2275.0,1.715234833961984,6.16641479476387
2276.0,1.7144618527168891,6.166578257221182
2277.0,1.713688655934559,6.166741185486836
2278.0,1.712915243077173,6.166903580988574
2279.0,1.7121416136084808,6.1670654451506195
2280.0,1.711367766993796,6.167226779393684
2281.0,1.71059370269999,6.167387585134985
2282.0,1.7098194201954882,6.167547863788254
2283.0,1.709044918950262,6.167707616763754
2284.0,1.7082701984358246,6.167866845468287
2285.0,1.7074952581252254,6.168025551305206
2286.0,1.7067200974930437,6.168183735674431
2287.0,1.7059447160153833,6.168341399972457
2288.0,1.7051691131698679,6.168498545592368
2289.0,1.7043932884356343,6.168655173923848
2290.0,1.7036172412933281,6.168811286353192
2291.0,1.7028409712250974,6.168966884263318
2292.0,1.702064477714588,6.169121969033781
2293.0,1.7012877602469378,6.16927654204078
2294.0,1.7005108183087716,6.169430604657175
2295.0,1.6997336513881955,6.169584158252493
2296.0,1.6989562589747922,6.169737204192943
2297.0,1.6981786405596149,6.169889743841424
2298.0,1.6974007956351826,6.170041778557541
2299.0,1.6966227236954756,6.170193309697612
2300.0,1.6958444242359287,6.170344338614679
