t,H,L
0.0,2.18,4.44
1.0,2.1785616491757107,4.443555290846428
2.0,2.1771397040841522,4.447082093247345
3.0,2.175733848376182,4.450580914432882
4.0,2.1743437746111374,4.454052248064305
5.0,2.172969183927477,4.457496574716618
6.0,2.171609785728448,4.460914362339815
7.0,2.1702652973819694,4.464306066699908
8.0,2.168935443933963,4.467672131800797
9.0,2.1676199578344253,4.471012990287962
10.0,2.1663185786755594,4.474329063834922
11.0,2.165031052941346,4.477620763513337
12.0,2.1637571337679504,4.480888490147569
13.0,2.1624965807144183,4.484132634654496
14.0,2.161249159543131,4.487353578369296
15.0,2.1600146420095268,4.490551693357907
16.0,2.1587928056606267,4.493727342716798
17.0,2.1575834336419253,4.496880880860676
18.0,2.156386314512235,4.5000126537987075
19.0,2.155201242066093,4.503122999399799
20.0,2.1540280151633677,4.506212247647451
21.0,2.1528664375657156,4.509280720884685
22.0,2.1517163177795586,4.512328734049495
23.0,2.150577468905282,4.515356594901264
24.0,2.1494497084923494,4.518364604238561
25.0,2.1483328584000683,4.521353056108709
26.0,2.147226744663736,4.5243222380095
27.0,2.146131197365928,4.527272431083393
28.0,2.145046050512687,4.530203910304555
29.0,2.1439711419143923,4.5331169446590325
30.0,2.142906313071102,4.536011797318378
31.0,2.1418514090621663,4.5388887258069985
32.0,2.140806278439925,4.541747982163508
33.0,2.1397707731273035,4.544589813096333
34.0,2.1387447483191475,4.547414460133822
35.0,2.137728062387124,4.550222159769087
36.0,2.136720576788043,4.5530131435998005
37.0,2.13572215597545,4.555787638463154
38.0,2.134732667314348,4.558545866566178
39.0,2.1337519809989267,4.561288045611626
40.0,2.1327799699731615,4.564014388919579
41.0,2.1318165098541706,4.566725105544971
42.0,2.130861478858213,4.569420400391183
43.0,2.129914757729223,4.572100474319863
44.0,2.128976229669772,4.574765524257127
45.0,2.128045780274365,4.577415743296282
46.0,2.1271232974649745,4.5800513207972084
47.0,2.1262086714287256,4.5826724424825285
48.0,2.1253017945576427,4.5852792905306865
49.0,2.12440256139038,4.587872043666057
50.0,2.1235108685558584,4.590450877246205
51.0,2.1226266147187327,4.593015963346386
52.0,2.1217497005266184,4.595567470841413
53.0,2.120880028559012,4.59810556548497
54.0,2.12001750327784,4.600630409986479
55.0,2.1191620309795742,4.603142164085602
56.0,2.1183135197488525,4.605640984624475
57.0,2.1174718794135536,4.608127025617745
58.0,2.1166370215012678,4.610600438320503
59.0,2.115808859197111,4.613061371294175
60.0,2.1149873073028385,4.615509970470451
61.0,2.1141722821972024,4.617946379213327
62.0,2.113363701797517,4.620370738379319
63.0,2.1125614855223804,4.622783186375911
64.0,2.111765554255516,4.625183859218312
65.0,2.11097583031069,4.627572890584567
66.0,2.1101922373976727,4.629950411869082
67.0,2.1094147005891997,4.632316552234627
68.0,2.1086431462889,4.634671438662857
69.0,2.1078775022001635,4.6370151960034045
70.0,2.107117697295905,4.6393479470216
71.0,2.1063636617892034,4.641669812444852
72.0,2.1056153271047764,4.6439809110077475
73.0,2.104872625851274,4.646281359495899
74.0,2.104135491794352,4.648571272788594
75.0,2.103403859830505,4.6508507639002765
76.0,2.1026776659616337,4.653119944020906
77.0,2.101956847270318,4.6553789225552205
78.0,2.101241341895777,4.657627807160952
79.0,2.100531089010492,4.659866703786016
80.0,2.0998260287974673,4.662095716704717
81.0,2.099126102428113,4.664314948552991
82.0,2.098431252040728,4.666524500362732
83.0,2.0977414207195593,4.66872447159521
84.0,2.097056552474428,4.670914960173628
85.0,2.0963765922208957,4.6730960625148334
86.0,2.0957014857609595,4.6752678735602125
87.0,2.095031179764254,4.677430486805797
88.0,2.094365621749749,4.679583994331601
89.0,2.093704760067926,4.6817284868302185
90.0,2.093048543883417,4.683864053634695
91.0,2.0923969231580912,4.6859907827457015
92.0,2.091749848634581,4.688108760858037
93.0,2.0911072718202246,4.690218073386462
94.0,2.0904691449714226,4.6923188044909026
95.0,2.089835421078387,4.694411037101031
96.0,2.0892060538502784,4.696494852940249
97.0,2.0885809977007135,4.698570332549079
98.0,2.0879602077336363,4.700637555308002
99.0,2.08734363972954,4.70269659945973
100.0,2.08673125013203,4.70474754213096
101.0,2.086122996034715,4.706790459353594
102.0,2.085518835168424,4.708825426085467
103.0,2.0849187258887314,4.710852516230579
104.0,2.0843226271637847,4.712871802658851
105.0,2.0837304985624288,4.714883357225421
106.0,2.0831423002426117,4.7168872507894894
107.0,2.0825579929400724,4.718883553232727
108.0,2.0819775379572927,4.72087233347726
109.0,2.081400897152715,4.722853659503237
110.0,2.0808280329302136,4.724827598366001
111.0,2.0802589082288097,4.726794216212865
112.0,2.0796934865126326,4.728753578299513
113.0,2.0791317317611098,4.730705749006023
114.0,2.0785736084593847,4.732650791852539
115.0,2.0780190815889585,4.734588769514587
116.0,2.0774681166185425,4.736519743838055
117.0,2.076920679495122,4.738443775853834
118.0,2.0763767366352224,4.740360925792146
119.0,2.075836254916375,4.742271253096549
120.0,2.075299201668771,4.744174816437638
121.0,2.0747655446671067,4.746071673726453
122.0,2.0742352521226093,4.747961882127591
123.0,2.07370829267524,4.749845498072035
124.0,2.0731846353860695,4.751722577269714
125.0,2.0726642497298227,4.753593174721785
126.0,2.0721471055875864,4.755457344732664
127.0,2.0716331732396753,4.757315140921791
128.0,2.071122423358656,4.759166616235158
129.0,2.0706148270025193,4.7610118229565845
130.0,2.0701103556080014,4.762850812718766
131.0,2.0696089809840483,4.764683636514085
132.0,2.0691106753054203,4.766510344705201
133.0,2.068615411106432,4.768330987035422
134.0,2.0681231612748254,4.770145612638864
135.0,2.067633899045774,4.7719542700504
136.0,2.0671475979960108,4.773757007215401
137.0,2.0666642320380797,4.775553871499294
138.0,2.066183775414709,4.777344909696907
139.0,2.065706202693299,4.779130168041648
140.0,2.0652314887605256,4.780909692214473
141.0,2.0647596088170554,4.7826835273527015
142.0,2.0642905383723664,4.78445171805864
143.0,2.063824253239679,4.786214308408036
144.0,2.0633607295309857,4.787971341958373
145.0,2.0628999436521864,4.789722861756995
146.0,2.0624418722983173,4.791468910349072
147.0,2.061986492448879,4.793209529785414
148.0,2.0615337813632575,4.794944761630133
149.0,2.0610837165762352,4.796674646968154
150.0,2.060636275893594,4.798399226412577
151.0,2.0601914373878016,4.800118540111912
152.0,2.0597491793937883,4.8018326277571575
153.0,2.0593094805048002,4.803541528588758
154.0,2.0588723195683403,4.805245281403422
155.0,2.0584376756821827,4.806943924560813
156.0,2.0580055281904697,4.808637495990118
157.0,2.0575758566798803,4.8103260331964846
158.0,2.057148640975875,4.812009573267344
159.0,2.05672386113901,4.8136881528786155
160.0,2.0563014974613276,4.815361808300797
161.0,2.055881530462808,4.817030575404936
162.0,2.0554639408878943,4.8186944896685
163.0,2.05504870970208,4.820353586181132
164.0,2.054635818088563,4.822007899650305
165.0,2.0542252474449607,4.823657464406869
166.0,2.0538169793800876,4.825302314410507
167.0,2.0534109957107924,4.8269424832550785
168.0,2.0530072784588547,4.828578004173877
169.0,2.0526058098479383,4.83020891004479
170.0,2.0522065723006016,4.831835233395367
171.0,2.0518095484353607,4.833457006407796
172.0,2.0514147210638103,4.835074260923793
173.0,2.0510220731877924,4.836687028449405
174.0,2.050631587996621,4.838295340159726
175.0,2.050243248864353,4.839899226903534
176.0,2.049857039347112,4.841498719207846
177.0,2.0494729431804566,4.843093847282388
178.0,2.0490909442767995,4.8446846410239965
179.0,2.04871102672287,4.846271130020936
180.0,2.0483331747772233,4.847853343557147
181.0,2.047957372867792,4.849431310616416
182.0,2.047583605589484,4.8510050598864805
183.0,2.0472118577018192,4.8525746197630575
184.0,2.0468421141266107,4.854140018353808
185.0,2.046474359945684,4.855701283482233
186.0,2.046108580398638,4.8572584426915
187.0,2.045744760880644,4.858811523248212
188.0,2.0453828869402826,4.8603605521461075
189.0,2.0450229442774184,4.861905556109701
190.0,2.0446649187411103,4.863446561597861
191.0,2.04430879632756,4.864983594807334
192.0,2.0439545631780915,4.8665166816762
193.0,2.0436022055771694,4.868045847887282
194.0,2.0432517099504484,4.869571118871491
195.0,2.0429030628628553,4.871092519811122
196.0,2.042556251016705,4.8726100756430935
197.0,2.042211261249847,4.874123811062131
198.0,2.041868080533843,4.8756337505239085
199.0,2.0415266959721765,4.877139918248125
200.0,2.0411870947984885,4.878642338221546
201.0,2.0408492643748466,4.880141034200986
202.0,2.040513192190041,4.881636029716248
203.0,2.0401788658579076,4.883127348073013
204.0,2.0398462731156797,4.884615012355686
205.0,2.0395154018223662,4.886099045430197
206.0,2.0391862399571576,4.887579469946755
207.0,2.0388587756178556,4.88905630834256
208.0,2.0385329970193293,4.890529582844476
209.0,2.0382088924919985,4.891999315471652
210.0,2.0378864504803365,4.893465528038116
211.0,2.0375656595414013,4.894928242155318
212.0,2.0372465083433893,4.896387479234637
213.0,2.03692898566421,4.897843260489848
214.0,2.036613080390086,4.899295606939556
215.0,2.036298781514174,4.900744539409584
216.0,2.035986078135208,4.902190078535332
217.0,2.0356749594561623,4.903632244764095
218.0,2.035365414782938,4.905071058357351
219.0,2.0350574335230682,4.906506539393008
220.0,2.0347510051844453,4.907938707767619
221.0,2.034446119374065,4.90936758319857
222.0,2.0341427657967923,4.910793185226223
223.0,2.0338409342541466,4.912215533216037
224.0,2.0335406146431048,4.913634646360655
225.0,2.0332417969549215,4.915050543681954
226.0,2.0329444712739706,4.916463244033073
227.0,2.032648627776601,4.917872766100407
228.0,2.032354256730012,4.91927912840557
229.0,2.032061348491146,4.920682349307332
230.0,2.0317698935055946,4.9220824470035245
231.0,2.0314798823065274,4.923479439532922
232.0,2.03119130551363,4.924873344777093
233.0,2.030904153832063,4.926264180462224
234.0,2.0306184180514344,4.927651964160918
235.0,2.0303340890447874,4.929036713293971
236.0,2.0300511577676037,4.930418445132114
237.0,2.0297696152568214,4.931797176797735
238.0,2.029489452629868,4.933172925266579
239.0,2.029210661083707,4.934545707369418
240.0,2.028933231893897,4.935915539793703
241.0,2.028657156413669,4.937282439085186
242.0,2.0283824260730134,4.938646421649523
243.0,2.02810903237778,4.940007503753857
244.0,2.027836966908794,4.941365701528372
245.0,2.0275662213209826,4.942721030967828
246.0,2.0272967873425154,4.94407350793308
247.0,2.0270286567739557,4.945423148152565
248.0,2.026761821487426,4.946769967223776
249.0,2.0264962734257845,4.9481139806147185
250.0,2.0262320046018116,4.949455203665333
251.0,2.025969007097412,4.950793651588914
252.0,2.0257072730628236,4.952129339473499
253.0,2.025446794715842,4.953462282283242
254.0,2.0251875643410524,4.954792494859769
255.0,2.0249295742890734,4.95611999192351
256.0,2.024672816975813,4.957444788075023
257.0,2.024417284881733,4.958766897796288
258.0,2.0241629705511244,4.960086335451991
259.0,2.023909866591393,4.96140311529079
260.0,2.023657965672356,4.962717251446559
261.0,2.023407260525545,4.964028757939624
262.0,2.023157743943523,4.965337648677972
263.0,2.0229094087792077,4.966643937458453
264.0,2.0226622479452043,4.967947637967961
265.0,2.0224162544131503,4.9692487637845995
266.0,2.0221714212130655,4.970547328378833
267.0,2.021927741432713,4.971843345114625
268.0,2.0216852082169683,4.973136827250554
269.0,2.021443814767198,4.974427787940923
270.0,2.0212035543406444,4.97571624023685
271.0,2.020964420249822,4.977002197087347
272.0,2.020726405861918,4.9782856713403785
273.0,2.0204895045982054,4.979566675743916
274.0,2.020253709933459,4.98084522294697
275.0,2.020019015395383,4.982121325500613
276.0,2.0197854145640464,4.983394995858992
277.0,2.019552901071321,4.984666246380319
278.0,2.019321468600334,4.985935089327857
279.0,2.0190911108849203,4.9872015368708915
280.0,2.0188618217090903,4.988465601085688
281.0,2.0186335949064964,4.989727293956435
282.0,2.0184064243599122,4.990986627376186
283.0,2.018180304000717,4.992243613147771
284.0,2.017955227808385,4.9934982629847156
285.0,2.0177311898099846,4.994750588512135
286.0,2.0175081840796807,4.996000601267624
287.0,2.0172862047382467,4.9972483127021325
288.0,2.0170652459525806,4.998493734180832
289.0,2.0168453019352284,4.999736876983971
290.0,2.0166263669439117,5.000977752307715
291.0,2.016408435281065,5.002216371264983
292.0,2.016191501293376,5.003452744886273
293.0,2.0159755593713315,5.004686884120471
294.0,2.015760603948771,5.005918799835655
295.0,2.0155466295024462,5.007148502819891
296.0,2.015333630551582,5.008376003782014
297.0,2.015121601657449,5.0096013133524
298.0,2.0149105374229364,5.010824442083734
299.0,2.0147004324921336,5.012045400451763
300.0,2.014491281549915,5.013264198856043
301.0,2.01428307932153,5.014480847620675
302.0,2.0140758205722,5.015695356995033
303.0,2.0138695001067184,5.016907737154482
304.0,2.0136641127690567,5.0181179982010935
305.0,2.0134596534419753,5.01932615016434
306.0,2.0132561170466383,5.020532203001794
307.0,2.0130534985422344,5.021736166599812
308.0,2.0128517929256007,5.02293805077421
309.0,2.0126509952308536,5.024137865270934
310.0,2.0124511005290215,5.025335619766721
311.0,2.012252103927684,5.026531323869753
312.0,2.0120540005706133,5.027724987120299
313.0,2.0118567856374243,5.028916618991361
314.0,2.0116604543432226,5.030106228889293
315.0,2.0114650019382627,5.031293826154434
316.0,2.0112704237076064,5.03247942006172
317.0,2.011076714970787,5.03366301982129
318.0,2.0108838710814783,5.034844634579094
319.0,2.010691887427164,5.03602427341748
320.0,2.0105007594288167,5.037201945355788
321.0,2.010310482540574,5.038377659350927
322.0,2.010121052249426,5.039551424297953
323.0,2.0099324640748986,5.04072324903063
324.0,2.009744713568747,5.041893142321998
325.0,2.0095577963146503,5.043061112884923
326.0,2.009371707927907,5.0442271693726495
327.0,2.0091864440551404,5.045391320379338
328.0,2.009002000374001,5.046553574440604
329.0,2.0088183725928763,5.047713940034046
330.0,2.0086355564506033,5.048872425579771
331.0,2.0084535477161825,5.050029039440911
332.0,2.008272342188498,5.051183789924137
333.0,2.0080919356960383,5.052336685280161
334.0,2.0079123240966226,5.053487733704242
335.0,2.007733503277129,5.0546369433366785
336.0,2.0075554691532242,5.055784322263297
337.0,2.007378217669101,5.056929878515938
338.0,2.0072017447972135,5.058073620072932
339.0,2.0070260465380185,5.059215554859578
340.0,2.0068511189197196,5.060355690748605
341.0,2.0066769579980126,5.061494035560641
342.0,2.0065035598558363,5.062630597064667
343.0,2.006330920603123,5.0637653829784695
344.0,2.006159036376554,5.064898400969092
345.0,2.005987903339319,5.066029658653275
346.0,2.0058175176808746,5.067159163597895
347.0,2.0056478756167073,5.068286923320398
348.0,2.0054789733881013,5.069412945289228
349.0,2.005310807261905,5.07053723692425
350.0,2.005143373530303,5.071659805597171
351.0,2.0049766685105896,5.072780658631953
352.0,2.0048106885449446,5.0738998033052285
353.0,2.004645430000212,5.075017246846698
354.0,2.004480889267681,5.076132996439538
355.0,2.004317062762869,5.077247059220799
356.0,2.0041539469253085,5.0783594422817915
357.0,2.003991538218334,5.079470152668484
358.0,2.0038298331288735,5.08057919738188
359.0,2.003668828167241,5.081686583378405
360.0,2.0035085198669305,5.082792317570278
361.0,2.003348904784415,5.083896406825889
362.0,2.0031899794989445,5.084998857970162
363.0,2.003031740612349,5.086099677784927
364.0,2.0028741847488405,5.087198873009273
365.0,2.0027173085548213,5.088296450339911
366.0,2.002561108698689,5.089392416431527
367.0,2.00240558187065,5.090486777897129
368.0,2.002250724782528,5.0915795413083975
369.0,2.002096534167581,5.092670713196023
370.0,2.0019430067803166,5.093760300050048
371.0,2.001790139396309,5.094848308320204
372.0,2.0016379288120194,5.095934744416238
373.0,2.00148637184462,5.097019614708248
374.0,2.001335465331814,5.098102925527005
375.0,2.0011852061316646,5.099184683164274
376.0,2.001035591122421,5.100264893873133
377.0,2.000886617202348,5.101343563868292
378.0,2.000738281289556,5.102420699326398
379.0,2.0005905803218367,5.1034963063863525
380.0,2.000443511256494,5.104570391149611
381.0,2.0002970710701833,5.105642959680488
382.0,2.0001512567587487,5.106714018006458
383.0,2.000006065337062,5.107783572118447
384.0,1.9998614938388644,5.108851627971134
385.0,1.9997175393166104,5.109918191483237
386.0,1.9995741988413116,5.110983268537799
387.0,1.9994314695023832,5.112046864982478
388.0,1.9992893484074918,5.113108986629825
389.0,1.999147832682405,5.114169639257566
390.0,1.9990069194708422,5.115228828608878
391.0,1.998866605934327,5.116286560392659
392.0,1.9987268892520411,5.117342840283805
393.0,1.9985877666206804,5.118397673923474
394.0,1.998449235254311,5.119451066919354
395.0,1.9983112923842288,5.120503024845926
396.0,1.9981739352588177,5.121553553244721
397.0,1.9980371611434125,5.122602657624584
398.0,1.9979009673201604,5.123650343461923
399.0,1.9977653510878857,5.1246966162009695
400.0,1.9976303097619545,5.12574148125402
401.0,1.9974958406741425,5.126784944001693
402.0,1.997361941172502,5.127827009793165
403.0,1.9972286086212319,5.1288676839464244
404.0,1.997095840400548,5.129906971748503
405.0,1.996963633906556,5.130944878455721
406.0,1.9968319865511228,5.131981409293919
407.0,1.9967008957617531,5.133016569458697
408.0,1.9965703589814638,5.134050364115637
409.0,1.9964403736686618,5.135082798400545
410.0,1.9963109372970214,5.136113877419668
411.0,1.9961820473553644,5.137143606249924
412.0,1.9960537013475403,5.138171989939123
413.0,1.9959258967923081,5.139199033506191
414.0,1.9957986312232192,5.140224741941385
415.0,1.9956719021885012,5.14124912020651
416.0,1.995545707250944,5.142272173235138
417.0,1.9954200439877847,5.1432939059328175
418.0,1.995294909990596,5.144314323177282
419.0,1.9951703028651748,5.1453334298186615
420.0,1.9950462202314305,5.146351230679691
421.0,1.994922659723277,5.147367730555911
422.0,1.9947996189885238,5.1483829342158725
423.0,1.9946770956887687,5.149396846401339
424.0,1.9945550874992917,5.150409471827483
425.0,1.9944335921089493,5.1514208151830845
426.0,1.9943126072200712,5.152430881130729
427.0,1.9941921305483563,5.153439674306996
428.0,1.9940721598227704,5.154447199322655
429.0,1.9939526927854454,5.155453460762852
430.0,1.9938337271915787,5.156458463187304
431.0,1.993715260809334,5.157462211130478
432.0,1.9935972914197426,5.1584647091017795
433.0,1.993479816816606,5.159465961585736
434.0,1.9933628348063994,5.16046597304218
435.0,1.9932463432081762,5.161464747906422
436.0,1.9931303398534728,5.1624622905894375
437.0,1.9930148225862148,5.163458605478039
438.0,1.9928997892626241,5.16445369693505
439.0,1.9927852377511273,5.165447569299482
440.0,1.992671165932263,5.166440226886702
441.0,1.9925575716985926,5.167431673988607
442.0,1.9924444529546104,5.168421914873789
443.0,1.9923318076166547,5.169410953787705
444.0,1.9922196336128197,5.170398794952842
445.0,1.992107928882869,5.17138544256888
446.0,1.991996691378148,5.172370900812857
447.0,1.9918859190614997,5.173355173839329
448.0,1.9917756099071795,5.174338265780528
449.0,1.9916657619007707,5.175320180746525
450.0,1.991556373039102,5.176300922825382
451.0,1.9914474413301644,5.177280496083312
452.0,1.9913389647930302,5.178258904564831
453.0,1.9912309414577716,5.179236152292909
454.0,1.9911233693653803,5.180212243269129
455.0,1.9910162465676884,5.1811871814738275
456.0,1.9909095711272895,5.18216097086625
457.0,1.9908033411174606,5.183133615384697
458.0,1.9906975546220844,5.184105118946668
459.0,1.9905922097355735,5.185075485449012
460.0,1.9904873045627933,5.1860447187680645
461.0,1.9903828372189876,5.187012822759796
462.0,1.9902788058297036,5.1879798012599485
463.0,1.9901752085307178,5.1889456580841795
464.0,1.9900720434679633,5.189910397028199
465.0,1.9899693087974561,5.190874021867906
466.0,1.9898670026852243,5.191836536359527
467.0,1.9897651233072358,5.192797944239751
468.0,1.989663668849328,5.193758249225862
469.0,1.989562637507138,5.194717455015875
470.0,1.9894620274860322,5.1956755652886635
471.0,1.989361837001038,5.196632583704096
472.0,1.9892620642767758,5.19758851390316
473.0,1.989162707547391,5.198543359508092
474.0,1.9890637650564866,5.199497124122508
475.0,1.9889652350570575,5.200449811331526
476.0,1.9888671158114237,5.201401424701895
477.0,1.9887694055911658,5.202351967782113
478.0,1.9886721026770595,5.203301444102558
479.0,1.9885752053590122,5.204249857175604
480.0,1.9884787119359983,5.2051972104957445
481.0,1.9883826207159971,5.206143507539713
482.0,1.9882869300159296,5.207088751766602
483.0,1.988191638161597,5.208032946617977
484.0,1.9880967434876184,5.208976095518001
485.0,1.9880022443373713,5.2099182018735455
486.0,1.9879081390629296,5.210859269074305
487.0,1.9878144260250046,5.211799300492915
488.0,1.9877211035928852,5.2127382994850615
489.0,1.9876281701443794,5.213676269389595
490.0,1.9875356240657558,5.214613213528642
491.0,1.9874434637516851,5.2155491352077155
492.0,1.987351687605184,5.216484037715823
493.0,1.9872602940375568,5.217417924325577
494.0,1.9871692814683402,5.218350798293302
495.0,1.9870786483252465,5.21928266285914
496.0,1.9869883930441086,5.220213521247159
497.0,1.986898514068825,5.221143376665457
498.0,1.9868090098513047,5.222072232306264
499.0,1.9867198788514142,5.223000091346049
500.0,1.9866311195369226,5.223926956945621
501.0,1.9865427303834493,5.22485283225023
502.0,1.9864547098744108,5.225777720389668
503.0,1.9863670565009686,5.226701624478371
504.0,1.9862797687619773,5.227624547615514
505.0,1.9861928451639335,5.228546492885116
506.0,1.9861062842209238,5.229467463356132
507.0,1.9860200844545755,5.23038746208255
508.0,1.9859342443940051,5.231306492103492
509.0,1.9858487625757701,5.232224556443304
510.0,1.9857636375438186,5.233141658111654
511.0,1.98567886784944,5.234057800103623
512.0,1.9855944520512177,5.234972985399802
513.0,1.98551038871498,5.235887216966378
514.0,1.9854266764137531,5.236800497755233
515.0,1.9853433137277128,5.23771283070403
516.0,1.9852602992441384,5.238624218736304
517.0,1.9851776315573657,5.239534664761553
518.0,1.985095309268741,5.240444171675324
519.0,1.985013330986575,5.241352742359303
520.0,1.9849316953260978,5.242260379681402
521.0,1.9848504009094137,5.243167086495846
522.0,1.9847694463654557,5.244072865643257
523.0,1.9846888303299424,5.244977719950741
524.0,1.984608551445333,5.245881652231974
525.0,1.9845286083607845,5.246784665287282
526.0,1.9844489997321075,5.2476867619037275
527.0,1.9843697242217238,5.24858794485519
528.0,1.9842907804986238,5.249488216902452
529.0,1.9842121672383244,5.250387580793273
530.0,1.9841338831228263,5.251286039262478
531.0,1.9840559268405733,5.252183595032034
532.0,1.9839782970864106,5.253080250811127
533.0,1.9839009925615438,5.253976009296247
534.0,1.983824011973499,5.254870873171261
535.0,1.983747354036081,5.2557648451074925
536.0,1.9836710174693355,5.2566579277638
537.0,1.9835950009995074,5.257550123786649
538.0,1.9835193033590026,5.258441435810194
539.0,1.983443923286349,5.259331866456348
540.0,1.983368859526157,5.260221418334862
541.0,1.9832941108290816,5.2611100940433975
542.0,1.9832196759517848,5.261997896167596
543.0,1.983145553656897,5.26288482728116
544.0,1.9830717427129794,5.263770889945917
545.0,1.9829982418944876,5.264656086711899
546.0,1.982925049981734,5.26554042011741
547.0,1.982852165760851,5.266423892689095
548.0,1.982779588023756,5.267306506942013
549.0,1.982707315568113,5.268188265379709
550.0,1.9826353471972988,5.269069170494277
551.0,1.982563681720367,5.269949224766436
552.0,1.9824923179520118,5.270828430665591
553.0,1.9824212547125346,5.271706790649906
554.0,1.9823504908278078,5.27258430716637
555.0,1.9822800251292412,5.273460982650861
556.0,1.9822098564537476,5.274336819528217
557.0,1.9821399836437092,5.275211820212297
558.0,1.9820704055469434,5.276085987106049
559.0,1.9820011210166693,5.276959322601573
560.0,1.9819321289114755,5.2778318290801876
561.0,1.9818634280952867,5.278703508912492
562.0,1.9817950174373304,5.279574364458429
563.0,1.9817268958121055,5.28044439806735
564.0,1.9816590620993497,5.2813136120780735
565.0,1.9815915151840076,5.282182008818952
566.0,1.981524253956199,5.28304959060793
567.0,1.9814572773111878,5.283916359752604
568.0,1.9813905841493504,5.284782318550287
569.0,1.981324173376145,5.285647469288067
570.0,1.9812580439020808,5.286511814242865
571.0,1.9811921946426874,5.287375355681496
572.0,1.9811266245184846,5.288238095860726
573.0,1.9810613324549529,5.289100037027335
574.0,1.9809963173825027,5.289961181418168
575.0,1.9809315782364456,5.2908215312602
576.0,1.9808671139569642,5.291681088770584
577.0,1.980802923489084,5.2925398561567185
578.0,1.9807390057826437,5.293397835616296
579.0,1.9806753597922664,5.294255029337361
580.0,1.9806119844773318,5.295111439498366
581.0,1.980548878801947,5.295967068268227
582.0,1.9804860417349193,5.296821917806376
583.0,1.9804234722497278,5.29767599026282
584.0,1.9803611693244958,5.298529287778188
585.0,1.9802991319419634,5.299381812483792
