t,H,L
586.0,1.9802373590894604,5.300233566501673
587.0,1.9801758497588786,5.301084551944659
588.0,1.9801146029466459,5.301934770916417
589.0,1.980053617653699,5.302784225511502
590.0,1.9799928928854567,5.303632917815411
591.0,1.9799324276517942,5.304480849904632
592.0,1.979872220967017,5.305328023846699
593.0,1.9798122718498343,5.30617444170024
594.0,1.9797525793233341,5.307020105515027
595.0,1.9796931424149573,5.307865017332023
596.0,1.979633960156472,5.308709179183441
597.0,1.979575031583949,5.309552593092781
598.0,1.9795163557377369,5.3103952610748895
599.0,1.979457931662436,5.311237185136
600.0,1.9793997584068757,5.312078367273786
601.0,1.9793418350240881,5.312918809477407
602.0,1.9792841605712852,5.313758513727555
603.0,1.979226734109834,5.314597481996504
604.0,1.9791695547052326,5.315435716248156
605.0,1.979112621427087,5.316273218438085
606.0,1.9790559333490871,5.317109990513588
607.0,1.978999489548983,5.317946034413726
608.0,1.9789432891085628,5.318781352069373
609.0,1.978887331113628,5.3196159454032586
610.0,1.9788316146539717,5.320449816330015
611.0,1.9787761388233562,5.321282966756221
612.0,1.978720902719489,5.322115398580444
613.0,1.9786659054440012,5.3229471136932895
614.0,1.9786111461024254,5.323778113977438
615.0,1.9785566238041732,5.324608401307694
616.0,1.9785023376625135,5.325437977551026
617.0,1.9784482867945505,5.326266844566609
618.0,1.978394470321202,5.327095004205869
619.0,1.9783408873671782,5.327922458312525
620.0,1.97828753706096,5.328749208722629
621.0,1.978234418534778,5.329575257264609
622.0,1.9781815309245914,5.33040060575931
623.0,1.978128873370067,5.331225256020037
624.0,1.978076445014559,5.332049209852592
625.0,1.978024245005087,5.332872469055316
626.0,1.977972272492317,5.333695035419134
627.0,1.9779205266305406,5.334516910727586
628.0,1.9778690065776545,5.335338096756873
629.0,1.9778177114951405,5.336158595275896
630.0,1.977766640548046,5.336978408046295
631.0,1.977715792904964,5.337797536822484
632.0,1.977665167738013,5.338615983351696
633.0,1.9776147642228181,5.339433749374015
634.0,1.9775645815384917,5.340250836622419
635.0,1.9775146188676136,5.341067246822816
636.0,1.9774648753962123,5.3418829816940825
637.0,1.9774153503137464,5.342698042948098
638.0,1.977366042813085,5.343512432289787
639.0,1.9773169520904894,5.3443261514171505
640.0,1.9772680773455946,5.345139202021308
641.0,1.9772194177813904,5.345951585786529
642.0,1.9771709726042037,5.346763304390273
643.0,1.9771227410236794,5.347574359503223
644.0,1.9770747222527634,5.348384752789322
645.0,1.9770269155076836,5.349194485905809
646.0,1.9769793200079329,5.350003560503253
647.0,1.9769319349762506,5.35081197822559
648.0,1.9768847596386059,5.351619740710154
649.0,1.9768377932241794,5.352426849587717
650.0,1.9767910349653461,5.353233306482519
651.0,1.9767444840976582,5.354039113012303
652.0,1.976698139859828,5.354844270788349
653.0,1.9766520014937106,5.35564878141551
654.0,1.9766060682442872,5.35645264649224
655.0,1.9765603393596487,5.357255867610633
656.0,1.976514814090978,5.358058446356454
657.0,1.9764694916925345,5.3588603843091684
658.0,1.9764243714216367,5.359661683041981
659.0,1.9763794525386469,5.360462344121863
660.0,1.9763347343069537,5.361262369109585
661.0,1.976290215992957,5.362061759559751
662.0,1.976245896866051,5.36286051702083
663.0,1.976201776198609,5.363658643035186
664.0,1.9761578532659676,5.364456139139109
665.0,1.9761141273464102,5.365253006862848
666.0,1.9760705977211523,5.366049247730641
667.0,1.9760272636743255,5.366844863260745
668.0,1.975984124492962,5.367639854965469
669.0,1.9759411794669794,5.3684342243511995
670.0,1.975898427889166,5.369227972918437
671.0,1.9758558690551649,5.370021102161821
672.0,1.975813502263459,5.370813613570162
673.0,1.9757713268153572,5.3716055086264705
674.0,1.9757293420149782,5.372396788807987
675.0,1.9756875471692368,5.373187455586209
676.0,1.9756459415878285,5.373977510426925
677.0,1.9756045245832154,5.3747669547902355
678.0,1.975563295470612,5.37555579013059
679.0,1.9755222535679702,5.376344017896809
680.0,1.9754813981959656,5.377131639532117
681.0,1.9754407286779831,5.3779186564741694
682.0,1.9754002443401029,5.3787050701550765
683.0,1.9753599445110865,5.379490882001436
684.0,1.9753198285223628,5.38027609343436
685.0,1.9752798957080144,5.3810607058694995
686.0,1.975240145404764,5.381844720717075
687.0,1.9752005769519598,5.382628139381903
688.0,1.975161189691564,5.383410963263419
689.0,1.975121982968137,5.38419319375571
690.0,1.9750829561288261,5.384974832247538
691.0,1.9750441085233506,5.385755880122367
692.0,1.9750054395039895,5.386536338758387
693.0,1.9749669484255685,5.387316209528546
694.0,1.9749286346454462,5.388095493800568
695.0,1.974890497523502,5.388874192936987
696.0,1.9748525364221228,5.389652308295165
697.0,1.9748147507061902,5.3904298412273235
698.0,1.9747771397430678,5.391206793080564
699.0,1.974739702902589,5.391983165196897
700.0,1.9747024395570438,5.392758958913265
701.0,1.974665349081167,5.393534175561568
702.0,1.9746284308521254,5.394308816468687
703.0,1.9745916842495055,5.395082882956511
704.0,1.9745551086553015,5.395856376341959
705.0,1.974518703453903,5.396629297937005
706.0,1.9744824680320827,5.397401649048702
707.0,1.9744464017789853,5.398173430979207
708.0,1.9744105040861146,5.398944645025803
709.0,1.974374774347322,5.3997152924809235
710.0,1.9743392119587944,5.4004853746321775
711.0,1.9743038163190432,5.40125489276237
712.0,1.9742685868288923,5.402023848149526
713.0,1.9742335228914665,5.402792242066918
714.0,1.97419862391218,5.403560075783082
715.0,1.9741638892987252,5.404327350561842
716.0,1.974129318461061,5.405094067662339
717.0,1.9740949108114019,5.405860228339045
718.0,1.9740606657642064,5.40662583384179
719.0,1.974026582736166,5.4073908854157855
720.0,1.9739926611461949,5.408155384301641
721.0,1.9739589004154177,5.408919331735392
722.0,1.973925299967159,5.409682728948519
723.0,1.9738918592269334,5.4104455771679705
724.0,1.973858577622433,5.411207877616181
725.0,1.9738254545835185,5.411969631511098
726.0,1.973792489542207,5.4127308400661995
727.0,1.9737596819326622,5.4134915044905165
728.0,1.9737270311911836,5.414251625988655
729.0,1.9736945367561967,5.4150112057608135
730.0,1.9736621980682414,5.4157702450028085
731.0,1.9736300145699626,5.416528744906093
732.0,1.9735979857060995,5.417286706657775
733.0,1.9735661109234754,5.4180441314406425
734.0,1.9735343896709878,5.418801020433181
735.0,1.973502821399598,5.419557374809593
736.0,1.9734714055623213,5.420313195739822
737.0,1.9734401416142169,5.421068484389566
738.0,1.973409029012378,5.421823241920305
739.0,1.9733780672159218,5.4225774694893145
740.0,1.9733472556859801,5.42333116824969
741.0,1.9733165938856891,5.424084339350362
742.0,1.9732860812801802,5.424836983936119
743.0,1.9732557173365697,5.425589103147627
744.0,1.97322550152395,5.426340698121443
745.0,1.9731954333133797,5.427091769990043
746.0,1.973165512177874,5.427842319881834
747.0,1.9731357375923957,5.428592348921175
748.0,1.9731061090338458,5.429341858228397
749.0,1.9730766259810535,5.43009084891982
750.0,1.9730472879147682,5.430839322107772
751.0,1.9730180943176494,5.43158727890061
752.0,1.9729890446742577,5.432334720402732
753.0,1.9729601384710462,5.4330816477146024
754.0,1.972931375196351,5.433828061932766
755.0,1.9729027543403828,5.434573964149866
756.0,1.9728742753952169,5.4353193554546655
757.0,1.9728459378547856,5.43606423693206
758.0,1.9728177412148686,5.436808609663099
759.0,1.972789684973085,5.437552474725002
760.0,1.9727617686288839,5.4382958331911775
761.0,1.9727339916835356,5.439038686131239
762.0,1.9727063536401237,5.439781034611022
763.0,1.9726788540035363,5.440522879692602
764.0,1.9726514922804574,5.441264222434313
765.0,1.9726242679793584,5.442005063890762
766.0,1.97259718061049,5.442745405112847
767.0,1.9725702296858734,5.443485247147774
768.0,1.9725434147192924,5.444224591039074
769.0,1.972516735226285,5.444963437826618
770.0,1.9724901907241348,5.445701788546637
771.0,1.9724637807318641,5.446439644231733
772.0,1.9724375047702243,5.447177005910902
773.0,1.9724113623616886,5.447913874609545
774.0,1.9723853530304438,5.448650251349486
775.0,1.9723594763023826,5.449386137148989
776.0,1.9723337317050953,5.450121533022772
777.0,1.972308118767862,5.450856439982026
778.0,1.9722826370216449,5.451590859034427
779.0,1.9722572859990806,5.452324791184155
780.0,1.9722320652344723,5.453058237431906
781.0,1.9722069742637818,5.453791198774912
782.0,1.9721820126246221,5.454523676206954
783.0,1.9721571798562498,5.455255670718378
784.0,1.9721324754995577,5.455987183296108
785.0,1.9721078990970666,5.456718214923666
786.0,1.9720834501929188,5.457448766581182
787.0,1.9720591283328697,5.458178839245412
788.0,1.9720349330642812,5.458908433889753
789.0,1.9720108639361138,5.459637551484256
790.0,1.9719869204989195,5.460366192995644
791.0,1.9719631023048347,5.461094359387323
792.0,1.9719394089075726,5.461822051619398
793.0,1.9719158398624161,5.462549270648691
794.0,1.971892394726211,5.463276017428749
795.0,1.9718690730573587,5.464002292909863
796.0,1.9718458744158085,5.464728098039082
797.0,1.9718227983630519,5.465453433760225
798.0,1.971799844462114,5.466178301013898
799.0,1.9717770122775486,5.466902700737504
800.0,1.9717543013754288,5.467626633865263
801.0,1.9717317113233421,5.4683501013282205
802.0,1.971709241690383,5.469073104054265
803.0,1.9716868920471455,5.469795642968137
804.0,1.9716646619657177,5.47051771899145
805.0,1.9716425510196736,5.471239333042696
806.0,1.9716205587840674,5.471960486037268
807.0,1.9715986848354268,5.4726811788874645
808.0,1.971576928751746,5.473401412502508
809.0,1.971555290112479,5.474121187788557
810.0,1.9715337684985341,5.474840505648722
811.0,1.971512363492266,5.475559366983074
812.0,1.97149107467747,5.476277772688659
813.0,1.9714699016393762,5.476995723659516
814.0,1.9714488439646418,5.477713220786682
815.0,1.9714279012413458,5.478430264958211
816.0,1.9714070730589823,5.479146857059185
817.0,1.9713863590084542,5.479862997971724
818.0,1.9713657586820665,5.480578688575004
819.0,1.9713452716735214,5.481293929745265
820.0,1.9713248975779105,5.482008722355826
821.0,1.9713046359917101,5.4827230672770995
822.0,1.9712844865127739,5.483436965376597
823.0,1.9712644487403275,5.484150417518948
824.0,1.9712445222749622,5.484863424565911
825.0,1.9712247067186293,5.485575987376383
826.0,1.9712050016746336,5.486288106806415
827.0,1.9711854067476282,5.486999783709222
828.0,1.9711659215436073,5.487711018935195
829.0,1.9711465456699018,5.488421813331914
830.0,1.9711272787351724,5.48913216774416
831.0,1.9711081203494043,5.489842083013927
832.0,1.9710890701239012,5.490551559980432
833.0,1.9710701276712794,5.491260599480128
834.0,1.9710512926054626,5.491969202346718
835.0,1.9710325645416755,5.492677369411162
836.0,1.9710139430964388,5.49338510150169
837.0,1.970995427887563,5.494092399443816
838.0,1.9709770185341429,5.494799264060347
839.0,1.9709587146565526,5.495505696171397
840.0,1.9709405158764393,5.4962116965943935
841.0,1.9709224218167178,5.496917266144093
842.0,1.9709044321015659,5.497622405632592
843.0,1.9708865463564174,5.498327115869335
844.0,1.9708687642079579,5.499031397661129
845.0,1.970851085284119,5.499735251812154
846.0,1.9708335092140732,5.5004386791239686
847.0,1.9708160356282278,5.501141680395531
848.0,1.9707986641582205,5.501844256423201
849.0,1.9707813944369137,5.502546408000756
850.0,1.970764226098389,5.503248135919396
851.0,1.9707471587779426,5.503949440967763
852.0,1.9707301921120792,5.504650323931943
853.0,1.9707133257385079,5.505350785595483
854.0,1.9706965592961363,5.506050826739396
855.0,1.9706798924250655,5.506750448142177
856.0,1.970663324766585,5.507449650579808
857.0,1.970646855963168,5.508148434825773
858.0,1.970630485658466,5.508846801651065
859.0,1.9706142134973037,5.5095447518241984
860.0,1.9705980391256743,5.510242286111219
861.0,1.9705819621907346,5.510939405275712
862.0,1.9705659823407997,5.511636110078815
863.0,1.9705500992253382,5.512332401279225
864.0,1.9705343124949677,5.513028279633211
865.0,1.9705186218014494,5.513723745894624
866.0,1.9705030267976835,5.514418800814905
867.0,1.9704875271377047,5.515113445143095
868.0,1.9704721224766768,5.515807679625847
869.0,1.9704568124708883,5.516501505007432
870.0,1.970441596777748,5.517194922029754
871.0,1.9704264750557794,5.517887931432354
872.0,1.9704114469646168,5.5185805339524245
873.0,1.9703965121650007,5.519272730324814
874.0,1.9703816703187722,5.519964521282041
875.0,1.9703669210888697,5.520655907554303
876.0,1.9703522641393234,5.521346889869482
877.0,1.9703376991352508,5.522037468953158
878.0,1.9703232257428527,5.522727645528616
879.0,1.9703088436294078,5.523417420316856
880.0,1.9702945524632696,5.524106794036603
881.0,1.9702803519138603,5.524795767404315
882.0,1.9702662416516676,5.5254843411341925
883.0,1.9702522213482396,5.526172515938187
884.0,1.9702382906761808,5.526860292526012
885.0,1.9702244493091474,5.527547671605151
886.0,1.970210696921843,5.528234653880864
887.0,1.9701970331900143,5.5289212400562
888.0,1.9701834577904471,5.529607430832003
889.0,1.9701699704009616,5.530293226906925
890.0,1.9701565707004083,5.530978628977428
891.0,1.9701432583686636,5.5316636377377995
892.0,1.9701300330866258,5.532348253880158
893.0,1.970116894536211,5.53303247809446
894.0,1.9701038424003487,5.533716311068514
895.0,1.9700908763629772,5.534399753487983
896.0,1.9700779961090404,5.535082806036396
897.0,1.970065201324483,5.535765469395156
898.0,1.9700524916962467,5.53644774424355
899.0,1.9700398669122658,5.537129631258754
900.0,1.9700273266614639,5.537811131115844
901.0,1.9700148706337486,5.538492244487804
902.0,1.9700024985200089,5.539172972045534
903.0,1.96999021001211,5.539853314457856
904.0,1.9699780048028905,5.540533272391527
905.0,1.9699658825861572,5.541212846511243
906.0,1.969953843056682,5.5418920374796485
907.0,1.9699418859101978,5.542570845957345
908.0,1.9699300108433944,5.543249272602897
909.0,1.9699182175539147,5.543927318072844
910.0,1.9699065057403515,5.544604983021704
911.0,1.9698948751022425,5.5452822681019835
912.0,1.9698833253400672,5.545959173964187
913.0,1.969871856155243,5.546635701256822
914.0,1.9698604672501216,5.547311850626407
915.0,1.9698491583279847,5.547987622717482
916.0,1.9698379290930406,5.548663018172612
917.0,1.9698267792504207,5.5493380376324
918.0,1.9698157085061756,5.550012681735489
919.0,1.969804716567271,5.550686951118574
920.0,1.9697938031415845,5.551360846416407
921.0,1.969782967937902,5.552034368261806
922.0,1.969772210665914,5.55270751728566
923.0,1.9697615310362115,5.553380294116942
924.0,1.9697509287602835,5.55405269938271
925.0,1.9697404035505117,5.5547247337081185
926.0,1.969729955120169,5.5553963977164225
927.0,1.9697195831834142,5.556067692028989
928.0,1.9697092874552895,5.556738617265301
929.0,1.9696990676517165,5.557409174042967
930.0,1.969688923489493,5.558079362977726
931.0,1.9696788546862896,5.558749184683456
932.0,1.9696688609606456,5.559418639772181
933.0,1.9696589420319666,5.560087728854078
934.0,1.9696490976205197,5.560756452537484
935.0,1.9696393274474315,5.561424811428905
936.0,1.9696296312346842,5.562092806133018
937.0,1.9696200087051114,5.562760437252683
938.0,1.9696104595823962,5.563427705388947
939.0,1.9696009835910668,5.564094611141054
940.0,1.9695915804564934,5.564761155106448
941.0,1.969582249904885,5.5654273378807835
942.0,1.969572991663286,5.566093160057929
943.0,1.9695638054595734,5.566758622229975
944.0,1.9695546910224528,5.567423724987243
945.0,1.9695456480814557,5.568088468918289
946.0,1.9695366763669357,5.568752854609911
947.0,1.969527775610066,5.5694168826471575
948.0,1.9695189455428357,5.570080553613332
949.0,1.969510185898047,5.57074386809
950.0,1.9695014964093116,5.571406826656998
951.0,1.9694928768110476,5.5720694298924345
952.0,1.9694843268384767,5.572731678372703
953.0,1.969475846227621,5.573393572672484
954.0,1.9694674347152994,5.574055113364754
955.0,1.9694590920391253,5.574716301020788
956.0,1.969450817937503,5.575377136210173
957.0,1.9694426121496245,5.5760376195008075
958.0,1.9694344744154668,5.57669775145891
959.0,1.969426404475789,5.5773575326490255
960.0,1.9694184020721288,5.578016963634034
961.0,1.9694104669467998,5.578676044975152
962.0,1.9694025988428883,5.579334777231944
963.0,1.9693947975042507,5.5799931609623235
964.0,1.9693870626755101,5.580651196722564
965.0,1.9693793941020539,5.581308885067301
966.0,1.96937179153003,5.581966226549541
967.0,1.9693642547063446,5.582623221720666
968.0,1.9693567833786592,5.583279871130439
969.0,1.9693493772953876,5.583936175327014
970.0,1.9693420362056928,5.584592134856936
971.0,1.9693347598594846,5.585247750265151
972.0,1.9693275480074164,5.585903022095011
973.0,1.9693204004008822,5.58655795088828
974.0,1.9693133167920145,5.587212537185139
975.0,1.9693062969336808,5.587866781524193
976.0,1.9692993405794808,5.588520684442475
977.0,1.969292447483744,5.589174246475455
978.0,1.9692856174015272,5.5898274681570435
979.0,1.9692788500886103,5.590480350019597
980.0,1.9692721453014954,5.591132892593924
981.0,1.9692655027974029,5.591785096409292
982.0,1.9692589223342691,5.592436961993432
983.0,1.9692524036707435,5.593088489872543
984.0,1.969245946566186,5.593739680571301
985.0,1.9692395507806646,5.59439053461286
986.0,1.969233216074952,5.595041052518863
987.0,1.9692269422105235,5.5956912348094425
988.0,1.9692207289495547,5.596341082003229
989.0,1.9692145760549178,5.596990594617354
990.0,1.9692084832901797,5.59763977316746
991.0,1.9692024504195993,5.5982886181677
992.0,1.969196477208125,5.598937130130749
993.0,1.9691905634213915,5.599585309567803
994.0,1.9691847088257186,5.6002331569885895
995.0,1.9691789131881068,5.600880672901371
996.0,1.9691731762762361,5.60152785781295
997.0,1.969167497858463,5.602174712228675
998.0,1.9691618777038182,5.602821236652444
999.0,1.9691563155820035,5.603467431586712
1000.0,1.9691508112633902,5.604113297532496
1001.0,1.9691453645190156,5.604758834989379
1002.0,1.9691399751205814,5.605404044455516
1003.0,1.9691346428404506,5.606048926427637
1004.0,1.9691293674516455,5.606693481401057
1005.0,1.969124148727845,5.607337709869675
1006.0,1.9691189864433822,5.607981612325986
1007.0,1.969113880373242,5.608625189261078
1008.0,1.9691088302930584,5.609268441164644
1009.0,1.9691038359791129,5.609911368524982
1010.0,1.9690988972083312,5.610553971829007
1011.0,1.9690940137582813,5.611196251562245
1012.0,1.969089185407171,5.611838208208849
1013.0,1.9690844119338458,5.612479842251596
1014.0,1.969079693117786,5.613121154171897
1015.0,1.969075028739105,5.613762144449799
1016.0,1.9690704185785464,5.614402813563991
1017.0,1.969065862417482,5.615043161991809
1018.0,1.9690613600379092,5.61568319020924
1019.0,1.9690569112224496,5.616322898690926
1020.0,1.9690525157543455,5.616962287910173
1021.0,1.9690481734174583,5.61760135833895
1022.0,1.9690438839962663,5.618240110447898
1023.0,1.969039647275862,5.618878544706333
1024.0,1.9690354630419502,5.61951666158225
1025.0,1.9690313310808456,5.62015446154233
1026.0,1.9690272511794709,5.620791945051941
1027.0,1.9690232231253542,5.621429112575148
1028.0,1.9690192467066268,5.622065964574713
1029.0,1.9690153217120214,5.622702501512099
1030.0,1.9690114479308696,5.62333872384748
1031.0,1.9690076251530995,5.62397463203974
1032.0,1.969003853169234,5.624610226546481
1033.0,1.9690001317703887,5.625245507824025
1034.0,1.968996460748269,5.6258804763274215
1035.0,1.9689928398951693,5.626515132510448
1036.0,1.968989269003969,5.627149476825619
1037.0,1.968985747868132,5.627783509724186
1038.0,1.9689822762817042,5.628417231656146
1039.0,1.9689788540393107,5.629050643070241
1040.0,1.9689754809361548,5.629683744413968
1041.0,1.968972156768015,5.63031653613358
1042.0,1.9689688813312431,5.63094901867409
1043.0,1.968965654422763,5.6315811924792785
1044.0,1.9689624758400672,5.632213057991693
1045.0,1.968959345381216,5.632844615652657
1046.0,1.9689562628448347,5.633475865902271
1047.0,1.9689532280301123,5.634106809179417
1048.0,1.9689502407367987,5.6347374459217665
1049.0,1.968947300765203,5.635367776565779
1050.0,1.9689444079161915,5.635997801546711
1051.0,1.9689415619911863,5.636627521298618
1052.0,1.968938762792162,5.637256936254357
1053.0,1.9689360101216449,5.637886046845595
1054.0,1.9689333037827106,5.638514853502809
1055.0,1.9689306435789822,5.639143356655292
1056.0,1.9689280293146278,5.639771556731158
1057.0,1.9689254607943594,5.640399454157343
1058.0,1.9689229378234303,5.6410270493596135
1059.0,1.9689204602076338,5.641654342762566
1060.0,1.9689180277533005,5.642281334789633
1061.0,1.968915640267297,5.642908025863088
1062.0,1.9689132975570236,5.643534416404048
1063.0,1.968910999430413,5.6441605068324785
1064.0,1.968908745695928,5.6447862975671965
1065.0,1.9689065361625593,5.645411789025875
1066.0,1.9689043706398244,5.646036981625046
1067.0,1.9689022489377652,5.646661875780106
1068.0,1.9689001708669462,5.6472864719053195
1069.0,1.968898136238453,5.647910770413821
1070.0,1.9688961448638902,5.648534771717622
1071.0,1.9688941965553794,5.649158476227612
1072.0,1.968892291125558,5.649781884353564
1073.0,1.9688904283875763,5.650404996504137
1074.0,1.9688886081550971,5.651027813086881
1075.0,1.9688868302422928,5.651650334508242
1076.0,1.9688850944638443,5.652272561173559
1077.0,1.9688834006349385,5.6528944934870795
1078.0,1.9688817485712673,5.653516131851952
1079.0,1.9688801380890253,5.654137476670235
1080.0,1.9688785690049084,5.654758528342902
1081.0,1.9688770411361118,5.65537928726984
1082.0,1.9688755543003285,5.6559997538498585
1083.0,1.968874108315747,5.656619928480691
1084.0,1.9688727030010509,5.657239811558997
1085.0,1.9688713381754153,5.6578594034803675
1086.0,1.9688700136585064,5.65847870463933
1087.0,1.9688687292704796,5.659097715429349
1088.0,1.9688674848319776,5.65971643624283
1089.0,1.9688662801641288,5.660334867471127
1090.0,1.9688651150885454,5.6609530095045395
1091.0,1.9688639894273225,5.661570862732322
1092.0,1.9688629030030351,5.662188427542685
1093.0,1.9688618556387378,5.662805704322798
1094.0,1.9688608471579623,5.663422693458792
1095.0,1.9688598773847157,5.664039395335768
1096.0,1.9688589461434798,5.664655810337794
1097.0,1.9688580532592084,5.665271938847913
1098.0,1.9688571985573262,5.665887781248144
1099.0,1.968856381863727,5.666503337919488
1100.0,1.9688556030047724,5.667118609241927
1101.0,1.9688548618072896,5.667733595594432
1102.0,1.9688541580985708,5.668348297354964
1103.0,1.9688534917063703,5.668962714900477
1104.0,1.968852862458904,5.6695768486069245
1105.0,1.968852270184847,5.670190698849258
1106.0,1.968851714713333,5.670804266001435
1107.0,1.9688511958739519,5.671417550436417
1108.0,1.9688507134967483,5.67203055252618
1109.0,1.9688502674122208,5.672643272641709
1110.0,1.9688498574513191,5.67325571115301
1111.0,1.9688494834454437,5.673867868429108
1112.0,1.9688491452264436,5.67447974483805
1113.0,1.968848842626615,5.675091340746911
1114.0,1.9688485754787,5.675702656521795
1115.0,1.9688483436158846,5.676313692527842
1116.0,1.9688481468717978,5.676924449129223
1117.0,1.9688479850805098,5.6775349266891535
1118.0,1.9688478580765303,5.678145125569888
1119.0,1.9688477656948071,5.6787550461327285
1120.0,1.968847707770725,5.679364688738026
1121.0,1.968847684140104,5.679974053745184
1122.0,1.9688476946391975,5.680583141512658
1123.0,1.968847739104692,5.681191952397965
1124.0,1.9688478173737038,5.681800486757683
1125.0,1.9688479292837795,5.682408744947453
1126.0,1.9688480746728931,5.6830167273219825
1127.0,1.9688482533794456,5.683624434235052
1128.0,1.9688484652422626,5.684231866039515
1129.0,1.9688487101005938,5.684839023087301
1130.0,1.9688489877941107,5.685445905729418
1131.0,1.9688492981629058,5.686052514315958
1132.0,1.968849641047491,5.686658849196098
1133.0,1.9688500162887963,5.6872649107181035
1134.0,1.968850423728168,5.6878706992293315
1135.0,1.9688508632073682,5.688476215076234
1136.0,1.9688513345685723,5.689081458604359
1137.0,1.9688518376543682,5.689686430158355
1138.0,1.968852372307755,5.690291130081976
1139.0,1.9688529383721411,5.690895558718078
1140.0,1.9688535356913441,5.6914997164086305
1141.0,1.9688541641095878,5.6921036034947115
1142.0,1.9688548234715018,5.692707220316515
1143.0,1.96885551362212,5.693310567213353
1144.0,1.9688562344068792,5.693913644523658
1145.0,1.968856985671618,5.694516452584984
1146.0,1.9688577672625749,5.695118991734013
1147.0,1.9688585790263875,5.695721262306555
1148.0,1.968859420810091,5.696323264637552
1149.0,1.9688602924611167,5.696924999061082
1150.0,1.9688611938272913,5.697526465910357
1151.0,1.968862124756835,5.698127665517733
1152.0,1.96886308509836,5.698728598214705
1153.0,1.96886407470087,5.699329264331917
1154.0,1.9688650934137586,5.699929664199158
1155.0,1.9688661410868074,5.700529798145371
1156.0,1.9688672175701853,5.70112966649865
1157.0,1.968868322714448,5.701729269586249
1158.0,1.9688694563705345,5.702328607734578
1159.0,1.9688706183897684,5.70292768126921
1160.0,1.9688718086238548,5.703526490514882
1161.0,1.96887302692488,5.7041250357955
1162.0,1.96887427314531,5.704723317434138
