t,H,L
1163.0,1.9688755471379886,5.705321335753043
1164.0,1.9688768487561379,5.705919091073636
1165.0,1.9688781778533548,5.706516583716518
1166.0,1.9688795342836116,5.707113814001469
1167.0,1.9688809179012539,5.707710782247453
1168.0,1.9688823285609995,5.7083074887726175
1169.0,1.9688837661179375,5.708903933894299
1170.0,1.9688852304275264,5.709500117929026
1171.0,1.9688867213455938,5.710096041192519
1172.0,1.9688882387283344,5.710691703999694
1173.0,1.9688897824323095,5.711287106664666
1174.0,1.9688913523144451,5.711882249500751
1175.0,1.9688929482320312,5.712477132820468
1176.0,1.9688945700427205,5.713071756935543
1177.0,1.9688962176045275,5.7136661221569085
1178.0,1.9688978907758266,5.714260228794709
1179.0,1.9688995894153514,5.714854077158302
1180.0,1.9689013133821938,5.715447667556261
1181.0,1.9689030625358024,5.7160410002963795
1182.0,1.9689048367359816,5.716634075685669
1183.0,1.9689066358428902,5.717226894030366
1184.0,1.9689084597170405,5.717819455635932
1185.0,1.9689103082192971,5.718411760807056
1186.0,1.9689121812108756,5.719003809847659
1187.0,1.9689140785533419,5.7195956030608945
1188.0,1.9689160001086103,5.72018714074915
1189.0,1.9689179457389436,5.720778423214053
1190.0,1.9689199153069505,5.72136945075647
1191.0,1.9689219086755856,5.721960223676508
1192.0,1.9689239257081477,5.722550742273521
1193.0,1.968925966268279,5.72314100684611
1194.0,1.968928030219964,5.723731017692127
1195.0,1.9689301174275287,5.724320775108672
1196.0,1.9689322277556383,5.724910279392102
1197.0,1.9689343610692975,5.72549953083803
1198.0,1.9689365172338489,5.726088529741327
1199.0,1.9689386961149715,5.726677276396127
1200.0,1.9689408975786802,5.727265771095825
1201.0,1.9689431214913247,5.727854014133083
1202.0,1.9689453677195878,5.728442005799831
1203.0,1.9689476361304856,5.729029746387269
1204.0,1.9689499265913648,5.72961723618587
1205.0,1.9689522389699032,5.7302044754853805
1206.0,1.9689545731341074,5.730791464574825
1207.0,1.9689569289523126,5.731378203742507
1208.0,1.9689593062931812,5.731964693276011
1209.0,1.9689617050257018,5.732550933462207
1210.0,1.9689641250191883,5.733136924587248
1211.0,1.9689665661432787,5.7337226669365755
1212.0,1.9689690282679342,5.734308160794924
1213.0,1.9689715112634378,5.734893406446317
1214.0,1.9689740150003938,5.735478404174075
1215.0,1.9689765393497267,5.736063154260815
1216.0,1.9689790841826802,5.736647656988452
1217.0,1.9689816493708157,5.737231912638201
1218.0,1.9689842347860116,5.737815921490584
1219.0,1.968986840300463,5.738399683825424
1220.0,1.968989465786679,5.738983199921854
1221.0,1.9689921111174842,5.739566470058317
1222.0,1.9689947761660151,5.740149494512565
1223.0,1.968997460805721,5.740732273561666
1224.0,1.969000164910362,5.741314807482005
1225.0,1.969002888354008,5.741897096549281
1226.0,1.9690056310110393,5.742479141038517
1227.0,1.9690083927561433,5.743060941224056
1228.0,1.969011173464315,5.7436424973795654
1229.0,1.9690139730108556,5.74422380977804
1230.0,1.9690167912713719,5.744804878691802
1231.0,1.969019628121775,5.745385704392504
1232.0,1.969022483438279,5.745966287151131
1233.0,1.9690253570974012,5.7465466272380015
1234.0,1.96902824897596,5.747126724922772
1235.0,1.9690311589510747,5.7477065804744365
1236.0,1.969034086900164,5.74828619416133
1237.0,1.969037032700945,5.748865566251129
1238.0,1.9690399962314336,5.749444697010856
1239.0,1.9690429773699416,5.750023586706877
1240.0,1.9690459759950774,5.7506022356049105
1241.0,1.9690489919857441,5.751180643970021
1242.0,1.9690520252211392,5.751758812066628
1243.0,1.9690550755807532,5.752336740158505
1244.0,1.969058142944369,5.75291442850878
1245.0,1.969061227192061,5.753491877379942
1246.0,1.969064328204194,5.754069087033838
1247.0,1.9690674458614223,5.7546460577316765
1248.0,1.9690705800446893,5.755222789734031
1249.0,1.9690737306352257,5.755799283300841
1250.0,1.9690768975145498,5.756375538691413
1251.0,1.9690800805644653,5.756951556164423
1252.0,1.9690832796670614,5.757527335977919
1253.0,1.9690864947047118,5.758102878389322
1254.0,1.969089725560073,5.75867818365543
1255.0,1.9690929721160846,5.759253252032415
1256.0,1.969096234255968,5.7598280837758296
1257.0,1.9690995118632246,5.760402679140608
1258.0,1.9691028048216368,5.760977038381065
1259.0,1.9691061130152656,5.761551161750902
1260.0,1.96910943632845,5.762125049503206
1261.0,1.969112774645807,5.762698701890451
1262.0,1.9691161278522296,5.763272119164503
1263.0,1.9691194958328868,5.763845301576619
1264.0,1.9691228784732224,5.764418249377448
1265.0,1.9691262756589543,5.764990962817037
1266.0,1.9691296872760733,5.765563442144829
1267.0,1.969133113210843,5.766135687609666
1268.0,1.9691365533497982,5.766707699459792
1269.0,1.9691400075797445,5.76727947794285
1270.0,1.9691434757877573,5.767851023305892
1271.0,1.969146957861181,5.768422335795372
1272.0,1.969150453687629,5.768993415657156
1273.0,1.9691539631549808,5.769564263136515
1274.0,1.9691574861513834,5.770134878478135
1275.0,1.9691610225652496,5.770705261926114
1276.0,1.9691645722852569,5.771275413723964
1277.0,1.9691681352003472,5.771845334114613
1278.0,1.9691717111997256,5.77241502334041
1279.0,1.9691753001728598,5.772984481643122
1280.0,1.9691789020094796,5.773553709263937
1281.0,1.9691825165995758,5.774122706443468
1282.0,1.9691861438333988,5.774691473421753
1283.0,1.9691897836014594,5.775260010438255
1284.0,1.9691934357945262,5.775828317731867
1285.0,1.9691971003036264,5.776396395540912
1286.0,1.9692007770200437,5.776964244103144
1287.0,1.9692044658353185,5.777531863655752
1288.0,1.9692081666412466,5.778099254435358
1289.0,1.9692118793298787,5.778666416678023
1290.0,1.9692156037935196,5.779233350619244
1291.0,1.969219339924727,5.7798000564939604
1292.0,1.9692230876163117,5.780366534536552
1293.0,1.9692268467613359,5.780932784980841
1294.0,1.9692306172531127,5.781498808060097
1295.0,1.9692343989852055,5.782064604007034
1296.0,1.9692381918514272,5.782630173053815
1297.0,1.9692419957458398,5.783195515432053
1298.0,1.9692458105627528,5.783760631372812
1299.0,1.9692496361967233,5.784325521106609
1300.0,1.969253472542555,5.784890184863417
1301.0,1.969257319495297,5.7854546228726615
1302.0,1.9692611769502435,5.78601883536323
1303.0,1.9692650448029336,5.7865828225634655
1304.0,1.9692689229491496,5.787146584701175
1305.0,1.9692728112849165,5.7877101220036264
1306.0,1.9692767097065018,5.788273434697552
1307.0,1.9692806181104143,5.788836523009149
1308.0,1.9692845363934037,5.789399387164082
1309.0,1.9692884644524595,5.789962027387484
1310.0,1.9692924021848104,5.79052444390396
1311.0,1.9692963494879239,5.791086636937584
1312.0,1.9693003062595054,5.791648606711905
1313.0,1.9693042723974974,5.792210353449946
1314.0,1.969308247800079,5.7927718773742045
1315.0,1.9693122323656647,5.79333317870666
1316.0,1.9693162259929045,5.793894257668768
1317.0,1.9693202285806828,5.794455114481465
1318.0,1.9693242400281175,5.795015749365172
1319.0,1.9693282602345592,5.79557616253979
1320.0,1.9693322890995917,5.796136354224709
1321.0,1.9693363265230295,5.796696324638803
1322.0,1.9693403724049188,5.797256074000435
1323.0,1.9693444266455356,5.797815602527458
1324.0,1.9693484891453854,5.798374910437216
1325.0,1.9693525598052033,5.798933997946545
1326.0,1.969356638525952,5.799492865271775
1327.0,1.969360725208822,5.800051512628733
1328.0,1.9693648197552311,5.800609940232741
1329.0,1.9693689220668227,5.80116814829862
1330.0,1.969373032045466,5.80172613704069
1331.0,1.9693771495932557,5.802283906672774
1332.0,1.96938127461251,5.802841457408197
1333.0,1.9693854070057708,5.803398789459785
1334.0,1.9693895466758033,5.803955903039875
1335.0,1.9693936935255951,5.804512798360306
1336.0,1.969397847458355,5.805069475632427
1337.0,1.9694020083775134,5.805625935067098
1338.0,1.9694061761867205,5.806182176874687
1339.0,1.9694103507898468,5.806738201265077
1340.0,1.9694145320909813,5.807294008447664
1341.0,1.9694187199944317,5.807849598631359
1342.0,1.969422914404724,5.808404972024589
1343.0,1.9694271152266005,5.8089601288353006
1344.0,1.9694313223650208,5.809515069270957
1345.0,1.96943553572516,5.8100697935385455
1346.0,1.9694397552124088,5.810624301844572
1347.0,1.9694439807323723,5.811178594395068
1348.0,1.9694482121908699,5.81173267139559
1349.0,1.9694524494939343,5.812286533051218
1350.0,1.969456692547811,5.812840179566561
1351.0,1.9694609412589579,5.813393611145758
1352.0,1.9694651955340443,5.813946827992474
1353.0,1.9694694552799505,5.81449983030991
1354.0,1.9694737204037676,5.815052618300798
1355.0,1.9694779908127957,5.815605192167402
1356.0,1.9694822664145446,5.816157552111523
1357.0,1.9694865471167327,5.8167096983345
1358.0,1.9694908328272858,5.817261631037208
1359.0,1.9694951234543379,5.81781335042006
1360.0,1.969499418906229,5.818364856683013
1361.0,1.9695037190915057,5.818916150025563
1362.0,1.9695080239189202,5.819467230646751
1363.0,1.9695123332974294,5.82001809874516
1364.0,1.969516647136195,5.82056875451892
1365.0,1.969520965344582,5.821119198165708
1366.0,1.9695252878321592,5.821669429882749
1367.0,1.9695296145086976,5.822219449866817
1368.0,1.9695339452841705,5.822769258314237
1369.0,1.9695382800687526,5.823318855420886
1370.0,1.9695426187728198,5.823868241382193
1371.0,1.9695469613069478,5.824417416393145
1372.0,1.9695513075819127,5.824966380648281
1373.0,1.9695556575086892,5.825515134341696
1374.0,1.9695600109984512,5.826063677667048
1375.0,1.9695643679625703,5.82661201081755
1376.0,1.9695687283126155,5.827160133985977
1377.0,1.9695730919603534,5.827708047364666
1378.0,1.969577458817746,5.828255751145518
1379.0,1.969581828796952,5.828803245519995
1380.0,1.969586201810325,5.829350530679128
1381.0,1.9695905777704132,5.829897606813513
1382.0,1.9695949565899593,5.830444474113314
1383.0,1.9695993381818993,5.830991132768263
1384.0,1.9696037224593623,5.831537582967664
1385.0,1.96960810933567,5.832083824900392
1386.0,1.9696124987243362,5.832629858754894
1387.0,1.9696168905390659,5.83317568471919
1388.0,1.969621284693755,5.8337213029808765
1389.0,1.9696256811024901,5.834266713727127
1390.0,1.9696300796795472,5.834811917144688
1391.0,1.9696344803393915,5.83535691341989
1392.0,1.9696388829966773,5.8359017027386395
1393.0,1.969643287566247,5.836446285286424
1394.0,1.9696476939631307,5.836990661248315
1395.0,1.9696521021025455,5.8375348308089645
1396.0,1.9696565118998952,5.83807879415261
1397.0,1.9696609232707698,5.838622551463074
1398.0,1.9696653361309446,5.839166102923767
1399.0,1.9696697503963803,5.839709448717685
1400.0,1.9696741659832218,5.840252589027414
1401.0,1.9696785828077983,5.840795524035129
1402.0,1.9696830007866222,5.841338253922597
1403.0,1.9696874198363892,5.841880778871176
1404.0,1.9696918398739773,5.8424230990618184
1405.0,1.9696962608164466,5.842965214675071
1406.0,1.9697006825810384,5.843507125891074
1407.0,1.9697051050851753,5.844048832889568
1408.0,1.9697095282464598,5.844590335849887
1409.0,1.9697139519826752,5.845131634950966
1410.0,1.9697183762117831,5.84567273037134
1411.0,1.969722800851925,5.846213622289144
1412.0,1.9697272258214202,5.846754310882117
1413.0,1.9697316510387666,5.847294796327598
1414.0,1.9697360764226388,5.847835078802533
1415.0,1.9697405018918888,5.848375158483472
1416.0,1.969744927365545,5.84891503554657
1417.0,1.9697493527628114,5.849454710167593
1418.0,1.969753778003068,5.849994182521912
1419.0,1.9697582030058698,5.85053345278451
1420.0,1.9697626276909457,5.8510725211299786
1421.0,1.9697670519781991,5.851611387732523
1422.0,1.9697714757877067,5.852150052765959
1423.0,1.9697758990397185,5.852688516403718
1424.0,1.969780321654657,5.853226778818845
1425.0,1.9697847435531166,5.853764840184002
1426.0,1.9697891646558636,5.854302700671467
1427.0,1.969793584883835,5.854840360453135
1428.0,1.969798004158139,5.855377819700522
1429.0,1.9698024224000539,5.855915078584763
1430.0,1.9698068395310273,5.856452137276614
1431.0,1.9698112554726765,5.856988995946453
1432.0,1.9698156701467877,5.85752565476428
1433.0,1.9698200834753148,5.858062113899722
1434.0,1.96982449538038,5.858598373522028
1435.0,1.9698289057842733,5.859134433800074
1436.0,1.9698333146094507,5.859670294902364
1437.0,1.9698377217785354,5.86020595699703
1438.0,1.9698421272143165,5.860741420251831
1439.0,1.9698465308397486,5.8612766848341575
1440.0,1.9698509325779512,5.861811750911032
1441.0,1.9698553323522088,5.862346618649109
1442.0,1.96985973008597,5.862881288214674
1443.0,1.969864125702847,5.863415759773648
1444.0,1.9698685191266159,5.863950033491586
1445.0,1.969872910281215,5.864484109533682
1446.0,1.969877299090745,5.8650179880647615
1447.0,1.969881685479469,5.865551669249293
1448.0,1.9698860693718114,5.866085153251382
1449.0,1.969890450692358,5.866618440234774
1450.0,1.969894829365855,5.867151530362854
1451.0,1.9698992053172084,5.86768442379865
1452.0,1.969903578471485,5.868217120704833
1453.0,1.9699079487539097,5.868749621243718
1454.0,1.9699123160898675,5.869281925577264
1455.0,1.969916680404901,5.8698140338670735
1456.0,1.9699210416247115,5.8703459462744
1457.0,1.9699253996751573,5.87087766296014
1458.0,1.9699297544822545,5.8714091840848415
1459.0,1.9699341059721753,5.8719405098087005
1460.0,1.9699384540712488,5.872471640291563
1461.0,1.9699427987059597,5.873002575692927
1462.0,1.969947139802948,5.873533316171942
1463.0,1.9699514772890094,5.874063861887411
1464.0,1.9699558110910937,5.87459421299779
1465.0,1.9699601411363052,5.875124369661192
1466.0,1.969964467351902,5.875654332035383
1467.0,1.969968789665295,5.876184100277787
1468.0,1.9699731080040492,5.876713674545487
1469.0,1.9699774222958812,5.877243054995222
1470.0,1.9699817324686604,5.877772241783391
1471.0,1.9699860384504073,5.878301235066055
1472.0,1.9699903401692942,5.878830034998934
1473.0,1.9699946375536443,5.879358641737412
1474.0,1.9699989305319312,5.8798870554365354
1475.0,1.9700032190327785,5.8804152762510125
1476.0,1.9700075029849597,5.880943304335219
1477.0,1.9700117823173975,5.881471139843195
1478.0,1.9700160569591636,5.8819987829286475
1479.0,1.970020326839478,5.882526233744951
1480.0,1.970024591887709,5.883053492445147
1481.0,1.9700288520333729,5.883580559181948
1482.0,1.9700331072061326,5.884107434107736
1483.0,1.9700373573357983,5.884634117374562
1484.0,1.9700416023523268,5.885160609134151
1485.0,1.9700458421858211,5.885686909537901
1486.0,1.9700500767665297,5.88621301873688
1487.0,1.9700543060248463,5.886738936881835
1488.0,1.97005852989131,5.887264664123183
1489.0,1.9700627482966042,5.887790200611022
1490.0,1.9700669611715564,5.888315546495123
1491.0,1.9700711684471381,5.888840701924938
1492.0,1.9700753700544644,5.889365667049594
1493.0,1.970079565924793,5.8898904420179
1494.0,1.9700837559895243,5.890415026978344
1495.0,1.9700879401802014,5.890939422079096
1496.0,1.9700921184285087,5.891463627468006
1497.0,1.9700962906662727,5.891987643292611
1498.0,1.9701004568254608,5.892511469700126
1499.0,1.9701046168381808,5.893035106837453
1500.0,1.9701087706366815,5.89355855485118
1501.0,1.9701129181533512,5.8940818138875795
1502.0,1.9701170593207182,5.894604884092612
1503.0,1.97012119407145,5.895127765611924
1504.0,1.970125322338353,5.895650458590851
1505.0,1.970129444054372,5.89617296317442
1506.0,1.97013355915259,5.8966952795073455
1507.0,1.9701376675662279,5.897217407734034
1508.0,1.970141769228644,5.897739347998582
1509.0,1.9701458640733336,5.89826110044478
1510.0,1.970149952033929,5.898782665216112
1511.0,1.9701540330441984,5.899304042455756
1512.0,1.9701581070380465,5.899825232306584
1513.0,1.970162173949513,5.900346234911162
1514.0,1.9701662337127734,5.900867050411757
1515.0,1.970170286262138,5.9013876789503295
1516.0,1.9701743315320517,5.901908120668538
1517.0,1.9701783694570933,5.902428375707742
1518.0,1.9701823999719759,5.902948444208999
1519.0,1.9701864230115456,5.9034683263130665
1520.0,1.970190438510782,5.903988022160404
1521.0,1.9701944464047976,5.904507531891173
1522.0,1.970198446628837,5.905026855645236
1523.0,1.970202439118277,5.9055459935621615
1524.0,1.9702064238086265,5.906064945781219
1525.0,1.9702104006355254,5.906583712441386
1526.0,1.9702143695347447,5.907102293681343
1527.0,1.9702183304421863,5.907620689639479
1528.0,1.9702222832938825,5.9081389004538885
1529.0,1.9702262280259955,5.908656926262375
1530.0,1.970230164574817,5.90917476720245
1531.0,1.9702340928767685,5.909692423411335
1532.0,1.9702380128684005,5.910209895025962
1533.0,1.9702419244863918,5.910727182182972
1534.0,1.9702458276675496,5.91124428501872
1535.0,1.9702497223488096,5.911761203669271
1536.0,1.9702536084672344,5.912277938270406
1537.0,1.9702574859600148,5.912794488957617
1538.0,1.9702613547644678,5.913310855866113
1539.0,1.9702652148180377,5.913827039130816
1540.0,1.970269066058295,5.914343038886366
1541.0,1.9702729084229362,5.914858855267117
1542.0,1.970276741849783,5.915374488407145
1543.0,1.9702805662767833,5.91588993844024
1544.0,1.9702843816420095,5.916405205499913
1545.0,1.970288187883659,5.9169202897193935
1546.0,1.970291984940053,5.9174351912316325
1547.0,1.970295772749638,5.917949910169301
1548.0,1.9702995512509829,5.918464446664792
1549.0,1.9703033203827807,5.918978800850223
1550.0,1.9703070800838474,5.919492972857431
1551.0,1.9703108302931218,5.920006962817979
1552.0,1.9703145709496654,5.920520770863155
1553.0,1.9703183019926613,5.921034397123972
1554.0,1.970322023361415,5.921547841731167
1555.0,1.9703257349953531,5.922061104815206
1556.0,1.9703294368340238,5.9225741865062815
1557.0,1.9703331288170958,5.923087086934315
1558.0,1.9703368108843586,5.923599806228954
1559.0,1.970340482975722,5.924112344519579
1560.0,1.9703441450312158,5.924624701935298
1561.0,1.970347796990989,5.925136878604951
1562.0,1.9703514387953107,5.925648874657108
1563.0,1.9703550703845685,5.926160690220074
1564.0,1.9703586916992688,5.926672325421885
1565.0,1.9703623026800365,5.927183780390309
1566.0,1.9703659032676146,5.927695055252851
1567.0,1.9703694934028642,5.928206150136749
1568.0,1.9703730730267632,5.928717065168977
1569.0,1.9703766420804076,5.929227800476245
1570.0,1.9703802005050097,5.929738356185001
1571.0,1.9703837482418987,5.930248732421429
1572.0,1.9703872852325197,5.930758929311452
1573.0,1.9703908114184343,5.9312689469807305
1574.0,1.9703943267413198,5.931778785554666
1575.0,1.9703978311429684,5.932288445158401
1576.0,1.970401324565288,5.932797925916815
1577.0,1.9704048069503013,5.933307227954533
1578.0,1.970408278240145,5.93381635139592
1579.0,1.9704117383770707,5.934325296365083
1580.0,1.9704151873034434,5.934834062985875
1581.0,1.9704186249617424,5.93534265138189
1582.0,1.9704220512945596,5.93585106167647
1583.0,1.9704254662446006,5.936359293992698
1584.0,1.9704288697546835,5.936867348453407
1585.0,1.9704322617677388,5.937375225181174
1586.0,1.9704356422268097,5.937882924298325
1587.0,1.970439011075051,5.938390445926932
1588.0,1.970442368255729,5.938897790188816
1589.0,1.9704457137122218,5.939404957205547
1590.0,1.970449047388018,5.939911947098446
1591.0,1.9704523692267177,5.940418759988583
1592.0,1.9704556791720311,5.94092539599678
1593.0,1.9704589771677787,5.941431855243609
1594.0,1.970462263157891,5.941938137849395
1595.0,1.970465537086408,5.942444243934217
1596.0,1.9704687988974794,5.942950173617906
1597.0,1.9704720485353637,5.943455927020046
1598.0,1.9704752859444288,5.943961504259978
1599.0,1.9704785110691503,5.944466905456797
1600.0,1.970481723854113,5.944972130729354
1601.0,1.9704849242440092,5.945477180196257
1602.0,1.970488112183639,5.945982053975871
1603.0,1.9704912876179104,5.946486752186316
1604.0,1.9704944504918378,5.946991274945475
1605.0,1.9704976007505435,5.947495622370986
1606.0,1.9705007383392557,5.947999794580248
1607.0,1.9705038632033092,5.94850379169042
1608.0,1.9705069752881452,5.949007613818423
1609.0,1.9705100745393107,5.949511261080936
1610.0,1.970513160902458,5.950014733594402
1611.0,1.9705162343233449,5.950518031475026
1612.0,1.9705192947478343,5.951021154838777
1613.0,1.970522342121894,5.951524103801386
1614.0,1.9705253763915962,5.95202687847835
1615.0,1.9705283975031171,5.9525294789849275
1616.0,1.9705314054027376,5.953031905436146
1617.0,1.9705344000368419,5.953534157946797
1618.0,1.9705373813519176,5.954036236631439
1619.0,1.970540349294556,5.954538141604398
1620.0,1.9705433038114506,5.955039872979766
1621.0,1.9705462448493987,5.9555414308714045
1622.0,1.970549172355299,5.956042815392944
1623.0,1.970552086276153,5.9565440266577845
1624.0,1.970554986559064,5.957045064779094
1625.0,1.970557873151237,5.957545929869814
1626.0,1.9705607459999785,5.958046622042654
1627.0,1.970563605052696,5.958547141410097
1628.0,1.9705664502568982,5.959047488084399
1629.0,1.9705692815601943,5.959547662177585
1630.0,1.970572098910294,5.960047663801458
1631.0,1.970574902255007,5.96054749306759
1632.0,1.970577691542243,5.9610471500873325
1633.0,1.9705804667200117,5.961546634971808
1634.0,1.9705832277364221,5.962045947831916
1635.0,1.970585974539682,5.962545088778333
1636.0,1.9705887070780987,5.963044057921509
1637.0,1.9705914253000776,5.963542855371675
1638.0,1.970594129154123,5.964041481238838
1639.0,1.9705968185888372,5.964539935632782
1640.0,1.9705994935529205,5.9650382186630715
1641.0,1.970602153995171,5.965536330439049
1642.0,1.9706047998644842,5.966034271069837
1643.0,1.9706074311098527,5.966532040664341
1644.0,1.9706100476803663,5.967029639331244
1645.0,1.9706126495252116,5.967527067179012
1646.0,1.9706152365936715,5.968024324315893
1647.0,1.9706178088351252,5.968521410849917
1648.0,1.970620366199048,5.9690183268888966
1649.0,1.970622908635011,5.96951507254043
1650.0,1.970625436092681,5.970011647911898
1651.0,1.9706279485218194,5.970508053110465
1652.0,1.9706304458722839,5.9710042882430825
1653.0,1.970632928094026,5.971500353416487
1654.0,1.9706353951370923,5.971996248737201
1655.0,1.9706378469516237,5.972491974311534
1656.0,1.9706402834878554,5.972987530245583
1657.0,1.9706427046961161,5.9734829166452315
1658.0,1.9706451105268288,5.973978133616153
1659.0,1.9706475009305093,5.974473181263807
1660.0,1.970649875857767,5.974968059693445
1661.0,1.9706522352593043,5.975462769010108
1662.0,1.9706545790859162,5.975957309318626
1663.0,1.9706569072884905,5.9764516807236205
1664.0,1.970659219818007,5.976945883329504
1665.0,1.970661516625538,5.977439917240482
1666.0,1.970663797662247,5.977933782560551
1667.0,1.9706660628793897,5.9784274793935
1668.0,1.970668312228313,5.978921007842913
1669.0,1.9706705456604554,5.979414368012166
1670.0,1.9706727631273455,5.97990756000443
1671.0,1.9706749645806034,5.980400583922672
1672.0,1.9706771499719393,5.980893439869653
1673.0,1.970679319253154,5.981386127947929
1674.0,1.970681472376138,5.981878648259855
1675.0,1.9706836092928723,5.9823710009075795
1676.0,1.9706857299554268,5.98286318599305
1677.0,1.970687834315961,5.983355203618013
1678.0,1.970689922326724,5.98384705388401
1679.0,1.9706919939400536,5.984338736892385
1680.0,1.9706940491083762,5.984830252744278
1681.0,1.970696087784207,5.98532160154063
1682.0,1.9706981099201493,5.985812783382182
1683.0,1.9707001154688948,5.986303798369477
1684.0,1.970702104383223,5.986794646602856
1685.0,1.9707040766160007,5.987285328182465
1686.0,1.9707060321201828,5.987775843208251
1687.0,1.9707079708488113,5.988266191779962
1688.0,1.9707098927550148,5.98875637399715
1689.0,1.9707117977920092,5.989246389959171
1690.0,1.970713685913097,5.989736239765185
1691.0,1.9707155570716668,5.990225923514156
1692.0,1.9707174112211936,5.990715441304853
1693.0,1.9707192483152385,5.99120479323585
1694.0,1.9707210683074483,5.991693979405527
1695.0,1.9707228711515554,5.992182999912071
1696.0,1.9707246568013774,5.992671854853475
1697.0,1.9707264252108172,5.993160544327539
1698.0,1.9707281763338627,5.993649068431872
1699.0,1.9707299101245863,5.994137427263889
1700.0,1.9707316265371455,5.994625620920816
1701.0,1.9707333255257815,5.995113649499687
1702.0,1.97073500704482,5.995601513097344
1703.0,1.9707366710486707,5.996089211810442
1704.0,1.9707383174918267,5.996576745735443
1705.0,1.970739946328865,5.997064114968624
1706.0,1.9707415575144458,5.997551319606069
1707.0,1.9707431510033122,5.998038359743677
1708.0,1.9707447267502904,5.998525235477156
1709.0,1.9707462847102895,5.99901194690203
1710.0,1.9707478248383008,5.9994984941136345
1711.0,1.9707493470893982,5.999984877207119
1712.0,1.9707508514187377,6.000471096277446
1713.0,1.9707523377815572,6.000957151419393
1714.0,1.9707538061331762,6.001443042727553
1715.0,1.9707552564289956,6.001928770296334
1716.0,1.9707566886244983,6.002414334219958
1717.0,1.9707581026752476,6.002899734592467
1718.0,1.9707594985368884,6.003384971507716
1719.0,1.9707608761651456,6.003870045059378
1720.0,1.9707622355158254,6.004354955340944
1721.0,1.9707635765448142,6.004839702445724
1722.0,1.9707648992080782,6.005324286466844
1723.0,1.970766203461664,6.005808707497249
1724.0,1.9707674892616978,6.006292965629706
1725.0,1.9707687565643852,6.006777060956798
1726.0,1.9707700053260118,6.007260993570931
1727.0,1.9707712355029419,6.007744763564329
1728.0,1.970772447051619,6.0082283710290385
1729.0,1.9707736399285656,6.008711816056927
1730.0,1.9707748140903827,6.009195098739683
1731.0,1.9707759694937497,6.009678219168819
