t,H,L
1732.0,1.9707771060954244,6.010161177435669
1733.0,1.9707782238522427,6.010643973631389
1734.0,1.9707793227211183,6.011126607846959
1735.0,1.9707804026590428,6.0116090801731845
1736.0,1.970781463623085,6.012091390700692
1737.0,1.9707825055703914,6.012573539519936
1738.0,1.9707835284581856,6.013055526721193
1739.0,1.970784532243768,6.013537352394569
1740.0,1.970785516884516,6.014019016629991
1741.0,1.9707864823378838,6.014500519517216
1742.0,1.9707874285614015,6.014981861145826
1743.0,1.970788355512676,6.015463041605232
1744.0,1.9707892631493895,6.015944060984669
1745.0,1.9707901514293011,6.016424919373203
1746.0,1.970791020310245,6.016905616859727
1747.0,1.970791869750131,6.017386153532963
1748.0,1.9707926997069443,6.017866529481463
1749.0,1.9707935101387453,6.0183467447936065
1750.0,1.9707943010036693,6.018826799557605
1751.0,1.9707950722599266,6.019306693861499
1752.0,1.9707958238658019,6.019786427793161
1753.0,1.9707965557796545,6.020266001440292
1754.0,1.9707972679599182,6.020745414890428
1755.0,1.9707979603651005,6.021224668230934
1756.0,1.970798632953783,6.021703761549009
1757.0,1.9707992856846213,6.022182694931685
1758.0,1.9707999185163443,6.022661468465824
1759.0,1.9708005314077544,6.023140082238125
1760.0,1.970801124317727,6.023618536335121
1761.0,1.9708016972052111,6.024096830843176
1762.0,1.9708022500292284,6.02457496584849
1763.0,1.970802782748873,6.0250529414371
1764.0,1.9708032953233117,6.0255307576948764
1765.0,1.9708037877117839,6.026008414707525
1766.0,1.970804259873601,6.02648591256059
1767.0,1.9708047117681466,6.026963251339449
1768.0,1.970805143354876,6.027440431129319
1769.0,1.9708055545933165,6.027917452015254
1770.0,1.9708059454430664,6.028394314082145
1771.0,1.9708063158637958,6.028871017414721
1772.0,1.9708066658152459,6.029347562097549
1773.0,1.970806995257229,6.0298239482150375
1774.0,1.970807304149628,6.030300175851431
1775.0,1.9708075924523967,6.030776245090814
1776.0,1.9708078601255594,6.031252156017112
1777.0,1.9708081071292107,6.0317279087140925
1778.0,1.9708083334235156,6.032203503265359
1779.0,1.970808538968709,6.03267893975436
1780.0,1.9708087237250953,6.033154218264384
1781.0,1.9708088876530494,6.033629338878561
1782.0,1.9708090307130153,6.034104301679864
1783.0,1.9708091528655063,6.034579106751107
1784.0,1.9708092540711049,6.03505375417495
1785.0,1.970809334290463,6.035528244033891
1786.0,1.9708093934843007,6.036002576410277
1787.0,1.970809431613408,6.036476751386296
1788.0,1.9708094486386423,6.0369507690439805
1789.0,1.97080944452093,6.0374246294652085
1790.0,1.9708094192212657,6.037898332731703
1791.0,1.970809372700712,6.038371878925031
1792.0,1.9708093049203996,6.038845268126607
1793.0,1.9708092158415267,6.039318500417691
1794.0,1.9708091054253591,6.039791575879389
1795.0,1.9708089736332306,6.040264494592654
1796.0,1.970808820426542,6.040737256638287
1797.0,1.9708086457667608,6.041209862096935
1798.0,1.9708084496154221,6.041682311049094
1799.0,1.9708082319341276,6.042154603575107
1800.0,1.9708079926845457,6.0426267397551685
1801.0,1.9708077318284114,6.043098719669318
1802.0,1.970807449327526,6.043570543397448
1803.0,1.970807145143757,6.044042211019296
1804.0,1.9708068192390378,6.044513722614455
1805.0,1.9708064715753681,6.044985078262363
1806.0,1.970806102114813,6.045456278042313
1807.0,1.9708057108195036,6.045927322033447
1808.0,1.970805297651636,6.0463982103147575
1809.0,1.9708048625734718,6.04686894296509
1810.0,1.9708044055473377,6.047339520063141
1811.0,1.9708039265356256,6.0478099416874604
1812.0,1.970803425500792,6.04828020791645
1813.0,1.9708029024053582,6.0487503188283664
1814.0,1.97080235721191,6.049220274501317
1815.0,1.9708017898830978,6.049690075013263
1816.0,1.9708012003816362,6.050159720442022
1817.0,1.9708005886703035,6.050629210865264
1818.0,1.9707999547119424,6.051098546360514
1819.0,1.9707992984694591,6.051567727005152
1820.0,1.9707986199058238,6.052036752876416
1821.0,1.97079791898407,6.052505624051394
1822.0,1.9707971956672945,6.052974340607035
1823.0,1.9707964499186574,6.053442902620143
1824.0,1.970795681701382,6.053911310167377
1825.0,1.9707948909787545,6.054379563325256
1826.0,1.9707940777141235,6.054847662170153
1827.0,1.9707932418709007,6.055315606778302
1828.0,1.97079238341256,6.055783397225792
1829.0,1.9707915023026379,6.0562510335885715
1830.0,1.970790598504733,6.056718515942449
1831.0,1.9707896719825058,6.057185844363089
1832.0,1.970788722699679,6.057653018926018
1833.0,1.9707877506200369,6.058120039706621
1834.0,1.9707867557074255,6.0585869067801426
1835.0,1.970785737925752,6.059053620221688
1836.0,1.9707846972389857,6.059520180106222
1837.0,1.9707836336111564,6.059986586508574
1838.0,1.9707825470063551,6.060452839503428
1839.0,1.970781437388734,6.060918939165336
1840.0,1.9707803047225059,6.061384885568708
1841.0,1.9707791489719444,6.061850678787816
1842.0,1.9707779701013834,6.062316318896797
1843.0,1.9707767680752173,6.0627818059696486
1844.0,1.9707755428579008,6.063247140080232
1845.0,1.9707742944139486,6.0637123213022734
1846.0,1.9707730227079352,6.064177349709359
1847.0,1.9707717277044954,6.064642225374943
1848.0,1.9707704093683232,6.065106948372341
1849.0,1.9707690676641723,6.065571518774734
1850.0,1.970767702556856,6.066035936655169
1851.0,1.9707663140112468,6.066500202086557
1852.0,1.9707649019922764,6.066964315141674
1853.0,1.9707634664649352,6.067428275893164
1854.0,1.9707620073942727,6.067892084413535
1855.0,1.9707605247453972,6.068355740775163
1856.0,1.9707590184834756,6.06881924505029
1857.0,1.970757488573733,6.069282597311024
1858.0,1.970755934981453,6.069745797629341
1859.0,1.9707543576719777,6.070208846077087
1860.0,1.970752756610707,6.070671742725971
1861.0,1.9707511317630988,6.071134487647576
1862.0,1.9707494830946688,6.0715970809133495
1863.0,1.9707478105709904,6.072059522594609
1864.0,1.9707461141576943,6.07252181276254
1865.0,1.970744393820469,6.0729839514882
1866.0,1.97074264952506,6.0734459388425135
1867.0,1.9707408812372702,6.073907774896277
1868.0,1.9707390889229595,6.074369459720156
1869.0,1.9707372725480445,6.074830993384687
1870.0,1.9707354320784989,6.075292375960277
1871.0,1.9707335674803526,6.075753607517206
1872.0,1.970731678719692,6.076214688125623
1873.0,1.9707297657626606,6.0766756178555505
1874.0,1.9707278285754575,6.077136396776881
1875.0,1.970725867124338,6.077597024959382
1876.0,1.9707238813756136,6.078057502472691
1877.0,1.9707218712956516,6.078517829386321
1878.0,1.9707198368508752,6.078978005769656
1879.0,1.9707177780077627,6.0794380316919545
1880.0,1.9707156947328486,6.079897907222348
1881.0,1.9707135869927221,6.080357632429842
1882.0,1.9707114547540283,6.080817207383318
1883.0,1.970709297983467,6.081276632151531
1884.0,1.9707071166477932,6.08173590680311
1885.0,1.9707049107138164,6.0821950314065605
1886.0,1.9707026801484013,6.082654006030263
1887.0,1.970700424918467,6.083112830742474
1888.0,1.9706981449909873,6.083571505611324
1889.0,1.97069584033299,6.084030030704824
1890.0,1.9706935109115575,6.084488406090856
1891.0,1.9706911566938263,6.084946631837184
1892.0,1.9706887776469868,6.0854047080114455
1893.0,1.9706863737382834,6.085862634681157
1894.0,1.970683944935014,6.086320411913713
1895.0,1.9706814912045305,6.086778039776384
1896.0,1.9706790125142382,6.087235518336321
1897.0,1.9706765088315956,6.087692847660553
1898.0,1.9706739801241149,6.088150027815986
1899.0,1.9706714263593612,6.088607058869406
1900.0,1.9706688475049527,6.089063940887479
1901.0,1.9706662435285607,6.089520673936751
1902.0,1.9706636143979088,6.089977258083645
1903.0,1.9706609600807738,6.090433693394468
1904.0,1.970658280544985,6.090889979935404
1905.0,1.970655575758424,6.0913461177725186
1906.0,1.9706528456890249,6.091802106971759
1907.0,1.970650090304774,6.092257947598953
1908.0,1.9706473095737091,6.09271363971981
1909.0,1.9706445034639213,6.0931691833999215
1910.0,1.9706416719435522,6.09362457870476
1911.0,1.970638814980796,6.09407982569968
1912.0,1.9706359325438985,6.09453492444992
1913.0,1.9706330246011565,6.0949898750206
1914.0,1.9706300911209187,6.095444677476723
1915.0,1.970627132071585,6.095899331883176
1916.0,1.9706241474216062,6.096353838304729
1917.0,1.9706211371394846,6.096808196806037
1918.0,1.9706181011937731,6.097262407451636
1919.0,1.9706150395530757,6.097716470305949
1920.0,1.9706119521860468,6.098170385433283
1921.0,1.9706088390613916,6.0986241528978296
1922.0,1.970605700147866,6.099077772763664
1923.0,1.9706025354142762,6.09953124509475
1924.0,1.9705993448294783,6.099984569954933
1925.0,1.9705961283623787,6.100437747407947
1926.0,1.9705928859819344,6.100890777517413
1927.0,1.9705896176571516,6.101343660346834
1928.0,1.9705863233570868,6.101796395959604
1929.0,1.970583003050846,6.102248984419001
1930.0,1.9705796567075848,6.102701425788191
1931.0,1.9705762842965087,6.103153720130228
1932.0,1.9705728857868718,6.103605867508053
1933.0,1.9705694611479783,6.104057867984494
1934.0,1.970566010349181,6.104509721622269
1935.0,1.9705625333598822,6.104961428483983
1936.0,1.9705590301495326,6.105412988632129
1937.0,1.9705555006876323,6.10586440212909
1938.0,1.9705519449437296,6.106315669037138
1939.0,1.970548362887422,6.106766789418433
1940.0,1.9705447544883552,6.107217763335027
1941.0,1.970541119716223,6.107668590848858
1942.0,1.970537458540768,6.108119272021758
1943.0,1.970533770931781,6.1085698069154475
1944.0,1.9705300568591004,6.109020195591536
1945.0,1.9705263162926132,6.109470438111527
1946.0,1.9705225492022538,6.109920534536812
1947.0,1.9705187555580046,6.110370484928676
1948.0,1.9705149353298956,6.110820289348295
1949.0,1.9705110884880044,6.111269947856735
1950.0,1.9705072150024558,6.111719460514957
1951.0,1.9696845554988245,6.112168174094965
1952.0,1.9688620138344624,6.11261543861035
1953.0,1.9680395879609158,6.113061258834554
1954.0,1.9672172758396058,6.113505639519969
1955.0,1.9663950754417612,6.113948585398073
1956.0,1.9655729847483527,6.114390101179562
1957.0,1.964751001750028,6.11483019155449
1958.0,1.9639291244470467,6.115268861192399
1959.0,1.963107350849216,6.1157061147424505
1960.0,1.9622856789758276,6.116141956833561
1961.0,1.961464106855594,6.116576392074528
1962.0,1.9606426325265864,6.117009425054162
1963.0,1.9598212540361721,6.117441060341413
1964.0,1.9589999694409534,6.117871302485497
1965.0,1.9581787768067065,6.118300156016023
1966.0,1.9573576742083207,6.1187276254431175
1967.0,1.9565366597297391,6.119153715257551
1968.0,1.9557157314638984,6.119578429930855
1969.0,1.9548948875126702,6.12000177391545
1970.0,1.9540741259868024,6.120423751644763
1971.0,1.9532534450058614,6.120844367533349
1972.0,1.9524328426981745,6.121263625977008
1973.0,1.9516123172007727,6.121681531352907
1974.0,1.9507918666593338,6.122098088019693
1975.0,1.9499714892281275,6.122513300317611
1976.0,1.9491511830699582,6.12292717256862
1977.0,1.948330946356111,6.123339709076504
1978.0,1.947510777266296,6.1237509141269895
1979.0,1.9466906739885952,6.1241607919878565
1980.0,1.9458706347194075,6.124569346909049
1981.0,1.945050657663396,6.124976583122787
1982.0,1.9442307410334347,6.1253825048436745
1983.0,1.9434108830505563,6.125787116268811
1984.0,1.9425910819438998,6.126190421577899
1985.0,1.941771335950659,6.126592424933349
1986.0,1.940951643316031,6.12699313048039
1987.0,1.9401320022931658,6.127392542347169
1988.0,1.9393124111431157,6.127790664644863
1989.0,1.938492868134785,6.128187501467776
1990.0,1.9376733715448808,6.128583056893448
1991.0,1.9368539196578634,6.128977334982753
1992.0,1.9360345107658978,6.129370339780003
1993.0,1.9352151431688054,6.129762075313047
1994.0,1.9343958151740157,6.130152545593371
1995.0,1.9335765250965185,6.1305417546162
1996.0,1.932757271258817,6.130929706360591
1997.0,1.931938051990881,6.131316404789537
1998.0,1.9311188656301,6.131701853850059
1999.0,1.9302997105212372,6.132086057473302
2000.0,1.9294805850163839,6.132469019574635
2001.0,1.9286614874749137,6.132850744053741
2002.0,1.9278424162634384,6.133231234794711
2003.0,1.9270233697557624,6.133610495666142
2004.0,1.9262043463328382,6.133988530521223
2005.0,1.9253853443827234,6.134365343197831
2006.0,1.9245663623005362,6.13474093751862
2007.0,1.923747398488413,6.135115317291112
2008.0,1.9229284513554645,6.135488486307788
2009.0,1.9221095193177336,6.135860448346174
2010.0,1.921290600798153,6.1362312071689304
2011.0,1.9204716942265032,6.1366007665239435
2012.0,1.9196527980393714,6.136969130144405
2013.0,1.9188339106801098,6.137336301748904
2014.0,1.9180150305987942,6.13770228504151
2015.0,1.9171961562521842,6.138067083711861
2016.0,1.9163772861036825,6.138430701435242
2017.0,1.9155584186232948,6.138793141872674
2018.0,1.9147395522875903,6.139154408670996
2019.0,1.9139206855796622,6.1395145054629445
2020.0,1.9131018169890885,6.13987343586724
2021.0,1.9122829450118934,6.140231203488663
2022.0,1.9114640681505088,6.14058781191814
2023.0,1.9106451849137362,6.140943264732817
2024.0,1.9098262938167088,6.141297565496147
2025.0,1.9090073933808531,6.141650717757959
2026.0,1.9081884821338533,6.142002725054547
2027.0,1.9073695586096124,6.142353590908739
2028.0,1.9065506213482168,6.142703318829977
2029.0,1.9057316688958994,6.143051912314394
2030.0,1.904912699805003,6.14339937484489
2031.0,1.904093712633945,6.143745709891206
2032.0,1.9032747059471817,6.144090920910001
2033.0,1.902455678315173,6.144435011344923
2034.0,1.9016366283143464,6.1447779846266855
2035.0,1.9008175545270636,6.145119844173139
2036.0,1.8999984555415848,6.145460593389344
2037.0,1.899179329952035,6.145800235667643
2038.0,1.89836017635837,6.146138774387734
2039.0,1.8975409933663419,6.146476212916737
2040.0,1.8967217795874667,6.146812554609269
2041.0,1.89590253363899,6.1471478028075115
2042.0,1.895083254143855,6.14748196084128
2043.0,1.894263939730668,6.147815032028095
2044.0,1.8934445890336682,6.148147019673247
2045.0,1.8926252006926936,6.148477927069867
2046.0,1.8918057733531497,6.148807757498994
2047.0,1.8909863056659775,6.149136514229641
2048.0,1.890166796287622,6.14946420051886
2049.0,1.8893472438800014,6.1497908196118125
2050.0,1.8885276471104748,6.150116374741829
2051.0,1.8877080046518122,6.15044086913048
2052.0,1.8868883151821638,6.150764305987636
2053.0,1.8860685773850296,6.151086688511533
2054.0,1.8852487899492287,6.151408019888839
2055.0,1.8844289515688701,6.151728303294711
2056.0,1.8836090609433223,6.152047541892865
2057.0,1.882789116777184,6.152365738835631
2058.0,1.8819691177802553,6.152682897264022
2059.0,1.8811490626675078,6.152999020307788
2060.0,1.880328950159056,6.153314111085483
2061.0,1.8795087789801295,6.153628172704524
2062.0,1.8786885478610427,6.153941208261249
2063.0,1.8778682555371682,6.154253220840977
2064.0,1.877047900748908,6.1545642135180705
2065.0,1.8762274822416665,6.15487418935599
2066.0,1.8754069987658213,6.155183151407355
2067.0,1.8745864490766972,6.155491102714001
2068.0,1.8737658319345385,6.155798046307039
2069.0,1.8729451461044817,6.156103985206909
2070.0,1.8721243903565292,6.156408922423439
2071.0,1.8713035634655222,6.156712860955901
2072.0,1.8704826642111143,6.157015803793068
2073.0,1.8696616913777457,6.157317753913269
2074.0,1.8688406437546166,6.157618714284441
2075.0,1.8680195201356613,6.157918687864188
2076.0,1.867198319319523,6.158217677599835
2077.0,1.8663770401095277,6.158515686428481
2078.0,1.8655556813136596,6.158812717277049
2079.0,1.8647342417445352,6.1591087730623455
2080.0,1.8639127202193788,6.159403856691111
2081.0,1.8630911155599976,6.159697971060071
2082.0,1.8622694265927568,6.15999111905599
2083.0,1.861447652148556,6.160283303555721
2084.0,1.8606257910628037,6.16057452742626
2085.0,1.8598038421753944,6.160864793524796
2086.0,1.8589818043306838,6.16115410469876
2087.0,1.858159676377466,6.161442463785876
2088.0,1.8573374571689485,6.161729873614212
2089.0,1.8565151455627302,6.162016337002232
2090.0,1.8556927404207777,6.1623018567588375
2091.0,1.8548702406094018,6.162586435683426
2092.0,1.8540476449992347,6.162870076565934
2093.0,1.853224952465208,6.163152782186884
2094.0,1.8524021618865292,6.163434555317439
2095.0,1.8515792721466595,6.163715398719442
2096.0,1.850756282133292,6.1639953151454705
2097.0,1.8499331907383287,6.164274307338879
2098.0,1.8491099968578595,6.1645523780338465
2099.0,1.8482866993921394,6.164829529955425
2100.0,1.847463297245568,6.165105765819584
2101.0,1.8466397893266666,6.1653810883332545
2102.0,1.8458161745480581,6.165655500194377
2103.0,1.8449924518264451,6.165929004091945
2104.0,1.8441686200825889,6.166201602706051
2105.0,1.8433446782412886,6.166473298707931
2106.0,1.8425206252313606,6.166744094760007
2107.0,1.8416964599856178,6.167013993515933
2108.0,1.8408721814408489,6.167282997620637
2109.0,1.8400477885377982,6.167551109710364
2110.0,1.8392232802211455,6.167818332412721
2111.0,1.838398655439486,6.168084668346719
2112.0,1.8375739131453104,6.168350120122813
2113.0,1.8367490522949848,6.168614690342949
2114.0,1.8359240718487313,6.1688783816006
2115.0,1.8350989707706085,6.169141196480813
2116.0,1.834273748028492,6.169403137560246
2117.0,1.8334484025940558,6.169664207407211
2118.0,1.8326229334427517,6.169924408581717
2119.0,1.8317973395537916,6.170183743635504
2120.0,1.8309716199101282,6.170442215112091
2121.0,1.8301457734984363,6.1706998255468095
2122.0,1.8293197993090942,6.170956577466847
2123.0,1.8284936963361653,6.171212473391285
2124.0,1.8276674635773795,6.1714675158311385
2125.0,1.8268411000341152,6.171721707289394
2126.0,1.826014604711381,6.171975050261049
2127.0,1.8251879766177979,6.172227547233152
2128.0,1.8243612147655814,6.172479200684834
2129.0,1.8235343181705237,6.172730013087357
2130.0,1.8227072858519762,6.172979986904141
2131.0,1.8218801168328316,6.173229124590809
2132.0,1.8210528101395071,6.17347742859522
2133.0,1.8202253648019269,6.173724901357506
2134.0,1.8193977798535044,6.173971545310112
2135.0,1.8185700543311265,6.174217362877827
2136.0,1.8177421872751354,6.174462356477825
2137.0,1.8169141777293123,6.1747065285197
2138.0,1.816086024740861,6.174949881405497
2139.0,1.815257727360391,6.175192417529755
2140.0,1.8144292846419006,6.1754341392795356
2141.0,1.8136006956427615,6.175675049034462
2142.0,1.8127719594237017,6.175915149166751
2143.0,1.8119430750487897,6.17615444204125
2144.0,1.8111140415854183,6.176392930015471
2145.0,1.810284858104289,6.176630615439621
2146.0,1.8094555236793957,6.176867500656641
2147.0,1.8086260373880094,6.177103588002236
2148.0,1.8077963983106622,6.1773388798049105
2149.0,1.806966605531132,6.177573378386
2150.0,1.8061366581364273,6.177807086059705
2151.0,1.8053065552167713,6.178040005133123
2152.0,1.8044762958655869,6.178272137906282
2153.0,1.803645879179482,6.178503486672173
2154.0,1.802815304258234,6.178734053716781
2155.0,1.8019845702047752,6.178963841319116
2156.0,1.8011536761251774,6.179192851751248
2157.0,1.800322621128638,6.179421087278335
2158.0,1.799491404327465,6.1796485501586575
2159.0,1.798660024837062,6.1798752426436465
2160.0,1.7978284817759147,6.1801011669779164
2161.0,1.7969967742655757,6.180326325399295
2162.0,1.7961649014306504,6.180550720138854
2163.0,1.7953328623987836,6.180774353420939
2164.0,1.7945006563006445,6.180997227463202
2165.0,1.7936682822699128,6.181219344476626
2166.0,1.7928357394432657,6.181440706665562
2167.0,1.7920030269603628,6.181661316227751
2168.0,1.791170143963834,6.181881175354358
2169.0,1.7903370895992639,6.1821002862300025
2170.0,1.78950386301518,6.182318651032781
2171.0,1.7886704633630386,6.182536271934302
2172.0,1.787836889797211,6.182753151099714
2173.0,1.787003141474971,6.182969290687728
2174.0,1.7861692175564812,6.183184692850654
2175.0,1.78533511720478,6.183399359734423
2176.0,1.7845008395857689,6.183613293478619
2177.0,1.7836663838681988,6.183826496216503
2178.0,1.782831749223658,6.184038970075042
2179.0,1.7819969348265592,6.184250717174937
2180.0,1.781161939854126,6.184461739630651
2181.0,1.7803267634863817,6.184672039550433
2182.0,1.7794914049061359,6.184881619036348
2183.0,1.7786558632989715,6.185090480184303
2184.0,1.777820137853234,6.185298625084069
2185.0,1.7769842277600172,6.185506055819316
2186.0,1.7761481322131527,6.185712774467629
2187.0,1.7753118504091967,6.185918783100545
2188.0,1.7744753815474186,6.18612408378357
2189.0,1.7736387248297882,6.186328678576206
2190.0,1.7728018794609646,6.186532569531984
2191.0,1.771964844648284,6.186735758698478
2192.0,1.7711276196017482,6.186938248117338
2193.0,1.7702902035340122,6.187140039824314
2194.0,1.7694525956603733,6.1873411358492785
2195.0,1.7686147951987592,6.187541538216253
2196.0,1.767776801369717,6.187741248943434
2197.0,1.7669386133964013,6.187940270043211
2198.0,1.7661002305045628,6.1881386035222
2199.0,1.7652616519225373,6.188336251381259
2200.0,1.7644228768812347,6.188533215615521
2201.0,1.7635839046141277,6.188729498214407
2202.0,1.7627447343572404,6.188925101161659
2203.0,1.7619053653491379,6.18912002643536
2204.0,1.7610657968309147,6.189314276007955
2205.0,1.7602260280461848,6.189507851846279
2206.0,1.7593860582410699,6.189700755911576
2207.0,1.7585458866641894,6.189892990159525
2208.0,1.7577055125666496,6.190084556540262
2209.0,1.7568649352020331,6.190275456998398
2210.0,1.7560241538263879,6.190465693473051
2211.0,1.7551831676982173,6.19065526789786
2212.0,1.7543419760784698,6.19084418220101
2213.0,1.753500578230528,6.191032438305256
2214.0,1.7526589734201994,6.191220038127942
2215.0,1.7518171609157052,6.191406983581026
2216.0,1.7509751399876705,6.191593276571099
2217.0,1.7501329099091145,6.191778918999406
2218.0,1.7492904699554401,6.191963912761871
2219.0,1.7484478194044242,6.192148259749115
2220.0,1.7476049575362078,6.19233196184648
2221.0,1.746761883633286,6.192515020934048
2222.0,1.7459185969804987,6.19269743888666
2223.0,1.7450750968650197,6.192879217573944
2224.0,1.7442313825763485,6.193060358860327
2225.0,1.7433874534062999,6.193240864605062
2226.0,1.7425433086489945,6.193420736662243
2227.0,1.7416989476008498,6.19359997688083
2228.0,1.7408543695605698,6.193778587104669
2229.0,1.7400095738291363,6.193956569172507
2230.0,1.7391645597097998,6.194133924918019
2231.0,1.7383193265080692,6.194310656169822
2232.0,1.737473873531704,6.194486764751496
2233.0,1.7366282000907036,6.194662252481607
2234.0,1.7357823054973,6.194837121173722
2235.0,1.7349361890659474,6.195011372636432
2236.0,1.7340898501133135,6.195185008673367
2237.0,1.733243287958271,6.195358031083221
2238.0,1.7323965019218883,6.195530441659764
2239.0,1.7315494913274208,6.1957022421918655
2240.0,1.7307022555003018,6.195873434463515
2241.0,1.7298547937681348,6.196044020253834
2242.0,1.729007105460684,6.1962140013371005
2243.0,1.7281591899098654,6.196383379482765
2244.0,1.727311046449739,6.1965521564554695
2245.0,1.7264626744165001,6.1967203340150645
2246.0,1.7256140731484706,6.196887913916629
2247.0,1.7247652419860904,6.197054897910486
2248.0,1.7239161802719096,6.197221287742224
2249.0,1.7230668873505801,6.19738708515271
2250.0,1.7222173625688468,6.197552291878112
2251.0,1.72136760527554,6.197716909649914
2252.0,1.7205176148215668,6.197880940194934
2253.0,1.7196673905599031,6.198044385235339
2254.0,1.7188169318455857,6.198207246488667
2255.0,1.7179662380357041,6.19836952566784
2256.0,1.7171153084893924,6.198531224481184
2257.0,1.7162641425678218,6.198692344632444
2258.0,1.7154127396341923,6.1988528878208005
2259.0,1.714561099053725,6.199012855740889
2260.0,1.7137092201936541,6.199172250082813
2261.0,1.7128571024232198,6.199331072532164
2262.0,1.7120047451136597,6.1994893247700364
2263.0,1.711152147638202,6.199647008473042
2264.0,1.7102993093720567,6.19980412531333
2265.0,1.7094462296924098,6.199960676958599
2266.0,1.708592907978414,6.20011666507212
2267.0,1.707739343611182,6.200272091312741
2268.0,1.7068855359737798,6.200426957334916
2269.0,1.7060314844512174,6.200581264788709
2270.0,1.7051771884304434,6.200735015319819
2271.0,1.7043226473003363,6.20088821056959
2272.0,1.7034678604516982,6.201040852175028
2273.0,1.7026128272772467,6.201192941768818
2274.0,1.7017575471716084,6.201344480979337
2275.0,1.7009020195313116,6.201495471430669
2276.0,1.7000462437547788,6.201645914742624
2277.0,1.69919021924232,6.201795812530748
2278.0,1.698333945396126,6.201945166406343
2279.0,1.69747742162026,6.202093977976476
2280.0,1.6966206473206522,6.2022422488440005
2281.0,1.6957636219050927,6.202389980607565
2282.0,1.6949063447832236,6.202537174861632
2283.0,1.694048815366533,6.202683833196491
2284.0,1.6931910330683482,6.202829957198272
2285.0,1.6923329973038286,6.202975548448962
2286.0,1.691474707489959,6.203120608526418
2287.0,1.6906161630455434,6.2032651390043805
2288.0,1.6897573633911975,6.2034091414524895
2289.0,1.6888983079493431,6.203552617436297
2290.0,1.6880389961442008,6.203695568517281
2291.0,1.6871794274017835,6.203837996252862
2292.0,1.6863196011498902,6.203979902196412
2293.0,1.6854595168180997,6.204121287897274
2294.0,1.6845991738377635,6.2042621549007695
2295.0,1.6837385716420001,6.204402504748217
2296.0,1.6828777096656884,6.204542338976945
2297.0,1.682016587345461,6.204681659120301
2298.0,1.681155204119698,6.2048204667076705
2299.0,1.680293559428522,6.204958763264486
2300.0,1.67943165271379,6.205096550312242
