t,H,L
0.0,2.18,4.44
1.0,2.178442841408719,4.443785418561373
2.0,2.1769045939451104,4.447537978078249
3.0,2.175384865736758,4.45125830807455
4.0,2.173883276776564,4.45494701996043
5.0,2.1723994584513213,4.4586047077248665
6.0,2.1709330530933926,4.46223194859533
7.0,2.169483713554143,4.465829303666417
8.0,2.168051102797883,4.469397318499156
9.0,2.166634893515149,4.47293652369265
10.0,2.1652347677542303,4.476447435429556
11.0,2.163850416569919,4.479930555996833
12.0,2.1624815396885326,4.4833863742831035
13.0,2.161127845188309,4.486815366253872
14.0,2.1597890491943432,4.490217995405779
15.0,2.1584648755872764,4.493594713200996
16.0,2.1571550557250037,4.496945959482796
17.0,2.155859328176709,4.500272162873265
18.0,2.15457743846858,4.503573741154084
19.0,2.153309138840596,4.506851101631228
20.0,2.152054188013812,4.510104641484402
21.0,2.150812350967606,4.513334748101967
22.0,2.1495833987263775,4.5165417994020896
23.0,2.1483671081552322,4.519726164140766
24.0,2.147163261764188,4.522888202207393
25.0,2.1459716475204926,4.526028264908461
26.0,2.144792058668649,4.529146695239947
27.0,2.1436242935577727,4.532243828148953
28.0,2.1424681554759286,4.535319990785082
29.0,2.141323452491107,4.538375502742041
30.0,2.140189997298531,4.541410676289928
31.0,2.1390676070739874,4.544425816598622
32.0,2.137956103332903,4.547421221952687
33.0,2.136855311794902,4.550397183958181
34.0,2.1357650622535833,4.553353987741724
35.0,2.1346851884512867,4.5562919121421785
36.0,2.133615527958616,4.559211229895264
37.0,2.1325559220585064,4.562112207811426
38.0,2.13150621563463,4.564995106947238
39.0,2.130466257063952,4.56786018277064
40.0,2.1294358981132477,4.570707685320251
41.0,2.1284149938394106,4.573537859359035
42.0,2.127403402493386,4.576350944522542
43.0,2.1264009854275723,4.579147175461962
44.0,2.1254076070065424,4.5819267819822045
45.0,2.1244231345209434,4.584689989175209
46.0,2.1234474381044395,4.587437017548693
47.0,2.1224803906535703,4.590168083150507
48.0,2.1215218677504044,4.592883397688797
49.0,2.12057174758787,4.595583168648121
50.0,2.1196299108976544,4.598267599401699
51.0,2.118696240880567,4.600936889319945
52.0,2.117770623139262,4.603591233875424
53.0,2.1168529456132337,4.606230824744383
54.0,2.1159430985159844,4.608855849904983
55.0,2.115040974274284,4.611466493732361
56.0,2.114146467469438,4.614062937090646
57.0,2.1132594747804814,4.6166453574220485
58.0,2.1123798949292274,4.619213928833129
59.0,2.111507628627098,4.621768822178353
60.0,2.1106425785236658,4.6243102051410405
61.0,2.1097846491568424,4.626838242311798
62.0,2.108933746904653,4.629353095264539
63.0,2.1080897799385347,4.631854922630165
64.0,2.107252658178099,4.634343880168009
65.0,2.106422293247311,4.636820120835115
66.0,2.1055985984320262,4.639283794853432
67.0,2.1047814886388347,4.641735049774995
68.0,2.1039708803551713,4.644174030545179
69.0,2.103166691610637,4.646600879564072
70.0,2.1023688419394944,4.64901573674605
71.0,2.101577252344292,4.651418739577619
72.0,2.100791845260576,4.653810023173568
73.0,2.1000125445226523,4.656189720331508
74.0,2.0992392753303637,4.658557961584844
75.0,2.0984719642168406,4.660914875254239
76.0,2.097710539017197,4.663260587497615
77.0,2.096954928838136,4.665595222358749
78.0,2.0962050640284335,4.667918901814501
79.0,2.0954608761502715,4.670231745820731
80.0,2.094722297951389,4.672533872356939
81.0,2.0939892633380257,4.6748253974696805
82.0,2.0932617073486304,4.677106435314784
83.0,2.0925395661283073,4.679377098198425
84.0,2.091822776903978,4.681637496617082
85.0,2.0911112779602328,4.683887739296419
86.0,2.09040500861585,4.686127933229122
87.0,2.089703909200961,4.688358183711729
88.0,2.0890079210348405,4.690578594380485
89.0,2.0883169864042994,4.692789267246242
90.0,2.087631048542664,4.694990302728459
91.0,2.08695005160932,4.697181799688297
92.0,2.0862739406698023,4.699363855460871
93.0,2.085602661676421,4.701536565886654
94.0,2.084936161449393,4.703700025342088
95.0,2.0842743876584766,4.705854326769401
96.0,2.0836172888050855,4.707999561705677
97.0,2.082964814204869,4.7101358203111765
98.0,2.082316913970744,4.7122631913969615
99.0,2.0816735389963683,4.714381762451814
100.0,2.0810346409400333,4.716491619668492
101.0,2.0804001722089724,4.718592847969332
102.0,2.0797700859440673,4.720685531031221
103.0,2.07914433600494,4.722769751309955
104.0,2.078522876955423,4.724845590064002
105.0,2.07790566404939,4.726913127377693
106.0,2.077292653216943,4.728972442183841
107.0,2.0766838010509403,4.73102361228583
108.0,2.076079064793857,4.733066714379161
109.0,2.07547840232497,4.7351018240725
110.0,2.074881772147855,4.737129015908211
111.0,2.074289133378187,4.739148363382415
112.0,2.0737004457318378,4.741159938964575
113.0,2.0731156695132604,4.743163814116623
114.0,2.0725347656041513,4.745160059311641
115.0,2.071957695452382,4.747148744052113
116.0,2.0713844210611985,4.749129936887751
117.0,2.070814904978669,4.751103705432918
118.0,2.070249110287386,4.753070116383648
119.0,2.069687000594409,4.755029235534281
120.0,2.069128540021438,4.756981127793727
121.0,2.068573693195219,4.758925857201352
122.0,2.0680224252381705,4.760863486942519
123.0,2.0674747017592234,4.762794079363776
124.0,2.0669304888448736,4.764717695987713
125.0,2.066389753050438,4.766634397527478
126.0,2.0658524613915077,4.76854424390099
127.0,2.065318581335595,4.770447294244826
128.0,2.06478808079397,4.772343606927812
129.0,2.064260928113675,4.774233239564323
130.0,2.063737092069725,4.77611624902728
131.0,2.0632165418574746,4.777992691460886
132.0,2.062699247085156,4.779862622293078
133.0,2.062185177766582,4.781726096247711
134.0,2.061674304314006,4.7835831673564915
135.0,2.0611665975311437,4.785433888970653
136.0,2.06066202860634,4.787278313772387
137.0,2.060160569105887,4.789116493786034
138.0,2.059662190967486,4.790948480389039
139.0,2.0591668664938485,4.79277432432268
140.0,2.0586745683464347,4.79459407570258
141.0,2.058185269539326,4.79640778402899
142.0,2.057698943433225,4.79821549819687
143.0,2.057215563729585,4.800017266505765
144.0,2.0567351044648596,4.8018131366694705
145.0,2.056257540004876,4.803603155825511
146.0,2.0557828450393227,4.80538737054442
147.0,2.055310994576354,4.807165826838842
148.0,2.054841963937304,4.808938570172442
149.0,2.054375728751509,4.810705645468643
150.0,2.0539122649512405,4.812467097119191
151.0,2.053451548766735,4.814222968992542
152.0,2.05299355672133,4.815973304442098
153.0,2.0525382656266973,4.817718146314264
154.0,2.0520856525781705,4.819457536956363
155.0,2.0516356949501686,4.821191518224386
156.0,2.0511883703917104,4.822920131490597
157.0,2.0507436568220188,4.8246434176509885
158.0,2.0503015324262113,4.8263614171325955
159.0,2.049861975651077,4.828074169900666
160.0,2.049424965200936,4.829781715465698
161.0,2.04899048003358,4.83148409289034
162.0,2.048558499356292,4.8331813407961635
163.0,2.0481290026219474,4.834873497370301
164.0,2.047701969525183,4.83656060037197
165.0,2.047277379998647,4.838242687138863
166.0,2.0468552142093195,4.839919794593427
167.0,2.0464354525549004,4.84159195924902
168.0,2.04601807566027,4.843259217215959
169.0,2.045603064374017,4.84492160420745
170.0,2.0451903997650285,4.846579155545416
171.0,2.044780063119149,4.848231906166212
172.0,2.0443720359358992,4.849879890626238
173.0,2.0439662999252586,4.851523143107453
174.0,2.0435628370045062,4.853161697422782
175.0,2.043161629295122,4.854795587021431
176.0,2.042762659119743,4.856424844994105
177.0,2.0423659089991792,4.858049504078135
178.0,2.0419713616494826,4.859669596662504
179.0,2.041578999979069,4.861285154792795
180.0,2.041188807085895,4.862896210176047
181.0,2.040800766254683,4.864502794185523
182.0,2.0404148609542014,4.8661049378653916
183.0,2.0400310748345887,4.86770267193534
184.0,2.039649391724729,4.869296026795087
185.0,2.039269795629675,4.870885032528834
186.0,2.038892270728115,4.872469718909628
187.0,2.038516801369887,4.874050115403656
188.0,2.0381433720735345,4.875626251174459
189.0,2.0377719675239088,4.877198155087079
190.0,2.0374025725698117,4.878765855712135
191.0,2.03703517222168,4.880329381329824
192.0,2.0366697516493097,4.88188875993386
193.0,2.0363062961796228,4.883444019235341
194.0,2.0359447912944684,4.884995186666558
195.0,2.035585222628467,4.886542289384729
196.0,2.0352275759668883,4.888085354275683
197.0,2.0348718372435672,4.889624407957473
198.0,2.0345179925388552,4.891159476783931
199.0,2.034166028077607,4.892690586848167
200.0,2.0338159302272008,4.894217763986011
201.0,2.0334676854955944,4.8957410337793865
202.0,2.033121280529411,4.897260421559646
203.0,2.0327767021120606,4.898775952410839
204.0,2.032433937161889,4.900287651172932
205.0,2.032092972730363,4.901795542444976
206.0,2.0317537960002805,4.9032996505882185
207.0,2.031416394284016,4.904799999729173
208.0,2.0310807550217906,4.906296613762629
209.0,2.030746865779972,4.907789516354625
210.0,2.0304147142494036,4.9092787309453625
211.0,2.0300842882437613,4.910764280752082
212.0,2.0297555756979353,4.912246188771891
213.0,2.0294285646664396,4.913724477784543
214.0,2.029103243321847,4.915199170355178
215.0,2.028779599953251,4.91667028883702
216.0,2.0284576229647495,4.918137855374025
217.0,2.028137300873956,4.919601891903495
218.0,2.0278186223105337,4.921062420158653
219.0,2.027501576014752,4.922519461671166
220.0,2.027186150836067,4.92397303777364
221.0,2.026872335731727,4.925423169602077
222.0,2.0265601197653944,4.926869878098281
223.0,2.026249492105795,4.9283131840122465
224.0,2.025940442025386,4.929753107904493
225.0,2.025632958899044,4.931189670148374
226.0,2.025327032202778,4.932622890932345
227.0,2.0250226515124563,4.934052790262205
228.0,2.0247198065025582,4.935479387963296
229.0,2.024418486944943,4.93690270368267
230.0,2.0241186827076376,4.938322756891231
231.0,2.023820383753645,4.939739566885835
232.0,2.0235235801397695,4.941153152791366
233.0,2.023228262015459,4.94256353356278
234.0,2.022934419621668,4.9439707279871135
235.0,2.022642043289734,4.945374754685466
236.0,2.0223511234402753,4.946775632114957
237.0,2.0220616505821027,4.948173378570647
238.0,2.0217736153111483,4.9495680121874335
239.0,2.0214870083094096,4.95095955094192
240.0,2.0212018203439124,4.952348012654259
241.0,2.020918042265685,4.953733414989962
242.0,2.0206356650087525,4.955115775461693
243.0,2.020354679589141,4.956495111431027
244.0,2.020075077103901,4.957871440110186
245.0,2.0197968487301416,4.959244778563755
246.0,2.019519985724084,4.960615143710363
247.0,2.019244479420122,4.961982552324354
248.0,2.0189703212299017,4.963347021037419
249.0,2.0186975026414147,4.964708566340216
250.0,2.0184260152180995,4.966067204583965
251.0,2.018155850597962,4.967422951982013
252.0,2.017887000492705,4.968775824611389
253.0,2.0176194566868713,4.970125838414326
254.0,2.017353211037,4.971473009199769
255.0,2.017088255470793,4.972817352644861
256.0,2.016824581986297,4.974158884296401
257.0,2.016562182651092,4.975497619572293
258.0,2.016301049601496,4.976833573762968
259.0,2.0160411750417797,4.978166762032788
260.0,2.0157825512433907,4.979497199421428
261.0,2.0155251705441906,4.980824900845246
262.0,2.0152690253477017,4.982149881098625
263.0,2.015014108122366,4.9834721548553045
264.0,2.0147604114008124,4.984791736669691
265.0,2.014507927779135,4.986108640978148
266.0,2.0142566499161823,4.9874228821002715
267.0,2.0140065705328554,4.988734474240151
268.0,2.013757682411416,4.9900434314876065
269.0,2.0135099783948043,4.991349767819415
270.0,2.0132634513859666,4.992653497100516
271.0,2.013018094347191,4.993954633085207
272.0,2.0127739002994542,4.995253189418314
273.0,2.0125308623217735,4.996549179636356
274.0,2.012288973550573,4.997842617168689
275.0,2.012048227179054,4.999133515338632
276.0,2.0118086164565754,5.0004218873645865
277.0,2.0115701346880446,5.0017077463611335
278.0,2.011332775233312,5.002991105340121
279.0,2.011096531506578,5.004271977211736
280.0,2.0108613969758062,5.005550374785556
281.0,2.0106273651621436,5.0068263107716025
282.0,2.010394429639351,5.008099797781362
283.0,2.010162584033238,5.00937084832881
284.0,2.0099318220211084,5.01063947483141
285.0,2.0097021373312107,5.011905689611106
286.0,2.009473523742197,5.013169504895299
287.0,2.0092459750825893,5.014430932817817
288.0,2.009019485230251,5.015689985419862
289.0,2.0087940481118687,5.016946674650957
290.0,2.0085696577024366,5.018201012369871
291.0,2.0083463080247514,5.019453010345537
292.0,2.008123993148912,5.020702680257961
293.0,2.0079027071918243,5.021950033699111
294.0,2.0076824443167163,5.023195082173805
295.0,2.0074631987326557,5.024437837100579
296.0,2.0072449646940753,5.025678309812552
297.0,2.0070277365003046,5.026916511558272
298.0,2.0068115084951077,5.028152453502561
299.0,2.006596275066226,5.029386146727339
300.0,2.006382030644927,5.0306176022324465
301.0,2.006168769705561,5.031846830936451
302.0,2.0059564867651183,5.03307384367745
303.0,2.005745176382799,5.034298651213854
304.0,2.005534833159583,5.035521264225173
305.0,2.005325451737806,5.0367416933127815
306.0,2.0051170268007428,5.037959949000679
307.0,2.0049095530721956,5.039176041736244
308.0,2.004703025316086,5.040389981890975
309.0,2.0044974383360517,5.041601779761223
310.0,2.0042927869750513,5.0428114455689155
311.0,2.0040890661149713,5.044018989462274
312.0,2.0038862706762375,5.0452244215165205
313.0,2.0036843956174346,5.046427751734573
314.0,2.003483435934926,5.047628990047739
315.0,2.003283386662483,5.0488281463163975
316.0,2.003084242870914,5.050025230330669
317.0,2.0028859996677006,5.051220251811086
318.0,2.0026886521966403,5.052413220409247
319.0,2.002492195637488,5.05360414570847
320.0,2.002296625205607,5.0547930372244325
321.0,2.0021019361516217,5.055979904405806
322.0,2.001908123761074,5.057164756634886
323.0,2.001715183354088,5.058347603228208
324.0,2.001523110285031,5.059528453437167
325.0,2.0013318999421883,5.060707316448615
326.0,2.001141547747433,5.061884201385466
327.0,2.0009520491559045,5.063059117307283
328.0,2.0007633996556913,5.064232073210868
329.0,2.0005755947675143,5.065403078030836
330.0,2.0003886300444167,5.066572140640187
331.0,2.0002025010714566,5.067739269850874
332.0,2.0000172034654033,5.068904474414354
333.0,1.9998327328744363,5.07006776302215
334.0,1.9996490849778494,5.071229144306389
335.0,1.9994662554857576,5.072388626840344
336.0,1.9992842401388067,5.0735462191389695
337.0,1.9991030347078875,5.074701929659424
338.0,1.9989226349938527,5.075855766801597
339.0,1.998743036827237,5.077007738908619
340.0,1.9985642360679805,5.078157854267374
341.0,1.998386228605156,5.079306121109005
342.0,1.9982090103566978,5.08045254760941
343.0,1.998032577269136,5.081597141889732
344.0,1.9978569253173315,5.082739912016854
345.0,1.9976820505042152,5.083880866003874
346.0,1.997507948860531,5.085020011810582
347.0,1.9973346164445793,5.086157357343936
348.0,1.9971620493419664,5.0872929104585225
349.0,1.9969902436653542,5.0884266789570205
350.0,1.9968191955542143,5.089558670590656
351.0,1.9966489011745843,5.090688893059654
352.0,1.9964793567188266,5.091817354013682
353.0,1.996310558405391,5.092944061052293
354.0,1.9961425024785788,5.094069021725361
355.0,1.9959751852083094,5.095192243533512
356.0,1.9958086028898911,5.096313733928552
357.0,1.995642751843793,5.097433500313886
358.0,1.9954776284154194,5.09855155004494
359.0,1.995313228974888,5.09966789042957
360.0,1.9951495499168095,5.100782528728473
361.0,1.9949865876600694,5.101895472155589
362.0,1.9948243386476134,5.103006727878504
363.0,1.994662799346234,5.1041163030188414
364.0,1.99450196624636,5.105224204652658
365.0,1.994341835861848,5.106330439810828
366.0,1.9941824047297776,5.1074350154794255
367.0,1.9940236694102453,5.108537938600106
368.0,1.9938656264861656,5.109639216070481
369.0,1.9937082725630697,5.110738854744487
370.0,1.9935516042689094,5.111836861432754
371.0,1.9933956182538617,5.112933242902969
372.0,1.9932403111901356,5.114028005880233
373.0,1.993085679771782,5.115121157047423
374.0,1.992931720714504,5.116212703045536
375.0,1.992778430755471,5.117302650474043
376.0,1.992625806653133,5.11839100589123
377.0,1.992473845187039,5.119477775814541
378.0,1.9923225431576548,5.120562966720917
379.0,1.992171897386185,5.121646585047127
380.0,1.992021904714396,5.1227286371901
381.0,1.9918725620044406,5.1238091295072525
382.0,1.9917238661386842,5.124888068316812
383.0,1.9915758140195345,5.125965459898138
384.0,1.991428402569271,5.1270413104920385
385.0,1.9912816287298774,5.128115626301083
386.0,1.9911354894628754,5.129188413489918
387.0,1.9909899817491605,5.130259678185569
388.0,1.9908451025888394,5.131329426477747
389.0,1.9907008490010687,5.132397664419153
390.0,1.990557218023896,5.133464398025771
391.0,1.9904142067141022,5.134529633277167
392.0,1.9902718121470455,5.135593376116783
393.0,1.990130031416507,5.136655632452221
394.0,1.9899888616345376,5.137716408155533
395.0,1.9898482999313076,5.138775709063506
396.0,1.9897083434549563,5.13983354097794
397.0,1.9895689893714443,5.140889909665929
398.0,1.989430234864407,5.141944820860133
399.0,1.989292077135009,5.142998280259055
400.0,1.989154513401801,5.144050293527304
401.0,1.9890175409005768,5.14510086629587
402.0,1.9888811568842342,5.146150004162385
403.0,1.9887453586226342,5.147197712691383
404.0,1.9886101434024637,5.148243997414562
405.0,1.988475508527099,5.149288863831043
406.0,1.988341451316471,5.150332317407617
407.0,1.9882079691069308,5.1513743635790075
408.0,1.9880750592511176,5.152415007748109
409.0,1.987942719117828,5.153454255286242
410.0,1.9878109460918858,5.154492111533393
411.0,1.9876797375740134,5.155528581798458
412.0,1.987549090980705,5.156563671359486
413.0,1.9874190037441006,5.157597385463909
414.0,1.9872894733118613,5.158629729328785
415.0,1.9871604971470456,5.159660708141027
416.0,1.9870320727279875,5.160690327057633
417.0,1.9869041975481754,5.161718591205918
418.0,1.986776869116132,5.162745505683735
419.0,1.9866500849552964,5.1637710755597075
420.0,1.9865238426039056,5.164795305873443
421.0,1.9863981396148789,5.165818201635758
422.0,1.9862729735557023,5.166839767828895
423.0,1.986148342008315,5.167860009406738
424.0,1.9860242425689956,5.168878931295025
425.0,1.985900672848251,5.169896538391564
426.0,1.9857776304707049,5.170912835566437
427.0,1.9856551130749889,5.171927827662211
428.0,1.9855331183136333,5.172941519494145
429.0,1.9854116438529594,5.173953915850392
430.0,1.9852906873729734,5.174965021492201
431.0,1.9851702465672605,5.175974841154119
432.0,1.9850503191428803,5.176983379544185
433.0,1.9849309028202635,5.177990641344135
434.0,1.9848119953331096,5.178996631209585
435.0,1.9846935944282846,5.180001353770233
436.0,1.9845756978657212,5.181004813630049
437.0,1.9844583034183185,5.182007015367459
438.0,1.9843414088718434,5.183007963535537
439.0,1.9842250120248335,5.1840076626621885
440.0,1.9841091106884992,5.185006117250339
441.0,1.9839937026866286,5.186003331778109
442.0,1.9838787858554923,5.186999310699004
443.0,1.9837643580437487,5.187994058442085
444.0,1.9836504171123515,5.18898757941215
445.0,1.9835369609344569,5.189979877989911
446.0,1.9834239873953323,5.190970958532167
447.0,1.9833114943922654,5.191960825371973
448.0,1.9831994798344743,5.19294948281882
449.0,1.983087941643019,5.193936935158796
450.0,1.9829768777507126,5.194923186654757
451.0,1.9828662861020347,5.195908241546496
452.0,1.982756164653044,5.196892104050906
453.0,1.982646511371293,5.1978747783621415
454.0,1.9825373242357431,5.198856268651785
455.0,1.9824286012366805,5.1998365790690055
456.0,1.9823203403756324,5.200815713740716
457.0,1.9822125396652845,5.201793676771733
458.0,1.9821051971293997,5.202770472244937
459.0,1.981998310802736,5.203746104221418
460.0,1.9818918787309663,5.204720576740639
461.0,1.9817858989705999,5.205693893820584
462.0,1.9816803695889016,5.206666059457906
463.0,1.9815752886638152,5.207637077628084
464.0,1.9814706542838851,5.208606952285563
465.0,1.9813664645481794,5.209575687363909
466.0,1.9812627175662143,5.210543286775949
467.0,1.9811594114578783,5.2115097544139175
468.0,1.9810565443533574,5.2124750941496005
469.0,1.980954114393061,5.213439309834477
470.0,1.9808521197275486,5.214402405299859
471.0,1.980750558517457,5.215364384357032
472.0,1.980649428933428,5.216325250797392
473.0,1.9805487291560373,5.217285008392585
474.0,1.9804484573757228,5.218243660894639
475.0,1.9803486117927154,5.219201212036104
476.0,1.9802491906169688,5.2201576655301825
477.0,1.9801501920680904,5.221113025070861
478.0,1.9800516143752733,5.222067294333043
479.0,1.9799534557772283,5.223020476972681
480.0,1.9798557145221167,5.223972576626901
481.0,1.9797583888674837,5.2249235969141345
482.0,1.9796614770801926,5.225873541434244
483.0,1.9795649774363588,5.226822413768648
484.0,1.9794688882212859,5.227770217480448
485.0,1.9793732077294,5.228716956114551
486.0,1.9792779342641875,5.22966263319779
487.0,1.9791830661381307,5.230607252239048
488.0,1.9790886016726459,5.231550816729382
489.0,1.9789945391980206,5.232493330142136
490.0,1.978900877053353,5.233434795933061
491.0,1.9788076135864896,5.234375217540437
492.0,1.978714747153966,5.235314598385187
493.0,1.9786222761209455,5.23625294187099
494.0,1.9785301988611617,5.237190251384401
495.0,1.978438513756857,5.238126530294959
496.0,1.9783472191987261,5.239061781955305
497.0,1.9782563135858573,5.239996009701291
498.0,1.9781657953256748,5.2409292168520905
499.0,1.978075662833882,5.241861406710311
500.0,1.9779859145344054,5.2427925825621005
501.0,1.9778965488593379,5.243722747677257
502.0,1.9778075642488833,5.244651905309336
503.0,1.9777189591513018,5.245580058695757
504.0,1.977630732022855,5.246507211057907
505.0,1.9775428813277518,5.247433365601251
506.0,1.9774554055380946,5.2483585255154255
507.0,1.9773683031338263,5.249282693974353
508.0,1.9772815726026773,5.250205874136336
509.0,1.977195212440113,5.251128069144163
510.0,1.9771092211492827,5.252049282125206
511.0,1.9770235972409669,5.252969516191523
512.0,1.976938339233527,5.253888774439952
513.0,1.9768534456528546,5.254807059952217
514.0,1.9767689150323213,5.255724375795018
515.0,1.9766847459127288,5.256640725020131
516.0,1.9766009368422592,5.257556110664503
517.0,1.9765174863764268,5.258470535750346
518.0,1.9764343930780288,5.259384003285235
519.0,1.9763516555170975,5.260296516262195
520.0,1.9762692722708524,5.2612080776598
521.0,1.9761872419236528,5.2621186904422625
522.0,1.976105563066951,5.263028357559523
523.0,1.9760242342992456,5.2639370819473426
524.0,1.975943254226035,5.264844866527393
525.0,1.9758626214597717,5.265751714207346
526.0,1.975782334619817,5.266657627880958
527.0,1.9757023923323958,5.267562610428164
528.0,1.9756227932305517,5.268466664715159
529.0,1.975543535954103,5.269369793594485
530.0,1.975464619149598,5.270271999905123
531.0,1.975386041470272,5.271173286472568
532.0,1.9753078015760037,5.2720736561089225
533.0,1.975229898133272,5.2729731116129726
534.0,1.9751523298151141,5.273871655770276
535.0,1.9750750953010825,5.274769291353244
536.0,1.974998193277203,5.27566602112122
537.0,1.9749216224359338,5.276561847820563
538.0,1.9748453814761238,5.27745677418473
539.0,1.9747694691029714,5.278350802934349
540.0,1.9746938840279842,5.279243936777306
541.0,1.974618624968939,5.280136178408819
542.0,1.9745436906498413,5.281027530511518
543.0,1.9744690798008855,5.281917995755522
544.0,1.9743947911584163,5.282807576798512
545.0,1.9743208234648892,5.2836962762858155
546.0,1.9742471754688315,5.284584096850473
547.0,1.9741738459248044,5.28547104111332
548.0,1.9741008335933645,5.286357111683058
549.0,1.9740281372410267,5.287242311156328
550.0,1.9739557556402252,5.288126642117787
551.0,1.9738836875692778,5.289010107140176
552.0,1.9738119318123484,5.289892708784397
553.0,1.97374048715941,5.290774449599583
554.0,1.9736693524062086,5.291655332123168
555.0,1.9735985263542273,5.292535358880956
556.0,1.97352800781065,5.293414532387198
557.0,1.973457795588327,5.294292855144653
558.0,1.973387888505738,5.295170329644665
559.0,1.9733182853869589,5.296046958367223
560.0,1.9732489850616255,5.296922743781037
561.0,1.9731799863649002,5.2977976883436
562.0,1.9731112881374375,5.298671794501257
563.0,1.97304288922535,5.299545064689274
564.0,1.9729747884801745,5.300417501331896
565.0,1.9729069847588392,5.301289106842424
566.0,1.9728394769236302,5.30215988362327
567.0,1.9727722638421585,5.3030298340660265
568.0,1.9727053443873277,5.303898960551529
569.0,1.9726387174373012,5.304767265449921
570.0,1.9725723818754703,5.3056347511207145
571.0,1.9725063365904225,5.3065014199128555
572.0,1.9724405804759095,5.307367274164785
573.0,1.9723751124308158,5.3082323162045
574.0,1.9723099313591277,5.309096548349615
575.0,1.9722450361699022,5.309959972907424
576.0,1.9721804257772366,5.31082259217496
577.0,1.9721160991002376,5.311684408439053
578.0,1.9720520550629912,5.3125454239763945
579.0,1.971988292594533,5.313405641053592
580.0,1.9719248106288176,5.3142650619272285
581.0,1.97186160810469,5.315123688843923
582.0,1.9717986839658557,5.315981524040385
583.0,1.9717360371608514,5.316838569743474
584.0,1.9716736666430166,5.317694828170256
585.0,1.9716115713704645,5.31855030152806
