t,H,L
586.0,1.9715497503060535,5.319404992014535
587.0,1.9714882024173592,5.320258901817702
588.0,1.9714269266766462,5.321112033116016
589.0,1.97136592206084,5.321964388078413
590.0,1.9713051875514997,5.322815968864372
591.0,1.9712447221347906,5.323666777623963
592.0,1.9711845248014563,5.324516816497904
593.0,1.9711245945467923,5.325366087617616
594.0,1.9710649303706191,5.326214593105272
595.0,1.9710055312772552,5.32706233507385
596.0,1.9709463962754907,5.32790931562719
597.0,1.9708875243785615,5.32875553686004
598.0,1.9708289146041225,5.329601000858111
599.0,1.9707705659742223,5.330445709698127
600.0,1.9707124775152773,5.331289665447875
601.0,1.970654648258046,5.332132870166258
602.0,1.9705970772376042,5.332975325903342
603.0,1.970539763493319,5.333817034700407
604.0,1.9704827060688248,5.334657998589998
605.0,1.9704259040119976,5.335498219595971
606.0,1.9703693563749314,5.336337699733544
607.0,1.9703130622139127,5.337176441009344
608.0,1.9702570205893972,5.338014445421455
609.0,1.9702012305659853,5.338851714959467
610.0,1.9701456912123978,5.339688251604521
611.0,1.9700904016014529,5.340524057329359
612.0,1.9700353608100423,5.3413591340983695
613.0,1.9699805679191076,5.342193483867631
614.0,1.9699260220136177,5.3430271085849625
615.0,1.9698717221825448,5.343860010189966
616.0,1.9698176675188426,5.344692190614072
617.0,1.9697638571194225,5.3455236517805895
618.0,1.9697102900851318,5.3463543956047435
619.0,1.9696569655207308,5.347184423993723
620.0,1.9696038825348712,5.348013738846727
621.0,1.969551040240073,5.348842342055003
622.0,1.9694984377527036,5.349670235501898
623.0,1.9694460741929551,5.350497421062894
624.0,1.9693939486848233,5.351323900605656
625.0,1.9693420603560863,5.352149675990073
626.0,1.9692904083382823,5.352974749068301
627.0,1.9692389917666893,5.353799121684805
628.0,1.9691878097803037,5.354622795676399
629.0,1.9691368615218197,5.355445772872291
630.0,1.969086146137608,5.35626805509412
631.0,1.9690356627776957,5.357089644156001
632.0,1.9689854105957458,5.357910541864562
633.0,1.9689353887490366,5.358730750018988
634.0,1.9688855963984415,5.359550270411058
635.0,1.9688360327084098,5.360369104825187
636.0,1.9687866968469454,5.361187255038465
637.0,1.9687375879855884,5.3620047228206955
638.0,1.9686887052993949,5.362821509934435
639.0,1.968640047966917,5.363637618135034
640.0,1.9685916151701846,5.3644530491706695
641.0,1.9685434060946847,5.365267804782392
642.0,1.9684954199293443,5.366081886704156
643.0,1.9684476558665094,5.36689529666286
644.0,1.9684001131019275,5.367708036378387
645.0,1.9683527908347285,5.368520107563637
646.0,1.9683056882674057,5.369331511924568
647.0,1.9682588046057983,5.370142251160232
648.0,1.9682121390590723,5.370952326962808
649.0,1.968165690839703,5.371761741017643
650.0,1.9681194591634557,5.372570495003286
651.0,1.9680734432493692,5.373378590591524
652.0,1.9680276423197371,5.374186029447416
653.0,1.9679820556000904,5.374992813229332
654.0,1.9679366823191797,5.375798943588984
655.0,1.9678915217089583,5.376604422171465
656.0,1.9678465730045638,5.37740925061528
657.0,1.967801835444302,5.378213430552381
658.0,1.9677573082696294,5.379016963608205
659.0,1.9677129907251354,5.379819851401702
660.0,1.9676688820585266,5.380622095545376
661.0,1.9676249815206095,5.381423697645309
662.0,1.9675812883652737,5.382224659301205
663.0,1.9675378018494758,5.383024982106414
664.0,1.9674945212332224,5.383824667647971
665.0,1.9674514457795542,5.384623717506627
666.0,1.9674085747545293,5.385422133256878
667.0,1.967365907427208,5.386219916467002
668.0,1.9673234430696356,5.387017068699091
669.0,1.9672811809568274,5.387813591509079
670.0,1.9672391203667525,5.388609486446774
671.0,1.9671972605803185,5.389404755055896
672.0,1.967155600881355,5.3901993988741
673.0,1.9671141405565995,5.390993419433011
674.0,1.9670728788956804,5.391786818258255
675.0,1.967031815191103,5.392579596869488
676.0,1.9669909487382342,5.393371756780428
677.0,1.9669502788352866,5.394163299498885
678.0,1.9669098047833042,5.3949542265267905
679.0,1.9668695258861473,5.395744539360228
680.0,1.9668294414504774,5.396534239489461
681.0,1.9667895507857436,5.397323328398965
682.0,1.9667498532041665,5.398111807567456
683.0,1.9667103480207249,5.398899678467917
684.0,1.9666710345531406,5.399686942567631
685.0,1.9666319121218647,5.400473601328208
686.0,1.966592980050063,5.401259656205614
687.0,1.9665542376636018,5.402045108650197
688.0,1.966515684291034,5.402829960106717
689.0,1.9664773192635856,5.403614212014377
690.0,1.9664391419151408,5.404397865806845
691.0,1.9664011515822293,5.405180922912287
692.0,1.9663633476040119,5.40596338475339
693.0,1.9663257293222673,5.406745252747394
694.0,1.9662882960813786,5.407526528306114
695.0,1.9662510472283192,5.4083072128359735
696.0,1.9662139821126408,5.409087307738024
697.0,1.9661771000864585,5.409866814407977
698.0,1.9661404005044392,5.410645734236228
699.0,1.9661038827237873,5.411424068607885
700.0,1.9660675461042325,5.412201818902791
701.0,1.9660313900080164,5.412978986495556
702.0,1.9659954137998803,5.4137555727555755
703.0,1.9659596168470514,5.414531579047061
704.0,1.9659239985192312,5.415307006729066
705.0,1.965888558188582,5.416081857155507
706.0,1.9658532952297154,5.4168561316751935
707.0,1.965818209019679,5.417629831631852
708.0,1.9657832989379442,5.418402958364148
709.0,1.9657485643663943,5.4191755132057144
710.0,1.965714004689312,5.419947497485173
711.0,1.9656796192933677,5.42071891252616
712.0,1.9656454075676064,5.421489759647354
713.0,1.965611368903437,5.422260040162495
714.0,1.9655775026946194,5.423029755380409
715.0,1.9655438083372536,5.423798906605037
716.0,1.9655102852297675,5.424567495135451
717.0,1.9654769327729045,5.425335522265883
718.0,1.9654437503697133,5.426102989285748
719.0,1.9654107374255352,5.426869897479666
720.0,1.9653778933479935,5.4276362481274845
721.0,1.9653452175469812,5.428402042504304
722.0,1.9653127094346508,5.429167281880499
723.0,1.965280368425402,5.429931967521741
724.0,1.9652481939358712,5.43069610068902
725.0,1.9652161853849202,5.43145968263867
726.0,1.9651843421936246,5.43222271462239
727.0,1.965152663785264,5.432985197887264
728.0,1.9651211495853105,5.433747133675786
729.0,1.965089799021417,5.434508523225881
730.0,1.9650586115234079,5.4352693677709265
731.0,1.9650275865232676,5.436029668539773
732.0,1.96499672345513,5.436789426756769
733.0,1.9649660217552678,5.437548643641779
734.0,1.964935480862082,5.438307320410205
735.0,1.964905100216092,5.439065458273013
736.0,1.9648748792599244,5.439823058436745
737.0,1.964844817438303,5.440580122103547
738.0,1.964814914198039,5.441336650471188
739.0,1.96478516898802,5.442092644733079
740.0,1.9647555812592004,5.442848106078296
741.0,1.964726150464591,5.443603035691598
742.0,1.9646968760592496,5.4443574347534485
743.0,1.9646677575002705,5.445111304440037
744.0,1.9646387942467745,5.445864645923298
745.0,1.9646099857598995,5.44661746037093
746.0,1.9645813315027905,5.447369748946414
747.0,1.96455283094059,5.448121512809039
748.0,1.964524483540428,5.448872753113917
749.0,1.964496288771413,5.449623471012001
750.0,1.964468246104622,5.450373667650109
751.0,1.964440355013091,5.4511233441709415
752.0,1.9644126149718062,5.4518725017130985
753.0,1.9643850254576936,5.452621141411102
754.0,1.9643575859496105,5.453369264395413
755.0,1.964330295928336,5.454116871792448
756.0,1.9643031548765617,5.454863964724605
757.0,1.9642761622788827,5.4556105443102725
758.0,1.9642493176217883,5.456356611663857
759.0,1.9642226203936533,5.457102167895794
760.0,1.9641960700847285,5.457847214112572
761.0,1.9641696661871324,5.458591751416748
762.0,1.964143408194842,5.459335780906963
763.0,1.9641172956036836,5.4600793036779685
764.0,1.9640913279113248,5.460822320820633
765.0,1.964065504617265,5.461564833421968
766.0,1.9640398252228275,5.462306842565144
767.0,1.9640142892311498,5.4630483493295054
768.0,1.9639888961471765,5.463789354790591
769.0,1.9639636454776495,5.46452986002015
770.0,1.9639385367311,5.465269866086159
771.0,1.9639135694178402,5.466009374052841
772.0,1.9638887430499548,5.466748384980678
773.0,1.9638640571412924,5.467486899926436
774.0,1.963839511207458,5.468224919943171
775.0,1.963815104765804,5.468962446080257
776.0,1.9637908373354218,5.469699479383395
777.0,1.963766708437135,5.470436020894632
778.0,1.9637427175934903,5.471172071652378
779.0,1.9637188643287489,5.4719076326914236
780.0,1.96369514816888,5.472642705042951
781.0,1.963671568641552,5.4733772897345565
782.0,1.9636481252761244,5.4741113877902645
783.0,1.9636248176036404,5.474845000230541
784.0,1.9636016451568188,5.475578128072314
785.0,1.9635786074700463,5.476310772328985
786.0,1.9635557040793703,5.477042934010449
787.0,1.9635329345224903,5.477774614123106
788.0,1.963510298338751,5.47850581366988
789.0,1.963487795069134,5.479236533650232
790.0,1.9634654242562513,5.479966775060177
791.0,1.9634431854443366,5.4806965388923
792.0,1.963421078179239,5.4814258261357685
793.0,1.9633991020084147,5.48215463777635
794.0,1.96337725648092,5.482882974796428
795.0,1.9633555411474037,5.483610838175012
796.0,1.9633339555601004,5.48433822888776
797.0,1.9633124992728226,5.485065147906986
798.0,1.9632911718409538,5.48579159620168
799.0,1.9632699728214413,5.486517574737519
800.0,1.9632489017727892,5.4872430844768845
801.0,1.963227958255051,5.487968126378876
802.0,1.9632071418298225,5.488692701399325
803.0,1.9631864520602356,5.489416810490808
804.0,1.9631658885109504,5.490140454602665
805.0,1.963145450748149,5.49086363468101
806.0,1.9631251383395274,5.4915863516687455
807.0,1.9631049508542902,5.492308606505579
808.0,1.9630848878631428,5.493030400128032
809.0,1.9630649489382852,5.493751733469461
810.0,1.9630451336534045,5.494472607460065
811.0,1.963025441583669,5.4951930230269035
812.0,1.963005872305721,5.495912981093906
813.0,1.9629864253976705,5.496632482581891
814.0,1.9629671004390885,5.497351528408573
815.0,1.9629478970110001,5.498070119488583
816.0,1.962928814695879,5.498788256733476
817.0,1.9629098530776394,5.499505941051747
818.0,1.9628910117416314,5.500223173348845
819.0,1.9628722902746332,5.500939954527183
820.0,1.9628536882648453,5.501656285486157
821.0,1.962835205301884,5.502372167122151
822.0,1.9628168409767754,5.503087600328556
823.0,1.9627985948819489,5.50380258599578
824.0,1.9627804666112307,5.504517125011264
825.0,1.9627624557598382,5.505231218259492
826.0,1.9627445619243733,5.505944866622001
827.0,1.9627267847028165,5.506658070977402
828.0,1.9627091236945209,5.507370832201382
829.0,1.962691578500206,5.508083151166727
830.0,1.9626741487219515,5.508795028743326
831.0,1.9626568339631918,5.509506465798188
832.0,1.9626396338287098,5.510217463195452
833.0,1.9626225479246304,5.5109280217964
834.0,1.9626055758584156,5.511638142459471
835.0,1.9625887172388579,5.512347826040271
836.0,1.9625719716760746,5.513057073391583
837.0,1.9625553387815025,5.513765885363385
838.0,1.9625388181678913,5.514474262802854
839.0,1.9625224094492986,5.515182206554386
840.0,1.9625061122410836,5.515889717459602
841.0,1.962489926159902,5.516596796357362
842.0,1.9624738508236999,5.517303444083775
843.0,1.9624578858517079,5.518009661472214
844.0,1.9624420308644368,5.518715449353323
845.0,1.9624262854836705,5.519420808555032
846.0,1.9624106493324613,5.520125739902568
847.0,1.9623951220351246,5.520830244218463
848.0,1.9623797032172325,5.521534322322571
849.0,1.9623643925056096,5.522237975032073
850.0,1.9623491895283265,5.522941203161494
851.0,1.962334093914695,5.52364400752271
852.0,1.9623191052952622,5.524346388924958
853.0,1.9623042233018064,5.525048348174854
854.0,1.9622894475673305,5.5257498860763965
855.0,1.962274777726057,5.52645100343098
856.0,1.9622602134134235,5.527151701037407
857.0,1.9622457542660765,5.5278519796918975
858.0,1.962231399921867,5.5285518401881
859.0,1.9622171500198449,5.529251283317102
860.0,1.9622030042002538,5.5299503098674405
861.0,1.9621889621045268,5.530648920625113
862.0,1.9621750233752797,5.531347116373589
863.0,1.9621611876563079,5.532044897893818
864.0,1.9621474545925797,5.532742265964241
865.0,1.9621338238302326,5.5334392213608
866.0,1.9621202950165677,5.534135764856953
867.0,1.9621068678000446,5.534831897223675
868.0,1.962093541830277,5.535527619229479
869.0,1.9620803167580272,5.536222931640418
870.0,1.962067192235202,5.536917835220097
871.0,1.962054167914847,5.537612330729687
872.0,1.9620412434511427,5.538306418927929
873.0,1.9620284184993988,5.5390001005711476
874.0,1.96201569271605,5.539693376413259
875.0,1.9620030657586511,5.5403862472057845
876.0,1.9619905372858728,5.541078713697855
877.0,1.9619781069574957,5.541770776636225
878.0,1.961965774434407,5.54246243676528
879.0,1.9619535393785952,5.543153694827048
880.0,1.9619414014531456,5.543844551561204
881.0,1.9619293603222354,5.544535007705087
882.0,1.96191741565113,5.545225063993705
883.0,1.9619055671061776,5.545914721159744
884.0,1.9618938143548048,5.54660397993358
885.0,1.9618821570655127,5.547292841043286
886.0,1.9618705949078716,5.547981305214644
887.0,1.961859127552517,5.548669373171149
888.0,1.9618477546711452,5.549357045634026
889.0,1.961836475936509,5.550044323322231
890.0,1.9618252910224128,5.550731206952466
891.0,1.9618141996037084,5.551417697239185
892.0,1.9618032013562914,5.552103794894606
893.0,1.961792295957096,5.552789500628715
894.0,1.9617814830840907,5.55347481514928
895.0,1.9617707624162748,5.554159739161857
896.0,1.9617601336336736,5.5548442733698
897.0,1.9617495964173342,5.555528418474268
898.0,1.961739150449321,5.556212175174238
899.0,1.9617287954127123,5.556895544166508
900.0,1.9617185309915954,5.5575785261457105
901.0,1.9617083568710632,5.558261121804317
902.0,1.9616982727372092,5.55894333183265
903.0,1.9616882782771239,5.559625156918892
904.0,1.9616783731788905,5.560306597749088
905.0,1.9616685571315813,5.560987655007162
906.0,1.9616588298252533,5.56166832937492
907.0,1.961649190950944,5.56234862153206
908.0,1.9616396402006675,5.56302853215618
909.0,1.9616301772674112,5.563708061922787
910.0,1.9616208018451309,5.564387211505305
911.0,1.961611513628747,5.565065981575082
912.0,1.9616023123141415,5.565744372801401
913.0,1.9615931975981529,5.566422385851484
914.0,1.9615841691785727,5.567100021390505
915.0,1.9615752267541422,5.567777280081594
916.0,1.9615663700245478,5.568454162585844
917.0,1.9615575986904175,5.569130669562327
918.0,1.9615489124533172,5.569806801668091
919.0,1.961540311015747,5.570482559558176
920.0,1.9615317940811368,5.571157943885619
921.0,1.9615233613538434,5.571832955301461
922.0,1.9615150125391465,5.5725075944547555
923.0,1.9615067473432444,5.573181861992577
924.0,1.961498565473251,5.573855758560028
925.0,1.9614904666371924,5.5745292848002475
926.0,1.9614824505440018,5.575202441354416
927.0,1.9614745169035177,5.575875228861767
928.0,1.9614666654264787,5.576547647959591
929.0,1.9614588958245212,5.577219699283245
930.0,1.9614512078101747,5.57789138346616
931.0,1.9614436010968592,5.578562701139848
932.0,1.961436075398881,5.579233652933909
933.0,1.9614286304314295,5.579904239476039
934.0,1.961421265910573,5.580574461392036
935.0,1.9614139815532565,5.58124431930581
936.0,1.9614067770772974,5.581913813839388
937.0,1.9613996522013815,5.582582945612921
938.0,1.9613926066450609,5.583251715244693
939.0,1.9613856401287495,5.583920123351129
940.0,1.96137875237372,5.584588170546797
941.0,1.9613719431021006,5.58525585744442
942.0,1.961365212036871,5.585923184654883
943.0,1.96135855890186,5.5865901527872355
944.0,1.9613519834217417,5.587256762448704
945.0,1.9613454853220316,5.587923014244697
946.0,1.9613390643290844,5.588588908778808
947.0,1.9613327201700899,5.589254446652831
948.0,1.9613264525730698,5.589919628466757
949.0,1.961320261266875,5.59058445481879
950.0,1.9613141459811814,5.591248926305348
951.0,1.9613081064464877,5.591913043521072
952.0,1.9613021423941113,5.592576807058832
953.0,1.9612962535561855,5.593240217509736
954.0,1.9612904396656567,5.593903275463132
955.0,1.9612847004562808,5.594565981506619
956.0,1.9612790356626193,5.595228336226052
957.0,1.9612734450200378,5.595890340205547
958.0,1.9612679282647016,5.596551994027491
959.0,1.9612624851335734,5.597213298272547
960.0,1.961257115364409,5.597874253519659
961.0,1.9612518186957557,5.598534860346058
962.0,1.9612465948669484,5.599195119327274
963.0,1.9612414436181067,5.599855031037136
964.0,1.9612363646901319,5.6005145960477805
965.0,1.9612313578247036,5.601173814929659
966.0,1.9612264227642777,5.601832688251543
967.0,1.961221559252082,5.602491216580531
968.0,1.9612167670321148,5.603149400482054
969.0,1.9612120458491402,5.603807240519884
970.0,1.9612073954486868,5.604464737256135
971.0,1.9612028155770436,5.605121891251277
972.0,1.9611983059812574,5.605778703064133
973.0,1.9611938664091304,5.606435173251893
974.0,1.9611894966092167,5.607091302370117
975.0,1.9611851963308193,5.6077470909727385
976.0,1.9611809653239882,5.608402539612075
977.0,1.9611768033395163,5.6090576488388315
978.0,1.9611727101289373,5.609712419202106
979.0,1.961168685444523,5.610366851249398
980.0,1.9611647290392795,5.611020945526612
981.0,1.961160840666946,5.611674702578063
982.0,1.9611570200819906,5.612328122946486
983.0,1.961153267039608,5.612981207173037
984.0,1.9611495812957167,5.613633955797304
985.0,1.961145962606957,5.6142863693573055
986.0,1.9611424107306867,5.6149384483895055
987.0,1.96113892542498,5.615590193428811
988.0,1.9611355064486238,5.616241605008583
989.0,1.961132153561115,5.61689268366064
990.0,1.9611288665226583,5.617543429915264
991.0,1.9611256450941634,5.618193844301205
992.0,1.961122489037242,5.618843927345688
993.0,1.9611193981142057,5.619493679574421
994.0,1.9611163720880629,5.6201431015115935
995.0,1.961113410722516,5.62079219367989
996.0,1.96111051378196,5.621440956600489
997.0,1.9611076810314783,5.622089390793073
998.0,1.961104912236841,5.622737496775833
999.0,1.9611022071645021,5.62338527506547
1000.0,1.9610995655815973,5.624032726177207
1001.0,1.961096987255941,5.62467985062479
1002.0,1.9610944719560237,5.625326648920492
1003.0,1.96109201945101,5.625973121575124
1004.0,1.9610896295107356,5.626619269098036
1005.0,1.9610873019057051,5.627265091997121
1006.0,1.9610850364070893,5.627910590778826
1007.0,1.9610828327867227,5.628555765948151
1008.0,1.9610806908171012,5.629200618008658
1009.0,1.9610786102713795,5.629845147462475
1010.0,1.961076590923369,5.6304893548103
1011.0,1.9610746325475348,5.631133240551411
1012.0,1.9610727349189936,5.631776805183663
1013.0,1.9610708978135112,5.6324200492035015
1014.0,1.9610691210075002,5.633062973105961
1015.0,1.9610674042780176,5.633705577384674
1016.0,1.9610657474027624,5.634347862531875
1017.0,1.961064150160073,5.634989829038405
1018.0,1.9610626123289252,5.635631477393716
1019.0,1.9610611336889296,5.636272808085876
1020.0,1.9610597140203294,5.636913821601579
1021.0,1.961058353103998,5.63755451842614
1022.0,1.9610570507214369,5.638194899043509
1023.0,1.9610558066547727,5.638834963936272
1024.0,1.9610546206867558,5.639474713585655
1025.0,1.9610534926007575,5.640114148471531
1026.0,1.9610524221807675,5.640753269072422
1027.0,1.9610514092113924,5.641392075865509
1028.0,1.961050453477853,5.642030569326631
1029.0,1.9610495547659819,5.6426687499302925
1030.0,1.9610487128622214,5.643306618149668
1031.0,1.9610479275536215,5.643944174456607
1032.0,1.9610471986278373,5.644581419321637
1033.0,1.961046525873127,5.645218353213971
1034.0,1.9610459090783503,5.64585497660151
1035.0,1.9610453480329648,5.6464912899508475
1036.0,1.961044842527025,5.6471272937272765
1037.0,1.9610443923511798,5.64776298839479
1038.0,1.9610439972966702,5.64839837441609
1039.0,1.9610436571553274,5.649033452252589
1040.0,1.9610433717195705,5.649668222364417
1041.0,1.9610431407824045,5.650302685210421
1042.0,1.9610429641374179,5.650936841248177
1043.0,1.9610428415787808,5.651570690933987
1044.0,1.9610427729012432,5.65220423472289
1045.0,1.961042757900132,5.652837473068662
1046.0,1.9610427963713497,5.653470406423822
1047.0,1.961042888111372,5.654103035239635
1048.0,1.9610430329172455,5.65473535996612
1049.0,1.9610432305865864,5.655367381052048
1050.0,1.9610434809175776,5.655999098944953
1051.0,1.9610437837089676,5.656630514091135
1052.0,1.9610441387600672,5.657261626935658
1053.0,1.9610445458707488,5.6578924379223645
1054.0,1.9610450048414436,5.65852294749387
1055.0,1.9610455154731397,5.659153156091573
1056.0,1.9610460775673801,5.6597830641556595
1057.0,1.9610466909262616,5.660412672125103
1058.0,1.961047355352431,5.661041980437673
1059.0,1.9610480706490852,5.661670989529936
1060.0,1.9610488366199674,5.662299699837263
1061.0,1.9610496530693666,5.662928111793828
1062.0,1.9610505198021146,5.66355622583262
1063.0,1.961051436623585,5.664184042385441
1064.0,1.9610524033396903,5.66481156188291
1065.0,1.961053419756881,5.665438784754473
1066.0,1.9610544856821428,5.666065711428399
1067.0,1.9610556009229956,5.666692342331792
1068.0,1.9610567652874904,5.667318677890586
1069.0,1.9610579785842086,5.66794471852956
1070.0,1.9610592406222596,5.668570464672332
1071.0,1.9610605512112789,5.669195916741368
1072.0,1.9610619101614264,5.669821075157986
1073.0,1.9610633172833847,5.670445940342358
1074.0,1.9610647723883565,5.671070512713514
1075.0,1.9610662752880639,5.671694792689348
1076.0,1.9610678257947456,5.672318780686621
1077.0,1.9610694237211557,5.672942477120962
1078.0,1.9610710688805615,5.673565882406877
1079.0,1.961072761086742,5.674188996957748
1080.0,1.961074500153986,5.674811821185841
1081.0,1.9610762858970903,5.675434355502306
1082.0,1.961078118131358,5.676056600317183
1083.0,1.961079996672596,5.676678556039405
1084.0,1.961081921337115,5.677300223076803
1085.0,1.9610838919417257,5.677921601836108
1086.0,1.9610859083037384,5.678542692722955
1087.0,1.961087970240961,5.679163496141888
1088.0,1.9610900775716966,5.679784012496364
1089.0,1.9610922301147429,5.680404242188752
1090.0,1.9610944276893894,5.681024185620344
1091.0,1.9610966701154162,5.6816438431913525
1092.0,1.9610989572130926,5.682263215300917
1093.0,1.961101288803175,5.682882302347108
1094.0,1.9611036647069047,5.683501104726927
1095.0,1.9611060847460078,5.684119622836317
1096.0,1.9611085487426916,5.684737857070157
1097.0,1.9611110565196446,5.685355807822274
1098.0,1.9611136079000335,5.685973475485442
1099.0,1.9611162027075024,5.6865908604513855
1100.0,1.961118840766171,5.687207963110785
1101.0,1.9611215219006328,5.687824783853278
1102.0,1.9611242459359537,5.688441323067466
1103.0,1.9611270126976699,5.689057581140915
1104.0,1.9611298220117865,5.689673558460158
1105.0,1.9611326737047765,5.690289255410703
1106.0,1.9611355676035784,5.690904672377033
1107.0,1.9611385035355948,5.6915198097426085
1108.0,1.961141481328691,5.692134667889873
1109.0,1.9611445008111932,5.6927492472002585
1110.0,1.9611475618118872,5.693363548054183
1111.0,1.9611506641600165,5.693977570831058
1112.0,1.961153807685281,5.6945913159092925
1113.0,1.9611569922178356,5.695204783666292
1114.0,1.9611602175882878,5.695817974478467
1115.0,1.9611634836276972,5.696430888721232
1116.0,1.9611667901675733,5.697043526769012
1117.0,1.9611701370398744,5.697655888995244
1118.0,1.9611735240770054,5.698267975772381
1119.0,1.9611769511118173,5.698879787471894
1120.0,1.961180417977605,5.699491324464276
1121.0,1.961183924508105,5.700102587119048
1122.0,1.9611874705374965,5.700713575804756
1123.0,1.9611910559003969,5.701324290888981
1124.0,1.961194680431862,5.701934732738336
1125.0,1.9611983439673843,5.702544901718475
1126.0,1.9612020463428914,5.70315479819409
1127.0,1.9612057873947442,5.70376442252892
1128.0,1.9612095669597358,5.7043737750857515
1129.0,1.9612133848750906,5.70498285622642
1130.0,1.9612172409784614,5.7055916663118165
1131.0,1.9612211351079292,5.7062002057018875
1132.0,1.9612250671020013,5.706808474755641
1133.0,1.9612290367996101,5.707416473831145
1134.0,1.9612330440401113,5.708024203285538
1135.0,1.9612370886632828,5.708631663475024
1136.0,1.961241170509323,5.70923885475488
1137.0,1.9612452894188495,5.709845777479459
1138.0,1.961249445232898,5.710452432002191
1139.0,1.9612536377929204,5.71105881867559
1140.0,1.961257866940784,5.71166493785125
1141.0,1.9612621325187698,5.712270789879854
1142.0,1.9612664343695705,5.7128763751111755
1143.0,1.96127077233629,5.713481693894081
1144.0,1.9612751462624423,5.714086746576531
1145.0,1.9612795559919485,5.714691533505588
1146.0,1.9612840013691375,5.715296055027415
1147.0,1.9612884822387433,5.715900311487278
1148.0,1.961292998445904,5.716504303229553
1149.0,1.9612975498361604,5.717108030597725
1150.0,1.961302136255455,5.7177114939343925
1151.0,1.9613067575501304,5.718314693581271
1152.0,1.9613114135669276,5.718917629879194
1153.0,1.9613161041529856,5.719520303168118
1154.0,1.9613208291558393,5.720122713787123
1155.0,1.9613255884234182,5.720724862074415
1156.0,1.961330381804046,5.721326748367335
1157.0,1.9613352091464378,5.721928373002352
1158.0,1.9613400702997004,5.722529736315074
1159.0,1.96134496511333,5.7231308386402455
1160.0,1.961349893437211,5.723731680311755
1161.0,1.961354855121615,5.724332261662633
1162.0,1.9613598500171996,5.7249325830250575
1163.0,1.961364877975007,5.725532644730355
