t,H,L
1164.0,1.9613699388464623,5.726132447109006
1165.0,1.961375032483373,5.726731990490644
1166.0,1.9613801587379271,5.7273312752040635
1167.0,1.9613853174626927,5.727930301577215
1168.0,1.9613905085106156,5.728529069937215
1169.0,1.9613957317350188,5.729127580610345
1170.0,1.9614009869896012,5.729725833922053
1171.0,1.9614062741284366,5.730323830196962
1172.0,1.9614115930059717,5.7309215697588645
1173.0,1.9614169434770254,5.731519052930731
1174.0,1.9614223253967882,5.732116280034711
1175.0,1.9614277386208194,5.732713251392135
1176.0,1.9614331830050475,5.733309967323517
1177.0,1.9614386584057681,5.733906428148558
1178.0,1.9614441646796432,5.734502634186148
1179.0,1.9614497016836994,5.735098585754369
1180.0,1.961455269275327,5.735694283170498
1181.0,1.9614608673122795,5.736289726751007
1182.0,1.9614664956526713,5.736884916811569
1183.0,1.961472154154977,5.737479853667057
1184.0,1.961477842678031,5.738074537631549
1185.0,1.9614835610810248,5.738668969018331
1186.0,1.9614893092235068,5.739263148139897
1187.0,1.9614950869653816,5.739857075307953
1188.0,1.9615008941669074,5.740450750833421
1189.0,1.9615067306886966,5.741044175026437
1190.0,1.9615125963917133,5.741637348196358
1191.0,1.9615184911372725,5.742230270651761
1192.0,1.9615244147870394,5.742822942700448
1193.0,1.9615303672030282,5.743415364649448
1194.0,1.9615363482476005,5.744007536805019
1195.0,1.9615423577834643,5.744599459472649
1196.0,1.9615483956736737,5.7451911329570615
1197.0,1.9615544617816263,5.745782557562214
1198.0,1.9615605559710636,5.746373733591304
1199.0,1.9615666781060688,5.746964661346769
1200.0,1.9615728280510665,5.747555341130289
1201.0,1.961579005670821,5.748145773242791
1202.0,1.9615852108304361,5.74873595798445
1203.0,1.9615914433953523,5.74932589565469
1204.0,1.9615977032313476,5.749915586552188
1205.0,1.9616039902045357,5.7505050309748755
1206.0,1.9616103041813644,5.751094229219943
1207.0,1.9616166450286152,5.751683181583838
1208.0,1.9616230126134022,5.752271888362269
1209.0,1.9616294068031708,5.752860349850214
1210.0,1.9616358274656969,5.75344856634191
1211.0,1.9616422744690853,5.754036538130868
1212.0,1.9616487476817694,5.754624265509867
1213.0,1.9616552469725097,5.75521174877096
1214.0,1.9616617722103928,5.755798988205475
1215.0,1.9616683232648306,5.756385984104018
1216.0,1.961674900005559,5.756972736756474
1217.0,1.961681502302637,5.7575592464520104
1218.0,1.9616881300264457,5.758145513479079
1219.0,1.9616947830476872,5.758731538125416
1220.0,1.9617014612373838,5.759317320678051
1221.0,1.9617081644668768,5.759902861423297
1222.0,1.9617148926078252,5.7604881606467675
1223.0,1.9617216455322055,5.761073218633365
1224.0,1.96172842311231,5.761658035667293
1225.0,1.961735225220746,5.762242612032052
1226.0,1.961742051730435,5.762826948010446
1227.0,1.961748902514611,5.76341104388458
1228.0,1.9617557774468213,5.7639948999358674
1229.0,1.961762676400923,5.764578516445027
1230.0,1.9617695992510842,5.765161893692091
1231.0,1.9617765458717817,5.7657450319564
1232.0,1.9617835161378008,5.766327931516611
1233.0,1.9617905099242336,5.766910592650695
1234.0,1.9617975271064791,5.767493015635944
1235.0,1.9618045675602411,5.768075200748969
1236.0,1.961811631161528,5.768657148265704
1237.0,1.9618187177866513,5.769238858461406
1238.0,1.9618258273122255,5.769820331610659
1239.0,1.9618329596151665,5.770401567987378
1240.0,1.9618401145726903,5.770982567864805
1241.0,1.9618472920623131,5.771563331515518
1242.0,1.9618544919618497,5.772143859211426
1243.0,1.9618617141494124,5.772724151223778
1244.0,1.9618689585034108,5.773304207823159
1245.0,1.9618762249025503,5.773884029279497
1246.0,1.9618835132258312,5.774463615862061
1247.0,1.961890823352548,5.775042967839465
1248.0,1.9618981551622887,5.775622085479669
1249.0,1.9619055085349333,5.776200969049983
1250.0,1.9619128833506532,5.7767796188170655
1251.0,1.9619202794899104,5.777358035046929
1252.0,1.961927696833457,5.777936218004941
1253.0,1.9619351352623327,5.778514167955822
1254.0,1.961942594657866,5.779091885163655
1255.0,1.9619500749016718,5.779669369891879
1256.0,1.9619575758756516,5.7802466224033
1257.0,1.9619650974619915,5.780823642960082
1258.0,1.9619726395431627,5.78140043182376
1259.0,1.9619802020019188,5.781976989255234
1260.0,1.9619877847212968,5.782553315514774
1261.0,1.9619953875846148,5.783129410862023
1262.0,1.9620030104754724,5.783705275555995
1263.0,1.9620106532777486,5.784280909855082
1264.0,1.962018315875602,5.78485631401705
1265.0,1.962025998153469,5.785431488299047
1266.0,1.9620336999960635,5.786006432957601
1267.0,1.9620414212883763,5.7865811482486205
1268.0,1.962049161915674,5.7871556344274016
1269.0,1.9620569217634973,5.787729891748624
1270.0,1.962064700717662,5.788303920466358
1271.0,1.9620724986642564,5.788877720834062
1272.0,1.9620803154896413,5.789451293104587
1273.0,1.9620881510804493,5.790024637530178
1274.0,1.9620960053235834,5.790597754362474
1275.0,1.962103878106217,5.791170643852512
1276.0,1.9621117693157921,5.791743306250727
1277.0,1.962119678840019,5.7923157418069575
1278.0,1.9621276065668758,5.7928879507704405
1279.0,1.9621355523846071,5.79345993338982
1280.0,1.9621435161817233,5.794031689913145
1281.0,1.9621514978469998,5.794603220587872
1282.0,1.9621594972694765,5.795174525660867
1283.0,1.9621675143384563,5.795745605378408
1284.0,1.962175548943505,5.796316459986185
1285.0,1.9621836009744507,5.796887089729304
1286.0,1.9621916703213815,5.797457494852285
1287.0,1.962199756874647,5.7980276755990685
1288.0,1.9622078605248552,5.7985976322130135
1289.0,1.9622159811628737,5.7991673649369
1290.0,1.9622241186798273,5.7997368740129325
1291.0,1.9622322729670985,5.800306159682739
1292.0,1.962240443916326,5.800875222187376
1293.0,1.9622486314194039,5.8014440617673255
1294.0,1.9622568353684817,5.802012678662502
1295.0,1.9622650556559627,5.80258107311225
1296.0,1.9622732921745032,5.803149245355346
1297.0,1.9622815448170126,5.803717195630005
1298.0,1.9622898134766515,5.804284924173876
1299.0,1.9622980980468325,5.804852431224046
1300.0,1.9623063984212177,5.805419717017043
1301.0,1.962314714493719,5.8059867817888335
1302.0,1.962323046158497,5.806553625774831
1303.0,1.9623313933099609,5.807120249209892
1304.0,1.9623397558427667,5.807686652328319
1305.0,1.9623481336518172,5.808252835363861
1306.0,1.962356526632261,5.808818798549719
1307.0,1.9623649346794918,5.8093845421185435
1308.0,1.962373357689148,5.809950066302438
1309.0,1.9623817955571115,5.81051537133296
1310.0,1.962390248179507,5.811080457441122
1311.0,1.9623987154527018,5.8116453248573965
1312.0,1.9624071972733044,5.812209973811712
1313.0,1.962415693538164,5.812774404533459
1314.0,1.9624242041443705,5.813338617251491
1315.0,1.9624327289892525,5.813902612194121
1316.0,1.9624412679703778,5.814466389589132
1317.0,1.9624498209855519,5.815029949663771
1318.0,1.9624583879328177,5.8155932926447536
1319.0,1.9624669687104546,5.816156418758266
1320.0,1.9624755632169777,5.816719328229963
1321.0,1.9624841713511376,5.817282021284976
1322.0,1.9624927930119191,5.817844498147908
1323.0,1.9625014280985411,5.818406759042839
1324.0,1.9625100765104553,5.818968804193325
1325.0,1.962518738147346,5.819530633822402
1326.0,1.962527412909129,5.820092248152586
1327.0,1.9625361006959519,5.820653647405875
1328.0,1.9625448014081917,5.821214831803748
1329.0,1.9625535149464557,5.821775801567172
1330.0,1.96256224121158,5.822336556916599
1331.0,1.9625709801046292,5.822897098071967
1332.0,1.9625797315268954,5.823457425252705
1333.0,1.962588495379898,5.824017538677733
1334.0,1.9625972715653826,5.82457743856546
1335.0,1.9626060599853206,5.825137125133792
1336.0,1.9626148605419083,5.8256965986001275
1337.0,1.9626236731375664,5.826255859181362
1338.0,1.9626324976749394,5.82681490709389
1339.0,1.962641334056895,5.827373742553604
1340.0,1.962650182186523,5.8279323657758955
1341.0,1.9626590419671353,5.828490776975661
1342.0,1.9626679133022649,5.829048976367299
1343.0,1.962676796095665,5.829606964164713
1344.0,1.9626856902513092,5.830164740581312
1345.0,1.9626945956733899,5.8307223058300135
1346.0,1.9627035122663181,5.831279660123244
1347.0,1.9627124399347229,5.831836803672941
1348.0,1.9627213785834507,5.832393736690552
1349.0,1.9627303281175645,5.832950459387039
1350.0,1.9627392884423434,5.833506971972878
1351.0,1.962748259463282,5.834063274658061
1352.0,1.9627572410860894,5.834619367652097
1353.0,1.9627662332166893,5.8351752511640145
1354.0,1.962775235761219,5.835730925402362
1355.0,1.9627842486260283,5.836286390575207
1356.0,1.96279327171768,5.836841646890143
1357.0,1.9628023049429477,5.837396694554285
1358.0,1.9628113482088172,5.837951533774276
1359.0,1.962820401422484,5.838506164756282
1360.0,1.962829464491354,5.839060587705999
1361.0,1.9628385373230421,5.839614802828653
1362.0,1.9628476198253721,5.840168810329001
1363.0,1.9628567119063758,5.840722610411328
1364.0,1.9628658134742925,5.841276203279458
1365.0,1.9628749244375683,5.841829589136744
1366.0,1.962884044704856,5.84238276818608
1367.0,1.9628931741850137,5.842935740629893
1368.0,1.9629023127871053,5.843488506670151
1369.0,1.9629114604203983,5.84404106650836
1370.0,1.962920616994365,5.844593420345569
1371.0,1.9629297824186804,5.8451455683823665
1372.0,1.9629389566032232,5.845697510818888
1373.0,1.9629481394580734,5.846249247854811
1374.0,1.9629573308935133,5.84680077968936
1375.0,1.962966530820026,5.847352106521307
1376.0,1.9629757391482947,5.847903228548974
1377.0,1.9629849557892034,5.84845414597023
1378.0,1.9629941806538351,5.849004858982497
1379.0,1.9630034136534713,5.849555367782748
1380.0,1.963012654699592,5.850105672567512
1381.0,1.9630219037038752,5.850655773532871
1382.0,1.9630311605781952,5.851205670874464
1383.0,1.9630404252346234,5.851755364787485
1384.0,1.9630496975854272,5.85230485546669
1385.0,1.9630589775430693,5.852854143106391
1386.0,1.9630682650202074,5.853403227900465
1387.0,1.9630775599296932,5.853952110042347
1388.0,1.9630868621845727,5.85450078972504
1389.0,1.9630961716980848,5.855049267141107
1390.0,1.9631054883836612,5.855597542482679
1391.0,1.9631148121549256,5.856145615941454
1392.0,1.9631241429256936,5.856693487708697
1393.0,1.9631334806099716,5.857241157975245
1394.0,1.9631428251219567,5.857788626931502
1395.0,1.9631521763760358,5.858335894767446
1396.0,1.9631615342867854,5.858882961672628
1397.0,1.9631708987689709,5.859429827836172
1398.0,1.963180269737546,5.8599764934467755
1399.0,1.9631896471076524,5.860522958692717
1400.0,1.963199030794619,5.861069223761849
1401.0,1.9632084207139617,5.861615288841603
1402.0,1.9632178167813825,5.862161154118991
1403.0,1.9632272189127693,5.862706819780607
1404.0,1.963236627024195,5.863252286012625
1405.0,1.9632460410319177,5.863797553000804
1406.0,1.9632554608523791,5.864342620930486
1407.0,1.963264886402205,5.8648874899866
1408.0,1.9632743175982046,5.865432160353661
1409.0,1.9632837543573691,5.865976632215771
1410.0,1.9632931965968723,5.866520905756622
1411.0,1.9633026442340695,5.867064981159496
1412.0,1.9633120971864975,5.867608858607266
1413.0,1.963321555371873,5.868152538282396
1414.0,1.9633310187080937,5.868696020366945
1415.0,1.9633404871132363,5.869239305042567
1416.0,1.9633499605055569,5.869782392490508
1417.0,1.96335943880349,5.870325282891616
1418.0,1.963368921925649,5.870867976426332
1419.0,1.9633784097908238,5.871410473274699
1420.0,1.963387902317982,5.871952773616357
1421.0,1.9633973994262683,5.87249487763055
1422.0,1.963406901035003,5.873036785496123
1423.0,1.9634164070636824,5.873578497391524
1424.0,1.9634259174319775,5.874120013494804
1425.0,1.9634354320597347,5.874661333983621
1426.0,1.963444950866974,5.875202459035239
1427.0,1.9634544737738897,5.87574338882653
1428.0,1.963464000700849,5.876284123533973
1429.0,1.963473531568392,5.876824663333657
1430.0,1.9634830662972311,5.877365008401283
1431.0,1.9634926048082506,5.877905158912163
1432.0,1.9635021470225063,5.878445115041219
1433.0,1.9635116928612244,5.878984876962991
1434.0,1.963521242245802,5.879524444851631
1435.0,1.9635307950978058,5.880063818880908
1436.0,1.9635403513389724,5.880602999224207
1437.0,1.9635499108912073,5.881141986054531
1438.0,1.9635594736765842,5.881680779544503
1439.0,1.9635690396173453,5.882219379866364
1440.0,1.9635786086359002,5.882757787191978
1441.0,1.9635881806548259,5.883296001692829
1442.0,1.9635977555968658,5.883834023540024
1443.0,1.9636073333849298,5.884371852904297
1444.0,1.9636169139420936,5.884909489956003
1445.0,1.9636264971915982,5.885446934865126
1446.0,1.9636360830568493,5.885984187801274
1447.0,1.9636456714614174,5.886521248933685
1448.0,1.9636552623290369,5.887058118431226
1449.0,1.9636648555836054,5.887594796462394
1450.0,1.9636744511491842,5.888131283195315
1451.0,1.9636840489499967,5.888667578797748
1452.0,1.9636936489104289,5.889203683437087
1453.0,1.9637032509550285,5.889739597280356
1454.0,1.9637128550085043,5.890275320494218
1455.0,1.9637224609957264,5.890810853244967
1456.0,1.963732068841725,5.891346195698538
1457.0,1.9637416784716903,5.8918813480205
1458.0,1.9637512898109726,5.892416310376065
1459.0,1.9637609027850806,5.8929510829300815
1460.0,1.9637705173196824,5.893485665847039
1461.0,1.9637801333406042,5.894020059291069
1462.0,1.9637897507738298,5.894554263425945
1463.0,1.9637993695455005,5.895088278415086
1464.0,1.9638089895819149,5.895622104421552
1465.0,1.963818610809528,5.896155741608051
1466.0,1.9638282331549508,5.896689190136935
1467.0,1.9638378565449506,5.897222450170206
1468.0,1.9638474809064492,5.897755521869512
1469.0,1.963857106166524,5.89828840539615
1470.0,1.9638667322524066,5.898821100911069
1471.0,1.9638763590914827,5.899353608574866
1472.0,1.9638859866112917,5.899885928547792
1473.0,1.963895614739526,5.90041806098975
1474.0,1.963905243404031,5.900950006060297
1475.0,1.9639148725328044,5.901481763918643
1476.0,1.9639245020539964,5.902013334723656
1477.0,1.963934131895908,5.902544718633858
1478.0,1.9639437619869922,5.903075915807428
1479.0,1.963953392255852,5.903606926402207
1480.0,1.9639630226312417,5.904137750575691
1481.0,1.9639726530420645,5.904668388485037
1482.0,1.963982283417374,5.905198840287063
1483.0,1.9639919136863726,5.90572910613825
1484.0,1.9640015437784117,5.90625918619474
1485.0,1.9640111736229908,5.906789080612338
1486.0,1.9640208031497575,5.907318789546515
1487.0,1.964030432288507,5.9078483131524075
1488.0,1.9640400609691817,5.908377651584815
1489.0,1.9640496891218708,5.908906804998208
1490.0,1.9640593166768099,5.909435773546721
1491.0,1.9640689435643806,5.9099645573841615
1492.0,1.9640785697151102,5.910493156664002
1493.0,1.964088195059671,5.91102157153939
1494.0,1.9640978195288803,5.91154980216314
1495.0,1.9641074430537,5.912077848687742
1496.0,1.964117065565236,5.912605711265357
1497.0,1.9641266869947378,5.91313339004782
1498.0,1.9641363072735982,5.9136608851866415
1499.0,1.9641459263333532,5.914188196833007
1500.0,1.9641555441056808,5.914715325137778
1501.0,1.964165160522402,5.915242270251495
1502.0,1.9641747755154788,5.915769032324374
1503.0,1.964184389017015,5.916295611506312
1504.0,1.9641940009592556,5.916822007946885
1505.0,1.9642036112745858,5.917348221795349
1506.0,1.9642132198955315,5.917874253200641
1507.0,1.9642228267547588,5.918400102311383
1508.0,1.9642324317850726,5.918925769275876
1509.0,1.9642420349194174,5.919451254242108
1510.0,1.9642516360908766,5.91997655735775
1511.0,1.964261235232672,5.92050167877016
1512.0,1.9642708322781637,5.921026618626379
1513.0,1.964280427160849,5.921551377073139
1514.0,1.964290019814363,5.922075954256857
1515.0,1.9642996101724775,5.92260035032364
1516.0,1.9643091981691014,5.923124565419285
1517.0,1.9643187837382796,5.923648599689279
1518.0,1.9643283668141929,5.924172453278798
1519.0,1.9643379473311577,5.924696126332712
1520.0,1.9643475252236258,5.925219618995585
1521.0,1.9643571004261835,5.92574293141167
1522.0,1.9643666728735518,5.926266063724919
1523.0,1.964376242500586,5.926789016078975
1524.0,1.964385809242275,5.927311788617179
1525.0,1.9643953730337413,5.92783438148257
1526.0,1.9644049338102405,5.928356794817881
1527.0,1.9644144915071609,5.928879028765545
1528.0,1.964424046060023,5.929401083467694
1529.0,1.96443359740448,5.929922959066158
1530.0,1.9644431454763158,5.930444655702471
1531.0,1.9644526902114468,5.930966173517864
1532.0,1.9644622315459195,5.9314875126532725
1533.0,1.9644717694159117,5.932008673249334
1534.0,1.9644813037577313,5.932529655446389
1535.0,1.9644908345078163,5.933050459384484
1536.0,1.9645003616027341,5.9335710852033685
1537.0,1.9645098849791818,5.934091533042499
1538.0,1.9645194045739853,5.9346118030410375
1539.0,1.9645289203240992,5.935131895337854
1540.0,1.9645384321666066,5.935651810071526
1541.0,1.9645479400387182,5.936171547380341
1542.0,1.9645574438777726,5.936691107402293
1543.0,1.9645669436212359,5.937210490275089
1544.0,1.9645764392067009,5.937729696136147
1545.0,1.9645859305718871,5.938248725122595
1546.0,1.9645954176546407,5.938767577371273
1547.0,1.9646049003929336,5.939286253018736
1548.0,1.964614378724863,5.939804752201252
1549.0,1.9646238525886526,5.9403230750548035
1550.0,1.96463332192265,5.940841221715089
1551.0,1.964642786665328,5.941359192317521
1552.0,1.9646522467552838,5.941876986997231
1553.0,1.9646617021312387,5.942394605889067
1554.0,1.9646711527320377,5.942912049127595
1555.0,1.964680598496649,5.9434293168471
1556.0,1.9646900393641646,5.943946409181587
1557.0,1.9646994752737985,5.94446332626478
1558.0,1.9647089061648875,5.944980068230126
1559.0,1.9647183319768906,5.945496635210792
1560.0,1.964727752649389,5.946013027339668
1561.0,1.9647371681220847,5.9465292447493665
1562.0,1.9647465783348013,5.947045287572225
1563.0,1.9647559832274835,5.9475611559403045
1564.0,1.9647653827401963,5.948076849985392
1565.0,1.9647747768131254,5.948592369838999
1566.0,1.964784165386576,5.9491077156323655
1567.0,1.9647935484009733,5.9496228874964565
1568.0,1.9648029257968618,5.950137885561967
1569.0,1.964812297514905,5.950652709959318
1570.0,1.964821663495885,5.951167360818663
1571.0,1.9648310236807032,5.951681838269883
1572.0,1.964840378010378,5.95219614244259
1573.0,1.9648497264260463,5.952710273466129
1574.0,1.9648590688689624,5.953224231469574
1575.0,1.964868405280498,5.953738016581735
1576.0,1.9648777356021419,5.954251628931153
1577.0,1.9648870597754988,5.954765068646103
1578.0,1.9648963777422905,5.955278335854596
1579.0,1.9649056894443548,5.955791430684378
1580.0,1.9649149948236448,5.95630435326293
1581.0,1.9649242938222298,5.95681710371747
1582.0,1.9649335863822934,5.957329682174954
1583.0,1.9649428724461349,5.957842088762075
1584.0,1.9649521519561675,5.958354323605265
1585.0,1.9649614248549192,5.958866386830695
1586.0,1.964970691085032,5.959378278564276
1587.0,1.9649799505892613,5.959889998931659
1588.0,1.9649892033104763,5.960401548058237
1589.0,1.964998449191659,5.960912926069145
1590.0,1.9650076881759044,5.96142413308926
1591.0,1.96501692020642,5.961935169243201
1592.0,1.965026145226526,5.962446034655333
1593.0,1.9650353631796542,5.962956729449763
1594.0,1.965044574009348,5.963467253750345
1595.0,1.9650537776592627,5.963977607680677
1596.0,1.9650629740731642,5.964487791364106
1597.0,1.96507216319493,5.964997804923722
1598.0,1.9650813449685476,5.965507648482364
1599.0,1.965090519338115,5.966017322162621
1600.0,1.9650996862478403,5.966526826086828
1601.0,1.9651088456420411,5.967036160377072
1602.0,1.965117997465145,5.967545325155187
1603.0,1.9651271416616882,5.96805432054276
1604.0,1.9651362781763166,5.968563146661128
1605.0,1.9651454069537841,5.969071803631381
1606.0,1.965154527938953,5.96958029157436
1607.0,1.9651636410767943,5.97008861061066
1608.0,1.965172746312386,5.97059676086063
1609.0,1.9651818435909145,5.971104742444372
1610.0,1.965190932857673,5.971612555481744
1611.0,1.965200014058062,5.972120200092358
1612.0,1.9652090871375887,5.972627676395584
1613.0,1.9652181520418663,5.973134984510548
1614.0,1.9652272087166152,5.9736421245561315
1615.0,1.965236257107661,5.974149096650977
1616.0,1.965245297160935,5.974655900913483
1617.0,1.9652543288224749,5.9751625374618085
1618.0,1.9652633520384222,5.975669006413871
1619.0,1.9652723667550243,5.976175307887349
1620.0,1.9652813729186327,5.976681441999681
1621.0,1.9652903704757037,5.977187408868069
1622.0,1.9652993593727974,5.977693208609474
1623.0,1.965308339556578,5.978198841340621
1624.0,1.9653173109738133,5.978704307177999
1625.0,1.9653262735713741,5.979209606237859
1626.0,1.9653352272962348,5.9797147386362175
1627.0,1.9653441720954723,5.980219704488856
1628.0,1.965353107916266,5.980724503911319
1629.0,1.9653620347058982,5.9812291370189214
1630.0,1.9653709524117524,5.981733603926742
1631.0,1.9653798609813147,5.982237904749625
1632.0,1.9653887603621722,5.982742039602186
1633.0,1.9653976505020139,5.983246008598807
1634.0,1.9654065313486293,5.983749811853639
1635.0,1.9654154028499091,5.984253449480603
1636.0,1.9654242649538443,5.984756921593388
1637.0,1.9654331176085262,5.985260228305457
1638.0,1.9654419607621465,5.98576336973004
1639.0,1.9654507943629962,5.986266345980141
1640.0,1.9654596183594664,5.9867691571685375
1641.0,1.9654684327000471,5.9872718034077765
1642.0,1.9654772373333276,5.987774284810181
1643.0,1.9654860322079961,5.988276601487846
1644.0,1.9654948172728393,5.988778753552642
1645.0,1.965503592476742,5.989280741116215
1646.0,1.9655123577686873,5.989782564289984
1647.0,1.9655211130977563,5.990284223185146
1648.0,1.9655298584131278,5.990785717912674
1649.0,1.9655385936640775,5.991287048583319
1650.0,1.9655473187999786,5.99178821530761
1651.0,1.9655560337703013,5.99228921819585
1652.0,1.965564738524612,5.9927900573581265
1653.0,1.965573433012574,5.993290732904303
1654.0,1.9655821171839465,5.993791244944022
1655.0,1.9655907909885848,5.99429159358671
1656.0,1.9655994543764397,5.994791778941571
1657.0,1.9656081072975577,5.995291801117591
1658.0,1.9656167497020807,5.995791660223538
1659.0,1.9656253815402451,5.996291356367963
1660.0,1.9656340027623824,5.9967908896592
1661.0,1.9656426133189189,5.997290260205367
1662.0,1.9656512131603745,5.997789468114363
1663.0,1.965659802237364,5.9982885134938755
1664.0,1.9656683805005954,5.998787396451374
1665.0,1.9656769479008707,5.9992861170941145
1666.0,1.965685504389085,5.99978467552914
1667.0,1.9656940499162272,6.0002830718632785
1668.0,1.9657025844333784,6.000781306203146
1669.0,1.9657111078917127,6.001279378655147
1670.0,1.9657196202424967,6.001777289325471
1671.0,1.9657281214370894,6.002275038320099
1672.0,1.9657366114269414,6.002772625744801
1673.0,1.9657450901635958,6.003270051705136
1674.0,1.9657535575986866,6.003767316306451
1675.0,1.9657620136839395,6.004264419653888
1676.0,1.9657704583711715,6.004761361852375
1677.0,1.96577889161229,6.005258143006636
1678.0,1.9657873133592936,6.005754763221185
1679.0,1.9657957235642711,6.00625122260033
1680.0,1.9658041221794018,6.006747521248169
1681.0,1.965812509156955,6.007243659268597
1682.0,1.9658208844492895,6.007739636765302
1683.0,1.965829248008854,6.008235453841765
1684.0,1.9658375997881865,6.008731110601264
1685.0,1.9658459397399142,6.009226607146872
1686.0,1.9658542678167532,6.009721943581459
1687.0,1.9658625839715085,6.010217120007689
1688.0,1.9658708881570734,6.010712136528025
1689.0,1.9658791803264297,6.011206993244727
1690.0,1.965887460432647,6.011701690259853
1691.0,1.9658957284288834,6.012196227675259
1692.0,1.9659039842683839,6.012690605592601
1693.0,1.9659122279044814,6.013184824113333
1694.0,1.9659204592905961,6.01367888333871
1695.0,1.965928678380235,6.014172783369787
1696.0,1.965936885126992,6.014666524307419
1697.0,1.9659450794845479,6.015160106252264
1698.0,1.9659532614066693,6.01565352930478
1699.0,1.9659614308472095,6.016146793565229
1700.0,1.9659695877601078,6.016639899133673
1701.0,1.965977732099389,6.0171328461099804
1702.0,1.9659858638191638,6.017625634593822
1703.0,1.9659939828736281,6.018118264684671
1704.0,1.9660020892170629,6.018610736481807
1705.0,1.966010182803834,6.019103050084315
1706.0,1.9660182635883927,6.0195952055910835
1707.0,1.966026331525274,6.020087203100809
1708.0,1.9660343865690977,6.020579042711994
1709.0,1.9660424286745677,6.021070724522946
1710.0,1.9660504577964717,6.021562248631781
1711.0,1.9660584738896814,6.022053615136424
1712.0,1.9660664769091518,6.022544824134608
1713.0,1.9660744668099215,6.023035875723871
1714.0,1.966082443547112,6.023526770001565
1715.0,1.966090407075928,6.0240175070648485
1716.0,1.9660983573516566,6.024508087010691
1717.0,1.9661062943296679,6.024998509935873
1718.0,1.966114217965414,6.025488775936985
1719.0,1.9661221282144294,6.025978885110429
1720.0,1.9661300250323306,6.026468837552419
1721.0,1.9661379083748154,6.026958633358981
1722.0,1.9661457781976637,6.0274482726259535
1723.0,1.9661536344567363,6.027937755448989
1724.0,1.9661614771079758,6.028427081923553
1725.0,1.9661693061074053,6.028916252144924
1726.0,1.9661771214111288,6.029405266208197
1727.0,1.9661849229753312,6.029894124208281
1728.0,1.9661927107562773,6.030382826239898
1729.0,1.9662004847103127,6.030871372397589
1730.0,1.9662082447938625,6.0313597627757085
1731.0,1.9662159909634318,6.0318479974684305
