t,H,L
1732.0,1.9662237231756057,6.032336076569743
1733.0,1.9662314413870483,6.032824000173455
1734.0,1.9662391455545034,6.0333117683731885
1735.0,1.9662468356347935,6.033799381262388
1736.0,1.9662545115848202,6.034286838934315
1737.0,1.9662621733615637,6.034774141482049
1738.0,1.966269820922083,6.035261288998491
1739.0,1.966277454223515,6.035748281576361
1740.0,1.9662850732230752,6.0362351193082
1741.0,1.9662926778780567,6.03672180228637
1742.0,1.9663002681458308,6.037208330603052
1743.0,1.966307843983846,6.037694704350252
1744.0,1.9663154053496283,6.0381809236197945
1745.0,1.9663229522007812,6.038666988503329
1746.0,1.9663304844949852,6.039152899092327
1747.0,1.9663380021899972,6.039638655478084
1748.0,1.9663455052436514,6.040124257751718
1749.0,1.9663529936138582,6.040609706004172
1750.0,1.9663604672586044,6.041095000326213
1751.0,1.9663679261359528,6.041580140808433
1752.0,1.9663753702040423,6.04206512754125
1753.0,1.9663827994210878,6.042549960614905
1754.0,1.9663902137453795,6.04303464011947
1755.0,1.9663976131352832,6.043519166144839
1756.0,1.9664049975492397,6.044003538780736
1757.0,1.9664123669457654,6.044487758116709
1758.0,1.9664197212834509,6.044971824242138
1759.0,1.9664270605209622,6.045455737246228
1760.0,1.9664343846170396,6.045939497218013
1761.0,1.9664416935304976,6.046423104246357
1762.0,1.966448987220225,6.046906558419952
1763.0,1.9664562656451852,6.04738985982732
1764.0,1.9664635287644143,6.047873008556815
1765.0,1.966470776537023,6.048356004696618
1766.0,1.9664780089221954,6.048838848334745
1767.0,1.9664852258791885,6.049321539559039
1768.0,1.966492427367333,6.049804078457178
1769.0,1.9664996133460322,6.0502864651166695
1770.0,1.9665067837747625,6.050768699624856
1771.0,1.9665139386130728,6.051250782068911
1772.0,1.9665210778205846,6.051732712535842
1773.0,1.9665282013569916,6.0522144911124895
1774.0,1.9665353091820594,6.052696117885528
1775.0,1.9665424012556263,6.053177592941467
1776.0,1.9665494775376018,6.0536589163666505
1777.0,1.966556537987967,6.054140088247258
1778.0,1.966563582566775,6.054621108669302
1779.0,1.9665706112341501,6.055101977718635
1780.0,1.9665776239502872,6.0555826954809415
1781.0,1.9665846206754527,6.0560632620417465
1782.0,1.9665916013699836,6.056543677486409
1783.0,1.9665985659942875,6.057023941900127
1784.0,1.9666055145088428,6.057504055367935
1785.0,1.9666124468741981,6.057984017974707
1786.0,1.9666193630509718,6.058463829805155
1787.0,1.966626262999853,6.058943490943829
1788.0,1.9666331466815998,6.0594230014751185
1789.0,1.9666400140570406,6.059902361483254
1790.0,1.966646865087073,6.060381571052305
1791.0,1.9666536997326642,6.06086063026618
1792.0,1.9666605179548504,6.061339539208629
1793.0,1.9666673197147366,6.061818297963245
1794.0,1.9666741049734973,6.06229690661346
1795.0,1.966680873692375,6.0627753652425485
1796.0,1.9666876258326815,6.063253673933628
1797.0,1.9666943613557963,6.0637318327696565
1798.0,1.9667010802231675,6.064209841833437
1799.0,1.966707782396311,6.064687701207613
1800.0,1.9667144678368111,6.065165410974675
1801.0,1.9667211365063195,6.065642971216955
1802.0,1.9667277883665557,6.0661203820166305
1803.0,1.9667344233793065,6.066597643455722
1804.0,1.966741041506426,6.067074755616097
1805.0,1.9667476427098352,6.067551718579466
1806.0,1.9667542269515226,6.0680285324273875
1807.0,1.9667607941935434,6.068505197241264
1808.0,1.9667673443980194,6.068981713102347
1809.0,1.9667738775271386,6.0694580800917315
1810.0,1.9667803935431558,6.069934298290362
1811.0,1.9667868924083918,6.07041036777903
1812.0,1.9667933740852337,6.070886288638374
1813.0,1.9667998385361343,6.071362060948881
1814.0,1.9668062857236122,6.071837684790886
1815.0,1.9668127156102515,6.0723131602445735
1816.0,1.9668191281587022,6.0727884873899765
1817.0,1.9668255233316791,6.073263666306978
1818.0,1.9668319010919624,6.073738697075311
1819.0,1.9668382614023971,6.074213579774558
1820.0,1.9668446042258936,6.074688314484152
1821.0,1.9668509295254264,6.075162901283377
1822.0,1.966857237264035,6.07563734025137
1823.0,1.966863527404823,6.076111631467115
1824.0,1.9668697999109583,6.076585775009453
1825.0,1.9668760547456734,6.077059770957073
1826.0,1.9668822918722642,6.077533619388519
1827.0,1.9668885112540904,6.078007320382188
1828.0,1.966894712854576,6.078480874016328
1829.0,1.966900896637208,6.078954280369042
1830.0,1.966907062565537,6.079427539518288
1831.0,1.9669132106031768,6.079900651541875
1832.0,1.9669193407138044,6.080373616517469
1833.0,1.9669254528611595,6.08084643452259
1834.0,1.966931547009045,6.081319105634613
1835.0,1.966937623121326,6.081791629930769
1836.0,1.9669436811619307,6.082264007488144
1837.0,1.9669497210948492,6.082736238383681
1838.0,1.9669557428841342,6.08320832269418
1839.0,1.9669617464939002,6.083680260496295
1840.0,1.9669677318883239,6.08415205186654
1841.0,1.9669736990316435,6.084623696881285
1842.0,1.9669796478881596,6.085095195616757
1843.0,1.9669855784222336,6.0855665481490435
1844.0,1.9669914905982886,6.086037754554089
1845.0,1.9669973843808088,6.0865088149076945
1846.0,1.96700325973434,6.086979729285524
1847.0,1.9670091166234884,6.087450497763098
1848.0,1.9670149550129215,6.087921120415798
1849.0,1.967020774867367,6.088391597318864
1850.0,1.9670265761516137,6.088861928547399
1851.0,1.9670323588305105,6.089332114176362
1852.0,1.967038122868967,6.089802154280578
1853.0,1.9670438682319527,6.09027204893473
1854.0,1.9670495948844966,6.0907417982133625
1855.0,1.9670553027916886,6.091211402190883
1856.0,1.9670609919186777,6.091680860941561
1857.0,1.9670666622306725,6.092150174539528
1858.0,1.9670723136929416,6.092619343058778
1859.0,1.9670779462708123,6.093088366573168
1860.0,1.9670835599296719,6.09355724515642
1861.0,1.967089154634966,6.094025978882117
1862.0,1.9670947303521995,6.094494567823708
1863.0,1.967100287046936,6.094963012054506
1864.0,1.967105824684798,6.095431311647686
1865.0,1.9671113432314666,6.095899466676292
1866.0,1.967116842652681,6.09636747721323
1867.0,1.9671223229142387,6.096835343331272
1868.0,1.9671277839819958,6.097303065103058
1869.0,1.967133225821866,6.097770642601091
1870.0,1.9671386483998208,6.098238075897742
1871.0,1.96714405168189,6.098705365065248
1872.0,1.9671494356341608,6.0991725101757135
1873.0,1.9671548002227777,6.09963951130111
1874.0,1.9671601454139427,6.100106368513276
1875.0,1.967165471173915,6.100573081883919
1876.0,1.9671707774690113,6.101039651484613
1877.0,1.9671760642656047,6.101506077386802
1878.0,1.9671813315301254,6.101972359661798
1879.0,1.9671865792290608,6.102438498380781
1880.0,1.9671918073289543,6.102904493614803
1881.0,1.9671970157964058,6.103370345434783
1882.0,1.967202204598072,6.10383605391151
1883.0,1.9672073737006655,6.104301619115645
1884.0,1.967212523070955,6.104767041117718
1885.0,1.9672176526757654,6.105232319988129
1886.0,1.9672227624819774,6.105697455797151
1887.0,1.9672278524565272,6.106162448614928
1888.0,1.967232922566407,6.106627298511473
1889.0,1.9672379727786637,6.107092005556673
1890.0,1.9672430030604007,6.1075565698202885
1891.0,1.9672480133787758,6.108020991371949
1892.0,1.967253003701002,6.108485270281159
1893.0,1.9672579739943479,6.108949406617296
1894.0,1.9672629242261361,6.10941340044961
1895.0,1.9672678543637445,6.109877251847225
1896.0,1.9672727643746053,6.110340960879137
1897.0,1.9672776542262056,6.110804527614219
1898.0,1.9672825238860865,6.111267952121217
1899.0,1.9672873733218437,6.111731234468752
1900.0,1.9672922025011266,6.112194374725319
1901.0,1.967297011391639,6.112657372959289
1902.0,1.9673017999611384,6.113120229238908
1903.0,1.9673065681774362,6.113582943632299
1904.0,1.9673113160083975,6.114045516207458
1905.0,1.9673160434219406,6.114507947032261
1906.0,1.9673207503860375,6.114970236174459
1907.0,1.9673254368687136,6.1154323837016795
1908.0,1.9673301028380474,6.1158943896814275
1909.0,1.9673347482621701,6.116356254181085
1910.0,1.9673393731092663,6.116817977267912
1911.0,1.9673439773475734,6.117279559009046
1912.0,1.9673485609453811,6.117740999471504
1913.0,1.9673531238710322,6.11820229872218
1914.0,1.967357666092922,6.118663456827846
1915.0,1.9673621875794975,6.119124473855156
1916.0,1.9673666882992586,6.11958534987064
1917.0,1.967371168220757,6.120046084940709
1918.0,1.9673756273125966,6.120506679131655
1919.0,1.967380065543433,6.120967132509647
1920.0,1.967384482881974,6.121427445140737
1921.0,1.9673888792969785,6.121887617090857
1922.0,1.9673932547572575,6.1223476484258175
1923.0,1.967397609231673,6.122807539211314
1924.0,1.9674019426891385,6.1232672895129205
1925.0,1.9674062550986189,6.123726899396093
1926.0,1.9674105464291298,6.12418636892617
1927.0,1.9674148166497383,6.124645698168373
1928.0,1.967419065729562,6.1251048871878035
1929.0,1.9674232936377696,6.125563936049447
1930.0,1.96742750034358,6.1260228448181735
1931.0,1.9674316858162628,6.126481613558732
1932.0,1.9674358500251385,6.126940242335759
1933.0,1.9674399929395774,6.127398731213772
1934.0,1.967444114529,6.127857080257173
1935.0,1.9674482147628771,6.12831528953025
1936.0,1.9674522936107295,6.128773359097173
1937.0,1.967456351042128,6.129231289021998
1938.0,1.9674603870266927,6.129689079368665
1939.0,1.9674644015340939,6.130146730201001
1940.0,1.9674683945340512,6.1306042415827156
1941.0,1.9674723659963336,6.131061613577406
1942.0,1.9674763158907596,6.131518846248555
1943.0,1.9674802441871968,6.13197593965953
1944.0,1.9674841508555618,6.132432893873589
1945.0,1.9674880358658207,6.132889708953872
1946.0,1.967491899187988,6.133346384963408
1947.0,1.967495740792127,6.133802921965113
1948.0,1.96749956064835,6.134259320021791
1949.0,1.967503358726818,6.134715579196133
1950.0,1.96750713499774,6.135171699550716
1951.0,1.9666754233586892,6.135627003729504
1952.0,1.9658438331933927,6.136080817762265
1953.0,1.9650123623768545,6.136533146630658
1954.0,1.964181008794475,6.136983995294035
1955.0,1.9633497703419804,6.1374333686895834
1956.0,1.9625186449253516,6.137881271732476
1957.0,1.9616876304607553,6.138327709316009
1958.0,1.9608567248744746,6.138772686311752
1959.0,1.9600259261028405,6.139216207569685
1960.0,1.9591952320921635,6.139658277918346
1961.0,1.9583646407986668,6.140098902164964
1962.0,1.9575341501884194,6.140538085095601
1963.0,1.9567037582372693,6.1409758314752905
1964.0,1.9558734629307788,6.141412146048171
1965.0,1.9550432622641585,6.141847033537624
1966.0,1.9542131542422037,6.142280498646406
1967.0,1.9533831368792292,6.142712546056786
1968.0,1.952553208199007,6.143143180430671
1969.0,1.9517233662347024,6.143572406409741
1970.0,1.950893609028813,6.144000228615579
1971.0,1.950063934633105,6.144426651649797
1972.0,1.9492343411085538,6.144851680094168
1973.0,1.9484048265252811,6.145275318510747
1974.0,1.9475753889624967,6.145697571442003
1975.0,1.9467460265084373,6.146118443410939
1976.0,1.9459167372603074,6.146537938921216
1977.0,1.9450875193242212,6.146956062457278
1978.0,1.9442583708151435,6.147372818484473
1979.0,1.9434292898568326,6.147788211449171
1980.0,1.942600274581782,6.148202245778888
1981.0,1.9417713231311646,6.1486149258824
1982.0,1.9409424336547754,6.149026256149865
1983.0,1.9401136043109761,6.1494362409529355
1984.0,1.9392848332666397,6.149844884644879
1985.0,1.9384561186970952,6.150252191560689
1986.0,1.9376274587860731,6.150658166017202
1987.0,1.9367988517256516,6.1510628123132065
1988.0,1.9359702957162026,6.151466134729562
1989.0,1.9351417889663385,6.151868137529302
1990.0,1.9343133296928596,6.152268824957752
1991.0,1.933484916120702,6.1526682012426335
1992.0,1.932656546482885,6.153066270594175
1993.0,1.9318282190204603,6.153463037205222
1994.0,1.9309999319824602,6.153858505251338
1995.0,1.930171683625848,6.154252678890916
1996.0,1.9293434722154665,6.154645562265283
1997.0,1.9285152960239893,6.155037159498801
1998.0,1.9276871533318705,6.155427474698974
1999.0,1.9268590424272962,6.155816511956551
2000.0,1.926030961606136,6.156204275345624
2001.0,1.9252029091718939,6.156590768923736
2002.0,1.9243748834356613,6.1569759967319735
2003.0,1.9235468827160696,6.157359962795073
2004.0,1.9227189053392422,6.157742671121514
2005.0,1.9218909496387484,6.1581241257036226
2006.0,1.9210630139555576,6.158504330517665
2007.0,1.9202350966379922,6.1588832895239465
2008.0,1.9194071960416828,6.159261006666903
2009.0,1.9185793105295226,6.159637485875202
2010.0,1.917751438471623,6.160012731061833
2011.0,1.9169235782452683,6.160386746124202
2012.0,1.9160957282348725,6.1607595349442255
2013.0,1.9152678868319346,6.1611311013884205
2014.0,1.9144400524349956,6.161501449307997
2015.0,1.9136122234495954,6.161870582538952
2016.0,1.91278439828823,6.162238504902151
2017.0,1.9119565753703087,6.162605220203427
2018.0,1.9111287531221128,6.162970732233665
2019.0,1.9103009299767528,6.163335044768888
2020.0,1.9094731043741278,6.163698161570348
2021.0,1.9086452747608835,6.164060086384611
2022.0,1.9078174395903729,6.16442082294364
2023.0,1.9069895973226139,6.164780374964889
2024.0,1.9061617464242506,6.165138746151377
2025.0,1.905333885368513,6.16549594019178
2026.0,1.904506012635177,6.165851960760511
2027.0,1.903678126710526,6.166206811517804
2028.0,1.9028502260873115,6.166560496109794
2029.0,1.9020223092647142,6.166913018168602
2030.0,1.9011943747483062,6.167264381312413
2031.0,1.9003664210500129,6.167614589145558
2032.0,1.8995384466880747,6.167963645258593
2033.0,1.8987104501870105,6.168311553228378
2034.0,1.8978824300775796,6.168658316618156
2035.0,1.8970543848967456,6.169003938977633
2036.0,1.896226313187639,6.16934842384305
2037.0,1.8953982134995215,6.169691774737264
2038.0,1.8945700843877502,6.170033995169824
2039.0,1.8937419244137412,6.170375088637046
2040.0,1.892913732144934,6.170715058622087
2041.0,1.8920855061547575,6.171053908595021
2042.0,1.8912572450225933,6.171391642012912
2043.0,1.8904289473337428,6.171728262319889
2044.0,1.889600611679391,6.172063772947218
2045.0,1.8887722366565745,6.172398177313372
2046.0,1.8879438208681452,6.172731478824108
2047.0,1.8871153629227384,6.1730636808725325
2048.0,1.886286861434739,6.173394786839177
2049.0,1.8854583150242479,6.173724800092066
2050.0,1.8846297223170496,6.174053723986788
2051.0,1.8838010819445796,6.17438156186656
2052.0,1.8829723925438917,6.174708317062304
2053.0,1.8821436527576259,6.175033992892711
2054.0,1.8813148612339763,6.175358592664307
2055.0,1.8804860166266604,6.1756821196715235
2056.0,1.8796571175948866,6.176004577196761
2057.0,1.8788281628033234,6.176325968510461
2058.0,1.8779991509220684,6.176646296871164
2059.0,1.8771700806266176,6.176965565525581
2060.0,1.8763409505978352,6.177283777708655
2061.0,1.8755117595219226,6.177600936643627
2062.0,1.874682506090389,6.177917045542099
2063.0,1.873853189000021,6.178232107604098
2064.0,1.8730238069528538,6.178546126018138
2065.0,1.8721943586561411,6.178859103961284
2066.0,1.8713648428223264,6.179171044599213
2067.0,1.8705352581690133,6.1794819510862755
2068.0,1.8697056034189379,6.179791826565557
2069.0,1.868875877299939,6.18010067416894
2070.0,1.8680460785449307,6.18040849701716
2071.0,1.867216205891874,6.180715298219872
2072.0,1.8663862580837491,6.181021080875705
2073.0,1.865556233868527,6.181325848072322
2074.0,1.8647261319991426,6.1816296028864794
2075.0,1.8638959512334676,6.181932348384084
2076.0,1.8630656903342826,6.1822340876202535
2077.0,1.8622353480692508,6.18253482363937
2078.0,1.8614049232108913,6.182834559475139
2079.0,1.8605744145365524,6.183133298150646
2080.0,1.859743820828385,6.183431042678414
2081.0,1.8589131408733168,6.183727796060456
2082.0,1.8580823734630267,6.184023561288332
2083.0,1.8572515173939181,6.184318341343205
2084.0,1.8564205714670945,6.184612139195893
2085.0,1.8555895344883326,6.184904957806927
2086.0,1.854758405268059,6.185196800126601
2087.0,1.8539271826213233,6.185487669095028
2088.0,1.8530958653677745,6.185777567642191
2089.0,1.8522644523316358,6.186066498687998
2090.0,1.8514329423416804,6.186354465142332
2091.0,1.8506013342312069,6.186641469905106
2092.0,1.849769626838015,6.1869275158663095
2093.0,1.8489378190043824,6.187212605906066
2094.0,1.8481059095770398,6.187496742894679
2095.0,1.8472738974071483,6.187779929692685
2096.0,1.8464417813502754,6.188062169150903
2097.0,1.8456095602663716,6.188343464110482
2098.0,1.8447772330197478,6.1886238174029575
2099.0,1.8439447984790518,6.188903231850293
2100.0,1.8431122555172454,6.18918171026493
2101.0,1.8422796030115827,6.189459255449842
2102.0,1.8414468398435866,6.189735870198576
2103.0,1.8406139648990267,6.190011557295305
2104.0,1.8397809770678977,6.190286319514872
2105.0,1.8389478752443964,6.190560159622839
2106.0,1.8381146583269008,6.190833080375534
2107.0,1.8372813252179476,6.191105084520097
2108.0,1.8364478748242117,6.1913761747945255
2109.0,1.8356143060564833,6.191646353927722
2110.0,1.8347806178296482,6.191915624639538
2111.0,1.8339468090626654,6.19218398964082
2112.0,1.8331128786785469,6.1924514516334535
2113.0,1.8322788256043365,6.192718013310409
2114.0,1.8314446487710898,6.192983677355786
2115.0,1.8306103471138528,6.193248446444855
2116.0,1.8297759195716419,6.193512323244105
2117.0,1.8289413650874238,6.193775310411285
2118.0,1.8281066826080952,6.194037410595443
2119.0,1.8272718710844627,6.194298626436977
2120.0,1.8264369294712233,6.194558960567672
2121.0,1.8256018567269447,6.194818415610744
2122.0,1.8247666518140455,6.195076994180879
2123.0,1.8239313136987758,6.19533469888428
2124.0,1.8230958413511982,6.195591532318705
2125.0,1.822260233745168,6.195847497073507
2126.0,1.8214244898583154,6.196102595729679
2127.0,1.820588608672025,6.196356830859889
2128.0,1.8197525891714186,6.196610205028527
2129.0,1.8189164303453351,6.1968627207917395
2130.0,1.8180801311863133,6.19711438069747
2131.0,1.8172436906905727,6.197365187285502
2132.0,1.8164071078579955,6.1976151430874955
2133.0,1.8155703816921083,6.197864250627025
2134.0,1.8147335112000644,6.198112512419621
2135.0,1.8138964953926258,6.1983599309728055
2136.0,1.813059333284145,6.198606508786133
2137.0,1.8122220238925482,6.198852248351228
2138.0,1.8113845662393169,6.199097152151819
2139.0,1.810546959349471,6.199341222663782
2140.0,1.8097092022515515,6.199584462355172
2141.0,1.808871293977603,6.199826873686263
2142.0,1.808033233563157,6.200068459109585
2143.0,1.8071950200472147,6.200309221069959
2144.0,1.80635665247223,6.200549162004534
2145.0,1.8055181298840937,6.200788284342822
2146.0,1.8046794513321156,6.201026590506736
2147.0,1.803840615869009,6.201264082910622
2148.0,1.8030016225508736,6.201500763961297
2149.0,1.8021624704371797,6.201736636058084
2150.0,1.801323158590752,6.2019717015928455
2151.0,1.8004836860777533,6.2022059629500195
2152.0,1.7996440519676686,6.202439422506651
2153.0,1.7988042553332895,6.20267208263243
2154.0,1.797964295250698,6.202903945689724
2155.0,1.7971241707992514,6.203135014033609
2156.0,1.796283881061566,6.203365290011906
2157.0,1.7954434251235027,6.2035947759652155
2158.0,1.794602802074151,6.203823474226946
2159.0,1.7937620110058132,6.204051387123349
2160.0,1.792921051013991,6.204278516973554
2161.0,1.7920799211973686,6.204504866089597
2162.0,1.7912386206577988,6.2047304367764555
2163.0,1.790397148500288,6.204955231332079
2164.0,1.7895555038329816,6.20517925204742
2165.0,1.7887136857671484,6.205402501206468
2166.0,1.7878716934171675,6.20562498108628
2167.0,1.7870295259005127,6.20584669395701
2168.0,1.7861871823377389,6.206067642081941
2169.0,1.7853446618524675,6.206287827717517
2170.0,1.784501963571372,6.206507253113372
2171.0,1.7836590866241642,6.20672592051236
2172.0,1.7828160301435803,6.2069438321505865
2173.0,1.7819727932653668,6.207160990257438
2174.0,1.7811293751282669,6.207377397055611
2175.0,1.7802857748740062,6.207593054761143
2176.0,1.77944199164728,6.2078079655834415
2177.0,1.778598024595739,6.208022131725311
2178.0,1.777753872869976,6.208235555382985
2179.0,1.7769095356235132,6.208448238746154
2180.0,1.7760650120127877,6.208660183997993
2181.0,1.775220301197139,6.208871393315191
2182.0,1.7743754023387963,6.20908186886798
2183.0,1.7735303146028645,6.209291612820159
2184.0,1.7726850371573122,6.20950062732913
2185.0,1.771839569172958,6.209708914545916
2186.0,1.7709939098234586,6.209916476615196
2187.0,1.7701480582852949,6.210123315675329
2188.0,1.7693020137377606,6.210329433858382
2189.0,1.7684557753629493,6.210534833290156
2190.0,1.7676093423457415,6.210739516090216
2191.0,1.7667627138737927,6.2109434843719145
2192.0,1.765915889137521,6.211146740242418
2193.0,1.7650688673300952,6.211349285802736
2194.0,1.7642216476474217,6.211551123147745
2195.0,1.7633742292881338,6.211752254366216
2196.0,1.7625266114535785,6.211952681540837
2197.0,1.761678793347805,6.212152406748245
2198.0,1.7608307741775533,6.212351432059045
2199.0,1.7599825531522417,6.21254975953784
2200.0,1.7591341294839555,6.212747391243252
2201.0,1.7582855023874358,6.212944329227953
2202.0,1.7574366710800666,6.213140575538683
2203.0,1.7565876347818647,6.21333613221628
2204.0,1.7557383927154682,6.213531001295703
2205.0,1.7548889441061237,6.213725184806055
2206.0,1.754039288181677,6.213918684770609
2207.0,1.753189424172561,6.214111503206832
2208.0,1.7523393513117838,6.214303642126408
2209.0,1.7514890688349192,6.214495103535263
2210.0,1.7506385759800944,6.214685889433589
2211.0,1.74978787198798,6.214876001815864
2212.0,1.7489369561017787,6.215065442670881
2213.0,1.7480858275672144,6.215254213981767
2214.0,1.747234485632522,6.215442317726008
2215.0,1.7463829295484359,6.2156297558754705
2216.0,1.7455311585681805,6.215816530396427
2217.0,1.7446791719474588,6.216002643249574
2218.0,1.7438269689444421,6.216188096390061
2219.0,1.7429745488197603,6.216372891767508
2220.0,1.7421219108364905,6.216557031326027
2221.0,1.7412690542601477,6.21674051700425
2222.0,1.7404159783586737,6.216923350735345
2223.0,1.739562682402428,6.217105534447041
2224.0,1.7387091656641767,6.217287070061649
2225.0,1.7378554274190832,6.217467959496082
2226.0,1.737001466944698,6.21764820466188
2227.0,1.7361472835209488,6.217827807465228
2228.0,1.7352928764301305,6.218006769806978
2229.0,1.7344382449568956,6.218185093582672
2230.0,1.7335833883882446,6.218362780682561
2231.0,1.7327283060135164,6.218539832991625
2232.0,1.731872997124378,6.218716252389596
2233.0,1.7310174610148161,6.218892040750978
2234.0,1.7301616969811264,6.219067199945066
2235.0,1.7293057043219053,6.219241731835966
2236.0,1.7284494823380399,6.21941563828262
2237.0,1.7275930303326985,6.219588921138819
2238.0,1.7267363476113218,6.219761582253229
2239.0,1.7258794334816137,6.219933623469406
2240.0,1.725022287253532,6.22010504662582
2241.0,1.724164908239279,6.22027585355587
2242.0,1.723307295753293,6.2204460460879085
2243.0,1.7224494491122389,6.220615626045257
2244.0,1.7215913676349999,6.220784595246226
2245.0,1.7207330506426677,6.220952955504136
2246.0,1.7198744974585345,6.221120708627334
2247.0,1.7190157074080836,6.221287856419214
2248.0,1.7181566798189813,6.221454400678235
2249.0,1.7172974140210677,6.221620343197941
2250.0,1.7164379093463484,6.221785685766976
2251.0,1.7155781651289856,6.221950430169108
2252.0,1.71471818070529,6.222114578183241
2253.0,1.713857955413712,6.2222781315834395
2254.0,1.712997488594834,6.222441092138941
2255.0,1.7121367795913607,6.2226034616141765
2256.0,1.711275827748112,6.2227652417687915
2257.0,1.710414632412014,6.222926434357657
2258.0,1.7095531929320913,6.223087041130892
2259.0,1.7086915086594585,6.223247063833881
2260.0,1.7078295789473124,6.223406504207289
2261.0,1.7069674031509234,6.223565363987081
2262.0,1.706104980627628,6.223723644904538
2263.0,1.7052423107368206,6.223881348686275
2264.0,1.7043793928399453,6.224038477054256
2265.0,1.7035162263004884,6.224195031725815
2266.0,1.7026528104839707,6.224351014413668
2267.0,1.701789144757939,6.2245064268259345
2268.0,1.700925228491959,6.22466127066615
2269.0,1.7000610610576072,6.224815547633286
2270.0,1.6991966418284639,6.224969259421763
2271.0,1.6983319701801045,6.22512240772147
2272.0,1.697467045490093,6.225274994217778
2273.0,1.6966018671379737,6.225427020591559
2274.0,1.695736434505264,6.225578488519201
2275.0,1.694870746975447,6.225729399672621
2276.0,1.694004803933964,6.225879755719285
2277.0,1.693138604768207,6.2260295583222245
2278.0,1.6922721488675125,6.2261788091400465
2279.0,1.691405435623152,6.2263275098269535
2280.0,1.690538464428327,6.226475662032759
2281.0,1.6896712346781602,6.226623267402902
2282.0,1.6888037457696896,6.2267703275784605
2283.0,1.6879359971018604,6.22691684419617
2284.0,1.6870679880755184,6.227062818888437
2285.0,1.6861997180934032,6.227208253283354
2286.0,1.6853311865601404,6.227353149004716
2287.0,1.6844623928822355,6.227497507672031
2288.0,1.6835933364680666,6.227641330900541
2289.0,1.6827240167278774,6.2277846203012315
2290.0,1.6818544330737708,6.227927377480849
2291.0,1.6809845849197014,6.228069604041915
2292.0,1.6801144716814695,6.22821130158274
2293.0,1.679244092776714,6.228352471697438
2294.0,1.6783734476249057,6.22849311597594
2295.0,1.6775025356473408,6.228633236004012
2296.0,1.6766313562671338,6.228772833363263
2297.0,1.6757599089092121,6.2289119096311625
2298.0,1.6748881930003081,6.229050466381056
2299.0,1.6740162079689533,6.229188505182177
2300.0,1.6731439532454722,6.229326027599658
