t,H,L
0.0,2.18,4.44
1.0,2.1785496874103973,4.443555222635156
2.0,2.1771158617529127,4.447081822657184
3.0,2.1756982045924946,4.450580310606836
4.0,2.1742964064792916,4.45405118334101
5.0,2.172910166615794,4.457494924520395
6.0,2.171539192539194,4.460912005075505
7.0,2.1701831998181373,4.464302883652233
8.0,2.1688419117630913,4.46766800703802
9.0,2.1675150591496073,4.471007810569619
10.0,2.1662023799537944,4.474322718523427
11.0,2.164903619099364,4.477613144489257
12.0,2.1636185282156473,4.480879491728392
13.0,2.1623468654060183,4.484122153516718
14.0,2.1610883950261917,4.487341513473661
15.0,2.1598428874718985,4.490537945877651
16.0,2.1586101189754636,4.493711815968748
17.0,2.1573898714108473,4.496863480239074
18.0,2.1561819321067284,4.49999328671162
19.0,2.1549860936672394,4.503101575207999
20.0,2.153802153799976,4.506188677605658
21.0,2.1526299151509374,4.509254918085044
22.0,2.151469185146059,4.512300613367201
23.0,2.15031977583903,4.515326072942231
24.0,2.149181503765097,4.518331599289042
25.0,2.1480541898005754,4.521317488086784
26.0,2.146937659027801,4.524284028418339
27.0,2.145831740605277,4.527231502966231
28.0,2.1447362676427724,4.530160188201285
29.0,2.143651077081154,4.533070354564368
30.0,2.142576009576733,4.535962266641492
31.0,2.141510909389929,4.5388361833326
32.0,2.1404556242780566,4.541692358014277
33.0,2.1394100053920573,4.54453103869667
34.0,2.1383739071769994,4.547352468174844
35.0,2.137347187276186,4.55015688417483
36.0,2.1363297064387132,4.5529445194945675
37.0,2.135321328430335,4.555715602139973
38.0,2.134321919947488,4.558470355456316
39.0,2.1333313505343465,4.561208998255118
40.0,2.132349492502786,4.563931744936739
41.0,2.1313762208551212,4.566638805608831
42.0,2.1304114132095155,4.569330386200836
43.0,2.12945494972795,4.5720066885746675
44.0,2.1285067130466406,4.574667910631748
45.0,2.1275665882088153,4.577314246416522
46.0,2.126634462599746,4.579945886216613
47.0,2.125710225883954,4.582563016659725
48.0,2.1247937699444925,4.585165820807429
49.0,2.1238849888242375,4.587754478245968
50.0,2.122983778669094,4.590329165174157
51.0,2.1220900376730563,4.592890054488531
52.0,2.1212036660250377,4.595437315865811
53.0,2.120324565857414,4.597971115842811
54.0,2.119452641196205,4.600491617893866
55.0,2.11858779791284,4.602998982505882
56.0,2.1177299436774413,4.6054933672510945
57.0,2.116878987913571,4.607974926857612
58.0,2.11603484175439,4.610443813277833
59.0,2.1151974180001694,4.612900175754815
60.0,2.1143666310771114,4.6153441608866554
61.0,2.11354239699743,4.617775912688971
62.0,2.1127246333206426,4.620195572655533
63.0,2.111913259116033,4.62260327981713
64.0,2.11110819492624,4.624999170798714
65.0,2.110309362731933,4.6273833798748925
66.0,2.1095166859175394,4.629756039023827
67.0,2.1087300892379783,4.632117277979586
68.0,2.1079494987863745,4.634467224283012
69.0,2.107174841962711,4.636806003331145
70.0,2.1064060474433934,4.639133738425268
71.0,2.1056430451516888,4.641450550817592
72.0,2.1048857662290157,4.643756559756662
73.0,2.1041341430070513,4.646051882531491
74.0,2.103388108980628,4.648336634514494
75.0,2.102647598781396,4.650610929203238
76.0,2.101912548152226,4.652874878261068
77.0,2.1011828939223194,4.655128591556623
78.0,2.1004585739830177,4.657372177202298
79.0,2.099739527264272,4.659605741591673
80.0,2.0990256937117606,4.661829389435953
81.0,2.0983170142646332,4.664043223799431
82.0,2.0976134308338543,4.666247346134033
83.0,2.096914886281136,4.668441856312948
84.0,2.096221324398434,4.670626852663389
85.0,2.095532689887991,4.672802431998501
86.0,2.0948489283429135,4.674968689648449
87.0,2.0941699862282572,4.677125719490711
88.0,2.0934958108626143,4.6792736139795945
89.0,2.0928263504001805,4.6814124641750094
90.0,2.092161553813288,4.68354235977051
91.0,2.0915013708753936,4.685663389120636
92.0,2.090845752144501,4.68777563926757
93.0,2.0901946489470133,4.689879195967131
94.0,2.0895480133619913,4.691974143714129
95.0,2.0889057982058166,4.69406056576709
96.0,2.088267957017239,4.696138544172384
97.0,2.0876344440428007,4.698208159787753
98.0,2.087005214222625,4.700269492305282
99.0,2.086380223176557,4.702322620273808
100.0,2.08575942719065,4.704367621120792
101.0,2.085142783203983,4.706404571173668
102.0,2.0845302487958017,4.708433545680693
103.0,2.0839217821729754,4.710454618831286
104.0,2.083317342157754,4.712467863775908
105.0,2.082716888175826,4.714473352645462
106.0,2.0821203802446586,4.716471156570247
107.0,2.081527778962124,4.71846134569847
108.0,2.0809390454953887,4.720443989214334
109.0,2.0803541415700715,4.7224191553557
110.0,2.079773029459656,4.72438691143136
111.0,2.0791956719751528,4.7263473238379
112.0,2.078622032455001,4.728300458076198
113.0,2.0780520747552087,4.730246378767532
114.0,2.077485763239717,4.732185149669338
115.0,2.076923062770992,4.734116833690612
116.0,2.076363938700828,4.7360414929069705
117.0,2.075808356861365,4.737959188575371
118.0,2.0752562835563055,4.739869981148518
119.0,2.074707685552337,4.74177393028894
120.0,2.0741625300707427,4.7436710948827745
121.0,2.0736207847792016,4.745561533053234
122.0,2.073082417783775,4.747445302173797
123.0,2.072547397621067,4.749322458881104
124.0,2.0720156932505622,4.75119305908758
125.0,2.071487274047131,4.753057157993786
126.0,2.070962109793699,4.754914810100509
127.0,2.0704401706740794,4.756766069220592
128.0,2.069921427265957,4.75861098849052
129.0,2.0694058505340305,4.760449620381754
130.0,2.0688934118232964,4.762282016711839
131.0,2.068384082852482,4.7641082286552665
132.0,2.0678778357076184,4.765928306754123
133.0,2.067374642835747,4.767742300928514
134.0,2.0668744770387653,4.769550260486772
135.0,2.0663773114673982,4.771352234135457
136.0,2.065883119615299,4.773148269989153
137.0,2.065391875313272,4.7749384155800625
138.0,2.064903552723618,4.776722717867413
139.0,2.064418126334596,4.778501223246665
140.0,2.063935570954999,4.780273977558543
141.0,2.0634558617088445,4.782041026097879
142.0,2.0629789740301714,4.783802413622288
143.0,2.0625048836579443,4.785558184360662
144.0,2.062033566631061,4.787308382021503
145.0,2.0615649992834646,4.7890530498010895
146.0,2.0610991582393483,4.7907922303914825
147.0,2.0606360204084635,4.792525965988375
148.0,2.060175562981517,4.794254298298792
149.0,2.059717763425663,4.795977268548636
150.0,2.0592625994800846,4.797694917490091
151.0,2.0588100491516603,4.799407285408881
152.0,2.05836009071072,4.801114412131395
153.0,2.0579127026868806,4.802816337031668
154.0,2.057467863864968,4.804513099038238
155.0,2.0570255532810133,4.806204736640864
156.0,2.0565857502183307,4.807891287897127
157.0,2.0561484342036698,4.809572790438899
158.0,2.0557135850034425,4.8112492814786965
159.0,2.055281182620022,4.812920797815909
160.0,2.054851207288115,4.8145873758429225
161.0,2.0544236394711985,4.816249051551117
162.0,2.05399845985803,4.817905860536763
163.0,2.0535756493592174,4.819557838006806
164.0,2.0531551891038613,4.8212050187845445
165.0,2.0527370604362534,4.822847437315207
166.0,2.05232124491264,4.824485127671424
167.0,2.0519077242980464,4.826118123558605
168.0,2.051496480563159,4.8277464583202185
169.0,2.0510874958812644,4.8293701649429694
170.0,2.0506807526252495,4.830989276061897
171.0,2.0502762333646496,4.832603823965368
172.0,2.049873920862757,4.834213840599994
173.0,2.0494737980737794,4.835819357575452
174.0,2.0490758481400495,4.837420406169222
175.0,2.0486800543892874,4.839017017331246
176.0,2.0482864003319103,4.8406092216885
177.0,2.0478948696583927,4.842197049549491
178.0,2.0475054462366713,4.843780530908669
179.0,2.047118114109599,4.845359695450769
180.0,2.046732857492442,4.846934572555076
181.0,2.0463496607704235,4.8485051912996155
182.0,2.045968508496309,4.850071580465271
183.0,2.0455893853880345,4.8516337685398385
184.0,2.045212276326378,4.853191783721999
185.0,2.044837166352669,4.854745653925238
186.0,2.0444640406665404,4.856295406781686
187.0,2.044092884623718,4.857841069645904
188.0,2.043723683733849,4.859382669598599
189.0,2.0433564236583677,4.860920233450281
190.0,2.0429910902083983,4.8624537877448555
191.0,2.0426276693426937,4.8639833587631625
192.0,2.0422661471656074,4.865508972526448
193.0,2.0419065099251044,4.867030654799786
194.0,2.041548744010801,4.86854843109544
195.0,2.041192835952042,4.87006232667617
196.0,2.0408387724160058,4.871572366558486
197.0,2.0404865402058463,4.8730785755158506
198.0,2.0401361262588624,4.874580978081823
199.0,2.039787517644699,4.876079598553158
200.0,2.0394407015635796,4.877574460992856
201.0,2.0390956653445635,4.879065589233159
202.0,2.038752396443839,4.880553006878499
203.0,2.0384108824430385,4.882036737308403
204.0,2.0380711110475827,4.883516803680352
205.0,2.0377330700850558,4.884993228932588
206.0,2.0373967475036014,4.886466035786886
207.0,2.0370621313703485,4.887935246751271
208.0,2.0367292098698617,4.889400884122703
209.0,2.0363979713026166,4.8908629699897155
210.0,2.0360684040834998,4.89232152623501
211.0,2.0357404967403325,4.893776574538015
212.0,2.0354142379124194,4.895228136377403
213.0,2.0350896163491172,4.896676233033566
214.0,2.0347666209084307,4.898120885591059
215.0,2.0344452405556273,4.8995621149409985
216.0,2.034125464361875,4.900999941783431
217.0,2.0338072815029027,4.902434386629662
218.0,2.0334906812576787,4.903865469804547
219.0,2.0331756530071137,4.905293211448753
220.0,2.0328621862327805,4.9067176315209835
221.0,2.0325502705156557,4.908138749800169
222.0,2.032239895534881,4.909556585887622
223.0,2.031931051066543,4.9109711592091685
224.0,2.0316237269824717,4.912382489017237
225.0,2.031317913249057,4.913790594392925
226.0,2.0310135999260854,4.915195494248026
227.0,2.0307107771655932,4.9165972073270385
228.0,2.030409435210736,4.917995752209132
229.0,2.030109564394677,4.919391147310091
230.0,2.029811155139493,4.920783410884235
231.0,2.029514197955093,4.922172561026298
232.0,2.0292186834381583,4.923558615673293
233.0,2.0289246022710943,4.924941592606339
234.0,2.0286319452210004,4.926321509452471
235.0,2.0283407031386544,4.927698383686417
236.0,2.0280508669575115,4.929072232632352
237.0,2.0277624276927195,4.930443073465625
238.0,2.0274753764401483,4.9318109232144645
239.0,2.0271897043754317,4.933175798761655
240.0,2.026905402753026,4.934537716846196
241.0,2.026622462905282,4.9358966940649305
242.0,2.026340876241527,4.937252746874153
243.0,2.0260606342471674,4.938605891591197
244.0,2.0257817284827957,4.939956144395999
245.0,2.0255041505833176,4.941303521332636
246.0,2.025227892257088,4.94264803831085
247.0,2.0249529452850594,4.943989711107542
248.0,2.024679301519946,4.9453285553682536
249.0,2.0244069528853936,4.9466645866086205
250.0,2.0241358913751695,4.947997820215811
251.0,2.023866109052355,4.949328271449943
252.0,2.0235975980485574,4.950655955445481
253.0,2.0233303505631275,4.951980887212614
254.0,2.0230643588623916,4.953303081638615
255.0,2.0227996152788923,4.954622553489182
256.0,2.022536112210641,4.95593931740976
257.0,2.0222738421203803,4.957253387926843
258.0,2.022012797534858,4.958564779449267
259.0,2.0217529710441084,4.9598735062694725
260.0,2.021494355300748,4.961179582564761
261.0,2.021236943019276,4.962483022398528
262.0,2.020980726975388,4.963783839721483
263.0,2.0207257000052987,4.9650820483728495
264.0,2.0204718550050713,4.966377662081556
265.0,2.0202191849299607,4.967670694467404
266.0,2.0199676827937605,4.96896115904222
267.0,2.019717341668163,4.970249069211
268.0,2.019468154682126,4.971534438273035
269.0,2.0192201150212488,4.9728172794230145
270.0,2.018973215927156,4.974097605752127
271.0,2.0187274506968906,4.975375430249141
272.0,2.018482812682314,4.976650765801469
273.0,2.018239295289515,4.977923625196222
274.0,2.017996891978227,4.97919402112125
275.0,2.017755596261252,4.9804619661661675
276.0,2.0175154017038928,4.981727472823363
277.0,2.017276301923393,4.982990553489002
278.0,2.017038290588383,4.984251220464014
279.0,2.0168013614183367,4.985509485955062
280.0,2.0165655081830303,4.98676536207551
281.0,2.0163307247020135,4.988018860846367
282.0,2.016097004844083,4.989269994197228
283.0,2.015864342526768,4.990518773967198
284.0,2.0156327317158156,4.991765211905804
285.0,2.0154021664246895,4.9930093196739005
286.0,2.0151726407140718,4.994251108844558
287.0,2.014944148691372,4.99549059090394
288.0,2.014716684510242,4.996727777252179
289.0,2.0144902423700977,4.997962679204226
290.0,2.0142648165156465,4.999195307990703
291.0,2.014040401236421,5.000425674758737
292.0,2.0138169908663195,5.001653790572783
293.0,2.0135945797831507,5.002879666415449
294.0,2.0133731624081848,5.004103313188292
295.0,2.0131527332057115,5.005324741712618
296.0,2.0129332866826015,5.00654396273027
297.0,2.012714817387876,5.007760986904401
298.0,2.012497319912279,5.008975824820242
299.0,2.0122807888878573,5.010188486985859
300.0,2.0120652189875434,5.011398983832905
301.0,2.011850604924746,5.0126073257173545
302.0,2.0116369414529456,5.013813522920236
303.0,2.0114242233652906,5.015017585648354
304.0,2.0112124454942055,5.016219524035002
305.0,2.011001602710999,5.017419348140664
306.0,2.0107916899254774,5.0186170679537145
307.0,2.010582702085565,5.019812693391104
308.0,2.010374634176927,5.021006234299036
309.0,2.0101674812225983,5.022197700453643
310.0,2.009961238282616,5.023387101561647
311.0,2.0097559004536567,5.024574447261014
312.0,2.009551462868679,5.025759747121605
313.0,2.0093479206965688,5.026943010645813
314.0,2.0091452691417904,5.028124247269196
315.0,2.00894350344404,5.029303466361105
316.0,2.0087426188779065,5.030480677225296
317.0,2.008542610752532,5.0316558891005485
318.0,2.00834347441128,5.032829111161261
319.0,2.0081452052314073,5.0340003525180546
320.0,2.0079477986237366,5.035169622218356
321.0,2.0077512500323373,5.036336929246985
322.0,2.007555554934207,5.037502282526728
323.0,2.0073607088389585,5.0386656909189105
324.0,2.0071667072885084,5.039827163223956
325.0,2.0069735458567726,5.040986708181944
326.0,2.006781220149363,5.0421443344731625
327.0,2.006589725803287,5.0433000507186465
328.0,2.0063990584866547,5.044453865480722
329.0,2.0062092138983836,5.045605787263531
330.0,2.0060201877679122,5.046755824513562
331.0,2.0058319758549135,5.047903985620169
332.0,2.005644573949013,5.049050278916082
333.0,2.00545797786951,5.050194712677916
334.0,2.005272183465103,5.051337295126677
335.0,2.0050871866136144,5.052478034428255
336.0,2.004902983221725,5.053616938693913
337.0,2.0047195692247044,5.0547540159807784
338.0,2.0045369405861506,5.05588927429232
339.0,2.0043550932977285,5.0570227215788215
340.0,2.004174023378913,5.058154365737853
341.0,2.003993726876734,5.0592842146147365
342.0,2.003814199865526,5.060412276003001
343.0,2.003635438446681,5.061538557644843
344.0,2.003457438748398,5.0626630672315684
345.0,2.003280196925447,5.063785812404043
346.0,2.0031037091589217,5.064906800753129
347.0,2.0029279716560078,5.066026039820121
348.0,2.0027529806497446,5.067143537097175
349.0,2.0025787323987947,5.068259300027734
350.0,2.002405223187213,5.069373336006947
351.0,2.002232449324221,5.070485652382091
352.0,2.002060407143982,5.071596256452976
353.0,2.0018890930053765,5.072705155472354
354.0,2.0017185032917877,5.073812356646325
355.0,2.00154863441088,5.074917867134731
356.0,2.0013794827943854,5.076021694051556
357.0,2.001211044897892,5.077123844465309
358.0,2.0010433172006334,5.0782243253994155
359.0,2.00087629620528,5.079323143832598
360.0,2.000709978437736,5.080420306699253
361.0,2.0005443604469315,5.081515820889824
362.0,2.0003794388046274,5.082609693251174
363.0,2.000215210105212,5.083701930586951
364.0,2.0000516709655067,5.084792539657946
365.0,1.999888818024569,5.0858815271824565
366.0,1.9997266479435027,5.08696889983664
367.0,1.9995651574052655,5.088054664254861
368.0,1.9994043431144817,5.0891388270300455
369.0,1.9992442017972554,5.090221394714017
370.0,1.9990847302009862,5.0913023738178405
371.0,1.9989259250941867,5.0923817708121595
372.0,1.998767783266302,5.0934595921275285
373.0,1.9986103015275314,5.09453584415474
374.0,1.9984534767086513,5.095610533245156
375.0,1.9982973056608409,5.0966836657110255
376.0,1.9981417852555088,5.097755247825807
377.0,1.9979869123841223,5.098825285824485
378.0,1.9978326839580376,5.099893785903881
379.0,1.9976790969083325,5.100960754222967
380.0,1.9975261481856408,5.102026196903169
381.0,1.9973738347599876,5.1030901200286705
382.0,1.997222153620628,5.104152529646716
383.0,1.997071101775885,5.105213431767907
384.0,1.996920676252992,5.106272832366495
385.0,1.9967708740979342,5.107330737380677
386.0,1.9966216923752935,5.1083871527128775
387.0,1.9964731281680943,5.109442084230043
388.0,1.9963251785776508,5.110495537763919
389.0,1.9961778407234165,5.11154751911133
390.0,1.996031111742834,5.11259803403446
391.0,1.9958849887911878,5.113647088261124
392.0,1.9957394690414578,5.114694687485043
393.0,1.9955945496841738,5.11574083736611
394.0,1.995450227927273,5.116785543530659
395.0,1.9953065009959574,5.1178288115717265
396.0,1.9951633661325536,5.118870647049315
397.0,1.9950208205963733,5.1199110554906495
398.0,1.9948788616635762,5.120950042390437
399.0,1.9947374866270333,5.1219876132111155
400.0,1.994596692796192,5.123023773383109
401.0,1.9944564774969427,5.124058528305077
402.0,1.9943168380714862,5.1250918833441546
403.0,1.994177771878203,5.126123843836204
404.0,1.9940392762915238,5.127154415086053
405.0,1.993901348701801,5.128183602367731
406.0,1.9937639865151813,5.129211410924711
407.0,1.993627187153481,5.130237845970142
408.0,1.9934909480540604,5.131262912687083
409.0,1.9933552666697005,5.132286616228728
410.0,1.993220140468482,5.133308961718642
411.0,1.9930855669336627,5.134329954250981
412.0,1.9929515435635592,5.135349598890715
413.0,1.9928180678714278,5.136367900673856
414.0,1.9926851373853474,5.13738486460767
415.0,1.9925527496481024,5.138400495670898
416.0,1.992420902217069,5.139414798813972
417.0,1.9922895926640996,5.140427778959226
418.0,1.9921588185754115,5.1414394410011095
419.0,1.9920285775514741,5.142449789806394
420.0,1.9918988672068985,5.143458830214382
421.0,1.9917696851703277,5.144466567037115
422.0,1.9916410290843285,5.14547300505957
423.0,1.991512896605283,5.146478149039867
424.0,1.9913852854032836,5.1474820037094675
425.0,1.991258193162026,5.148484573773372
426.0,1.9911316175787053,5.149485863910313
427.0,1.991005556363913,5.1504858787729555
428.0,1.990880007241534,5.151484622988082
429.0,1.990754967948645,5.15248210115679
430.0,1.990630436235414,5.153478317854674
431.0,1.9905064098650012,5.154473277632019
432.0,1.9903828866134596,5.155466985013982
433.0,1.990259864269638,5.156459444500776
434.0,1.9901373406350835,5.157450660567854
435.0,1.9900153135239458,5.158440637666086
436.0,1.9898937807628827,5.159429380221942
437.0,1.9897727401909653,5.160416892637667
438.0,1.9896521896595853,5.161403179291453
439.0,1.9895321270323623,5.162388244537619
440.0,1.9894125501850521,5.163372092706779
441.0,1.989293457005457,5.164354728106016
442.0,1.989174845393335,5.165336155019046
443.0,1.989056713260311,5.166316377706393
444.0,1.988939058529789,5.167295400405549
445.0,1.9888218791368648,5.168273227331141
446.0,1.9887051730282388,5.169249862675094
447.0,1.9885889381621311,5.170225310606793
448.0,1.9884731725081959,5.171199575273245
449.0,1.9883578740474377,5.172172660799233
450.0,1.9882430407721279,5.173144571287479
451.0,1.9881286706857217,5.174115310818799
452.0,1.9880147618027768,5.175084883452252
453.0,1.9879013121488718,5.1760532932253005
454.0,1.9877883197605264,5.177020544153961
455.0,1.9876757826851208,5.17798664023295
456.0,1.9875636989808176,5.17895158543584
457.0,1.987452066716483,5.179915383715203
458.0,1.9873408839716096,5.180878039002758
459.0,1.9872301488362394,5.181839555209518
460.0,1.9871198594108879,5.182799936225931
461.0,1.987010013806468,5.183759185922027
462.0,1.9869006101442157,5.184717308147559
463.0,1.9867916465556161,5.185674306732138
464.0,1.98668312118233,5.18663018548538
465.0,1.98657503217612,5.187584948197039
466.0,1.9864673776987798,5.1885385986371455
467.0,1.9863601559220618,5.189491140556142
468.0,1.9862533650276066,5.190442577685017
469.0,1.9861470032068727,5.19139291373544
470.0,1.9860410686610663,5.19234215239989
471.0,1.9859355596010733,5.193290297351791
472.0,1.98583047424739,5.19423735224564
473.0,1.9857258108300555,5.195183320717135
474.0,1.9856215675885849,5.196128206383303
475.0,1.985517742771902,5.1970720128426295
476.0,1.9854143346382738,5.19801474367518
477.0,1.9853113414552446,5.198956402442725
478.0,1.9852087614995717,5.199896992688868
479.0,1.9851065930571603,5.2008365179391625
480.0,1.9850048344230002,5.201774981701235
481.0,1.9849034839011024,5.202712387464909
482.0,1.9848025398044364,5.203648738702318
483.0,1.9847020004548683,5.204584038868029
484.0,1.984601864183099,5.205518291399157
485.0,1.9845021293286027,5.206451499715483
486.0,1.9844027942395674,5.207383667219569
487.0,1.984303857272834,5.208314797296872
488.0,1.984205316793837,5.209244893315858
489.0,1.9841071711765454,5.210173958628114
490.0,1.9840094188034045,5.211101996568461
491.0,1.9839120580652776,5.212029010455062
492.0,1.9838150873613885,5.212955003589535
493.0,1.9837185050992647,5.21387997925706
494.0,1.9836223096946806,5.214803940726487
495.0,1.9835264995716015,5.215726891250443
496.0,1.9834310731621285,5.216648834065442
497.0,1.9833360289064423,5.2175697723919825
498.0,1.9832413652527494,5.218489709434659
499.0,1.9831470806572278,5.219408648382264
500.0,1.9830531735839727,5.220326592407888
501.0,1.9829596425049443,5.221243544669025
502.0,1.9828664858999137,5.222159508307672
503.0,1.9827737022564111,5.223074486450429
504.0,1.9826812900696744,5.223988482208599
505.0,1.9825892478425964,5.224901498678286
506.0,1.9824975740856743,5.225813538940496
507.0,1.9824062673169596,5.22672460606123
508.0,1.9823153260620068,5.227634703091581
509.0,1.9822247488538243,5.228543833067832
510.0,1.9821345342328245,5.22945199901155
511.0,1.982044680746775,5.2303592039296785
512.0,1.9819551869507503,5.2312654508146315
513.0,1.9818660514070827,5.232170742644387
514.0,1.9817772726853151,5.233075082382578
515.0,1.9816888493621536,5.233978472978582
516.0,1.9816007800214201,5.234880917367616
517.0,1.981513063254006,5.235782418470821
518.0,1.9814256976578253,5.236682979195354
519.0,1.9813386818377696,5.2375826024344745
520.0,1.9812520144056616,5.238481291067634
521.0,1.9811656939802107,5.23937904796056
522.0,1.9810797191869678,5.240275875965347
523.0,1.9809940886582806,5.241171777920535
524.0,1.9809088010332505,5.2420667566512
525.0,1.9808238549576875,5.242960814969036
526.0,1.980739249084068,5.24385395567244
527.0,1.9806549820714912,5.244746181546593
528.0,1.9805710525856364,5.245637495363541
529.0,1.9804874592987207,5.24652789988228
530.0,1.9804042008894576,5.247417397848837
531.0,1.980321276043014,5.248305991996345
532.0,1.9802386834509704,5.249193685045129
533.0,1.9801564218112788,5.250080479702781
534.0,1.9800744898282223,5.250966378664241
535.0,1.979992886212375,5.251851384611872
536.0,1.9799116096805616,5.252735500215541
537.0,1.9798306589558181,5.253618728132691
538.0,1.9797500327673518,5.254501071008423
539.0,1.9796697298505028,5.255382531475564
540.0,1.979589748946705,5.256263112154749
541.0,1.979510088803447,5.257142815654492
542.0,1.979430748174235,5.25802164457126
543.0,1.9793517258185547,5.258899601489544
544.0,1.9792730205018325,5.259776688981938
545.0,1.9791946309953998,5.260652909609203
546.0,1.979116556076455,5.261528265920347
547.0,1.979038794528027,5.262402760452689
548.0,1.9789613451389392,5.263276395731932
549.0,1.9788842067037726,5.264149174272233
550.0,1.9788073780228306,5.265021098576274
551.0,1.9787308579021028,5.265892171135329
552.0,1.9786546451532305,5.266762394429332
553.0,1.978578738593471,5.267631770926945
554.0,1.9785031370456627,5.268500303085629
555.0,1.978427839338191,5.269367993351705
556.0,1.9783528443049545,5.270234844160424
557.0,1.9782781507853298,5.271100857936032
558.0,1.9782037576241387,5.271966037091837
559.0,1.9781296636716146,5.2728303840302715
560.0,1.978055867783369,5.273693901142956
561.0,1.9779823688203588,5.274556590810769
562.0,1.9779091656488537,5.275418455403901
563.0,1.9778362571404031,5.276279497281927
564.0,1.977763642171805,5.277139718793863
565.0,1.9776913196250732,5.277999122278228
566.0,1.9776192883874053,5.278857710063111
567.0,1.9775475473511523,5.279715484466226
568.0,1.9774760954137867,5.2805724477949765
569.0,1.9774049314778712,5.281428602346514
570.0,1.9773340544510287,5.282283950407799
571.0,1.9772634632459112,5.28313849425566
572.0,1.9771931567801693,5.28399223615685
573.0,1.9771231339764226,5.28484517836811
574.0,1.97705339376223,5.285697323136223
575.0,1.9769839350700595,5.286548672698074
576.0,1.9769147568372587,5.287399229280704
577.0,1.9768458580060262,5.288248995101373
578.0,1.9767772375233825,5.28909797236761
579.0,1.9767088943411406,5.289946163277272
580.0,1.9766408274158782,5.2907935700186
581.0,1.976573035708909,5.291640194770273
582.0,1.9765055181862548,5.292486039701463
583.0,1.9764382738186168,5.293331106971891
584.0,1.976371301581349,5.294175398731879
585.0,1.9763046004544302,5.2950189171224045
