t,H,L
1164.0,1.9630497527429924,5.696490558549456
1165.0,1.9630493247616057,5.697079896957155
1166.0,1.9630489287162958,5.697668976019186
1167.0,1.9630485644603466,5.698257796058687
1168.0,1.9630482318474156,5.698846357397979
1169.0,1.963047930731533,5.699434660358567
1170.0,1.9630476609671,5.700022705261141
1171.0,1.9630474224088876,5.70061049242558
1172.0,1.963047214912036,5.701198022170955
1173.0,1.9630470383320524,5.70178529481553
1174.0,1.9630468925248112,5.702372310676769
1175.0,1.9630467773465516,5.702959070071331
1176.0,1.9630466926538768,5.703545573315078
1177.0,1.9630466383037526,5.7041318207230765
1178.0,1.963046614153507,5.704717812609599
1179.0,1.9630466200608285,5.705303549288128
1180.0,1.9630466558837647,5.705889031071356
1181.0,1.9630467214807212,5.706474258271192
1182.0,1.9630468167104613,5.707059231198759
1183.0,1.9630469414321037,5.7076439501644005
1184.0,1.9630470955051218,5.708228415477681
1185.0,1.963047278789343,5.708812627447387
1186.0,1.9630474911449467,5.709396586381535
1187.0,1.963047732432464,5.7099802925873675
1188.0,1.9630480025127761,5.710563746371359
1189.0,1.9630483012471132,5.711146948039216
1190.0,1.9630486284970536,5.711729897895883
1191.0,1.9630489841245224,5.712312596245542
1192.0,1.9630493679917904,5.712895043391614
1193.0,1.9630497799614732,5.713477239636766
1194.0,1.9630502198965298,5.714059185282906
1195.0,1.9630506876602616,5.714640880631195
1196.0,1.9630511831163115,5.715222325982039
1197.0,1.9630517061286625,5.715803521635101
1198.0,1.963052256561637,5.716384467889293
1199.0,1.9630528342798952,5.716965165042789
1200.0,1.9630534391484347,5.717545613393019
1201.0,1.9630540710325886,5.718125813236677
1202.0,1.9630547297980252,5.718705764869719
1203.0,1.9630554153107465,5.719285468587366
1204.0,1.9630561274370872,5.719864924684112
1205.0,1.9630568660437142,5.720444133453716
1206.0,1.9630576309976242,5.721023095189214
1207.0,1.9630584221661442,5.721601810182913
1208.0,1.9630592394169297,5.722180278726402
1209.0,1.9630600826179634,5.722758501110545
1210.0,1.9630609516375546,5.723336477625491
1211.0,1.963061846344338,5.723914208560672
1212.0,1.9630627666072729,5.724491694204804
1213.0,1.963063712295642,5.725068934845896
1214.0,1.9630646832790506,5.725645930771242
1215.0,1.963065679427425,5.726222682267434
1216.0,1.963066700611012,5.726799189620353
1217.0,1.9630677467003776,5.727375453115182
1218.0,1.9630688175664066,5.7279514730364
1219.0,1.9630699130803007,5.728527249667789
1220.0,1.9630710331135781,5.729102783292435
1221.0,1.9630721775380726,5.729678074192726
1222.0,1.963073346225932,5.73025312265036
1223.0,1.9630745390496178,5.730827928946347
1224.0,1.9630757558819039,5.731402493361005
1225.0,1.9630769965958754,5.731976816173966
1226.0,1.9630782610649282,5.732550897664181
1227.0,1.9630795491627675,5.733124738109917
1228.0,1.963080860763407,5.733698337788762
1229.0,1.963082195741168,5.734271696977625
1230.0,1.9630835539706786,5.73484481595274
1231.0,1.9630849353268722,5.735417694989668
1232.0,1.9630863396849874,5.735990334363296
1233.0,1.963087766920566,5.736562734347846
1234.0,1.9630892169094531,5.737134895216867
1235.0,1.9630906895277955,5.737706817243245
1236.0,1.9630921846520408,5.738278500699202
1237.0,1.9630937021589367,5.7388499458563
1238.0,1.96309524192553,5.7394211529854395
1239.0,1.9630968038291658,5.739992122356863
1240.0,1.9630983877474864,5.740562854240159
1241.0,1.96309999355843,5.7411333489042615
1242.0,1.9631016211402306,5.7417036066174525
1243.0,1.9631032703714166,5.742273627647365
1244.0,1.9631049411308101,5.742843412260984
1245.0,1.9631066332975255,5.7434129607246485
1246.0,1.9631083467509693,5.743982273304053
1247.0,1.9631100813708389,5.744551350264251
1248.0,1.9631118370371214,5.745120191869655
1249.0,1.9631136136300933,5.745688798384041
1250.0,1.9631154110303188,5.746257170070546
1251.0,1.96311722911865,5.746825307191675
1252.0,1.9631190677762251,5.7473932100093
1253.0,1.9631209268844678,5.747960878784663
1254.0,1.9631228063250867,5.748528313778374
1255.0,1.963124705980074,5.7490955152504215
1256.0,1.9631266257317053,5.749662483460165
1257.0,1.9631285654625374,5.750229218666342
1258.0,1.9631305250554092,5.750795721127069
1259.0,1.9631325043934391,5.751361991099843
1260.0,1.9631345033600258,5.751928028841545
1261.0,1.9631365218388463,5.752493834608436
1262.0,1.9631385597138553,5.753059408656168
1263.0,1.9631406168692844,5.753624751239777
1264.0,1.9631426931896416,5.754189862613693
1265.0,1.9631447885597098,5.754754743031732
1266.0,1.9631469028645465,5.755319392747109
1267.0,1.963149035989483,5.755883812012429
1268.0,1.963151187820123,5.756448001079698
1269.0,1.9631533582423426,5.757011960200319
1270.0,1.9631555471422883,5.757575689625094
1271.0,1.9631577544063774,5.75813918960423
1272.0,1.9631599799212966,5.758702460387337
1273.0,1.9631622235740014,5.75926550222343
1274.0,1.9631644852517147,5.759828315360933
1275.0,1.9631667648419266,5.7603909000476765
1276.0,1.9631690622323938,5.760953256530905
1277.0,1.963171377311138,5.761515385057273
1278.0,1.9631737099664457,5.762077285872852
1279.0,1.963176060086867,5.762638959223128
1280.0,1.9631784275612154,5.763200405353007
1281.0,1.9631808122785663,5.7637616245068095
1282.0,1.963183214128257,5.7643226169282835
1283.0,1.963185632999885,5.764883382860596
1284.0,1.9631880687833074,5.765443922546339
1285.0,1.9631905213686414,5.766004236227533
1286.0,1.9631929906462617,5.766564324145624
1287.0,1.963195476506801,5.767124186541489
1288.0,1.9631979788411482,5.767683823655435
1289.0,1.963200497540449,5.768243235727205
1290.0,1.9632030324961036,5.7688024229959725
1291.0,1.9632055835997673,5.76936138570035
1292.0,1.9632081507433485,5.7699201240783875
1293.0,1.9632107338190092,5.770478638367575
1294.0,1.9632133327191632,5.771036928804841
1295.0,1.9632159473364759,5.77159499562656
1296.0,1.963218577563863,5.77215283906855
1297.0,1.963221223294491,5.772710459366074
1298.0,1.9632238844217746,5.773267856753844
1299.0,1.963226560839378,5.7738250314660196
1300.0,1.963229252441212,5.774381983736213
1301.0,1.9632319591214356,5.774938713797488
1302.0,1.9632346807744532,5.775495221882362
1303.0,1.963237417294915,5.776051508222808
1304.0,1.963240168577716,5.776607573050256
1305.0,1.9632429345179956,5.777163416595597
1306.0,1.9632457150111358,5.777719039089178
1307.0,1.963248509952762,5.778274440760812
1308.0,1.9632513192387409,5.7788296218397734
1309.0,1.9632541427651808,5.779384582554801
1310.0,1.9632569804284306,5.779939323134101
1311.0,1.9632598321250785,5.780493843805348
1312.0,1.9632626977519523,5.781048144795685
1313.0,1.9632655772061178,5.781602226331725
1314.0,1.9632684703848786,5.7821560886395575
1315.0,1.9632713771857753,5.782709731944742
1316.0,1.9632742975065844,5.783263156472315
1317.0,1.9632772312453186,5.783816362446791
1318.0,1.9632801783002252,5.784369350092161
1319.0,1.9632831385697855,5.784922119631899
1320.0,1.9632861119527145,5.7854746712889575
1321.0,1.96328909834796,5.786027005285774
1322.0,1.963292097654702,5.78657912184427
1323.0,1.9632951097723517,5.787131021185853
1324.0,1.9632981346005514,5.7876827035314165
1325.0,1.9633011720391733,5.788234169101345
1326.0,1.9633042219883192,5.788785418115512
1327.0,1.9633072843483195,5.789336450793284
1328.0,1.9633103590197327,5.78988726735352
1329.0,1.963313445903345,5.790437868014573
1330.0,1.9633165449001688,5.790988252994293
1331.0,1.9633196559114432,5.791538422510027
1332.0,1.9633227788386323,5.792088376778622
1333.0,1.9633259135834253,5.792638116016425
1334.0,1.9633290600477353,5.7931876404392835
1335.0,1.9633322181336992,5.79373695026255
1336.0,1.9633353877436763,5.794286045701081
1337.0,1.9633385687802485,5.794834926969238
1338.0,1.963341761146219,5.795383594280891
1339.0,1.9633449647446117,5.795932047849419
1340.0,1.9633481794786714,5.796480287887711
1341.0,1.9633514052518617,5.797028314608166
1342.0,1.963354641967866,5.797576128222699
1343.0,1.9633578895305854,5.798123728942738
1344.0,1.9633611478441393,5.798671116979224
1345.0,1.9633644168128634,5.799218292542619
1346.0,1.9633676963413107,5.799765255842902
1347.0,1.9633709863342494,5.800312007089571
1348.0,1.9633742866966635,5.800858546491646
1349.0,1.963377597333751,5.801404874257668
1350.0,1.9633809181509245,5.801950990595705
1351.0,1.9633842490538094,5.802496895713347
1352.0,1.963387589948244,5.803042589817711
1353.0,1.963390940740279,5.803588073115443
1354.0,1.9633943013361763,5.804133345812717
1355.0,1.9633976716424089,5.804678408115239
1356.0,1.96340105156566,5.805223260228246
1357.0,1.9634044410128226,5.805767902356506
1358.0,1.9634078398909989,5.806312334704324
1359.0,1.9634112481074995,5.806856557475539
1360.0,1.9634146655698428,5.807400570873529
1361.0,1.9634180921857547,5.807944375101208
1362.0,1.9634215278631677,5.80848797036103
1363.0,1.9634249725102204,5.809031356854992
1364.0,1.9634284260352572,5.8095745347846295
1365.0,1.9634318883468271,5.810117504351024
1366.0,1.963435359353684,5.810660265754802
1367.0,1.9634388389647848,5.811202819196133
1368.0,1.9634423270892902,5.811745164874736
1369.0,1.9634458236365637,5.812287302989878
1370.0,1.9634493285161703,5.812829233740375
1371.0,1.9634528416378767,5.8133709573245955
1372.0,1.9634563629116508,5.813912473940458
1373.0,1.9634598922476605,5.814453783785435
1374.0,1.9634634295562734,5.814994887056556
1375.0,1.9634669747480566,5.815535783950403
1376.0,1.9634705277337756,5.816076474663117
1377.0,1.9634740884243942,5.816616959390396
1378.0,1.9634776567310734,5.8171572383275
1379.0,1.9634812325651714,5.817697311669247
1380.0,1.9634848158382427,5.818237179610018
1381.0,1.963488406462038,5.818776842343758
1382.0,1.9634920043485025,5.819316300063975
1383.0,1.9634956094097766,5.819855552963744
1384.0,1.9634992215581952,5.820394601235705
1385.0,1.9635028407062864,5.820933445072067
1386.0,1.9635064667667717,5.8214720846646095
1387.0,1.9635100996525647,5.82201052020468
1388.0,1.9635137392767714,5.822548751883198
1389.0,1.963517385552689,5.823086779890656
1390.0,1.9635210383938062,5.8236246044171205
1391.0,1.9635246977138012,5.824162225652233
1392.0,1.9635283634265428,5.824699643785212
1393.0,1.9635320354460888,5.825236859004851
1394.0,1.9635357136866858,5.825773871499524
1395.0,1.9635393980627687,5.826310681457184
1396.0,1.9635430884889602,5.826847289065366
1397.0,1.9635467848800703,5.827383694511185
1398.0,1.9635504871510954,5.82791989798134
1399.0,1.9635541952172182,5.828455899662113
1400.0,1.963557908993807,5.828991699739373
1401.0,1.9635616283964155,5.829527298398577
1402.0,1.9635653533407815,5.830062695824765
1403.0,1.9635690837428277,5.83059789220257
1404.0,1.9635728195186595,5.831132887716212
1405.0,1.9635765605845656,5.831667682549503
1406.0,1.963580306857018,5.832202276885847
1407.0,1.9635840582526694,5.832736670908243
1408.0,1.9635878146883552,5.833270864799282
1409.0,1.9635915760810916,5.833804858741149
1410.0,1.963595342348075,5.83433865291563
1411.0,1.963599113406682,5.834872247504104
1412.0,1.9636028891744686,5.835405642687553
1413.0,1.9636066695691703,5.8359388386465545
1414.0,1.9636104545087005,5.83647183556129
1415.0,1.9636142439111512,5.83700463361154
1416.0,1.9636180376947918,5.837537232976692
1417.0,1.9636218357780686,5.838069633835734
1418.0,1.9636256380796044,5.8386018363672605
1419.0,1.9636294445181983,5.839133840749471
1420.0,1.963633255012825,5.839665647160175
1421.0,1.9636370694826344,5.840197255776788
1422.0,1.9636408878469507,5.840728666776335
1423.0,1.9636447100252725,5.841259880335452
1424.0,1.963648535937272,5.841790896630386
1425.0,1.9636523655027944,5.842321715836998
1426.0,1.9636561986418581,5.84285233813076
1427.0,1.9636600352746532,5.843382763686761
1428.0,1.9636638753215419,5.843912992679704
1429.0,1.9636677187030576,5.84444302528391
1430.0,1.9636715653399044,5.844972861673316
1431.0,1.963675415152957,5.845502502021478
1432.0,1.9636792680632598,5.846031946501574
1433.0,1.9636831239920265,5.8465611952864
1434.0,1.96368698286064,5.8470902485483744
1435.0,1.9636908445906518,5.84761910645954
1436.0,1.963694709103781,5.848147769191561
1437.0,1.9636985763219148,5.848676236915728
1438.0,1.9637024461671069,5.8492045098029575
1439.0,1.963706318561578,5.849732588023791
1440.0,1.963710193427715,5.850260471748399
1441.0,1.9637140706880705,5.850788161146581
1442.0,1.9637179502653623,5.851315656387766
1443.0,1.9637218320824734,5.851842957641014
1444.0,1.9637257160624508,5.852370065075015
1445.0,1.9637296021285058,5.8528969788580945
1446.0,1.9637334902040127,5.85342369915821
1447.0,1.963737380212509,5.8539502261429535
1448.0,1.9637412720776954,5.8544765599795525
1449.0,1.963745165723434,5.855002700834873
1450.0,1.963749061073749,5.855528648875415
1451.0,1.9637529580528257,5.856054404267321
1452.0,1.9637568565850105,5.85657996717637
1453.0,1.9637607565948103,5.857105337767983
1454.0,1.9637646580068915,5.857630516207222
1455.0,1.9637685607460804,5.858155502658791
1456.0,1.9637724647373624,5.858680297287036
1457.0,1.9637763699058814,5.859204900255951
1458.0,1.9637802761769398,5.859729311729171
1459.0,1.9637841834759977,5.860253531869979
1460.0,1.9637880917286723,5.860777560841306
1461.0,1.9637920008607384,5.861301398805729
1462.0,1.9637959107981269,5.861825045925475
1463.0,1.963799821466925,5.862348502362419
1464.0,1.9638037327933757,5.86287176827809
1465.0,1.963807644703877,5.863394843833666
1466.0,1.963811557124982,5.863917729189978
1467.0,1.963815469983398,5.864440424507511
1468.0,1.963819383205987,5.864962929946405
1469.0,1.9638232967197635,5.865485245666453
1470.0,1.9638272104518963,5.866007371827107
1471.0,1.9638311243297064,5.866529308587473
1472.0,1.9638350382806675,5.867051056106318
1473.0,1.963838952232405,5.867572614542066
1474.0,1.9638428661126959,5.868093984052802
1475.0,1.9638467798494688,5.86861516479627
1476.0,1.9638506933708024,5.869136156929878
1477.0,1.9638546066049265,5.869656960610694
1478.0,1.96385851948022,5.87017757599545
1479.0,1.9638624319252123,5.870698003240543
1480.0,1.963866343868581,5.871218242502034
1481.0,1.9638702552391534,5.8717382939356515
1482.0,1.9638741659659045,5.8722581576967885
1483.0,1.9638780759779573,5.872777833940508
1484.0,1.9638819852045828,5.873297322821539
1485.0,1.9638858935751988,5.8738166244942835
1486.0,1.96388980101937,5.87433573911281
1487.0,1.9638937074668075,5.874854666830862
1488.0,1.9638976128473684,5.87537340780185
1489.0,1.9639015170910554,5.875891962178862
1490.0,1.9639054201280166,5.876410330114657
1491.0,1.9639093218885446,5.87692851176167
1492.0,1.9639132223030769,5.87744650727201
1493.0,1.9639171213021946,5.877964316797463
1494.0,1.963921018816623,5.878481940489493
1495.0,1.9639249147772302,5.87899937849924
1496.0,1.9639288091150275,5.879516630977524
1497.0,1.963932701761169,5.880033698074844
1498.0,1.9639365926469505,5.880550579941379
1499.0,1.96394048170381,5.8810672767269905
1500.0,1.9639443688633265,5.881583788581221
1501.0,1.9639482540572204,5.882100115653295
1502.0,1.9639521372173527,5.882616258092124
1503.0,1.963956018275725,5.883132216046301
1504.0,1.963959897164478,5.883647989664103
1505.0,1.963963773815893,5.884163579093498
1506.0,1.96396764816239,5.884678984482136
1507.0,1.9639715201365275,5.885194205977358
1508.0,1.9639753896710033,5.885709243726192
1509.0,1.9639792566986525,5.886224097875357
1510.0,1.9639831211524483,5.886738768571259
1511.0,1.9639869829655014,5.8872532559599975
1512.0,1.9639908420710592,5.8877675601873625
1513.0,1.9639946984025063,5.888281681398837
1514.0,1.963998551893363,5.888795619739597
1515.0,1.9640024024772857,5.8893093753545145
1516.0,1.9640062500880668,5.889822948388153
1517.0,1.9640100946596335,5.890336338984773
1518.0,1.964013936126048,5.890849547288333
1519.0,1.964017774421507,5.891362573442487
1520.0,1.9640216094803413,5.891875417590588
1521.0,1.964025441237016,5.892388079875686
1522.0,1.964029269626129,5.892900560440532
1523.0,1.9640330945824118,5.893412859427578
1524.0,1.9640369160407285,5.893924976978974
1525.0,1.9640407339360755,5.894436913236576
1526.0,1.9640445482035815,5.894948668341939
1527.0,1.964048358778507,5.895460242436324
1528.0,1.9640521655962437,5.895971635660694
1529.0,1.9640559685923145,5.896482848155717
1530.0,1.9640597677023728,5.8969938800617685
1531.0,1.9640635628622027,5.897504731518928
1532.0,1.9640673540077183,5.898015402666983
1533.0,1.964071141074963,5.898525893645431
1534.0,1.9640749240001099,5.899036204593473
1535.0,1.964078702719461,5.899546335650025
1536.0,1.9640824771694474,5.90005628695371
1537.0,1.964086247286628,5.900566058642861
1538.0,1.96409001300769,5.901075650855524
1539.0,1.964093774269448,5.901585063729457
1540.0,1.9640975310088444,5.902094297402131
1541.0,1.9641012831629485,5.902603352010732
1542.0,1.9641050306689563,5.903112227692157
1543.0,1.9641087734641898,5.903620924583021
1544.0,1.9641125114860978,5.904129442819654
1545.0,1.964116244672254,5.904637782538103
1546.0,1.9641199729603582,5.905145943874131
1547.0,1.964123696288235,5.905653926963221
1548.0,1.9641274145938334,5.906161731940573
1549.0,1.9641311278152276,5.906669358941107
1550.0,1.9641348358906152,5.9071768080994635
1551.0,1.9641385387583181,5.907684079550004
1552.0,1.9641422363567813,5.90819117342681
1553.0,1.9641459286245733,5.908698089863687
1554.0,1.964149615500385,5.909204828994164
1555.0,1.9641532969230302,5.9097113909514905
1556.0,1.964156972831445,5.910217775868643
1557.0,1.964160643164687,5.910723983878323
1558.0,1.9641643078619355,5.911230015112955
1559.0,1.9641679668624914,5.911735869704694
1560.0,1.9641716201057764,5.9122415477854195
1561.0,1.9641752675313324,5.912747049486739
1562.0,1.9641789090788224,5.913252374939988
1563.0,1.964182544688029,5.913757524276234
1564.0,1.9641861742988544,5.914262497626271
1565.0,1.9641897978513205,5.914767295120624
1566.0,1.9641934152855682,5.915271916889551
1567.0,1.9641970265418573,5.915776363063039
1568.0,1.9642006315605662,5.916280633770811
1569.0,1.9642042302821912,5.9167847291423215
1570.0,1.9642078226473467,5.917288649306758
1571.0,1.9642114085967648,5.917792394393043
1572.0,1.9642149880712947,5.918295964529834
1573.0,1.9642185610119025,5.918799359845526
1574.0,1.9642221273596716,5.919302580468248
1575.0,1.9642256870558013,5.919805626525868
1576.0,1.9642292400416068,5.920308498145991
1577.0,1.9642327862585198,5.92081119545596
1578.0,1.9642363256480873,5.921313718582859
1579.0,1.964239858151971,5.921816067653509
1580.0,1.9642433837119484,5.922318242794474
1581.0,1.964246902269911,5.9228202441320565
1582.0,1.964250413767865,5.923322071792303
1583.0,1.9642539181479304,5.923823725901001
1584.0,1.9642574153523413,5.924325206583681
1585.0,1.9642609053234452,5.924826513965619
1586.0,1.9642643880037025,5.925327648171831
1587.0,1.964267863335687,5.925828609327082
1588.0,1.9642713312620845,5.9263293975558815
1589.0,1.964274791725694,5.926830012982483
1590.0,1.964278244669426,5.92733045573089
1591.0,1.964281690036303,5.92783072592485
1592.0,1.9642851277694586,5.928330823687862
1593.0,1.964288557812138,5.92883074914317
1594.0,1.9642919801076975,5.929330502413771
1595.0,1.9642953945996036,5.9298300836224085
1596.0,1.9642988012314335,5.930329492891579
1597.0,1.9643021999468744,5.930828730343528
1598.0,1.9643055906897233,5.931327796100254
1599.0,1.964308973403887,5.931826690283508
1600.0,1.964312348033381,5.932325413014793
1601.0,1.9643157145223307,5.932823964415366
1602.0,1.9643190728149693,5.933322344606239
1603.0,1.964322422855639,5.933820553708177
1604.0,1.9643257645887902,5.934318591841701
1605.0,1.9643290979589807,5.934816459127089
1606.0,1.9643324229108765,5.935314155684375
1607.0,1.9643357393892509,5.935811681633348
1608.0,1.964339047338984,5.936309037093559
1609.0,1.964342346705063,5.936806222184313
1610.0,1.9643456374325814,5.937303237024678
1611.0,1.9643489194667394,5.937800081733477
1612.0,1.9643521927528431,5.938296756429297
1613.0,1.9643554572363042,5.938793261230484
1614.0,1.9643587128626399,5.939289596255145
1615.0,1.9643619595774728,5.93978576162115
1616.0,1.9643651973265306,5.94028175744613
1617.0,1.9643684260556453,5.940777583847481
1618.0,1.9643716457107538,5.94127324094236
1619.0,1.964374856237897,5.94176872884769
1620.0,1.96437805758322,5.942264047680159
1621.0,1.964381249692971,5.942759197556219
1622.0,1.964384432513502,5.943254178592089
1623.0,1.9643876059912684,5.943748990903754
1624.0,1.964390770072828,5.944243634606966
1625.0,1.9643939247048416,5.944738109817244
1626.0,1.9643970698340723,5.945232416649877
1627.0,1.9644002054073852,5.945726555219921
1628.0,1.9644033313717477,5.946220525642202
1629.0,1.9644064476742285,5.946714328031315
1630.0,1.9644095542619975,5.947207962501627
1631.0,1.9644126510823263,5.947701429167275
1632.0,1.964415738082587,5.948194728142168
1633.0,1.9644188152102526,5.9486878595399855
1634.0,1.9644218824128963,5.949180823474181
1635.0,1.9644249396381914,5.9496736200579825
1636.0,1.9644279868339112,5.950166249404389
1637.0,1.9644310239479286,5.9506587116261755
1638.0,1.9644340509282159,5.951151006835891
1639.0,1.9644370677228447,5.951643135145861
1640.0,1.9644400742799852,5.952135096668186
1641.0,1.9644430705479066,5.9526268915147424
1642.0,1.9644460564749762,5.953118519797185
1643.0,1.96444903200966,5.953609981626945
1644.0,1.9644519971005212,5.954101277115233
1645.0,1.9644549516962213,5.954592406373036
1646.0,1.9644578957455192,5.955083369511123
1647.0,1.9644608291972707,5.955574166640041
1648.0,1.9644637520004289,5.956064797870116
1649.0,1.9644666641040434,5.956555263311457
1650.0,1.9644695654572604,5.957045563073954
1651.0,1.9644724560093225,5.957535697267276
1652.0,1.9644753357095681,5.958025666000879
1653.0,1.9644782045074316,5.958515469383998
1654.0,1.964481062352443,5.959005107525653
1655.0,1.9644839091942272,5.959494580534647
1656.0,1.9644867449825048,5.959983888519569
1657.0,1.9644895696670908,5.9604730315887915
1658.0,1.964492383197895,5.960962009850472
1659.0,1.964495185524922,5.961450823412555
1660.0,1.9644979765982697,5.961939472382772
1661.0,1.9645007563681307,5.962427956868639
1662.0,1.9645035247847908,5.962916276977463
1663.0,1.9645062817986296,5.963404432816336
1664.0,1.9645090273601198,5.9638924244921405
1665.0,1.9645117614198273,5.964380252111547
1666.0,1.9645144839284105,5.9648679157810145
1667.0,1.964517194836621,5.965355415606794
1668.0,1.9645198940953017,5.965842751694926
1669.0,1.9645225816553886,5.966329924151243
1670.0,1.9645252574679093,5.9668169330813665
1671.0,1.9645279214839828,5.967303778590714
1672.0,1.96453057365482,5.967790460784491
1673.0,1.9645332139317226,5.9682769797677
1674.0,1.9645358422660835,5.968763335645134
1675.0,1.9645384586093864,5.969249528521381
1676.0,1.9645410629132056,5.969735558500824
1677.0,1.964543655129206,5.970221425687641
1678.0,1.9645462352091418,5.970707130185805
1679.0,1.964548803104858,5.971192672099085
1680.0,1.9645513587682888,5.971678051531046
1681.0,1.9645539021514582,5.972163268585051
1682.0,1.964556433206479,5.972648323364259
1683.0,1.9645589518855537,5.973133215971629
1684.0,1.964561458140973,5.973617946509915
1685.0,1.9645639519251166,5.974102515081673
1686.0,1.9645664331904524,5.974586921789256
1687.0,1.9645689018895367,5.9750711667348195
1688.0,1.9645713579750135,5.975555250020316
1689.0,1.9645738013996146,5.976039171747502
1690.0,1.9645762321161597,5.976522932017931
1691.0,1.9645786500775555,5.977006530932964
1692.0,1.964581055236796,5.977489968593758
1693.0,1.964583447546962,5.9779732451012775
1694.0,1.9645858269612209,5.9784563605562875
1695.0,1.9645881934328269,5.978939315059357
1696.0,1.9645905469151204,5.9794221087108586
1697.0,1.9645928873615277,5.97990474161097
1698.0,1.9645952147255612,5.980387213859674
1699.0,1.964597528960819,5.980869525556758
1700.0,1.9645998300209846,5.9813516768018165
1701.0,1.9646021178598265,5.981833667694248
1702.0,1.9646043924311987,5.982315498333261
1703.0,1.9646066536890396,5.982797168817869
1704.0,1.9646089015873727,5.983278679246893
1705.0,1.9646111360803056,5.9837600297189635
1706.0,1.9646133571220303,5.984241220332518
1707.0,1.964615564666823,5.984722251185805
1708.0,1.9646177586690436,5.9852031223768805
1709.0,1.9646199390831356,5.985683834003612
1710.0,1.9646221058636257,5.986164386163676
1711.0,1.9646242589651244,5.9866447789545605
1712.0,1.9646263983423249,5.987125012473565
1713.0,1.9646285239500032,5.9876050868178
1714.0,1.9646306357430183,5.98808500208419
1715.0,1.9646327336763112,5.988564758369468
1716.0,1.9646348177049056,5.989044355770185
1717.0,1.9646368877839067,5.989523794382701
1718.0,1.9646389438685021,5.990003074303194
1719.0,1.9646409859139609,5.990482195627653
1720.0,1.9646430138756337,5.990961158451883
1721.0,1.964645027708952,5.991439962871505
1722.0,1.964647027369429,5.991918608981955
1723.0,1.9646490128126586,5.992397096878484
1724.0,1.9646509839943151,5.992875426656162
1725.0,1.9646529408701536,5.993353598409873
1726.0,1.9646548833960096,5.993831612234319
1727.0,1.9646568115277983,5.9943094682240226
1728.0,1.9646587252215153,5.994787166473321
1729.0,1.9646606244332356,5.995264707076372
1730.0,1.964662509119114,5.995742090127152
1731.0,1.964664379235385,5.996219315719457
