t,H,L
1732.0,1.9646662347383614,5.996696383946902
1733.0,1.9646680755844357,5.997173294902923
1734.0,1.964669901730079,5.997650048680777
1735.0,1.9646717131318412,5.998126645373541
1736.0,1.9646735097463501,5.998603085074117
1737.0,1.9646752915303125,5.999079367875224
1738.0,1.9646770584405127,5.999555493869406
1739.0,1.964678810433813,6.000031463149029
1740.0,1.9646805474671538,6.000507275806284
1741.0,1.9646822694975525,6.000982931933184
1742.0,1.964683976482104,6.0014584316215664
1743.0,1.9646856683779805,6.001933774963092
1744.0,1.9646873451424312,6.002408962049248
1745.0,1.9646890067327816,6.002883992971347
1746.0,1.9646906531064343,6.003358867820525
1747.0,1.9646922842208683,6.0038335866877475
1748.0,1.9646939000336388,6.004308149663803
1749.0,1.9646955005023767,6.004782556839309
1750.0,1.9646970855847896,6.00525680830471
1751.0,1.96469865523866,6.005730904150278
1752.0,1.9647002094218464,6.006204844466112
1753.0,1.9647017480922824,6.00667862934214
1754.0,1.9647032712079768,6.00715225886812
1755.0,1.9647047787270138,6.007625733133638
1756.0,1.964706270607552,6.00809905222811
1757.0,1.9647077468078247,6.008572216240783
1758.0,1.9647092072861398,6.009045225260731
1759.0,1.9647106520008797,6.009518079376864
1760.0,1.9647120809105005,6.00999077867792
1761.0,1.9647134939735325,6.010463323252468
1762.0,1.9647148911485797,6.0109357131889105
1763.0,1.96471627239432,6.011407948575482
1764.0,1.9647176376695041,6.01188002950025
1765.0,1.9647189869329567,6.0123519560511145
1766.0,1.9647203201435752,6.012823728315809
1767.0,1.96472163726033,6.013295346381901
1768.0,1.9647229382422642,6.013766810336794
1769.0,1.9647242230484936,6.014238120267723
1770.0,1.9647254916382064,6.01470927626176
1771.0,1.964726743970663,6.015180278405813
1772.0,1.9647279800051958,6.015651126786625
1773.0,1.9647291997012093,6.016121821490774
1774.0,1.9647304030181796,6.016592362604676
1775.0,1.9647315899156546,6.017062750214585
1776.0,1.9647327603532532,6.017532984406588
1777.0,1.964733914290666,6.018003065266615
1778.0,1.9647350516876543,6.018472992880431
1779.0,1.9647361725040506,6.01894276733364
1780.0,1.9647372766997582,6.019412388711684
1781.0,1.9647383642347507,6.019881857099846
1782.0,1.9647394350690721,6.020351172583247
1783.0,1.964740489162837,6.020820335246848
1784.0,1.96474152647623,6.02128934517545
1785.0,1.9647425469695055,6.021758202453697
1786.0,1.9647435506029878,6.02222690716607
1787.0,1.9647445373370707,6.022695459396895
1788.0,1.9647455071322173,6.023163859230339
1789.0,1.9647464599489604,6.023632106750409
1790.0,1.9647473957479016,6.024100202040955
1791.0,1.9647483144897118,6.024568145185672
1792.0,1.9647492161351303,6.025035936268095
1793.0,1.9647501006449652,6.025503575371606
1794.0,1.9647509679800934,6.025971062579427
1795.0,1.9647518181014598,6.026438397974628
1796.0,1.9647526509700775,6.026905581640121
1797.0,1.9647534665470276,6.027372613658663
1798.0,1.9647542647934593,6.0278394941128575
1799.0,1.9647550456705893,6.028306223085153
1800.0,1.964755809139702,6.028772800657844
1801.0,1.9647565551621489,6.029239226913071
1802.0,1.9647572836993492,6.029705501932822
1803.0,1.964757994712789,6.030171625798932
1804.0,1.9647586881640207,6.030637598593081
1805.0,1.9647593640146646,6.031103420396801
1806.0,1.9647600222264068,6.031569091291468
1807.0,1.9647606627610004,6.032034611358308
1808.0,1.9647612855802643,6.032499980678397
1809.0,1.9647618906460842,6.032965199332657
1810.0,1.9647624779204111,6.0334302674018625
1811.0,1.9647630473652624,6.033895184966637
1812.0,1.964763598942721,6.034359952107453
1813.0,1.9647641326149352,6.034824568904633
1814.0,1.9647646483441192,6.035289035438353
1815.0,1.964765146092552,6.035753351788638
1816.0,1.9647656258225779,6.0362175180353645
1817.0,1.9647660874966062,6.036681534258262
1818.0,1.964766531077111,6.037145400536911
1819.0,1.9647669565266308,6.037609116950745
1820.0,1.9647673638077692,6.038072683579049
1821.0,1.9647677528831935,6.038536100500964
1822.0,1.9647681237156358,6.038999367795481
1823.0,1.9647684762678919,6.039462485541447
1824.0,1.9647688105028216,6.039925453817563
1825.0,1.9647691263833487,6.040388272702384
1826.0,1.9647694238724605,6.04085094227432
1827.0,1.9647697029332076,6.041313462611635
1828.0,1.9647699635287044,6.04177583379245
1829.0,1.9647702056221281,6.042238055894741
1830.0,1.9647704291767192,6.042700128996339
1831.0,1.964770634155781,6.0431620531749335
1832.0,1.9647708205226795,6.04362382850807
1833.0,1.9647709882408435,6.044085455073151
1834.0,1.9647711372737644,6.044546932947434
1835.0,1.9647712675849955,6.045008262208039
1836.0,1.964771379138153,6.045469442931941
1837.0,1.9647714718969145,6.045930475195971
1838.0,1.96477154582502,6.046391359076823
1839.0,1.9647716008862706,6.046852094651049
1840.0,1.9647716370445298,6.0473126819950584
1841.0,1.9647716542637226,6.047773121185121
1842.0,1.964771652507835,6.0482334122973676
1843.0,1.964771631740914,6.048693555407787
1844.0,1.9647715919270683,6.049153550592232
1845.0,1.9647715330304671,6.049613397926412
1846.0,1.9647714550153408,6.0500730974859005
1847.0,1.96477135784598,6.050532649346132
1848.0,1.9647712414867364,6.0509920535824016
1849.0,1.9647711059020216,6.051451310269868
1850.0,1.9647709510563076,6.0519104194835505
1851.0,1.9647707769141267,6.052369381298333
1852.0,1.964770583440071,6.052828195788961
1853.0,1.964770370598793,6.053286863030044
1854.0,1.9647701383550038,6.053745383096055
1855.0,1.964769886673475,6.05420375606133
1856.0,1.9647696155190375,6.054661982000071
1857.0,1.9647693248565814,6.055120060986343
1858.0,1.964769014651056,6.055577993094076
1859.0,1.9647686848674695,6.056035778397066
1860.0,1.9647683354708894,6.056493416968975
1861.0,1.9647679664264415,6.056950908883327
1862.0,1.9647675776993108,6.057408254213517
1863.0,1.9647671692547404,6.057865453032802
1864.0,1.964766741058032,6.058322505414309
1865.0,1.9647662930745455,6.05877941143103
1866.0,1.9647658252696991,6.059236171155824
1867.0,1.9647653376089687,6.059692784661419
1868.0,1.964764830057888,6.060149252020409
1869.0,1.9647643025820487,6.060605573305257
1870.0,1.9647637551471002,6.061061748588296
1871.0,1.9647631877187492,6.061517777941724
1872.0,1.9647626002627598,6.0619736614376105
1873.0,1.9647619927449531,6.062429399147895
1874.0,1.9647613651312077,6.062884991144384
1875.0,1.9647607173874588,6.063340437498756
1876.0,1.9647600494796988,6.063795738282558
1877.0,1.9647593613739764,6.064250893567208
1878.0,1.9647586530363974,6.064705903423995
1879.0,1.9647579244331235,6.0651607679240795
1880.0,1.964757175530373,6.065615487138492
1881.0,1.9647564062944205,6.066070061138135
1882.0,1.9647556166915965,6.066524489993784
1883.0,1.9647548066882876,6.066978773776083
1884.0,1.964753976250936,6.067432912555553
1885.0,1.96475312534604,6.0678869064025855
1886.0,1.964752253940153,6.068340755387444
1887.0,1.9647513619998842,6.068794459580268
1888.0,1.9647504494918981,6.069248019051067
1889.0,1.9647495163829145,6.069701433869728
1890.0,1.9647485626397079,6.070154704106009
1891.0,1.964747588229108,6.070607829829543
1892.0,1.9647465931179997,6.071060811109839
1893.0,1.964745577273322,6.07151364801628
1894.0,1.9647445406620687,6.071966340618125
1895.0,1.9647434832512884,6.072418888984505
1896.0,1.9647424050080837,6.072871293184433
1897.0,1.9647413058996115,6.073323553286793
1898.0,1.9647401858930829,6.073775669360345
1899.0,1.964739044955763,6.07422764147373
1900.0,1.9647378830549704,6.074679469695462
1901.0,1.9647367001580782,6.075131154093932
1902.0,1.9647354962325128,6.075582694737411
1903.0,1.9647342712457536,6.076034091694046
1904.0,1.9647330251653343,6.076485345031862
1905.0,1.9647317579588413,6.076936454818761
1906.0,1.964730469593914,6.077387421122527
1907.0,1.9647291600382455,6.0778382440108185
1908.0,1.9647278292595813,6.078288923551176
1909.0,1.96472647722572,6.0787394598110165
1910.0,1.9647251039045126,6.079189852857639
1911.0,1.964723709263863,6.079640102758222
1912.0,1.9647222932717274,6.080090209579822
1913.0,1.9647208558961142,6.080540173389378
1914.0,1.9647193971050845,6.080989994253708
1915.0,1.9647179168667508,6.081439672239512
1916.0,1.9647164151492784,6.0818892074133695
1917.0,1.9647148919208839,6.082338599841743
1918.0,1.9647133471498357,6.082787849590977
1919.0,1.9647117808044543,6.083236956727295
1920.0,1.9647101928531114,6.083685921316806
1921.0,1.9647085832642301,6.084134743425499
1922.0,1.964706952006285,6.084583423119246
1923.0,1.9647052990478016,6.085031960463802
1924.0,1.9647036243573568,6.085480355524806
1925.0,1.9647019279035784,6.085928608367779
1926.0,1.9647002096551451,6.086376719058128
1927.0,1.9646984695807863,6.086824687661141
1928.0,1.964696707649282,6.087272514241993
1929.0,1.9646949238294629,6.087720198865739
1930.0,1.9646931180902096,6.088167741597324
1931.0,1.9646912904004539,6.088615142501575
1932.0,1.9646894407291768,6.089062401643203
1933.0,1.9646875690454102,6.089509519086808
1934.0,1.9646856753182356,6.089956494896872
1935.0,1.9646837595167843,6.090403329137764
1936.0,1.9646818216102377,6.090850021873742
1937.0,1.9646798615678267,6.091296573168946
1938.0,1.9646778793588315,6.091742983087405
1939.0,1.964675874952582,6.092189251693036
1940.0,1.9646738483184571,6.09263537904964
1941.0,1.9646717994258855,6.093081365220908
1942.0,1.9646697282443446,6.093527210270418
1943.0,1.9646676347433607,6.093972914261634
1944.0,1.9646655188925093,6.0944184772579115
1945.0,1.9646633806614144,6.094863899322491
1946.0,1.964661220019749,6.0953091805185045
1947.0,1.9646590369372345,6.09575432090897
1948.0,1.9646568313836408,6.0961993205567975
1949.0,1.964654603328786,6.096644179524784
1950.0,1.9646523527425366,6.097088897875617
1951.0,1.9638313182576894,6.097532827416949
1952.0,1.9630103956035168,6.097975323155369
1953.0,1.962189582759476,6.098416389800957
1954.0,1.961368877714717,6.098856032043133
1955.0,1.960548278468017,6.099294254550788
1956.0,1.9597277830277169,6.0997310619724185
1957.0,1.9589073894116569,6.100166458936257
1958.0,1.9580870956471135,6.100600450050402
1959.0,1.9572668997707363,6.1010330399029495
1960.0,1.9564467998284865,6.101464233062118
1961.0,1.9556267938755747,6.101894034076378
1962.0,1.9548068799763998,6.1023224474745765
1963.0,1.9539870562044885,6.102749477766066
1964.0,1.9531673206424351,6.103175129440823
1965.0,1.9523476713818417,6.103599406969575
1966.0,1.9515281065232593,6.104022314803924
1967.0,1.9507086241761291,6.104443857376462
1968.0,1.949889222458724,6.104864039100897
1969.0,1.9490698994980917,6.1052828643721675
1970.0,1.9482506534299966,6.105700337566565
1971.0,1.9474314823988637,6.106116463041848
1972.0,1.946612384557722,6.10653124513736
1973.0,1.9457933580681488,6.106944688174146
1974.0,1.9449744011002146,6.107356796455063
1975.0,1.944155511832428,6.107767574264899
1976.0,1.9433366884516816,6.1081770258704795
1977.0,1.9425179291531973,6.108585155520786
1978.0,1.9416992321404736,6.1089919674470625
1979.0,1.940880595625232,6.1093974658629255
1980.0,1.9400620178273646,6.109801654964475
1981.0,1.939243496974882,6.1102045389304
1982.0,1.938425031303861,6.110606121922092
1983.0,1.9376066190583934,6.111006408083743
1984.0,1.9367882584905358,6.111405401542459
1985.0,1.935969947860258,6.1118031064083596
1986.0,1.935151685435393,6.112199526774685
1987.0,1.9343334694915881,6.1125946667178965
1988.0,1.933515298312255,6.112988530297783
1989.0,1.9326971701885207,6.113381121557559
1990.0,1.9318790834191797,6.113772444523967
1991.0,1.9310610363106446,6.114162503207377
1992.0,1.9302430271768998,6.114551301601887
1993.0,1.929425054339453,6.11493884368542
1994.0,1.9286071161272893,6.115325133419821
1995.0,1.9277892108768233,6.115710174750959
1996.0,1.9269713369318537,6.116093971608815
1997.0,1.9261534926435175,6.116476527907585
1998.0,1.925335676370244,6.116857847545771
1999.0,1.92451788647771,6.117237934406275
2000.0,1.9237001213387948,6.117616792356495
2001.0,1.9228823793335361,6.117994425248413
2002.0,1.9220646588490857,6.118370836918691
2003.0,1.9212469582796659,6.118746031188761
2004.0,1.9204292760265254,6.119120011864912
2005.0,1.9196116104978977,6.119492782738388
2006.0,1.9187939601089572,6.119864347585468
2007.0,1.9179763232817773,6.120234710167558
2008.0,1.917158698445288,6.120603874231281
2009.0,1.916341084035235,6.120971843508562
2010.0,1.9155234784941377,6.121338621716712
2011.0,1.9147058802712478,6.121704212558519
2012.0,1.9138882878225096,6.122068619722327
2013.0,1.913070699610519,6.122431846882128
2014.0,1.9122531141044827,6.122793897697638
2015.0,1.9114355297801804,6.123154775814384
2016.0,1.910617945119923,6.123514484863787
2017.0,1.909800358612515,6.123873028463242
2018.0,1.908982768753215,6.124230410216202
2019.0,1.9081651740436976,6.124586633712257
2020.0,1.9073475729920144,6.12494170252721
2021.0,1.9065299641125566,6.1252956202231665
2022.0,1.9057123459260172,6.125648390348604
2023.0,1.9048947169593538,6.126000016438454
2024.0,1.9040770757457508,6.126350502014179
2025.0,1.9032594208245837,6.126699850583853
2026.0,1.902441750741381,6.127048065642231
2027.0,1.9016240640477902,6.127395150670831
2028.0,1.900806359301539,6.127741109138009
2029.0,1.8999886350664021,6.128085944499031
2030.0,1.8991708899121647,6.128429660196149
2031.0,1.898353122414587,6.128772259658673
2032.0,1.8975353311553702,6.129113746303048
2033.0,1.8967175147221207,6.129454123532923
2034.0,1.8958996717083172,6.129793394739226
2035.0,1.8950818007132753,6.13013156330023
2036.0,1.8942639003421142,6.130468632581634
2037.0,1.8934459692057233,6.130804605936623
2038.0,1.8926280059207283,6.131139486705946
2039.0,1.891810009109459,6.13147327821798
2040.0,1.890991977399915,6.131805983788803
2041.0,1.8901739094257353,6.13213760672226
2042.0,1.8893558038261633,6.132468150310032
2043.0,1.8885376592460168,6.132797617831703
2044.0,1.8877194743356553,6.133126012554828
2045.0,1.8869012477509484,6.1334533377349985
2046.0,1.8860829781532444,6.133779596615909
2047.0,1.8852646642093394,6.134104792429423
2048.0,1.884446304591446,6.134428928395638
2049.0,1.8836278979771626,6.134752007722949
2050.0,1.8828094430494438,6.135074033608114
2051.0,1.8819909384965685,6.1353950092363165
2052.0,1.8811723830121116,6.135714937781231
2053.0,1.8803537752949133,6.136033822405081
2054.0,1.8795351140490495,6.136351666258709
2055.0,1.8787163979838026,6.136668472481631
2056.0,1.8778976258136324,6.136984244202101
2057.0,1.8770787962581472,6.137298984537173
2058.0,1.8762599080420752,6.13761269659276
2059.0,1.8754409598952355,6.137925383463695
2060.0,1.8746219505525101,6.138237048233789
2061.0,1.8738028787538161,6.138547693975893
2062.0,1.8729837432440772,6.138857323751955
2063.0,1.8721645427731968,6.139165940613079
2064.0,1.8713452760960294,6.139473547599583
2065.0,1.8705259419723548,6.139780147741057
2066.0,1.8697065391668495,6.140085744056418
2067.0,1.8688870664490609,6.140390339553971
2068.0,1.8680675225933803,6.140693937231461
2069.0,1.867247906379016,6.140996540076133
2070.0,1.8664282165899675,6.141298151064782
2071.0,1.8656084520149994,6.141598773163816
2072.0,1.8647886114476149,6.141898409329304
2073.0,1.863968693686031,6.142197062507034
2074.0,1.8631486975331515,6.142494735632566
2075.0,1.8623286217965433,6.142791431631285
2076.0,1.8615084652884104,6.143087153418457
2077.0,1.8606882268255682,6.143381903899279
2078.0,1.85986790522942,6.143675685968931
2079.0,1.8590474993259318,6.143968502512633
2080.0,1.8582270079456071,6.144260356405692
2081.0,1.857406429923464,6.144551250513553
2082.0,1.8565857640990098,6.144841187691855
2083.0,1.8557650093162175,6.14513017078648
2084.0,1.8549441644235025,6.145418202633599
2085.0,1.8541232282736984,6.145705286059727
2086.0,1.8533021997240333,6.145991423881773
2087.0,1.8524810776361076,6.146276618907084
2088.0,1.8516598608758694,6.146560873933501
2089.0,1.850838548313593,6.1468441917494
2090.0,1.850017138823855,6.14712657513375
2091.0,1.8491956312855125,6.14740802685615
2092.0,1.8483740245816795,6.147688549676886
2093.0,1.8475523175997062,6.147968146346974
2094.0,1.8467305092311552,6.148246819608207
2095.0,1.8459085983717807,6.148524572193203
2096.0,1.8450865839215058,6.14880140682545
2097.0,1.8442644647844015,6.149077326219354
2098.0,1.8434422398686647,6.149352333080282
2099.0,1.8426199080865968,6.14962643010461
2100.0,1.8417974683545828,6.1498996199797675
2101.0,1.8409749195930696,6.150171905384282
2102.0,1.840152260726546,6.150443288987822
2103.0,1.8393294906835207,6.150713773451246
2104.0,1.8385066083965027,6.15098336142664
2105.0,1.83768361280198,6.151252055557365
2106.0,1.8368605028403997,6.1515198584781015
2107.0,1.8360372774561478,6.151786772814888
2108.0,1.8352139355975283,6.152052801185168
2109.0,1.8343904762167444,6.152317946197832
2110.0,1.833566898269878,6.152582210453256
2111.0,1.83274320071687,6.152845596543347
2112.0,1.831919382521501,6.153108107051585
2113.0,1.8310954426513715,6.15336974455306
2114.0,1.8302713800778831,6.153630511614518
2115.0,1.8294471937762191,6.153890410794399
2116.0,1.8286228827253255,6.154149444642879
2117.0,1.8277984459078918,6.154407615701909
2118.0,1.826973882310333,6.154664926505253
2119.0,1.82614919092277,6.154921379578535
2120.0,1.825324370739012,6.155176977439268
2121.0,1.8244994207565377,6.155431722596902
2122.0,1.8236743399764765,6.15568561755286
2123.0,1.8228491274035916,6.155938664800573
2124.0,1.8220237820462608,6.156190866825525
2125.0,1.8211983029164593,6.156442226105285
2126.0,1.8203726890297416,6.15669274510955
2127.0,1.8195469394052242,6.156942426300177
2128.0,1.8187210530655675,6.157191272131228
2129.0,1.8178950290369593,6.157439285048998
2130.0,1.8170688663490964,6.157686467492059
2131.0,1.8162425640351678,6.157932821891295
2132.0,1.8154161211318385,6.158178350669936
2133.0,1.8145895366792313,6.158423056243596
2134.0,1.8137628097209106,6.15866694102031
2135.0,1.8129359393038658,6.158910007400566
2136.0,1.812108924478494,6.159152257777345
2137.0,1.8112817642985843,6.159393694536153
2138.0,1.8104544578213009,6.159634320055057
2139.0,1.8096270041071671,6.15987413670472
2140.0,1.808799402220049,6.160113146848435
2141.0,1.8079716512271393,6.16035135284216
2142.0,1.8071437501989414,6.160588757034553
2143.0,1.8063156982092539,6.160825361767001
2144.0,1.8054874943351542,6.161061169373661
2145.0,1.8046591376569836,6.161296182181487
2146.0,1.803830627258331,6.161530402510267
2147.0,1.8030019622260183,6.161763832672654
2148.0,1.802173141650084,6.161996474974201
2149.0,1.8013441646237687,6.16222833171339
2150.0,1.8005150302435,6.162459405181668
2151.0,1.7996857376088773,6.162689697663477
2152.0,1.7988562858226564,6.162919211436286
2153.0,1.7980266739907356,6.163147948770625
2154.0,1.79719690122214,6.163375911930113
2155.0,1.7963669666290076,6.163603103171492
2156.0,1.7955368693265743,6.1638295247446555
2157.0,1.7947066084331593,6.164055178892684
2158.0,1.7938761830701513,6.1642800678518705
2159.0,1.793045592361994,6.164504193851753
2160.0,1.792214835436171,6.164727559115148
2161.0,1.7913839114231942,6.1649501658581745
2162.0,1.7905528194565865,6.165172016290288
2163.0,1.7897215586728703,6.1653931126143116
2164.0,1.7888901282115528,6.16561345702646
2165.0,1.7880585272151126,6.165833051716374
2166.0,1.7872267548289855,6.166051898867149
2167.0,1.7863948102015514,6.16627000065536
2168.0,1.785562692484121,6.166487359251096
2169.0,1.784730400830922,6.166703976817984
2170.0,1.7838979343990857,6.16691985551322
2171.0,1.7830652923486348,6.167134997487598
2172.0,1.7822324738424686,6.167349404885535
2173.0,1.7813994780463516,6.1675630798451
2174.0,1.7805663041288995,6.1677760244980435
2175.0,1.7797329512615667,6.167988240969824
2176.0,1.7788994186186338,6.168199731379635
2177.0,1.7780657053771942,6.16841049784043
2178.0,1.7772318107171419,6.168620542458956
2179.0,1.776397733821159,6.1688298673357735
2180.0,1.7755634738747033,6.169038474565287
2181.0,1.7747290300659952,6.16924636623577
2182.0,1.7738944015860065,6.169453544429391
2183.0,1.7730595876284474,6.169660011222243
2184.0,1.7722245873897544,6.169865768684365
2185.0,1.7713894000690784,6.170070818879769
2186.0,1.770554024868273,6.17027516386647
2187.0,1.7697184609918815,6.170478805696504
2188.0,1.7688827076471265,6.170681746415961
2189.0,1.768046764043897,6.170883988065005
2190.0,1.7672106293947374,6.1710855326779
2191.0,1.7663743029148349,6.171286382283037
2192.0,1.7655377838220094,6.171486538902957
2193.0,1.7647010713367008,6.171686004554376
2194.0,1.7638641646819582,6.171884781248209
2195.0,1.763027063083428,6.172082870989595
2196.0,1.7621897657693433,6.172280275777921
2197.0,1.7613522719705121,6.172476997606846
2198.0,1.7605145809203069,6.172673038464323
2199.0,1.759676691854653,6.172868400332627
2200.0,1.7588386040120172,6.173063085188374
2201.0,1.7580003166333982,6.173257095002547
2202.0,1.757161828962314,6.173450431740517
2203.0,1.756323140244793,6.173643097362071
2204.0,1.7554842497293615,6.1738350938214275
2205.0,1.754645156667034,6.174026423067267
2206.0,1.7538058603113027,6.174217087042749
2207.0,1.7529663599181264,6.174407087685536
2208.0,1.7521266547459204,6.174596426927819
2209.0,1.7512867440555462,6.174785106696334
2210.0,1.750446627110301,6.174973128912392
2211.0,1.749606303175907,6.175160495491893
2212.0,1.7487657715205023,6.17534720834535
2213.0,1.7479250314146295,6.175533269377916
2214.0,1.7470840821312263,6.1757186804894
2215.0,1.7462429229456156,6.175903443574287
2216.0,1.7454015531354952,6.1760875605217675
2217.0,1.7445599719809277,6.17627103321575
2218.0,1.7437181787643314,6.176453863534887
2219.0,1.7428761727704698,6.176636053352594
2220.0,1.742033953286442,6.176817604537071
2221.0,1.7411915196016734,6.176998518951323
2222.0,1.740348871007906,6.177178798453181
2223.0,1.7395060067991888,6.177358444895322
2224.0,1.7386629262718676,6.177537460125289
2225.0,1.7378196287245766,6.177715845985511
2226.0,1.7369761134582289,6.177893604313325
2227.0,1.7361323797760062,6.1780707369409935
2228.0,1.735288426983351,6.178247245695726
2229.0,1.7344442543879564,6.178423132399697
2230.0,1.7335998612997565,6.178598398870068
2231.0,1.732755247030919,6.178773046919004
2232.0,1.7319104108958345,6.178947078353697
2233.0,1.7310653522111084,6.17912049497638
2234.0,1.7302200702955515,6.1792932985843505
2235.0,1.7293745644701712,6.179465490969986
2236.0,1.7285288340581635,6.179637073920767
2237.0,1.7276828783849025,6.179808049219292
2238.0,1.7268366967779336,6.179978418643298
2239.0,1.7259902885669633,6.180148183965678
2240.0,1.7251436530838513,6.180317346954501
2241.0,1.724296789662602,6.180485909373028
2242.0,1.7234496976393556,6.180653872979734
2243.0,1.7226023763523801,6.180821239528322
2244.0,1.7217548251420622,6.180988010767743
2245.0,1.7209070433508995,6.181154188442213
2246.0,1.720059030323492,6.181319774291233
2247.0,1.719210785406534,6.181484770049604
2248.0,1.7183623079488053,6.181649177447445
2249.0,1.7175135973011637,6.181812998210213
2250.0,1.7166646528165366,6.181976234058716
2251.0,1.7158154738499127,6.182138886709136
2252.0,1.7149660597583347,6.182300957873038
2253.0,1.71411640990089,6.182462449257398
2254.0,1.7132665236387044,6.182623362564609
2255.0,1.7124164003349323,6.182783699492505
2256.0,1.7115660393547507,6.182943461734376
2257.0,1.7107154400653506,6.183102650978982
2258.0,1.709864601835929,6.183261268910573
2259.0,1.7090135240376811,6.183419317208904
2260.0,1.7081622060437938,6.183576797549253
2261.0,1.7073106472294364,6.183733711602433
2262.0,1.706458846971754,6.1838900610348135
2263.0,1.7056068046498605,6.184045847508332
2264.0,1.7047545196448295,6.184201072680515
2265.0,1.7039019913396882,6.184355738204487
2266.0,1.7030492191194095,6.184509845728993
2267.0,1.7021962023709045,6.184663396898411
2268.0,1.7013429404830158,6.184816393352766
2269.0,1.7004894328465094,6.1849688367277516
2270.0,1.6996356788540679,6.185120728654737
2271.0,1.6987816779002833,6.1852720707607896
2272.0,1.69792742938165,6.185422864668686
2273.0,1.6970729326965568,6.18557311199693
2274.0,1.696218187245281,6.185722814359764
2275.0,1.695363192429981,6.185871973367187
2276.0,1.694507947654689,6.18602059062497
2277.0,1.6936524523253036,6.186168667734669
2278.0,1.6927967058495843,6.186316206293638
2279.0,1.6919407076371433,6.186463207895048
2280.0,1.6910844570994394,6.186609674127899
2281.0,1.6902279536497709,6.186755606577035
2282.0,1.6893711967032687,6.186901006823157
2283.0,1.6885141856768902,6.18704587644284
2284.0,1.6876569199894114,6.187190217008546
2285.0,1.6867993990614218,6.187334030088636
2286.0,1.6859416223153167,6.187477317247388
2287.0,1.6850835891752907,6.187620080045007
2288.0,1.6842252990673316,6.187762320037642
2289.0,1.6833667514192139,6.187904038777399
2290.0,1.6825079456604919,6.188045237812353
2291.0,1.6816488812224932,6.188185918686564
2292.0,1.6807895575383132,6.1883260829400895
2293.0,1.6799299740428075,6.188465732108998
2294.0,1.6790701301725868,6.188604867725383
2295.0,1.6782100253660093,6.188743491317374
2296.0,1.6773496590631758,6.188881604409154
2297.0,1.6764890307059226,6.189019208520969
2298.0,1.6756281397378154,6.189156305169143
2299.0,1.6747669856041436,6.18929289586609
2300.0,1.6739055677519137,6.189428982120327
