t,V,V_sum,sea_level,sea_level_cumulative
2020.0,184423827.54999718,184423827.54999718,0.0004672861569158973,0.0004672861569158973
2020.25,183907678.95154175,368331506.50153893,0.00046597835901269856,0.0009332645159285959
2020.5,183393076.88105726,551724583.3825963,0.0004646744796438981,0.001397938995572494
2020.75,182880017.22384125,734604600.6064374,0.0004633745083838175,0.0018613135039563114
2021.0,182368495.87486848,916973096.481306,0.0004620784348312983,0.00232339193878761
2021.25,181858508.73875952,1098831605.2200656,0.000460786248609622,0.002784178187397232
2021.5,181350051.72976544,1280181656.949831,0.0004594979393664719,0.0032436761267637037
2021.75,180843120.77175647,1461024777.7215874,0.0004582134967739035,0.0037018896235376073
2022.0,180337711.79818723,1641362489.5197747,0.00045693291052825713,0.004158822534065864
2022.25,179833820.75210038,1821196310.2718751,0.00045565617035016695,0.004614478704416031
2022.5,179331443.58608106,2000527753.8579562,0.0004543832659844454,0.005068861970400476
2022.75,178830576.26225927,2179358330.1202154,0.00045311418720008937,0.005521976157600566
2023.0,178331214.7522827,2357689544.872498,0.00045184892379021135,0.005973825081390777
2023.25,177833355.03729185,2535522899.90979,0.0004505874655719762,0.006424412546962754
2023.5,177336993.10791308,2712859893.017703,0.00044932980238658393,0.006873742349349338
2023.75,176842124.964238,2889702017.981941,0.0004480759240992171,0.007321818273448555
2024.0,176348746.61579305,3066050764.5977345,0.0004468258205989638,0.007768644094047519
2024.25,175856854.08153442,3241907618.679269,0.0004455794817988051,0.008214223575846323
2024.5,175366443.3898234,3417274062.0690923,0.00044433689763555224,0.008658560473481876
2024.75,174877510.57841069,3592151572.647503,0.0004430980580698069,0.009101658531551683
2025.0,174390051.6944127,3766541624.3419156,0.0004418629530859014,0.009543521484637585
2025.25,173904062.7942999,3940445687.1362157,0.0004406315726918689,0.009984153057329453
2025.5,173419539.94386923,4113865227.080085,0.00043940390691937374,0.010423556964248827
2025.75,172936479.21824485,4286801706.29833,0.00043817994582371315,0.01086173691007254
2026.0,172454876.70182994,4459256583.00016,0.0004369596794836951,0.011298696589556236
2026.25,171974728.4883186,4631231311.488479,0.00043574309800166873,0.011734439687557904
2026.5,171496030.680656,4802727342.169135,0.00043453019150342307,0.012168969879061327
2026.75,171018779.39103305,4973746121.560168,0.0004333209501381738,0.012602290829199501
2027.0,170542970.74086827,5144289092.301037,0.0004321153640785169,0.013034406193278019
2027.25,170068600.8607767,5314357693.161814,0.00043091342352035046,0.01346531961679837
2027.5,169595665.89056358,5483953359.052378,0.0004297151186828581,0.013895034735481227
2027.75,169124161.97920603,5653077521.031584,0.00042852043980846287,0.014323555175289689
2028.0,168654085.28482893,5821731606.316413,0.0004273293771627662,0.014750884552452456
2028.25,168185431.974702,5989917038.291115,0.00042614192103454025,0.015177026473486996
2028.5,167718198.22519445,6157635236.51631,0.00042495806173561317,0.015601984535222609
2028.75,167252380.22178337,6324887616.738093,0.0004237777896008903,0.0160257623248235
2029.0,166787974.15902564,6491675590.897119,0.000422601094988283,0.016448363419811783
2029.25,166324976.2405387,6658000567.137657,0.0004214279682786598,0.016869791388090444
2029.5,165863382.67898563,6823863949.816643,0.0004202583998758093,0.017290049787966253
2029.75,165403189.6960618,6989267139.512705,0.0004190923802064048,0.017709142168172657
2030.0,164944393.5224617,7154211533.035167,0.0004179298997199223,0.018127072067892578
2030.25,164486990.39788345,7318698523.43305,0.00041677094888864985,0.018543843016781227
2030.5,164030976.5709976,7482729500.004047,0.0004156155182076104,0.018959458534988836
2030.75,163576348.299427,7646305848.303474,0.0004144635981945094,0.019373922133183345
2031.0,163123101.84973776,7809428950.153213,0.0004133151793897123,0.019787237312573057
2031.25,162671233.4974175,7972100183.65063,0.00041217025235619004,0.02019940756492925
2031.5,162220739.52686796,8134320923.177498,0.00041102880767949926,0.02061043637260875
2031.75,161771616.23136353,8296092539.408861,0.00040989083596767816,0.021020327208576425
2032.0,161323859.91306418,8457416399.321925,0.00040875632785127876,0.021429083536427702
2032.25,160877466.88297784,8618293866.204903,0.0004076252739832717,0.021836708810410974
2032.5,160432433.46094242,8778726299.665846,0.0004064976650390008,0.022243206475449976
2032.75,159988755.97562456,8938715055.64147,0.0004053734917161795,0.022648579967166155
2033.0,159546430.76449102,9098261486.40596,0.0004042527447348191,0.023052832711900974
2033.25,159105454.17379206,9257366940.579752,0.00040313541483718565,0.02345596812673816
2033.5,158665822.55855,9416032763.138302,0.0004020214927877721,0.02385798961952593
2033.75,158227532.2825275,9574260295.42083,0.0004009109693732169,0.024258900588899148
2034.0,157790579.71823412,9732050875.139065,0.0003998038354023212,0.02465870442430147
2034.25,157354961.24689263,9889405836.385958,0.00039870008170596354,0.025057404506007432
2034.5,156920673.25842407,10046326509.644382,0.0003975996991370615,0.025455004205144495
2034.75,156487712.15143198,10202814221.795815,0.00039650267857053225,0.025851506883715028
2035.0,156056074.33319366,10358870296.129007,0.0003954090109032702,0.0262469158946183
2035.25,155625756.21962506,10514496052.348633,0.00039431868705405796,0.026641234581672356
2035.5,155196754.23528615,10669692806.58392,0.00039323169796358007,0.027034466279635936
2035.75,154769064.81335017,10824461871.39727,0.00039214803459434506,0.027426614314230283
2036.0,154342684.39558655,10978804555.792856,0.00039106768793064224,0.027817682002160924
2036.25,153917609.4323474,11132722165.225204,0.00038999064897850705,0.02820767265113943
2036.5,153493836.3825585,11286216001.607763,0.0003889169087656992,0.028596589559905128
2036.75,153071361.7136853,11439287363.32145,0.0003878464583416153,0.028984436018246743
2037.0,152650181.90173715,11591937545.223186,0.0003867792887773004,0.029371215307024044
2037.25,152230293.4312328,11744167838.654419,0.0003857153911653604,0.029756930698189403
2037.5,151811692.7951939,11895979531.449614,0.0003846547566199455,0.03014158545480935
2037.75,151394376.49512446,12047373907.944738,0.0003835973762766982,0.030525182831086045
2038.0,150978341.0409915,12198352248.98573,0.000382543241292704,0.03090772607237875
2038.25,150563582.9512251,12348915831.936954,0.00038149234284649223,0.031289218415225244
2038.5,150150098.75267896,12499065930.689634,0.0003804446721379354,0.03166966308736318
2038.75,149737884.9806276,12648803815.670261,0.0003794002203882423,0.032049063307751424
2039.0,149326938.17874604,12798130753.849007,0.0003783589788399069,0.03242742228659133
2039.25,148917254.89910105,12947048008.748108,0.0003773209387566855,0.032804743225348015
2039.5,148508831.70211974,13095556840.450228,0.00037628609142351777,0.03318102931677153
2039.75,148101665.1565874,13243658505.606815,0.0003752544281465209,0.03355628374491806
2040.0,147695751.83962542,13391354257.446442,0.00037422594025293395,0.033930509685170994
2040.25,147291088.33667332,13538645345.783115,0.00037320061909107183,0.03430371030426207
2040.5,146887671.24147516,13685533017.024591,0.00037217845603029157,0.03467588876029236
2040.75,146485497.15606868,13832018514.18066,0.000371159442460964,0.035047048202753325
2041.0,146084562.69075397,13978103076.871414,0.0003701435697943953,0.03541719177254772
2041.25,145684864.4640967,14123787941.33551,0.000369130829462834,0.035786322602010555
2041.5,145286399.10289595,14269074340.438406,0.00036812121291939073,0.036154443814929944
2041.75,144889163.24217653,14413963503.680582,0.0003671147116380179,0.036521558526567965
2042.0,144493153.5251687,14558456657.205751,0.00036611131711345856,0.03688766984368142
2042.25,144098326.09867108,14702554983.304422,0.00036511091823212074,0.037252780761913545
2042.5,143704142.06449804,14846259125.368921,0.0003641121495540529,0.037616892911467595
2042.75,143310423.71368057,14989569549.082602,0.0003631145608069541,0.03798000747227455
2043.0,142917161.63838983,15132486710.720991,0.0003621181281536216,0.03834212560042817
2043.25,142524346.35178605,15275011057.072777,0.0003611228275566576,0.03870324842798483
2043.5,142131968.28643912,15417143025.359217,0.00036012863477446756,0.0390633770627593
2043.75,141740017.79266855,15558883043.151886,0.00035913552535705415,0.039422512588116354
2044.0,141348485.13686675,15700231528.288754,0.00035814347464176844,0.03978065606275812
2044.25,140957360.49978495,15841188888.788538,0.0003571524577489674,0.04013780852050709
2044.5,140566633.9747786,15981755522.763317,0.00035616244957756754,0.04049397097008466
2044.75,140176295.56601033,16121931818.329327,0.0003551734248004924,0.040849144394885156
2045.0,139786335.18660298,16261718153.51593,0.0003541853578599919,0.04120332975274515
2045.25,139396742.65676886,16401114896.172699,0.00035319822296290285,0.04155652797570805
2045.5,139007507.7018847,16540122403.874584,0.00035221199407577136,0.04190873996978382
2045.75,138618619.95051387,16678741023.825098,0.0003512266449198416,0.042259966614703666
2046.0,138230068.93240353,16816971092.757502,0.00035024214896598057,0.042610208763669645
2046.25,137841844.07640323,16954812936.833904,0.0003492584794294049,0.04295946724309905
2046.5,137453934.7083759,17092266871.54228,0.00034827560926438774,0.04330774285236344
2046.75,137066330.04901978,17229333201.5913,0.0003472935111587397,0.04365503636352218
2047.0,136679019.21165085,17366012220.80295,0.00034631215752819024,0.04400134852105037
2047.25,136291991.19994637,17502304212.0029,0.00034533152051067063,0.044346680041561046
2047.5,135905234.9056221,17638209446.90852,0.0003443515719604279,0.044691031613521476
2047.75,135518739.106048,17773728186.01457,0.00034337228344198445,0.04503440389696346
2048.0,135132492.46181604,17908860678.476383,0.00034239362622397456,0.045376797523187434
2048.25,134746483.5142393,18043607161.990623,0.00034141557127280843,0.045718213094460246
2048.5,134360700.68280542,18177967862.673428,0.0003404380892462194,0.046058651183706466
2048.75,133975132.26254022,18311942994.935966,0.0003394611504865843,0.046398112334193053
2049.0,133589766.42134139,18445532761.357307,0.00033848472501416725,0.04673659705920722
2049.25,133204591.19720517,18578737352.554512,0.0003375087825200932,0.04707410584172731
2049.5,132819594.49542227,18711556947.049934,0.0003365332923592426,0.04741063913408655
2049.75,132434764.0856745,18843991711.13561,0.0003355582235428953,0.047746197357629444
2050.0,132050087.59907268,18976041798.73468,0.0003345835447312253,0.04808078090236067
2050.25,131665552.52512017,19107707351.2598,0.0003336092242256067,0.04841439012658628
2050.5,131281146.20858324,19238988497.468384,0.00033263522996068425,0.048747025356546965
2050.75,130896855.84630169,19369885353.314686,0.0003316615294962923,0.049078686886043256
2051.0,130512668.48390105,19500398021.798588,0.0003306880900091242,0.04940937497605238
2051.25,130128571.01242761,19630526592.811016,0.00032971487828420605,0.04973908985433658
2051.5,129744550.16489519,19760271142.97591,0.0003287418607061474,0.05006783171504273
2051.75,129360592.51274228,19889631735.48865,0.00032776900325016413,0.05039560071829289
2052.0,128976684.46218204,20018608419.950832,0.00032679627147283056,0.05072239698976572
2052.25,128592812.25048499,20147201232.201317,0.00032582363050266043,0.05104822062026838
2052.5,128208961.94213137,20275410194.143448,0.00032485104503035794,0.05137307166529873
2052.75,127825046.38747923,20403235240.530926,0.00032387829423943863,0.05169694995953817
2053.0,127440436.24047671,20530675676.771404,0.0003229037835165498,0.05201985374305472
2053.25,127055051.09319165,20657730727.864597,0.0003219273091270977,0.05234178105218182
2053.5,126668870.1488818,20784399598.013477,0.0003209488183770791,0.052662729870558894
2053.75,126281872.32776009,20910681470.341236,0.0003199682578553224,0.05298269812841422
2054.0,125894036.26081848,21036575506.602055,0.0003189855734178389,0.05330168370183206
2054.25,125505340.2835224,21162080846.88558,0.00031800071017184584,0.053619684412003904
2054.5,125115762.42930405,21287196609.31488,0.00031701361245928,0.05393669802446319
2054.75,124725280.42291342,21411921889.737793,0.0003160242238399509,0.05425272224830314
2055.0,124333871.67355596,21536255761.41135,0.00031503248707415296,0.05456775473537729
2055.25,123941513.26788114,21660197274.67923,0.00031403834410490065,0.05488179307948219
2055.5,123548181.96276173,21783745456.64199,0.0003130417360396324,0.05519483481552182
2055.75,123153854.17787547,21906899310.819866,0.0003120426031314148,0.05550687741865323
2056.0,122758505.98808865,22029657816.807957,0.00031104088475964386,0.05581791830341288
2056.25,122362113.11563802,22152019929.923595,0.0003100365194102364,0.056127954822823116
2056.5,121964650.92207146,22273984580.845665,0.0003090294446552093,0.05643698426747833
2056.75,121566094.4000002,22395550675.245667,0.0003080195971317815,0.05674500386461011
2057.0,121166418.16458559,22516717093.41025,0.0003070069125208037,0.05705201077713091
2057.25,120765596.44481367,22637482689.855064,0.00030599132552465013,0.057358002102655556
2057.5,120363603.07450387,22757846292.92957,0.0003049727698444368,0.057662974872499995
2057.75,119960411.48306932,22877806704.41264,0.00030395117815661013,0.057966926050656606
2058.0,119555994.68602113,22997362699.09866,0.0003029264820888873,0.05826985253274549
2058.25,119150325.27518797,23116513024.373848,0.00030189861219547464,0.05857175114494097
2058.5,118743375.40865326,23235256399.7825,0.0003008674979315713,0.05887261864287254
2058.75,118335116.80040501,23353591516.582905,0.00029983306762714423,0.05917245171049969
2059.0,117925520.70968795,23471517037.29259,0.00029879524845994866,0.05947124695895964
2059.25,117514557.93002696,23589031595.22262,0.0002977539664277167,0.05976900092538735
2059.5,117102198.77794589,23706133794.000565,0.00029670914631957303,0.060065710071706926
2059.75,116688413.08132505,23822822207.08189,0.0002956607116865357,0.06036137078339346
2060.0,116273170.1674361,23939095377.249325,0.0002946085848111995,0.06065597936820466
2060.25,115856438.85060936,24054951816.099934,0.00029355268667648763,0.06094953205488115
2060.5,115438187.41951008,24170390003.519444,0.00029249293693341295,0.06124202499181456
2060.75,115018383.62405479,24285408387.143497,0.0002914292538679271,0.06153345424568249
2061.0,114596994.6619076,24400005381.805405,0.00029036155436670537,0.0618238158000492
2061.25,114173987.16456309,24514179368.969967,0.0002892897538818838,0.06211310555393108
2061.5,113749327.18301134,24627928696.152977,0.0002882137663947382,0.06240131932032582
2061.75,113322980.17293443,24741251676.325912,0.00028713350437817526,0.06268845282470399
2062.0,112894910.97945037,24854146587.305363,0.00028604887875807733,0.06297450170346207
2062.25,112465083.82138444,24966611671.126747,0.00028495979887344986,0.06325946150233552
2062.5,112033462.27501842,25078645133.401764,0.0002838661724352457,0.06354332767477076
2062.75,111600009.25733256,25190245142.659096,0.00028276790548390445,0.06382609558025466
2063.0,111164687.00871637,25301409829.667812,0.00028166490234554534,0.06410776048260021
2063.25,110727457.0751013,25412137286.742912,0.000280557065586696,0.0643883175481869
2063.5,110288115.20224263,25522425401.945156,0.0002794438776756344,0.06466776142586253
2063.75,109846096.05570376,25632271498.00086,0.0002783239061892309,0.06494608533205176
2064.0,109401313.37381181,25741672811.374672,0.00027719693256090356,0.06522328226461266
2064.25,108953719.71001768,25850626531.08469,0.00027606283657237104,0.06549934510118503
2064.5,108503266.73540148,25959129797.82009,0.0002749214957696341,0.06577426659695466
2064.75,108049905.21527398,26067179703.035366,0.0002737727854036891,0.06604803938235836
2065.0,107593584.98497958,26174773288.020344,0.00027261657836921883,0.06632065596072757
2065.25,107134254.9249017,26281907542.945244,0.00027145274514126156,0.06659210870586883
2065.5,106671862.93463637,26388579405.87988,0.0002702811537097737,0.06686238985957861
2065.75,106206355.90626597,26494785761.786144,0.00026910166951191113,0.06713149152909052
2066.0,105737679.69675364,26600523441.4829,0.0002679141553620839,0.0673994056844526
2066.25,105265779.09935804,26705789220.582256,0.0002667184713795273,0.06766612415583213
2066.5,104790597.8140925,26810579818.396347,0.000265514474913453,0.06793163863074558
2066.75,104312078.41712512,26914891896.813473,0.0002643020204655158,0.0681959406512111
2067.0,103830162.32913469,27018722059.14261,0.0002630809596096351,0.06845902161082074
2067.25,103344789.78252181,27122066848.92513,0.00026185114090891584,0.06872087275172965
2067.5,102855899.7874833,27224922748.712612,0.00026061240982968887,0.06898148516155934
2067.75,102363430.0968397,27327286178.809452,0.00025936460865239237,0.06924084977021173
2068.0,101867317.16961986,27429153495.979073,0.00025810757637930386,0.06949895734659103
2068.25,101367496.13330658,27530520992.11238,0.00025684114863887953,0.0697557984952299
2068.5,100863900.7447082,27631384892.85709,0.00025556515758661213,0.07001136365281652
2068.75,100356463.34938228,27731741356.20647,0.00025427943180222033,0.07026564308461873
2069.0,99845114.83954738,27831586471.046017,0.00025298379618300703,0.07051862688080174
2069.25,99329784.6104194,27930916255.656437,0.00025167807183322624,0.07077030495263496
2069.5,98810400.51491764,28029726656.171356,0.0002503620759493188,0.07102066702858428
2069.75,98286888.81661218,28128013544.98797,0.00024903562170069216,0.07126970265028497
2070.0,97759174.14089745,28225772719.128864,0.0002476985181060062,0.07151740116839098
2070.25,97227179.42426771,28322999898.55313,0.0002463505699046487,0.07176375173829562
2070.5,96690825.86161913,28419690724.41475,0.0002449915774232121,0.07200874331571883
2070.75,96150032.85147467,28515840757.266224,0.0002436213364367058,0.07225236465215554
2071.0,95604717.93905635,28611445475.20528,0.00024223963802431485,0.07249460429017986
2071.25,95054796.75707075,28706500271.962353,0.0002408462684193649,0.07273545055859922
2071.5,94500182.964124,28801000454.926476,0.00023944100885327997,0.0729748915674525
2071.75,93940788.18062954,28894941243.107105,0.00023802363539318806,0.07321291520284569
2072.0,93376521.92210017,28988317765.029205,0.00023659391877289932,0.07344950912161859
2072.25,92807291.5296858,29081125056.55889,0.00023515162421690474,0.07368466074583549
2072.5,92233002.09782656,29173358058.65672,0.0002336965112570668,0.07391835725709256
2072.75,91653556.39886293,29265011615.055584,0.00023222833354159914,0.07415058559063416
2073.0,91068854.8044609,29356080469.860046,0.00023074683863597665,0.07438133242927013
2073.25,90478795.20368178,29446559265.06373,0.00022925176781534394,0.07461058419708547
2073.5,89883272.91752358,29536442537.98125,0.00022774285584798332,0.07483832705293345
2073.75,89282180.60975087,29625724718.591003,0.00022621983076937915,0.07506454688370283
2074.0,88675408.19381711,29714400126.78482,0.0002246824136463808,0.07528922929734921
2074.25,88062842.73566261,29802462969.520485,0.00022313031833091598,0.07551235961568013
2074.5,87444368.35218549,29889907337.87267,0.00022156325120274026,0.07573392286688288
2074.75,86819866.10512823,29976727203.9778,0.00021998091090057067,0.07595390377778345
2075.0,86189213.89015095,30062916417.86795,0.000218382988041024,0.07617228676582448
2075.25,85552286.32079934,30148468704.18875,0.00021676916492461887,0.0763890559307491
2075.5,84908954.60711226,30233377658.795864,0.00021513911522819636,0.07660419504597729
2075.75,84259086.42854711,30317636745.22441,0.00021349250368294303,0.07681768754966023
2076.0,83602545.80089395,30401239291.025307,0.00021182898573718283,0.07702951653539741
2076.25,82939192.93685794,30484178483.962166,0.00021014820720312652,0.07723966474260054
2076.5,82269290.85041174,30566447774.812576,0.00020845083449568436,0.07744811557709622
2076.75,81597044.1365328,30648044818.94911,0.00020674752105944916,0.07765486309815567
2077.0,80923062.45869213,30728967881.4078,0.00020503981163679059,0.07785990290979246
2077.25,80247293.15918557,30809215174.566986,0.00020332757280559853,0.07806323048259806
2077.5,79569682.51757252,30888784857.08456,0.00020161066845104144,0.07826484115104909
2077.75,78890175.71923724,30967675032.8038,0.00019988895968590782,0.078464730110735
2078.0,78208716.8228064,31045883749.626606,0.00019816230476805028,0.07866289241550305
2078.25,77525248.72636314,31123408998.35297,0.0001964305590147798,0.07885932297451782
2078.5,76839713.13242136,31200248711.48539,0.00019469357471411906,0.07905401654923194
2078.75,76152050.51156881,31276400761.99696,0.00019295120103268252,0.07924696775026463
2079.0,75462200.06475005,31351862962.06171,0.00019120328392011057,0.07943817103418474
2079.25,74770099.68411967,31426633061.74583,0.00018944966600988083,0.07962762070019462
2079.5,74435262.3910926,31501068324.136925,0.0001886012678721276,0.07981622196806674
2079.75,79593558.38218299,31580661882.519108,0.00020167116421867127,0.08001789313228541
2080.0,84801826.37134403,31665463708.890453,0.00021486767773416787,0.08023276081001958
2080.25,90060890.05268195,31755524598.943134,0.00022819289546375948,0.08046095370548334
2080.5,95371594.58512333,31850896193.52826,0.00024164895883934257,0.08070260266432268
2080.75,100734807.3156576,31951631000.843918,0.00025523806551209263,0.08095784072983477
2081.0,106151418.53309914,32057782419.377018,0.00026896247126231826,0.08122680320109708
2081.25,111622342.2534893,32169404761.63051,0.00028282449198948316,0.08150962769308656
2081.5,117148517.038911,32286553278.66942,0.0002968265057868878,0.08180645419887345
2081.75,122730906.85141297,32409284185.520832,0.0003109709551053107,0.08211742515397875
2082.0,128370501.9439265,32537654687.46476,0.0003252603490103796,0.08244268550298914
2082.25,134068319.78986238,32671723007.254623,0.00033969726553794913,0.08278238276852709
2082.5,139825406.05365437,32811548413.308277,0.0003542843541532277,0.08313666712268032
2082.75,145642835.60442582,32957191248.912704,0.0003690243383191674,0.0835056914609995
2083.0,151521713.5746966,33108712962.4874,0.00038392001817897633,0.08388961147917848
2083.25,157463176.46714333,33266176138.954544,0.00039897427336038545,0.08428858575253886
2083.5,163468393.31150877,33429644532.266052,0.0004141900659069825,0.08470277581844585
2083.75,169538566.87462485,33599183099.14068,0.00042957044334412253,0.08513234626178998
2084.0,175674934.92658997,33774858034.06727,0.00044511854188712083,0.0855774648036771
2084.25,181878771.5658802,33956736805.63315,0.00046083758979876914,0.08603830239347587
2084.5,188151388.6070561,34144888194.240204,0.00047673091090545553,0.08651503330438133
2084.75,194494137.03449237,34339382331.274696,0.0004928019282805696,0.0870078352326619
2085.0,200910006.26798368,34540292337.54268,0.0005090582164035363,0.08751689344906544
2085.25,207402161.54576275,34747694499.08844,0.0005255077952359256,0.08804240124430136
2085.5,213972194.35623428,34961666693.44467,0.0005421546972311914,0.08858455594153256
2085.75,220621737.64939606,35182288431.09407,0.0005590030598966125,0.08914355900142917
2086.0,227352474.9152404,35409640906.00931,0.0005760571487958051,0.08971961615022497
2086.25,234166142.2250424,35643807048.23435,0.0005933213627208615,0.09031293751294583
2086.5,241065183.26399463,35884872231.498344,0.0006108018933894003,0.09092373940633523
2086.75,248050476.06871822,36132922707.56706,0.0006285009655375838,0.09155224037187282
2087.0,255101209.84792912,36388023917.41499,0.0006463658495652801,0.09219860622143809
2087.25,262216151.28241047,36650240068.6974,0.0006643934205346504,0.09286299964197274
2087.5,269396192.4338772,36919636261.13128,0.0006825859387181119,0.09354558558069086
2087.75,276642245.9004756,37196278507.03175,0.0007009457164225192,0.09424653129711337
2088.0,283955245.4202772,37480233752.452034,0.0007194751195182739,0.09496600641663164
