t,V,V_sum,sea_level,sea_level_cumulative
2088.25,291336146.4966948,37771569898.94873,0.0007381765690239816,0.09570418298565563
2088.5,298785927.046884,38070355825.99561,0.000757052542749345,0.09646123552840496
2088.75,306305588.0738436,38376661414.06946,0.0007761055769981088,0.09723734110540308
2089.0,313896154.36376137,38690557568.43322,0.0007953382683349669,0.09803267937373805
2089.25,321558675.2091492,39012116243.64237,0.0008147532754178154,0.09884743264915587
2089.5,329294225.15949774,39341410468.80187,0.0008343533208997332,0.0996817859700556
2089.75,337103904.80034214,39678514373.60221,0.0008541411934029498,0.10053592716345855
2090.0,344988841.56208605,40023503215.1643,0.0008741197495682116,0.10141004691302676
2090.25,352950190.56017816,40376453405.72448,0.0008942919161835917,0.10230433882921035
2090.5,360989135.4678196,40737442541.1923,0.0009146606923957219,0.10321899952160607
2090.75,369106889.42289746,41106549430.6152,0.0009352291520077469,0.10415422867361382
2091.0,377304695.9708632,41483854126.58606,0.0009560004458683539,0.10511022911948217
2091.25,385583830.04487085,41869437956.63093,0.0009769778043552104,0.10608720692383738
2091.5,393945598.98556906,42263383555.6165,0.0009981645399588747,0.10708537146379626
2091.75,402391343.60189265,42665774899.21839,0.0010195640499705897,0.10810493551376685
2092.0,410922439.2751213,43076697338.493515,0.0010411798192797052,0.10914611533304655
2092.25,419540297.10859007,43496237635.602104,0.0010630154232867714,0.11020913075633332
2092.5,428246365.1247717,43924484000.726875,0.0010850745309366604,0.11129420528726998
2092.75,437042129.5124565,44361526130.239334,0.001107360907878624,0.1124015661951486
2093.0,445929115.92659056,44807455246.165924,0.0011298784197597753,0.11353144461490837
2093.25,454909082.6963323,45262364328.86226,0.0011526315217683944,0.11468407613667676
2093.5,463986535.68594116,45726350864.5482,0.0011756316306938484,0.11585970776737062
2093.75,473164383.1444135,46199515247.69262,0.0011988861153480464,0.11705859388271866
2094.0,482444462.6388297,46681959710.33145,0.0012223996316893346,0.118280993514408
2094.25,491828662.15772074,47173788372.489174,0.0012461769634320337,0.11952717047784003
2094.5,501318921.90032804,47675107294.3895,0.0012702230265799986,0.12079739350442004
2094.75,510917236.1455472,48186024530.53505,0.0012945428741620779,0.12209193637858211
2095.0,520625655.20453584,48706650185.739586,0.0013191417011795571,0.12341107807976166
2095.25,530446287.46183455,49237096473.20142,0.0013440248497778764,0.12475510292953954
2095.5,540381301.5097581,49777477774.71118,0.0013691978146546688,0.1261243007441942
2095.75,550432928.380909,50327910703.09209,0.0013946662487164187,0.12751896699291063
2096.0,560603463.8850548,50888514166.97714,0.0014204359689995562,0.12893940296191017
2096.25,570895271.0552604,51459409438.0324,0.0014465129628683723,0.13038591592477855
2096.5,581310782.7103368,52040720220.74274,0.0014729033945076566,0.1318588193192862
2096.75,591852504.1399751,52632572724.88271,0.0014996136117261894,0.13335843293101238
2097.0,602523015.9194906,53235095740.8022,0.0015266501530886325,0.13488508308410102
2097.25,613324976.8621404,53848420717.66434,0.001554019755396003,0.13643910283949703
2097.5,624261127.116947,54472681844.78128,0.0015817293615348193,0.13802083220103184
2097.75,635331517.7637491,55108013362.54503,0.0016097791009292552,0.13963061130196108
2098.0,646507820.0898393,55754521182.634865,0.0016380971953526729,0.14126870849731377
2098.25,657785635.745289,56412306818.38016,0.0016666725004314718,0.14293538099774525
2098.5,669166287.3426371,57081473105.72279,0.001695508367351552,0.1446308893650968
2098.75,680651126.9323,57762124232.65509,0.0017246082218873996,0.14635549758698418
2099.0,692241536.8269651,58454365769.482056,0.001753975566490904,0.14810947315347509
2099.25,703938930.4542419,59158304699.936295,0.0017836139824517747,0.14989308713592686
2099.5,715744753.2382908,59874049453.17458,0.0018135271321313776,0.15170661426805823
2099.75,727660483.5116657,60601709936.68625,0.0018437187612731288,0.15355033302933135
2100.0,739687633.4587718,61341397570.14502,0.0018741927013929912,0.15542452573072435
2100.25,751827750.091971,62093225320.23699,0.0019049528722526949,0.15732947860297705
2100.5,764082416.2622708,62857307736.49926,0.0019360032844205812,0.15926548188739764
2100.75,776453251.7050661,63633760988.20432,0.001967348041921266,0.16123282992931892
2101.0,788941914.1235803,64422702902.3279,0.0019989913449808203,0.16323182127429975
2101.25,801550100.3106576,65224253002.638565,0.0020309374928691253,0.16526275876716887
2101.5,814279547.3111092,66038532549.94968,0.0020631908868449823,0.16732594965401384
2101.75,827132033.6261111,66865664583.57579,0.0020957560332077714,0.16942170568722162
2102.0,840109380.4616444,67705773964.03744,0.0021286375464607,0.17155034323368232
2102.25,853213453.0226729,68558987417.06011,0.0021618401525899432,0.17371218338627226
2102.5,866446161.8552788,69425433578.91539,0.0021953686924652974,0.17590755207873757
2102.75,879809464.239022,70305243043.15442,0.0022292281253680846,0.17813678020410564
2103.0,893305365.6311666,71198548408.78558,0.002263423532650484,0.18040020373675614
2103.25,906935921.1658881,72105484329.95148,0.002297960121534163,0.1826981638582903
2103.5,920703237.2102778,73026187567.16176,0.0023328432290528234,0.18503100708734313
2103.75,934609472.9804256,73960797040.14218,0.0023680783261469723,0.1873990854134901
2104.0,948656842.2194676,74909453882.36165,0.002403671021915696,0.18980275643540578
2104.25,962847614.9412469,75872301497.3029,0.0024396270680346792,0.19224238350344047
2104.5,977184119.2425116,76849485616.54541,0.00247595236334789,0.19471833586678836
2104.75,991668743.1862663,77841154359.73167,0.0025126529586395377,0.1972309888254279
2105.0,1006303936.760598,78847458296.49228,0.0025497350615972785,0.19978072388702517
2105.25,1021092213.9157599,79868550510.40804,0.0025872050419736992,0.20236792892899888
2105.5,1036036154.6835898,80904586665.09163,0.002625069436956419,0.2049929983659553
2105.75,1051138407.383718,81955725072.47534,0.0026633349567580966,0.2076563333227134
2106.0,1066401690.9196613,83022126763.395,0.002702008490434189,0.2103583418131476
2106.25,1081828797.1705391,84103955560.56554,0.002741097111942988,0.2130994389250906
2106.5,1097424383.6370232,85201379944.20256,0.0027806126222844987,0.21588005154737508
2106.75,1113197190.1974292,86314577134.4,0.0028205771662336366,0.2187006287136087
2107.0,1129150934.4302998,87443728068.83029,0.00286100016325107,0.2215616288768598
2107.25,1145288997.1604097,88589017065.9907,0.0029018901795434403,0.22446351905640324
2107.5,1161614852.8994207,89750631918.89012,0.0029432560186976988,0.22740677507510093
2107.75,1178132073.148951,90928763992.03908,0.002985106730050298,0.23039188180515122
2108.0,1194844329.8470712,92123608321.88615,0.0030274516174197967,0.233419333422571
2108.25,1211755398.9663022,93335363720.85246,0.003070300248223331,0.23648963367079434
2108.5,1228871845.4238536,94564235566.27632,0.0031136692564011797,0.23960330292719553
2108.75,1246202689.681696,95810438255.95802,0.003157581497660567,0.2427608844248561
2109.0,1263752549.2794278,97074190805.23746,0.0032020486717496337,0.24596293309660575
2109.25,1281525927.0832522,98355716732.32071,0.0032470821878613832,0.24921001528446712
2109.5,1299527458.1624408,99655244190.48315,0.0032926937901599836,0.25250270907462713
2109.75,1317761914.7450552,100973006105.22821,0.0033388955703373834,0.2558416046449645
2110.0,1336234211.4031868,102309240316.6314,0.0033856999807514807,0.259227304625716
2110.25,1354949410.4818404,103664189727.11324,0.003433119848181621,0.26266042447389765
2110.5,1373912727.783755,105038102454.89699,0.003481168388232587,0.26614159286213024
2110.75,1393129538.5260193,106431231993.423,0.0035298592204272413,0.2696714520825575
2111.0,1412605383.5833666,107843837377.00638,0.003579206384025557,0.27325065846658303
2111.25,1432345976.034667,109276183353.04105,0.0036292243546118706,0.2768798828211949
2111.5,1452357208.0309289,110728540561.07198,0.0036799280614967667,0.28055981088269166
2111.75,1472642559.7225068,112201183120.79448,0.003731326322554303,0.28429113720524596
2112.0,1493165984.9134126,113694349105.70789,0.0037833278052890077,0.28807446501053496
2112.25,1513913168.7180579,115208262274.42595,0.0038358962391822483,0.2919103612497172
2112.5,1534887885.9308422,116743150160.3568,0.0038890411886660812,0.29579940243838326
2112.75,1556094009.9687212,118299244170.32552,0.003942772468058685,0.29974217490644195
2113.0,1577535516.1190076,119876779686.44452,0.003997100149793518,0.3037392750562355
2113.25,1599216484.9179308,121475996171.36246,0.004052034572979783,0.30779130962921525
2113.5,1621141105.665842,123097137277.0283,0.0041075863523091245,0.31189889598152437
2113.75,1643313680.0863383,124740450957.11464,0.004163766387326978,0.31606266236885133
2114.0,1665738626.1353655,126406189583.25,0.004220585872083932,0.32028324824093524
2114.25,1688420481.968465,128094610065.21846,0.00427805630518779,0.32456130454612303
2114.5,1711363910.0738997,129805973975.29236,0.0043361895002759256,0.32889749404639895
2114.75,1734573701.5792544,131540547676.87161,0.00439499759692719,0.33329249164332614
2115.0,1734695680.4705017,133275243357.34212,0.004395306662453446,0.3376877983057796
2115.25,1731689183.683144,135006932541.02527,0.004387688913986733,0.3420754872197663
2115.5,1728671412.5147715,136735603953.54004,0.004380042598917505,0.3464555298186838
2115.75,1725642077.477209,138461246031.01724,0.004372366983751512,0.3508278968024353
2116.0,1722600882.5860093,140183846913.60324,0.004364661318534495,0.3551925581209698
2116.25,1719547525.1489987,141903394438.75223,0.0043569248363164136,0.35954948295728617
2116.5,1716481695.5461378,143619876134.29837,0.004349156752593655,0.36389863970987985
2116.75,1713403077.0004184,145333279211.2988,0.004341356264728554,0.3682399959746084
2117.0,1710311345.339195,147043590556.638,0.004333522551344655,0.37257351852595305
2117.25,1707206168.7455637,148750796725.38358,0.004325654771696769,0.3768991732976498
2117.5,1704087207.4993021,150454883932.88287,0.004317752065014575,0.3812169253626644
2117.75,1700954113.7067304,152155838046.5896,0.004309813549818153,0.3855267389124825
2118.0,1697806531.0190217,153853644577.6086,0.004301838323204251,0.38982857723568676
2118.25,1694644094.3383322,155548288671.94693,0.004293825460101685,0.39412240269578847
2118.5,1691466429.5110507,157239755101.45798,0.004285774012494111,0.3984081767082826
2118.75,1688273153.0075748,158928028254.46555,0.004277683008608648,0.40268585971689125
2119.0,1685063871.5878565,160613092126.0534,0.004269551452068453,0.4069554111689597
2119.25,1681838181.9518895,162294930308.0053,0.004261378321007144,0.41121678948996687
2119.5,1678595670.3744128,163973525978.37973,0.004253162567143216,0.41546995205711007
2119.75,1675335912.3228872,165648861890.7026,0.004244903114812089,0.41971485517192214
2120.0,1672058513.6738355,167320920404.37643,0.0042365989653985235,0.42395145413732066
2120.25,1668768272.0115693,168989688676.388,0.004228262274841182,0.42817971641216185
2120.5,1665469720.7724042,170655158397.1604,0.0042199045297904685,0.43239962094195233
2120.75,1662162575.5413806,172317320972.70178,0.004211525009606458,0.4366111459515588
2121.0,1658846545.2823856,173976167517.98416,0.004203122976872795,0.4408142689284316
2121.25,1655521332.109189,175631688850.09335,0.004194697676816553,0.4450089666052482
2121.5,1652186631.046648,177283875481.14,0.0041862483367031906,0.44919521494195136
2121.75,1648842129.781463,178932717610.92148,0.004177774165205014,0.4533729891071564
2122.0,1645487508.4019732,180578205119.32346,0.004169274351741894,0.4575422634588983
2122.25,1642122439.1264284,182220327558.4499,0.004160748065792759,0.46170301152469106
2122.5,1638746586.0190823,183859074144.46896,0.004152194456176254,0.4658552059808673
2122.75,1635359604.6934078,185494433749.16238,0.00414361265029875,0.4699988186311661
2123.0,1631961142.0018294,187126394891.1642,0.004135001753368205,0.47413382038453433
2123.25,1628550835.7111201,188754945726.87534,0.004126360847571693,0.478260181232106
2123.5,1625132894.1202216,190380078620.99554,0.004117700595738773,0.4823778818278448
2123.75,1621712397.4927027,192001791018.48825,0.004109033870050176,0.486486915697895
2124.0,1618289222.2076283,193620080240.6959,0.004100360357279825,0.4905872760551748
2124.25,1614863155.6365666,195234943396.33246,0.004091679518677799,0.4946789555738526
2124.5,1611433980.6663644,196846377376.9988,0.004082990804130956,0.49876194637798354
2124.75,1608001475.5490823,198454378852.54788,0.00407429365178271,0.5028362400297662
2125.0,1604565413.745721,200058944266.2936,0.004065587487637067,0.5069018275174033
2125.25,1601125563.763468,201660069830.05707,0.0040568717251462435,0.5109586992425496
2125.5,1597681688.98615,203257751519.0432,0.004048145764781083,0.5150068450073306
2125.75,1594233547.4975088,204851985066.5407,0.004039408993583269,0.5190462540009139
2126.0,1590780891.8969574,206442765958.43768,0.004030660784698501,0.5230769147856124
2126.25,1587323469.1074367,208030089427.5451,0.004021900496889646,0.527098815282502
2126.5,1583861020.1748977,209613950447.72,0.004013127474028677,0.5311119427565307
2126.75,1580393280.059046,211194343727.77905,0.004004341044566463,0.5351162838010972
2127.0,1576919977.4148326,212771263705.19388,0.0039955405209791284,0.5391118243220764
2127.25,1573440834.364185,214344704539.55807,0.003986725199189666,0.543098549521266
2127.5,1569955566.2575042,215914660105.81558,0.003977894357963627,0.5470764438792296
2127.75,1566463881.4242976,217481123987.23987,0.003969047258277289,0.5510454911375069
2128.0,1562965480.9123738,219044089468.15225,0.003960183142656837,0.5550056742801637
2128.25,1559460058.2149851,220603549526.36725,0.003951301234487002,0.5589569755146506
2128.5,1555947298.9851856,222159496825.35245,0.0039424007372873176,0.562899376251938
2128.75,1552431080.5215528,223711927905.874,0.003933491475211069,0.566832867727149
2129.0,1548916883.1493583,225260844789.02335,0.0039245873341002815,0.5707574550612493
2129.25,1545404718.9281504,226806249507.9515,0.003915688344510985,0.5746731434057603
2129.5,1541894431.647715,228348143939.5992,0.003906794110643614,0.5785799375164039
2129.75,1538385862.217739,229886529801.81696,0.0038979042294011177,0.5824778417458051
2130.0,1534878848.5747664,231421408650.39172,0.003889018290153207,0.5863668600359583
2130.25,1531373225.5856435,232952781875.97736,0.003880135874491711,0.59024699591045
2130.5,1527868824.9472165,234480650700.92456,0.0038712565559764272,0.5941182524664265
2130.75,1524365475.0821548,236005016176.0067,0.0038623798998711706,0.5979806323662976
2131.0,1520863001.0307658,237525879177.03748,0.0038535054628696525,0.6018341378291673
2131.25,1517361224.3384938,239043240401.37598,0.003844632792810434,0.6056787706219777
2131.5,1513859962.9389973,240557100364.31497,0.0038357614283806656,0.6095145320503584
2131.75,1510359031.0325599,242067459395.34753,0.003826890898808016,0.6133414229491665
2132.0,1506858238.9596112,243574317634.30716,0.003818020723540201,0.6171594436727067
2132.25,1503357393.0691211,245077675027.37628,0.0038091504119115243,0.6209685940846182
2132.5,1499856295.5815833,246577531322.95786,0.0038002794627957108,0.624768873547414
2132.75,1496354744.4463885,248073886067.40424,0.0037914073642445296,0.6285602809116585
2133.0,1492852533.1932573,249566738600.5975,0.003782533593111352,0.6323428145047698
2133.25,1489349450.7774594,251056088051.37497,0.0037736576146589792,0.6361164721194288
2133.5,1485845281.4184616,252541933332.79343,0.0037647788821508136,0.6398812510015796
2133.75,1482339804.4317396,254024273137.22516,0.0037558968364247085,0.6436371478380043
2134.0,1478832794.05334,255503105931.2785,0.003747010905448451,0.6473841587434528
2134.25,1475324019.2568424,256978429950.53534,0.003738120503855987,0.6511222792473088
2134.5,1471813243.562364,258450243194.09772,0.003729225032463486,0.6548515042797723
2134.75,1468300224.8370764,259918543418.93478,0.0037203238777638948,0.6585718281575362
2135.0,1464784715.0868976,261383328134.02167,0.0037114164113991378,0.6622832445689354
2135.25,1461266460.2388637,262844594594.26053,0.0037025019896086953,0.665985746558544
2135.5,1457745199.913611,264302339794.17413,0.0036935799526531306,0.6696793265111972
2135.75,1454220667.1875052,265756560461.36163,0.00368464962421138,0.6733639761354085
2136.0,1450692588.3437994,267207253049.70544,0.003675710310750246,0.6770396864461588
2136.25,1447160682.6122496,268654413732.3177,0.0036667613008646454,0.6807064477470234
2136.5,1443624661.8965182,270098038394.2142,0.0036578018645869164,0.6843642496116102
2136.75,1440084230.4886627,271538122624.70288,0.0036488312526633967,0.6880130808642736
2137.0,1436539084.7700346,272974661709.4729,0.0036398486957965755,0.6916529295600702
2137.25,1432988912.8977208,274407650622.37064,0.0036308534038506117,0.6952837829639208
2137.5,1429433394.47576,275837084016.8464,0.003621844565018268,0.698905627528939
2137.75,1425872200.2102182,277262956217.0566,0.003612821344946964,0.702518448873886
2138.0,1422307768.9092982,278685263985.9659,0.003603789922997183,0.7061222387968832
2138.25,1418746875.5618346,280104010861.5277,0.0035947674653807856,0.709717006262264
2138.5,1415189825.7561064,281519200687.2838,0.0035857547463858572,0.7133027610086499
2138.75,1411636452.8981593,282930837140.18195,0.0035767513439029044,0.7168795123525528
2139.0,1408086586.519883,284338923726.70184,0.0035677568260062405,0.720447269178559
2139.25,1404540052.124058,285743463778.8259,0.0035587707505613754,0.7240060399291203
2139.5,1400996671.0220044,287144460449.84796,0.0035497926648136533,0.727555832593934
2139.75,1397456260.1634064,288541916710.01135,0.003540822104957069,0.7310966546988911
2140.0,1393918631.9578629,289935835341.96924,0.0035318585956821214,0.7346285132945732
2140.25,1390383594.0877564,291326218936.057,0.003522901649701666,0.7381514149442749
2140.5,1386850949.3117428,292713069885.3688,0.0035139507672530034,0.741665365711528
2140.75,1383320495.2585113,294096390380.62726,0.0035050054355753196,0.7451703711471033
2141.0,1379792024.210078,295476182404.83734,0.0034960651283606,0.7486664362754639
2141.25,1376266061.2849042,296852448466.12225,0.003487131176134249,0.7521535674515981
2141.5,1372750462.2524557,298225198928.3747,0.0034782234835494356,0.7556317909351475
2141.75,1369246563.2959743,299594445491.67065,0.003469345436176994,0.7591011363713245
2142.0,1365754329.1369874,300960199820.8076,0.003460496944629659,0.7625616333159542
2142.25,1362273724.6316793,302322473545.4393,0.003451677919861351,0.7660133112358155
2142.5,1358804714.7696488,303681278260.2089,0.003442888273164033,0.7694561995089796
2142.75,1355347264.6727514,305036625524.88165,0.0034341279161647746,0.7728903274251444
2143.0,1351901339.5939493,306388526864.4756,0.0034253967608228377,0.7763157241859673
2143.25,1348466904.916165,307736993769.3917,0.0034166947194267747,0.779732418905394
2143.5,1345043926.1511056,309082037695.54285,0.0034080217045914453,0.7831404406099854
2143.75,1341632368.9381928,310423670064.481,0.0033993776292553088,0.7865398182392408
2144.0,1338232199.0434003,311761902263.5244,0.003390762406677478,0.7899305806459183
2144.25,1334843382.3581831,313096745645.88257,0.003382175950435005,0.7933127565963533
2144.5,1331465884.898378,314428211530.78094,0.0033736181744200926,0.7966863747707733
2144.75,1328099672.8031232,315756311203.58405,0.003365088992837366,0.8000514637636107
2145.0,1324744712.333795,317081055915.91785,0.0033565883202011683,0.8034080520838118
2145.25,1321400969.87295,318402456885.7908,0.0033481160713328857,0.8067561681551447
2145.5,1318068411.923289,319720525297.71405,0.0033396721613583222,0.8100958403165031
2145.75,1314747005.1066058,321035272302.8207,0.003331256505705034,0.813427096822208
2146.0,1311436716.162799,322346709018.98346,0.003322869020099827,0.8167499658423079
2146.25,1308137511.9488213,323654846530.93225,0.0033145096205660965,0.820064475462874
2146.5,1304849359.4377158,324959695890.37,0.00330617822342138,0.8233706536862954
2146.75,1301572225.7176135,326261268116.0876,0.0032978747452748203,0.8266685284315702
2147.0,1298306077.9907465,327559574194.0783,0.0032895991030246698,0.8299581275345949
2147.25,1295050883.5725112,328854625077.6508,0.003281351213855908,0.8332394787484507
2147.5,1291806609.8904762,330146431687.5413,0.0032731309952377338,0.8365126097436885
2147.75,1288573224.4834623,331435004912.0248,0.0032649383649212315,0.8397775481086097
2148.0,1285350695.0006015,332720355607.0254,0.003256773240936989,0.8430343213495467
2148.25,1282138989.2004151,334002494596.2258,0.0032486355415927612,0.8462829568911394
2148.5,1278938074.9498906,335281432671.1757,0.003240525185471129,0.8495234820766105
2148.75,1275747920.2235966,336557180591.3993,0.0032324420914272597,0.8527559241680378
2149.0,1272568493.1027746,337829749084.5021,0.003224386178586603,0.8559803103466244
2149.25,1269399761.7744603,339099148846.27655,0.0032163573663426667,0.859196667712967
2149.5,1266241694.5306056,340365390540.8071,0.0032083555743547916,0.8624050232873218
2149.75,1263094259.7672412,341628484800.57434,0.0032003807225460287,0.8656054040098679
2150.0,1259957425.9835832,342888442226.5579,0.003192432731100877,0.8687978367409688
2150.25,1256831161.7812233,344145273388.3392,0.003184511520463231,0.8719823482614321
2150.5,1253715435.86328,345398988824.20245,0.0031766170113342288,0.8751589652727663
2150.75,1250610217.0335848,346649599041.236,0.0031687491246701924,0.8783277143974365
2151.0,1247515474.1958425,347897114515.4319,0.0031609077816804987,0.881488622179117
2151.25,1244431176.352862,349141545691.7847,0.0031530929038256312,0.8846417150829426
2151.5,1241357292.6057491,350382902984.3905,0.0031453044128151347,0.8877870194957578
2151.75,1238293792.153099,351621196776.5436,0.003137542230605567,0.8909245617263634
2152.0,1235240644.290251,352856437420.8338,0.0031298062793986142,0.894054368005762
2152.25,1232197818.4084942,354088635239.2423,0.0031220964816390763,0.8971764644874011
2152.5,1229165283.994334,355317800523.23663,0.0031144127600130087,0.9002908772474141
2152.75,1226143010.6287203,356543943533.86536,0.0031067550374457653,0.9033976322848598
2153.0,1223130967.9863207,357767074501.8517,0.003099123237100161,0.90649675552196
2153.25,1220129125.8347878,358987203627.68646,0.0030915172823746113,0.9095882728043345
2153.5,1217137454.0340252,360204341081.72046,0.0030839370969012723,0.9126722099012358
2153.75,1214155922.535481,361418497004.2559,0.0030763826045442544,0.91574859250578
2154.0,1211184501.3814602,362629681505.6374,0.003068853729397877,0.9188174462351779
2154.25,1208223160.7043948,363837904666.3418,0.00306135039578482,0.9218787966309627
2154.5,1205271870.7261693,365043176537.068,0.0030538725282544133,0.9249326691592171
2154.75,1202330601.7574465,366245507138.82544,0.0030464200515809324,0.9279790892107981
2155.0,1199399324.1970026,367444906463.02246,0.003038992890761909,0.93101808210156
2155.25,1196478008.5310276,368641384471.55347,0.0030315909710163617,0.9340496730725764
2155.5,1193566625.332522,369834951096.886,0.0030242142177832666,0.9370738872903597
2155.75,1190665145.2606006,371025616242.1466,0.003016862556719793,0.9400907498470795
2156.0,1187773539.0598888,372213389781.2065,0.0030095359136997715,0.9431002857607793
2156.25,1184891777.5598822,373398281558.76636,0.0030022342148120764,0.9461025199755914
2156.5,1182019831.6743023,374580301390.4407,0.0029949573863589894,0.9490974773619504
2156.75,1179157672.400502,375759459062.8412,0.0029877053548546936,0.9520851827168051
2157.0,1176305270.8188715,376935764333.66003,0.0029804780470237702,0.9550656607638288
2157.25,1173462598.0922077,378109226931.75226,0.002973275389799599,0.9580389361536285
2157.5,1170629625.4651349,379279856557.2174,0.00296609731032289,0.9610050334639514
2157.75,1167806324.2635176,380447662881.4809,0.002958943735940197,0.9639639771998916
2158.0,1164992665.8938885,381612655547.37476,0.002951814594202469,0.966915791794094
