t,V,V_sum,sea_level,sea_level_cumulative
2158.25,1162188621.84289,382774844169.21765,0.002944709812863633,0.9698605016069577
2158.5,1159394163.6766794,383934238332.89435,0.002937629319879087,0.9727981309268368
2158.75,1156609263.0403898,385090847595.93475,0.0029305730434043375,0.9757287039702411
2159.0,1153833891.6576066,386244681487.59235,0.0029235409117936676,0.9786522448820348
2159.25,1151068021.329782,387395749508.9221,0.0029165328535986574,0.9815687777356334
2159.5,1148311623.935735,388544061132.85785,0.002909548797566917,0.9844783265332003
2159.75,1145564671.4311152,389689625804.28894,0.0029025886726407255,0.987380915205841
2160.0,1142827135.8478599,390832452940.1368,0.0028956524079556587,0.9902765676137967
2160.25,1140098989.2937381,391972551929.43054,0.0028887399328394307,0.9931653075466361
2160.5,1137380203.9079664,393109932133.3385,0.002881851176699436,0.9960471587233356
2160.75,1134670202.873875,394244602336.2124,0.002874984678019294,0.9989221434013549
2161.0,1131968403.5661998,395376570739.7786,0.0028681389605650287,1.0017902823619198
2161.25,1129274768.881637,396505845508.6603,0.0028613139303256823,1.0046515962922455
2161.5,1126589261.6651657,397632434770.32544,0.0028545094931592616,1.007506105785405
2161.75,1123911844.7075326,398756346615.03296,0.00284772555478636,1.0103538313401912
2162.0,1121242480.7426505,399877589095.77563,0.0028409620207835674,1.0131947933609748
2162.25,1118581132.445002,400996170228.22064,0.0028342187965768924,1.0160290121575517
2162.5,1115927762.4269583,402112097990.6476,0.002827495787434967,1.0188565079449867
2162.75,1113282333.2361076,403225380323.88367,0.002820792898462279,1.021677300843449
2163.0,1110644807.3524868,404336025131.23615,0.0028141100345921576,1.0244914108780412
2163.25,1108015147.185792,405444040278.42194,0.0028074471005797045,1.0272988579786209
2163.5,1105393315.0725725,406549433593.4945,0.0028008040009946853,1.0300996619796154
2163.75,1102779273.273293,407652212866.7678,0.002794180640214085,1.0328938426198295
2164.0,1100172983.9694653,408752385850.7373,0.002787576922414841,1.0356814195422444
2164.25,1097574409.260598,409849960259.9979,0.002780992751566113,1.0384624122938104
2164.5,1094983511.161216,410944943771.1591,0.002774428031421735,1.0412368403252321
2164.75,1092400251.597732,412037344022.75684,0.0027678826655122817,1.0440047229907443
2165.0,1089824592.4053237,413127168615.1622,0.002761356557137162,1.0467660795478815
2165.25,1087256495.3247075,414214425110.4869,0.002754849609356443,1.0495209291572378
2165.5,1084695921.9989026,415299121032.4858,0.00274836172498265,1.0522692908822204
2165.75,1082142833.9698792,416381263866.4557,0.002741892806572274,1.0550111836887928
2166.0,1079597192.6751997,417460861059.13086,0.002735442756417259,1.05774662644521
2166.25,1077058959.4445353,418537920018.5754,0.0027290114765361824,1.0604756379217462
2166.5,1074528095.496185,419612448114.07153,0.0027225988686654296,1.0631982367904116
2166.75,1072004561.9334579,420684452676.005,0.0027162048342500265,1.0659144416246615
2167.0,1069488319.7410358,421753940995.74603,0.0027098292744344283,1.068624270899096
2167.25,1066979329.781231,422820920325.5273,0.002703472090053034,1.071327742989149
2167.5,1064477552.7901926,423885397878.3175,0.0026971331816205758,1.0740248761707696
2167.75,1061982949.3740147,424947380827.6915,0.002690812449322256,1.076715688620092
2168.0,1059495480.0047703,426006876307.6963,0.0026845097930037003,1.0794001984130956
2168.25,1057015105.0164971,427063891412.71277,0.0026782251121607852,1.0820784235252565
2168.5,1054541784.6010234,428118433197.3138,0.0026719583059290632,1.0847503818311857
2168.75,1052075478.803786,429170508676.11755,0.002665709273073165,1.0874160911042587
2169.0,1049616147.5195155,430220124823.6371,0.002659477911975867,1.0900755690162347
2169.25,1047163750.4878293,431267288574.12494,0.0026532641206269275,1.0927288331368616
2169.5,1044718247.2887515,432312006821.4137,0.00264706779661173,1.0953759009334734
2169.75,1042279597.3381057,433354286418.75183,0.0026408888370996167,1.098016789770573
2170.0,1039847759.8828385,434394134178.63464,0.0026347271388320334,1.100651516909405
2170.25,1037422693.99621,435431556872.63086,0.0026285825981103455,1.1032800995075154
2170.5,1035004358.5728748,436466561231.20374,0.002622455110783375,1.1059025546182988
2170.75,1032592712.3239,437499153943.52765,0.0026163445722347783,1.1085188991905335
2171.0,1030187713.771601,438529341657.29926,0.0026102508773699572,1.1111291500679035
2171.25,1027789321.2443098,439557130978.5436,0.002604173920602807,1.1137333239885063
2171.5,1025397492.8709773,440582528471.41455,0.002598113595842038,1.1163314375843483
2171.75,1023012186.5757239,441605540657.9903,0.002592069796477371,1.1189235073808257
2172.0,1020633360.0721602,442626174018.06244,0.002586042415365141,1.1215095497961909
2172.25,1018260970.8576516,443644434988.9201,0.002580031344813772,1.1240895811410048
2172.5,1015894976.2074219,444660329965.1275,0.0025740364765688343,1.1266636176175735
2172.75,1013535333.1685076,445673865298.296,0.002568057701797724,1.1292316753193712
2173.0,1011181998.5535598,446685047296.8496,0.00256209491107396,1.1317937702304453
2173.25,1008834928.9345078,447693882225.7841,0.002556147994361132,1.1343499182248065
2173.5,1006494080.6360886,448700376306.4202,0.0025502168409965,1.136900135065803
2173.75,1004159409.7291447,449704535716.14935,0.002544301339674018,1.139444436405477
2174.0,1001830872.0238343,450706366588.1732,0.0025384013784271278,1.141982837783904
2174.25,999508423.0626224,451705875011.23584,0.0025325168446109977,1.1445153546285152
2174.5,997192018.1130981,452703067029.34894,0.002526647624884329,1.1470420022533996
2174.75,994881612.1606418,453697948641.5096,0.0025207936051907715,1.1495627958585903
2175.0,992577159.9008571,454690525801.41046,0.00251495467073975,1.15207775052933
2175.25,990278615.7318231,455680804417.1423,0.0025091307059868324,1.1545868812353168
2175.5,987985933.7461734,456668790350.8884,0.0025033215946136606,1.1570902028299306
2175.75,985699067.7229254,457654489418.6113,0.0024975272195072477,1.159587730049438
2176.0,983417971.119114,458637907389.73047,0.0024917474627387795,1.1620794775121768
2176.25,981142597.0612037,459619049986.7917,0.0024859822055418547,1.1645654597177186
2176.5,978872898.3362588,460597922885.1279,0.002480231328290113,1.1670456910460087
2176.75,976608827.3828833,461574531712.5108,0.002474494710474278,1.169520185756483
2177.0,974350336.2819252,462548882048.7927,0.0024687722306786053,1.1719889579871616
2177.25,972097376.7468997,463520979425.5396,0.002463063766556616,1.1744520217537182
2177.5,969849900.114171,464490829325.6538,0.0024573691948062202,1.1769093909485244
2177.75,967607857.3328599,465458437182.9867,0.0024516883911441453,1.1793610793396685
2178.0,965371198.9544488,466423808381.94116,0.002446021230279598,1.1818071005699482
2178.25,963139875.1221324,467386948257.0633,0.0024403675858872794,1.1842474681558355
2178.5,960913835.5598247,468347862092.6231,0.002434727330579534,1.186682195486415
2178.75,958693029.560891,469306555122.184,0.002429100335877799,1.189111295822293
2179.0,956477405.9765311,470263032528.1605,0.0024234864721831687,1.1915347822944762
2179.25,954266913.2038414,471217299441.3644,0.002417885608746146,1.1939526679032224
2179.5,952061499.1735235,472169360940.5379,0.0024122976136355017,1.196364965516858
2179.75,949861111.3372409,473119222051.8751,0.002406722353706238,1.1987716878705643
2180.0,947665696.6546037,474066887748.5297,0.0024011596945666095,1.2011728475651309
2180.25,945475201.5797461,475012362950.1095,0.0023956095005441156,1.203568457065675
2180.5,943289572.0475539,475955652522.15704,0.002390071634650604,1.2059585287003256
2180.75,941108753.4594281,476896761275.61646,0.002384545958546198,1.2083430746588717
2181.0,938932690.6686468,477835693966.2851,0.002379032332502209,1.2107221069913738
2181.25,936761327.96528,478772455294.25037,0.002373530615362911,1.2130956376067368
2181.5,934594609.0606397,479707049903.31104,0.0023680406645061438,1.215463678271243
2181.75,932432477.0712497,480639482380.38226,0.002362562335802695,1.2178262406070457
2182.0,930274874.5023397,481569757254.8846,0.0023570954835744795,1.2201833360906202
2182.25,928121743.2307814,482497878998.11536,0.0023516399605512995,1.2225349760511715
2182.5,925973024.4875512,483423852022.6029,0.002346195617826415,1.2248811716689978
2182.75,923828658.8395844,484347680681.4425,0.002340762304810562,1.2272219339738084
2183.0,921688586.1710924,485269369267.6136,0.002335339869184616,1.229557273842993
2183.25,919552745.6642636,486188922013.27783,0.0023299281568506945,1.2318872019998437
2183.5,917421075.7793448,487106343089.0572,0.0023245270118816856,1.2342117290117254
2183.75,915293514.2340875,488021636603.29126,0.0023191362764691703,1.2365308652881946
2184.0,913169997.9825245,488934806601.2738,0.002313755790869649,1.2388446210790642
2184.25,911050463.1930467,489845857064.46686,0.002308385393348992,1.2411530064724132
2184.5,908934845.2257398,490754791909.6926,0.0023030249201250155,1.2434560313925382
2184.75,906823078.6090149,491661614988.30164,0.00229767420530827,1.2457537055978465
2185.0,904715097.0154077,492566330085.317,0.002292333080840722,1.2480460386786871
2185.25,902610833.2365959,493468940918.5536,0.0022870013764324524,1.2503330400551196
2185.5,900510219.157564,494369451137.7112,0.002281678919496197,1.2526147189746157
2185.75,898413185.7298796,495267864323.44104,0.0022763655350796354,1.2548910845096954
2186.0,896319662.9440397,496164183986.3851,0.002271061045795322,1.2571621455554907
2186.25,894229579.800928,497058413566.186,0.002265765271748367,1.259427910827239
2186.5,892142864.2821785,497950556430.46814,0.0022604780304613437,1.2616883888577004
2186.75,890059443.3195903,498840615873.7877,0.0022551991367967933,1.2639435879944971
2187.0,887979242.7634091,499728595116.55115,0.0022499284028768573,1.266193516397374
2187.25,885902187.3495113,500614497303.90063,0.00224466563800013,1.2684381820353743
2187.5,883828200.6654073,501498325504.56604,0.0022394106485555208,1.2706775926839298
2187.75,881757205.1150193,502380082709.681,0.0022341632379330057,1.2729117559218628
2188.0,879689121.8821882,503259771831.56323,0.002228923206431166,1.275140679128294
2188.25,877623870.8928306,504137395702.45605,0.002223690351161301,1.2773643694794552
2188.5,875561370.7757528,505012957073.2318,0.002218464465948141,1.2795828339454034
2188.75,873501538.82195,505886458612.0538,0.002213245341226721,1.28179607928663
2189.0,871444290.9424411,506757902902.9962,0.0022080327639355437,1.2840041120505656
2189.25,869389541.6245055,507627292444.6207,0.002202826517405695,1.2862069385679713
2189.5,867337203.8862437,508494629648.50696,0.0021976263812457084,1.288404564949217
2189.75,865287189.2294523,509359916837.7364,0.002192432131222166,1.2905969970804392
2190.0,863239407.5906441,510223156245.327,0.0021872435391355922,1.2927842406195749
2190.25,861193767.2902293,511084350012.61725,0.00218206037269169,1.2949663009922665
2190.5,859150174.979654,511943500187.5969,0.0021768823953674057,1.297143183387634
2190.75,857108535.5865349,512800608723.1835,0.0021717093662719103,1.2993148927539058
2191.0,855068752.2575753,513655677475.44104,0.002166541040001964,1.3014814337939078
2191.25,853030726.2992395,514508708201.7403,0.0021613771664915995,1.3036428109603995
2191.5,850994357.1160444,515359702558.8563,0.0021562174908557642,1.3057990284512553
2191.75,848959542.1463451,516208662101.0027,0.002151061753227621,1.307950090204483
2192.0,846926176.7955198,517055588277.7982,0.0021459096885892513,1.3100959998930721
2192.25,844894154.3664268,517900482432.1647,0.0021407610265954517,1.3122367609196677
2192.5,842863365.9869426,518743345798.1516,0.00213561549139013,1.3143723764110578
2192.75,840833700.5345458,519584179498.68616,0.0021304728014152224,1.316502849212473
2193.0,838805044.5576792,520422984543.24384,0.0021253326692114403,1.3186281818816845
2193.25,836777282.1938128,521259761825.4376,0.0021201948012106644,1.3207483766828951
2193.5,834750295.084011,522094512120.5216,0.0021150588975194745,1.3228634355804145
2193.75,832723962.2838206,522927236082.8054,0.002109924651693366,1.3249733602321079
2194.0,830698160.1702902,523757934242.9757,0.0021047917505011534,1.327078151982609
2194.25,828672762.3449498,524586607005.3207,0.0020996598736791492,1.329177811856288
2194.5,826647639.5324907,525413254644.85315,0.0020945286936744387,1.3312723405499625
2194.75,824622659.4749429,526237877304.32806,0.0020893978753767526,1.3333617384253391
2195.0,822597686.8211707,527060474991.14923,0.0020842670758384743,1.3354460055011776
2195.25,820572583.0112832,527881047574.1605,0.002079135943981765,1.3375251414451594
2195.5,818547206.1558299,528699594780.31635,0.002074004120292472,1.339599145565452
2195.75,816521410.9094837,529516116191.2258,0.0020688712365000725,1.341668016801952
2196.0,814495048.3387877,530330611239.56464,0.0020637369152425766,1.3437317537171944
2196.25,812467965.7837738,531143079205.3484,0.002058600769715899,1.3457903544869103
2196.5,810440006.7130489,531953519212.06146,0.002053462403306684,1.347843816890217
2196.75,808411010.5719739,532761930222.6334,0.0020483214092076266,1.3498921382994244
2197.0,806380812.6235626,533568311035.25696,0.002043177370014348,1.3519353156694387
2197.25,804349243.7816706,534372660279.03864,0.0020380298573027355,1.3539733455267415
2197.5,802316130.4360323,535174976409.4747,0.0020328784311856294,1.3560062239579271
2197.75,800281294.2686758,535975257703.74335,0.0020277226398476597,1.3580339465977749
2198.0,798244552.0611824,536773502255.8045,0.0020225620190568888,1.3600565086168317
2198.25,796206107.7719609,537569708363.5765,0.0020173970855954615,1.3620739057024271
2198.5,794172180.2978137,538363880543.87427,0.002012243596670164,1.3640861492990972
2198.75,792145573.7136862,539156026117.58795,0.0020071086571406146,1.366093257956238
2199.0,790126265.3821846,539946152382.97015,0.002001992209649035,1.368095250165887
2199.25,788114232.719812,540734266615.68994,0.0019968941969742116,1.370092144362861
2199.5,786109453.1967787,541520376068.8867,0.00199181456203101,1.372083958924892
2199.75,784111904.3367926,542304487973.2235,0.0019867532478698474,1.374070712172762
2200.0,782121563.7169029,543086609536.9404,0.0019817101976762935,1.3760524223704382
2200.25,780138408.9672958,543866747945.9077,0.0019766853547705573,1.3780291077252087
2200.5,778162417.7711262,544644910363.67883,0.0019716786626070544,1.3800007863878156
2200.75,776193567.8643305,545421103931.54315,0.001966690064773939,1.3819674764525895
2201.0,774231837.0354464,546195335768.5786,0.001961719504992643,1.3839291959575821
2201.25,772277203.1254585,546967612971.7041,0.001956766927117487,1.3858859628846996
2201.5,770329644.0276197,547737942615.73175,0.0019518322751352261,1.3878377951598349
2201.75,768389137.6872711,548506331753.419,0.001946915493164596,1.3897847106529995
2202.0,766455662.1016951,549272787415.5207,0.001942016525455938,1.3917267271784555
2202.25,764529195.3199501,550037316610.8407,0.0019371353163907825,1.3936638624948463
2202.5,762609715.4426988,550799926326.2834,0.0019322718104814117,1.3955961343053278
2202.75,760697200.6220509,551560623526.9055,0.0019274259523704637,1.3975235602576983
2203.0,758791629.0614269,552319415155.9669,0.0019225976868305849,1.399446157944529
2203.25,756892979.0153861,553076308134.9823,0.0019177869587639954,1.401363944903293
2203.5,755001228.789487,553831309363.7717,0.001912993713202136,1.4032769386164952
2203.75,753116356.7401175,554584425720.5118,0.001908217895305236,1.4051851565118003
2204.0,751238341.2743875,555335664061.7863,0.001903459450362043,1.4070886159621623
2204.25,749367160.8499463,556085031222.6362,0.0018987183237893588,1.4089873342859516
2204.5,747502793.9748555,556832534016.6111,0.0018939944611317192,1.4108813287470834
2204.75,745645219.2074592,557578179235.8186,0.0018892878080610618,1.4127706165551444
2205.0,743794415.1562331,558321973650.9749,0.0018845983103763476,1.4146552148655207
2205.25,741950360.4796504,559063924011.4545,0.001879925914003219,1.416535140779524
2205.5,740113033.886059,559804037045.3406,0.0018752705649936886,1.4184104113445175
2205.75,738282414.133533,560542319459.4741,0.0018706322095257632,1.4202810435540432
2206.0,736458480.0297579,561278777939.5039,0.0018660107939031541,1.4221470543479464
2206.25,734641210.431892,562013419149.9358,0.0018614062645549245,1.4240084606125014
2206.5,732830584.2464495,562746249734.1823,0.0018568185680351928,1.4258652791805366
2206.75,731026580.4291803,563477276314.6115,0.00185224765102283,1.4277175268315594
2207.0,729229177.9849288,564206505492.5964,0.001847693460321101,1.4295652202918805
2207.25,727438355.9675353,564933943848.564,0.001843155942857413,1.4314083762347378
2207.5,725654093.479701,565659597942.0437,0.0018386350456829784,1.4332470112804208
2207.75,723876369.672893,566383474311.7166,0.001834130715972567,1.4350811419963934
2208.0,722105163.747202,567105579475.4637,0.001829642901024152,1.4369107848974174
2208.25,720340454.9512545,567825919930.415,0.0018251715482586832,1.438735956445676
2208.5,718582222.5820862,568544502152.9971,0.001820716605219769,1.4405566730508959
2208.75,716830445.9850342,569261332598.982,0.0018162780195734012,1.4423729510704693
2209.0,715085104.5536467,569976417703.5356,0.001811855739107727,1.444184806809577
2209.25,713346177.7295426,570689763881.2651,0.0018074497117326947,1.4459922565213097
2209.5,711613645.0023414,571401377526.2675,0.0018030598854798729,1.4477953164067896
2209.75,709887485.9095402,572111265012.177,0.0017986862085021414,1.4495940026152918
2210.0,708167680.036417,572819432692.2134,0.0017943286290734463,1.4513883312443652
2210.25,706454207.015941,573525886899.2294,0.0017899870955885703,1.4531783183399538
2210.5,704747046.5286497,574230633945.758,0.0017856615565628238,1.4549639798965166
2210.75,703046178.3025781,574933680124.0607,0.0017813519606318647,1.4567453318571484
2211.0,701351582.1131483,575635031706.1738,0.0017770582565514185,1.4585223901136999
2211.25,699663237.7830862,576334694943.9569,0.0017727803931970665,1.460295170506897
2211.5,697981125.1823049,577032676069.1392,0.0017685183195639519,1.4620636888264609
2211.75,696305224.2278503,577728981293.3671,0.0017642719847666413,1.4638279608112275
2212.0,694635514.8837818,578423616808.2509,0.0017600413380388217,1.4655880021492662
2212.25,692971977.1610965,579116588785.412,0.0017558263287331098,1.4673438284779994
2212.5,691314591.1176335,579807903376.5297,0.0017516269063208084,1.4690954553843203
2212.75,689663336.8580009,580497566713.3877,0.001747443020391722,1.470842898404712
2213.0,688018194.5334791,581185584907.9211,0.001743274620653911,1.4725861730253658
2213.25,686379144.3419486,581871964052.2631,0.0017391216569335108,1.4743252946822993
2213.5,684746166.5277835,582556710218.7909,0.0017349840791744584,1.4760602787614738
2213.75,683119241.3818104,583239829460.1727,0.0017308618374383927,1.4777911405989121
2214.0,681498349.2411913,583921327809.414,0.0017267548819043538,1.4795178954808166
2214.25,679883470.4893681,584601211279.9033,0.001722663162868645,1.4812405586436852
2214.5,678274585.5559632,585279485865.4592,0.0017185866307445794,1.4829591452744297
2214.75,676671674.9167384,585956157540.376,0.001714525236062377,1.4846736705104921
2215.0,675074719.0934801,586631232259.4695,0.001710478929468873,1.486384149439961
2215.25,673483698.6539469,587304715958.1234,0.0017064476617273847,1.4880905971016885
2215.5,671898594.2117956,587976614552.3352,0.0017024313837175251,1.489793028485406
2215.75,670319386.4264967,588646933938.7617,0.0016984300464349881,1.4914914585318408
2216.0,668746056.0032856,589315679994.765,0.001694443600991425,1.4931859021328322
2216.25,667178583.6930726,589982858578.4581,0.0016904719986142159,1.4948763741314464
2216.5,665616950.2923671,590648475528.7505,0.0016865151906462793,1.4965628893220926
2216.75,664061136.6432409,591312536665.3937,0.0016825731285459774,1.4982454624506385
2217.0,662511123.6332288,591975047789.0269,0.0016786457638868644,1.4999241082145254
2217.25,660966892.1952845,592636014681.2222,0.0016747330483575758,1.501598841262883
2217.5,659428423.3077029,593295443104.5299,0.001670834933761631,1.5032696761966444
2217.75,657895697.9940531,593953338802.5239,0.0016669513720172628,1.5049366275686618
2218.0,656368697.3231202,594609707499.847,0.0016630823151572713,1.506599709883819
2218.25,654847402.4088491,595264554902.2559,0.0016592277153288802,1.508258937599148
2218.5,653331794.4102675,595917886696.6661,0.0016553875247935427,1.5099143251239415
2218.75,651821854.531436,596569708551.1976,0.0016515616959268148,1.5115658868198683
2219.0,650317564.0213851,597220026115.219,0.001647750181218195,1.5132136370010865
2219.25,648818904.1740463,597868845019.3931,0.0016439529332709511,1.5148575899343575
2219.5,647325856.3282083,598516170875.7213,0.0016401699048020075,1.5164977598391596
2219.75,645838401.8674445,599162009277.5887,0.001636401048641763,1.5181341608878014
2220.0,644356522.2200671,599806365799.8088,0.0016326463177339732,1.5197668072055355
2220.25,642880198.859064,600449245998.6678,0.0016289056651355917,1.521395712870671
2220.5,641409413.3020384,601090655411.9698,0.0016251790440166176,1.5230208919146877
2220.75,639944147.1111604,601730599559.081,0.00162146640765997,1.5246423583223476
2221.0,638484381.8931149,602369083940.9741,0.0016177677094613599,1.526260126031809
2221.25,637030099.299034,603006114040.2732,0.0016140829029291156,1.5278742089347381
2221.5,635581281.0244588,603641695321.2976,0.0016104119416840872,1.5294846208764221
2221.75,634137908.8092712,604275833230.1069,0.0016067547794594754,1.5310913756558815
2222.0,632699964.4376556,604908533194.5446,0.0016031113701007313,1.5326944870259822
2222.25,631267429.738041,605539800624.2826,0.0015994816675654116,1.5342939686935477
2222.5,629840286.5830421,606169640910.8656,0.0015958656259230297,1.5358898343194707
2222.75,628418516.8894231,606798059427.755,0.0015922631993549627,1.5374820975188257
2223.0,627002102.6180375,607425061530.373,0.0015886743421542997,1.53907077186098
2223.25,625591025.77377,608050652556.1469,0.0015850990087256948,1.5406558708697056
2223.5,624185268.4055233,608674837824.5524,0.0015815371535853329,1.5422374080232908
2223.75,622784812.6061192,609297622637.1584,0.0015779887313606788,1.5438153967546515
2224.0,621389640.5122887,609919012277.6708,0.0015744536967904545,1.545389850451442
2224.25,619999734.3045998,610539012011.9753,0.0015709320047244527,1.5469607824561664
2224.5,618615076.2074304,611157627088.1827,0.0015674236101234711,1.54852820606629
2224.75,617235648.4889067,611774862736.6716,0.001563928468059155,1.550092134534349
2225.0,615861433.4608657,612390724170.1324,0.0015604465337139021,1.551652581068063
2225.25,614492413.478801,613005216583.6112,0.0015569777623807256,1.5532095588304438
2225.5,613128570.9418132,613618345154.553,0.0015535221094631294,1.554763080939907
2225.75,611769888.2925938,614230115042.8456,0.0015500795304750647,1.556313160470382
2226.0,610416348.0173392,614840531390.8629,0.0015466499810407157,1.5578598104514227
2226.25,609067932.645723,615449599323.5087,0.0015432334168944256,1.559403043868317
2226.5,607724624.7508765,616057323948.2595,0.0015398297938806513,1.5609428736621977
2226.75,606386406.9493032,616663710355.2089,0.0015364390679537417,1.5624793127301515
2227.0,605053261.9008505,617268763617.1097,0.0015330611951778715,1.5640123739253293
2227.25,603725172.3086882,617872488789.4185,0.0015296961317269823,1.5655420700570564
2227.5,602402120.9192364,618474890910.3376,0.0015263438338846036,1.567068413890941
2227.75,601084090.5221256,619075975000.8597,0.0015230042580437469,1.5685914181489846
2228.0,599771063.9501808,619675746064.8099,0.001519677360706871,1.5701110955096915
2228.25,598463024.0793434,620274209088.8893,0.0015163630984856803,1.571627458608177
2228.5,597159953.8286479,620871369042.7179,0.0015130614281010663,1.5731405200362782
2228.75,595861836.1601964,621467230878.878,0.0015097723063830452,1.5746502923426613
2229.0,594568654.0790719,622061799532.9572,0.0015064956902705346,1.576156788032932
