t,V,V_sum,sea_level,sea_level_cumulative
2229.25,593280390.6333449,622655079923.5905,0.0015032315368113738,1.5776600195697432
2229.5,591997028.9140013,623247076952.5044,0.001499979803162139,1.5791599993729053
2229.75,590718552.0549163,623837795504.5593,0.0014967404465880767,1.5806567398194933
2230.0,589444943.2328038,624427240447.7921,0.0014935134244629788,1.5821502532439562
2230.25,588176185.6671842,625015416633.4594,0.0014902986942690961,1.5836405519382253
2230.5,586912262.6203429,625602328896.0797,0.0014870962135970377,1.5851276481518224
2230.75,585653157.3972772,626187982053.4769,0.0014839059401456339,1.586611554091968
2231.0,584398853.3456868,626772380906.8226,0.0014807278317219117,1.58809228192369
2231.25,583149333.8558882,627355530240.6785,0.0014775618462408804,1.5895698437699308
2231.5,581904582.3608241,627937434823.0393,0.0014744079417255533,1.5910442517116563
2231.75,580664582.3359795,628518099405.3752,0.001471266076306736,1.592515517787963
2232.0,579429317.2993842,629097528722.6747,0.0014681362082230327,1.593983653996186
2232.25,578198770.8115395,629675727493.4862,0.0014650182958206592,1.5954486722920067
2232.5,576972926.47538,630252700419.9615,0.0014619122975533484,1.5969105845895601
2232.75,575751767.9362714,630828452187.8978,0.0014588181719823433,1.5983694027615425
2233.0,574535278.8819153,631402987466.7798,0.0014557358777761557,1.5998251386393187
2233.25,573323443.0423685,631976310909.8221,0.0014526653737106153,1.6012778040130293
2233.5,572116244.1899608,632548427154.0121,0.001449606618668662,1.602727410631698
2233.75,570913666.1392633,633119340820.1514,0.0014465595716402647,1.6041739702033382
2234.0,569715692.7470727,633689056512.8984,0.0014435241917223824,1.6056174943950605
2234.25,568522307.9123445,634257578820.8108,0.001440500438118794,1.6070579948331793
2234.5,567333495.5761706,634824912316.387,0.0014374882701400425,1.6084954831033194
2234.75,566149239.7217317,635391061556.1086,0.0014344876472033134,1.6099299707505226
2235.0,564969524.3742688,635956031080.4829,0.0014314985288323633,1.611361469279355
2235.25,563794333.6010326,636519825414.084,0.0014285208746573914,1.6127899901540124
2235.5,562623651.511246,637082449065.5952,0.0014255546444149443,1.6142155447984272
2235.75,561457462.2560709,637643906527.8513,0.001422599797947832,1.615638144596375
2236.0,560295750.028576,638204202277.8799,0.0014196562952050473,1.6170578008915801
2236.25,559138499.0636744,638763340776.9436,0.0014167240962416057,1.6184745249878216
2236.5,557985693.6381159,639321326470.5817,0.0014138031612185265,1.6198883281490402
2236.75,556837318.0704134,639878163788.6521,0.0014108934504026486,1.6212992215994428
2237.0,555693356.7208341,640433857145.3729,0.0014079949241666055,1.6227072165236094
2237.25,554553793.9913402,640988410939.3643,0.0014051075429886745,1.624112324066598
2237.5,553418614.3255663,641541829553.6898,0.0014022312674527233,1.6255145553340506
2237.75,552287802.2087622,642094117355.8986,0.0013993660582480609,1.6269139213922987
2238.0,551161342.1677713,642645278698.0663,0.0013965118761693853,1.6283104332684681
2238.25,550039218.7709749,643195317916.8373,0.0013936686821166416,1.6297041019505847
2238.5,548921416.6282623,643744239333.4656,0.0013908364370949459,1.6310949383876796
2238.75,547807920.390998,644292047253.8566,0.0013880151022145032,1.6324829534898941
2239.0,546698714.7519647,644838745968.6085,0.0013852046386904622,1.6338681581285845
2239.25,545593784.4453315,645384339753.0538,0.0013824050078428344,1.6352505631364274
2239.5,544493114.2466258,645928832867.3004,0.0013796161710964243,1.6366301793075237
2239.75,543396688.972674,646472229556.2731,0.0013768380899806774,1.6380070173975043
2240.0,542304493.4815686,647014534049.7546,0.0013740707261295983,1.639381088123634
2240.25,541216512.6726394,647555750562.4272,0.0013713140412816766,1.6407524021649156
2240.5,540132731.486401,648095883293.9137,0.001368567997279755,1.6421209701621953
2240.75,539053134.9045016,648634936428.8182,0.0013658325560708985,1.643486802718266
2241.0,537977707.9497217,649172914136.768,0.001363107679706392,1.6448499103979726
2241.25,536906435.6858901,649709820572.4539,0.0013603933303415262,1.646210303728314
2241.5,535839303.21785885,650245659875.6718,0.0013576894702355357,1.6475679931985496
2241.75,534776295.6914785,650780436171.3633,0.0013549960617515355,1.6489229892603012
2242.0,533717398.2935359,651314153569.6569,0.0013523130673563633,1.6502753023276575
2242.25,532662596.25171024,651846816165.9086,0.0013496404496204685,1.651624942777278
2242.5,531611874.8345616,652378428040.7432,0.0013469781712178823,1.6529719209484959
2242.75,530565219.35146177,652908993260.0946,0.0013443261949260441,1.6543162471434218
2243.0,529522615.1525514,653438515875.2472,0.0013416844836256908,1.6556579316270474
2243.25,528484047.62872034,653966999922.8759,0.001339053000300809,1.6569969846273482
2243.5,527449502.21154577,654494449425.0874,0.0013364317080384774,1.6583334163353867
2243.75,526418964.3732625,655020868389.4607,0.00133382057002879,1.6596672369054155
2244.0,525392419.62670165,655546260809.0874,0.0013312195495647039,1.6609984564549802
2244.25,524369853.52528334,656070630662.6127,0.0013286286100420183,1.6623270850650222
2244.5,523351251.6629302,656593981914.2756,0.0013260477149591562,1.6636531327799815
2244.75,522336599.67406785,657116318513.9497,0.001323476827917166,1.6649766096078986
2245.0,521325883.23353904,657637644397.1832,0.0013209159126195025,1.6662975255205181
2245.25,520319088.0565995,658157963485.2399,0.0013183649328720184,1.6676158904533902
2245.5,519316199.8988544,658677279685.1387,0.0013158238525828017,1.668931714305973
2245.75,518317204.5562065,659195596889.6948,0.0013132926357620456,1.670245006941735
2246.0,517322087.8648332,659712918977.5597,0.0013107712465219887,1.6715557781882568
2246.25,516330835.7011292,660229249813.2609,0.001308259649076771,1.6728640378373336
2246.5,515343433.98167384,660744593247.2426,0.0013057578077423514,1.674169795645076
2246.75,514359868.6631582,661258953115.9058,0.001303265686936322,1.6754730613320123
2247.0,513380125.74238473,661772333241.6482,0.0013007832511779075,1.6767738445831903
2247.25,512404191.25618774,662284737432.9044,0.0012983104650877637,1.678072155048278
2247.5,511432051.28138596,662796169484.1858,0.0012958472933878582,1.679368002341666
2247.75,510463691.9347799,663306633176.1206,0.0012933937009014618,1.6806613960425674
2248.0,509499099.37305164,663816132275.4937,0.0012909496525528965,1.6819523456951202
2248.25,508538259.7927481,664324670535.2864,0.001288515113367492,1.6832408608084877
2248.5,507581159.43024457,664832251694.7167,0.0012860900484714941,1.6845269508569591
2248.75,506627784.56167,665338879479.2783,0.0012836744230918743,1.685810625280051
2249.0,505678121.5028848,665844557600.7812,0.0012812682025562744,1.6870918934826074
2249.25,504732156.609422,666349289757.3906,0.0012788713522928574,1.6883707648349002
2249.5,503789876.2764425,666853079633.6671,0.0012764838378301936,1.6896472486727305
2249.75,502851266.93869495,667355930900.6058,0.0012741056247971595,1.6909213542975277
2250.0,501916315.0704493,667857847215.6763,0.0012717366789227692,1.6921930909764504
2250.25,500985007.18547547,668358832222.8617,0.0012693769660361198,1.6934624679424866
2250.5,500057329.8369791,668858889552.6987,0.0012670264520662302,1.6947294943945528
2250.75,499133269.6175585,669358022822.3163,0.00126468510304193,1.6959941794975948
2251.0,498212813.1591424,669856235635.4755,0.0012623528850917028,1.6972565323826865
2251.25,497295947.13297576,670353531582.6084,0.0012600297644436511,1.69851656214713
2251.5,496382658.24952525,670849914240.8579,0.0012577157074252546,1.6997742778545553
2251.75,495472933.258472,671345387174.1163,0.0012554106804633543,1.7010296885350187
2252.0,494566758.9486373,671839953933.065,0.001253114650083962,1.7022828031851027
2252.25,493664122.14794236,672333618055.2129,0.0012508275829121605,1.703533630768015
2252.5,492765009.72334796,672826383064.9363,0.0012485494456719486,1.7047821802136869
2252.75,491869408.5808258,673318252473.5171,0.0012462802051861704,1.7060284604188731
2253.0,490977305.66529024,673809229779.1824,0.0012440198283763403,1.7072724802472494
2253.25,490088687.9605458,674299318467.143,0.0012417682822625125,1.708514248529512
2253.5,489203542.4892525,674788522009.6322,0.0012395255339631907,1.7097537740634752
2253.75,488321856.3128643,675276843865.9451,0.001237291550695174,1.7109910656141702
2254.0,487443616.5315792,675764287482.4767,0.0012350662997734291,1.7122261319139436
2254.25,486568810.28428906,676250856292.761,0.0012328497486109639,1.7134589816625545
2254.5,485697424.74851626,676736553717.5095,0.0012306418647186669,1.7146896235272733
2254.75,484829447.140385,677221383164.6499,0.0012284426157052348,1.7159180661429785
2255.0,483964864.71455884,677705348029.3645,0.0012262519692770133,1.7171443181122554
2255.25,483103664.7641742,678188451694.1287,0.0012240698932378298,1.7183683880054932
2255.5,482245834.62080246,678670697528.7495,0.0012218963554888958,1.719590284360982
2255.75,481391361.65439814,679152088890.4039,0.0012197313240286775,1.7208100156850108
2256.0,480540233.2732376,679632629123.6771,0.0012175747669527393,1.7220275904519635
2256.25,479692436.9238701,680112321560.601,0.0012154266524536197,1.723243017104417
2256.5,478847960.0910618,680591169520.692,0.00121328694882069,1.7244563040532377
2256.75,478006790.297742,681069176310.9897,0.0012111556244400181,1.7256674596776778
2257.0,477168915.10495806,681546345226.0947,0.0012090326477942536,1.726876492325472
2257.25,476334322.1118017,682022679548.2065,0.0012069179874624413,1.7280834103129346
2257.5,475502998.9553741,682498182547.1619,0.0012048116121199336,1.7292882219250545
2257.75,474674933.31071055,682972857480.4725,0.001202713490538198,1.7304909354155926
2258.0,473850112.8907508,683446707593.3633,0.0012006235915847437,1.7316915590071773
2258.25,473028525.44626075,683919736118.8096,0.0011985418842229223,1.7328901008914002
2258.5,472210158.76578075,684391946277.5753,0.0011964683375117965,1.734086569228912
2258.75,471395000.6755862,684863341278.2509,0.001194402920606041,1.7352809721495182
2259.0,470583039.0396119,685333924317.2905,0.00119234560275575,1.736473317752274
2259.25,469774261.759402,685803698579.0499,0.0011902963533063115,1.7376636141055803
2259.5,468968656.7740582,686272667235.824,0.0011882551416982751,1.7388518692472785
2259.75,468166212.0601743,686740833447.8842,0.001186221937467186,1.7400380911847457
2260.0,467366915.6317856,687208200363.516,0.001184196710243458,1.7412222878949892
2260.25,466570755.54030216,687674771119.0563,0.0011821794297522037,1.7424044673247414
2260.5,465777719.8744725,688140548838.9308,0.0011801700658131413,1.7435846373905546
2260.75,464987796.76029515,688605536635.691,0.0011781685883403734,1.7447628059788949
2261.0,464200974.36098474,689069737610.052,0.001176174967342298,1.7459389809462371
2261.25,463417240.8768989,689533154850.929,0.0011741891729214252,1.7471131701191585
2261.5,462636584.5454933,689995791435.4745,0.0011722111752742628,1.7482853812944328
2261.75,461858993.64124364,690457650429.1157,0.0011702409446911182,1.749455622239124
2262.0,461084456.4756149,690918734885.5913,0.0011682784515560211,1.75062390069068
2262.25,460312961.39695716,691379047846.9883,0.0011663236663464595,1.7517902243570265
2262.5,459544496.7905025,691838592343.7788,0.0011643765596333708,1.7529546009166599
2262.75,458779051.0782581,692297371394.857,0.001162437102080873,1.7541170380187407
2263.0,458016612.71896064,692755388007.576,0.0011605052644461464,1.7552775432831869
2263.25,457257170.2080271,693212645177.784,0.0011585810175793122,1.7564361243007662
2263.5,456500712.0774886,693669145889.8616,0.0011566643324232616,1.7575927886331895
2263.75,455747226.8959156,694124893116.7574,0.0011547551800134687,1.758747543813203
2264.0,454996703.2683795,694579889820.0259,0.0011528535314778918,1.759900397344681
2264.25,454249129.83636534,695034138949.8623,0.0011509593580367532,1.7610513567027177
2264.5,453504495.277732,695487643445.14,0.0011490726310024377,1.7622004293337201
2264.75,452762788.306649,695940406233.4467,0.0011471933217793323,1.7633476226554994
2265.0,452023997.6735142,696392430231.1201,0.0011453214018636183,1.764492944057363
2265.25,451288112.1649129,696843718343.285,0.0011434568428431674,1.7656364009002061
2265.5,450555120.6035512,697294273463.8885,0.0011415996163973731,1.7667780005166036
2265.75,449825011.84817594,697744098475.7367,0.0011397496942969468,1.7679177502109005
2266.0,449097774.793538,698193196250.5303,0.001137907048403826,1.7690556572593044
2266.25,448373398.3703158,698641569648.9006,0.0011360716506709802,1.7701917289099753
2266.5,447651871.54504037,699089221520.4457,0.001134243473142221,1.7713259723831176
2266.75,446933183.3200529,699536154703.7657,0.001132422487952094,1.7724583948710697
2267.0,446217322.73343587,699982372026.4991,0.0011306086673257046,1.7735890035383954
2267.25,445504278.8589355,700427876305.358,0.0011288019835785225,1.774717805521974
2267.5,444794040.8059087,700872670346.164,0.0011270024091162457,1.7758448079310902
2267.75,444086597.71925557,701316756943.8832,0.0011252099164346303,1.776970017847525
2268.0,443381938.77936465,701760138882.6626,0.0011234244781193519,1.7780934423256443
2268.25,442680053.2020212,702202818935.8646,0.0011216460668457729,1.77921508839249
2268.5,441980930.23837644,702644799866.103,0.0011198746553788645,1.7803349630478689
2268.75,441284559.1748537,703086084425.2778,0.001118110216572969,1.7814530732644418
2269.0,440590929.33310133,703526675354.611,0.001116352723371681,1.7825694259878135
2269.25,439900030.0699127,703966575384.6809,0.0011146021488076434,1.783684028136621
2269.5,439211850.7771764,704405787235.4581,0.0011128584660024233,1.7847968866026236
2269.75,438526380.88179284,704844313616.34,0.001111121648166298,1.7859080082507899
2270.0,437843609.845623,705282157226.1855,0.0011093916685981275,1.787017399919388
2270.25,437163527.1654057,705719320753.351,0.0011076685006851438,1.7881250684200731
2270.5,436486122.3727019,706155806875.7236,0.0011059521179028096,1.789231020537976
2270.75,435811385.033837,706591618260.7574,0.001104242493814673,1.7903352630317906
2271.0,435139304.74980843,707026757565.5072,0.0011025396020721322,1.7914378026338627
2271.25,434469871.15623635,707461227436.6635,0.0011008434164143117,1.792538646050277
2271.5,433803073.9232958,707895030510.5868,0.001099153910667889,1.793637799960945
2271.75,433138902.7556363,708328169413.3424,0.001097471058746893,1.7947352710196918
2272.0,432477347.39232963,708760646760.7347,0.0010957948346525697,1.7958310658543444
2272.25,431818397.6067872,709192465158.3416,0.0010941252124731732,1.7969251910668176
2272.5,431162043.20671314,709623627201.5482,0.0010924621663838477,1.7980176532332015
2272.75,430508274.03400946,710054135475.5823,0.0010908056706463868,1.799108458903848
2273.0,429857079.9647103,710483992555.547,0.0010891556996090667,1.800197614603457
2273.25,429208450.9089471,710913201006.4559,0.0010875122277065577,1.8012851268311636
2273.5,428562376.8108344,711341763383.2667,0.0010858752294596356,1.8023710020606232
2273.75,427918847.64843106,711769682230.9152,0.0010842446794750832,1.8034552467400982
2274.0,427277853.4336529,712196960084.3488,0.0010826205524454681,1.8045378672925436
2274.25,426639384.21221864,712623599468.5609,0.001081002823149007,1.8056188701156926
2274.5,426003430.0635632,713049602898.6245,0.0010793914664493456,1.8066982615821419
2274.75,425369981.1007933,713474972879.7253,0.001077786457295445,1.8077760480394374
2275.0,424739027.4705775,713899711907.1959,0.001076187770721305,1.8088522358101586
2275.25,424110559.3531191,714323822466.5491,0.0010745953818458941,1.8099268311920045
2275.5,423484566.96205246,714747307033.5111,0.0010730092658728875,1.8109998404578773
2275.75,422861040.5444051,715170168074.0555,0.0010714293980905697,1.8120712698559678
2276.0,422239970.3804836,715592408044.436,0.0010698557538715474,1.8131411256098393
2276.25,421621346.78383535,716014029391.2198,0.0010682883086726516,1.8142094139185119
2276.5,421005160.1011884,716435034551.321,0.0010667270380347845,1.8152761409565465
2276.75,420391400.7123345,716855425952.0333,0.0010651719175826249,1.8163413128741293
2277.0,419780059.03009653,717275206011.0635,0.0010636229230245435,1.8174049357971538
2277.25,419171125.5002454,717694377136.5637,0.0010620800301523942,1.8184670158273062
2277.5,418564590.6014255,718112941727.1652,0.0010605432148413244,1.8195275590421476
2277.75,417960444.845084,718530902172.0103,0.001059012453049596,1.8205865714951972
2278.0,417358678.77541006,718948260850.7856,0.0010574877208184307,1.8216440592160157
2278.25,416759282.9692396,719365020133.7549,0.0010559689942717704,1.8227000282102874
2278.5,416162248.0360009,719781182381.7909,0.0010544562496161373,1.8237544844599036
2278.75,415567564.61764765,720196749946.4086,0.0010529494631404657,1.824807433923044
2279.0,414975223.38856363,720611725169.7971,0.0010514486112158604,1.8258588825342599
2279.25,414385215.05550635,721026110384.8527,0.0010499536702954528,1.8269088362045554
2279.5,413797530.3575371,721439907915.2102,0.0010484646169142248,1.8279573008214696
2279.75,413212160.0659422,721853120075.2761,0.001046981427688809,1.8290042822491583
2280.0,412629094.9841521,722265749170.2603,0.001045504079317283,1.8300497863284757
2280.25,412048325.9476867,722677797496.2079,0.0010440325485790323,1.8310938188770547
2280.5,411469843.82405865,723089267340.032,0.001042566812334504,1.8321363856893893
2280.75,410893639.5127321,723500160979.5447,0.0010411068475251022,1.8331774925369144
2281.0,410319703.9450124,723910480683.4897,0.00103965263117291,1.8342171451680873
2281.25,409748028.0840069,724320228711.5737,0.0010382041403805887,1.835255349308468
2281.5,409178602.92451894,724729407314.4983,0.0010367613523311094,1.8362921106607992
2281.75,408611419.4929996,725138018733.9913,0.0010353242442876318,1.8373274349050868
2282.0,408046468.8474636,725546065202.8387,0.0010338927935932896,1.83836132769868
2282.25,407483742.0774183,725953548944.9161,0.001032466977671012,1.8393937946763512
2282.5,406923230.3037783,726360472175.22,0.0010310467740233063,1.8404248414503745
2282.75,406364924.6788133,726766837099.8988,0.0010296321602321263,1.8414544736106067
2283.0,405808816.3860544,727172645916.2849,0.0010282231139586348,1.8424826967245653
2283.25,405254896.640221,727577900812.9252,0.0010268196129430182,1.8435095163375084
2283.5,404703156.68716305,727982603969.6123,0.0010254216350043404,1.8445349379725127
2283.75,404153587.8037648,728386757557.416,0.001024029158040299,1.845558967130553
2284.0,403606181.2978926,728790363738.7139,0.0010226421600270925,1.84658160929058
2284.25,403060928.5082979,729193424667.2222,0.0010212606190191753,1.8476028699095992
2284.5,402517820.80454993,729595942488.0267,0.0010198845131490864,1.8486227544227483
2284.75,401976849.586977,729997919337.6138,0.0010185138206273013,1.8496412682433756
2285.0,401438006.2865641,730399357343.9004,0.001017148519741972,1.8506584167631175
2285.25,400901282.36490035,730800258626.2653,0.0010157885888587943,1.8516742053519764
2285.5,400366669.3140876,731200625295.5793,0.0010144340064207758,1.8526886393583972
2285.75,399834158.65669066,731600459454.2361,0.0010130847509481104,1.8537017241093454
2286.0,399303741.94561666,731999763196.1816,0.0010117408010378714,1.8547134649103834
2286.25,398775410.76409125,732398538606.9457,0.0010104021353639528,1.8557238670457472
2286.5,398249156.7255509,732796787763.6713,0.0010090687326767954,1.856732935778424
2286.75,397724971.4735593,733194512735.1448,0.0010077405718031756,1.857740676350227
2287.0,397202846.68177885,733591715581.8265,0.0010064176316461318,1.8587470939818733
2287.25,396682774.0538452,733988398355.8804,0.0010050998911846486,1.859752193873058
2287.5,396164745.3233043,734384563101.2037,0.001003787329473495,1.8607559812025314
2287.75,395648752.25356483,734780211853.4573,0.0010024799256431066,1.8617584611281746
2288.0,395134786.6377826,735175346640.0951,0.0010011776588992895,1.862759638787074
2288.25,394622840.2988063,735569969480.3939,0.000999880508523086,1.8637595192955971
2288.5,394112905.0891026,735964082385.483,0.000998588453870582,1.8647581077494677
2288.75,393604972.8906744,736357687358.3737,0.0009973014743727023,1.8657554092238404
2289.0,393099035.6149783,736750786393.9886,0.0009960195495349997,1.8667514287733755
2289.25,392595085.2028607,737143381479.1915,0.0009947426589374938,1.867746171432313
2289.5,392093113.6244846,737535474592.816,0.000993470782234486,1.8687396422145475
2289.75,391593112.87923086,737927067705.6953,0.0009922038991543084,1.8697318461137018
2290.0,391095074.99564916,738318162780.6909,0.0009909419894991998,1.870722788103201
2290.25,390598992.03136814,738708761772.7223,0.0009896850331450786,1.871712473136346
2290.5,390104856.07300943,739098866628.7953,0.0009884330100413243,1.8727009061463873
2290.75,389612659.23614085,739488479288.0314,0.000987185900210659,1.873688092046598
2291.0,389122393.6651653,739877601681.6965,0.000985943683748867,1.8746740357303469
2291.25,388634051.53325856,740266235733.2297,0.0009847063408246347,1.8756587420711714
2291.5,388147625.0423182,740654383358.2721,0.000983473851679424,1.8766422159228509
2291.75,387663106.42284226,741042046464.695,0.0009822461966271627,1.877624462119478
2292.0,387180487.9338841,741429226952.6288,0.0009810233560541314,1.878605485475532
2292.25,386699761.8629548,741815926714.4917,0.0009798053104187164,1.8795852907859507
2292.5,386220920.525976,742202147635.0177,0.0009785920402512883,1.880563882826202
2292.75,385743956.26717067,742587891591.2849,0.0009773835261539278,1.8815412663523559
2293.0,385268861.45900553,742973160452.7439,0.0009761797488002776,1.8825174461011562
2293.25,384795628.5021139,743357956081.246,0.0009749806889353483,1.8834924267900917
2293.5,384324249.8252117,743742280331.0712,0.0009737863273753053,1.884466213117467
2293.75,383854717.8850258,744126135048.9562,0.0009725966450072867,1.8854388097624744
2294.0,383387025.1662149,744509522074.1224,0.0009714116227892034,1.8864102213852636
2294.25,382921164.1812993,744892443238.3037,0.0009702312417495612,1.8873804526270133
2294.5,382457127.4705664,745274900365.7743,0.0009690554829872208,1.8883495081100006
2294.75,381994907.6020279,745656895273.3763,0.0009678843276712898,1.8893173924376718
2295.0,381534497.1712946,746038429770.5476,0.0009667177570408053,1.8902841101947125
2295.25,381075888.80155784,746419505659.3491,0.000965555752404687,1.8912496659471172
2295.5,380619075.1434609,746800124734.4926,0.0009643982951414116,1.8922140642422587
2295.75,380164048.8750425,747180288783.3676,0.0009632453666988687,1.8931773096089575
2296.0,379710802.7016782,747559999586.0692,0.0009620969485942134,1.8941394065575516
2296.25,379259329.3559721,747939258915.4252,0.0009609530224135913,1.8951003595799651
2296.5,378809621.5977013,748318068537.0228,0.0009598135698119982,1.896060173149777
2296.75,378361672.2137409,748696430209.2366,0.0009586785725130892,1.8970188517222901
2297.0,377915474.0179542,749074345683.2545,0.0009575480123089015,1.897976399734599
2297.25,377471019.85116553,749451816703.1057,0.0009564218710597854,1.898932821605659
2297.5,377028302.5810559,749828845005.6868,0.0009553001306941392,1.899888121736353
2297.75,376587315.10207856,750205432320.7888,0.0009541827732081956,1.9008423045095613
2298.0,376148050.33541197,750581580371.1243,0.0009530697806659031,1.9017953742902272
2298.25,375710501.22884244,750957290872.3531,0.0009519611351986279,1.9027473354254258
2298.5,375274660.75673276,751332565533.1099,0.0009508568190050745,1.903698192244431
2298.75,374840521.91990685,751707406055.0298,0.0009497568143509941,1.904647949058782
2299.0,374408077.74560106,752081814132.7754,0.0009486611035690604,1.9055966101623512
2299.25,373977321.2873737,752455791454.0627,0.0009475696690586407,1.9065441798314098
2299.5,373548245.6250282,752829339699.6877,0.0009464824932856011,1.9074906623246954
2299.75,373120843.86453515,753202460543.5522,0.0009453995587821095,1.9084360618834775
2300.0,372695109.13797766,753575155652.6902,0.0009443208481464963,1.909380382731624
