t,H,L
0.0,1.68,5.44
1.0,1.680260468333945,5.440127634371323
2.0,1.6805208152723337,5.440255395919518
3.0,1.6807810408002828,5.44038328467232
4.0,1.6810411449029619,5.440511300657323
5.0,1.6813011275655931,5.44063944390198
6.0,1.6815609887734513,5.440767714433605
7.0,1.6818207285118638,5.44089611227937
8.0,1.682080346766211,5.441024637466309
9.0,1.6823398435219263,5.441153290021312
10.0,1.6825992187644956,5.44128206997113
11.0,1.6828584724794577,5.441410977342375
12.0,1.683117604652405,5.441540012161515
13.0,1.6833766152689824,5.441669174454878
14.0,1.6836355043148883,5.441798464248651
15.0,1.6838942717758743,5.441927881568881
16.0,1.684152917637745,5.44205742644147
17.0,1.6844114418863585,5.442187098892181
18.0,1.6846698445076262,5.442316898946637
19.0,1.6849281254875133,5.442446826630316
20.0,1.685186284812038,5.442576881968556
21.0,1.6854443224672724,5.4427070649865525
22.0,1.685702238439342,5.4428373757093595
23.0,1.6859600327144262,5.442967814161889
24.0,1.686217705278758,5.443098380368911
25.0,1.686475256118624,5.44322907435505
26.0,1.6867326852203652,5.443359896144792
27.0,1.6869899925703762,5.44349084576248
28.0,1.6872471781551053,5.443621923232313
29.0,1.6875042419610553,5.443753128578348
30.0,1.6877611839747828,5.443884461824499
31.0,1.6880180041828985,5.444015922994537
32.0,1.6882747025720675,5.444147512112091
33.0,1.688531279129009,5.444279229200644
34.0,1.6887877338404969,5.444411074283539
35.0,1.6890440666933586,5.444543047383974
36.0,1.6893002776744768,5.444675148525006
37.0,1.6895563667707882,5.444807377729544
38.0,1.6898123339692843,5.444939735020357
39.0,1.6900681792570111,5.44507222042007
40.0,1.690323902621069,5.445204833951164
41.0,1.6905795040486136,5.445337575635974
42.0,1.6908349835268546,5.445470445496693
43.0,1.691090341043057,5.445603443555371
44.0,1.6913455765845409,5.445736569833913
45.0,1.6916006901386804,5.445869824354077
46.0,1.6918556816929056,5.446003207137481
47.0,1.6921105512347008,5.4461367182055955
48.0,1.6923652987516058,5.446270357579748
49.0,1.6926199242312157,5.446404125281122
50.0,1.6928744276611802,5.4465380213307535
51.0,1.693128809029205,5.446672045749537
52.0,1.6933830683230504,5.44680619855822
53.0,1.6936372055305324,5.446940479777406
54.0,1.6938912206395225,5.447074889427553
55.0,1.694145113637947,5.447209427528974
56.0,1.6943988845137887,5.447344094101837
57.0,1.6946525332550852,5.447478889166164
58.0,1.6949060598499301,5.447613812741833
59.0,1.6951594642864725,5.447748864848577
60.0,1.695412746552917,5.44788404550598
61.0,1.6956659066375244,5.448019354733483
62.0,1.695918944528611,5.4481547925503815
63.0,1.696171860214549,5.448290358975824
64.0,1.6964246536837668,5.448426054028814
65.0,1.6966773249247484,5.448561877728208
66.0,1.696929873926034,5.448697830092718
67.0,1.6971823006762194,5.448833911140909
68.0,1.6974346051639575,5.448970120891199
69.0,1.6976867873779564,5.449106459361862
70.0,1.6979388473069812,5.4492429265710225
71.0,1.6981907849398525,5.4493795225366615
72.0,1.6984426002654478,5.449516247276612
73.0,1.6986942932727005,5.449653100808559
74.0,1.698945863950601,5.449790083150044
75.0,1.6991973122881956,5.449927194318461
76.0,1.6994486382745873,5.450064434331054
77.0,1.6996998418989355,5.450201803204924
78.0,1.6999509231504568,5.450339300957023
79.0,1.7002018820184237,5.450476927604157
80.0,1.7004527184921658,5.450614683162984
81.0,1.7007034325610693,5.450752567650014
82.0,1.7009540242145773,5.4508905810816115
83.0,1.7012044934421897,5.451028723473993
84.0,1.7014548402334633,5.451166994843227
85.0,1.7017050645780119,5.451305395205236
86.0,1.701955166465506,5.451443924575793
87.0,1.7022051458856733,5.4515825829705244
88.0,1.7024550028282985,5.4517213704049095
89.0,1.7027047372832238,5.451860286894278
90.0,1.702954349240348,5.451999332453814
91.0,1.7032038386896275,5.45213850709855
92.0,1.7034532056210758,5.452277810843376
93.0,1.7037024500247635,5.45241724370303
94.0,1.703951571890819,5.452556805692102
95.0,1.7042005712094275,5.452696496825035
96.0,1.704449447970832,5.452836317116124
97.0,1.7046982021653334,5.4529762665795145
98.0,1.7049468337832892,5.453116345229204
99.0,1.705195342815115,5.453256553079042
100.0,1.7054437292512838,5.453396890142729
101.0,1.7056919930823267,5.453537356433817
102.0,1.7059401342988316,5.453677951965711
103.0,1.706188152891445,5.453818676751663
104.0,1.706436048850871,5.45395953080478
105.0,1.706683822167871,5.45410051413802
106.0,1.7069314728332647,5.4542416267641896
107.0,1.7071790008379297,5.45438286869595
108.0,1.7074264061728015,5.45452423994581
109.0,1.7076736888288735,5.454665740526131
110.0,1.707920848797197,5.454807370449125
111.0,1.7081678860688818,5.454949129726856
112.0,1.7084148006350954,5.455091018371236
113.0,1.7086615924870636,5.455233036394029
114.0,1.7089082616160702,5.455375183806851
115.0,1.7091548080134578,5.4555174606211665
116.0,1.7094012316706264,5.4556598668482925
117.0,1.709647532579035,5.455802402499394
118.0,1.7098937107302008,5.455945067585489
119.0,1.7101397661156992,5.456087862117444
120.0,1.7103856987271642,5.4562307861059764
121.0,1.710631508556288,5.456373839561654
122.0,1.7108771955948217,5.456517022494895
123.0,1.7111227598345746,5.456660334915966
124.0,1.711368201267415,5.456803776834986
125.0,1.711613519885269,5.456947348261924
126.0,1.7118587156801226,5.457091049206596
127.0,1.7121037886440191,5.457234879678672
128.0,1.7123487387690617,5.457378839687668
129.0,1.7125935660474116,5.457522929242953
130.0,1.7128382704712892,5.457667148353743
131.0,1.7130828520329737,5.457811497029106
132.0,1.713327310724803,5.457955975277959
133.0,1.7135716465391742,5.458100583109068
134.0,1.7138158594685429,5.458245320531049
135.0,1.714059949505424,5.458390187552367
136.0,1.7143039166423915,5.458535184181338
137.0,1.7145477608720783,5.458680310426127
138.0,1.7147914821871764,5.458825566294746
139.0,1.7150350805804369,5.4589709517950595
140.0,1.7152785560446702,5.45911646693478
141.0,1.7155219085727458,5.459262111721468
142.0,1.7157651381575925,5.459407886162536
143.0,1.7160082447921983,5.459553790265243
144.0,1.7162512284696105,5.459699824036699
145.0,1.7164940891829357,5.459845987483862
146.0,1.71673682692534,5.45999228061354
147.0,1.7169794416900488,5.4601387034323885
148.0,1.717221933470347,5.460285255946913
149.0,1.7174643022595786,5.4604319381634685
150.0,1.7177065480511475,5.460578750088257
151.0,1.7179486708385174,5.4607256917273315
152.0,1.718190670615211,5.460872763086592
153.0,1.7184325473748108,5.46101996417179
154.0,1.7186743011109586,5.461167294988521
155.0,1.7189159318173568,5.461314755542235
156.0,1.7191574394877664,5.461462345838226
157.0,1.7193988241160088,5.461610065881638
158.0,1.7196400856959648,5.461757915677465
159.0,1.7198812242215753,5.461905895230547
160.0,1.7201222396868407,5.462054004545576
161.0,1.7203631320858215,5.462202243627089
162.0,1.720603901412638,5.462350612479473
163.0,1.7208445476614702,5.462499111106964
164.0,1.7210850708265581,5.462647739513645
165.0,1.7213254709022021,5.462796497703448
166.0,1.721565747882762,5.462945385680155
167.0,1.721805901762658,5.463094403447393
168.0,1.72204593253637,5.463243551008639
169.0,1.7222858401984382,5.463392828367219
170.0,1.7225256247434633,5.463542235526306
171.0,1.7227652861661054,5.4636917724889225
172.0,1.723004824461085,5.463841439257937
173.0,1.723244239623183,5.463991235836068
174.0,1.7234835316472406,5.464141162225881
175.0,1.7237227005281586,5.464291218429791
176.0,1.7239617462608987,5.464441404450059
177.0,1.7242006688404827,5.464591720288796
178.0,1.7244394682619928,5.46474216594796
179.0,1.7246781445205714,5.464892741429356
180.0,1.7249166976114214,5.465043446734639
181.0,1.7251551275298058,5.46519428186531
182.0,1.7253934342710486,5.46534524682272
183.0,1.7256316178305338,5.465496341608065
184.0,1.7258696782037057,5.465647566222392
185.0,1.7261076153860697,5.465798920666595
186.0,1.7263454293731915,5.465950404941413
187.0,1.726583120160697,5.466102019047437
188.0,1.726820687744273,5.466253762985102
189.0,1.7270581321196672,5.466405636754693
190.0,1.727295453282687,5.466557640356344
191.0,1.7275326512292013,5.466709773790033
192.0,1.7277697259551394,5.466862037055588
193.0,1.7280066774564913,5.467014430152685
194.0,1.7282435057293075,5.467166953080846
195.0,1.7284802107696995,5.467319605839442
196.0,1.7287167925738394,5.467472388427693
197.0,1.7289532511379602,5.467625300844661
198.0,1.7291895864583557,5.467778343089263
199.0,1.7294257985313806,5.4679315151602585
200.0,1.7296618873534502,5.468084817056257
201.0,1.7298978529210407,5.468238248775713
202.0,1.7301336952306894,5.468391810316932
203.0,1.7303694142789945,5.468545501678065
204.0,1.730605010062615,5.468699322857111
205.0,1.7308404825782706,5.4688532738519156
206.0,1.7310758318227424,5.469007354660173
207.0,1.7313110577928723,5.469161565279424
208.0,1.7315461604855633,5.469315905707058
209.0,1.7317811398977794,5.469470375940311
210.0,1.7320159960265455,5.469624975976267
211.0,1.732250728868948,5.469779705811858
212.0,1.7324853384221337,5.469934565443861
213.0,1.732719824683311,5.470089554868903
214.0,1.7329541876497494,5.470244674083457
215.0,1.7331884273187794,5.4703999230838445
216.0,1.7334225436877926,5.470555301866234
217.0,1.7336565367542418,5.470710810426642
218.0,1.7338904065156413,5.470866448760931
219.0,1.7341241529695663,5.471022216864811
220.0,1.7343577761136533,5.471178114733841
221.0,1.7345912759456,5.4713341423634265
222.0,1.7348246524631652,5.47149029974882
223.0,1.7350579056641695,5.471646586885122
224.0,1.7352910355464943,5.471803003767279
225.0,1.7355240421080826,5.471959550390088
226.0,1.7357569253469387,5.472116226748191
227.0,1.7359896852611278,5.472273032836077
228.0,1.7362223218487771,5.472429968648084
229.0,1.7364548351080749,5.472587034178398
230.0,1.7366872250372705,5.472744229421049
231.0,1.7369194916346753,5.472901554369917
232.0,1.7371516348986615,5.47305900901873
233.0,1.737383654827663,5.4732165933610615
234.0,1.7376155514201754,5.473374307390333
235.0,1.7378473246747554,5.473532151099815
236.0,1.7380789745900211,5.473690124482624
237.0,1.7383105011646522,5.473848227531723
238.0,1.73854190439739,5.474006460239924
239.0,1.738773184287037,5.474164822599886
240.0,1.7390043408324578,5.474323314604115
241.0,1.739235374032578,5.474481936244966
242.0,1.739466283886385,5.47464068751464
243.0,1.7396970703929275,5.474799568405185
244.0,1.739927733551316,5.474958578908499
245.0,1.7401582733607224,5.475117719016324
246.0,1.7403886898203802,5.475276988720252
247.0,1.7406189829295848,5.475436388011723
248.0,1.740849152687693,5.475595916882023
249.0,1.741079199094123,5.475755575322284
250.0,1.741309122148355,5.47591536332349
251.0,1.7415389218499304,5.4760752808764686
252.0,1.7417685981984528,5.476235327971897
253.0,1.741998151193587,5.4763955046002994
254.0,1.7422275808350596,5.476555810752048
255.0,1.742456887122659,5.476716246417362
256.0,1.742686070056235,5.476876811586307
257.0,1.7429151296356995,5.4770375062488
258.0,1.7431440658610258,5.477198330394603
259.0,1.7433728787322489,5.477359284013326
260.0,1.7436015682494657,5.477520367094426
261.0,1.7438301344128346,5.47768157962721
262.0,1.7440585772225758,5.47784292160083
263.0,1.7442868966789715,5.478004393004288
264.0,1.7445150927823652,5.478165993826432
265.0,1.7447431655331624,5.47832772405596
266.0,1.7449711149318305,5.478489583681416
267.0,1.7451989409788984,5.4786515726911915
268.0,1.7454266436749566,5.478813691073527
269.0,1.7456542230206578,5.478975938816511
270.0,1.7458816790167164,5.479138315908079
271.0,1.7461090116639084,5.479300822336016
272.0,1.7463362209630717,5.479463458087952
273.0,1.7465633069151059,5.479626223151369
274.0,1.7467902695209725,5.479789117513594
275.0,1.7470171087816946,5.479952141161802
276.0,1.7472438246983575,5.480115294083018
277.0,1.747470417272108,5.480278576264114
278.0,1.747696886504155,5.48044198769181
279.0,1.7479232323957685,5.480605528352674
280.0,1.7481494549482812,5.480769198233123
281.0,1.7483755541630872,5.48093299731942
282.0,1.7486015300416424,5.481096925597679
283.0,1.7488273825854646,5.481260983053862
284.0,1.7490531117961334,5.481425169673777
285.0,1.7492787176752904,5.481589485443083
286.0,1.7495042002246388,5.481753930347284
287.0,1.7497295594459437,5.481918504371736
288.0,1.7499547953410322,5.482083207501641
289.0,1.750179907911793,5.482248039722051
290.0,1.7504048971601767,5.482413001017865
291.0,1.7506297630881957,5.482578091373831
292.0,1.7508545056979246,5.482743310774547
293.0,1.7510791249914992,5.4829086592044565
294.0,1.7513036209711177,5.483074136647854
295.0,1.75152799363904,5.483239743088883
296.0,1.7517522429975876,5.483405478511534
297.0,1.7519763690491441,5.483571342899646
298.0,1.7522003717961547,5.483737336236909
299.0,1.7524242512411268,5.48390345850686
300.0,1.7526480073866293,5.484069709692885
301.0,1.7528716402352928,5.484236089778219
302.0,1.7530951497898104,5.4844025987459455
303.0,1.7533185360529362,5.484569236578999
304.0,1.7535417990274866,5.48473600326016
305.0,1.7537649387163399,5.48490289877206
306.0,1.753987955122436,5.485069923097179
307.0,1.7542108482487766,5.485237076217846
308.0,1.7544336180984252,5.485404358116239
309.0,1.7546562646745074,5.485571768774386
310.0,1.7548787879802104,5.485739308174162
311.0,1.755101188018783,5.4859069762972945
312.0,1.755323464793536,5.486074773125359
313.0,1.7555456183078422,5.486242698639779
314.0,1.7557676485651357,5.486410752821828
315.0,1.755989555568913,5.486578935652631
316.0,1.7562113393227317,5.486747247113159
317.0,1.7564329998302117,5.4869156871842355
318.0,1.7566545370950344,5.487084255846533
319.0,1.756875951120943,5.487252953080572
320.0,1.7570972419117425,5.487421778866724
321.0,1.7573184094712997,5.487590733185211
322.0,1.757539453803543,5.487759816016103
323.0,1.7577603749124626,5.487929027339321
324.0,1.7579811728021106,5.4880983671346355
325.0,1.7582018474766006,5.4882678353816665
326.0,1.7584223989401078,5.488437432059884
327.0,1.7586428271968693,5.48860715714861
328.0,1.758863132251184,5.488777010627013
329.0,1.7590833141074125,5.488946992474115
330.0,1.7593033727699765,5.489117102668787
331.0,1.7595233082433601,5.4892873411897485
332.0,1.7597431205321088,5.489457708015572
333.0,1.7599628096408297,5.4896282031246795
334.0,1.7601823755741917,5.489798826495342
335.0,1.760401818336925,5.489969578105683
336.0,1.7606211379338217,5.490140457933674
337.0,1.7608403343697356,5.490311465957141
338.0,1.7610594076495818,5.490482602153756
339.0,1.7612783577783373,5.490653866501045
340.0,1.7614971847610403,5.4908252589763835
341.0,1.7617158886027913,5.490996779556998
342.0,1.7619344693087513,5.491168428219964
343.0,1.7621529268841438,5.491340204942213
344.0,1.7623712613342535,5.491512109700521
345.0,1.7625894726644264,5.491684142471519
346.0,1.7628075608800704,5.49185630323169
347.0,1.7630255259866545,5.492028591957364
348.0,1.7632433679897097,5.492201008624726
349.0,1.763461086894828,5.492373553209811
350.0,1.7636786827076631,5.492546225688504
351.0,1.7638961554339303,5.492719026036544
352.0,1.764113505079406,5.492891954229518
353.0,1.764330731649928,5.493065010242868
354.0,1.764547835151396,5.493238194051886
355.0,1.7647648155897706,5.493411505631716
356.0,1.7649816729710741,5.4935849449573535
357.0,1.7651984073013902,5.493758512003645
358.0,1.7654150185868636,5.493932206745291
359.0,1.7656315068337005,5.494106029156842
360.0,1.7658478720481687,5.4942799792127
361.0,1.766064114236597,5.494454056887121
362.0,1.7662802334053753,5.494628262154213
363.0,1.7664962295609554,5.4948025949879336
364.0,1.76671210270985,5.494977055362096
365.0,1.7669278528586332,5.495151643250363
366.0,1.7671434800139398,5.495326358626252
367.0,1.7673589841824666,5.4955012014631315
368.0,1.767574365370971,5.495676171734223
369.0,1.7677896235862718,5.4958512694126
370.0,1.768004758835249,5.496026494471189
371.0,1.7682197711248437,5.49620184688277
372.0,1.7684346604620582,5.496377326619975
373.0,1.7686494268539559,5.496552933655289
374.0,1.768864070307661,5.49672866796105
375.0,1.7690785908303592,5.496904529509449
376.0,1.7692929884292972,5.497080518272531
377.0,1.7695072631117823,5.497256634222193
378.0,1.7697214148851832,5.497432877330185
379.0,1.7699354437569295,5.497609247568112
380.0,1.7701493497345118,5.497785744907431
381.0,1.7703631328254816,5.4979623693194535
382.0,1.7705767930374516,5.498139120775343
383.0,1.770790330378095,5.498315999246118
384.0,1.7710037448551461,5.498493004702651
385.0,1.7712170364764004,5.498670137115667
386.0,1.7714302052497135,5.498847396455746
387.0,1.7716432511830025,5.499024782693322
388.0,1.7718561742842451,5.499202295798682
389.0,1.7720689745614797,5.499379935741968
390.0,1.7722816520228057,5.499557702493175
391.0,1.772494206676383,5.499735596022155
392.0,1.7727066385304322,5.499913616298611
393.0,1.772918947593235,5.500091763292102
394.0,1.7731311338731333,5.500270036972043
395.0,1.7733431973785299,5.500448437307701
396.0,1.7735551381178882,5.500626964268199
397.0,1.7737669560997325,5.5008056178225155
398.0,1.7739786513326472,5.500984397939483
399.0,1.7741902238252774,5.501163304587789
400.0,1.7744016735863288,5.5013423377359745
401.0,1.774613000624568,5.501521497352439
402.0,1.7748242049488214,5.501700783405434
403.0,1.7750352865679764,5.50188019586307
404.0,1.7752462454909805,5.502059734693308
405.0,1.7754570817268418,5.502239399863969
406.0,1.775667795284629,5.502419191342726
407.0,1.7758783861734706,5.502599109097111
408.0,1.776088854402556,5.502779153094509
409.0,1.7762991999811346,5.502959323302162
410.0,1.7765094229185163,5.503139619687167
411.0,1.7767195232240711,5.50332004221648
412.0,1.7769295009072292,5.503500590856908
413.0,1.7771393559774813,5.5036812655751195
414.0,1.7773490884443781,5.503862066337636
415.0,1.7775586983175304,5.5040429931108354
416.0,1.7777681856066092,5.504224045860955
417.0,1.7779775503213455,5.504405224554085
418.0,1.7781867924715307,5.504586529156174
419.0,1.7783959120670159,5.5047679596330275
420.0,1.7786049091177123,5.504949515950307
421.0,1.778813783633591,5.505131198073532
422.0,1.7790225356246838,5.505313005968079
423.0,1.7792311651010813,5.5054949395991795
424.0,1.7794396720729346,5.505676998931926
425.0,1.7796480565504549,5.505859183931264
426.0,1.7798563185439127,5.506041494562
427.0,1.7800644580636389,5.506223930788797
428.0,1.7802724751200236,5.506406492576174
429.0,1.7804803697235172,5.506589179888509
430.0,1.7806881418846294,5.506771992690039
431.0,1.7808957916139299,5.5069549309448576
432.0,1.7811033189220478,5.507137994616915
433.0,1.7813107238196721,5.507321183670022
434.0,1.7815180063175513,5.507504498067847
435.0,1.7817251664264935,5.507687937773916
436.0,1.7819322041573662,5.5078715027516125
437.0,1.7821391195210965,5.508055192964181
438.0,1.7823459125286711,5.508239008374724
439.0,1.7825525831911362,5.5084229489462
440.0,1.782759131519597,5.50860701464143
441.0,1.7829655575252186,5.508791205423091
442.0,1.783171861219225,5.508975521253722
443.0,1.7833780426129,5.509159962095719
444.0,1.7835841017175862,5.509344527911337
445.0,1.7837900385446857,5.509529218662692
446.0,1.7839958531056597,5.509714034311758
447.0,1.7842015454120288,5.509898974820368
448.0,1.7844071154753727,5.510084040150218
449.0,1.78461256330733,5.51026923026286
450.0,1.7848178889195987,5.510454545119708
451.0,1.7850230923239356,5.510639984682035
452.0,1.7852281735321565,5.510825548910974
453.0,1.7854331325561363,5.511011237767519
454.0,1.785637969407809,5.511197051212525
455.0,1.7858426840991672,5.511382989206705
456.0,1.7860472766422626,5.511569051710635
457.0,1.7862517470492054,5.511755238684748
458.0,1.786456095332165,5.511941550089343
459.0,1.7866603215033696,5.512127985884576
460.0,1.7868644255751056,5.512314546030465
461.0,1.7870684075597185,5.51250123048689
462.0,1.7872722674696127,5.51268803921359
463.0,1.7874760053172505,5.512874972170168
464.0,1.7876796211151535,5.513062029316087
465.0,1.7878831148759016,5.51324921061067
466.0,1.7880864866121329,5.513436516013105
467.0,1.7882897363365444,5.513623945482439
468.0,1.7884928640618913,5.513811498977582
469.0,1.7886958698009874,5.513999176457307
470.0,1.7888987535667045,5.514186977880246
471.0,1.789101515371973,5.514374903204896
472.0,1.7893041552297815,5.514562952389616
473.0,1.789506673153177,5.5147511253926265
474.0,1.7897090691552644,5.514939422172011
475.0,1.789911343249207,5.515127842685716
476.0,1.7901134954482263,5.515316386891551
477.0,1.7903155257656014,5.515505054747187
478.0,1.79051743421467,5.5156938462101595
479.0,1.7907192208088274,5.515882761237866
480.0,1.7909208855615273,5.516071799787568
481.0,1.791122428486281,5.516260961816391
482.0,1.7913238495966577,5.516450247281322
483.0,1.7915251489062847,5.516639656139215
484.0,1.7917263264288465,5.516829188346783
485.0,1.7919273821780863,5.517018843860607
486.0,1.792128316167804,5.517208622637131
487.0,1.792329128411858,5.517398524632663
488.0,1.792529818924164,5.517588549803373
489.0,1.792730387718695,5.5177786981053
490.0,1.7929308348094821,5.5179689694943415
491.0,1.7931311602106137,5.518159363926265
492.0,1.7933313639362356,5.5183498813567
493.0,1.793531446000551,5.5185405217411425
494.0,1.7937314064178205,5.518731285034951
495.0,1.7939312452023621,5.518922171193352
496.0,1.7941309623685513,5.519113180171434
497.0,1.7943305579308204,5.519304311924154
498.0,1.7945300319036592,5.5194955664063325
499.0,1.7947293843016145,5.5196869435726565
500.0,1.7949286151392907,5.519878443377679
501.0,1.7951277244313486,5.520070065775817
502.0,1.7953267121925065,5.520261810721356
503.0,1.7955255784375395,5.5204536781684475
504.0,1.7957243231812796,5.520645668071106
505.0,1.795922946438616,5.520837780383216
506.0,1.7961214482244943,5.5210300150585265
507.0,1.7963198285539173,5.521222372050654
508.0,1.7965180874419442,5.521414851313081
509.0,1.7967162249036914,5.5216074527991585
510.0,1.7969142409543317,5.521800176462102
511.0,1.7971121356090944,5.521993022254996
512.0,1.7973099088832658,5.522185990130793
513.0,1.7975075607921882,5.5223790800423105
514.0,1.7977050913512607,5.522572291942235
515.0,1.7979025005759388,5.522765625783121
516.0,1.7980997884817345,5.52295908151739
517.0,1.7982969550842158,5.523152659097333
518.0,1.7984940003990075,5.523346358475106
519.0,1.7986909244417904,5.523540179602735
520.0,1.7988877272283013,5.523734122432116
521.0,1.7990844087743334,5.523928186915011
522.0,1.7992809690957359,5.524122373003052
523.0,1.7994774082084144,5.524316680647739
524.0,1.79967372612833,5.524511109800441
525.0,1.7998699228715,5.524705660412397
526.0,1.800065998453998,5.524900332434713
527.0,1.8002619528919528,5.525095125818367
528.0,1.8004577862015494,5.5252900405142045
529.0,1.8006534983990283,5.5254850764729415
530.0,1.8008490895006863,5.525680233645163
531.0,1.8010445595228752,5.525875511981324
532.0,1.8012399084820028,5.52607091143175
533.0,1.8014351363945325,5.526266431946637
534.0,1.8016302432769828,5.52646207347605
535.0,1.8018252291459282,5.5266578359699245
536.0,1.8020200940179985,5.526853719378067
537.0,1.8022148379098786,5.527049723650157
538.0,1.802409460838309,5.527245848735739
539.0,1.8026039628200854,5.527442094584234
540.0,1.8027983438720585,5.527638461144933
541.0,1.8029926040111346,5.527834948366996
542.0,1.8031867432542747,5.528031556199456
543.0,1.8033807616184951,5.528228284591217
544.0,1.8035746591208672,5.528425133491055
545.0,1.803768435778517,5.528622102847619
546.0,1.8039620916086259,5.528819192609427
547.0,1.8041556266284295,5.529016402724872
548.0,1.804349040855219,5.529213733142217
549.0,1.8045423343063396,5.529411183809599
550.0,1.8047355069991917,5.529608754675027
551.0,1.8049285589512303,5.529806445686383
552.0,1.8051214901799646,5.530004256791421
553.0,1.8053143007029588,5.5302021879377685
554.0,1.8055069905378316,5.530400239072926
555.0,1.8056995597022556,5.530598410144267
556.0,1.8058920082139585,5.53079670109904
557.0,1.8060843360907215,5.530995111884364
558.0,1.806276543350381,5.531193642447234
559.0,1.8064686300108268,5.531392292734519
560.0,1.8066605960900035,5.53159106269296
561.0,1.8068524416059095,5.5317899522691745
562.0,1.807044166576597,5.531988961409653
563.0,1.807235771020173,5.532188090060761
564.0,1.8074272549547974,5.532387338168737
565.0,1.8076186183986849,5.532586705679697
566.0,1.8078098613701035,5.532786192539629
567.0,1.808000983887375,5.532985798694398
568.0,1.8081919859688753,5.533185524089743
569.0,1.8083828676330336,5.533385368671279
570.0,1.808573628898333,5.533585332384497
571.0,1.8087642697833097,5.533785415174763
572.0,1.808954790306554,5.533985616987318
573.0,1.809145190486709,5.53418593776728
574.0,1.809335470342472,5.534386377459643
575.0,1.8095256298925928,5.534586936009276
576.0,1.8097156691558751,5.534787613360927
577.0,1.8099055881511754,5.534988409459219
578.0,1.8100953868974035,5.53518932424865
579.0,1.8102850654135223,5.535390357673598
580.0,1.8104746237185478,5.535591509678316
581.0,1.810664061831549,5.535792780206934
582.0,1.8108533797716477,5.5359941692034615
583.0,1.8110425775580188,5.536195676611783
584.0,1.8112316552098897,5.536397302375661
