t,H,L
585.0,1.8114206127465409,5.536599046438738
586.0,1.8116094501873052,5.536800908744532
587.0,1.8117981675515684,5.5370028892364385
588.0,1.8119867648587686,5.537204987857734
589.0,1.8121752421283968,5.537407204551572
590.0,1.812363599379996,5.537609539260984
591.0,1.8125518366331619,5.537811991928882
592.0,1.8127399539075424,5.538014562498054
593.0,1.8129279512228378,5.53821725091117
594.0,1.8131158285988007,5.538420057110776
595.0,1.8133035860552356,5.5386229810393015
596.0,1.813491223611999,5.538826022639052
597.0,1.8136787412890003,5.5390291818522135
598.0,1.8138661391061996,5.5392324586208534
599.0,1.81405341708361,5.539435852886917
600.0,1.814240575241296,5.53963936459223
601.0,1.814427613599374,5.5398429936785005
602.0,1.814614532178012,5.540046740087314
603.0,1.81480133099743,5.54025060376014
604.0,1.8149880100778992,5.540454584638326
605.0,1.8151745694397425,5.5406586826631
606.0,1.8153610091033345,5.540862897775574
607.0,1.815547329089101,5.541067229916739
608.0,1.8157335294175196,5.541271679027469
609.0,1.8159196101091186,5.541476245048518
610.0,1.8161055711844778,5.541680927920522
611.0,1.8162914126642282,5.541885727584001
612.0,1.8164771345690522,5.542090643979353
613.0,1.816662736919683,5.542295677046863
614.0,1.8168482197369047,5.5425008267266955
615.0,1.8170335830415525,5.542706092958897
616.0,1.8172188268545124,5.5429114756833995
617.0,1.8174039511967213,5.543116974840014
618.0,1.8175889560891667,5.543322590368439
619.0,1.8177738415528872,5.543528322208253
620.0,1.8179586076089715,5.543734170298919
621.0,1.8181432542785592,5.543940134579782
622.0,1.81832778158284,5.544146214990074
623.0,1.8185121895430547,5.544352411468909
624.0,1.818696478180494,5.544558723955284
625.0,1.8188806475164987,5.544765152388081
626.0,1.8190646975724605,5.544971696706067
627.0,1.8192486283698206,5.545178356847893
628.0,1.819432439930071,5.545385132752096
629.0,1.819616132274753,5.545592024357095
630.0,1.8197997054254584,5.545799031601197
631.0,1.819983159403829,5.546006154422592
632.0,1.8201664942315559,5.546213392759356
633.0,1.8203497099303805,5.546420746549453
634.0,1.8205328065220938,5.546628215730728
635.0,1.8207157840285364,5.546835800240915
636.0,1.8208986424715983,5.547043500017635
637.0,1.8210813818732194,5.547251314998392
638.0,1.821264002255389,5.547459245120579
639.0,1.8214465036401455,5.547667290321474
640.0,1.8216288860495768,5.547875450538243
641.0,1.8218111495058205,5.548083725707937
642.0,1.8219932940310626,5.548292115767497
643.0,1.8221753196475388,5.548500620653749
644.0,1.8223572263775334,5.548709240303405
645.0,1.8225390142433804,5.54891797465307
646.0,1.822720683267462,5.54912682363923
647.0,1.8229022334722098,5.549335787198264
648.0,1.8230836648801039,5.549544865266436
649.0,1.8232649775136733,5.549754057779901
650.0,1.8234461713954957,5.549963364674699
651.0,1.823627246548197,5.550172785886763
652.0,1.8238082029944522,5.5503823213519095
653.0,1.8239890407569843,5.550591971005849
654.0,1.8241697598585649,5.550801734784177
655.0,1.824350360322014,5.551011612622382
656.0,1.8245308421701996,5.551221604455839
657.0,1.8247112054260382,5.551431710219814
658.0,1.8248914501124942,5.5516419298494615
659.0,1.8250715762525802,5.551852263279828
660.0,1.8252515838693568,5.55206271044585
661.0,1.8254314729859324,5.552273271282353
662.0,1.8256112436254635,5.5524839457240525
663.0,1.8257908958111537,5.5526947337055566
664.0,1.825970429566255,5.552905635161363
665.0,1.8261498449140672,5.553116650025861
666.0,1.8263291418779368,5.553327778233331
667.0,1.8265083204812587,5.553539019717944
668.0,1.8266873807474746,5.553750374413765
669.0,1.8268663227000739,5.553961842254747
670.0,1.8270451463625932,5.5541734231747375
671.0,1.8272238517586163,5.554385117107476
672.0,1.8274024389117745,5.554596923986593
673.0,1.8275809078457455,5.5548088437456125
674.0,1.8277592585842546,5.5550208763179505
675.0,1.827937491151074,5.555233021636917
676.0,1.8281156055700223,5.5554452796357126
677.0,1.8282936018649654,5.555657650247434
678.0,1.8284714800598159,5.555870133405069
679.0,1.8286492401785328,5.556082729041499
680.0,1.8288268822451221,5.556295437089501
681.0,1.829004406283636,5.5565082574817435
682.0,1.829181812318173,5.556721190150791
683.0,1.8293591003728782,5.5569342350291
684.0,1.8295362704719433,5.557147392049025
685.0,1.8297133226396058,5.557360661142811
686.0,1.8298902569001496,5.557574042242599
687.0,1.8300670732779047,5.557787535280427
688.0,1.830243771797247,5.558001140188225
689.0,1.8304203524825984,5.558214856897822
690.0,1.8305968153584267,5.558428685340938
691.0,1.8307731604492454,5.558642625449192
692.0,1.8309493877796141,5.558856677154098
693.0,1.8311254973741378,5.559070840387066
694.0,1.8313014892574668,5.559285115079401
695.0,1.8314773634542978,5.559499501162307
696.0,1.831653119989372,5.559713998566882
697.0,1.8318287588874764,5.559928607224122
698.0,1.8320042801734435,5.560143327064918
699.0,1.8321796838721507,5.560358158020062
700.0,1.8323549700085207,5.56057310002024
701.0,1.8325301386075212,5.560788152996036
702.0,1.832705189694165,5.561003316877933
703.0,1.8328801232935101,5.561218591596311
704.0,1.8330549394306588,5.561433977081447
705.0,1.8332296381307587,5.561649473263517
706.0,1.8334042194190017,5.561865080072597
707.0,1.8335786833206247,5.562080797438658
708.0,1.833753029860909,5.562296625291573
709.0,1.8339272590651807,5.562512563561112
710.0,1.8341013709588099,5.562728612176946
711.0,1.8342753655672113,5.5629447710686435
712.0,1.8344492429158439,5.563161040165673
713.0,1.8346230030302106,5.563377419397402
714.0,1.834796645935859,5.5635939086931
715.0,1.83497017165838,5.563810507981935
716.0,1.8351435802234093,5.564027217192973
717.0,1.835316871656626,5.564244036255185
718.0,1.835490045983753,5.56446096509744
719.0,1.8356631032305575,5.564678003648507
720.0,1.8358360434228498,5.564895151837058
721.0,1.836008866586484,5.5651124095916655
722.0,1.8361815727473578,5.565329776840802
723.0,1.8363541619314125,5.565547253512841
724.0,1.8365266341646325,5.565764839536062
725.0,1.8366989894730454,5.565982534838642
726.0,1.8368712278827226,5.566200339348661
727.0,1.8370433494197782,5.5664182529941035
728.0,1.8372153541103697,5.566636275702853
729.0,1.8373872419806974,5.566854407402699
730.0,1.8375590130570043,5.567072648021331
731.0,1.8377306673655769,5.567290997486343
732.0,1.8379022049327438,5.567509455725232
733.0,1.8380736257848769,5.567728022665398
734.0,1.8382449299483905,5.567946698234144
735.0,1.8384161174497413,5.568165482358679
736.0,1.8385871883154288,5.568384374966113
737.0,1.8387581425719943,5.5686033759834626
738.0,1.8389289802460222,5.568822485337647
739.0,1.8390997013641388,5.569041702955491
740.0,1.8392703059530127,5.569261028763722
741.0,1.8394407940393542,5.5694804626889765
742.0,1.8396111656499161,5.569700004657792
743.0,1.839781420811493,5.569919654596611
744.0,1.8399515595509215,5.570139412431786
745.0,1.8401215818950796,5.57035927808957
746.0,1.8402914878708871,5.570579251496126
747.0,1.840461277505306,5.5707993325775185
748.0,1.8406309508253391,5.571019521259722
749.0,1.8408005078580314,5.571239817468617
750.0,1.8409699486304687,5.571460221129987
751.0,1.8411392731697787,5.571680732169527
752.0,1.8413084815031298,5.571901350512837
753.0,1.8414775736577318,5.572122076085423
754.0,1.8416465496608359,5.572342908812699
755.0,1.8418154095397339,5.572563848619986
756.0,1.841984153321759,5.572784895432516
757.0,1.8421527810342846,5.573006049175424
758.0,1.8423212927047254,5.573227309773756
759.0,1.8424896883605368,5.573448677152466
760.0,1.8426579680292148,5.573670151236415
761.0,1.8428261317382957,5.573891731950376
762.0,1.8429941795153566,5.574113419219026
763.0,1.843162111388015,5.574335212966955
764.0,1.8433299273839283,5.574557113118661
765.0,1.8434976275307948,5.57477911959855
766.0,1.8436652118563523,5.57500123233094
767.0,1.8438326803883793,5.575223451240056
768.0,1.844000033154694,5.575445776250037
769.0,1.8441672701831544,5.575668207284928
770.0,1.8443343915016586,5.575890744268687
771.0,1.8445013971381445,5.576113387125181
772.0,1.8446682871205895,5.576336135778189
773.0,1.8448350614770108,5.5765589901514
774.0,1.845001720235465,5.576781950168415
775.0,1.845168263424048,5.577005015752745
776.0,1.8453346910708959,5.5772281868278135
777.0,1.845501003204183,5.577451463316955
778.0,1.8456671998521235,5.577674845143418
779.0,1.8458332810429705,5.577898332230361
780.0,1.8459992468050164,5.578121924500854
781.0,1.8461650971665924,5.578345621877881
782.0,1.8463308321560687,5.57856942428434
783.0,1.8464964518018543,5.5787933316430385
784.0,1.846661956132397,5.5790173438767
785.0,1.846827345176183,5.5792414609079595
786.0,1.8469926189617374,5.579465682659365
787.0,1.8471577775176238,5.579690009053381
788.0,1.847322820872444,5.5799144400123835
789.0,1.8474877490548383,5.580138975458662
790.0,1.8476525620934854,5.580363615314422
791.0,1.8478172600171021,5.580588359501781
792.0,1.8479818428544432,5.580813207942774
793.0,1.8481463106343017,5.581038160559349
794.0,1.8483106633855084,5.58126321727337
795.0,1.8484749011369321,5.581488378006615
796.0,1.8486390239174793,5.581713642680777
797.0,1.8488030317560942,5.581939011217466
798.0,1.8489669246817588,5.582164483538208
799.0,1.8491307027234927,5.582390059564444
800.0,1.8492943659103525,5.582615739217531
801.0,1.8494579142714327,5.582841522418743
802.0,1.849621347835865,5.583067409089269
803.0,1.8497846666328182,5.583293399150216
804.0,1.8499478706914982,5.583519492522609
805.0,1.8501109600411483,5.5837456891273884
806.0,1.8502739347110486,5.583971988885412
807.0,1.850436794730516,5.584198391717456
808.0,1.8505995401289044,5.584424897544213
809.0,1.8507621709356041,5.584651506286294
810.0,1.8509246871800427,5.5848782178642296
811.0,1.851087088891684,5.5851050321984665
812.0,1.8512493761000282,5.585331949209371
813.0,1.8514115488346121,5.585558968817227
814.0,1.8515736071250088,5.585786090942239
815.0,1.851735551000828,5.58601331550453
816.0,1.851897380491715,5.5862406424241415
817.0,1.8520590956273515,5.5864680716210335
818.0,1.8522206964374552,5.586695603015088
819.0,1.8523821829517797,5.586923236526106
820.0,1.8525435552001146,5.5871509720738075
821.0,1.8527048132122852,5.587378809577834
822.0,1.8528659570181525,5.5876067489577474
823.0,1.853026986647613,5.587834790133029
824.0,1.8531879021305988,5.588062933023082
825.0,1.8533487034970775,5.588291177547229
826.0,1.8535093907770521,5.588519523624717
827.0,1.853669964000561,5.58874797117471
828.0,1.8538304231976774,5.588976520116297
829.0,1.85399076839851,5.589205170368489
830.0,1.8541509996332024,5.589433921850216
831.0,1.8543111169319333,5.589662774480333
832.0,1.8544711203249162,5.589891728177615
833.0,1.8546310098423993,5.590120782860762
834.0,1.8547907855146655,5.590349938448394
835.0,1.8549504473720326,5.590579194859058
836.0,1.8551099954448529,5.590808552011219
837.0,1.8552694297635128,5.5910380098232695
838.0,1.8554287503584337,5.5912675682135236
839.0,1.8555879572600706,5.59149722710022
840.0,1.8557470504989133,5.59172698640152
841.0,1.8559060301054857,5.591956846035511
842.0,1.8560648961103454,5.5921868059202025
843.0,1.8562236485440844,5.59241686597353
844.0,1.8563822874373281,5.5926470261133545
845.0,1.8565408128207364,5.592877286257459
846.0,1.8566992247250023,5.5931076463235545
847.0,1.8568575231808528,5.593338106229275
848.0,1.8570157082190486,5.593568665892183
849.0,1.8571737798703833,5.593799325229763
850.0,1.8573317381656846,5.594030084159428
851.0,1.8574895831358131,5.594260942598516
852.0,1.8576473148116628,5.594491900464292
853.0,1.8578049332241606,5.594722957673946
854.0,1.857962438404267,5.594954114144597
855.0,1.8581198303829751,5.595185369793289
856.0,1.858277109191311,5.595416724536994
857.0,1.8584342748603337,5.595648178292611
858.0,1.858591327421135,5.595879730976964
859.0,1.858748266904839,5.59611138250681
860.0,1.8589050933426028,5.59634313279883
861.0,1.8590618067656157,5.596574981769633
862.0,1.8592184072051,5.596806929335758
863.0,1.8593748946923094,5.59703897541367
864.0,1.8595312692585306,5.597271119919767
865.0,1.8596875309350822,5.59750336277037
866.0,1.859843679753315,5.5977357038817335
867.0,1.8599997157446118,5.59796814317004
868.0,1.860155638940387,5.5982006805514
869.0,1.8603114493720874,5.598433315941856
870.0,1.8604671470711909,5.598666049257378
871.0,1.8606227320692077,5.598898880413868
872.0,1.8607782043976793,5.599131809327156
873.0,1.8609335640881786,5.599364835913005
874.0,1.8610888111723103,5.599597960087106
875.0,1.86124394568171,5.599831181765083
876.0,1.861398967648045,5.600064500862489
877.0,1.8615538771030133,5.60029791729481
878.0,1.8617086740783444,5.600531430977463
879.0,1.8618633586057987,5.600765041825794
880.0,1.8620179307171674,5.600998749755085
881.0,1.8621723904442726,5.601232554680547
882.0,1.8623267378189674,5.601466456517325
883.0,1.8624809728731353,5.601700455180493
884.0,1.8626350956386906,5.601934550585062
885.0,1.8627891061475779,5.602168742645973
886.0,1.8629430044317723,5.6024030312781
887.0,1.8630967905232794,5.602637416396251
888.0,1.8632504644541348,5.602871897915168
889.0,1.8634040262564044,5.603106475749525
890.0,1.8635574759621845,5.603341149813929
891.0,1.863710813603601,5.603575920022924
892.0,1.8638640392128099,5.603810786290985
893.0,1.864017152821997,5.604045748532524
894.0,1.8641701544633782,5.604280806661886
895.0,1.8643230441691987,5.60451596059335
896.0,1.8644758219717332,5.6047512102411305
897.0,1.8646284879032864,5.604986555519378
898.0,1.8647810419961919,5.605221996342179
899.0,1.8649334842828131,5.605457532623552
900.0,1.8650858147955425,5.605693164277454
901.0,1.8652380335668017,5.605928891217777
902.0,1.8653901406290416,5.606164713358351
903.0,1.865542136014742,5.606400630612938
904.0,1.8656940197564114,5.60663664289524
905.0,1.8658457918865876,5.606872750118895
906.0,1.8659974524378369,5.6071089521974775
907.0,1.8661490014427544,5.607345249044499
908.0,1.8663004389339637,5.607581640573408
909.0,1.866451764944117,5.607818126697592
910.0,1.8666029795058952,5.608054707330373
911.0,1.8667540826520068,5.608291382385015
912.0,1.8669050744151894,5.608528151774715
913.0,1.8670559548282084,5.608765015412613
914.0,1.8672067239238574,5.609001973211786
915.0,1.8673573817349578,5.609239025085247
916.0,1.8675079282943592,5.6094761709459515
917.0,1.867658363634939,5.609713410706791
918.0,1.8678086877896025,5.609950744280599
919.0,1.8679589007912822,5.6101881715801465
920.0,1.8681090026729388,5.610425692518144
921.0,1.8682589934675602,5.610663307007243
922.0,1.8684088732081618,5.610901014960034
923.0,1.8685586419277864,5.611138816289048
924.0,1.868708299659504,5.6113767109067565
925.0,1.8688578464364116,5.611614698725571
926.0,1.869007282291634,5.611852779657845
927.0,1.8691566072583223,5.612090953615871
928.0,1.869305821369655,5.612329220511885
929.0,1.869454924658837,5.612567580258062
930.0,1.8696039171591006,5.612806032766521
931.0,1.8697527989037042,5.613044577949321
932.0,1.8699015699259331,5.613283215718463
933.0,1.8700502302590991,5.61352194598589
934.0,1.8701987799365405,5.6137607686634885
935.0,1.8703472189916217,5.613999683663087
936.0,1.8704955474577336,5.614238690896456
937.0,1.8706437653682935,5.61447779027531
938.0,1.8707918727567443,5.614716981711306
939.0,1.8709398696565553,5.614956265116043
940.0,1.8710877561012216,5.615195640401067
941.0,1.8712355321242642,5.615435107477865
942.0,1.87138319775923,5.615674666257866
943.0,1.8715307530396912,5.615914316652448
944.0,1.871678197999246,5.61615405857293
945.0,1.8718255326715183,5.616393891930576
946.0,1.8719727570901568,5.616633816636594
947.0,1.872119871288836,5.616873832602138
948.0,1.8722668753012557,5.617113939738307
949.0,1.8724137691611407,5.617354137956146
950.0,1.872560552902241,5.617594427166642
951.0,1.872707226558332,5.617834807280731
952.0,1.8728537901632134,5.618075278209294
953.0,1.87300024375071,5.618315839863158
954.0,1.8731465873546718,5.618556492153094
955.0,1.8732928210089728,5.618797234989824
956.0,1.8734389447475122,5.619038068284012
957.0,1.8735849586042133,5.619278991946271
958.0,1.873730862613024,5.6195200058871615
959.0,1.873876656807917,5.61976111001719
960.0,1.8740223412228887,5.6200023042468095
961.0,1.8741679158919597,5.620243588486423
962.0,1.8743133808491754,5.620484962646379
963.0,1.8744587361286045,5.620726426636975
964.0,1.8746039817643398,5.620967980368457
965.0,1.8747491177904982,5.621209623751018
966.0,1.8748941442412204,5.621451356694801
967.0,1.8750390611506706,5.621693179109897
968.0,1.8751838685530366,5.621935090906346
969.0,1.87532856648253,5.6221770919941365
970.0,1.8754731549733858,5.622419182283207
971.0,1.8756176340598623,5.622661361683446
972.0,1.8757620037762408,5.622903630104689
973.0,1.8759062641568265,5.623145987456725
974.0,1.876050415235947,5.623388433649291
975.0,1.8761944570479534,5.623630968592074
976.0,1.8763383896272197,5.623873592194712
977.0,1.8764822130081424,5.624116304366793
978.0,1.8766259272251415,5.624359105017858
979.0,1.8767695323126592,5.624601994057396
980.0,1.8769130283051605,5.6248449713948485
981.0,1.8770564152371327,5.6250880369396095
982.0,1.877199693143086,5.625331190601023
983.0,1.8773428620575527,5.625574432288385
984.0,1.8774859220150877,5.625817761910945
985.0,1.8776288730502675,5.626061179377901
986.0,1.8777717151976914,5.6263046845984075
987.0,1.8779144484919803,5.62654827748157
988.0,1.8780570729677775,5.626791957936446
989.0,1.8781995886597478,5.627035725872045
990.0,1.878341995602578,5.6272795811973335
991.0,1.8784842938309767,5.627523523821227
992.0,1.878626483379674,5.627767553652598
993.0,1.8787685642834215,5.6280116706002685
994.0,1.8789105365769925,5.628255874573019
995.0,1.8790524002951814,5.62850016547958
996.0,1.8791941554728044,5.628744543228639
997.0,1.8793358021446986,5.628989007728838
998.0,1.8794773403457221,5.629233558888771
999.0,1.8796187701107545,5.629478196616989
1000.0,1.8797600914746961,5.629722920821997
1001.0,1.8799013044724682,5.629967731412257
1002.0,1.8800424091390127,5.630212628296183
1003.0,1.8801834055092925,5.630457611382148
1004.0,1.8803242936182913,5.630702680578479
1005.0,1.880465073501013,5.630947835793459
1006.0,1.8806057451924825,5.631193076935328
1007.0,1.8807463087277445,5.631438403912282
1008.0,1.8808867641418645,5.631683816632472
1009.0,1.881027111469928,5.631929315004006
1010.0,1.8811673507470408,5.632174898934952
1011.0,1.8813074820083289,5.632420568333332
1012.0,1.8814475052889381,5.632666323107126
1013.0,1.8815874206240342,5.6329121631642725
1014.0,1.8817272280488027,5.6331580884126655
1015.0,1.8818669275984492,5.633404098760159
1016.0,1.8820065193081987,5.633650194114563
1017.0,1.8821460032132962,5.633896374383647
1018.0,1.8822853793490055,5.634142639475138
1019.0,1.8824246477506106,5.634388989296724
1020.0,1.8825638084534144,5.634635423756049
1021.0,1.8827028614927395,5.6348819427607175
1022.0,1.882841806903927,5.635128546218292
1023.0,1.8829806447223376,5.635375234036294
1024.0,1.8831193749833512,5.635622006122206
1025.0,1.8832579977223662,5.635868862383471
1026.0,1.8833965129748003,5.636115802727488
1027.0,1.8835349207760896,5.63636282706162
1028.0,1.8836732211616893,5.636609935293189
1029.0,1.8838114141670728,5.636857127329476
1030.0,1.8839494998277324,5.637104403077724
1031.0,1.8840874781791788,5.637351762445138
1032.0,1.884225349256941,5.637599205338881
1033.0,1.8843631130965661,5.637846731666079
1034.0,1.88450076973362,5.638094341333821
1035.0,1.8846383192036864,5.638342034249154
1036.0,1.884775761542367,5.63858981031909
1037.0,1.8849130967852816,5.638837669450599
1038.0,1.885050324968068,5.639085611550617
1039.0,1.8851874461263813,5.6393336365260405
1040.0,1.8853244602958952,5.6395817442837295
1041.0,1.8854613675123004,5.639829934730505
1042.0,1.8855981678113054,5.640078207773152
1043.0,1.8857348612286362,5.640326563318419
1044.0,1.8858714478000365,5.6405750012730165
1045.0,1.8860079275612667,5.640823521543618
1046.0,1.886144300548105,5.641072124036864
1047.0,1.8862805667963465,5.641320808659354
1048.0,1.8864167263418037,5.6415695753176545
1049.0,1.8865527792203058,5.641818423918295
1050.0,1.8866887254676994,5.64206735436777
1051.0,1.8868245651198472,5.642316366572538
1052.0,1.8869602982126294,5.642565460439023
1053.0,1.8870959247819425,5.642814635873613
1054.0,1.8872314448637,5.643063892782661
1055.0,1.8873668584938315,5.643313231072486
1056.0,1.8875021657082833,5.643562650649371
1057.0,1.8876373665430182,5.643812151419566
1058.0,1.887772461034015,5.644061733289287
1059.0,1.887907449217269,5.6443113961647144
1060.0,1.8880423311287913,5.644561139951996
1061.0,1.8881771068046096,5.644810964557245
1062.0,1.8883117762807673,5.645060869886542
1063.0,1.8884463395933235,5.645310855845935
1064.0,1.8885807967783534,5.645560922341436
1065.0,1.888715147871948,5.645811069279027
1066.0,1.8888493929102137,5.646061296564656
1067.0,1.8889835319292727,5.646311604104238
1068.0,1.8891175649652627,5.646561991803656
1069.0,1.8892514920543368,5.646812459568762
1070.0,1.8893853132326635,5.647063007305374
1071.0,1.8895190285364263,5.647313634919279
1072.0,1.8896526380018241,5.647564342316233
1073.0,1.8897861416650712,5.647815129401959
1074.0,1.8899195395623967,5.648065996082149
1075.0,1.8900528317300445,5.648316942262466
1076.0,1.8901860182042736,5.648567967848538
1077.0,1.8903190990213576,5.648819072745967
1078.0,1.8904520742175852,5.649070256860321
1079.0,1.8905849438292592,5.649321520097137
1080.0,1.8907177078926976,5.649572862361926
1081.0,1.8908503664442322,5.649824283560164
1082.0,1.89098291952021,5.650075783597301
1083.0,1.8911153671569914,5.650327362378755
1084.0,1.8912477093909519,5.650579019809915
1085.0,1.8913799462584808,5.650830755796141
1086.0,1.8915120777959817,5.651082570242764
1087.0,1.891644104039872,5.651334463055084
1088.0,1.8917760250265827,5.651586434138375
1089.0,1.8919078407925596,5.651838483397881
1090.0,1.8920395513742616,5.652090610738818
1091.0,1.8921711568081614,5.652342816066373
1092.0,1.8923026571307455,5.652595099285705
1093.0,1.8924340523785137,5.652847460301945
1094.0,1.8925653425879796,5.653099899020198
1095.0,1.89269652779567,5.653352415345538
1096.0,1.8928276080381252,5.653605009183016
1097.0,1.8929585833518985,5.6538576804376515
1098.0,1.8930894537735563,5.654110429014439
1099.0,1.8932202193396785,5.654363254818347
1100.0,1.8933508800868577,5.654616157754315
1101.0,1.8934814360516996,5.654869137727259
1102.0,1.8936118872708225,5.655122194642066
1103.0,1.8937422337808578,5.655375328403597
1104.0,1.8938724756184495,5.655628538916688
1105.0,1.894002612820254,5.65588182608615
1106.0,1.8941326454229408,5.656135189816766
1107.0,1.8942625734631913,5.6563886300132955
1108.0,1.8943923969776995,5.656642146580472
1109.0,1.8945221160031718,5.656895739423004
1110.0,1.8946517305763266,5.657149408445575
1111.0,1.8947812407338949,5.657403153552843
1112.0,1.8949106465126193,5.657656974649442
1113.0,1.895039947949255,5.6579108716399835
1114.0,1.8951691450805686,5.658164844429051
1115.0,1.8952982379433385,5.6584188929212065
1116.0,1.8954272265743555,5.658673017020988
1117.0,1.8955561110104218,5.658927216632907
1118.0,1.8956848912883508,5.659181491661457
1119.0,1.8958135674449683,5.659435842011102
1120.0,1.895942139517111,5.659690267586287
1121.0,1.896070607541627,5.659944768291432
1122.0,1.8961989715553758,5.660199344030935
1123.0,1.8963272315952284,5.6604539947091705
1124.0,1.8964553876980668,5.660708720230492
1125.0,1.8965834399007842,5.660963520499228
1126.0,1.8967113882402844,5.661218395419688
1127.0,1.8968392327534829,5.661473344896157
1128.0,1.8969669734773054,5.661728368832899
1129.0,1.8970946104486885,5.661983467134157
1130.0,1.89722214370458,5.662238639704152
1131.0,1.8973495732819379,5.662493886447083
1132.0,1.8974768992177309,5.6627492072671295
1133.0,1.8976041215489383,5.6630046020684475
1134.0,1.89773124031255,5.663260070755174
1135.0,1.8978582555455654,5.663515613231426
1136.0,1.8979851672849952,5.6637712294012985
1137.0,1.8981119755678597,5.664026919168867
1138.0,1.8982386804311897,5.664282682438186
1139.0,1.8983652819120256,5.664538519113291
1140.0,1.8984917800474181,5.6647944290981975
1141.0,1.8986181748744277,5.665050412296901
1142.0,1.898744466430125,5.6653064686133785
1143.0,1.8988706547515897,5.6655625979515865
1144.0,1.8989967398759118,5.665818800215463
1145.0,1.8991227218401907,5.6660750753089255
1146.0,1.8992486006815354,5.666331423135876
1147.0,1.8993743764370643,5.666587843600196
1148.0,1.8995000491439051,5.666844336605748
1149.0,1.899625618839195,5.667100902056377
1150.0,1.8997510855600799,5.667357539855909
1151.0,1.8998764493437157,5.667614249908154
1152.0,1.9000017102272668,5.667871032116903
1153.0,1.9001268682479067,5.668127886385928
1154.0,1.900251923442818,5.668384812618986
1155.0,1.900376875849192,5.668641810719816
1156.0,1.900501725504229,5.668898880592138
1157.0,1.9006264724451378,5.669156022139658
1158.0,1.900751116709136,5.669413235266064
1159.0,1.9008756583334496,5.669670519875027
1160.0,1.9010000973553134,5.669927875870201
1161.0,1.9011244338119704,5.6701853031552245
