t,H,L
1162.0,1.901248667740672,5.670442801633721
1163.0,1.9013727991786777,5.670700371209296
1164.0,1.9014968281632556,5.670958011785541
1165.0,1.9016207547316817,5.67121572326603
1166.0,1.90174457892124,5.6714735055543235
1167.0,1.9018683007692225,5.6717313585539655
1168.0,1.9019919203129294,5.671989282168485
1169.0,1.9021154375896683,5.672247276301396
1170.0,1.9022388526367549,5.672505340856198
1171.0,1.9023621654915126,5.672763475736375
1172.0,1.9024853761912723,5.6730216808454
1173.0,1.9026084847733724,5.673279956086726
1174.0,1.902731491275159,5.673538301363797
1175.0,1.9028543957339854,5.673796716580039
1176.0,1.9029771981872123,5.6740552016388675
1177.0,1.9030998986722079,5.674313756443682
1178.0,1.9032224972263472,5.674572380897869
1179.0,1.9033449938870126,5.6748310749048025
1180.0,1.9034673886915936,5.675089838367843
1181.0,1.9035896816774864,5.6753486711903385
1182.0,1.9037118728820943,5.675607573275622
1183.0,1.9038339623428273,5.6758665445270156
1184.0,1.9039559500971024,5.67612558484783
1185.0,1.9040778361823432,5.67638469414136
1186.0,1.90419962063598,5.676643872310891
1187.0,1.9043213034954491,5.676903119259697
1188.0,1.9044428847981942,5.677162434891037
1189.0,1.9045643645816648,5.677421819108161
1190.0,1.9046857428833168,5.677681271814306
1191.0,1.9048070197406126,5.677940792912699
1192.0,1.9049281951910204,5.678200382306553
1193.0,1.9050492692720151,5.678460039899073
1194.0,1.9051702420210772,5.678719765593451
1195.0,1.9052911134756934,5.67897955929287
1196.0,1.905411883673356,5.6792394209005
1197.0,1.9055325526515636,5.679499350319504
1198.0,1.9056531204478204,5.679759347453031
1199.0,1.9057735870996362,5.680019412204222
1200.0,1.9058939526445267,5.680279544476207
1201.0,1.9060142171200127,5.6805397441721075
1202.0,1.906134380563621,5.680800011195034
1203.0,1.9062544430128836,5.681060345448088
1204.0,1.906374404505338,5.681320746834363
1205.0,1.9064942650785264,5.68158121525694
1206.0,1.906614024769997,5.681841750618894
1207.0,1.9067336836173028,5.682102352823289
1208.0,1.906853241658002,5.682363021773183
1209.0,1.9069726989296576,5.682623757371623
1210.0,1.9070920554698378,5.682884559521647
1211.0,1.9072113113161155,5.683145428126289
1212.0,1.9073304665060684,5.68340636308857
1213.0,1.9074495210772788,5.683667364311504
1214.0,1.907568475067334,5.683928431698101
1215.0,1.9076873285138258,5.684189565151359
1216.0,1.9078060814543505,5.684450764574271
1217.0,1.9079247339265086,5.68471202986982
1218.0,1.9080432859679053,5.684973360940985
1219.0,1.9081617376161502,5.685234757690736
1220.0,1.9082800889088567,5.685496220022038
1221.0,1.908398339883643,5.6857577478378465
1222.0,1.908516490578131,5.686019341041113
1223.0,1.9086345410299468,5.686280999534781
1224.0,1.9087524912767202,5.686542723221788
1225.0,1.9088703413560855,5.686804512005067
1226.0,1.90898809130568,5.687066365787543
1227.0,1.9091057411631458,5.687328284472136
1228.0,1.9092232909661278,5.68759026796176
1229.0,1.9093407407522751,5.687852316159323
1230.0,1.9094580905592402,5.68811442896773
1231.0,1.9095753404246791,5.6883766062898795
1232.0,1.9096924903862513,5.688638848028663
1233.0,1.9098095404816195,5.688901154086971
1234.0,1.90992649074845,5.689163524367686
1235.0,1.9100433412244118,5.689425958773686
1236.0,1.9101600919471777,5.689688457207847
1237.0,1.9102767429544234,5.689951019573039
1238.0,1.9103932942838275,5.690213645772128
1239.0,1.9105097459730718,5.690476335707976
1240.0,1.9106260980598406,5.690739089283443
1241.0,1.9107423505818217,5.6910019064013815
1242.0,1.910858503576705,5.691264786964644
1243.0,1.9109745570821832,5.691527730876078
1244.0,1.9110905111359522,5.691790738038527
1245.0,1.91120636577571,5.692053808354834
1246.0,1.911322121039157,5.692316941727837
1247.0,1.9114377769639965,5.692580138060371
1248.0,1.9115533335879338,5.6928433972552694
1249.0,1.9116687909486767,5.693106719215363
1250.0,1.9117841490839351,5.69337010384348
1251.0,1.911899408031421,5.6936335510424465
1252.0,1.9120145678288492,5.693897060715086
1253.0,1.9121296285139355,5.694160632764221
1254.0,1.9122445901243983,5.69442426709267
1255.0,1.912359452697958,5.694687963603254
1256.0,1.9124742162723365,5.694951722198789
1257.0,1.9125888808852576,5.695215542782092
1258.0,1.912703446574447,5.695479425255977
1259.0,1.912817913377632,5.695743369523257
1260.0,1.9129322813325411,5.696007375486745
1261.0,1.913046550476905,5.696271443049253
1262.0,1.9131607208484553,5.696535572113593
1263.0,1.9132747924849254,5.696799762582575
1264.0,1.9133887654240498,5.697064014359011
1265.0,1.9135026397035642,5.69732832734571
1266.0,1.9136164153612056,5.697592701445484
1267.0,1.9137300924347123,5.697857136561143
1268.0,1.9138436709618234,5.698121632595497
1269.0,1.9139571509802793,5.698386189451359
1270.0,1.9140705325278211,5.698650807031538
1271.0,1.9141838156421909,5.6989154852388495
1272.0,1.9142970003611315,5.699180223976105
1273.0,1.9144100867223866,5.69944502314612
1274.0,1.9145230747637005,5.6997098826517085
1275.0,1.9146359645228184,5.699974802395689
1276.0,1.9147487560374856,5.700239782280878
1277.0,1.9148614493454483,5.700504822210096
1278.0,1.914974044484453,5.700769922086165
1279.0,1.9150865414922462,5.701035081811907
1280.0,1.9151989404065755,5.701300301290147
1281.0,1.9153112412651883,5.701565580423714
1282.0,1.915423444105832,5.701830919115436
1283.0,1.9155355489662544,5.702096317268146
1284.0,1.9156475558842037,5.702361774784678
1285.0,1.9157594648974272,5.702627291567869
1286.0,1.915871276043673,5.702892867520559
1287.0,1.9159829893606883,5.703158502545591
1288.0,1.9160946048862209,5.703424196545811
1289.0,1.9162061226580178,5.703689949424068
1290.0,1.916317542713826,5.703955761083216
1291.0,1.9164288650913919,5.704221631426109
1292.0,1.9165400898284617,5.7044875603556084
1293.0,1.9166512169627807,5.704753547774577
1294.0,1.9167622465320941,5.705019593585883
1295.0,1.9168731785741464,5.705285697692396
1296.0,1.916984013126681,5.705551859996994
1297.0,1.9170947502274414,5.7058180804025564
1298.0,1.9172053899141692,5.706084358811967
1299.0,1.917315932224606,5.706350695128116
1300.0,1.9174263771964921,5.706617089253897
1301.0,1.9175367248675668,5.706883541092209
1302.0,1.9176469752755685,5.707150050545955
1303.0,1.9177571284582344,5.707416617518045
1304.0,1.9178671844533006,5.7076832419113925
1305.0,1.917977143298502,5.7079499236289175
1306.0,1.918087005031572,5.7082166625735455
1307.0,1.9181967696902427,5.708483458648208
1308.0,1.918306437312245,5.70875031175584
1309.0,1.918416007935308,5.709017221799385
1310.0,1.91852548159716,5.709284188681793
1311.0,1.9186348583355266,5.709551212306018
1312.0,1.9187441381881325,5.709818292575022
1313.0,1.9188533211927004,5.710085429391773
1314.0,1.9189624073869513,5.7103526226592445
1315.0,1.9190713968086046,5.710619872280419
1316.0,1.9191802894953776,5.710887178158284
1317.0,1.9192890854849856,5.711154540195836
1318.0,1.9193977848151418,5.711421958296077
1319.0,1.9195063875235576,5.711689432362015
1320.0,1.919614893647942,5.71195696229667
1321.0,1.9197233032260022,5.712224548003065
1322.0,1.9198316162954427,5.712492189384234
1323.0,1.919939832893966,5.712759886343215
1324.0,1.920047953059272,5.713027638783058
1325.0,1.9201559768290584,5.713295446606819
1326.0,1.9202639042410201,5.713563309717562
1327.0,1.92037173533285,5.713831228018361
1328.0,1.9204794701422379,5.7140992014122975
1329.0,1.920587108706871,5.71436722980246
1330.0,1.9206946510644343,5.714635313091948
1331.0,1.9208020972526094,5.714903451183869
1332.0,1.9209094473090753,5.715171643981341
1333.0,1.921016701271508,5.715439891387488
1334.0,1.9211238591775808,5.715708193305446
1335.0,1.9212309210649636,5.715976549638358
1336.0,1.9213378869713238,5.71624496028938
1337.0,1.9214447569343251,5.716513425161675
1338.0,1.9215515309916285,5.716781944158416
1339.0,1.9216582091808914,5.717050517182785
1340.0,1.921764791539768,5.717319144137977
1341.0,1.9218712781059093,5.717587824927195
1342.0,1.9219776689169628,5.717856559453653
1343.0,1.9220839640105722,5.718125347620575
1344.0,1.9221901634243785,5.718394189331195
1345.0,1.9222962671960184,5.718663084488759
1346.0,1.9224022753631251,5.718932032996523
1347.0,1.9225081879633281,5.719201034757754
1348.0,1.9226140050342535,5.71947008967573
1349.0,1.9227197266135232,5.71973919765374
1350.0,1.9228253527387553,5.720008358595085
1351.0,1.922930883447564,5.720277572403077
1352.0,1.9230363187775599,5.72054683898104
1353.0,1.9231416587663488,5.720816158232307
1354.0,1.9232469034515332,5.721085530060228
1355.0,1.9233520528707109,5.721354954368159
1356.0,1.9234571070614759,5.721624431059474
1357.0,1.9235620660614174,5.721893960037553
1358.0,1.923666929908121,5.722163541205793
1359.0,1.9237716986391675,5.722433174467602
1360.0,1.9238763722921335,5.722702859726399
1361.0,1.9239809509045906,5.722972596885619
1362.0,1.9240854345141067,5.723242385848706
1363.0,1.9241898231582444,5.723512226519119
1364.0,1.924294116874562,5.72378211880033
1365.0,1.924398315700613,5.724052062595825
1366.0,1.9245024196739462,5.7243220578091
1367.0,1.9246064288321056,5.724592104343667
1368.0,1.9247103432126302,5.724862202103052
1369.0,1.9248141628530544,5.725132350990793
1370.0,1.9249178877909072,5.7254025509104425
1371.0,1.925021518063713,5.725672801765566
1372.0,1.9251250537089908,5.725943103459746
1373.0,1.9252284947642546,5.726213455896574
1374.0,1.9253318412670135,5.726483858979661
1375.0,1.9254350932547708,5.726754312612629
1376.0,1.9255382507650247,5.727024816699115
1377.0,1.9256413138352684,5.727295371142771
1378.0,1.9257442825029891,5.7275659758472655
1379.0,1.9258471568056692,5.727836630716278
1380.0,1.925949936780785,5.728107335653506
1381.0,1.9260526224658079,5.728378090562662
1382.0,1.926155213898203,5.728648895347471
1383.0,1.92625771111543,5.728919749911675
1384.0,1.926360114154943,5.729190654159034
1385.0,1.92646242305419,5.7294616079933185
1386.0,1.9265646378506138,5.729732611318319
1387.0,1.9266667585816508,5.730003664037839
1388.0,1.9267687852847315,5.7302747660556985
1389.0,1.9268707179972806,5.730545917275735
1390.0,1.9269725567567166,5.7308171176018
1391.0,1.9270743016004521,5.7310883669377635
1392.0,1.9271759525658936,5.73135966518751
1393.0,1.9272775096904409,5.73163101225494
1394.0,1.927378973011488,5.7319024080439736
1395.0,1.9274803425664229,5.732173852458544
1396.0,1.9275816183926264,5.7324453454026045
1397.0,1.9276828005274735,5.732716886780122
1398.0,1.9277838890083328,5.732988476495084
1399.0,1.927884883872566,5.733260114451492
1400.0,1.9279857851575284,5.733531800553367
1401.0,1.9280865929005688,5.733803534704745
1402.0,1.9281873071390294,5.734075316809683
1403.0,1.9282879279102456,5.734347146772253
1404.0,1.928388455251546,5.734619024496544
1405.0,1.9284888892002523,5.734890949886665
1406.0,1.9285892297936795,5.735162922846743
1407.0,1.9286894770691358,5.7354349432809215
1408.0,1.928789631063922,5.735707011093363
1409.0,1.9288896918153324,5.735979126188248
1410.0,1.928989659360654,5.736251288469775
1411.0,1.9290895337371665,5.736523497842163
1412.0,1.9291893149821429,5.7367957542096475
1413.0,1.9292890031328485,5.737068057476484
1414.0,1.9293885982265415,5.737340407546945
1415.0,1.929488100300473,5.737612804325325
1416.0,1.9295875093918862,5.737885247715935
1417.0,1.9296868255380177,5.738157737623106
1418.0,1.929786048776096,5.738430273951188
1419.0,1.9298851791433422,5.738702856604552
1420.0,1.92998421667697,5.738975485487585
1421.0,1.9300831614141856,5.739248160504698
1422.0,1.930182013392187,5.739520881560319
1423.0,1.930280772648165,5.739793648558896
1424.0,1.9303794392193023,5.740066461404898
1425.0,1.9304780131427741,5.740339320002812
1426.0,1.9305764944557477,5.7406122242571485
1427.0,1.9306748831953824,5.740885174072435
1428.0,1.9307731793988292,5.741158169353222
1429.0,1.9308713831032318,5.741431210004077
1430.0,1.9309694943457252,5.741704295929592
1431.0,1.9310675131634367,5.741977427034378
1432.0,1.9311654395934854,5.7422506032230665
1433.0,1.9312632736729822,5.74252382440031
1434.0,1.9313610154390297,5.742797090470782
1435.0,1.931458664928722,5.743070401339179
1436.0,1.9315562221791451,5.743343756910216
1437.0,1.9316536872273768,5.74361715708863
1438.0,1.9317510601104861,5.74389060177918
1439.0,1.9318483408655336,5.744164090886646
1440.0,1.9319455295295715,5.7444376243158315
1441.0,1.9320426261396433,5.744711201971559
1442.0,1.9321396307327838,5.744984823758675
1443.0,1.9322365433460196,5.7452584895820475
1444.0,1.932333364016368,5.745532199346566
1445.0,1.9324300927808378,5.7458059529571415
1446.0,1.9325267296764288,5.746079750318709
1447.0,1.9326232747401324,5.746353591336225
1448.0,1.9327197280089305,5.746627475914669
1449.0,1.9328160895197966,5.746901403959042
1450.0,1.9329123593096946,5.7471753753743675
1451.0,1.9330085374155799,5.747449390065695
1452.0,1.9331046238743985,5.7477234479380925
1453.0,1.9332006187230875,5.747997548896654
1454.0,1.9332965219985743,5.748271692846496
1455.0,1.9333923337377779,5.748545879692756
1456.0,1.9334880539776071,5.748820109340598
1457.0,1.9335836827549622,5.749094381695208
1458.0,1.9336792201067337,5.749368696661796
1459.0,1.9337746660698025,5.7496430541455945
1460.0,1.9338700206810406,5.74991745405186
1461.0,1.9339652839773103,5.750191896285874
1462.0,1.934060455995464,5.750466380752941
1463.0,1.9341555367723446,5.750740907358389
1464.0,1.9342505263447858,5.751015476007571
1465.0,1.934345424749611,5.751290086605864
1466.0,1.9344402320236345,5.751564739058669
1467.0,1.9345349482036605,5.751839433271411
1468.0,1.934629573326483,5.752114169149542
1469.0,1.934724107428887,5.752388946598535
1470.0,1.934818550547647,5.752663765523891
1471.0,1.9349129027195275,5.752938625831132
1472.0,1.9350071639812834,5.7532135274258085
1473.0,1.935101334369659,5.753488470213495
1474.0,1.9351954139213892,5.753763454099789
1475.0,1.9352894026731982,5.754038478990316
1476.0,1.9353833006618002,5.754313544790726
1477.0,1.9354771079238995,5.754588651406694
1478.0,1.9355708244961896,5.75486379874392
1479.0,1.935664450415354,5.755138986708131
1480.0,1.935757985718066,5.755414215205078
1481.0,1.9358514304409882,5.755689484140538
1482.0,1.9359447846207727,5.755964793420315
1483.0,1.9360380482940616,5.756240142950238
1484.0,1.936131221497486,5.756515532636164
1485.0,1.9362243042676666,5.756790962383973
1486.0,1.9363172966412137,5.757066432099573
1487.0,1.9364101986547264,5.757341941688899
1488.0,1.9365030103447938,5.7576174910579105
1489.0,1.9365957317479938,5.757893080112595
1490.0,1.9366883629008937,5.758168708758967
1491.0,1.93678090384005,5.758444376903065
1492.0,1.9368733546020083,5.7587200844509585
1493.0,1.936965715223303,5.75899583130874
1494.0,1.937057985740458,5.759271617382531
1495.0,1.937150166189986,5.75954744257848
1496.0,1.9372422566083887,5.759823306802763
1497.0,1.9373342570321568,5.760099209961581
1498.0,1.9374261674977697,5.760375151961165
1499.0,1.9375179880416957,5.760651132707774
1500.0,1.9376097187003922,5.760927152107691
1501.0,1.937701359510305,5.761203210067229
1502.0,1.9377929105078686,5.7614793064927285
1503.0,1.9378843717295064,5.761755441290558
1504.0,1.9379757432116305,5.762031614367113
1505.0,1.9380670249906413,5.7623078256288185
1506.0,1.938158217102928,5.762584074982127
1507.0,1.938249319584868,5.762860362333518
1508.0,1.9383403324728277,5.7631366875895
1509.0,1.9384312558031613,5.763413050656611
1510.0,1.938522089612212,5.763689451441416
1511.0,1.938612833936311,5.763965889850509
1512.0,1.9387034888117776,5.764242365790512
1513.0,1.93879405427492,5.764518879168078
1514.0,1.9388845303620341,5.764795429889885
1515.0,1.9389749171094042,5.765072017862644
1516.0,1.9390652145533027,5.765348642993092
1517.0,1.9391554227299903,5.765625305187997
1518.0,1.9392455416757155,5.765902004354154
1519.0,1.9393355714267149,5.76617874039839
1520.0,1.939425512019213,5.766455513227559
1521.0,1.9395153634894227,5.766732322748545
1522.0,1.939605125873544,5.767009168868263
1523.0,1.9396947992077658,5.767286051493656
1524.0,1.939784383528264,5.767562970531697
1525.0,1.9398738788712027,5.767839925889388
1526.0,1.9399632852727335,5.768116917473762
1527.0,1.9400526027689962,5.768393945191883
1528.0,1.9401418313961174,5.768671008950841
1529.0,1.9402309711902124,5.768948108657762
1530.0,1.9403200221873833,5.769225244219797
1531.0,1.9404089844237202,5.769502415544129
1532.0,1.9404978579353005,5.769779622537973
1533.0,1.940586642758189,5.770056865108572
1534.0,1.9406753389284384,5.7703341431632005
1535.0,1.9407639464820883,5.770611456609164
1536.0,1.9408524654551658,5.770888805353799
1537.0,1.9409408958836856,5.771166189304472
1538.0,1.9410292378036496,5.771443608368579
1539.0,1.9411174912510465,5.77172106245355
1540.0,1.941205656261853,5.771998551466845
1541.0,1.9412937328720323,5.772276075315953
1542.0,1.941381721117535,5.772553633908398
1543.0,1.941469621034299,5.772831227151731
1544.0,1.941557432658249,5.773108854953538
1545.0,1.9416451560252967,5.773386517221434
1546.0,1.9417327911713413,5.773664213863067
1547.0,1.9418203381322683,5.773941944786116
1548.0,1.9419077969439504,5.774219709898292
1549.0,1.9419951676422473,5.774497509107337
1550.0,1.9420824502630052,5.774775342321026
1551.0,1.9421696448420576,5.775053209447165
1552.0,1.9422567514152242,5.7753311103935925
1553.0,1.9423437700183122,5.775609045068179
1554.0,1.9424307006871147,5.775887013378827
1555.0,1.942517543457412,5.776165015233471
1556.0,1.942604298364971,5.776443050540079
1557.0,1.9426909654455446,5.77672111920665
1558.0,1.9427775447348732,5.7769992211412164
1559.0,1.9428640362686829,5.777277356251843
1560.0,1.9429504400826867,5.777555524446626
1561.0,1.9430367562125839,5.777833725633697
1562.0,1.9431229846940603,5.778111959721218
1563.0,1.9432091255627881,5.778390226617385
1564.0,1.943295178854426,5.778668526230427
1565.0,1.9433811446046185,5.778946858468605
1566.0,1.943467022848997,5.779225223240214
1567.0,1.9435528136231786,5.779503620453583
1568.0,1.9436385169627668,5.779782050017072
1569.0,1.9437241329033514,5.780060511839077
1570.0,1.9438096614805083,5.780339005828025
1571.0,1.9438951027297993,5.780617531892378
1572.0,1.9439804566867722,5.780896089940631
1573.0,1.9440657233869614,5.781174679881314
1574.0,1.9441509028658868,5.781453301622988
1575.0,1.9442359951590542,5.78173195507425
1576.0,1.9443210003019558,5.78201064014373
1577.0,1.944405918330069,5.782289356740092
1578.0,1.944490749278858,5.782568104772035
1579.0,1.9445754931837715,5.782846884148291
1580.0,1.9446601500802454,5.783125694777627
1581.0,1.9447447200037007,5.783404536568843
1582.0,1.944829202989544,5.783683409430774
1583.0,1.9449135990731676,5.78396231327229
1584.0,1.9449979082899498,5.784241248002295
1585.0,1.9450821306752542,5.784520213529727
1586.0,1.94516626626443,5.78479920976356
1587.0,1.9452503150928124,5.785078236612801
1588.0,1.9453342771957216,5.785357293986492
1589.0,1.9454181526084635,5.785636381793712
1590.0,1.9455019413663293,5.785915499943574
1591.0,1.9455856435045957,5.786194648345223
1592.0,1.9456692590585252,5.786473826907843
1593.0,1.945752788063365,5.7867530355406505
1594.0,1.945836230554348,5.787032274152899
1595.0,1.9459195865666923,5.7873115426538755
1596.0,1.9460028561356013,5.787590840952904
1597.0,1.9460860392962636,5.787870168959344
1598.0,1.9461691360838531,5.78814952658259
1599.0,1.9462521465335287,5.78842891373207
1600.0,1.9463350706804345,5.788708330317251
1601.0,1.9464179085596995,5.788987776247633
1602.0,1.9465006602064383,5.7892672514327534
1603.0,1.9465833256557499,5.789546755782185
1604.0,1.9466659049427188,5.7898262892055365
1605.0,1.9467483981024143,5.790105851612452
1606.0,1.9468308051698904,5.790385442912613
1607.0,1.9469131261801864,5.7906650630157355
1608.0,1.9469953611683264,5.790944711831573
1609.0,1.9470775101693192,5.791224389269914
1610.0,1.9471595732181584,5.791504095240585
1611.0,1.9472415503498224,5.791783829653447
1612.0,1.9473234415992744,5.7920635924183985
1613.0,1.9474052470014624,5.792343383445375
1614.0,1.9474869665913193,5.792623202644347
1615.0,1.947568600403762,5.792903049925324
1616.0,1.9476501484736926,5.793182925198351
1617.0,1.9477316108359974,5.7934628283735075
1618.0,1.9478129875255479,5.793742759360914
1619.0,1.9478942785771993,5.794022718070725
1620.0,1.9479754840257921,5.794302704413133
1621.0,1.9480566039061507,5.7945827182983685
1622.0,1.9481376382530842,5.794862759636697
1623.0,1.9482185871013862,5.795142828338423
1624.0,1.9482994504858344,5.795422924313887
1625.0,1.9483802284411913,5.795703047473468
1626.0,1.9484609210022032,5.7959831977275815
1627.0,1.9485415282036012,5.7962633749866805
1628.0,1.9486220500801004,5.796543579161256
1629.0,1.9487024866664,5.796823810161836
1630.0,1.9487828379971839,5.797104067898987
1631.0,1.9488631041071196,5.797384352283312
1632.0,1.9489432850308592,5.7976646632254525
1633.0,1.9490233808030386,5.797945000636089
1634.0,1.949103391458278,5.798225364425937
1635.0,1.9491833170311819,5.798505754505753
1636.0,1.9492631575563382,5.798786170786329
1637.0,1.9493429130683193,5.799066613178497
1638.0,1.9494225836016816,5.799347081593127
1639.0,1.949502169190965,5.799627575941126
1640.0,1.949581669870694,5.799908096133439
1641.0,1.9496610856753764,5.800188642081052
1642.0,1.949740416639504,5.800469213694987
1643.0,1.9498196627975528,5.8007498108863045
1644.0,1.949898824183982,5.801030433566105
1645.0,1.9499779008332354,5.801311081645526
1646.0,1.9500568927797397,5.801591755035744
1647.0,1.9501358000579057,5.801872453647976
1648.0,1.950214622702128,5.8021531773934765
1649.0,1.9502933607467847,5.802433926183537
1650.0,1.950372014226238,5.80271469992949
1651.0,1.9504505831748329,5.802995498542708
1652.0,1.9505290676268985,5.803276321934599
1653.0,1.9506074676167475,5.803557170016614
1654.0,1.9506857831786761,5.80383804270024
1655.0,1.9507640143469638,5.804118939897005
1656.0,1.9508421611558737,5.804399861518475
1657.0,1.9509202236396523,5.804680807476258
1658.0,1.9509982018325298,5.804961777681997
1659.0,1.9510760957687194,5.805242772047378
1660.0,1.951153905482418,5.805523790484125
1661.0,1.951231631007806,5.805804832904002
1662.0,1.9513092723790462,5.806085899218813
1663.0,1.9513868296302856,5.8063669893403995
1664.0,1.9514643027956544,5.806648103180645
1665.0,1.9515416919092656,5.806929240651473
1666.0,1.9516189970052158,5.807210401664845
1667.0,1.9516962181175845,5.807491586132763
1668.0,1.9517733552804348,5.8077727939672705
1669.0,1.9518504085278123,5.808054025080449
1670.0,1.9519273778937463,5.808335279384421
1671.0,1.9520042634122488,5.808616556791349
1672.0,1.9520810651173148,5.808897857213435
1673.0,1.9521577830429229,5.809179180562923
1674.0,1.9522344172230341,5.809460526752095
1675.0,1.9523109676915928,5.809741895693275
1676.0,1.9523874344825263,5.810023287298827
1677.0,1.9524638176297444,5.810304701481154
1678.0,1.9525401171671402,5.810586138152703
1679.0,1.9526163331285897,5.8108675972259585
1680.0,1.9526924655479516,5.811149078613446
1681.0,1.9527685144590674,5.811430582227732
1682.0,1.9528444798957618,5.811712107981425
1683.0,1.9529203618918418,5.811993655787171
1684.0,1.9529961604810973,5.812275225557662
1685.0,1.953071875697301,5.812556817205626
1686.0,1.9531475075742082,5.812838430643834
1687.0,1.9532230561455572,5.813120065785098
1688.0,1.9532985214450687,5.813401722542271
1689.0,1.953373903506446,5.813683400828247
1690.0,1.9534492023633747,5.813965100555961
1691.0,1.953524418049524,5.81424682163839
1692.0,1.9535995505985446,5.814528563988551
1693.0,1.9536746000440706,5.814810327519503
1694.0,1.9537495664197178,5.815092112144346
1695.0,1.9538244497590849,5.815373917776222
1696.0,1.9538992500957533,5.815655744328314
1697.0,1.9539739674632863,5.815937591713847
1698.0,1.9540486018952303,5.816219459846087
1699.0,1.9541231534251136,5.816501348638342
1700.0,1.9541976220864468,5.816783258003961
1701.0,1.9542720079127232,5.817065187856336
1702.0,1.9543463109374182,5.8173471381089
1703.0,1.9544205311939895,5.817629108675128
1704.0,1.9544946687158773,5.817911099468535
1705.0,1.954568723536504,5.8181931104026825
1706.0,1.954642695689274,5.818475141391169
1707.0,1.954716585207574,5.818757192347638
1708.0,1.9547903921247733,5.819039263185774
1709.0,1.9548641164742229,5.819321353819304
1710.0,1.9549377582892558,5.819603464161997
1711.0,1.9550113176031876,5.819885594127664
1712.0,1.955084794449316,5.820167743630159
1713.0,1.9551581888609204,5.820449912583378
1714.0,1.9552315008712624,5.8207321009012585
1715.0,1.9553047305135858,5.821014308497782
1716.0,1.9553778778211164,5.8212965352869706
1717.0,1.9554509428270617,5.8215787811828905
1718.0,1.9555239255646113,5.82186104609965
1719.0,1.955596826066937,5.822143329951399
1720.0,1.9556696443671922,5.822425632652332
1721.0,1.9557423804985123,5.8227079541166855
1722.0,1.9558150344940148,5.822990294258737
1723.0,1.955887606386799,5.823272652992809
1724.0,1.9559600962099455,5.823555030233266
1725.0,1.9560325039965174,5.823837425894516
1726.0,1.9561048297795594,5.824119839891009
1727.0,1.9561770735920976,5.824402272137237
1728.0,1.9562492354671404,5.8246847225477385
1729.0,1.9563213154376777,5.824967191037091
1730.0,1.9563933135366811,5.825249677519918
