t,H,L
1731.0,1.956465229797104,5.825532181910885
1732.0,1.9565370642518811,5.825814704124702
1733.0,1.9566088169339295,5.82609724407612
1734.0,1.9566804878761472,5.826379801679935
1735.0,1.956752077111414,5.826662376850986
1736.0,1.9568235846725914,5.826944969504154
1737.0,1.9568950105925227,5.827227579554367
1738.0,1.9569663549040321,5.8275102069165925
1739.0,1.957037617639926,5.827792851505843
1740.0,1.957108798832992,5.828075513237176
1741.0,1.9571798985159992,5.828358192025691
1742.0,1.957250916721698,5.8286408877865306
1743.0,1.9573218534828207,5.828923600434883
1744.0,1.9573927088320806,5.829206329885978
1745.0,1.9574634828021726,5.829489076055093
1746.0,1.9575341754257731,5.8297718388575435
1747.0,1.9576047867355397,5.830054618208694
1748.0,1.9576753167641112,5.8303374140239494
1749.0,1.9577457655441082,5.830620226218761
1750.0,1.957816133108132,5.830903054708623
1751.0,1.957886419488766,5.831185899409073
1752.0,1.957956624718574,5.831468760235695
1753.0,1.9580267488301015,5.831751637104114
1754.0,1.9580967918558754,5.832034529930001
1755.0,1.9581667538284033,5.832317438629072
1756.0,1.9582366347801747,5.832600363117086
1757.0,1.9583064347436596,5.8328833033098455
1758.0,1.9583761537513096,5.833166259123199
1759.0,1.9584457918355571,5.833449230473038
1760.0,1.958515349028816,5.8337322172753
1761.0,1.9585848253634812,5.834015219445966
1762.0,1.9586542208719284,5.834298236901061
1763.0,1.958723535586515,5.834581269556655
1764.0,1.9587927695395784,5.834864317328863
1765.0,1.958861922763438,5.8351473801338445
1766.0,1.958930995290394,5.835430457887803
1767.0,1.9589999871527273,5.835713550506987
1768.0,1.9590688983827,5.83599665790769
1769.0,1.9591377290125551,5.83627978000625
1770.0,1.9592064790745165,5.836562916719051
1771.0,1.9592751486007893,5.836846067962519
1772.0,1.9593437376235592,5.837129233653128
1773.0,1.9594122461749928,5.837412413707395
1774.0,1.9594806742872375,5.837695608041883
1775.0,1.9595490219924219,5.837978816573198
1776.0,1.9596172893226553,5.8382620392179945
1777.0,1.9596854763100278,5.838545275892969
1778.0,1.95975358298661,5.838828526514864
1779.0,1.9598216093844536,5.839111791000469
1780.0,1.9598895555355913,5.839395069266615
1781.0,1.959957421472036,5.839678361230182
1782.0,1.960025207225782,5.839961666808093
1783.0,1.9600929128288034,5.840244985917317
1784.0,1.9601605383130558,5.840528318474868
1785.0,1.9602280837104753,5.840811664397805
1786.0,1.9602955490529785,5.841095023603233
1787.0,1.9603629343724627,5.841378396008304
1788.0,1.9604302397008058,5.841661781530213
1789.0,1.9604974650698666,5.841945180086202
1790.0,1.960564610511484,5.842228591593557
1791.0,1.960631676057478,5.842512015969611
1792.0,1.9606986617396491,5.842795453131742
1793.0,1.960765567589778,5.843078902997373
1794.0,1.9608323936396261,5.8433623654839755
1795.0,1.9608991399209355,5.843645840509064
1796.0,1.9609658064654285,5.843929327990199
1797.0,1.9610323933048082,5.844212827844988
1798.0,1.961098900470758,5.844496339991083
1799.0,1.9611653279949417,5.844779864346183
1800.0,1.9612316759090038,5.845063400828033
1801.0,1.961297944244569,5.845346949354422
1802.0,1.9613641330332428,5.845630509843187
1803.0,1.9614302423066103,5.845914082212211
1804.0,1.9614962720962377,5.846197666379421
1805.0,1.961562222433671,5.846481262262793
1806.0,1.9616280933504375,5.846764869780346
1807.0,1.9616938848780439,5.847048488850147
1808.0,1.9617595970479773,5.84733211939031
1809.0,1.9618252298917056,5.847615761318993
1810.0,1.9618907834406767,5.847899414554401
1811.0,1.9619562577263188,5.848183079014786
1812.0,1.9620216527800405,5.848466754618446
1813.0,1.9620869686332303,5.848750441283725
1814.0,1.9621522053172573,5.849034138929014
1815.0,1.9622173628634707,5.849317847472748
1816.0,1.9622824413031998,5.849601566833413
1817.0,1.9623474406677544,5.8498852969295365
1818.0,1.9624123609884239,5.850169037679696
1819.0,1.9624772022964785,5.850452789002514
1820.0,1.962541964623168,5.850736550816659
1821.0,1.962606647999723,5.851020323040849
1822.0,1.9626712524573535,5.8513041055938455
1823.0,1.9627357780272499,5.851587898394457
1824.0,1.9628002247405827,5.85187170136154
1825.0,1.9628645926285027,5.852155514413996
1826.0,1.9629288817221402,5.852439337470774
1827.0,1.9629930920526062,5.852723170450872
1828.0,1.9630572236509913,5.8530070132733325
1829.0,1.9631212765483663,5.853290865857244
1830.0,1.963185250775782,5.853574728121743
1831.0,1.9632491463642694,5.8538585999860135
1832.0,1.9633129633448387,5.854142481369285
1833.0,1.963376701748481,5.854426372190836
1834.0,1.9634403616061666,5.854710272369989
1835.0,1.9635039429488466,5.8549941818261155
1836.0,1.9635674458074512,5.8552781004786345
1837.0,1.9636308702128913,5.855562028247011
1838.0,1.9636942161960569,5.855845965050757
1839.0,1.9637574837878182,5.8561299108094325
1840.0,1.9638206730190255,5.856413865442644
1841.0,1.9638837839205088,5.856697828870044
1842.0,1.9639468165230778,5.856981801011335
1843.0,1.9640097708575224,5.857265781786263
1844.0,1.964072646954612,5.857549771114625
1845.0,1.964135444845096,5.857833768916263
1846.0,1.9641981645597035,5.858117775111068
1847.0,1.9642608061291436,5.858401789618976
1848.0,1.9643233695841047,5.8586858123599725
1849.0,1.9643858549552555,5.858969843254089
1850.0,1.9644482622732442,5.859253882221404
1851.0,1.964510591568699,5.859537929182046
1852.0,1.964572842872227,5.859821984056189
1853.0,1.9646350162144164,5.860106046764054
1854.0,1.9646971116258338,5.8603901172259105
1855.0,1.964759129137026,5.860674195362075
1856.0,1.96482106877852,5.860958281092913
1857.0,1.9648829305808215,5.861242374338835
1858.0,1.9649447145744166,5.861526475020302
1859.0,1.9650064207897706,5.86181058305782
1860.0,1.965068049257329,5.862094698371945
1861.0,1.965129600007516,5.862378820883279
1862.0,1.9651910730707365,5.8626629505124725
1863.0,1.965252468477374,5.862947087180223
1864.0,1.9653137862577923,5.863231230807276
1865.0,1.9653750264423346,5.863515381314427
1866.0,1.9654361890613237,5.863799538622515
1867.0,1.9654972741450616,5.86408370265243
1868.0,1.9655582817238302,5.86436787332511
1869.0,1.965619211827891,5.8646520505615385
1870.0,1.9656800644874848,5.86493623428275
1871.0,1.9657408397328318,5.865220424409824
1872.0,1.965801537594132,5.865504620863889
1873.0,1.965862158101565,5.865788823566123
1874.0,1.9659227012852896,5.86607303243775
1875.0,1.965983167175444,5.866357247400043
1876.0,1.966043555802146,5.866641468374323
1877.0,1.9661038671954933,5.8669256952819575
1878.0,1.9661641013855622,5.867209928044365
1879.0,1.9662242584024088,5.867494166583009
1880.0,1.9662843382760689,5.867778410819405
1881.0,1.9663443410365573,5.868062660675112
1882.0,1.9664042667138684,5.868346916071741
1883.0,1.966464115337976,5.868631176930949
1884.0,1.9665238869388333,5.8689154431744415
1885.0,1.9665835815463728,5.869199714723973
1886.0,1.9666431991905062,5.8694839915013475
1887.0,1.966702739901125,5.869768273428414
1888.0,1.9667622037080996,5.870052560427072
1889.0,1.9668215906412798,5.870336852419269
1890.0,1.966880900730495,5.870621149327001
1891.0,1.9669401340055537,5.8709054510723115
1892.0,1.9669992904962437,5.871189757577293
1893.0,1.967058370232332,5.871474068764086
1894.0,1.9671173732435656,5.871758384554881
1895.0,1.9671762995596696,5.872042704871915
1896.0,1.967235149210349,5.872327029637475
1897.0,1.9672939222252883,5.872611358773895
1898.0,1.967352618634151,5.872895692203558
1899.0,1.9674112384665796,5.873180029848897
1900.0,1.967469781752196,5.873464371632392
1901.0,1.9675282485206016,5.873748717476571
1902.0,1.9675866388013765,5.874033067304012
1903.0,1.9676449526240807,5.8743174210373414
1904.0,1.9677031900182524,5.874601778599233
1905.0,1.96776135101341,5.8748861399124115
1906.0,1.9678194356390506,5.875170504899648
1907.0,1.9678774439246505,5.875454873483764
1908.0,1.967935375899665,5.875739245587628
1909.0,1.9679932315935287,5.876023621134158
1910.0,1.9680510110356555,5.876308000046323
1911.0,1.9681087142554383,5.876592382247137
1912.0,1.9681663412822492,5.876876767659664
1913.0,1.9682238921454394,5.877161156207018
1914.0,1.9682813668743389,5.8774455478123615
1915.0,1.9683387654982571,5.877729942398904
1916.0,1.9683960880464828,5.878014339889907
1917.0,1.9684533345482833,5.8782987402086775
1918.0,1.9685105050329053,5.878583143278574
1919.0,1.9685675995295744,5.878867549023002
1920.0,1.9686246180674956,5.8791519573654165
1921.0,1.9686815606758525,5.879436368229323
1922.0,1.968738427383808,5.879720781538274
1923.0,1.9687952182205042,5.880005197215871
1924.0,1.9688519332150618,5.880289615185766
1925.0,1.968908572396581,5.880574035371659
1926.0,1.9689651357941405,5.880858457697299
1927.0,1.9690216234367985,5.8811428820864835
1928.0,1.9690780353535922,5.881427308463061
1929.0,1.9691343715735372,5.881711736750926
1930.0,1.9691906321256287,5.881996166874026
1931.0,1.9692468170388409,5.882280598756354
1932.0,1.9693029263421264,5.882565032321953
1933.0,1.9693589600644175,5.882849467494917
1934.0,1.9694149182346246,5.883133904199386
1935.0,1.9694708008816377,5.883418342359554
1936.0,1.9695266080343259,5.883702781899658
1937.0,1.9695823397215366,5.883987222743989
1938.0,1.9696379959720967,5.884271664816885
1939.0,1.9696935768148116,5.884556108042734
1940.0,1.969749082278466,5.884840552345972
1941.0,1.969804512391823,5.885124997651086
1942.0,1.9698598671836254,5.885409443882612
1943.0,1.9699151466825942,5.8856938909651335
1944.0,1.9699703509174293,5.885978338823285
1945.0,1.9700254799168102,5.8862627873817495
1946.0,1.9700805337093945,5.88654723656526
1947.0,1.9701355123238191,5.886831686298598
1948.0,1.9701904157886996,5.887116136506596
1949.0,1.9702452441326304,5.887400587114134
1950.0,1.970299997384185,5.887685038046141
1951.0,1.9695191229813411,5.887969066231293
1952.0,1.9687381445644647,5.888252250211126
1953.0,1.967957061117825,5.8885345922355254
1954.0,1.9671758716292556,5.88881609454736
1955.0,1.9663945750901368,5.889096759382518
1956.0,1.9656131704953779,5.889376588969936
1957.0,1.9648316568433997,5.889655585531638
1958.0,1.964050033136117,5.889933751282763
1959.0,1.9632682983789214,5.890211088431607
1960.0,1.9624864515806635,5.890487599179646
1961.0,1.9617044917536366,5.890763285721576
1962.0,1.9609224179135591,5.891038150245344
1963.0,1.9601402290795584,5.891312194932178
1964.0,1.959357924274153,5.891585421956623
1965.0,1.9585755025232368,5.891857833486568
1966.0,1.9577929628560622,5.892129431683284
1967.0,1.9570103043052236,5.892400218701452
1968.0,1.956227525906641,5.892670196689193
1969.0,1.9554446266995444,5.892939367788102
1970.0,1.954661605726457,5.893207734133281
1971.0,1.953878462033179,5.893475297853361
1972.0,1.9530951946687727,5.893742061070545
1973.0,1.9523118026855457,5.894008025900627
1974.0,1.9515282851390359,5.89427319445303
1975.0,1.9507446410879952,5.894537568830832
1976.0,1.9499608695943749,5.894801151130798
1977.0,1.9491769697233092,5.895063943443408
1978.0,1.9483929405431013,5.895325947852888
1979.0,1.9476087811252067,5.895587166437238
1980.0,1.9468244905442191,5.895847601268261
1981.0,1.946040067877855,5.896107254411593
1982.0,1.9452555122069395,5.896366127926732
1983.0,1.94447082261539,5.8966242238670645
1984.0,1.9436859981902028,5.896881544279896
1985.0,1.9429010380214382,5.897138091206479
1986.0,1.9421159412022058,5.897393866682038
1987.0,1.94133070682865,5.897648872735802
1988.0,1.9405453339999361,5.897903111391028
1989.0,1.9397598218182353,5.898156584665032
1990.0,1.938974169388711,5.8984092945692135
1991.0,1.9381883758195053,5.898661243109085
1992.0,1.9374024402217238,5.898912432284296
1993.0,1.9366163617094225,5.899162864088662
1994.0,1.9358301393995943,5.899412540510192
1995.0,1.935043772412154,5.899661463531112
1996.0,1.9342572598699266,5.899909635127894
1997.0,1.9334706008986318,5.900157057271282
1998.0,1.932683794626872,5.900403731926314
1999.0,1.931896840186118,5.900649661052354
2000.0,1.9311097367106964,5.900894846603112
2001.0,1.9303224833377761,5.9011392905266735
2002.0,1.929535079207355,5.901382994765524
2003.0,1.928747523462247,5.901625961256571
2004.0,1.92795981524807,5.901868191931175
2005.0,1.9271719537132312,5.902109688715169
2006.0,1.9263839380089163,5.902350453528883
2007.0,1.9255957672890753,5.902590488287175
2008.0,1.9248074407104108,5.902829794899448
2009.0,1.9240189574323647,5.9030683752696795
2010.0,1.9232303166171065,5.903306231296441
2011.0,1.9224415174295204,5.9035433648729265
2012.0,1.9216525590371933,5.903779777886974
2013.0,1.9208634406104022,5.904015472221087
2014.0,1.9200741613221022,5.904250449752465
2015.0,1.9192847203479146,5.9044847123530175
2016.0,1.9184951168661148,5.9047182618893945
2017.0,1.9177053500576202,5.904951100223007
2018.0,1.9169154191059787,5.90518322921005
2019.0,1.9161253231973565,5.905414650701525
2020.0,1.9153350615205265,5.905645366543263
2021.0,1.9145446332668568,5.905875378575948
2022.0,1.9137540376302993,5.906104688635137
2023.0,1.9129632738073776,5.906333298551285
2024.0,1.9121723409971765,5.906561210149765
2025.0,1.9113812384013296,5.906788425250891
2026.0,1.9105899652240086,5.907014945669939
2027.0,1.9097985206719124,5.907240773217171
2028.0,1.9090069039542552,5.907465909697854
2029.0,1.908215114282756,5.9076903569122825
2030.0,1.907423150871627,5.9079141166558
2031.0,1.9066310129375637,5.9081371907188185
2032.0,1.9058386996997327,5.908359580886843
2033.0,1.9050462103797623,5.90858128894049
2034.0,1.9042535442017303,5.908802316655508
2035.0,1.9034607003921546,5.909022665802798
2036.0,1.9026676781799818,5.909242338148438
2037.0,1.901874476796577,5.909461335453698
2038.0,1.901081095475713,5.909679659475064
2039.0,1.9002875334535603,5.909897311964255
2040.0,1.8994937899686768,5.910114294668248
2041.0,1.898699864261997,5.910330609329293
2042.0,1.8979057555768222,5.910546257684934
2043.0,1.89711146315881,5.910761241468031
2044.0,1.8963169862559643,5.910975562406779
2045.0,1.8955223241186256,5.911189222224723
2046.0,1.8947274759994608,5.911402222640786
2047.0,1.8939324411534528,5.911614565369277
2048.0,1.8931372188378917,5.911826252119922
2049.0,1.8923418083123638,5.912037284597874
2050.0,1.891546208838743,5.912247664503735
2051.0,1.89075041968118,5.912457393533578
2052.0,1.8899544401060935,5.91266647337896
2053.0,1.8891582693821602,5.912874905726943
2054.0,1.888361906780306,5.913082692260113
2055.0,1.887565351573695,5.9132898346566005
2056.0,1.886768603037722,5.913496334590092
2057.0,1.8859716604500016,5.913702193729856
2058.0,1.8851745230903603,5.913907413740755
2059.0,1.884377190240826,5.914111996283267
2060.0,1.8835796611856195,5.9143159430135
2061.0,1.8827819352111452,5.914519255583216
2062.0,1.8819840116059823,5.914721935639841
2063.0,1.8811858896608753,5.914923984826486
2064.0,1.8803875686687255,5.915125404781965
2065.0,1.8795890479245818,5.9153261971408115
2066.0,1.8787903267256323,5.915526363533295
2067.0,1.8779914043711947,5.915725905585439
2068.0,1.8771922801627083,5.915924824919038
2069.0,1.876392953403725,5.916123123151675
2070.0,1.8755934233999005,5.916320801896736
2071.0,1.8747936894589863,5.9165178627634285
2072.0,1.8739937508908202,5.916714307356797
2073.0,1.873193607007319,5.916910137277741
2074.0,1.8723932571224688,5.91710535412303
2075.0,1.8715927005523176,5.91729995948532
2076.0,1.8707919366149666,5.917493954953172
2077.0,1.8699909646305617,5.917687342111064
2078.0,1.8691897839212854,5.917880122539409
2079.0,1.868388393811349,5.918072297814572
2080.0,1.8675867936269839,5.918263869508883
2081.0,1.8667849826964336,5.918454839190658
2082.0,1.8659829603499458,5.918645208424208
2083.0,1.8651807259197646,5.918834978769859
2084.0,1.8643782787401217,5.919024151783966
2085.0,1.8635756181472298,5.919212729018928
2086.0,1.8627727434792736,5.919400712023204
2087.0,1.8619696540764024,5.919588102341329
2088.0,1.8611663492807224,5.919774901513927
2089.0,1.860362828436289,5.919961111077726
2090.0,1.8595590908890984,5.920146732565577
2091.0,1.8587551359870813,5.920331767506463
2092.0,1.857950963080094,5.920516217425518
2093.0,1.857146571519912,5.9207000838440385
2094.0,1.8563419606602214,5.920883368279503
2095.0,1.855537129856612,5.92106607224558
2096.0,1.8547320784665697,5.9212481972521465
2097.0,1.8539268058494696,5.921429744805303
2098.0,1.853121311366568,5.921610716407384
2099.0,1.8523155943809957,5.921791113556977
2100.0,1.8515096542577498,5.921970937748932
2101.0,1.8507034903636879,5.922150190474378
2102.0,1.8498971020675194,5.922328873220736
2103.0,1.8490904887397999,5.922506987471733
2104.0,1.8482836497529227,5.922684534707417
2105.0,1.8474765844811127,5.92286151640417
2106.0,1.846669292300419,5.92303793403472
2107.0,1.845861772588708,5.923213789068154
2108.0,1.8450540247256566,5.923389082969938
2109.0,1.844246048092745,5.923563817201921
2110.0,1.8434378420732502,5.923737993222355
2111.0,1.842629406052239,5.923911612485906
2112.0,1.8418207394165613,5.924084676443666
2113.0,1.841011841554843,5.924257186543168
2114.0,1.8402027118574804,5.924429144228399
2115.0,1.839393349716632,5.92460055093981
2116.0,1.8385837545262127,5.924771408114333
2117.0,1.8377739256818877,5.9249417171853915
2118.0,1.8369638625810651,5.925111479582911
2119.0,1.83615356462289,5.925280696733338
2120.0,1.835343031208237,5.925449370059644
2121.0,1.8345322617397055,5.925617500981346
2122.0,1.8337212556216116,5.925785090914514
2123.0,1.8329100122599828,5.925952141271786
2124.0,1.8320985310625513,5.926118653462376
2125.0,1.8312868114387473,5.926284628892093
2126.0,1.830474852799694,5.926450068963346
2127.0,1.8296626545581995,5.926614975075162
2128.0,1.8288502161287528,5.926779348623192
2129.0,1.8280375369275157,5.926943190999731
2130.0,1.8272246163723178,5.927106503593722
2131.0,1.82641145388265,5.92726928779077
2132.0,1.8255980488796586,5.927431544973157
2133.0,1.8247844007861393,5.9275932765198505
2134.0,1.8239705090265312,5.927754483806515
2135.0,1.823156373026911,5.9279151682055256
2136.0,1.8223419922149862,5.928075331085977
2137.0,1.8215273660200906,5.928234973813697
2138.0,1.8207124938731774,5.928394097751256
2139.0,1.819897375206814,5.92855270425798
2140.0,1.8190820094551756,5.92871079468996
2141.0,1.8182663960540404,5.928868370400065
2142.0,1.8174505344407825,5.9290254327379515
2143.0,1.8166344240543677,5.929181983050076
2144.0,1.8158180643353465,5.929338022679704
2145.0,1.8150014547258495,5.929493552966923
2146.0,1.8141845946695814,5.929648575248652
2147.0,1.8133674836118152,5.929803090858651
2148.0,1.812550120999387,5.9299571011275365
2149.0,1.8117325062806906,5.930110607382786
2150.0,1.8109146389056716,5.930263610948752
2151.0,1.810096518325822,5.9304161131466735
2152.0,1.8092781439941752,5.930568115294683
2153.0,1.8084595153653003,5.93071961870782
2154.0,1.8076406318952967,5.9308706246980405
2155.0,1.806821493041789,5.931021134574226
2156.0,1.8060020982639216,5.931171149642195
2157.0,1.8051824470223532,5.931320671204713
2158.0,1.804362538779252,5.931469700561502
2159.0,1.8035423729982898,5.931618239009253
2160.0,1.8027219491446378,5.931766287841631
2161.0,1.8019012666849608,5.931913848349291
2162.0,1.8010803250874117,5.932060921819883
2163.0,1.8002591238216274,5.932207509538065
2164.0,1.7994376623587232,5.932353612785509
2165.0,1.7986159401712871,5.932499232840917
2166.0,1.797793956733376,5.932644370980023
2167.0,1.7969717115205102,5.93278902847561
2168.0,1.7961492040096678,5.9329332065975136
2169.0,1.795326433679281,5.933076906612635
2170.0,1.79450340000923,5.93322012978495
2171.0,1.7936801024808386,5.933362877375518
2172.0,1.79285654057687,5.933505150642488
2173.0,1.7920327137815204,5.933646950841116
2174.0,1.791208621580416,5.933788279223766
2175.0,1.7903842634606066,5.933929137039923
2176.0,1.7895596389105621,5.934069525536205
2177.0,1.788734747420167,5.9342094459563635
2178.0,1.7879095884807157,5.934348899541301
2179.0,1.7870841615849085,5.934487887529077
2180.0,1.7862584662268464,5.934626411154916
2181.0,1.7854325019020263,5.934764471651218
2182.0,1.7846062681073367,5.934902070247565
2183.0,1.7837797643410533,5.935039208170734
2184.0,1.782952990102834,5.9351758866447
2185.0,1.7821259448937148,5.935312106890651
2186.0,1.7812986282161045,5.935447870126991
2187.0,1.7804710395737815,5.9355831775693515
2188.0,1.779643178471888,5.935718030430601
2189.0,1.7788150444169264,5.9358524299208515
2190.0,1.7779866369167547,5.935986377247467
2191.0,1.777157955480582,5.936119873615073
2192.0,1.7763289996189642,5.936252920225566
2193.0,1.7754997688437992,5.936385518278117
2194.0,1.7746702626683235,5.936517668969186
2195.0,1.7738404806071073,5.936649373492526
2196.0,1.7730104221760503,5.936780633039192
2197.0,1.7721800868923772,5.936911448797552
2198.0,1.7713494742746339,5.93704182195329
2199.0,1.7705185838426831,5.937171753689418
2200.0,1.7696874151177002,5.9373012451862826
2201.0,1.7688559676221687,5.9374302976215745
2202.0,1.7680242408798768,5.937558912170333
2203.0,1.7671922344159123,5.937687090004958
2204.0,1.7663599477566596,5.937814832295214
2205.0,1.7655273804297946,5.937942140208241
2206.0,1.7646945319642815,5.938069014908561
2207.0,1.7638614018903678,5.938195457558086
2208.0,1.7630279897395813,5.938321469316124
2209.0,1.7621942950447256,5.93844705133939
2210.0,1.7613603173398757,5.938572204782009
2211.0,1.7605260561603748,5.93869693079553
2212.0,1.75969151104283,5.938821230528926
2213.0,1.7588566815251083,5.938945105128607
2214.0,1.758021567146333,5.939068555738426
2215.0,1.7571861674468794,5.939191583499685
2216.0,1.756350481968371,5.939314189551144
2217.0,1.7555145102536762,5.939436375029027
2218.0,1.754678251846904,5.93955814106703
2219.0,1.7538417062934,5.939679488796329
2220.0,1.753004873139743,5.939800419345586
2221.0,1.7521677519337413,5.9399209338409555
2222.0,1.7513303422244288,5.940041033406095
2223.0,1.7504926435620611,5.940160719162166
2224.0,1.7496546554981118,5.940279992227849
2225.0,1.7488163775852694,5.940398853719342
2226.0,1.7479778093774327,5.940517304750376
2227.0,1.747138950429708,5.940635346432214
2228.0,1.7462998002984045,5.940752979873663
2229.0,1.7454603585410322,5.94087020618108
2230.0,1.7446206247162965,5.940987026458377
2231.0,1.7437805983840962,5.941103441807029
2232.0,1.7429402791055186,5.941219453326083
2233.0,1.742099666442837,5.941335062112159
2234.0,1.7412587599595064,5.9414502692594615
2235.0,1.7404175592201607,5.941565075859787
2236.0,1.7395760637906088,5.941679483002524
2237.0,1.738734273237831,5.941793491774667
2238.0,1.7378921871299757,5.941907103260818
2239.0,1.737049805036356,5.9420203185431975
2240.0,1.7362071265274466,5.942133138701646
2241.0,1.7353641511748792,5.942245564813633
2242.0,1.7345208785514408,5.942357597954264
2243.0,1.733677308231069,5.942469239196287
2244.0,1.7328334397888494,5.942580489610095
2245.0,1.7319892728010118,5.942691350263738
2246.0,1.7311448068449269,5.942801822222925
2247.0,1.7303000414991032,5.94291190655103
2248.0,1.729454976343184,5.943021604309105
2249.0,1.7286096109579432,5.943130916555876
2250.0,1.727763944925283,5.943239844347755
2251.0,1.7269179778282302,5.9433483887388485
2252.0,1.7260717092509328,5.943456550780955
2253.0,1.7252251387786572,5.943564331523581
2254.0,1.7243782659977849,5.943671732013941
2255.0,1.7235310904958088,5.943778753296963
2256.0,1.722683611861331,5.943885396415297
2257.0,1.7218358296840586,5.943991662409322
2258.0,1.7209877435548016,5.944097552317148
2259.0,1.7201393530654687,5.944203067174624
2260.0,1.7192906578090652,5.944308208015345
2261.0,1.718441657379689,5.944412975870655
2262.0,1.7175923513725284,5.944517371769655
2263.0,1.7167427393838584,5.944621396739207
2264.0,1.7158928210110376,5.944725051803942
2265.0,1.7150425958525057,5.944828337986262
2266.0,1.7141920635077803,5.944931256306351
2267.0,1.7133412235774534,5.945033807782175
2268.0,1.7124900756631893,5.94513599342949
2269.0,1.7116386193677207,5.9452378142618505
2270.0,1.7107868542948463,5.945339271290609
2271.0,1.7099347800494278,5.945440365524926
2272.0,1.7090823962373864,5.945541097971774
2273.0,1.7082297024657012,5.945641469635943
2274.0,1.7073766983424046,5.945741481520045
2275.0,1.7065233834765807,5.945841134624523
2276.0,1.705669757478362,5.945940429947649
2277.0,1.704815819958926,5.94603936848554
2278.0,1.7039615705304936,5.946137951232151
2279.0,1.7031070088063247,5.946236179179291
2280.0,1.7022521344007167,5.946334053316622
2281.0,1.701396946929001,5.946431574631665
2282.0,1.70054144600754,5.94652874410981
2283.0,1.6996856312537256,5.946625562734313
2284.0,1.6988295022859745,5.946722031486308
2285.0,1.6979730587237267,5.946818151344808
2286.0,1.6971163001874428,5.946913923286712
2287.0,1.6962592262986005,5.947009348286811
2288.0,1.6954018366796926,5.94710442731779
2289.0,1.6945441309542237,5.947199161350237
2290.0,1.693686108746708,5.947293551352642
2291.0,1.6928277696826666,5.947387598291408
2292.0,1.691969113388624,5.947481303130855
2293.0,1.6911101394921069,5.947574666833221
2294.0,1.6902508476216398,5.947667690358671
2295.0,1.689391237406744,5.947760374665298
2296.0,1.6885313084779334,5.947852720709132
2297.0,1.6876710604667138,5.947944729444142
2298.0,1.6868104930055783,5.948036401822243
2299.0,1.685949605728006,5.948127738793297
2300.0,1.685088398268459,5.948218741305122
