t,H,L
587.0,3.2313799969207406,8.891908896239189
588.0,3.2311586717668024,8.89321737361537
589.0,3.2309378804757816,8.894524451113378
590.0,3.230717621230315,8.895830132630568
591.0,3.230497892221237,8.8971344220475
592.0,3.2302786916475306,8.898437323228045
593.0,3.230060017716279,8.899738840019474
594.0,3.2298418686426187,8.901038976252558
595.0,3.22962424264969,8.902337735741655
596.0,3.2294071379685914,8.903635122284813
597.0,3.2291905528383316,8.904931139663853
598.0,3.228974485505783,8.906225791644466
599.0,3.228758934225637,8.907519081976304
600.0,3.228543897260355,8.908811014393068
601.0,3.2283293728801263,8.910101592612603
602.0,3.22811535936282,8.911390820336985
603.0,3.227901854993941,8.912678701252604
604.0,3.2276888580665872,8.913965239030265
605.0,3.227476366881402,8.915250437325263
606.0,3.227264379746532,8.916534299777476
607.0,3.227052894977584,8.917816830011452
608.0,3.2268419108975817,8.91909803163649
609.0,3.22663142583692,8.920377908246731
610.0,3.2264214381333263,8.92165646342124
611.0,3.226211946131815,8.922933700724085
612.0,3.226002948184646,8.924209623704431
613.0,3.2257944426512855,8.925484235896615
614.0,3.22558642789836,8.926757540820226
615.0,3.2253789022996195,8.928029541980196
616.0,3.2251718642358935,8.929300242866871
617.0,3.2249653120950517,8.9305696469561
618.0,3.224759244271964,8.931837757709307
619.0,3.22455365916846,8.933104578573579
620.0,3.2243485551932887,8.934370112981735
621.0,3.2241439307620796,8.935634364352417
622.0,3.2239397842973045,8.936897336090151
623.0,3.223736114228237,8.938159031585442
624.0,3.2235329189909137,8.939419454214837
625.0,3.223330197028098,8.940678607341008
626.0,3.22312794678924,8.941936494312825
627.0,3.22292616673044,8.943193118465434
628.0,3.2227248553144086,8.944448483120329
629.0,3.222524011010433,8.945702591585428
630.0,3.222323632294337,8.946955447155144
631.0,3.222123717648446,8.94820705311046
632.0,3.2219242655615488,8.949457412719001
633.0,3.2217252745288634,8.950706529235108
634.0,3.221526743051999,8.951954405899906
635.0,3.221328669638922,8.95320104594138
636.0,3.2211310528039188,8.954446452574441
637.0,3.220933891067562,8.955690629000996
638.0,3.220737182956675,8.956933578410023
639.0,3.2205409270042966,8.958175303977638
640.0,3.220345121749647,8.95941580886716
641.0,3.220149765738093,8.960655096229184
642.0,3.2199548575211154,8.961893169201645
643.0,3.2197603956562735,8.96313003090989
644.0,3.2195663787071718,8.96436568446674
645.0,3.2193728052434274,8.965600132972563
646.0,3.2191796738406366,8.966833379515332
647.0,3.2189869830803417,8.968065427170698
648.0,3.2187947315499983,8.96929627900205
649.0,3.2186029178429427,8.970525938060582
650.0,3.218411540558361,8.971754407385358
651.0,3.218220598301255,8.972981690003374
652.0,3.218030089682412,8.974207788929625
653.0,3.217840013318373,8.975432707167164
654.0,3.2176503678314003,8.976656447707162
655.0,3.217461151849448,8.977879013528984
656.0,3.2172723640061287,8.979100407600233
657.0,3.2170840029406857,8.980320632876825
658.0,3.2168960672979603,8.981539692303045
659.0,3.216708555728362,8.982757588811603
660.0,3.216521466887839,8.983974325323704
661.0,3.216334799437847,8.985189904749099
662.0,3.2161485520453215,8.98640432998615
663.0,3.215962723382646,8.98761760392189
664.0,3.2157773121276247,8.988829729432075
665.0,3.215592316963452,8.990040709381246
666.0,3.2154077365786833,8.99125054662279
667.0,3.2152235696672085,8.992459243998995
668.0,3.215039814928221,8.993666804341107
669.0,3.21485647106619,8.994873230469382
670.0,3.214673536790834,8.996078525193155
671.0,3.21449101081709,8.997282691310883
672.0,3.214308891865088,8.998485731610208
673.0,3.214127178660122,8.99968764886801
674.0,3.2139458699326244,9.000888445850464
675.0,3.213764964418136,9.002088125313092
676.0,3.2135844608572808,9.00328669000082
677.0,3.2134043579957394,9.00448414264803
678.0,3.213224654584221,9.005680485978614
679.0,3.2130453493784374,9.006875722706026
680.0,3.2128664411390777,9.00806985553334
681.0,3.21268792863178,9.009262887153294
682.0,3.212509810627108,9.010454820248354
683.0,3.2123320859005218,9.011645657490755
684.0,3.212154753232355,9.012835401542558
685.0,3.211977811407789,9.0140240550557
686.0,3.211801259216826,9.015211620672046
687.0,3.2116250954542656,9.016398101023437
688.0,3.2114493189196778,9.017583498731746
689.0,3.21127392841738,9.018767816408921
690.0,3.2110989227564124,9.01995105665704
691.0,3.210924300750511,9.021133222068357
692.0,3.210750061218086,9.022314315225353
693.0,3.2105762029821965,9.023494338700784
694.0,3.210402724870526,9.02467329505773
695.0,3.2102296257153595,9.025851186849643
696.0,3.2100569043535585,9.027028016620394
697.0,3.209884559626538,9.028203786904323
698.0,3.209712590380244,9.029378500226285
699.0,3.2095409954651286,9.030552159101694
700.0,3.2093697737361278,9.031724766036573
701.0,3.2091989240526377,9.032896323527602
702.0,3.209028445278493,9.03406683406216
703.0,3.2088583362819434,9.035236300118374
704.0,3.2086885959356306,9.03640472416516
705.0,3.2085192231165665,9.037572108662276
706.0,3.208350216706111,9.03873845606036
707.0,3.20818157558995,9.039903768800976
708.0,3.2080132986580727,9.041068049316662
709.0,3.2078453848047497,9.042231300030974
710.0,3.2076778329285127,9.043393523358521
711.0,3.207510641932131,9.04455472170502
712.0,3.2073438107225916,9.045714897467336
713.0,3.207177338211076,9.046874053033521
714.0,3.2070112233129424,9.04803219078286
715.0,3.2068454649477003,9.049189313085916
716.0,3.2066800620389935,9.050345422304565
717.0,3.206515013514576,9.051500520792045
718.0,3.2063503183062947,9.052654610892997
719.0,3.2061859753500657,9.053807694943504
720.0,3.206021983585856,9.054959775271133
721.0,3.2058583419576627,9.056110854194975
722.0,3.2056950494134924,9.057260934025688
723.0,3.205532104905341,9.058410017065539
724.0,3.2053695073891753,9.059558105608438
725.0,3.205207255824911,9.060705201939989
726.0,3.2050453491763955,9.061851308337515
727.0,3.2048837864113864,9.062996427070107
728.0,3.204722566501533,9.064140560398668
729.0,3.204561688422357,9.06528371057594
730.0,3.204401151153233,9.066425879846552
731.0,3.204240953677369,9.067567070447053
732.0,3.2040810949817895,9.068707284605956
733.0,3.203921574057314,9.069846524543772
734.0,3.20376238989854,9.070984792473048
735.0,3.203603541503824,9.072122090598407
736.0,3.2034450278752633,9.073258421116586
737.0,3.2032868480186765,9.074393786216469
738.0,3.2031290009435867,9.075528188079128
739.0,3.2029714856632023,9.076661628877858
740.0,3.2028143011943997,9.077794110778216
741.0,3.2026574465577053,9.078925635938056
742.0,3.202500920777277,9.080056206507562
743.0,3.2023447228808877,9.08118582462929
744.0,3.2021888518999058,9.0823144924382
745.0,3.2020333068692794,9.083442212061692
746.0,3.201878086827519,9.084568985619642
747.0,3.201723190816679,9.085694815224436
748.0,3.2015686178823417,9.086819702981007
749.0,3.201414367073599,9.087943650986867
750.0,3.201260437443036,9.089066661332147
751.0,3.201106828046715,9.090188736099623
752.0,3.200953537944158,9.091309877364758
753.0,3.2008005661983288,9.092430087195728
754.0,3.200647911875619,9.093549367653466
755.0,3.200495574045829,9.094667720791689
756.0,3.2003435517821543,9.095785148656928
757.0,3.2001918441611665,9.096901653288569
758.0,3.2000404502627986,9.098017236718883
759.0,3.1998893691703287,9.099131900973056
760.0,3.1997385999703645,9.100245648069226
761.0,3.1995881417528267,9.10135848001851
762.0,3.1994379936109327,9.102470398825043
763.0,3.1992881546411827,9.103581406486004
764.0,3.1991386239433424,9.104691504991653
765.0,3.198989400620428,9.105800696325359
766.0,3.1988404837786915,9.106908982463631
767.0,3.198691872527604,9.108016365376152
768.0,3.1985435659798425,9.109122847025809
769.0,3.1983955632512715,9.110228429368725
770.0,3.1982478634609315,9.111333114354286
771.0,3.1981004657310215,9.112436903925177
772.0,3.1979533691868856,9.11353980001741
773.0,3.1978065729569978,9.114641804560351
774.0,3.1976600761729466,9.115742919476757
775.0,3.1975138779694205,9.116843146682799
776.0,3.197367977484195,9.117942488088095
777.0,3.197222373858117,9.119040945595742
778.0,3.1970770662350887,9.12013852110234
779.0,3.196932053762057,9.121235216498027
780.0,3.1967873355889957,9.122331033666502
781.0,3.1966429108688947,9.123425974485057
782.0,3.1964987787577432,9.12452004082461
783.0,3.1963549384145167,9.125613234549725
784.0,3.1962113890011636,9.126705557518648
785.0,3.1960681296825912,9.127797011583327
786.0,3.195925159626652,9.128887598589452
787.0,3.195782478004128,9.129977320376474
788.0,3.1956400839887222,9.131066178777631
789.0,3.195497976757039,9.132154175619984
790.0,3.195356155488575,9.13324131272444
791.0,3.195214619365705,9.134327591905777
792.0,3.1950733675736664,9.135413014972675
793.0,3.194932399300549,9.136497583727742
794.0,3.1947917137372808,9.13758129996754
795.0,3.1946513100776137,9.138664165482613
796.0,3.194511187518113,9.139746182057513
797.0,3.194371345258142,9.140827351470826
798.0,3.194231782499851,9.1419076754952
799.0,3.194092498448164,9.142987155897366
800.0,3.1939534923107655,9.144065794438172
801.0,3.193814763298089,9.145143592872603
802.0,3.1936763106233035,9.14622055294981
803.0,3.1935381335023014,9.147296676413132
804.0,3.1934002311536864,9.148371965000125
805.0,3.1932626027987605,9.149446420442583
806.0,3.193125247661513,9.15052004446657
807.0,3.1929881649686065,9.151592838792437
808.0,3.1928513539493664,9.152664805134856
809.0,3.1927148138357686,9.153735945202836
810.0,3.1925785438624263,9.15480626069975
811.0,3.19244254326658,9.155875753323365
812.0,3.192306811288084,9.156944424765857
813.0,3.1921713471693964,9.158012276713846
814.0,3.1920361501555647,9.15907931084841
815.0,3.191901219494217,9.160145528845117
816.0,3.1917665544355494,9.161210932374042
817.0,3.1916321542323134,9.162275523099794
818.0,3.191498018139806,9.163339302681543
819.0,3.1913641454158572,9.164402272773035
820.0,3.1912305353208197,9.165464435022626
821.0,3.191097187117557,9.166525791073296
822.0,3.1909641000714326,9.167586342562675
823.0,3.1908312734502986,9.168646091123069
824.0,3.190698706524484,9.169705038381476
825.0,3.190566398566785,9.170763185959618
826.0,3.190434348852453,9.171820535473957
827.0,3.1903025566591845,9.172877088535719
828.0,3.19017102126711,9.173932846750915
829.0,3.190039741958783,9.174987811720367
830.0,3.189908718019169,9.176041985039726
831.0,3.189777948735636,9.177095368299495
832.0,3.189647433397943,9.178147963085054
833.0,3.1895171712982293,9.179199770976679
834.0,3.1893871617310046,9.180250793549561
835.0,3.189257403993139,9.181301032373835
836.0,3.189127897383851,9.182350489014592
837.0,3.188998641204699,9.183399165031911
838.0,3.1888696347595697,9.18444706198087
839.0,3.1887408773546695,9.185494181411572
840.0,3.188612368298512,9.186540524869168
841.0,3.1884841069019108,9.187586093893872
842.0,3.1883560924779664,9.188630890020987
843.0,3.1882283243420586,9.189674914780923
844.0,3.188100801811836,9.19071816969922
845.0,3.1879735242072056,9.191760656296564
846.0,3.1878464908503235,9.19280237608881
847.0,3.187719701065584,9.193843330587006
848.0,3.1875931541796128,9.194883521297404
849.0,3.1874668495212535,9.195922949721488
850.0,3.1873407864215606,9.19696161735599
851.0,3.1872149642137897,9.197999525692913
852.0,3.1870893822333866,9.199036676219546
853.0,3.1869640398179797,9.200073070418487
854.0,3.186838936307369,9.201108709767661
855.0,3.1867140710435176,9.202143595740344
856.0,3.1865894433705426,9.203177729805173
857.0,3.1864650526347056,9.204211113426172
858.0,3.186340898184403,9.205243748062772
859.0,3.186216979370157,9.206275635169824
860.0,3.1860932955446075,9.207306776197623
861.0,3.1859698460625023,9.208337172591925
862.0,3.185846630280688,9.209366825793968
863.0,3.1857236475581003,9.210395737240484
864.0,3.1856008972557572,9.211423908363725
865.0,3.185478378736748,9.212451340591478
866.0,3.1853560913662258,9.213478035347084
867.0,3.1852340345113985,9.214503994049455
868.0,3.1851122075415197,9.215529218113092
869.0,3.1849906098278797,9.216553708948107
870.0,3.184869240743798,9.217577467960234
871.0,3.1847480996646147,9.218600496550856
872.0,3.18462718596768,9.219622796117012
873.0,3.1845064990323477,9.220644368051422
874.0,3.1843860382399667,9.221665213742506
875.0,3.184265802973871,9.222685334574395
876.0,3.184145792619373,9.22370473192695
877.0,3.1840260065637542,9.224723407175787
878.0,3.1839064441962583,9.225741361692283
879.0,3.1837871049080806,9.226758596843597
880.0,3.1836679880923615,9.227775113992694
881.0,3.1835490931441783,9.22879091449835
882.0,3.183430419460537,9.229805999715184
883.0,3.1833119664403635,9.230820370993657
884.0,3.1831937334844964,9.231834029680101
885.0,3.1830757199956787,9.232846977116733
886.0,3.18295792537855,9.233859214641669
887.0,3.182840349039638,9.234870743588944
888.0,3.1827229903873526,9.235881565288528
889.0,3.182605848831975,9.236891681066338
890.0,3.1824889237856526,9.237901092244256
891.0,3.18237221466239,9.238909800140151
892.0,3.1822557208780413,9.239917806067886
893.0,3.182139441850303,9.240925111337342
894.0,3.1820233769987056,9.241931717254426
895.0,3.1819075257446072,9.242937625121094
896.0,3.181791887511185,9.243942836235362
897.0,3.181676461723428,9.244947351891325
898.0,3.1815612478081294,9.245951173379169
899.0,3.1814462451938796,9.24695430198519
900.0,3.181331453311059,9.247956738991805
901.0,3.18121687159183,9.248958485677575
902.0,3.1811024994701294,9.249959543317212
903.0,3.1809883363816627,9.250959913181598
904.0,3.180874381763895,9.2519595965378
905.0,3.180760635056045,9.252958594649085
906.0,3.1806470956990776,9.253956908774935
907.0,3.1805337631356965,9.25495454017106
908.0,3.1804206368103376,9.255951490089416
909.0,3.1803077161691613,9.256947759778217
910.0,3.1801950006600457,9.257943350481954
911.0,3.18008248973258,9.258938263441403
912.0,3.179970182838057,9.259932499893644
913.0,3.179858079429467,9.260926061072073
914.0,3.17974617896149,9.261918948206421
915.0,3.179634480890489,9.262911162522764
916.0,3.179522984674504,9.263902705243538
917.0,3.1794116897732447,9.264893577587552
918.0,3.1793005956480833,9.265883780770006
919.0,3.1791897017620485,9.266873316002503
920.0,3.1790790075798183,9.26786218449306
921.0,3.178968512567714,9.268850387446129
922.0,3.1788582161936927,9.269837926062602
923.0,3.1787481179273422,9.270824801539831
924.0,3.1786382172398726,9.271811015071641
925.0,3.178528513604111,9.272796567848342
926.0,3.178419006494494,9.273781461056743
927.0,3.1783096953870635,9.274765695880163
928.0,3.1782005797594577,9.275749273498452
929.0,3.178091659090906,9.276732195087996
930.0,3.1779829328622227,9.277714461821736
931.0,3.1778744005557997,9.278696074869178
932.0,3.177766061655602,9.279677035396405
933.0,3.1776579156471594,9.280657344566096
934.0,3.177549962017562,9.281637003537535
935.0,3.1774422002554528,9.282616013466622
936.0,3.177334629851022,9.28359437550589
937.0,3.1772272502960015,9.284572090804517
938.0,3.1771200610836576,9.285549160508337
939.0,3.1770130617087857,9.286525585759852
940.0,3.176906251667704,9.287501367698251
941.0,3.176799630458247,9.288476507459414
942.0,3.176693197579761,9.28945100617593
943.0,3.1765869525330976,9.29042486497711
944.0,3.1764808948206062,9.291398084988995
945.0,3.1763750239461297,9.29237066733437
946.0,3.176269339414999,9.293342613132781
947.0,3.1761638407340245,9.294313923500543
948.0,3.1760585274114943,9.295284599550751
949.0,3.1759533989571653,9.296254642393295
950.0,3.1758484548822588,9.297224053134872
951.0,3.175743694699454,9.298192832878996
952.0,3.1756391179228833,9.299160982726011
953.0,3.1755347240681253,9.300128503773104
954.0,3.1754305126522007,9.301095397114315
955.0,3.1753264831935657,9.30206166384055
956.0,3.1752226352121062,9.303027305039596
957.0,3.175118968229133,9.303992321796121
958.0,3.175015481767377,9.304956715191702
959.0,3.17491217535098,9.305920486304826
960.0,3.1748090485054945,9.306883636210902
961.0,3.174706100757874,9.307846165982278
962.0,3.17460333163647,9.308808076688246
963.0,3.1745007406710255,9.309769369395058
964.0,3.1743983273926695,9.310730045165934
965.0,3.1742960913339124,9.311690105061079
966.0,3.1741940320286406,9.312649550137685
967.0,3.17409214901211,9.313608381449951
968.0,3.1739904418209433,9.31456660004909
969.0,3.173888909993121,9.31552420698334
970.0,3.17378755306798,9.316481203297975
971.0,3.173686370586206,9.317437590035317
972.0,3.173585362089829,9.318393368234746
973.0,3.173484527122217,9.319348538932715
974.0,3.173383865228075,9.320303103162752
975.0,3.173283375953434,9.321257061955478
976.0,3.17318305884565,9.322210416338617
977.0,3.1730829134533978,9.323163167337004
978.0,3.1729829393266664,9.324115315972598
979.0,3.1728831360167526,9.32506686326449
980.0,3.172783503076258,9.326017810228915
981.0,3.1726840400590817,9.326968157879264
982.0,3.172584746520418,9.327917907226093
983.0,3.1724856220167497,9.328867059277131
984.0,3.1723866661058437,9.329815615037298
985.0,3.1722878783467463,9.330763575508703
986.0,3.1721892582997775,9.331710941690666
987.0,3.172090805526528,9.332657714579721
988.0,3.1719925195898524,9.33360389516963
989.0,3.171894400053865,9.33454948445139
990.0,3.171796446483937,9.335494483413248
991.0,3.1716986584466884,9.336438893040704
992.0,3.171601035509986,9.337382714316526
993.0,3.171503577242937,9.338325948220758
994.0,3.1714062832158856,9.339268595730733
995.0,3.171309153000408,9.340210657821077
996.0,3.171212186169307,9.341152135463725
997.0,3.1711153822966085,9.342093029627925
998.0,3.1710187409575563,9.343033341280252
999.0,3.1709222617286077,9.343973071384616
1000.0,3.1708259441874285,9.344912220902271
1001.0,3.1707297879128897,9.345850790791827
1002.0,3.1706337924850616,9.346788782009256
1003.0,3.1705379574852106,9.347726195507905
1004.0,3.1704422824957934,9.348663032238502
1005.0,3.1703467671004537,9.349599293149167
1006.0,3.1702514108840174,9.350534979185424
1007.0,3.170156213432488,9.351470091290206
1008.0,3.1700611743330427,9.352404630403868
1009.0,3.169966293174027,9.35333859746419
1010.0,3.169871569544952,9.354271993406392
1011.0,3.169777003036489,9.355204819163147
1012.0,3.1696825932404655,9.356137075664579
1013.0,3.1695883397498608,9.357068763838278
1014.0,3.1694942421588013,9.357999884609312
1015.0,3.1694003000625575,9.358930438900229
1016.0,3.169306513057539,9.359860427631073
1017.0,3.1692128807412896,9.360789851719387
1018.0,3.1691194027124854,9.361718712080227
1019.0,3.1690260785709277,9.362647009626167
1020.0,3.168932907917541,9.36357474526731
1021.0,3.168839890354368,9.364501919911296
1022.0,3.168747025484566,9.365428534463307
1023.0,3.1686543129124023,9.366354589826084
1024.0,3.16856175224325,9.367280086899928
1025.0,3.168469343083585,9.368205026582713
1026.0,3.1683770850409814,9.369129409769892
1027.0,3.1682849777241064,9.370053237354506
1028.0,3.1681930207427182,9.370976510227196
1029.0,3.1681012137076605,9.371899229276206
1030.0,3.16800955623086,9.372821395387394
1031.0,3.1679180479253213,9.373743009444242
1032.0,3.1678266884051225,9.37466407232786
1033.0,3.1677354772854134,9.375584584916998
1034.0,3.16764441418241,9.376504548088054
1035.0,3.1675534987133904,9.37742396271508
1036.0,3.167462730496692,9.378342829669792
1037.0,3.1673721091517075,9.37926114982158
1038.0,3.16728163429888,9.38017892403751
1039.0,3.167191305559701,9.38109615318234
1040.0,3.167101122556705,9.382012838118518
1041.0,3.1670110849134665,9.382928979706202
1042.0,3.166921192254596,9.38384457880326
1043.0,3.166831444205737,9.384759636265278
1044.0,3.1667418403935605,9.385674152945573
1045.0,3.166652380445764,9.386588129695193
1046.0,3.166563063991065,9.387501567362936
1047.0,3.166473890659199,9.388414466795346
1048.0,3.1663848600809166,9.38932682883673
1049.0,3.1662959718879775,9.390238654329156
1050.0,3.1662072257131486,9.391149944112474
1051.0,3.1661186211902,9.392060699024311
1052.0,3.1660301579539016,9.392970919900087
1053.0,3.1659418356400186,9.393880607573017
1054.0,3.1658536538853097,9.39478976287412
1055.0,3.165765612327522,9.395698386632233
1056.0,3.1656777106053875,9.396606479674007
1057.0,3.165589948358621,9.397514042823925
1058.0,3.165502325227916,9.398421076904302
1059.0,3.16541484085494,9.399327582735298
1060.0,3.1653274948823324,9.400233561134922
1061.0,3.165240286953701,9.401139012919037
1062.0,3.165153216713618,9.402043938901375
1063.0,3.165066283807616,9.40294833989354
1064.0,3.1649794878821873,9.403852216705008
1065.0,3.164892828584777,9.40475557014315
1066.0,3.164806305563782,9.405658401013227
1067.0,3.164719918468547,9.406560710118399
1068.0,3.164633666949361,9.407462498259735
1069.0,3.1645475506574536,9.408363766236219
1070.0,3.164461569244993,9.409264514844757
1071.0,3.1643757223650817,9.410164744880184
1072.0,3.164290009671753,9.411064457135272
1073.0,3.1642044308199684,9.411963652400733
1074.0,3.1641189854656138,9.41286233146523
1075.0,3.164033673265497,9.413760495115387
1076.0,3.163948493877344,9.414658144135787
1077.0,3.1638634469597955,9.415555279308984
1078.0,3.163778532172404,9.416451901415511
1079.0,3.163693749175631,9.417348011233887
1080.0,3.1636090976308435,9.418243609540617
1081.0,3.1635245772003104,9.419138697110208
1082.0,3.1634401875472,9.42003327471517
1083.0,3.163355928335577,9.420927343126024
1084.0,3.1632717992303983,9.42182090311131
1085.0,3.1631877998975115,9.422713955437594
1086.0,3.1631039300036505,9.423606500869468
1087.0,3.1630201892164327,9.424498540169566
1088.0,3.1629365772043565,9.425390074098564
1089.0,3.1628530936367976,9.426281103415192
1090.0,3.1627697381840063,9.427171628876234
1091.0,3.162686510517105,9.42806165123654
1092.0,3.162603410308084,9.428951171249029
1093.0,3.162520437229799,9.429840189664699
1094.0,3.1624375909559683,9.430728707232626
1095.0,3.162354871161171,9.431616724699982
1096.0,3.162272277520841,9.432504242812028
1097.0,3.1621898097112675,9.433391262312133
1098.0,3.162107467409589,9.434277783941772
1099.0,3.1620252502937927,9.435163808440533
1100.0,3.1619431580427104,9.43604933654613
1101.0,3.1618611903360163,9.436934368994399
1102.0,3.1617793468542232,9.43781890651931
1103.0,3.1616976272786808,9.438702949852974
1104.0,3.1616160312915715,9.439586499725648
1105.0,3.161534558575909,9.44046955686574
1106.0,3.1614532088155345,9.441352121999815
1107.0,3.1613719816951136,9.442234195852604
1108.0,3.161290876900135,9.443115779147007
1109.0,3.1612098941169053,9.443996872604098
1110.0,3.1611290330325494,9.444877476943134
1111.0,3.161048293335005,9.445757592881561
1112.0,3.16096767471302,9.44663722113502
1113.0,3.160887176856152,9.447516362417348
1114.0,3.1608067994547637,9.44839501744059
1115.0,3.16072654220002,9.449273186915004
1116.0,3.1606464047838863,9.450150871549061
1117.0,3.160566386899125,9.451028072049457
1118.0,3.160486488239294,9.45190478912112
1119.0,3.1604067084987424,9.452781023467208
1120.0,3.1603270473726086,9.453656775789124
1121.0,3.160247504556818,9.454532046786513
1122.0,3.1601680797480802,9.455406837157275
1123.0,3.1600887726438853,9.456281147597567
1124.0,3.160009582942503,9.457154978801807
1125.0,3.1599305103429782,9.458028331462685
1126.0,3.159851554545131,9.458901206271165
1127.0,3.1597727152495505,9.459773603916487
1128.0,3.1596939921575955,9.460645525086182
1129.0,3.15961538497139,9.46151697046607
1130.0,3.159536893393821,9.462387940740268
1131.0,3.159458517128536,9.463258436591193
1132.0,3.1593802558799418,9.464128458699573
1133.0,3.1593021093531997,9.464998007744448
1134.0,3.1592240772542244,9.465867084403175
1135.0,3.159146159289681,9.466735689351438
1136.0,3.1590683551669825,9.467603823263246
1137.0,3.1589906645942882,9.468471486810948
1138.0,3.1589130872805002,9.46933868066523
1139.0,3.158835622935261,9.470205405495122
1140.0,3.158758271268951,9.471071661968008
1141.0,3.158681031992687,9.471937450749627
1142.0,3.158603904818318,9.472802772504076
1143.0,3.158526889458425,9.473667627893825
1144.0,3.158449985626317,9.47453201757971
1145.0,3.1583731930360295,9.475395942220945
1146.0,3.1582965114023205,9.47625940247513
1147.0,3.15821994044067,9.477122398998246
1148.0,3.158143479867277,9.47798493244467
1149.0,3.1580671293990563,9.478847003467179
1150.0,3.1579908887536376,9.479708612716946
1151.0,3.1579147576493622,9.480569760843558
1152.0,3.15783873580528,9.48143044849501
1153.0,3.15776282294115,9.482290676317717
1154.0,3.157687018777433,9.483150444956518
1155.0,3.157611323035295,9.484009755054679
1156.0,3.1575357354366016,9.484868607253896
1157.0,3.157460255703915,9.485727002194306
1158.0,3.157384883560494,9.486584940514486
1159.0,3.1573096187302907,9.487442422851464
1160.0,3.157234460937948,9.488299449840717
1161.0,3.157159409908798,9.489156022116182
1162.0,3.1570844653688592,9.490012140310256
1163.0,3.1570096270448342,9.490867805053805
1164.0,3.1569348946641074,9.491723016976163
1165.0,3.156860267954744,9.492577776705147
1166.0,3.1567857466454865,9.49343208486705
1167.0,3.156711330465752,9.494285942086655
