t,H,L
1168.0,3.156637019145632,9.495139348987234
1169.0,3.156562812415889,9.495992306190553
1170.0,3.1564887100079537,9.496844814316882
1171.0,3.156414711653924,9.497696873984994
1172.0,3.1563408170865626,9.498548485812172
1173.0,3.156267026039294,9.499399650414214
1174.0,3.1561933382462035,9.500250368405435
1175.0,3.1561197534420344,9.501100640398679
1176.0,3.156046271362186,9.501950467005312
1177.0,3.1559728917427115,9.502799848835235
1178.0,3.155899614320316,9.503648786496887
1179.0,3.155826438832355,9.504497280597251
1180.0,3.1557533650168303,9.505345331741852
1181.0,3.15568039261239,9.50619294053477
1182.0,3.1556075213583257,9.50704010757864
1183.0,3.1555347509945704,9.507886833474652
1184.0,3.155462081261696,9.508733118822567
1185.0,3.1553895119009123,9.509578964220713
1186.0,3.155317042654064,9.51042437026599
1187.0,3.1552446732636295,9.511269337553877
1188.0,3.1551724034727173,9.512113866678432
1189.0,3.155100233025067,9.512957958232304
1190.0,3.155028161665043,9.51380161280673
1191.0,3.154956189137637,9.514644830991545
1192.0,3.1548843151884625,9.51548761337518
1193.0,3.154812539563755,9.516329960544672
1194.0,3.154740862010369,9.517171873085665
1195.0,3.1546692822757763,9.518013351582418
1196.0,3.1545978001080637,9.518854396617803
1197.0,3.1545264152559316,9.519695008773315
1198.0,3.1544551274686916,9.520535188629074
1199.0,3.154383936496265,9.521374936763829
1200.0,3.154312842089181,9.522214253754962
1201.0,3.1542418439985735,9.523053140178495
1202.0,3.1541709419761808,9.52389159660909
1203.0,3.154100135774342,9.524729623620054
1204.0,3.154029425145998,9.525567221783346
1205.0,3.1539588098446854,9.52640439166958
1206.0,3.153888289624539,9.527241133848026
1207.0,3.153817864240286,9.528077448886618
1208.0,3.1537475334472473,9.528913337351957
1209.0,3.153677297001334,9.529748799809314
1210.0,3.1536071546590447,9.530583836822634
1211.0,3.1535371061774664,9.531418448954541
1212.0,3.15346715131427,9.532252636766342
1213.0,3.1533972898277103,9.533086400818032
1214.0,3.1533275214766228,9.533919741668292
1215.0,3.153257846020422,9.534752659874503
1216.0,3.1531882632191013,9.535585155992742
1217.0,3.153118772833229,9.536417230577788
1218.0,3.153049374623948,9.537248884183128
1219.0,3.152980068352973,9.53808011736096
1220.0,3.152910853782589,9.538910930662194
1221.0,3.1528417306756507,9.539741324636458
1222.0,3.1527726987955784,9.540571299832102
1223.0,3.1527037579063584,9.541400856796203
1224.0,3.15263490777254,9.54222999607457
1225.0,3.152566148159235,9.543058718211737
1226.0,3.152497478832113,9.543887023750987
1227.0,3.152428899557404,9.544714913234333
1228.0,3.1523604101018936,9.545542387202541
1229.0,3.1522920102329217,9.546369446195122
1230.0,3.1522236997183817,9.547196090750338
1231.0,3.1521554783267183,9.54802232140521
1232.0,3.152087345826925,9.548848138695515
1233.0,3.1520193019885445,9.549673543155798
1234.0,3.151951346581664,9.550498535319369
1235.0,3.1518834793769166,9.551323115718308
1236.0,3.151815700145477,9.55214728488347
1237.0,3.1517480086590624,9.552971043344488
1238.0,3.1516804046899285,9.55379439162978
1239.0,3.151612888010869,9.554617330266543
1240.0,3.151545458395214,9.55543985978077
1241.0,3.1514781156168272,9.556261980697242
1242.0,3.1514108594501065,9.557083693539537
1243.0,3.1513436896699805,9.557904998830034
1244.0,3.151276606051907,9.558725897089914
1245.0,3.151209608371872,9.559546388839165
1246.0,3.151142696406388,9.560366474596586
1247.0,3.151075869932493,9.561186154879792
1248.0,3.151009128727746,9.56200543020521
1249.0,3.1509424725702293,9.562824301088092
1250.0,3.1508759012385448,9.563642768042515
1251.0,3.150809414511813,9.56446083158138
1252.0,3.1507430121696705,9.565278492216425
1253.0,3.1506766939922697,9.566095750458217
1254.0,3.150610459760276,9.566912606816164
1255.0,3.150544309254868,9.567729061798515
1256.0,3.1504782422577335,9.568545115912364
1257.0,3.1504122585510705,9.569360769663655
1258.0,3.1503463579175834,9.570176023557183
1259.0,3.150280540140483,9.570990878096595
1260.0,3.1502148050034844,9.5718053337844
1261.0,3.1501491522908056,9.57261939112197
1262.0,3.150083581787166,9.573433050609538
1263.0,3.1500180932777844,9.574246312746206
1264.0,3.1499526865483785,9.575059178029953
1265.0,3.149887361385162,9.575871646957626
1266.0,3.1498221175748444,9.576683720024956
1267.0,3.1497569549046287,9.577495397726553
1268.0,3.1496918731622108,9.578306680555912
1269.0,3.1496268721357765,9.579117569005415
1270.0,3.1495619516140017,9.57992806356634
1271.0,3.1494971113860495,9.580738164728855
1272.0,3.14943235124157,9.581547872982027
1273.0,3.1493676709706984,9.582357188813823
1274.0,3.1493030703640525,9.583166112711119
1275.0,3.149238549212733,9.583974645159692
1276.0,3.1491741073083204,9.584782786644233
1277.0,3.149109744442875,9.585590537648347
1278.0,3.1490454604089346,9.586397898654553
1279.0,3.148981254999513,9.587204870144294
1280.0,3.1489171280080996,9.588011452597932
1281.0,3.148853079228657,9.588817646494759
1282.0,3.148789108455619,9.589623452312994
1283.0,3.148725215483891,9.590428870529788
1284.0,3.148661400108847,9.59123390162123
1285.0,3.1485976621263294,9.592038546062344
1286.0,3.1485340013326466,9.592842804327098
1287.0,3.1484704175245724,9.593646676888406
1288.0,3.148406910499344,9.594450164218125
1289.0,3.148343480054661,9.595253266787067
1290.0,3.1482801259886837,9.596055985064995
1291.0,3.148216848100032,9.59685831952063
1292.0,3.148153646187785,9.597660270621653
1293.0,3.148090520051477,9.598461838834707
1294.0,3.1480274694910984,9.599263024625401
1295.0,3.1479644943070944,9.600063828458312
1296.0,3.1479015943003623,9.600864250796988
1297.0,3.1478387692722514,9.601664292103953
1298.0,3.1477760190245605,9.602463952840708
1299.0,3.1477133433595372,9.603263233467734
1300.0,3.147650742079877,9.604062134444494
1301.0,3.1475882149887218,9.60486065622944
1302.0,3.1475257618896575,9.60565879928001
1303.0,3.1474633825867144,9.606456564052634
1304.0,3.1474010768843645,9.60725395100274
1305.0,3.147338844587521,9.60805096058475
1306.0,3.1472766855015357,9.608847593252088
1307.0,3.1472145994322007,9.609643849457182
1308.0,3.147152586185744,9.610439729651466
1309.0,3.1470906455688294,9.61123523428538
1310.0,3.1470287773885555,9.612030363808378
1311.0,3.146966981452454,9.61282511866893
1312.0,3.146905257568488,9.61361949931452
1313.0,3.146843605545053,9.614413506191655
1314.0,3.146782025190972,9.615207139745861
1315.0,3.146720516315497,9.616000400421694
1316.0,3.146659078728308,9.616793288662736
1317.0,3.146597712239509,9.6175858049116
1318.0,3.1465364166596292,9.618377949609934
1319.0,3.146475191799621,9.619169723198421
1320.0,3.14641403747086,9.619961126116785
1321.0,3.14635295348514,9.62075215880379
1322.0,3.1462919396546765,9.621542821697243
1323.0,3.146230995792103,9.622333115234005
1324.0,3.1461701217104694,9.62312303984998
1325.0,3.1461093172232424,9.62391259598013
1326.0,3.1460485821443025,9.624701784058466
1327.0,3.145987916287945,9.625490604518061
1328.0,3.145927319468876,9.62627905779105
1329.0,3.1458667915022143,9.62706714430863
1330.0,3.1458063322034873,9.627854864501058
1331.0,3.1457459413886317,9.628642218797669
1332.0,3.145685618873992,9.629429207626861
1333.0,3.145625364476319,9.630215831416113
1334.0,3.1455651780127685,9.631002090591972
1335.0,3.145505059300901,9.63178798558007
1336.0,3.1454450081586796,9.632573516805117
1337.0,3.1453850244044688,9.633358684690908
1338.0,3.145325107857034,9.634143489660325
1339.0,3.1452652583355407,9.634927932135337
1340.0,3.1452054756595516,9.635712012537008
1341.0,3.145145759649027,9.63649573128549
1342.0,3.1450861101243235,9.637279088800039
1343.0,3.1450265269061926,9.638062085499001
1344.0,3.144967009815779,9.638844721799833
1345.0,3.144907558674621,9.63962699811909
1346.0,3.1448481733046476,9.640408914872433
1347.0,3.1447888535281785,9.641190472474637
1348.0,3.1447295991679227,9.641971671339583
1349.0,3.144670410046978,9.642752511880268
1350.0,3.1446112859888276,9.643532994508805
1351.0,3.1445522268173427,9.644313119636426
1352.0,3.1444932323567785,9.645092887673485
1353.0,3.1444343024317734,9.645872299029458
1354.0,3.1443754368673495,9.646651354112945
1355.0,3.1443166354889103,9.64743005333168
1356.0,3.1442578981222393,9.648208397092523
1357.0,3.1441992245935,9.648986385801466
1358.0,3.1441406147292343,9.649764019863643
1359.0,3.144082068356361,9.650541299683319
1360.0,3.1440235853021754,9.651318225663902
1361.0,3.1439651653943477,9.652094798207942
1362.0,3.143906808460923,9.652871017717137
1363.0,3.1438485143303185,9.653646884592328
1364.0,3.1437902828313242,9.654422399233507
1365.0,3.1437321137931007,9.655197562039818
1366.0,3.143674007045178,9.65597237340956
1367.0,3.1436159624174564,9.656746833740186
1368.0,3.1435579797402027,9.657520943428311
1369.0,3.143500058844051,9.65829470286971
1370.0,3.143442199560001,9.659068112459321
1371.0,3.1433844017194175,9.659841172591246
1372.0,3.143326665154029,9.660613883658757
1373.0,3.143268989695926,9.661386246054295
1374.0,3.143211375177562,9.662158260169477
1375.0,3.14315382143175,9.662929926395089
1376.0,3.143096328291663,9.663701245121096
1377.0,3.143038895590833,9.664472216736645
1378.0,3.142981523163149,9.665242841630059
1379.0,3.1429242108428577,9.66601312018885
1380.0,3.1428669584645603,9.666783052799714
1381.0,3.1428097658632135,9.66755263984853
1382.0,3.142752632874127,9.668321881720376
1383.0,3.142695559332964,9.669090778799514
1384.0,3.142638545075739,9.669859331469409
1385.0,3.1425815899388168,9.670627540112713
1386.0,3.1425246937589124,9.671395405111285
1387.0,3.14246785637309,9.67216292684618
1388.0,3.1424110776187613,9.672930105697658
1389.0,3.1423543573336845,9.673696942045185
1390.0,3.142297695355964,9.674463436267432
1391.0,3.142241091524049,9.675229588742283
1392.0,3.142184545676733,9.67599539984683
1393.0,3.142128057653152,9.67676086995738
1394.0,3.142071627292785,9.67752599944946
1395.0,3.1420152544354507,9.678290788697806
1396.0,3.1419589389213094,9.679055238076383
1397.0,3.14190268059086,9.679819347958375
1398.0,3.14184647928494,9.680583118716187
1399.0,3.1417903348447234,9.681346550721456
1400.0,3.141734247111722,9.68210964434504
1401.0,3.1416782159277816,9.682872399957036
1402.0,3.1416222411350843,9.683634817926768
1403.0,3.141566322576145,9.684396898622794
1404.0,3.141510460093811,9.685158642412912
1405.0,3.141454653531262,9.685920049664157
1406.0,3.141398902732009,9.686681120742803
1407.0,3.1413432075398915,9.687441856014368
1408.0,3.14128756779908,9.688202255843617
1409.0,3.1412319833540723,9.688962320594559
1410.0,3.1411764540496936,9.68972205063045
1411.0,3.1411209797310953,9.6904814463138
1412.0,3.1410655602437547,9.69124050800637
1413.0,3.141010195433474,9.691999236069174
1414.0,3.140954885146378,9.692757630862486
1415.0,3.140899629228916,9.693515692745835
1416.0,3.1408444275278584,9.694273422078014
1417.0,3.1407892798902965,9.695030819217076
1418.0,3.1407341861636424,9.695787884520339
1419.0,3.1406791461956276,9.696544618344387
1420.0,3.140624159834301,9.697301021045073
1421.0,3.140569226928031,9.69805709297752
1422.0,3.1405143473255017,9.69881283449612
1423.0,3.1404595208757127,9.699568245954545
1424.0,3.1404047474279793,9.700323327705739
1425.0,3.1403500268319307,9.701078080101924
1426.0,3.1402953589375096,9.701832503494602
1427.0,3.1402407435949717,9.702586598234557
1428.0,3.1401861806548834,9.703340364671856
1429.0,3.140131669968123,9.704093803155851
1430.0,3.1400772113858775,9.704846914035182
1431.0,3.140022804759644,9.705599697657778
1432.0,3.139968449941228,9.706352154370858
1433.0,3.1399141467827416,9.707104284520936
1434.0,3.1398598951366044,9.707856088453818
1435.0,3.139805694855541,9.708607566514608
1436.0,3.1397515457925818,9.709358719047708
1437.0,3.139697447801061,9.71010954639682
1438.0,3.139643400734616,9.71086004890495
1439.0,3.1395894044471873,9.711610226914402
1440.0,3.1395354587930164,9.712360080766793
1441.0,3.1394815636266467,9.713109610803041
1442.0,3.1394277188029203,9.713858817363379
1443.0,3.13937392417698,9.714607700787345
1444.0,3.139320179604266,9.715356261413795
1445.0,3.1392664849405167,9.716104499580897
1446.0,3.139212840041768,9.716852415626134
1447.0,3.1391592447643504,9.71760000988631
1448.0,3.1391056989648916,9.718347282697549
1449.0,3.139052202500312,9.719094234395293
1450.0,3.1389987552278273,9.71984086531431
1451.0,3.1389453570049453,9.720587175788696
1452.0,3.1388920076894657,9.721333166151867
1453.0,3.1388387071394805,9.722078836736573
1454.0,3.138785455213372,9.722824187874892
1455.0,3.1387322517698117,9.723569219898234
1456.0,3.138679096667761,9.724313933137346
1457.0,3.13862598976647,9.725058327922305
1458.0,3.1385729309254744,9.72580240458253
1459.0,3.138519920004599,9.726546163446779
1460.0,3.1384669568639527,9.727289604843145
1461.0,3.1384140413639314,9.72803272909907
1462.0,3.1383611733652144,9.728775536541335
1463.0,3.1383083527287647,9.72951802749607
1464.0,3.1382555793158287,9.730260202288752
1465.0,3.138202852987935,9.731002061244206
1466.0,3.138150173606894,9.731743604686606
1467.0,3.138097541034796,9.732484832939482
1468.0,3.1380449551340126,9.733225746325717
1469.0,3.1379924157671932,9.733966345167547
1470.0,3.137939922797267,9.734706629786567
1471.0,3.13788747608744,9.735446600503733
1472.0,3.137835075501196,9.73618625763936
1473.0,3.137782720902295,9.736925601513125
1474.0,3.1377304121547724,9.737664632444067
1475.0,3.137678149122939,9.738403350750595
1476.0,3.1376259316713795,9.73914175675048
1477.0,3.137573759664952,9.739879850760865
1478.0,3.137521632968787,9.740617633098262
1479.0,3.1374695514482878,9.741355104078558
1480.0,3.137417514969128,9.742092264017009
1481.0,3.1373655233972526,9.742829113228247
1482.0,3.1373135765988764,9.743565652026282
1483.0,3.1372616744404835,9.744301880724503
1484.0,3.1372098167888263,9.745037799635679
1485.0,3.1371580035109243,9.745773409071955
1486.0,3.1371062344740652,9.746508709344866
1487.0,3.1370545095458024,9.747243700765328
1488.0,3.1370028285939555,9.747978383643643
1489.0,3.1369511914866086,9.748712758289503
1490.0,3.13689959809211,9.749446825011987
1491.0,3.136848048279073,9.750180584119564
1492.0,3.1367965419163713,9.750914035920097
1493.0,3.136745078873143,9.751647180720841
1494.0,3.1366936590187873,9.75238001882845
1495.0,3.136642282222964,9.753112550548972
1496.0,3.1365909483555927,9.75384477618785
1497.0,3.1365396572868534,9.754576696049936
1498.0,3.1364884088871845,9.755308310439474
1499.0,3.1364372030272825,9.756039619660116
1500.0,3.1363860395781016,9.756770624014917
1501.0,3.136334918410853,9.75750132380634
1502.0,3.136283839397004,9.75823171933625
1503.0,3.1362328024082773,9.758961810905925
1504.0,3.1361818073166505,9.759691598816055
1505.0,3.1361308539943553,9.760421083366737
1506.0,3.136079942313877,9.761150264857484
1507.0,3.1360290721479545,9.761879143587224
1508.0,3.135978243369578,9.762607719854302
1509.0,3.1359274558519896,9.763335993956476
1510.0,3.1358767094686826,9.764063966190927
1511.0,3.1358260040934,9.764791636854257
1512.0,3.1357753396001353,9.765519006242489
1513.0,3.1357247158631303,9.766246074651066
1514.0,3.1356741327568756,9.766972842374864
1515.0,3.1356235901561096,9.767699309708178
1516.0,3.1355730879358172,9.768425476944731
1517.0,3.1355226259712308,9.769151344377681
1518.0,3.1354722041378276,9.769876912299612
1519.0,3.1354218223113306,9.77060218100254
1520.0,3.135371480367707,9.771327150777914
1521.0,3.1353211781831685,9.772051821916621
1522.0,3.1352709156341696,9.772776194708982
1523.0,3.135220692597408,9.773500269444755
1524.0,3.1351705089498236,9.774224046413138
1525.0,3.1351203645685968,9.774947525902771
1526.0,3.1350702593311497,9.775670708201732
1527.0,3.1350201931151447,9.776393593597543
1528.0,3.134970165798483,9.777116182377174
1529.0,3.134920177259306,9.777838474827037
1530.0,3.1348702273759925,9.778560471232995
1531.0,3.13482031602716,9.779282171880354
1532.0,3.134770443091662,9.780003577053874
1533.0,3.1347206084485904,9.780724687037766
1534.0,3.134670811977271,9.781445502115695
1535.0,3.1346210535572667,9.782166022570776
1536.0,3.1345713330683744,9.782886248685582
1537.0,3.1345216503906252,9.783606180742142
1538.0,3.1344720054042843,9.784325819021944
1539.0,3.1344223979898493,9.785045163805936
1540.0,3.134372828028051,9.785764215374524
1541.0,3.134323295399851,9.786482974007576
1542.0,3.134273799986443,9.787201439984427
1543.0,3.1342243416692517,9.787919613583874
1544.0,3.1341749203299307,9.78863749508418
1545.0,3.134125535850364,9.789355084763075
1546.0,3.134076188112665,9.790072382897758
1547.0,3.1340268769991737,9.7907893897649
1548.0,3.1339776023924597,9.791506105640638
1549.0,3.1339283641753184,9.792222530800586
1550.0,3.133879162230773,9.79293866551983
1551.0,3.1338299964420724,9.793654510072933
1552.0,3.1337808666926907,9.794370064733931
1553.0,3.1337317728663274,9.79508532977634
1554.0,3.133682714846906,9.795800305473152
1555.0,3.1336336925185737,9.796514992096844
1556.0,3.1335847057657014,9.79722938991937
1557.0,3.1335357544728826,9.797943499212167
1558.0,3.1334868385249326,9.798657320246159
1559.0,3.1334379578068887,9.799370853291752
1560.0,3.133389112204009,9.80008409861884
1561.0,3.1333403016017716,9.800797056496803
1562.0,3.1332915258858756,9.801509727194512
1563.0,3.133242784942239,9.802222110980326
1564.0,3.133194078656998,9.802934208122098
1565.0,3.1331454069165074,9.80364601888717
1566.0,3.1330967696073406,9.80435754354238
1567.0,3.1330481666162875,9.805068782354063
1568.0,3.1329995978303544,9.805779735588045
1569.0,3.132951063136764,9.806490403509654
1570.0,3.132902562422955,9.807200786383715
1571.0,3.13285409557658,9.807910884474554
1572.0,3.132805662485507,9.808620698045996
1573.0,3.1327572630378184,9.80933022736137
1574.0,3.132708897121809,9.810039472683506
1575.0,3.1326605646259864,9.810748434274743
1576.0,3.132612265439072,9.811457112396921
1577.0,3.1325639994499976,9.812165507311391
1578.0,3.1325157665479075,9.81287361927901
1579.0,3.132467566622156,9.813581448560146
1580.0,3.1324193995623077,9.814288995414676
1581.0,3.1323712652581372,9.814996260101989
1582.0,3.1323231635996285,9.815703242880987
1583.0,3.132275094476974,9.816409944010086
1584.0,3.1322270577805753,9.81711636374722
1585.0,3.13217905340104,9.817822502349834
1586.0,3.132131081229184,9.818528360074897
1587.0,3.13208314115603,9.81923393717889
1588.0,3.132035233072807,9.819939233917818
1589.0,3.1319873568709484,9.820644250547208
1590.0,3.131939512442094,9.821348987322105
1591.0,3.131891699678088,9.822053444497083
1592.0,3.1318439184709783,9.822757622326236
1593.0,3.131796168713017,9.823461521063184
1594.0,3.131748450296659,9.824165140961073
1595.0,3.1317007631145626,9.82486848227258
1596.0,3.131653107059587,9.82557154524991
1597.0,3.131605482024794,9.826274330144795
1598.0,3.1315578879034462,9.826976837208502
1599.0,3.1315103245890072,9.827679066691829
1600.0,3.1314627919751405,9.828381018845105
1601.0,3.1314152899557097,9.829082693918199
1602.0,3.131367818424777,9.82978409216051
1603.0,3.1313203772766034,9.830485213820976
1604.0,3.131272966405649,9.831186059148074
1605.0,3.1312255857065705,9.831886628389817
1606.0,3.1311782350742225,9.83258692179376
1607.0,3.1311309144036565,9.833286939607001
1608.0,3.1310836235901203,9.833986682076176
1609.0,3.131036362529057,9.834686149447466
1610.0,3.1309891311161056,9.835385341966596
1611.0,3.1309419292470997,9.836084259878838
1612.0,3.1308947568180674,9.83678290342901
1613.0,3.1308476137252312,9.837481272861474
1614.0,3.130800499865006,9.838179368420148
1615.0,3.130753415134001,9.83887719034849
1616.0,3.1307063594290168,9.83957473888952
1617.0,3.130659332647047,9.840272014285798
1618.0,3.130612334685276,9.840969016779445
1619.0,3.1305653654410803,9.841665746612133
1620.0,3.130518424812026,9.84236220402509
1621.0,3.1304715126958698,9.843058389259099
1622.0,3.1304246289905584,9.8437543025545
1623.0,3.130377773594228,9.84444994415119
1624.0,3.130330946405203,9.84514531428863
1625.0,3.1302841473219964,9.845840413205833
1626.0,3.1302373762433096,9.84653524114138
1627.0,3.1301906330680307,9.847229798333412
1628.0,3.1301439176952357,9.847924085019633
1629.0,3.1300972300241865,9.848618101437312
1630.0,3.1300505699543315,9.849311847823282
1631.0,3.1300039373853044,9.850005324413942
1632.0,3.1299573322169243,9.850698531445259
1633.0,3.1299107543491953,9.85139146915277
1634.0,3.129864203682306,9.852084137771577
1635.0,3.1298176801166284,9.852776537536355
1636.0,3.129771183552718,9.853468668681353
1637.0,3.129724713891314,9.854160531440387
1638.0,3.1296782710333373,9.85485212604685
1639.0,3.1296318548798916,9.855543452733707
1640.0,3.129585465332262,9.856234511733499
1641.0,3.129539102291915,9.856925303278343
1642.0,3.1294927656604976,9.857615827599936
1643.0,3.129446455339838,9.858306084929549
1644.0,3.1294001712319433,9.858996075498034
1645.0,3.1293539132390014,9.859685799535823
1646.0,3.129307681263378,9.86037525727293
1647.0,3.1292614752076187,9.861064448938949
1648.0,3.129215294974447,9.86175337476306
1649.0,3.1291691404667636,9.862442034974025
1650.0,3.1291230115876476,9.863130429800192
1651.0,3.1290769082403544,9.863818559469493
1652.0,3.129030830328316,9.864506424209448
1653.0,3.128984777755141,9.865194024247167
1654.0,3.128938750424614,9.865881359809345
1655.0,3.1288927482406934,9.86656843112227
1656.0,3.1288467711075145,9.867255238411818
1657.0,3.128800818929386,9.86794178190346
1658.0,3.128754891610791,9.868628061822255
1659.0,3.1287089890563853,9.86931407839286
1660.0,3.1286631111709995,9.869999831839522
1661.0,3.1286172578596365,9.870685322386088
1662.0,3.1285714290274713,9.871370550255998
1663.0,3.1285256245798507,9.872055515672292
1664.0,3.1284798444222943,9.872740218857606
1665.0,3.1284340884604918,9.873424660034175
1666.0,3.1283883566003037,9.874108839423835
1667.0,3.128342648747762,9.874792757248022
1668.0,3.128296964809068,9.875476413727775
1669.0,3.128251304690592,9.876159809083733
1670.0,3.128205668298875,9.876842943536143
1671.0,3.1281600555406253,9.877525817304853
1672.0,3.1281144663227205,9.87820843060932
1673.0,3.1280689005522064,9.8788907836686
1674.0,3.1280233581362955,9.879572876701367
1675.0,3.1279778389823685,9.880254709925893
1676.0,3.127932342997972,9.880936283560066
1677.0,3.1278868700908204,9.88161759782138
1678.0,3.127841420168793,9.882298652926943
1679.0,3.1277959931399355,9.882979449093472
1680.0,3.1277505889124577,9.883659986537298
1681.0,3.127705207394736,9.884340265474362
1682.0,3.1276598484953095,9.885020286120225
1683.0,3.127614512122883,9.88570004869006
1684.0,3.127569198186324,9.886379553398656
1685.0,3.1275239065946643,9.887058800460421
1686.0,3.1274786372570977,9.887737790089378
1687.0,3.127433390082981,9.888416522499172
1688.0,3.1273881649818334,9.889094997903063
1689.0,3.1273429618633357,9.889773216513936
1690.0,3.1272977806373308,9.890451178544295
1691.0,3.1272526212138216,9.891128884206266
1692.0,3.1272074835029726,9.891806333711598
1693.0,3.127162367415108,9.892483527271665
1694.0,3.1271172728607124,9.893160465097466
1695.0,3.12707219975043,9.893837147399623
1696.0,3.1270271479950638,9.894513574388386
1697.0,3.1269821175055763,9.895189746273633
1698.0,3.126937108193088,9.89586566326487
1699.0,3.1268921199688777,9.89654132557123
1700.0,3.1268471527443817,9.897216733401477
1701.0,3.1268022064311944,9.897891886964004
1702.0,3.1267572809410664,9.898566786466839
1703.0,3.126712376185905,9.89924143211764
1704.0,3.1266674920777744,9.899915824123697
1705.0,3.1266226285288945,9.900589962691937
1706.0,3.126577785451641,9.901263848028918
1707.0,3.1265329627585436,9.901937480340836
1708.0,3.1264881603622885,9.902610859833521
1709.0,3.1264433781757153,9.903283986712443
1710.0,3.1263986161118185,9.90395686118271
1711.0,3.1263538740837458,9.904629483449067
1712.0,3.1263091520047985,9.9053018537159
1713.0,3.126264449788431,9.905973972187232
1714.0,3.1262197673482506,9.90664583906673
1715.0,3.126175104598017,9.907317454557704
1716.0,3.126130461451641,9.907988818863107
1717.0,3.1260858378231866,9.90865993218553
1718.0,3.126041233626868,9.909330794727218
1719.0,3.125996648777051,9.910001406690052
1720.0,3.1259520831882512,9.910671768275563
1721.0,3.1259075367751357,9.91134187968493
1722.0,3.125863009452521,9.912011741118976
1723.0,3.1258185011353725,9.912681352778176
1724.0,3.1257740117388058,9.913350714862652
1725.0,3.125729541178085,9.914019827572176
1726.0,3.1256850893686234,9.914688691106171
1727.0,3.1256406562259813,9.915357305663713
1728.0,3.125596241665868,9.916025671443528
1729.0,3.1255518456041402,9.916693788643995
1730.0,3.125507467956801,9.917361657463148
1731.0,3.1254631086400013,9.918029278098677
1732.0,3.1254187675700384,9.918696650747924
1733.0,3.1253744446633553,9.919363775607888
1734.0,3.125330139836542,9.920030652875225
1735.0,3.125285853006332,9.92069728274625
1736.0,3.125241584089607,9.921363665416935
1737.0,3.1251973330033906,9.922029801082912
1738.0,3.125153099664853,9.922695689939472
