t,H,L
1739.0,3.1251088839913073,9.923361332181566
1740.0,3.1250646859002114,9.924026728003806
1741.0,3.1250205053091666,9.92469187760047
1742.0,3.1249763421359176,9.925356781165494
1743.0,3.1249321962983516,9.926021438892482
1744.0,3.1248880677144983,9.926685850974698
1745.0,3.1248439563025303,9.927350017605074
1746.0,3.1247998619807618,9.928013938976207
1747.0,3.1247557846676486,9.92867761528036
1748.0,3.124711724281788,9.929341046709466
1749.0,3.124667680741918,9.930004233455122
1750.0,3.124623653966918,9.930667175708596
1751.0,3.124579643875807,9.931329873660824
1752.0,3.124535650387744,9.931992327502414
1753.0,3.1244916734220283,9.932654537423645
1754.0,3.1244477128980983,9.933316503614465
1755.0,3.1244037687355313,9.933978226264498
1756.0,3.124359840854044,9.934639705563038
1757.0,3.1243159291734908,9.935300941699055
1758.0,3.124272033613865,9.935961934861192
1759.0,3.1242281540952974,9.936622685237767
1760.0,3.1241842905380564,9.937283193016775
1761.0,3.124140442862547,9.937943458385888
1762.0,3.1240966109893127,9.938603481532455
1763.0,3.124052794839032,9.939263262643502
1764.0,3.1240089943325207,9.939922801905734
1765.0,3.1239652093907297,9.940582099505537
1766.0,3.1239214399347466,9.941241155628974
1767.0,3.1238776858857937,9.941899970461794
1768.0,3.1238339471652288,9.942558544189422
1769.0,3.1237902236945443,9.943216876996969
1770.0,3.123746515395367,9.943874969069226
1771.0,3.123702822189458,9.944532820590672
1772.0,3.1236591439987125,9.945190431745464
1773.0,3.123615480745159,9.94584780271745
1774.0,3.123571832350959,9.94650493369016
1775.0,3.123528198738408,9.947161824846814
1776.0,3.123484579829933,9.947818476370314
1777.0,3.1234409755480943,9.948474888443252
1778.0,3.1233973858155837,9.949131061247911
1779.0,3.1233538105552254,9.949786994966258
1780.0,3.1233102496899745,9.950442689779955
1781.0,3.1232667031429178,9.95109814587035
1782.0,3.1232231708372726,9.951753363418486
1783.0,3.123179652696387,9.952408342605095
1784.0,3.12313614864374,9.953063083610601
1785.0,3.12309265860294,9.953717586615124
1786.0,3.123049182497725,9.954371851798475
1787.0,3.123005720251963,9.95502587934016
1788.0,3.1229622717896515,9.955679669419384
1789.0,3.122918837034916,9.95633322221504
1790.0,3.122875415912011,9.956986537905722
1791.0,3.1228320083453203,9.957639616669724
1792.0,3.122788614259354,9.95829245868503
1793.0,3.122745233578751,9.95894506412933
1794.0,3.1227018662282777,9.959597433180008
1795.0,3.122658512132827,9.960249566014149
1796.0,3.1226151712174204,9.96090146280854
1797.0,3.122571843407204,9.961553123739666
1798.0,3.122528528627451,9.962204548983717
1799.0,3.122485226803562,9.96285573871658
1800.0,3.122441937861061,9.963506693113851
1801.0,3.1223986617255997,9.964157412350827
1802.0,3.1223553983229535,9.964807896602506
1803.0,3.122312147579024,9.965458146043597
1804.0,3.122268909419837,9.966108160848508
1805.0,3.122225683771542,9.966757941191357
1806.0,3.1221824705604138,9.967407487245968
1807.0,3.1221392697128505,9.96805679918587
1808.0,3.1220960811553744,9.968705877184304
1809.0,3.1220529048146304,9.969354721414215
1810.0,3.1220097406173863,9.97000333204826
1811.0,3.1219665884905337,9.970651709258805
1812.0,3.121923448361086,9.971299853217927
1813.0,3.121880320156179,9.971947764097415
1814.0,3.12183720380307,9.972595442068766
1815.0,3.1217940992291395,9.973242887303192
1816.0,3.121751006361888,9.973890099971618
1817.0,3.121707925128938,9.97453708024468
1818.0,3.1216648554580324,9.975183828292732
1819.0,3.1216217972770353,9.97583034428584
1820.0,3.1215787505139305,9.976476628393783
1821.0,3.1215357150968224,9.977122680786062
1822.0,3.1214926909539353,9.977768501631889
1823.0,3.121449678013613,9.978414091100197
1824.0,3.1214066762043187,9.979059449359632
1825.0,3.121363685454635,9.979704576578563
1826.0,3.1213207056932624,9.980349472925075
1827.0,3.121277736849021,9.980994138566977
1828.0,3.121234778850849,9.981638573671791
1829.0,3.1211918316278022,9.982282778406764
1830.0,3.1211488951090542,9.982926752938866
1831.0,3.1211059692238967,9.983570497434783
1832.0,3.1210630539017385,9.98421401206093
1833.0,3.1210201490721055,9.984857296983439
1834.0,3.12097725466464,9.98550035236817
1835.0,3.120934370609101,9.986143178380706
1836.0,3.120891496835364,9.986785775186354
1837.0,3.12084863327342,9.987428142950147
1838.0,3.1208057798533764,9.988070281836844
1839.0,3.120762936505456,9.988712192010931
1840.0,3.1207201031599965,9.989353873636619
1841.0,3.120677279747451,9.989995326877848
1842.0,3.1206344661983874,9.990636551898287
1843.0,3.1205916624434877,9.991277548861335
1844.0,3.1205488684135485,9.991918317930116
1845.0,3.12050608403948,9.992558859267486
1846.0,3.1204633092523073,9.993199173036034
1847.0,3.1204205439831676,9.993839259398078
1848.0,3.120377788163313,9.994479118515667
1849.0,3.1203350417241067,9.995118750550583
1850.0,3.1202923045970263,9.99575815566434
1851.0,3.1202495767136615,9.996397334018187
1852.0,3.120206858005714,9.997036285773106
1853.0,3.120164148404998,9.997675011089813
1854.0,3.1201214478434394,9.99831351012876
1855.0,3.120078756253075,9.998951783050135
1856.0,3.120036073566055,9.999589830013859
1857.0,3.119993399714638,10.000227651179593
1858.0,3.119950734631195,10.000865246706732
1859.0,3.1199080782482085,10.001502616754413
1860.0,3.11986543049827,10.002139761481509
1861.0,3.119822791314081,10.002776681046631
1862.0,3.1197801606284536,10.003413375608131
1863.0,3.11973753837431,10.0040498453241
1864.0,3.1196949244846808,10.00468609035237
1865.0,3.1196523188927068,10.005322110850514
1866.0,3.119609721531637,10.005957906975846
1867.0,3.11956713233483,10.006593478885422
1868.0,3.119524551235753,10.007228826736043
1869.0,3.1194819781679795,10.00786395068425
1870.0,3.1194394130651935,10.00849885088633
1871.0,3.119396855861186,10.009133527498312
1872.0,3.1193543064898552,10.009767980675973
1873.0,3.119311764885207,10.010402210574831
1874.0,3.119269230981354,10.011036217350155
1875.0,3.119226704712517,10.011670001156954
1876.0,3.119184186013022,10.01230356214999
1877.0,3.1191416748173024,10.01293690048377
1878.0,3.1190991710598976,10.013570016312547
1879.0,3.119056674675453,10.014202909790328
1880.0,3.1190141855987195,10.014835581070862
1881.0,3.118971703764554,10.015468030307654
1882.0,3.1189292291079185,10.016100257653951
1883.0,3.1188867615638802,10.01673226326276
1884.0,3.1188443010676115,10.017364047286833
1885.0,3.118801847554389,10.017995609878673
1886.0,3.1187594009595934,10.018626951190539
1887.0,3.1187169612187104,10.019258071374441
1888.0,3.11867452826733,10.01988897058214
1889.0,3.1186321020411443,10.020519648965156
1890.0,3.118589682475951,10.021150106674755
1891.0,3.11854726950765,10.021780343861964
1892.0,3.1185048630722445,10.022410360677565
1893.0,3.118462463105841,10.023040157272092
1894.0,3.118420069544648,10.023669733795838
1895.0,3.1183776823249767,10.024299090398852
1896.0,3.118335301383241,10.024928227230939
1897.0,3.118292926655957,10.025557144441661
1898.0,3.1182505580797417,10.026185842180343
1899.0,3.1182081955913143,10.026814320596063
1900.0,3.1181658391274953,10.027442579837661
1901.0,3.1181234886252067,10.028070620053736
1902.0,3.118081144021471,10.028698441392647
1903.0,3.1180388052534114,10.029326044002513
1904.0,3.1179964722582523,10.029953428031215
1905.0,3.117954144973318,10.030580593626397
1906.0,3.1179118233360326,10.031207540935462
1907.0,3.117869507283921,10.031834270105577
1908.0,3.117827196754607,10.032460781283673
1909.0,3.1177848916858144,10.033087074616443
1910.0,3.1177425920153663,10.033713150250346
1911.0,3.1177002976811843,10.034339008331603
1912.0,3.1176580086212895,10.034964649006202
1913.0,3.1176157247738012,10.035590072419895
1914.0,3.1175734460769378,10.036215278718199
1915.0,3.117531172469015,10.0368402680464
1916.0,3.117488903888448,10.037465040549552
1917.0,3.1174466402737484,10.038089596372473
1918.0,3.117404381563526,10.038713935659748
1919.0,3.1173621276964885,10.039338058555735
1920.0,3.1173198786114398,10.039961965204556
1921.0,3.117277634247282,10.040585655750107
1922.0,3.117235394543013,10.041209130336048
1923.0,3.117193159437728,10.041832389105815
1924.0,3.117150928870618,10.042455432202612
1925.0,3.117108702780971,10.043078259769413
1926.0,3.117066481108171,10.043700871948964
1927.0,3.1170242637916967,10.044323268883785
1928.0,3.116982050771124,10.044945450716167
1929.0,3.116939841986123,10.045567417588174
1930.0,3.11689763737646,10.046189169641643
1931.0,3.116855436881995,10.046810707018187
1932.0,3.1168132404426845,10.047432029859191
1933.0,3.116771047998578,10.048053138305816
1934.0,3.116728859489821,10.048674032499
1935.0,3.1166866748566515,10.049294712579451
1936.0,3.1166444940394036,10.049915178687659
1937.0,3.1166023169785033,10.050535430963889
1938.0,3.1165601436144716,10.051155469548181
1939.0,3.1165179738879227,10.051775294580356
1940.0,3.1164758077395636,10.05239490620001
1941.0,3.1164336451101944,10.053014304546519
1942.0,3.1163914859407087,10.053633489759036
1943.0,3.1163493301720924,10.054252461976498
1944.0,3.116307177745424,10.054871221337615
1945.0,3.1162650286018745,10.055489767980884
1946.0,3.1162228826827065,10.056108102044576
1947.0,3.1161807399292747,10.056726223666749
1948.0,3.116138600283026,10.057344132985238
1949.0,3.116096463685498,10.057961830137662
1950.0,3.116054330078321,10.058579315261426
1951.0,3.115176691242947,10.059196005732115
1952.0,3.1142991150249477,10.059811321010608
1953.0,3.1134216001244233,10.060425264231748
1954.0,3.112544145246017,10.061037838520294
1955.0,3.1116667490988936,10.061649046990965
1956.0,3.1107894103967153,10.062258892748487
1957.0,3.1099121278576205,10.062867378887642
1958.0,3.1090349002042017,10.063474508493323
1959.0,3.1081577261634825,10.064080284640573
1960.0,3.1072806044668964,10.064684710394635
1961.0,3.106403533850264,10.065287788811002
1962.0,3.1055265130537717,10.06588952293546
1963.0,3.104649540821951,10.066489915804139
1964.0,3.1037726159036554,10.067088970443551
1965.0,3.10289573705204,10.06768668987065
1966.0,3.102018903024541,10.068283077092863
1967.0,3.101142112582853,10.068878135108145
1968.0,3.100265364492909,10.069471866905019
1969.0,3.0993886575248593,10.070064275462626
1970.0,3.098511990453052,10.070655363750765
1971.0,3.09763536205601,10.07124513472994
1972.0,3.0967587711164133,10.071833591351405
1973.0,3.0958822164210766,10.072420736557202
1974.0,3.0950056967609307,10.073006573280214
1975.0,3.0941292109310012,10.073591104444198
1976.0,3.093252757730389,10.074174332963837
1977.0,3.092376335962251,10.07475626174478
1978.0,3.0914999444337803,10.07533689368368
1979.0,3.0906235819561854,10.075916231668243
1980.0,3.0897472473446723,10.076494278577268
1981.0,3.0888709394184244,10.077071037280685
1982.0,3.087994657000584,10.077646510639601
1983.0,3.087118398918232,10.078220701506341
1984.0,3.0862421640023707,10.078793612724487
1985.0,3.085365951087903,10.079365247128921
1986.0,3.0844897590136147,10.079935607545863
1987.0,3.0836135866221555,10.080504696792914
1988.0,3.0827374327600214,10.081072517679095
1989.0,3.0818612962775354,10.081639073004887
1990.0,3.080985176028829,10.082204365562271
1991.0,3.0801090708718246,10.082768398134766
1992.0,3.079232979668218,10.08333117349747
1993.0,3.0783569012834584,10.083892694417099
1994.0,3.0774808345867335,10.084452963652025
1995.0,3.076604778450949,10.085011983952313
1996.0,3.0757287317527124,10.085569758059762
1997.0,3.074852693372315,10.086126288707941
1998.0,3.0739766621937155,10.08668157862223
1999.0,3.0731006371045204,10.087235630519853
2000.0,3.0722246169959693,10.08778844710992
2001.0,3.0713486007629167,10.08834003109346
2002.0,3.070472587303814,10.088890385163463
2003.0,3.0695965755206953,10.08943951200491
2004.0,3.068720564319157,10.089987414294818
2005.0,3.067844552608344,10.090534094702267
2006.0,3.0669685393009316,10.091079555888443
2007.0,3.06609252331311,10.091623800506673
2008.0,3.0652165035645673,10.092166831202457
2009.0,3.0643404789784725,10.092708650613508
2010.0,3.0634644484814606,10.093249261369785
2011.0,3.062588411003616,10.093788666093529
2012.0,3.0617123654784555,10.094326867399296
2013.0,3.060836310842914,10.094863867893995
2014.0,3.0599602460373285,10.095399670176919
2015.0,3.05908417000542,10.095934276839781
2016.0,3.0582080816942807,10.09646769046675
2017.0,3.0573319800543572,10.096999913634479
2018.0,3.0564558640394353,10.097530948912146
2019.0,3.0555797326066236,10.098060798861486
2020.0,3.0547035847163406,10.098589466036819
2021.0,3.0538274193322965,10.099116952985089
2022.0,3.0529512354214807,10.099643262245893
2023.0,3.052075031954145,10.100168396351517
2024.0,3.0511988079037895,10.100692357826967
2025.0,3.0503225622471475,10.101215149189999
2026.0,3.0494462939641713,10.101736772951158
2027.0,3.048570002038016,10.102257231613804
2028.0,3.0476936854550276,10.102776527674145
2029.0,3.0468173432047254,10.103294663621272
2030.0,3.0459409742797896,10.103811641937185
2031.0,3.045064577676046,10.104327465096828
2032.0,3.0441881523924534,10.10484213556812
2033.0,3.0433116974310868,10.105355655811985
2034.0,3.042435211797125,10.105868028282385
2035.0,3.041558694498837,10.106379255426347
2036.0,3.0406821445475662,10.106889339683995
2037.0,3.0398055609577193,10.107398283488584
2038.0,3.0389289427467494,10.107906089266521
2039.0,3.0380522889351447,10.108412759437407
2040.0,3.0371755985464137,10.108918296414055
2041.0,3.0362988706070726,10.109422702602531
2042.0,3.0354221041466305,10.109925980402172
2043.0,3.0345452981975773,10.110428132205625
2044.0,3.03366845179537,10.11092916039887
2045.0,3.0327915639784186,10.11142906736125
2046.0,3.031914633788075,10.111927855465506
2047.0,3.0310376602686175,10.112425527077795
2048.0,3.03016064246724,10.112922084557725
2049.0,3.0292835794340363,10.113417530258387
2050.0,3.028406470221991,10.11391186652637
2051.0,3.027529313886964,10.114405095701807
2052.0,3.026652109487678,10.114897220118388
2053.0,3.025774856085707,10.115388242103394
2054.0,3.024897552745463,10.115878163977724
2055.0,3.024020198534183,10.116366988055923
2056.0,3.0231427925219183,10.116854716646207
2057.0,3.02226533378152,10.117341352050493
2058.0,3.0213878213886285,10.117826896564424
2059.0,3.02051025442166,10.118311352477395
2060.0,3.0196326319617954,10.118794722072582
2061.0,3.018754953092968,10.11927700762697
2062.0,3.0178772169018506,10.119758211411373
2063.0,3.0169994224778445,10.120238335690466
2064.0,3.016121568913067,10.12071738272281
2065.0,3.0152436553023403,10.121195354760877
2066.0,3.01436568074318,10.121672254051074
2067.0,3.013487644335781,10.122148082833773
2068.0,3.01260954518301,10.122622843343333
2069.0,3.01173138239039,10.123096537808129
2070.0,3.0108531550660915,10.123569168450572
2071.0,3.0099748623209193,10.124040737487139
2072.0,3.0090965032683026,10.124511247128392
2073.0,3.0082180770242823,10.124980699579014
2074.0,3.007339582707502,10.125449097037821
2075.0,3.006461019439193,10.125916441697795
2076.0,3.005582386343168,10.126382735746104
2077.0,3.0047036825458058,10.12684798136413
2078.0,3.0038249071760434,10.127312180727486
2079.0,3.002946059365363,10.127775336006053
2080.0,3.0020671382477824,10.12823744936399
2081.0,3.001188142959844,10.128698522959766
2082.0,3.000309072640603,10.129158558946182
2083.0,2.999429926431618,10.129617559470395
2084.0,2.998550703476941,10.130075526673938
2085.0,2.9976714029231037,10.130532462692749
2086.0,2.9967920239191113,10.130988369657187
2087.0,2.995912565616428,10.131443249692063
2088.0,2.995033027168969,10.131897104916659
2089.0,2.9941534077330907,10.132349937444747
2090.0,2.9932737064675776,10.132801749384619
2091.0,2.992393922533635,10.133252542839106
2092.0,2.9915140550948776,10.133702319905598
2093.0,2.990634103317319,10.134151082676071
2094.0,2.9897540663693625,10.134598833237106
2095.0,2.9888739434217904,10.135045573669915
2096.0,2.9879937336477544,10.135491306050355
2097.0,2.9871134362227663,10.135936032448958
2098.0,2.9862330503246866,10.136379754930951
2099.0,2.9853525751337164,10.136822475556276
2100.0,2.9844720098323867,10.137264196379608
2101.0,2.9835913536055485,10.137704919450384
2102.0,2.9827106056403645,10.138144646812819
2103.0,2.981829765126298,10.13858338050593
2104.0,2.980948831255105,10.139021122563554
2105.0,2.9800678032208223,10.13945787501437
2106.0,2.979186680219761,10.139893639881926
2107.0,2.9783054614504945,10.140328419184648
2108.0,2.9774241461138513,10.14076221493587
2109.0,2.9765427334129044,10.141195029143852
2110.0,2.9756612225529624,10.141626863811796
2111.0,2.974779612741561,10.142057720937874
2112.0,2.973897903188453,10.142487602515242
2113.0,2.9730160931055996,10.142916510532064
2114.0,2.972134181707161,10.14334444697153
2115.0,2.9712521682094883,10.143771413811878
2116.0,2.970370051831114,10.144197413026408
2117.0,2.9694878317927427,10.144622446583506
2118.0,2.968605507317243,10.14504651644667
2119.0,2.967723077629639,10.145469624574513
2120.0,2.9668405419571,10.1458917729208
2121.0,2.965957899528934,10.146312963434454
2122.0,2.9650751495765766,10.146733198059584
2123.0,2.964192291333585,10.147152478735501
2124.0,2.9633093240356274,10.147570807396734
2125.0,2.9624262469204754,10.147988185973052
2126.0,2.9615430592279957,10.148404616389483
2127.0,2.9606597602001408,10.148820100566333
2128.0,2.9597763490809417,10.1492346404192
2129.0,2.9588928251164988,10.149648237859001
2130.0,2.9580091875549743,10.15006089479198
2131.0,2.9571254356465833,10.150472613119737
2132.0,2.956241568643586,10.150883394739235
2133.0,2.955357585800279,10.15129324154283
2134.0,2.9544734863729887,10.151702155418278
2135.0,2.953589269620061,10.15211013824876
2136.0,2.952704934801855,10.1525171919129
2137.0,2.9518204811807336,10.152923318284776
2138.0,2.9509359080210578,10.153328519233945
2139.0,2.950051214589177,10.153732796625457
2140.0,2.9491664001534206,10.154136152319875
2141.0,2.9482814639840926,10.154538588173287
2142.0,2.9473964053534614,10.154940106037328
2143.0,2.946511223535753,10.1553407077592
2144.0,2.945625917807144,10.155740395181677
2145.0,2.9447404874457526,10.156139170143138
2146.0,2.9438549317316323,10.156537034477573
2147.0,2.942969249946763,10.156933990014602
2148.0,2.942083441375045,10.157330038579495
2149.0,2.9411975053022905,10.157725181993184
2150.0,2.940311441016216,10.158119422072284
2151.0,2.939425247806435,10.158512760629106
2152.0,2.938538924964451,10.158905199471677
2153.0,2.9376524717836507,10.159296740403754
2154.0,2.9367658875592952,10.159687385224837
2155.0,2.935879171588514,10.160077135730193
2156.0,2.9349923231702966,10.160465993710865
2157.0,2.9341053416054867,10.160853960953693
2158.0,2.9332182261967743,10.161241039241329
2159.0,2.9323309762486884,10.161627230352247
2160.0,2.9314435910675902,10.162012536060766
2161.0,2.930556069961666,10.162396958137066
2162.0,2.9296684122409204,10.162780498347196
2163.0,2.928780617217169,10.163163158453097
2164.0,2.927892684204032,10.163544940212615
2165.0,2.9270046125169262,10.163925845379515
2166.0,2.926116401473059,10.164305875703498
2167.0,2.9252280503914223,10.164685032930215
2168.0,2.924339558592784,10.165063318801286
2169.0,2.9234509253996817,10.165440735054307
2170.0,2.922562150136417,10.165817283422873
2171.0,2.921673232129049,10.166192965636592
2172.0,2.920784170705385,10.166567783421092
2173.0,2.919894965194977,10.166941738498046
2174.0,2.919005614929113,10.167314832585182
2175.0,2.9181161192408114,10.167687067396296
2176.0,2.917226477464815,10.168058444641268
2177.0,2.9163366889375832,10.168428966026081
2178.0,2.9154467529972865,10.168798633252829
2179.0,2.914556668983799,10.169167448019731
2180.0,2.913666436238694,10.169535412021151
2181.0,2.912776054105236,10.16990252694761
2182.0,2.9118855219283737,10.170268794485796
2183.0,2.910994839054736,10.170634216318586
2184.0,2.910104004832624,10.170998794125051
2185.0,2.909213018612006,10.171362529580476
2186.0,2.9083218797445096,10.171725424356373
2187.0,2.9074305875834177,10.17208748012049
2188.0,2.90653914148366,10.172448698536837
2189.0,2.9056475408018088,10.172809081265681
2190.0,2.904755784896072,10.173168629963579
2191.0,2.903863873126287,10.173527346283375
2192.0,2.9029718048539164,10.173885231874229
2193.0,2.902079579442039,10.174242288381613
2194.0,2.9011871962553455,10.17459851744734
2195.0,2.9002946546601334,10.17495392070957
2196.0,2.8994019540243,10.17530849980282
2197.0,2.8985090937173363,10.175662256357988
2198.0,2.897616073110322,10.176015192002353
2199.0,2.8967228915759193,10.176367308359596
2200.0,2.8958295484883667,10.176718607049812
2201.0,2.8949360432234745,10.177069089689523
2202.0,2.8940423751586177,10.177418757891687
2203.0,2.893148543672731,10.177767613265715
2204.0,2.892254548146303,10.178115657417484
2205.0,2.8913603879613703,10.178462891949344
2206.0,2.8904660625015133,10.178809318460138
2207.0,2.889571571151848,10.179154938545208
2208.0,2.8886769132990233,10.179499753796412
2209.0,2.887782088331213,10.179843765802135
2210.0,2.8868870956381123,10.180186976147299
2211.0,2.885991934610931,10.18052938641338
2212.0,2.885096604642389,10.180870998178415
2213.0,2.8842011051267096,10.181211813017018
2214.0,2.883305435459616,10.181551832500393
2215.0,2.882409595038324,10.181891058196337
2216.0,2.8815135832615377,10.182229491669265
2217.0,2.8806173995294446,10.182567134480212
2218.0,2.879721043243709,10.182903988186851
2219.0,2.878824513807468,10.183240054343498
2220.0,2.877927810625325,10.183575334501134
2221.0,2.877030933103347,10.183909830207405
2222.0,2.8761338806490553,10.184243543006641
2223.0,2.8752366526714246,10.184576474439869
2224.0,2.8743392485808754,10.184908626044814
2225.0,2.8734416677892693,10.185239999355927
2226.0,2.872543909709904,10.185570595904379
2227.0,2.8716459737575093,10.185900417218084
2228.0,2.87074785934824,10.186229464821707
2229.0,2.8698495658996723,10.186557740236674
2230.0,2.8689510928307995,10.186885244981184
2231.0,2.868052439562025,10.18721198057022
2232.0,2.867153605515159,10.187537948515564
2233.0,2.8662545901134124,10.187863150325798
2234.0,2.8653553927813937,10.188187587506325
2235.0,2.864456012945102,10.188511261559377
2236.0,2.8635564500319237,10.188834173984022
2237.0,2.862656703470627,10.18915632627618
2238.0,2.8617567726913578,10.18947771992863
2239.0,2.8608566571256335,10.189798356431027
2240.0,2.85995635620634,10.1901182372699
2241.0,2.8590558693677255,10.190437363928677
2242.0,2.8581551960453973,10.190755737887686
2243.0,2.8572543356763154,10.191073360624172
2244.0,2.856353287698789,10.191390233612298
2245.0,2.8554520515524726,10.191706358323167
2246.0,2.8545506266783587,10.192021736224824
2247.0,2.853649012518776,10.192336368782271
2248.0,2.8527472085173837,10.192650257457474
2249.0,2.851845214119167,10.192963403709374
2250.0,2.850943028770432,10.1932758089939
2251.0,2.8500406519188024,10.193587474763971
2252.0,2.849138083013215,10.19389840246952
2253.0,2.848235321503913,10.19420859355749
2254.0,2.847332366842445,10.194518049471855
2255.0,2.846429218481658,10.194826771653617
2256.0,2.845525875875694,10.195134761540828
2257.0,2.844622338479985,10.195442020568597
2258.0,2.84371860575125,10.195748550169098
2259.0,2.842814677147489,10.196054351771576
2260.0,2.8419105521279797,10.196359426802363
2261.0,2.841006230153274,10.196663776684886
2262.0,2.8401017106851913,10.196967402839675
2263.0,2.8391969931868166,10.197270306684374
2264.0,2.838292077122495,10.197572489633746
2265.0,2.837386961957828,10.197873953099693
2266.0,2.8364816471596694,10.198174698491254
2267.0,2.8355761321961204,10.19847472721462
2268.0,2.8346704165365266,10.198774040673143
2269.0,2.833764499651473,10.199072640267344
2270.0,2.8328583810127803,10.199370527394922
2271.0,2.8319520600935,10.199667703450768
2272.0,2.8310455363679123,10.199964169826965
2273.0,2.8301388093115194,10.200259927912805
2274.0,2.8292318784010435,10.200554979094797
2275.0,2.8283247431144223,10.200849324756671
2276.0,2.8274174029308043,10.201142966279393
2277.0,2.8265098573305463,10.201435905041171
2278.0,2.825602105795207,10.201728142417462
2279.0,2.8246941478075462,10.202019679780985
2280.0,2.823785982851518,10.202310518501728
2281.0,2.822877610412269,10.202600659946954
2282.0,2.821969029976133,10.202890105481218
2283.0,2.821060241030628,10.203178856466364
2284.0,2.8201512430644526,10.203466914261542
2285.0,2.8192420355674805,10.203754280223215
2286.0,2.818332618030759,10.204040955705167
2287.0,2.817422989946503,10.204326942058511
2288.0,2.8165131508080936,10.204612240631697
2289.0,2.815603100110072,10.20489685277052
2290.0,2.814692837348137,10.205180779818134
2291.0,2.8137823620191416,10.205464023115052
2292.0,2.812871673621088,10.20574658399916
2293.0,2.8119607716531254,10.206028463805723
2294.0,2.8110496556155455,10.206309663867396
2295.0,2.810138325009779,10.206590185514228
2296.0,2.8092267793383914,10.206870030073674
2297.0,2.8083150181050804,10.2071491988706
2298.0,2.8074030408146724,10.207427693227292
2299.0,2.8064908469731176,10.207705514463465
2300.0,2.8055784360874876,10.207982663896273
