t,H,L
586.0,1.8877273561012164,5.092834002126116
587.0,1.8874725938329444,5.0933996956362675
588.0,1.8872180971254884,5.093964603929173
589.0,1.886963865041304,5.09452872895259
590.0,1.8867098966468072,5.095092072646464
591.0,1.886456191012351,5.095654636942968
592.0,1.8862027472122047,5.096216423766546
593.0,1.8859495643245312,5.096777435033956
594.0,1.8856966414313656,5.097337672654306
595.0,1.885443977618593,5.0978971385291025
596.0,1.8851915719759278,5.098455834552285
597.0,1.884939423596892,5.0990137626102685
598.0,1.8846875315787937,5.099570924581986
599.0,1.8844358950227071,5.100127322338924
600.0,1.8841845130334505,5.100682957745166
601.0,1.8839333847195663,5.1012378326574295
602.0,1.8836825091932998,5.101791948925108
603.0,1.8834318855705798,5.102345308390304
604.0,1.883181512970997,5.102897912887875
605.0,1.8829313905177847,5.103449764245467
606.0,1.8826815173377982,5.104000864283554
607.0,1.8824318925614958,5.1045512148154755
608.0,1.8821825153229181,5.1051008176474735
609.0,1.881933384759669,5.105649674578733
610.0,1.8816845000128957,5.106197787401415
611.0,1.8814358602272696,5.106745157900695
612.0,1.8811874645509672,5.107291787854801
613.0,1.880939312135651,5.107837679035047
614.0,1.8806914021364503,5.108382833205872
615.0,1.8804437337119424,5.108927252124874
616.0,1.880196306024134,5.109470937542847
617.0,1.879949118238443,5.110013891203815
618.0,1.8797021695236789,5.110556114845068
619.0,1.8794554590520256,5.111097610197198
620.0,1.8792089859990229,5.11163837898413
621.0,1.8789627495435481,5.112178422923162
622.0,1.8787167488677985,5.112717743724996
623.0,1.8784709831572728,5.113256343093771
624.0,1.8782254516007544,5.113794222727099
625.0,1.8779801533902927,5.1143313843161
626.0,1.8777350877211865,5.114867829545429
627.0,1.8774902537919662,5.115403560093319
628.0,1.8772456508043767,5.115938577631605
629.0,1.87700127796336,5.116472883825761
630.0,1.8767571344770384,5.117006480334933
631.0,1.8765132195566974,5.117539368811969
632.0,1.8762695324167689,5.118071550903454
633.0,1.876026072274815,5.11860302824974
634.0,1.8757828383515107,5.119133802484977
635.0,1.8755398298706276,5.119663875237147
636.0,1.8752970460590181,5.120193248128094
637.0,1.8750544861465985,5.120721922773554
638.0,1.8748121493663328,5.121249900783189
639.0,1.874570034954217,5.1217771837606145
640.0,1.8743281421492632,5.122303773303432
641.0,1.8740864701934836,5.122829671003258
642.0,1.8738450183318744,5.123354878445756
643.0,1.873603785812401,5.123879397210666
644.0,1.8733627718859815,5.124403228871832
645.0,1.8731219758064723,5.1249263749972345
646.0,1.8728813968306517,5.125448837149018
647.0,1.8726410342182054,5.125970616883523
648.0,1.8724008872317113,5.1264917157513095
649.0,1.872160955136624,5.127012135297193
650.0,1.8719212372012606,5.127531877060267
651.0,1.871681732696785,5.128050942573937
652.0,1.8714424408971935,5.128569333365943
653.0,1.8712033610793009,5.129087050958391
654.0,1.8709644925227245,5.129604096867782
655.0,1.8707258345098707,5.1301204726050385
656.0,1.8704873863259206,5.13063617967553
657.0,1.870249147258815,5.131151219579105
658.0,1.8700111165992408,5.131665593810113
659.0,1.8697732936406168,5.132179303857437
660.0,1.86953567767908,5.132692351204516
661.0,1.8692982680134702,5.1332047373293745
662.0,1.8690610639453187,5.133716463704649
663.0,1.8688240647788321,5.134227531797611
664.0,1.8685872698208803,5.1347379430702
665.0,1.8683506783809818,5.135247698979042
666.0,1.8681142897712912,5.135756800975482
667.0,1.8678781033065852,5.1362652505056055
668.0,1.8676421183042493,5.136773049010265
669.0,1.8674063340842646,5.137280197925107
670.0,1.867170749969195,5.137786698680597
671.0,1.8669353652841736,5.138292552702043
672.0,1.8667001793568903,5.138797761409623
673.0,1.8664651915175783,5.139302326218407
674.0,1.8662304010990018,5.139806248538385
675.0,1.8659958074364429,5.1403095297744885
676.0,1.8657614098676891,5.140812171326618
677.0,1.8655272077330205,5.141314174589665
678.0,1.8652932003751979,5.1418155409535355
679.0,1.8650593871394494,5.142316271803177
680.0,1.864825767373459,5.1428163685186
681.0,1.864592340427354,5.143315832474903
682.0,1.8643591056536921,5.143814665042293
683.0,1.864126062407451,5.144312867586115
684.0,1.8638932100460142,5.14481044146687
685.0,1.8636605479291608,5.145307388040239
686.0,1.8634280754190526,5.145803708657108
687.0,1.8631957918802227,5.14629940466359
688.0,1.8629636966795633,5.146794477401046
689.0,1.8627317891863149,5.14728892820611
690.0,1.8625000687720539,5.1477827584107105
691.0,1.862268534810681,5.148275969342094
692.0,1.862037186678411,5.148768562322843
693.0,1.8618060237537588,5.149260538670904
694.0,1.8615750454175315,5.149751899699606
695.0,1.8613442510528142,5.150242646717681
696.0,1.8611136400449606,5.15073278102929
697.0,1.8608832117815808,5.15122230393404
698.0,1.860652965652531,5.15171121672701
699.0,1.8604229010499025,5.152199520698769
700.0,1.86019301736801,5.152687217135396
701.0,1.859963314003381,5.153174307318506
702.0,1.8597337903547466,5.153660792525264
703.0,1.859504445823028,5.154146674028416
704.0,1.8592752798113281,5.154631953096297
705.0,1.85904629172492,5.155116630992863
706.0,1.8588174809712361,5.155600708977703
707.0,1.8585888469598588,5.156084188306066
708.0,1.8583603891025093,5.156567070228875
709.0,1.858132106813037,5.157049355992752
710.0,1.8579039995074098,5.1575310468400355
711.0,1.8576760666037038,5.158012144008801
712.0,1.857448307522093,5.158492648732881
713.0,1.8572207216848389,5.158972562241883
714.0,1.8569933085162813,5.159451885761213
715.0,1.8567660674428277,5.159930620512089
716.0,1.8565389978929434,5.160408767711567
717.0,1.8563120992971418,5.160886328572553
718.0,1.8560853710879748,5.161363304303828
719.0,1.8558588127000224,5.161839696110065
720.0,1.8556324235698838,5.162315505191847
721.0,1.855406203136167,5.162790732745686
722.0,1.8551801508394805,5.163265379964042
723.0,1.8549542661224223,5.163739448035341
724.0,1.854728548429571,5.164212938143996
725.0,1.8545029972074771,5.164685851470422
726.0,1.8542776119046525,5.165158189191053
727.0,1.854052391971562,5.165629952478366
728.0,1.853827336860614,5.166101142500896
729.0,1.8536024460261509,5.166571760423249
730.0,1.8533777189244403,5.167041807406129
731.0,1.853153155013666,5.167511284606348
732.0,1.8529287537539187,5.167980193176848
733.0,1.8527045146071874,5.168448534266717
734.0,1.85248043703735,5.1689163090212045
735.0,1.8522565205101649,5.169383518581744
736.0,1.852032764493262,5.169850164085965
737.0,1.8518091684561337,5.170316246667712
738.0,1.8515857318701268,5.170781767457061
739.0,1.851362454208433,5.17124672758034
740.0,1.8511393349460814,5.1717111281601404
741.0,1.850916373559929,5.172174970315336
742.0,1.8506935695286524,5.1726382551611
743.0,1.8504709223327394,5.173100983808923
744.0,1.8502484314544807,5.173563157366626
745.0,1.8500260963779618,5.17402477693838
746.0,1.849803916589054,5.174485843624718
747.0,1.8495818915754068,5.174946358522558
748.0,1.849360020826439,5.175406322725212
749.0,1.8491383038333309,5.175865737322406
750.0,1.8489167400890167,5.176324603400296
751.0,1.8486953290881756,5.176782922041482
752.0,1.8484740703272238,5.1772406943250235
753.0,1.8482529633043072,5.177697921326459
754.0,1.8480320075192929,5.1781546041178155
755.0,1.8478112024737614,5.17861074376763
756.0,1.8475905476709988,5.17906634134096
757.0,1.8473700426159891,5.179521397899402
758.0,1.8471496868154065,5.179975914501106
759.0,1.846929479777607,5.180429892200789
760.0,1.8467094210126216,5.180883332049754
761.0,1.8464895100321483,5.181336235095898
762.0,1.8462697463495448,5.181788602383736
763.0,1.84605012947982,5.182240434954407
764.0,1.8458306589396278,5.182691733845695
765.0,1.8456113342472589,5.183142500092041
766.0,1.845392154922633,5.183592734724558
767.0,1.8451731204872928,5.184042438771045
768.0,1.844954230464395,5.184491613256003
769.0,1.8447354843787045,5.184940259200646
770.0,1.8445168817565858,5.185388377622919
771.0,1.844298422125997,5.185835969537512
772.0,1.8440801050164817,5.186283035955869
773.0,1.8438619299591623,5.18672957788621
774.0,1.843643896486733,5.187175596333537
775.0,1.8434260041334525,5.187621092299654
776.0,1.8432082524351372,5.188066066783178
777.0,1.8429906409291539,5.188510520779552
778.0,1.8427731691544134,5.18895445528106
779.0,1.8425558366513628,5.189397871276841
780.0,1.8423386429619795,5.1898407697529025
781.0,1.8421215876297639,5.190283151692132
782.0,1.8419046701997326,5.190725018074311
783.0,1.8416878902184122,5.1911663698761314
784.0,1.8414712472338315,5.191607208071203
785.0,1.8412547407955162,5.192047533630073
786.0,1.841038370454481,5.192487347520234
787.0,1.840822135763224,5.192926650706139
788.0,1.840606036275719,5.193365444149215
789.0,1.8403900715474106,5.193803728807876
790.0,1.8401742411352064,5.194241505637533
791.0,1.8399585445974707,5.194678775590609
792.0,1.8397429814940185,5.195115539616554
793.0,1.839527551386109,5.1955517986618505
794.0,1.8393122538364388,5.195987553670035
795.0,1.8390970884091367,5.196422805581703
796.0,1.8388820546697562,5.1968575553345255
797.0,1.8386671521852698,5.19729180386326
798.0,1.8384523805240625,5.197725552099763
799.0,1.8382377392559264,5.198158800973003
800.0,1.8380232279520536,5.198591551409069
801.0,1.8378088461850306,5.19902380433119
802.0,1.837594593528832,5.199455560659738
803.0,1.837380469558815,5.199886821312246
804.0,1.8371664738517124,5.200317587203419
805.0,1.8369526059856274,5.200747859245146
806.0,1.8367388655400276,5.201177638346508
807.0,1.8365252520957387,5.2016069254137935
808.0,1.836311765234939,5.20203572135051
809.0,1.8360984045411533,5.202464027057395
810.0,1.835885169599247,5.202891843432427
811.0,1.835672059995421,5.203319171370837
812.0,1.8354590753172046,5.20374601176512
813.0,1.8352462151534512,5.2041723655050465
814.0,1.835033479094332,5.204598233477674
815.0,1.8348208667313297,5.205023616567359
816.0,1.8346083776572342,5.205448515655765
817.0,1.8343960114661357,5.205872931621879
818.0,1.8341837677534203,5.206296865342016
819.0,1.8339716461157634,5.206720317689835
820.0,1.8337596461511245,5.207143289536349
821.0,1.8335477674587424,5.207565781749934
822.0,1.8333360096391287,5.207987795196342
823.0,1.833124372294063,5.20840933073871
824.0,1.8329128550265876,5.208830389237571
825.0,1.8327014574410014,5.209250971550867
826.0,1.8324901791428554,5.209671078533957
827.0,1.832279019738947,5.210090711039627
828.0,1.8320679788373142,5.210509869918105
829.0,1.8318570560472316,5.210928556017064
830.0,1.8316462509792042,5.211346770181641
831.0,1.8314355632449622,5.2117645132544395
832.0,1.831224992457456,5.212181786075546
833.0,1.8310145382308514,5.212598589482536
834.0,1.830804200180524,5.213014924310488
835.0,1.8305939779230547,5.213430791391987
836.0,1.8303838710762232,5.213846191557144
837.0,1.830173879259005,5.214261125633597
838.0,1.8299640020915648,5.214675594446528
839.0,1.8297542391952522,5.215089598818668
840.0,1.8295445901925964,5.21550313957031
841.0,1.8293350547073015,5.215916217519316
842.0,1.8291256323642417,5.216328833481131
843.0,1.8289163227894563,5.216740988268787
844.0,1.8287071256101444,5.2171526826929195
845.0,1.8284980404546607,5.21756391756177
846.0,1.8282890669525103,5.217974693681201
847.0,1.828080204734344,5.2183850118547035
848.0,1.8278714534319538,5.218794872883406
849.0,1.8276628126782677,5.219204277566085
850.0,1.8274542821073452,5.219613226699174
851.0,1.8272458613543727,5.220021721076772
852.0,1.8270375500556588,5.220429761490655
853.0,1.8268293478486295,5.220837348730282
854.0,1.8266212543718237,5.221244483582808
855.0,1.8264132692648885,5.22165116683309
856.0,1.826205392168575,5.222057399263698
857.0,1.8259976227247334,5.222463181654923
858.0,1.8257899605763084,5.222868514784787
859.0,1.8255824053673348,5.2232733994290514
860.0,1.8253749567429334,5.223677836361225
861.0,1.8251676143493056,5.224081826352575
862.0,1.8249603778337302,5.224485370172133
863.0,1.8247532468445582,5.224888468586709
864.0,1.8245462210312084,5.225291122360893
865.0,1.8243393000441632,5.225693332257071
866.0,1.8241324835349644,5.226095099035427
867.0,1.8239257711562087,5.226496423453956
868.0,1.8237191625615436,5.226897306268472
869.0,1.8235126574056626,5.227297748232615
870.0,1.8233062553443016,5.22769775009786
871.0,1.8230999560342342,5.228097312613529
872.0,1.822893759133268,5.228496436526792
873.0,1.8226876643002392,5.228895122582683
874.0,1.8224816711950103,5.229293371524103
875.0,1.8222757794784643,5.229691184091832
876.0,1.8220699888125016,5.230088561024536
877.0,1.821864298860035,5.230485503058771
878.0,1.8216587092849867,5.230882010929001
879.0,1.8214532197522832,5.231278085367595
880.0,1.8212478299278518,5.231673727104844
881.0,1.8210425394786165,5.232068936868963
882.0,1.820837348072494,5.232463715386102
883.0,1.8206322553783894,5.232858063380355
884.0,1.820427261066193,5.2332519815737655
885.0,1.8202223648067752,5.233645470686334
886.0,1.8200175662719837,5.234038531436028
887.0,1.819812865134639,5.234431164538789
888.0,1.8196082610685307,5.234823370708541
889.0,1.8194037537484131,5.235215150657197
890.0,1.8191993428500024,5.235606505094668
891.0,1.8189950280499718,5.235997434728869
892.0,1.8187908090259484,5.236387940265728
893.0,1.8185866854565091,5.236778022409193
894.0,1.818382657021177,5.237167681861241
895.0,1.818178723400417,5.237556919321882
896.0,1.8179748842756331,5.2379457354891725
897.0,1.8177711393291642,5.238334131059216
898.0,1.81756748824428,5.2387221067261756
899.0,1.8173639307051779,5.239109663182279
900.0,1.817160466396979,5.239496801117827
901.0,1.8169570950057246,5.2398835212212
902.0,1.8167538162183725,5.240269824178865
903.0,1.8165506297227936,5.2406557106753855
904.0,1.8163475352077678,5.241041181393424
905.0,1.816144532362981,5.241426237013753
906.0,1.8159416208790213,5.241810878215262
907.0,1.8157388004473751,5.242195105674963
908.0,1.8155360707604244,5.242578920067997
909.0,1.8153334315114424,5.242962322067645
910.0,1.8151308823945906,5.243345312345331
911.0,1.814928423104915,5.243727891570629
912.0,1.814726053338343,5.244110060411273
913.0,1.8145237727916794,5.244491819533163
914.0,1.814321581162604,5.2448731696003685
915.0,1.8141194781496663,5.24525411127514
916.0,1.8139174634522848,5.245634645217914
917.0,1.813715536770741,5.246014772087317
918.0,1.8135136978061777,5.24639449254018
919.0,1.813311946260595,5.246773807231534
920.0,1.8131102818368474,5.247152716814628
921.0,1.8129087042386396,5.247531221940927
922.0,1.8127072131705242,5.247909323260125
923.0,1.812505808337898,5.248287021420147
924.0,1.8123044894469988,5.248664317067157
925.0,1.8121032562049022,5.249041210845567
926.0,1.811902108319518,5.249417703398038
927.0,1.8117010454995874,5.249793795365493
928.0,1.81150006745468,5.25016948738712
929.0,1.8112991738951896,5.250544780100377
930.0,1.8110983645323324,5.250919674141002
931.0,1.8108976390781428,5.251294170143018
932.0,1.8106969972454705,5.251668268738737
933.0,1.8104964387479778,5.252041970558769
934.0,1.810295963300136,5.2524152762320275
935.0,1.8100955706172228,5.252788186385737
936.0,1.8098952604153182,5.253160701645435
937.0,1.809695032411303,5.253532822634986
938.0,1.8094948863228542,5.2539045499765775
939.0,1.809294821868443,5.2542758842907356
940.0,1.8090948387673313,5.254646826196325
941.0,1.808894936739569,5.255017376310557
942.0,1.8086951155059905,5.255387535248998
943.0,1.8084953747882122,5.25575730362557
944.0,1.8082957143086293,5.256126682052561
945.0,1.8080961337904131,5.256495671140631
946.0,1.807896632957508,5.2568642714988165
947.0,1.8076972115346277,5.257232483734535
948.0,1.807497869247254,5.257600308453594
949.0,1.8072986058216325,5.257967746260195
950.0,1.80709942098477,5.258334797756938
951.0,1.8069003144644318,5.258701463544833
952.0,1.8067012859891391,5.259067744223299
953.0,1.806502335288166,5.259433640390173
954.0,1.806303462091536,5.259799152641716
955.0,1.8061046661300202,5.260164281572617
956.0,1.805905947135134,5.260529027776002
957.0,1.8057073048391339,5.260893391843434
958.0,1.8055087389750157,5.261257374364925
959.0,1.805310249276511,5.261620975928937
960.0,1.8051118354780846,5.26198419712239
961.0,1.804913497314932,5.262347038530668
962.0,1.8047152345229758,5.2627095007376195
963.0,1.8045170468388645,5.263071584325571
964.0,1.8043189339999686,5.263433289875326
965.0,1.8041208957443782,5.263794617966174
966.0,1.8039229318109002,5.264155569175894
967.0,1.8037250419390565,5.264516144080759
968.0,1.80352722586908,5.264876343255548
969.0,1.8033294833419131,5.265236167273541
970.0,1.8031318140992043,5.265595616706532
971.0,1.8029342178833059,5.265954692124833
972.0,1.8027366944372714,5.266313394097276
973.0,1.8025392435048528,5.266671723191223
974.0,1.8023418648304985,5.267029679972567
975.0,1.8021445581593498,5.26738726500574
976.0,1.8019473232372394,5.267744478853718
977.0,1.8017501598106878,5.2681013220780235
978.0,1.8015530676269016,5.268457795238733
979.0,1.8013560464337708,5.268813898894484
980.0,1.801159095979866,5.269169633602475
981.0,1.800962216014436,5.269524999918475
982.0,1.8007654062874054,5.269879998396826
983.0,1.800568666549372,5.27023462959045
984.0,1.800371996551605,5.270588894050854
985.0,1.8001753960460412,5.27094279232813
986.0,1.7999788647852837,5.271296324970969
987.0,1.799782402522599,5.271649492526658
988.0,1.7995860090119151,5.272002295541087
989.0,1.799389684007818,5.272354734558759
990.0,1.7991934272655505,5.272706810122786
991.0,1.7989972385410091,5.273058522774902
992.0,1.7988011175907417,5.273409873055463
993.0,1.7986050641719453,5.273760861503452
994.0,1.798409078042464,5.274111488656487
995.0,1.798213158960786,5.274461755050824
996.0,1.7980173066860416,5.27481166122136
997.0,1.7978215209780013,5.2751612077016405
998.0,1.7976258015970725,5.275510395023862
999.0,1.7974301483042983,5.2758592237188795
1000.0,1.797234560861354,5.276207694316207
1001.0,1.7970390390305462,5.2765558073440255
1002.0,1.7968435825748093,5.2769035633291885
1003.0,1.7966481912577037,5.277250962797224
1004.0,1.796452864843414,5.2775980062723375
1005.0,1.7962576030967459,5.277944694277422
1006.0,1.7960624057831247,5.278291027334058
1007.0,1.7958672726685927,5.278637005962521
1008.0,1.795672203519807,5.278982630681783
1009.0,1.7954771981040374,5.279327902009521
1010.0,1.7952822561891641,5.279672820462116
1011.0,1.795087377543676,5.280017386554662
1012.0,1.7948925619366676,5.280361600800971
1013.0,1.7946978091378374,5.280705463713572
1014.0,1.794503118917486,5.281048975803721
1015.0,1.7943084910465135,5.2813921375814035
1016.0,1.7941139252964173,5.281734949555338
1017.0,1.7939194214392906,5.282077412232979
1018.0,1.7937249792478194,5.2824195261205285
1019.0,1.7935305984952812,5.28276129172293
1020.0,1.7933362789555423,5.28310270954388
1021.0,1.7931420204030564,5.283443780085831
1022.0,1.7929478226128615,5.283784503849992
1023.0,1.7927536853605788,5.284124881336339
1024.0,1.7925596084224102,5.284464913043615
1025.0,1.7923655915751362,5.284804599469334
1026.0,1.792171634596114,5.285143941109787
1027.0,1.7919777372632755,5.285482938460047
1028.0,1.791783899355125,5.285821592013968
1029.0,1.7915901206507374,5.286159902264196
1030.0,1.7913964009297565,5.286497869702169
1031.0,1.7912027399723922,5.286835494818121
1032.0,1.7910091375594193,5.2871727781010875
1033.0,1.790815593472175,5.287509720038911
1034.0,1.7906221074925572,5.287846321118241
1035.0,1.7904286794030224,5.288182581824541
1036.0,1.790235308986584,5.288518502642091
1037.0,1.7900419960268097,5.288854084053994
1038.0,1.7898487403078205,5.289189326542175
1039.0,1.7896555416142879,5.289524230587392
1040.0,1.7894623997314323,5.289858796669233
1041.0,1.7892693144450216,5.290193025266126
1042.0,1.7890762855413684,5.2905269168553355
1043.0,1.7888833128073287,5.290860471912976
1044.0,1.7886903960302996,5.291193690914007
1045.0,1.788497534998218,5.291526574332242
1046.0,1.788304729499558,5.291859122640353
1047.0,1.78811197932333,5.292191336309867
1048.0,1.7879192842590776,5.292523215811181
1049.0,1.7877266440968766,5.292854761613555
1050.0,1.7875340586273332,5.293185974185123
1051.0,1.7873415276415816,5.293516853992895
1052.0,1.7871490509312828,5.29384740150276
1053.0,1.7869566282886222,5.294177617179489
1054.0,1.7867642595063082,5.29450750148674
1055.0,1.7865719443775703,5.294837054887062
1056.0,1.786379682696157,5.295166277841897
1057.0,1.7861874742563348,5.295495170811585
1058.0,1.7859953188528854,5.295823734255369
1059.0,1.7858032162811046,5.296151968631394
1060.0,1.7856111663368004,5.2964798743967165
1061.0,1.785419168816291,5.296807452007305
1062.0,1.7852272235164037,5.297134701918042
1063.0,1.7850353302344721,5.297461624582731
1064.0,1.7848434887683355,5.297788220454098
1065.0,1.7846516989163366,5.2981144899837975
1066.0,1.7844599604773193,5.298440433622411
1067.0,1.784268273250628,5.298766051819456
1068.0,1.7840766370361054,5.299091345023386
1069.0,1.7838850516340905,5.299416313681595
1070.0,1.7836935168454173,5.299740958240424
1071.0,1.7835020324714133,5.300065279145159
1072.0,1.7833105983138973,5.300389276840036
1073.0,1.783119214175178,5.30071295176825
1074.0,1.7829278798580521,5.30103630437195
1075.0,1.7827365951658034,5.301359335092247
1076.0,1.7825453599022,5.301682044369219
1077.0,1.7823541738714939,5.302004432641911
1078.0,1.782163036878418,5.302326500348339
1079.0,1.781971948728186,5.302648247925494
1080.0,1.7817809092264891,5.302969675809345
1081.0,1.7815899181794959,5.303290784434846
1082.0,1.7813989753938497,5.303611574235931
1083.0,1.781208080676668,5.303932045645525
1084.0,1.7810172338355394,5.304252199095545
1085.0,1.7808264346785236,5.304572035016902
1086.0,1.7806356830141488,5.304891553839504
1087.0,1.78044497865141,5.305210755992261
1088.0,1.7802543213997686,5.305529641903091
1089.0,1.7800637110691495,5.305848211998914
1090.0,1.7798731474699403,5.3061664667056645
1091.0,1.7796826304129896,5.306484406448291
1092.0,1.7794921597096052,5.30680203165076
1093.0,1.779301735171553,5.307119342736056
1094.0,1.7791113566110552,5.30743634012619
1095.0,1.778921023840789,5.3077530242422
1096.0,1.7787307366738847,5.308069395504152
1097.0,1.7785404949239243,5.3083854543311455
1098.0,1.7783502984049402,5.308701201141318
1099.0,1.7781601469314137,5.309016636351846
1100.0,1.7779700403182732,5.309331760378946
1101.0,1.7777799783808932,5.309646573637884
1102.0,1.7775899609350923,5.3099610765429714
1103.0,1.777399987797132,5.3102752695075734
1104.0,1.7772100587837152,5.310589152944109
1105.0,1.7770201737119846,5.310902727264055
1106.0,1.7768303323995218,5.3112159928779485
1107.0,1.7766405346643448,5.311528950195392
1108.0,1.7764507803249077,5.311841599625053
1109.0,1.7762610692000982,5.312153941574669
1110.0,1.7760714011092371,5.312465976451052
1111.0,1.7758817758720766,5.312777704660088
1112.0,1.7756921933087984,5.313089126606742
1113.0,1.7755026532400124,5.313400242695059
1114.0,1.7753131554867563,5.313711053328173
1115.0,1.775123699870493,5.3140215589083
1116.0,1.7749342862131092,5.314331759836751
1117.0,1.7747449143369152,5.314641656513926
1118.0,1.7745555840646423,5.314951249339323
1119.0,1.774366295219442,5.315260538711541
1120.0,1.7741770476248842,5.315569525028277
1121.0,1.7739878411049563,5.3158782086863345
1122.0,1.773798675484062,5.3161865900816245
1123.0,1.7736095505870189,5.316494669609169
1124.0,1.7734204662390582,5.3168024476631
1125.0,1.7732314222658232,5.317109924636671
1126.0,1.7730424184933675,5.317417100922247
1127.0,1.7728534547481538,5.317723976911322
1128.0,1.7726645308570528,5.318030552994507
1129.0,1.7724756466473417,5.318336829561546
1130.0,1.7722868019467028,5.318642807001308
1131.0,1.7720979965832226,5.318948485701798
1132.0,1.77190923038539,5.319253866050154
1133.0,1.7717205031820953,5.319558948432653
1134.0,1.7715318148026287,5.319863733234713
1135.0,1.771343165076679,5.320168220840893
1136.0,1.7711545538343327,5.320472411634901
1137.0,1.770965980906072,5.320776305999591
1138.0,1.7707774461227743,5.321079904316971
1139.0,1.7705889493157103,5.321383206968199
1140.0,1.7704004903165431,5.321686214333594
1141.0,1.770212068957327,5.321988926792631
1142.0,1.7700236850705058,5.322291344723949
1143.0,1.7698353384889118,5.3225934685053495
1144.0,1.7696470290457649,5.322895298513803
1145.0,1.7694587565746707,5.323196835125448
1146.0,1.7692705209096196,5.323498078715597
1147.0,1.7690823218849856,5.323799029658736
1148.0,1.7688941593355252,5.324099688328528
1149.0,1.7687060330963758,5.324400055097817
1150.0,1.7685179430030544,5.324700130338628
1151.0,1.7683298888914571,5.324999914422173
1152.0,1.7681418705978573,5.325299407718849
1153.0,1.7679538879589045,5.325598610598246
1154.0,1.7677659408116235,5.325897523429145
1155.0,1.7675780289934127,5.3261961465795205
1156.0,1.7673901523420432,5.326494480416548
1157.0,1.7672023106956576,5.326792525306598
1158.0,1.7670145038927687,5.3270902816152494
1159.0,1.7668267317722586,5.327387749707282
1160.0,1.7666389941733769,5.327684929946683
1161.0,1.7664512909357404,5.327981822696651
1162.0,1.7662636218993313,5.328278428319595
1163.0,1.7660759869044964,5.328574747177141
