t,H,L
1164.0,1.7658883857919454,5.3288707796301304
1165.0,1.7657008184027505,5.329166526038624
1166.0,1.7655132845783448,5.329461986761904
1167.0,1.765325784160521,5.329757162158479
1168.0,1.765138316991431,5.330052052586082
1169.0,1.7649508829135836,5.330346658401676
1170.0,1.7647634817698445,5.330640979961454
1171.0,1.7645761134034348,5.330935017620844
1172.0,1.7643887776579295,5.331228771734509
1173.0,1.7642014743772567,5.331522242656351
1174.0,1.7640142034056967,5.331815430739513
1175.0,1.7638269645878806,5.33210833633638
1176.0,1.7636397577687892,5.332400959798583
1177.0,1.763452582793752,5.332693301476999
1178.0,1.7632654395084457,5.332985361721756
1179.0,1.7630783277588944,5.333277140882236
1180.0,1.7628912473914666,5.333568639307072
1181.0,1.7627041982528757,5.333859857344154
1182.0,1.7625171801901782,5.3341507953406335
1183.0,1.7623301930507729,5.3344414536429205
1184.0,1.7621432366823995,5.33473183259669
1185.0,1.7619563109331378,5.335021932546881
1186.0,1.7617694156514063,5.3353117538377015
1187.0,1.7615825506859621,5.335601296812629
1188.0,1.7613957158858986,5.335890561814414
1189.0,1.7612089111006453,5.33617954918508
1190.0,1.761022136179966,5.336468259265929
1191.0,1.760835390973959,5.336756692397539
1192.0,1.7606486753330546,5.3370448489197715
1193.0,1.7604619891080153,5.33733272917177
1194.0,1.760275332149934,5.337620333491963
1195.0,1.7600887043102331,5.3379076622180675
1196.0,1.7599021054406638,5.338194715687088
1197.0,1.7597155353933047,5.338481494235323
1198.0,1.7595289940205612,5.338767998198363
1199.0,1.759342481175164,5.339054227911095
1200.0,1.7591559967101682,5.339340183707705
1201.0,1.7589695404789532,5.339625865921676
1202.0,1.7587831123352202,5.3399112748857975
1203.0,1.7585967121329922,5.34019641093216
1204.0,1.7584103397266129,5.340481274392162
1205.0,1.7582239949707454,5.340765865596509
1206.0,1.7580376777203717,5.341050184875218
1207.0,1.7578513878307909,5.341334232557619
1208.0,1.7576651251576192,5.341618008972355
1209.0,1.7574788895567883,5.341901514447386
1210.0,1.7572926808845446,5.342184749309992
1211.0,1.7571064989974485,5.342467713886773
1212.0,1.7569203437523728,5.34275040850365
1213.0,1.7567342150065022,5.343032833485871
1214.0,1.7565481126173326,5.34331498915801
1215.0,1.7563620364426695,5.343596875843969
1216.0,1.7561759863406274,5.34387849386698
1217.0,1.755989962169629,5.34415984354961
1218.0,1.7558039637884042,5.344440925213759
1219.0,1.7556179910559886,5.344721739180662
1220.0,1.7554320438317235,5.345002285770898
1221.0,1.7552461219752542,5.345282565304379
1222.0,1.7550602253465297,5.345562578100366
1223.0,1.7548743538058011,5.34584232447746
1224.0,1.7546885072136214,5.3461218047536105
1225.0,1.7545026854308436,5.346401019246114
1226.0,1.7543168883186213,5.346679968271618
1227.0,1.7541311157384065,5.346958652146122
1228.0,1.7539453675519487,5.347237071184979
1229.0,1.7537596436212952,5.347515225702897
1230.0,1.7535739438087887,5.347793116013944
1231.0,1.7533882679770674,5.348070742431545
1232.0,1.753202615989064,5.348348105268488
1233.0,1.7530169877080042,5.348625204836924
1234.0,1.7528313829974065,5.348902041448369
1235.0,1.7526458017210813,5.349178615413707
1236.0,1.7524602437431294,5.3494549270431895
1237.0,1.7522747089279418,5.349730976646439
1238.0,1.7520891971401982,5.350006764532452
1239.0,1.751903708244867,5.350282291009598
1240.0,1.7517182421072033,5.350557556385622
1241.0,1.7515327985927491,5.350832560967649
1242.0,1.751347377567332,5.3511073050621825
1243.0,1.751161978897064,5.351381788975108
1244.0,1.7509766024483415,5.351656013011695
1245.0,1.7507912480878434,5.351929977476597
1246.0,1.7506059156825309,5.352203682673855
1247.0,1.7504206050996467,5.352477128906898
1248.0,1.7502353162067141,5.352750316478549
1249.0,1.750050048871536,5.353023245691018
1250.0,1.7498648029621942,5.353295916845914
1251.0,1.749679578347048,5.353568330244238
1252.0,1.7494943748947345,5.353840486186392
1253.0,1.7493091924741668,5.354112384972175
1254.0,1.749124030954534,5.354384026900786
1255.0,1.7489388902052994,5.35465541227083
1256.0,1.7487537700962004,5.354926541380314
1257.0,1.7485686704972476,5.355197414526652
1258.0,1.7483835912787238,5.355468032006665
1259.0,1.748198532311183,5.355738394116586
1260.0,1.7480134934654503,5.356008501152057
1261.0,1.7478284746126205,5.3562783534081335
1262.0,1.7476434756240573,5.356547951179286
1263.0,1.747458496371393,5.356817294759402
1264.0,1.7472735367265275,5.357086384441786
1265.0,1.7470885965616267,5.357355220519161
1266.0,1.7469036757491232,5.357623803283675
1267.0,1.746718774161714,5.357892133026896
1268.0,1.7465338916723612,5.3581602100398165
1269.0,1.74634902815429,5.358428034612857
1270.0,1.7461641834809885,5.358695607035866
1271.0,1.7459793575262066,5.358962927598119
1272.0,1.745794550163956,5.359229996588326
1273.0,1.7456097612685086,5.359496814294626
1274.0,1.745424990714396,5.359763381004597
1275.0,1.7452402383764083,5.360029697005249
1276.0,1.7450555041295948,5.360295762583032
1277.0,1.7448707878492615,5.360561578023835
1278.0,1.7446860894109715,5.360827143612986
1279.0,1.7445014086905435,5.361092459635258
1280.0,1.7443167455640518,5.361357526374866
1281.0,1.7441320999078247,5.361622344115472
1282.0,1.7439474715984447,5.361886913140183
1283.0,1.7437628605127469,5.3621512337315576
1284.0,1.7435782665278188,5.362415306171602
1285.0,1.7433936895209994,5.362679130741777
1286.0,1.7432091293698784,5.362942707722994
1287.0,1.7430245859522957,5.363206037395621
1288.0,1.7428400591463404,5.363469120039481
1289.0,1.7426555488303503,5.363731955933856
1290.0,1.742471054882911,5.363994545357488
1291.0,1.742286577182855,5.364256888588579
1292.0,1.742102115609262,5.364518985904794
1293.0,1.7419176700414565,5.364780837583262
1294.0,1.7417332403590087,5.3650424439005775
1295.0,1.7415488264417327,5.365303805132802
1296.0,1.7413644281696865,5.365564921555466
1297.0,1.741180045423171,5.365825793443569
1298.0,1.740995678082729,5.366086421071583
1299.0,1.740811326029145,5.366346804713452
1300.0,1.7406269891434443,5.366606944642597
1301.0,1.7404426673068925,5.366866841131912
1302.0,1.740258360400994,5.367126494453768
1303.0,1.740074068307493,5.367385904880019
1304.0,1.7398897909083704,5.367645072681996
1305.0,1.7397055280858458,5.367903998130512
1306.0,1.7395212797223745,5.368162681495863
1307.0,1.7393370457006483,5.368421123047832
1308.0,1.7391528259035942,5.3686793230556855
1309.0,1.738968620214374,5.368937281788178
1310.0,1.7387844285163832,5.369194999513556
1311.0,1.7386002506932507,5.369452476499551
1312.0,1.7384160866288383,5.369709713013391
1313.0,1.7382319362072396,5.369966709321795
1314.0,1.7380477993127794,5.370223465690977
1315.0,1.7378636758300134,5.370479982386646
1316.0,1.7376795656437272,5.370736259674011
1317.0,1.7374954686389357,5.370992297817778
1318.0,1.7373113847008825,5.371248097082152
1319.0,1.7371273137150394,5.371503657730842
1320.0,1.7369432555671054,5.371758980027058
1321.0,1.7367592101430063,5.372014064233517
1322.0,1.7365751773288942,5.37226891061244
1323.0,1.7363911570111465,5.372523519425553
1324.0,1.7362071490763655,5.372777890934095
1325.0,1.7360231534113777,5.3730320253988095
1326.0,1.735839169903233,5.373285923079955
1327.0,1.7356551984392041,5.373539584237301
1328.0,1.7354712389067868,5.373793009130132
1329.0,1.7352872911936976,5.374046198017246
1330.0,1.7351033551878745,5.374299151156959
1331.0,1.7349194307774758,5.374551868807103
1332.0,1.7347355178508796,5.3748043512250305
1333.0,1.7345516162966836,5.375056598667615
1334.0,1.7343677260037034,5.375308611391249
1335.0,1.7341838468609727,5.375560389651851
1336.0,1.733999978757743,5.375811933704863
1337.0,1.7338161215834818,5.376063243805253
1338.0,1.7336322752278732,5.376314320207514
1339.0,1.7334484395808167,5.37656516316567
1340.0,1.7332646145324269,5.376815772933272
1341.0,1.7330807999730322,5.3770661497634045
1342.0,1.7328969957931752,5.377316293908682
1343.0,1.732713201883611,5.377566205621253
1344.0,1.7325294181353081,5.377815885152802
1345.0,1.732345644439446,5.378065332754546
1346.0,1.732161880687416,5.378314548677243
1347.0,1.7319781267708199,5.378563533171188
1348.0,1.73179438258147,5.378812286486215
1349.0,1.7316106480113875,5.379060808871699
1350.0,1.7314269229528034,5.37930910057656
1351.0,1.7312432072981565,5.379557161849256
1352.0,1.7310595009400935,5.379804992937795
1353.0,1.7308758037714684,5.380052594089729
1354.0,1.7306921156853419,5.3802999655521555
1355.0,1.7305084365749805,5.380547107571723
1356.0,1.7303247663338568,5.380794020394628
1357.0,1.7301411048556474,5.381040704266618
1358.0,1.7299574520342342,5.3812871594329925
1359.0,1.7297738077637024,5.381533386138605
1360.0,1.7295901719383404,5.381779384627863
1361.0,1.7294065444526394,5.382025155144729
1362.0,1.7292229252012927,5.382270697932723
1363.0,1.7290393140791953,5.382516013234924
1364.0,1.7288557109814429,5.382761101293968
1365.0,1.7286721158033318,5.383005962352053
1366.0,1.7284885284403584,5.383250596650938
1367.0,1.7283049487882178,5.3834950044319445
1368.0,1.7281213767428045,5.3837391859359585
1369.0,1.7279378122002111,5.383983141403432
1370.0,1.7277542550567278,5.384226871074381
1371.0,1.7275707052088418,5.38447037518839
1372.0,1.727387162553237,5.384713653984614
1373.0,1.7272036269867939,5.384956707701774
1374.0,1.7270200984065875,5.385199536578166
1375.0,1.7268365767098888,5.385442140851654
1376.0,1.7266530617941624,5.385684520759678
1377.0,1.7264695535570675,5.385926676539252
1378.0,1.7262860518964565,5.386168608426964
1379.0,1.7261025567103743,5.3864103166589805
1380.0,1.7259190678970584,5.386651801471045
1381.0,1.7257355853549383,5.386893063098478
1382.0,1.7255521089826347,5.387134101776184
1383.0,1.7253686386789588,5.3873749177386445
1384.0,1.7251851743429123,5.387615511219925
1385.0,1.7250017158736863,5.3878558824536755
1386.0,1.7248182631706617,5.388096031673129
1387.0,1.7246348161334075,5.388335959111104
1388.0,1.7244513746616812,5.388575665000006
1389.0,1.724267938655428,5.388815149571827
1390.0,1.72408450801478,5.389054413058151
1391.0,1.723901082640056,5.389293455690148
1392.0,1.7237176624317612,5.389532277698582
1393.0,1.7235342472905861,5.389770879313808
1394.0,1.7233508371174067,5.3900092607657735
1395.0,1.7231674318132832,5.3902474222840215
1396.0,1.7229840312794604,5.39048536409769
1397.0,1.7228006354173664,5.390723086435512
1398.0,1.7226172441286123,5.390960589525819
1399.0,1.7224338573149922,5.391197873596542
1400.0,1.7222504748784824,5.391434938875209
1401.0,1.7220670967212404,5.391671785588952
1402.0,1.7218837227456052,5.391908413964501
1403.0,1.7217003528540966,5.3921448242281915
1404.0,1.7215169869494142,5.392381016605962
1405.0,1.7213336249344378,5.392616991323355
1406.0,1.7211502667122256,5.39285274860552
1407.0,1.7209669121860156,5.393088288677213
1408.0,1.7207835612592233,5.393323611762797
1409.0,1.7206002138354421,5.393558718086245
1410.0,1.720416869818443,5.39379360787114
1411.0,1.7202335291121735,5.394028281340675
1412.0,1.7200501916207576,5.394262738717655
1413.0,1.7198668572484952,5.394496980224501
1414.0,1.7196835258998615,5.3947310060832425
1415.0,1.719500197479507,5.394964816515529
1416.0,1.719316871892256,5.395198411742624
1417.0,1.7191335490431074,5.395431791985408
1418.0,1.7189502288372336,5.395664957464381
1419.0,1.7187669111799797,5.395897908399658
1420.0,1.7185835959768636,5.396130645010979
1421.0,1.7184002831335754,5.396363167517703
1422.0,1.718216972555977,5.39659547613881
1423.0,1.7180336641501015,5.396827571092904
1424.0,1.7178503578221525,5.397059452598213
1425.0,1.7176670534785041,5.397291120872589
1426.0,1.7174837510257004,5.397522576133512
1427.0,1.7173004503704548,5.397753818598086
1428.0,1.7171171514196497,5.397984848483046
1429.0,1.7169338540803363,5.398215666004753
1430.0,1.7167505582597333,5.3984462713792
1431.0,1.7165672638652274,5.398676664822009
1432.0,1.7163839708043724,5.398906846548435
1433.0,1.7162006789848891,5.399136816773365
1434.0,1.7160173883146643,5.399366575711319
1435.0,1.7158340987017506,5.399596123576453
1436.0,1.7156508100543664,5.399825460582558
1437.0,1.7154675222808948,5.40005458694306
1438.0,1.7152842352898836,5.400283502871025
1439.0,1.7151009489900444,5.400512208579155
1440.0,1.714917663290253,5.400740704279792
1441.0,1.714734378099548,5.400968990184918
1442.0,1.7145510933271313,5.401197066506157
1443.0,1.7143678088823668,5.401424933454774
1444.0,1.7141845246747804,5.401652591241678
1445.0,1.71400124061406,5.401880040077421
1446.0,1.7138179566100538,5.402107280172198
1447.0,1.7136346725727714,5.402334311735854
1448.0,1.7134513884123825,5.402561134977876
1449.0,1.7132681040392166,5.402787750107403
1450.0,1.7130848193637627,5.403014157333218
1451.0,1.7129015342966685,5.403240356863757
1452.0,1.712718248748741,5.403466348907103
1453.0,1.7125349626309445,5.403692133670993
1454.0,1.712351675854402,5.403917711362814
1455.0,1.712168388330393,5.404143082189606
1456.0,1.7119850999703548,5.404368246358064
1457.0,1.7118018106858803,5.404593204074536
1458.0,1.7116185203887195,5.4048179555450275
1459.0,1.7114352289907775,5.405042500975199
1460.0,1.7112519364041148,5.405266840570368
1461.0,1.7110686425409471,5.405490974535511
1462.0,1.7108853473136445,5.405714903075263
1463.0,1.7107020506347308,5.40593862639392
1464.0,1.7105187524168841,5.406162144695436
1465.0,1.7103354525729355,5.406385458183431
1466.0,1.7101521510158693,5.406608567061183
1467.0,1.7099688476588217,5.406831471531636
1468.0,1.7097855424150818,5.407054171797398
1469.0,1.7096022351980902,5.4072766680607405
1470.0,1.7094189259214383,5.407498960523602
1471.0,1.7092356144988692,5.407721049387588
1472.0,1.709052300844276,5.4079429348539705
1473.0,1.7088689848717022,5.408164617123692
1474.0,1.7086856664953411,5.408386096397361
1475.0,1.7085023456295356,5.4086073728752595
1476.0,1.708319022188777,5.408828446757338
1477.0,1.7081356960877057,5.409049318243221
1478.0,1.7079523672411103,5.409269987532202
1479.0,1.7077690355639272,5.409490454823251
1480.0,1.70758570097124,5.409710720315012
1481.0,1.70740236337828,5.409930784205802
1482.0,1.7072190227004247,5.410150646693616
1483.0,1.7070356788531982,5.410370307976125
1484.0,1.7068523317522704,5.410589768250678
1485.0,1.706668981313457,5.4108090277143015
1486.0,1.7064856274527187,5.4110280865637
1487.0,1.7063022700861612,5.411246944995261
1488.0,1.7061189091300346,5.41146560320505
1489.0,1.7059355445007334,5.411684061388815
1490.0,1.7057521761147951,5.411902319741987
1491.0,1.7055688038889014,5.412120378459679
1492.0,1.7053854277398766,5.412338237736689
1493.0,1.7052020475846874,5.412555897767499
1494.0,1.7050186633404434,5.412773358746275
1495.0,1.7048352749243956,5.412990620866872
1496.0,1.7046518822539367,5.413207684322832
1497.0,1.7044684852466008,5.413424549307383
1498.0,1.7042850838200625,5.413641216013441
1499.0,1.704101677892137,5.413857684633615
1500.0,1.7039182673807796,5.414073955360201
1501.0,1.7037348522040854,5.414290028385187
1502.0,1.7035514322802887,5.4145059039002525
1503.0,1.7033680075277633,5.41472158209677
1504.0,1.7031845778650214,5.414937063165804
1505.0,1.7030011432107135,5.415152347298116
1506.0,1.702817703483628,5.415367434684158
1507.0,1.7026342586026912,5.41558232551408
1508.0,1.7024508084869667,5.415797019977729
1509.0,1.702267353055655,5.416011518264648
1510.0,1.7020838922280928,5.416225820564078
1511.0,1.7019004259237536,5.416439927064957
1512.0,1.7017169540622468,5.416653837955925
1513.0,1.701533476563317,5.416867553425321
1514.0,1.7013499933468441,5.4170810736611825
1515.0,1.7011665043328432,5.4172943988512525
1516.0,1.7009830094414635,5.417507529182974
1517.0,1.7007995085929888,5.417720464843494
1518.0,1.7006160017078364,5.4179332060196606
1519.0,1.7004324887065576,5.418145752898029
1520.0,1.7002489695098366,5.41835810566486
1521.0,1.7000654440384904,5.418570264506119
1522.0,1.6998819122134685,5.418782229607477
1523.0,1.6996983739558529,5.4189940011543145
1524.0,1.6995148291868571,5.419205579331718
1525.0,1.6993312778278267,5.419416964324486
1526.0,1.6991477198002376,5.419628156317123
1527.0,1.6989641550256975,5.419839155493846
1528.0,1.698780583425944,5.420049962038582
1529.0,1.6985970049228452,5.420260576134969
1530.0,1.698413419438399,5.420470997966359
1531.0,1.6982298268947331,5.420681227715817
1532.0,1.6980462272141041,5.42089126556612
1533.0,1.6978626203188978,5.421101111699762
1534.0,1.6976790061316283,5.421310766298948
1535.0,1.6974953845749383,5.421520229545604
1536.0,1.6973117555715984,5.421729501621369
1537.0,1.6971281190445067,5.421938582707601
1538.0,1.6969444749166884,5.422147472985375
1539.0,1.6967608231112965,5.422356172635485
1540.0,1.69657716355161,5.422564681838445
1541.0,1.6963934961610345,5.422773000774487
1542.0,1.6962098208631016,5.422981129623567
1543.0,1.6960261375814685,5.423189068565359
1544.0,1.6958424462399182,5.4233968177792615
1545.0,1.6956587467623587,5.423604377444393
1546.0,1.6954750390728228,5.423811747739599
1547.0,1.6952913230954678,5.424018928843446
1548.0,1.6951075987545752,5.424225920934227
1549.0,1.6949238659745502,5.42443272418996
1550.0,1.694740124679922,5.424639338788388
1551.0,1.694556374795343,5.4248457649069834
1552.0,1.694372616245588,5.425052002722944
1553.0,1.6941888489555552,5.425258052413195
1554.0,1.694005072850265,5.425463914154392
1555.0,1.6938212878548593,5.425669588122919
1556.0,1.6936374938946026,5.425875074494892
1557.0,1.6934536908948803,5.426080373446154
1558.0,1.6932698787811993,5.426285485152282
1559.0,1.6930860574791873,5.4264904097885855
1560.0,1.6929022269145924,5.426695147530105
1561.0,1.692718387013283,5.426899698551615
1562.0,1.6925345377012477,5.427104063027625
1563.0,1.6923506789045948,5.427308241132376
1564.0,1.6921668105495515,5.427512233039848
1565.0,1.691982932562465,5.427716038923754
1566.0,1.6917990448698002,5.427919658957546
1567.0,1.6916151473981413,5.42812309331441
1568.0,1.6914312400741909,5.4283263421672725
1569.0,1.6912473228247689,5.428529405688797
1570.0,1.691063395576813,5.428732284051387
1571.0,1.6908794582573787,5.4289349774271844
1572.0,1.6906955107936381,5.429137485988073
1573.0,1.6905115531128803,5.4293398099056756
1574.0,1.690327585142511,5.429541949351359
1575.0,1.690143606810052,5.429743904496229
1576.0,1.6899596180431409,5.429945675511138
1577.0,1.6897756187695312,5.430147262566678
1578.0,1.6895916089170917,5.430348665833186
1579.0,1.6894075884138062,5.430549885480747
1580.0,1.6892235571877736,5.430750921679185
1581.0,1.689039515167207,5.430951774598076
1582.0,1.6888554622804341,5.431152444406739
1583.0,1.6886713984558963,5.43135293127424
1584.0,1.688487323622149,5.431553235369395
1585.0,1.6883032377078604,5.431753356860766
1586.0,1.6881191406418128,5.431953295916665
1587.0,1.6879350323529005,5.432153052705153
1588.0,1.6877509127701311,5.432352627394041
1589.0,1.687566781822624,5.432552020150889
1590.0,1.6873826394396112,5.432751231143013
1591.0,1.6871984855504358,5.432950260537476
1592.0,1.687014320084553,5.433149108501096
1593.0,1.6868301429715293,5.433347775200444
1594.0,1.6866459541410417,5.433546260801842
1595.0,1.6864617535228783,5.433744565471369
1596.0,1.6862775410469375,5.433942689374858
1597.0,1.686093316643228,5.434140632677897
1598.0,1.6859090802418681,5.43433839554583
1599.0,1.6857248317730866,5.434535978143758
1600.0,1.6855405711672207,5.434733380636539
1601.0,1.6853562983547172,5.434930603188787
1602.0,1.6851720132661319,5.435127645964878
1603.0,1.6849877158321287,5.435324509128942
1604.0,1.6848034059834804,5.435521192844873
1605.0,1.684619083651068,5.4357176972763215
1606.0,1.6844347487658795,5.4359140225867
1607.0,1.6842504012590112,5.436110168939182
1608.0,1.6840660410616664,5.436306136496702
1609.0,1.6838816681051556,5.4365019254219575
1610.0,1.6836972823208962,5.436697535877409
1611.0,1.6835128836404119,5.43689296802528
1612.0,1.6833284719953328,5.4370882220275565
1613.0,1.683144047317395,5.437283298045991
1614.0,1.6829596095384407,5.437478196242101
1615.0,1.682775158590417,5.437672916777168
1616.0,1.6825906944053768,5.43786745981224
1617.0,1.6824062169154779,5.438061825508131
1618.0,1.6822217260529828,5.438256014025426
1619.0,1.6820372217502586,5.438450025524473
1620.0,1.6818527039397766,5.43864386016539
1621.0,1.6816681725541125,5.438837518108065
1622.0,1.6814836275259453,5.439030999512155
1623.0,1.6812990687880578,5.439224304537084
1624.0,1.681114496273336,5.439417433342051
1625.0,1.680929909914769,5.439610386086023
1626.0,1.6807453096454488,5.439803162927739
1627.0,1.68056069539857,5.439995764025711
1628.0,1.680376067107429,5.4401881895382225
1629.0,1.6801914247054253,5.440380439623331
1630.0,1.680006768126059,5.440572514438867
1631.0,1.679822097302933,5.4407644141424365
1632.0,1.6796374121697506,5.440956138891418
1633.0,1.6794527126603167,5.4411476888429675
1634.0,1.679267998708537,5.441339064154015
1635.0,1.679083270248418,5.4415302649812665
1636.0,1.6788985272140662,5.441721291481207
1637.0,1.6787137695396885,5.441912143810098
1638.0,1.678528997159592,5.442102822123978
1639.0,1.6783442100081831,5.442293326578664
1640.0,1.678159408019968,5.442483657329753
1641.0,1.6779745911295516,5.442673814532619
1642.0,1.6777897592716384,5.442863798342419
1643.0,1.6776049123810313,5.443053608914088
1644.0,1.6774200503926318,5.443243246402344
1645.0,1.67723517324144,5.443432710961685
1646.0,1.6770502808625534,5.44362200274639
1647.0,1.6768653731911682,5.443811121910523
1648.0,1.6766804501625776,5.444000068607929
1649.0,1.6764955117121723,5.444188842992237
1650.0,1.6763105577754402,5.444377445216861
1651.0,1.6761255882879664,5.444565875434997
1652.0,1.6759406031854323,5.444754133799629
1653.0,1.675755602403616,5.444942220463523
1654.0,1.6755705858783918,5.445130135579235
1655.0,1.67538555354573,5.445317879299103
1656.0,1.6752005053416967,5.445505451775255
1657.0,1.6750154412024536,5.445692853159606
1658.0,1.6748303610642579,5.445880083603859
1659.0,1.6746452648634615,5.446067143259503
1660.0,1.674460152536512,5.44625403227782
1661.0,1.6742750240199509,5.446440750809878
1662.0,1.6740898792504146,5.446627299006536
1663.0,1.6739047181646336,5.446813677018444
1664.0,1.6737195406994325,5.446999884996041
1665.0,1.6735343467917299,5.44718592308956
1666.0,1.6733491363785375,5.447371791449022
1667.0,1.673163909396961,5.447557490224245
1668.0,1.672978665784199,5.447743019564836
1669.0,1.6727934054775428,5.447928379620197
1670.0,1.672608128414377,5.4481135705395225
1671.0,1.672422834532178,5.448298592471803
1672.0,1.6722375237685152,5.44848344556582
1673.0,1.6720521960610497,5.448668129970155
1674.0,1.6718668513475345,5.448852645833182
1675.0,1.6716814895658147,5.449036993303071
1676.0,1.6714961106538262,5.44922117252779
1677.0,1.6713107145495967,5.449405183655102
1678.0,1.6711253011912446,5.44958902683257
1679.0,1.6709398705169791,5.449772702207553
1680.0,1.6707544224651005,5.449956209927207
1681.0,1.670568956973999,5.450139550138491
1682.0,1.6703834739821553,5.45032272298816
1683.0,1.6701979734281398,5.450505728622769
1684.0,1.670012455250613,5.450688567188674
1685.0,1.669826919388325,5.450871238832033
1686.0,1.6696413657801152,5.451053743698801
1687.0,1.669455794364912,5.451236081934739
1688.0,1.669270205081733,5.451418253685407
1689.0,1.6690845978696842,5.451600259096169
1690.0,1.6688989726679608,5.451782098312192
1691.0,1.6687133294158458,5.451963771478445
1692.0,1.6685276680527106,5.452145278739701
1693.0,1.6683419885180146,5.452326620240539
1694.0,1.6681562907513048,5.4525077961253405
1695.0,1.667970574692216,5.452688806538293
1696.0,1.66778484028047,5.4528696516233905
1697.0,1.6675990874558762,5.453050331524432
1698.0,1.6674133161583304,5.453230846385023
1699.0,1.6672275263278158,5.453411196348576
1700.0,1.6670417179044017,5.45359138155831
1701.0,1.666855890828244,5.453771402157253
1702.0,1.6666700450395846,5.453951258288241
1703.0,1.6664841804787516,5.4541309500939175
1704.0,1.6662982970861586,5.454310477716737
1705.0,1.666112394802305,5.454489841298961
1706.0,1.6659264735677757,5.4546690409826635
1707.0,1.6657405333232405,5.454848076909727
1708.0,1.6655545740094544,5.455026949221845
1709.0,1.665368595567257,5.455205658060524
1710.0,1.665182597937573,5.455384203567079
1711.0,1.664996581061411,5.45556258588264
1712.0,1.6648105448798638,5.455740805148147
1713.0,1.664624489334109,5.455918861504355
1714.0,1.6644384143654072,5.4560967550918305
1715.0,1.6642523199151031,5.4562744860509556
1716.0,1.664066205924625,5.456452054521924
1717.0,1.663880072335484,5.456629460644748
1718.0,1.6636939190892748,5.456806704559249
1719.0,1.6635077461276748,5.45698378640507
1720.0,1.6633215533924441,5.457160706321666
1721.0,1.6631353408254255,5.457337464448309
1722.0,1.662949108368544,5.457514060924088
1723.0,1.6627628559638066,5.457690495887908
1724.0,1.6625765835533028,5.457866769478493
1725.0,1.6623902910792037,5.458042881834383
1726.0,1.6622039784837617,5.458218833093939
1727.0,1.6620176457093112,5.458394623395338
1728.0,1.6618312926982672,5.458570252876578
1729.0,1.6616449193931264,5.458745721675475
1730.0,1.661458525736466,5.458921029929665
1731.0,1.6612721116709441,5.459096177776606
