t,H,L
1732.0,1.6610856771392992,5.459271165353573
1733.0,1.6608992220843501,5.459445992797666
1734.0,1.6607127464489961,5.459620660245806
1735.0,1.6605262501762161,5.4597951678347325
1736.0,1.660339733209069,5.459969515701012
1737.0,1.6601531954906934,5.460143703981029
1738.0,1.6599666369643074,5.460317732810995
1739.0,1.659780057573208,5.460491602326942
1740.0,1.6595934572607716,5.460665312664728
1741.0,1.6594068359704537,5.460838863960034
1742.0,1.6592201936457882,5.461012256348366
1743.0,1.6590335302303878,5.461185489965055
1744.0,1.6588468456679435,5.4613585649452565
1745.0,1.6586601399022245,5.461531481423954
1746.0,1.6584734128770782,5.461704239535955
1747.0,1.6582866645364296,5.461876839415894
1748.0,1.6580998948242818,5.462049281198234
1749.0,1.6579131036847152,5.462221565017263
1750.0,1.6577262910618877,5.462393691007098
1751.0,1.6575394569000341,5.462565659301685
1752.0,1.6573526011434667,5.462737470034796
1753.0,1.6571657237365742,5.462909123340033
1754.0,1.6569788246238222,5.463080619350829
1755.0,1.6567919037497527,5.463251958200444
1756.0,1.6566049610589841,5.463423140021969
1757.0,1.6564179964962111,5.463594164948326
1758.0,1.6562310100062043,5.463765033112266
1759.0,1.6560440015338103,5.463935744646373
1760.0,1.655856971023951,5.464106299683062
1761.0,1.6556699184216241,5.464276698354578
1762.0,1.6554828436719025,5.464446940793
1763.0,1.6552957467199343,5.464617027130239
1764.0,1.6551086275109428,5.464786957498041
1765.0,1.654921485990226,5.464956732027982
1766.0,1.6547343221031563,5.465126350851473
1767.0,1.654547135795181,5.465295814099759
1768.0,1.654359927011822,5.465465121903921
1769.0,1.6541726956986749,5.465634274394872
1770.0,1.653985441801409,5.465803271703362
1771.0,1.6537981652657683,5.465972113959976
1772.0,1.6536108660375701,5.4661408012951345
1773.0,1.6534235440627052,5.466309333839094
1774.0,1.6532361992871378,5.466477711721949
1775.0,1.6530488316569056,5.46664593507363
1776.0,1.652861441118119,5.466814004023904
1777.0,1.6526740276169614,5.466981918702377
1778.0,1.6524865910996889,5.467149679238492
1779.0,1.6522991315126303,5.467317285761531
1780.0,1.652111648802187,5.467484738400614
1781.0,1.6519241429148321,5.467652037284701
1782.0,1.6517366137971115,5.4678191825425895
1783.0,1.6515490613956425,5.4679861743029194
1784.0,1.6513614856571144,5.468153012694169
1785.0,1.6511738865282881,5.468319697844658
1786.0,1.6509862639559962,5.468486229882545
1787.0,1.6507986178871423,5.468652608935832
1788.0,1.6506109482687015,5.468818835132361
1789.0,1.6504232550477196,5.468984908599817
1790.0,1.6502355381713134,5.469150829465725
1791.0,1.6500477975866705,5.469316597857456
1792.0,1.6498600332410491,5.469482213902221
1793.0,1.6496722450817776,5.469647677727074
1794.0,1.6494844330562546,5.469812989458915
1795.0,1.649296597111949,5.469978149224485
1796.0,1.6491087371964,5.470143157150373
1797.0,1.6489208532572155,5.470308013363008
1798.0,1.6487329452420743,5.470472717988667
1799.0,1.6485450130987238,5.47063727115347
1800.0,1.6483570567749815,5.470801672983386
1801.0,1.6481690762187333,5.4709659236042265
1802.0,1.6479810713779346,5.47113002314165
1803.0,1.6477930422006097,5.471293971721162
1804.0,1.6476049886348518,5.471457769468117
1805.0,1.6474169106288223,5.471621416507712
1806.0,1.6472288081307511,5.471784912964995
1807.0,1.6470406810889369,5.4719482589648605
1808.0,1.646852529451746,5.472111454632052
1809.0,1.6466643531676128,5.472274500091162
1810.0,1.6464761521850402,5.472437395466629
1811.0,1.6462879264525978,5.472600140882745
1812.0,1.6460996759189237,5.472762736463649
1813.0,1.645911400532723,5.472925182333328
1814.0,1.645723100242768,5.473087478615622
1815.0,1.6455347749978984,5.473249625434222
1816.0,1.6453464247470206,5.473411622912667
1817.0,1.6451580494391085,5.4735734711743484
1818.0,1.6449696490232018,5.4737351703425094
1819.0,1.6447812234484074,5.473896720540245
1820.0,1.6445927726638985,5.4740581218905024
1821.0,1.6444042966189147,5.47421937451608
1822.0,1.6442157952627614,5.474380478539629
1823.0,1.6440272685448105,5.474541434083656
1824.0,1.6438387164144992,5.474702241270517
1825.0,1.643650138821331,5.474862900222425
1826.0,1.6434615357148743,5.475023411061446
1827.0,1.6432729070447638,5.4751837739094995
1828.0,1.6430842527606988,5.47534398888836
1829.0,1.6428955728124441,5.475504056119656
1830.0,1.6427068671498297,5.475663975724874
1831.0,1.64251813572275,5.475823747825353
1832.0,1.6423293784811646,5.475983372542289
1833.0,1.6421405953750974,5.476142849996734
1834.0,1.641951786354637,5.476302180309596
1835.0,1.641762951369936,5.476461363601642
1836.0,1.641574090371212,5.476620399993492
1837.0,1.6413852033087457,5.476779289605627
1838.0,1.6411962901328825,5.476938032558384
1839.0,1.6410073507940313,5.477096628971958
1840.0,1.6408183852426643,5.477255078966402
1841.0,1.640629393429318,5.477413382661628
1842.0,1.6404403753045915,5.477571540177407
1843.0,1.640251330819148,5.477729551633368
1844.0,1.6400622599237131,5.477887417149002
1845.0,1.639873162569076,5.478045136843658
1846.0,1.639684038706088,5.478202710836544
1847.0,1.6394948882856641,5.478360139246729
1848.0,1.6393057112587812,5.4785174221931445
1849.0,1.6391165075764789,5.47867455979458
1850.0,1.638927277189859,5.478831552169689
1851.0,1.6387380200500858,5.478988399436985
1852.0,1.6385487361083855,5.479145101714844
1853.0,1.638359425316046,5.479301659121502
1854.0,1.6381700876244176,5.47945807177506
1855.0,1.637980722984912,5.47961433979348
1856.0,1.6377913313490022,5.47977046329459
1857.0,1.637601912668223,5.479926442396076
1858.0,1.6374124668941703,5.480082277215492
1859.0,1.6372229939785012,5.480237967870253
1860.0,1.637033493872934,5.480393514477641
1861.0,1.6368439665292478,5.4805489171548
1862.0,1.6366544118992823,5.480704176018739
1863.0,1.6364648299349382,5.480859291186333
1864.0,1.6362752205881768,5.481014262774322
1865.0,1.6360855838110193,5.481169090899312
1866.0,1.6358959195555478,5.4813237756777715
1867.0,1.635706227773904,5.481478317226039
1868.0,1.63551650841829,5.481632715660319
1869.0,1.635326761440968,5.48178697109668
1870.0,1.6351369867942593,5.48194108365106
1871.0,1.6349471844305454,5.482095053439264
1872.0,1.6347573543022673,5.482248880576963
1873.0,1.6345674963619254,5.482402565179696
1874.0,1.634377610562079,5.482556107362873
1875.0,1.6341876968553473,5.482709507241768
1876.0,1.6339977551944078,5.482862764931527
1877.0,1.6338077855319975,5.483015880547162
1878.0,1.6336177878209117,5.483168854203557
1879.0,1.633427762014005,5.483321686015463
1880.0,1.63323770806419,5.483474376097503
1881.0,1.633047625924438,5.483626924564167
1882.0,1.6328575155477785,5.483779331529818
1883.0,1.6326673768872992,5.483931597108689
1884.0,1.6324772098961462,5.4840837214148825
1885.0,1.632287014527523,5.484235704562373
1886.0,1.6320967907346915,5.4843875466650065
1887.0,1.631906538470971,5.4845392478365
1888.0,1.6317162576897384,5.484690808190442
1889.0,1.6315259483444282,5.484842227840295
1890.0,1.6313356103885321,5.484993506899391
1891.0,1.6311452437755993,5.485144645480938
1892.0,1.630954848459236,5.485295643698014
1893.0,1.6307644243931054,5.485446501663572
1894.0,1.6305739715309275,5.485597219490437
1895.0,1.6303834898264793,5.485747797291309
1896.0,1.630192979233594,5.4858982351787615
1897.0,1.6300024397061623,5.486048533265242
1898.0,1.6298118711981302,5.4861986916630725
1899.0,1.6296212736635007,5.48634871048445
1900.0,1.629430647056333,5.486498589841447
1901.0,1.6292399913307418,5.48664832984601
1902.0,1.6290493064408986,5.486797930609962
1903.0,1.6288585923410301,5.486947392245001
1904.0,1.6286678489854192,5.487096714862702
1905.0,1.628477076328404,5.487245898574516
1906.0,1.6282862743243784,5.487394943491769
1907.0,1.6280954429277916,5.487543849725667
1908.0,1.6279045820931481,5.487692617387291
1909.0,1.6277136917750077,5.487841246587598
1910.0,1.6275227719279852,5.487989737437425
1911.0,1.6273318225067501,5.488138090047485
1912.0,1.6271408434660273,5.488286304528372
1913.0,1.6269498347605957,5.4884343809905545
1914.0,1.6267587963452894,5.488582319544382
1915.0,1.6265677281749968,5.488730120300082
1916.0,1.626376630204661,5.488877783367761
1917.0,1.6261855023892786,5.489025308857406
1918.0,1.6259943446839011,5.489172696878882
1919.0,1.625803157043634,5.489319947541933
1920.0,1.6256119394236364,5.489467060956186
1921.0,1.6254206917791214,5.489614037231147
1922.0,1.625229414065356,5.4897608764762005
1923.0,1.6250381062376609,5.489907578800615
1924.0,1.6248467682514098,5.490054144313539
1925.0,1.6246554000620304,5.4902005731240004
1926.0,1.6244640016250034,5.4903468653409115
1927.0,1.6242725728958627,5.490493021073064
1928.0,1.6240811138301954,5.490639040429133
1929.0,1.6238896243836416,5.490784923517675
1930.0,1.6236981045118943,5.49093067044713
1931.0,1.6235065541706992,5.49107628132582
1932.0,1.6233149733158547,5.491221756261949
1933.0,1.6231233619032117,5.491367095363607
1934.0,1.6229317198886735,5.491512298738765
1935.0,1.6227400472281959,5.491657366495278
1936.0,1.6225483438777868,5.491802298740885
1937.0,1.6223566097935065,5.491947095583211
1938.0,1.6221648449314672,5.492091757129763
1939.0,1.621973049247833,5.492236283487933
1940.0,1.6217812226988197,5.492380674764998
1941.0,1.6215893652406952,5.492524931068122
1942.0,1.6213974768297785,5.492669052504351
1943.0,1.6212055574224404,5.49281303918062
1944.0,1.6210136069751033,5.492956891203746
1945.0,1.6208216254442407,5.493100608680436
1946.0,1.6206296127863773,5.49324419171728
1947.0,1.620437568958089,5.493387640420757
1948.0,1.6202454939160027,5.49353095489723
1949.0,1.6200533876167962,5.493674135252953
1950.0,1.6198612500171978,5.493817181594062
1951.0,1.6188334537794367,5.493959835733547
1952.0,1.6178054478471744,5.494101841109231
1953.0,1.6167772312361137,5.494243200203461
1954.0,1.6157488029660267,5.494383915489902
1955.0,1.6147201620607363,5.494523989433575
1956.0,1.6136913075480972,5.494663424490899
1957.0,1.6126622384599767,5.4948022231097235
1958.0,1.6116329538322363,5.494940387729365
1959.0,1.6106034527047128,5.495077920780647
1960.0,1.6095737341212006,5.495214824685933
1961.0,1.6085437971294327,5.495351101859164
1962.0,1.6075136407810622,5.4954867547058965
1963.0,1.6064832641316449,5.495621785623333
1964.0,1.6054526662406208,5.495756197000363
1965.0,1.6044218461712965,5.495889991217592
1966.0,1.6033908029908275,5.496023170647382
1967.0,1.6023595357702003,5.496155737653883
1968.0,1.601328043584215,5.496287694593068
1969.0,1.600296325511468,5.496419043812769
1970.0,1.599264380634334,5.4965497876527065
1971.0,1.5982322080389502,5.49667992844453
1972.0,1.5971998068151976,5.496809468511844
1973.0,1.5961671760566853,5.496938410170248
1974.0,1.595134314860733,5.497066755727365
1975.0,1.5941012223283544,5.497194507482877
1976.0,1.5930678975642403,5.497321667728556
1977.0,1.5920343396767427,5.497448238748298
1978.0,1.5910005477778577,5.4975742228181534
1979.0,1.5899665209832092,5.497699622206362
1980.0,1.5889322584120333,5.497824439173381
1981.0,1.5878977591871615,5.49794867597192
1982.0,1.5868630224350049,5.498072334846971
1983.0,1.5858280472855382,5.49819541803584
1984.0,1.584792832872284,5.498317927768176
1985.0,1.5837573783322971,5.498439866266006
1986.0,1.5827216828061488,5.498561235743762
1987.0,1.5816857454379112,5.4986820384083135
1988.0,1.5806495653751418,5.498802276458996
1989.0,1.5796131417688686,5.498921952087643
1990.0,1.5785764737735741,5.499041067478615
1991.0,1.577539560547181,5.499159624808829
1992.0,1.5765024012510362,5.499277626247789
1993.0,1.575464995049897,5.499395073957613
1994.0,1.5744273411119145,5.4995119700930655
1995.0,1.5733894386086211,5.499628316801583
1996.0,1.5723512867149139,5.4997441162233045
1997.0,1.5713128846090405,5.499859370491102
1998.0,1.5702742314725855,5.499974081730604
1999.0,1.5692353264904548,5.500088252060231
2000.0,1.5681961688508619,5.500201883591216
2001.0,1.5671567577453136,5.500314978427635
2002.0,1.5661170923685956,5.500427538666438
2003.0,1.565077171918759,5.500539566397472
2004.0,1.5640369955971056,5.500651063703511
2005.0,1.5629965626081743,5.500762032660284
2006.0,1.5619558721597273,5.500872475336498
2007.0,1.5609149234627362,5.50098239379387
2008.0,1.5598737157313687,5.501091790087149
2009.0,1.5588322481829748,5.501200666264147
2010.0,1.557790520038073,5.501309024365761
2011.0,1.5567485305203375,5.501416866426003
2012.0,1.555706278856584,5.501524194472023
2013.0,1.5546637642767576,5.501631010524138
2014.0,1.5536209860139185,5.501737316595855
2015.0,1.5525779433042297,5.501843114693898
2016.0,1.5515346353869435,5.501948406818234
2017.0,1.5504910615043885,5.502053194962095
2018.0,1.5494472209019576,5.50215748111201
2019.0,1.5484031128280937,5.502261267247822
2020.0,1.5473587365342785,5.502364555342717
2021.0,1.5463140912750184,5.502467347363249
2022.0,1.5452691763078334,5.502569645269363
2023.0,1.5442239908932438,5.50267145101442
2024.0,1.5431785342947575,5.502772766545223
2025.0,1.5421328057788581,5.502873593802038
2026.0,1.5410868046149926,5.502973934718619
2027.0,1.540040530075559,5.503073791222233
2028.0,1.5389939814358946,5.503173165233684
2029.0,1.537947157974263,5.503272058667333
2030.0,1.5369000589718427,5.503370473431127
2031.0,1.5358526837127155,5.503468411426615
2032.0,1.5348050314838542,5.503565874548979
2033.0,1.5337571015751106,5.503662864687052
2034.0,1.5327088932792041,5.503759383723342
2035.0,1.53166040589171,5.503855433534054
2036.0,1.5306116387110478,5.503951015989116
2037.0,1.5295625910384696,5.504046132952196
2038.0,1.5285132621780488,5.504140786280729
2039.0,1.5274636514366688,5.504234977825938
2040.0,1.5264137581240111,5.504328709432854
2041.0,1.5253635815525446,5.5044219829403405
2042.0,1.524313121037514,5.504514800181114
2043.0,1.5232623758969293,5.504607162981765
2044.0,1.5222113454515533,5.504699073162783
2045.0,1.5211600290248926,5.504790532538574
2046.0,1.5201084259431845,5.5048815429174836
2047.0,1.5190565355353878,5.5049721061018175
2048.0,1.5180043571331707,5.505062223887864
2049.0,1.516951890070901,5.505151898065915
2050.0,1.5158991336856344,5.505241130420282
2051.0,1.514846087317105,5.5053299227293255
2052.0,1.5137927503077135,5.505418276765468
2053.0,1.5127391220025177,5.505506194295218
2054.0,1.5116852017492206,5.505593677079189
2055.0,1.5106309888981617,5.505680726872123
2056.0,1.5095764828023053,5.505767345422905
2057.0,1.5085216828172305,5.505853534474588
2058.0,1.5074665883011216,5.505939295764412
2059.0,1.5064111986147564,5.506024631023821
2060.0,1.5053555131214977,5.506109541978485
2061.0,1.5042995311872822,5.50619403034832
2062.0,1.5032432521806105,5.506278097847508
2063.0,1.5021866754725373,5.5063617461845125
2064.0,1.5011298004366616,5.506444977062102
2065.0,1.5000726264491164,5.5065277921773665
2066.0,1.4990151528885594,5.50661019322174
2067.0,1.4979573791361622,5.506692181881015
2068.0,1.4968993045756018,5.506773759835365
2069.0,1.4958409285930503,5.506854928759361
2070.0,1.494782250577165,5.50693569032199
2071.0,1.4937232699190794,5.507016046186677
2072.0,1.4926639860123931,5.507095998011298
2073.0,1.4916043982531626,5.507175547448204
2074.0,1.490544506039892,5.507254696144236
2075.0,1.4894843087735234,5.507333445740742
2076.0,1.4884238058574273,5.5074117978735995
2077.0,1.4873629966973936,5.507489754173228
2078.0,1.4863018807016228,5.5075673162646135
2079.0,1.4852404572807159,5.507644485767318
2080.0,1.4841787258476657,5.507721264295505
2081.0,1.483116685817848,5.507797653457951
2082.0,1.4820543366090115,5.507873654858068
2083.0,1.4809916776412704,5.50794927009392
2084.0,1.4799287083370938,5.508024500758234
2085.0,1.4788654281212976,5.508099348438426
2086.0,1.477801836421036,5.508173814716615
2087.0,1.4767379326657915,5.508247901169637
2088.0,1.475673716287367,5.508321609369064
2089.0,1.474609186719877,5.5083949408812245
2090.0,1.4735443433997386,5.508467897267214
2091.0,1.472479185765663,5.508540480082916
2092.0,1.4714137132586467,5.5086126908790165
2093.0,1.4703479253219631,5.508684531201022
2094.0,1.4692818214011543,5.508756002589276
2095.0,1.4682154009440216,5.508827106578974
2096.0,1.4671486634006181,5.508897844700179
2097.0,1.4660816082232397,5.5089682184778415
2098.0,1.465014234866417,5.509038229431812
2099.0,1.463946542786907,5.509107879076858
2100.0,1.462878531443684,5.5091771689226805
2101.0,1.4618102002979332,5.509246100473931
2102.0,1.4607415488130404,5.509314675230223
2103.0,1.4596725764545853,5.509382894686153
2104.0,1.4586032826903323,5.509450760331314
2105.0,1.4575336669902235,5.509518273650308
2106.0,1.4564637288263695,5.509585436122767
2107.0,1.455393467673043,5.509652249223365
2108.0,1.4543228830066683,5.509718714421832
2109.0,1.4532519743058165,5.509784833182976
2110.0,1.4521807410511949,5.509850606966688
2111.0,1.4511091827256404,5.509916037227965
2112.0,1.4500372988141117,5.509981125416924
2113.0,1.4489650888036811,5.510045872978813
2114.0,1.447892552183527,5.510110281354029
2115.0,1.4468196884449265,5.510174351978134
2116.0,1.4457464970812466,5.510238086281865
2117.0,1.444672977587938,5.510301485691156
2118.0,1.443599129462526,5.510364551627142
2119.0,1.442524952204605,5.510427285506186
2120.0,1.4414504453158286,5.5104896887398835
2121.0,1.4403756082999033,5.510551762735082
2122.0,1.4393004406625811,5.510613508893893
2123.0,1.438224941911652,5.510674928613708
2124.0,1.4371491115569361,5.510736023287211
2125.0,1.4360729491102773,5.510796794302395
2126.0,1.4349964540855344,5.510857243042575
2127.0,1.4339196259985751,5.510917370886399
2128.0,1.4328424643672684,5.510977179207866
2129.0,1.4317649687114768,5.511036669376338
2130.0,1.4306871385530502,5.511095842756555
2131.0,1.4296089734158175,5.511154700708648
2132.0,1.4285304728255803,5.511213244588151
2133.0,1.4274516363101055,5.5112714757460175
2134.0,1.4263724633991182,5.511329395528632
2135.0,1.4252929536242946,5.511387005277825
2136.0,1.4242131065192556,5.511444306330886
2137.0,1.4231329216195587,5.511501300020575
2138.0,1.4220523984626918,5.511557987675137
2139.0,1.4209715365880664,5.511614370618319
2140.0,1.4198903355370103,5.511670450169376
2141.0,1.4188087948527606,5.5117262276430905
2142.0,1.4177269140804576,5.511781704349781
2143.0,1.416644692767137,5.511836881595318
2144.0,1.4155621304617243,5.511891760681136
2145.0,1.4144792267150268,5.511946342904246
2146.0,1.4133959810797279,5.5120006295572495
2147.0,1.4123123931103798,5.512054621928349
2148.0,1.4112284623633973,5.512108321301363
2149.0,1.4101441883970505,5.512161728955737
2150.0,1.409059570771459,5.512214846166559
2151.0,1.4079746090485847,5.512267674204569
2152.0,1.4068893027922258,5.512320214336172
2153.0,1.4058036515680095,5.512372467823451
2154.0,1.4047176549433862,5.5124244359241805
2155.0,1.403631312487623,5.512476119891837
2156.0,1.402544623771797,5.512527520975612
2157.0,1.4014575883687885,5.512578640420426
2158.0,1.4003702058532757,5.512629479466935
2159.0,1.3992824758017273,5.512680039351551
2160.0,1.3981943977923967,5.512730321306448
2161.0,1.3971059714053158,5.512780326559575
2162.0,1.396017196222288,5.512830056334671
2163.0,1.394928071826883,5.512879511851273
2164.0,1.3938385978044296,5.51292869432473
2165.0,1.39274877374201,5.512977604966213
2166.0,1.3916585992284531,5.513026244982733
2167.0,1.3905680738543298,5.513074615577143
2168.0,1.3894771972119448,5.513122717948156
2169.0,1.3883859688953322,5.513170553290357
2170.0,1.387294388500248,5.513218122794213
2171.0,1.3862024556241657,5.513265427646083
2172.0,1.3851101698662684,5.5133124690282305
2173.0,1.3840175308274447,5.513359248118839
2174.0,1.382924538110281,5.513405766092016
2175.0,1.3818311913190566,5.513452024117812
2176.0,1.3807374900597373,5.513498023362225
2177.0,1.3796434339399697,5.513543764987218
2178.0,1.3785490225690753,5.513589250150725
2179.0,1.3774542555580447,5.513634480006664
2180.0,1.376359132519531,5.513679455704952
2181.0,1.3752636530678455,5.5137241783915085
2182.0,1.3741678168189502,5.5137686492082745
2183.0,1.3730716233904532,5.513812869293217
2184.0,1.3719750724016024,5.5138568397803445
2185.0,1.37087816347328,5.513900561799716
2186.0,1.369780896227997,5.513944036477452
2187.0,1.3686832702898863,5.513987264935745
2188.0,1.367585285284699,5.514030248292872
2189.0,1.3664869408397973,5.514072987663202
2190.0,1.3653882365841488,5.514115484157213
2191.0,1.364289172148322,5.514157738881495
2192.0,1.3631897471644796,5.514199752938764
2193.0,1.3620899612663737,5.514241527427877
2194.0,1.3609898140893397,5.514283063443834
2195.0,1.3598893052702914,5.5143243620777955
2196.0,1.3587884344477148,5.51436542441709
2197.0,1.357687201261663,5.514406251545223
2198.0,1.3565856053537506,5.514446844541894
2199.0,1.3554836463671487,5.514487204482998
2200.0,1.3543813239465787,5.514527332440642
2201.0,1.3532786377383075,5.514567229483155
2202.0,1.3521755873901418,5.514606896675093
2203.0,1.351072172551423,5.5146463350772565
2204.0,1.3499683928730217,5.514685545746697
2205.0,1.3488642480073325,5.514724529736725
2206.0,1.3477597376082682,5.514763288096924
2207.0,1.346654861331255,5.514801821873162
2208.0,1.3455496188332274,5.514840132107594
2209.0,1.3444440097726227,5.514878219838679
2210.0,1.3433380338093752,5.514916086101189
2211.0,1.342231690604912,5.514953731926216
2212.0,1.3411249798221474,5.514991158341184
2213.0,1.3400179011254771,5.51502836636986
2214.0,1.3389104541807741,5.515065357032361
2215.0,1.337802638655383,5.5151021313451665
2216.0,1.3366944542181145,5.515138690321126
2217.0,1.3355859005392414,5.515175034969471
2218.0,1.3344769772904925,5.515211166295822
2219.0,1.3333676841450477,5.515247085302203
2220.0,1.3322580207775334,5.515282792987045
2221.0,1.331147986864017,5.515318290345199
2222.0,1.330037582082002,5.5153535783679475
2223.0,1.3289268061104236,5.515388658043009
2224.0,1.3278156586296423,5.515423530354553
2225.0,1.3267041393214407,5.515458196283205
2226.0,1.3255922478690172,5.51549265680606
2227.0,1.3244799839569814,5.5155269128966875
2228.0,1.3233673472713496,5.515560965525145
2229.0,1.3222543374995397,5.515594815657985
2230.0,1.321140954330366,5.515628464258265
2231.0,1.3200271974540345,5.515661912285559
2232.0,1.3189130665621385,5.515695160695961
2233.0,1.3177985613476528,5.515728210442101
2234.0,1.31668368150493,5.515761062473151
2235.0,1.315568426729695,5.515793717734832
2236.0,1.3144527967190403,5.515826177169429
2237.0,1.313336791171421,5.515858441715796
2238.0,1.3122204097866512,5.5158905123093644
2239.0,1.3111036522658976,5.515922389882156
2240.0,1.3099865183116761,5.515954075362787
2241.0,1.308869007627846,5.515985569676483
2242.0,1.3077511199196064,5.516016873745083
2243.0,1.3066328548934907,5.516047988487051
2244.0,1.3055142122573624,5.516078914817484
2245.0,1.3043951917204104,5.5161096536481224
2246.0,1.3032757929931438,5.516140205887356
2247.0,1.3021560157873882,5.516170572440236
2248.0,1.3010358598162803,5.516200754208483
2249.0,1.299915324794264,5.516230752090492
2250.0,1.2987944104370852,5.516260566981351
2251.0,1.2976731164617874,5.516290199772837
2252.0,1.2965514425867073,5.516319651353435
2253.0,1.2954293885314705,5.516348922608342
2254.0,1.2943069540169865,5.516378014419478
2255.0,1.2931841387654446,5.51640692766549
2256.0,1.2920609425003087,5.516435663221768
2257.0,1.2909373649463138,5.516464221960447
2258.0,1.2898134058294612,5.516492604750421
2259.0,1.2886890648770135,5.516520812457347
2260.0,1.2875643418174907,5.516548845943655
2261.0,1.2864392363806658,5.51657670606856
2262.0,1.28531374829756,5.516604393688065
2263.0,1.2841878773004392,5.516631909654974
2264.0,1.2830616231228082,5.516659254818897
2265.0,1.2819349854994075,5.516686430026263
2266.0,1.2808079641662087,5.516713436120322
2267.0,1.2796805588604099,5.51674027394116
2268.0,1.2785527693204313,5.516766944325703
2269.0,1.2774245952859113,5.516793448107727
2270.0,1.2762960364977023,5.516819786117867
2271.0,1.2751670926978653,5.516845959183623
2272.0,1.2740377636296671,5.516871968129373
2273.0,1.272908049037575,5.5168978137763744
2274.0,1.2717779486672531,5.516923496942778
2275.0,1.270647462265558,5.5169490184436345
2276.0,1.2695165895805338,5.516974379090901
2277.0,1.2683853303614094,5.5169995796934534
2278.0,1.2672536843585929,5.5170246210570895
2279.0,1.2661216513236682,5.51704950398454
2280.0,1.2649892310093902,5.517074229275479
2281.0,1.2638564231696814,5.517098797726525
2282.0,1.2627232275596272,5.517123210131256
2283.0,1.261589643935472,5.517147467280216
2284.0,1.2604556720546147,5.517171569960919
2285.0,1.2593213116756055,5.5171955189578625
2286.0,1.2581865625581405,5.517219315052534
2287.0,1.2570514244630588,5.517242959023416
2288.0,1.2559158971523376,5.517266451645996
2289.0,1.2547799803890884,5.517289793692778
2290.0,1.2536436739375532,5.517312985933283
2291.0,1.2525069775631001,5.517336029134064
2292.0,1.2513698910322197,5.51735892405871
2293.0,1.2502324141125203,5.517381671467855
2294.0,1.2490945465727248,5.517404272119185
2295.0,1.247956288182666,5.517426726767448
2296.0,1.246817638713283,5.517449036164461
2297.0,1.2456785979366172,5.517471201059115
2298.0,1.2445391656258082,5.517493222197387
2299.0,1.24339934155509,5.5175151003223455
2300.0,1.2422591254997866,5.517536836174159
