t,H,L
585.0,2.5623357539326106,5.24094612239658
586.0,2.5621461890150643,5.241848903440787
587.0,2.5619571954601943,5.2427505776202
588.0,2.5617687710114194,5.243651148544506
589.0,2.561580913424013,5.244550619805285
590.0,2.56139362046502,5.245448994976122
591.0,2.5612068899131764,5.24634627761273
592.0,2.561020719558828,5.247242471253071
593.0,2.5608351072038507,5.248137579417471
594.0,2.560650050661571,5.249031605608735
595.0,2.5604655477566878,5.249924553312267
596.0,2.560281596325195,5.250816425996182
597.0,2.560098194214303,5.25170722711142
598.0,2.5599153392823633,5.252596960091859
599.0,2.559733029398792,5.2534856283544284
600.0,2.5595512624439944,5.254373235299218
601.0,2.5593700363092915,5.255259784309588
602.0,2.5591893488968442,5.25614527875228
603.0,2.5590091981195817,5.257029721977525
604.0,2.558829581901127,5.25791311731915
605.0,2.5586504981757265,5.258795468094684
606.0,2.558471944888177,5.259676777605465
607.0,2.5582939199937558,5.260557049136745
608.0,2.5581164214581498,5.2614362859577914
609.0,2.5579394472573855,5.262314491321995
610.0,2.5577629953777605,5.263191668466965
611.0,2.5575870638157747,5.264067820614641
612.0,2.5574116505780617,5.264942950971382
613.0,2.557236753681322,5.2658170627280745
614.0,2.5570623711522553,5.266690159060228
615.0,2.5568885010274953,5.267562243128074
616.0,2.556715141353543,5.268433318076665
617.0,2.556542290186702,5.2693033870359685
618.0,2.5563699455930124,5.270172453120964
619.0,2.556198105648188,5.2710405194317405
620.0,2.5560267684375533,5.271907589053585
621.0,2.5558559320559775,5.272773665057084
622.0,2.555685594607815,5.27363875049821
623.0,2.5555157542068407,5.274502848418418
624.0,2.555346408976191,5.275365961844733
625.0,2.555177557048299,5.276228093789843
626.0,2.5550091965648387,5.277089247252191
627.0,2.55484132567666,5.27794942521606
628.0,2.5546739425437326,5.278808630651664
629.0,2.554507045335085,5.279666866515237
630.0,2.5543406322287465,5.2805241357491175
631.0,2.554174701411688,5.281380441281837
632.0,2.554009251079766,5.282235786028206
633.0,2.5538442794376643,5.2830901728893975
634.0,2.553679784698837,5.283943604753033
635.0,2.5535157650854514,5.2847960844932675
636.0,2.553352218828334,5.285647614970869
637.0,2.553189144166914,5.2864981990333035
638.0,2.553026539349168,5.287347839514819
639.0,2.5528644026315654,5.288196539236523
640.0,2.5527027322790152,5.289044301006465
641.0,2.5525415265648106,5.2898911276197165
642.0,2.552380783770577,5.290737021858451
643.0,2.55222050218622,5.291581986492023
644.0,2.5520606801098693,5.292426024277043
645.0,2.5519013158478305,5.29326913795746
646.0,2.551742407714532,5.294111330264635
647.0,2.551583954032473,5.29495260391742
648.0,2.5514259531321737,5.295792961622232
649.0,2.551268403352125,5.296632406073129
650.0,2.551111303038737,5.297470939951884
651.0,2.5509546505462906,5.298308565928062
652.0,2.550798444236888,5.29914528665909
653.0,2.550642682480404,5.299981104790331
654.0,2.5504873636544367,5.30081602295516
655.0,2.5503324861442604,5.30165004377503
656.0,2.5501780483427767,5.302483169859549
657.0,2.550024048650468,5.303315403806547
658.0,2.54987048547535,5.304146748202148
659.0,2.5497173572329253,5.3049772056208395
660.0,2.549564662346137,5.305806778625544
661.0,2.5494123992453233,5.306635469767684
662.0,2.54926056636817,5.307463281587253
663.0,2.549109162159668,5.308290216612882
664.0,2.548958185072066,5.309116277361907
665.0,2.548807633564827,5.309941466340437
666.0,2.5486575061045844,5.310765786043417
667.0,2.548507801165098,5.311589238954699
668.0,2.54835851722721,5.312411827547104
669.0,2.5482096527788007,5.313233554282484
670.0,2.5480612063147485,5.314054421611794
671.0,2.547913176336885,5.3148744319751495
672.0,2.5477655613539536,5.315693587801891
673.0,2.547618359881567,5.3165118915106495
674.0,2.547471570442167,5.317329345509407
675.0,2.547325191564981,5.318145952195558
676.0,2.5471792217859828,5.318961713955973
677.0,2.547033659647851,5.319776633167059
678.0,2.5468885036999294,5.320590712194819
679.0,2.5467437524981866,5.3214039533949125
680.0,2.546599404605176,5.322216359112717
681.0,2.546455458589996,5.323027931683387
682.0,2.546311913028252,5.3238386734319105
683.0,2.546168766502016,5.32464858667317
684.0,2.5460260175997886,5.325457673712
685.0,2.5458836649164622,5.326265936843245
686.0,2.545741707053281,5.327073378351816
687.0,2.5456001426178028,5.327880000512748
688.0,2.545458970223864,5.328685805591254
689.0,2.54531818849154,5.329490795842787
690.0,2.5451777960471103,5.33029497351309
691.0,2.54503779152302,5.331098340838253
692.0,2.544898173557844,5.331900900044767
693.0,2.5447589407962523,5.332702653349582
694.0,2.544620091888972,5.333503602960158
695.0,2.5444816254927534,5.3343037510745175
696.0,2.544343540270333,5.3351030998813025
697.0,2.5442058348904,5.3359016515598245
698.0,2.5440685080275616,5.336699408280119
699.0,2.543931558362306,5.337496372202997
700.0,2.543794984580971,5.338292545480095
701.0,2.5436587853757087,5.339087930253929
702.0,2.5435229594444513,5.339882528657946
703.0,2.543387505490878,5.340676342816573
704.0,2.543252422224382,5.341469374845266
705.0,2.5431177083600365,5.342261626850565
706.0,2.5429833626185627,5.343053100930139
707.0,2.542849383726297,5.343843799172837
708.0,2.5427157704151577,5.344633723658737
709.0,2.5425825214226148,5.345422876459195
710.0,2.542449635491656,5.346211259636894
711.0,2.5423171113707568,5.346998875245888
712.0,2.5421849478138467,5.347785725331657
713.0,2.5420531435802807,5.348571811931146
714.0,2.5419216974348062,5.349357137072818
715.0,2.5417906081475334,5.3501417027767
716.0,2.5416598744939045,5.350925511054425
717.0,2.5415294952546623,5.351708563909283
718.0,2.541399469215822,5.352490863336265
719.0,2.541269795168639,5.353272411322107
720.0,2.5411404719095816,5.354053209845337
721.0,2.5410114982402994,5.35483326087632
722.0,2.5408828729675945,5.3556125663773
723.0,2.5407545949033934,5.356391128302448
724.0,2.540626662864717,5.357168948597901
725.0,2.5404990756736527,5.357946029201811
726.0,2.540371832157325,5.358722372044382
727.0,2.5402449311478685,5.359497979047921
728.0,2.5401183714823983,5.360272852126873
729.0,2.5399921520029825,5.361046993187869
730.0,2.539866271556616,5.361820404129763
731.0,2.5397407289951905,5.36259308684368
732.0,2.53961552317547,5.363365043213052
733.0,2.539490652959061,5.364136275113661
734.0,2.5393661172123863,5.364906784413684
735.0,2.53924191480666,5.365676572973726
736.0,2.539118044617858,5.366445642646867
737.0,2.538994505526695,5.3672139952787
738.0,2.538871296418595,5.36798163270737
739.0,2.538748416183667,5.368748556763617
740.0,2.5386258637166796,5.369514769270808
741.0,2.5385036379170334,5.370280272044985
742.0,2.5383817376887374,5.3710450668949
743.0,2.538260161940383,5.371809155622051
744.0,2.538138909585119,5.372572540020725
745.0,2.5380179795406255,5.373335221878032
746.0,2.537897370729091,5.374097202973948
747.0,2.5377770820771866,5.374858485081346
748.0,2.537657112516041,5.3756190699660396
749.0,2.5375374609812185,5.376378959386814
750.0,2.537418126412691,5.37713815509547
751.0,2.537299107754818,5.377896658836854
752.0,2.53718040395632,5.378654472348898
753.0,2.537062013970257,5.379411597362655
754.0,2.536943936754003,5.380168035602335
755.0,2.536826171269224,5.38092378878534
756.0,2.5367087164818543,5.381678858622301
757.0,2.5365915713620732,5.382433246817111
758.0,2.536474734884283,5.383186955066963
759.0,2.536358206027085,5.383939985062379
760.0,2.536241983773259,5.384692338487253
761.0,2.536126067109738,5.385444017018877
762.0,2.5360104550275886,5.386195022327981
763.0,2.5358951465219874,5.386945356078765
764.0,2.5357801405921996,5.3876950199289295
765.0,2.5356654362415565,5.388444015529716
766.0,2.5355510324774344,5.389192344525933
767.0,2.5354369283112335,5.389940008555991
768.0,2.5353231227583555,5.390687009251939
769.0,2.5352096148381826,5.391433348239494
770.0,2.535096403574057,5.392179027138073
771.0,2.5349834879932596,5.392924047560824
772.0,2.5348708671269886,5.393668411114664
773.0,2.53475854001034,5.394412119400302
774.0,2.5346465056822853,5.395155174012279
775.0,2.534534763185653,5.395897576538993
776.0,2.534423311567107,5.396639328562735
777.0,2.5343121498771266,5.397380431659714
778.0,2.534201277169987,5.398120887400095
779.0,2.5340906925037388,5.398860697348025
780.0,2.5339803949401887,5.3995998630616615
781.0,2.5338703835448797,5.4003383860932095
782.0,2.5337606573870715,5.4010762679889455
783.0,2.533651215539721,5.401813510289249
784.0,2.533542057079464,5.402550114528633
785.0,2.533433181086594,5.403286082235773
786.0,2.5333245866450453,5.404021414933536
787.0,2.533216272842373,5.404756114139008
788.0,2.5331082387697346,5.405490181363528
789.0,2.533000483521871,5.406223618112709
790.0,2.5328930061970882,5.406956425886474
791.0,2.5327858058972397,5.407688606179079
792.0,2.532678881727706,5.408420160479144
793.0,2.532572232797379,5.409151090269681
794.0,2.532465858218642,5.40988139702812
795.0,2.5323597571073533,5.410611082226339
796.0,2.5322539285828265,5.411340147330687
797.0,2.532148371767815,5.412068593802019
798.0,2.5320430857884926,5.412796423095714
799.0,2.5319380697744367,5.41352363666171
800.0,2.5318333228586116,5.414250235944525
801.0,2.5317288441773496,5.414976222383288
802.0,2.531624632870335,5.415701597411762
803.0,2.5315206880805876,5.416426362458373
804.0,2.531417008954444,5.417150518946234
805.0,2.531313594641542,5.417874068293171
806.0,2.5312104442948042,5.4185970119117535
807.0,2.53110755707042,5.419319351209311
808.0,2.53100493212783,5.420041087587968
809.0,2.5309025686297097,5.420762222444664
810.0,2.530800465741953,5.42148275717118
811.0,2.530698622633656,5.422202693154164
812.0,2.5305970384771,5.422922031775154
813.0,2.530495712447737,5.423640774410606
814.0,2.5303946437241733,5.4243589224319155
815.0,2.530293831488153,5.425076477205445
816.0,2.530193274924543,5.425793440092543
817.0,2.530092973221316,5.426509812449577
818.0,2.529992925569539,5.427225595627948
819.0,2.5298931311633517,5.427940790974119
820.0,2.5297935891999566,5.42865539982964
821.0,2.5296942988796007,5.429369423531169
822.0,2.529595259405562,5.430082863410496
823.0,2.5294964699841334,5.430795720794567
824.0,2.529397929824608,5.431507997005508
825.0,2.529299638139264,5.432219693360645
826.0,2.5292015941433514,5.432930811172529
827.0,2.5291037970550754,5.4336413517489595
828.0,2.529006246095583,5.434351316393005
829.0,2.5289089404889475,5.435060706403027
830.0,2.5288118794621557,5.435769523072701
831.0,2.528715062245092,5.436477767691042
832.0,2.5286184880705243,5.437185441542422
833.0,2.528522156174091,5.437892545906593
834.0,2.528426065794287,5.4385990820587145
835.0,2.528330216172447,5.439305051269367
836.0,2.5282346065527355,5.440010454804576
837.0,2.5281392361821298,5.440715293925839
838.0,2.5280441043104083,5.441419569890139
839.0,2.527949210190136,5.442123283949971
840.0,2.5278545530766507,5.442826437353359
841.0,2.5277601322280505,5.443529031343882
842.0,2.5276659469051794,5.444231067160691
843.0,2.5275719963716146,5.444932546038528
844.0,2.5274782798936526,5.4456334692077535
845.0,2.5273847967402974,5.446333837894359
846.0,2.5272915461832457,5.447033653319994
847.0,2.527198527496875,5.44773291670198
848.0,2.5271057399582304,5.448431629253338
849.0,2.5270131828470124,5.4491297921827995
850.0,2.5269208554455624,5.449827406694835
851.0,2.526828757038852,5.4505244739896686
852.0,2.526736886914469,5.451220995263298
853.0,2.526645244362606,5.451916971707516
854.0,2.5265538286760467,5.452612404509929
855.0,2.526462639150154,5.453307294853976
856.0,2.526371675082859,5.4540016439189465
857.0,2.5262809357746465,5.454695452880004
858.0,2.526190420528544,5.455388722908199
859.0,2.52610012865011,5.456081455170494
860.0,2.526010059447421,5.456773650829777
861.0,2.52592021223106,5.4574653110448805
862.0,2.5258305863141053,5.458156436970606
863.0,2.5257411810121173,5.458847029757735
864.0,2.5256519956431283,5.459537090553053
865.0,2.5255630295276292,5.460226620499363
866.0,2.525474281988559,5.460915620735506
867.0,2.5253857523512933,5.461604092396381
868.0,2.525297439943632,5.462292036612959
869.0,2.5252093440957886,5.462979454512303
870.0,2.5251214641403785,5.463666347217587
871.0,2.5250337994124084,5.464352715848109
872.0,2.524946349249264,5.465038561519313
873.0,2.5248591129907,5.465723885342805
874.0,2.524772089978828,5.4664086884263705
875.0,2.524685279558106,5.46709297187399
876.0,2.524598681075327,5.467776736785859
877.0,2.5245122938796096,5.468459984258402
878.0,2.524426117322385,5.469142715384293
879.0,2.524340150757389,5.469824931252468
880.0,2.5242543935406467,5.470506632948146
881.0,2.524168845030468,5.471187821552842
882.0,2.5240835045874315,5.471868498144387
883.0,2.5239983715743777,5.472548663796941
884.0,2.5239134453563965,5.473228319581011
885.0,2.5238287253008176,5.473907466563469
886.0,2.5237442107772003,5.474586105807566
887.0,2.5236599011573224,5.475264238372946
888.0,2.523575795815171,5.4759418653156695
889.0,2.523491894126932,5.47661898768822
890.0,2.5234081954709793,5.477295606539527
891.0,2.523324699227866,5.477971722914978
892.0,2.5232414047803133,5.478647337856435
893.0,2.5231583115132015,5.479322452402251
894.0,2.523075418813559,5.479997067587283
895.0,2.522992726070554,5.4806711844429135
896.0,2.522910232675483,5.481344803997057
897.0,2.5228279380217624,5.482017927274183
898.0,2.5227458415049187,5.482690555295323
899.0,2.5226639425225783,5.483362689078097
900.0,2.5225822404744584,5.484034329636717
901.0,2.5225007347623576,5.4847054779820095
902.0,2.5224194247901455,5.485376135121426
903.0,2.522338309963755,5.486046302059059
904.0,2.5222573896911724,5.486715979795658
905.0,2.5221766633824267,5.487385169328645
906.0,2.5220961304495817,5.488053871652124
907.0,2.5220157903067273,5.488722087756899
908.0,2.5219356423699693,5.489389818630488
909.0,2.52185568605742,5.4900570652571385
910.0,2.5217759207891914,5.490723828617839
911.0,2.5216963459873836,5.491390109690335
912.0,2.5216169610760772,5.4920559094491415
913.0,2.5215377654813245,5.492721228865558
914.0,2.52145875863114,5.493386068907684
915.0,2.521379939955493,5.494050430540429
916.0,2.5213013088862968,5.494714314725528
917.0,2.5212228648574015,5.495377722421558
918.0,2.5211446073045853,5.496040654583946
919.0,2.5210665356655455,5.496703112164988
920.0,2.5209886493798903,5.497365096113858
921.0,2.5209109478891296,5.498026607376624
922.0,2.5208334306366678,5.498687646896262
923.0,2.5207560970677942,5.499348215612666
924.0,2.5206789466296757,5.500008314462663
925.0,2.5206019787713476,5.500667944380028
926.0,2.5205251929437056,5.501327106295494
927.0,2.5204485885994976,5.501985801136764
928.0,2.5203721651933164,5.50264402982853
929.0,2.52029592218159,5.5033017932924775
930.0,2.520219859022575,5.503959092447306
931.0,2.5201439751763473,5.504615928208735
932.0,2.520068270104795,5.505272301489523
933.0,2.5199927432716107,5.505928213199473
934.0,2.5199173941422823,5.506583664245452
935.0,2.5198422221840864,5.5072386555314
936.0,2.51976722686608,5.50789318795834
937.0,2.5196924076590927,5.508547262424393
938.0,2.5196177640357194,5.509200879824793
939.0,2.5195432954703114,5.509854041051894
940.0,2.5194690014389702,5.510506746995184
941.0,2.519394881419539,5.511158998541298
942.0,2.5193209348915953,5.511810796574028
943.0,2.5192471613364447,5.512462141974337
944.0,2.519173560237111,5.513113035620371
945.0,2.5191001310783294,5.513763478387467
946.0,2.5190268733465415,5.5144134711481705
947.0,2.518953786529885,5.515063014772241
948.0,2.5188808701181875,5.5157121101266675
949.0,2.51880812360296,5.516360758075681
950.0,2.5187355464773873,5.517008959480762
951.0,2.518663138236324,5.517656715200655
952.0,2.5185908983762846,5.518304026091378
953.0,2.518518826395438,5.518950893006235
954.0,2.5184469217936,5.519597316795829
955.0,2.5183751840722257,5.520243298308067
956.0,2.518303612734403,5.520888838388179
957.0,2.518232207284846,5.521533937878722
958.0,2.5181609672298864,5.522178597619598
959.0,2.518089892077469,5.522822818448057
960.0,2.5180189813371427,5.523466601198715
961.0,2.5179482345200555,5.524109946703561
962.0,2.517877651138946,5.524752855791969
963.0,2.5178072307081374,5.525395329290708
964.0,2.5177369727435317,5.526037368023952
965.0,2.5176668767626014,5.526678972813294
966.0,2.5175969422843836,5.527320144477754
967.0,2.517527168829473,5.527960883833787
968.0,2.517457555920016,5.528601191695299
969.0,2.5173881030797043,5.529241068873653
970.0,2.517318809833767,5.529880516177683
971.0,2.5172496757089657,5.5305195344137
972.0,2.5171807002335864,5.531158124385505
973.0,2.517111882937435,5.5317962868944
974.0,2.5170432233518296,5.532434022739195
975.0,2.5169747210095945,5.533071332716221
976.0,2.5169063754450542,5.533708217619339
977.0,2.5168381861940263,5.53434467823995
978.0,2.5167701527938156,5.534980715367004
979.0,2.5167022747832086,5.53561632978701
980.0,2.5166345517024666,5.53625152228405
981.0,2.5165669830933197,5.536886293639781
982.0,2.516499568498961,5.537520644633453
983.0,2.516432307464039,5.538154576041912
984.0,2.5163651995346545,5.538788088639614
985.0,2.5162982442583512,5.539421183198632
986.0,2.5162314411841127,5.540053860488667
987.0,2.516164789862354,5.540686121277058
988.0,2.5160982898449173,5.541317966328787
989.0,2.5160319406850653,5.541949396406497
990.0,2.515965741937476,5.5425804122704925
991.0,2.5158996931582354,5.543211014678754
992.0,2.515833793904834,5.543841204386945
993.0,2.5157680437361587,5.544470982148424
994.0,2.5157024422124885,5.54510034871425
995.0,2.5156369888954884,5.545729304833193
996.0,2.5155716833482034,5.546357851251744
997.0,2.515506525135053,5.546985988714123
998.0,2.515441513821826,5.547613717962291
999.0,2.515376648975674,5.548241039735951
1000.0,2.515311930165107,5.548867954772569
1001.0,2.5152473569599865,5.54949446380737
1002.0,2.515182928931521,5.550120567573358
1003.0,2.5151186456522603,5.5507462668013146
1004.0,2.5150545066960897,5.551371562219817
1005.0,2.5149905116382247,5.551996454555241
1006.0,2.514926660055206,5.552620944531772
1007.0,2.5148629515248935,5.553245032871411
1008.0,2.514799385626461,5.553868720293987
1009.0,2.5147359619403917,5.554492007517161
1010.0,2.5146726800484718,5.555114895256439
1011.0,2.5146095395337857,5.5557373842251785
1012.0,2.514546539980711,5.556359475134594
1013.0,2.5144836809749123,5.556981168693772
1014.0,2.5144209621033378,5.557602465609672
1015.0,2.5143583829542124,5.55822336658714
1016.0,2.514295943117033,5.558843872328914
1017.0,2.5142336421825644,5.559463983535634
1018.0,2.5141714797428327,5.560083700905849
1019.0,2.5141094553911207,5.560703025136024
1020.0,2.514047568721964,5.561321956920551
1021.0,2.513985819331144,5.561940496951755
1022.0,2.5139242068156853,5.562558645919903
1023.0,2.5138627307738477,5.563176404513209
1024.0,2.5138013908051238,5.5637937734178475
1025.0,2.5137401865102333,5.564410753317957
1026.0,2.5136791174911184,5.565027344895648
1027.0,2.5136181833509372,5.565643548831012
1028.0,2.513557383694062,5.566259365802132
1029.0,2.513496718126071,5.5668747964850835
1030.0,2.513436186253746,5.5674898415539475
1031.0,2.5133757876850673,5.568104501680817
1032.0,2.513315522029207,5.568718777535803
1033.0,2.513255388896527,5.569332669787046
1034.0,2.5131953878985724,5.569946179100719
1035.0,2.5131355186480677,5.570559306141036
1036.0,2.513075780758912,5.571172051570263
1037.0,2.5130161738461734,5.571784416048722
1038.0,2.512956697526086,5.572396400234797
1039.0,2.512897351416045,5.5730080047849455
1040.0,2.5128381351346,5.573619230353705
1041.0,2.512779048301453,5.574230077593697
1042.0,2.512720090537454,5.574840547155638
1043.0,2.512661261464593,5.575450639688345
1044.0,2.512602560706001,5.576060355838742
1045.0,2.51254398788594,5.5766696962518685
1046.0,2.5124855426298027,5.577278661570888
1047.0,2.5124272245641057,5.57788725243709
1048.0,2.5123690333164856,5.578495469489904
1049.0,2.512310968515696,5.5791033133668995
1050.0,2.512253029791601,5.579710784703798
1051.0,2.5121952167751727,5.580317884134479
1052.0,2.512137529098485,5.580924612290986
1053.0,2.5120799663947118,5.5815309698035325
1054.0,2.5120225282981203,5.582136957300511
1055.0,2.5119652144440683,5.582742575408498
1056.0,2.5119080244689993,5.583347824752264
1057.0,2.511850958010439,5.583952705954775
1058.0,2.5117940147069895,5.584557219637203
1059.0,2.511737194198327,5.585161366418934
1060.0,2.5116804961251966,5.585765146917569
1061.0,2.511623920129409,5.586368561748937
1062.0,2.5115674658538345,5.586971611527099
1063.0,2.5115111329424016,5.587574296864353
1064.0,2.5114549210400905,5.58817661837124
1065.0,2.511398829792931,5.588778576656558
1066.0,2.511342858847997,5.589380172327357
1067.0,2.511287007853404,5.589981405988956
1068.0,2.5112312764583025,5.590582278244942
1069.0,2.511175664312877,5.59118278969718
1070.0,2.5111201710683404,5.59178294094582
1071.0,2.511064796376931,5.5923827325893
1072.0,2.5110095398919063,5.592982165224355
1073.0,2.510954401267543,5.593581239446023
1074.0,2.5108993801591293,5.59417995584765
1075.0,2.5108444762229634,5.594778315020898
1076.0,2.510789689116349,5.59537631755575
1077.0,2.5107350184975905,5.595973964040515
1078.0,2.510680464025991,5.596571255061838
1079.0,2.5106260253618475,5.597168191204703
1080.0,2.510571702166447,5.597764773052437
1081.0,2.510517494102063,5.5983610011867215
1082.0,2.5104634008319513,5.5989568761875965
1083.0,2.5104094220203477,5.599552398633464
1084.0,2.5103555573324625,5.600147569101097
1085.0,2.510301806434478,5.600742388165642
1086.0,2.5102481689935443,5.60133685640063
1087.0,2.5101946446777763,5.6019309743779795
1088.0,2.5101412331562485,5.602524742668
1089.0,2.5100879340989937,5.603118161839402
1090.0,2.5100347471769973,5.603711232459301
1091.0,2.5099816720621946,5.604303955093224
1092.0,2.5099287084274677,5.604896330305112
1093.0,2.5098758559466416,5.6054883586573325
1094.0,2.50982311429448,5.606080040710678
1095.0,2.5097704831466823,5.606671377024375
1096.0,2.509717962179881,5.607262368156091
1097.0,2.509665551071636,5.607853014661937
1098.0,2.5096132495004335,5.608443317096476
1099.0,2.5095610571456812,5.609033276012726
1100.0,2.509508973687705,5.609622891962168
1101.0,2.509456998807746,5.61021216549475
1102.0,2.509405132187957,5.610801097158892
1103.0,2.5093533735113986,5.611389687501494
1104.0,2.5093017224620366,5.6119779370679375
1105.0,2.509250178724738,5.612565846402096
1106.0,2.5091987419852675,5.613153416046336
1107.0,2.5091474119302855,5.613740646541523
1108.0,2.5090961882473435,5.614327538427031
1109.0,2.5090450706248806,5.614914092240743
1110.0,2.5089940587522217,5.6155003085190565
1111.0,2.508943152319573,5.616086187796893
1112.0,2.508892351018018,5.616671730607699
1113.0,2.5088416545395176,5.617256937483454
1114.0,2.5087910625769023,5.617841808954673
1115.0,2.508740574823873,5.618426345550415
1116.0,2.508690190974995,5.619010547798286
1117.0,2.5086399107256967,5.619594416224444
1118.0,2.5085897337722654,5.620177951353604
1119.0,2.508539659811844,5.620761153709046
1120.0,2.5084896885424293,5.621344023812617
1121.0,2.5084398196628666,5.621926562184737
1122.0,2.508390052872849,5.622508769344404
1123.0,2.508340387872913,5.623090645809198
1124.0,2.5082908243644346,5.623672192095288
1125.0,2.5082413620496284,5.624253408717437
1126.0,2.508192000631543,5.624834296189005
1127.0,2.5081427398140583,5.625414855021953
1128.0,2.5080935793018826,5.625995085726854
1129.0,2.5080445188005496,5.62657498881289
1130.0,2.507995558016415,5.627154564787863
1131.0,2.507946696656654,5.627733814158195
1132.0,2.5078979344292582,5.628312737428938
1133.0,2.5078492710430327,5.6288913351037735
1134.0,2.507800706207593,5.629469607685023
1135.0,2.507752239633362,5.630047555673645
1136.0,2.5077038710315676,5.630625179569249
1137.0,2.507655600114239,5.631202479870092
1138.0,2.5076074265942045,5.6317794570730895
1139.0,2.507559350185088,5.632356111673815
1140.0,2.5075113706013075,5.632932444166508
1141.0,2.50746348755807,5.63350845504408
1142.0,2.5074157007713707,5.634084144798113
1143.0,2.507368009957989,5.634659513918869
1144.0,2.5073204148354864,5.635234562895296
1145.0,2.507272915122203,5.635809292215028
1146.0,2.5072255105372547,5.636383702364391
1147.0,2.5071782008005323,5.63695779382841
1148.0,2.5071309856326955,5.63753156709081
1149.0,2.5070838647551734,5.638105022634023
1150.0,2.507036837890159,5.638678160939191
1151.0,2.506989904760608,5.639250982486172
1152.0,2.5069430650902365,5.639823487753543
1153.0,2.5068963186035167,5.640395677218605
1154.0,2.5068496650256757,5.6409675513573845
1155.0,2.5068031040826924,5.641539110644645
1156.0,2.5067566355012936,5.642110355553886
1157.0,2.5067102590089534,5.6426812865573455
1158.0,2.5066639743338897,5.64325190412601
1159.0,2.50661778120506,5.643822208729613
1160.0,2.506571679352162,5.644392200836647
1161.0,2.5065256685056285,5.644961880914357
1162.0,2.506479748396625,5.645531249428754
