t,H,L
1163.0,2.5064339187570472,5.646100306844617
1164.0,2.506388179319521,5.646669053625493
1165.0,2.506342529817395,5.647237490233706
1166.0,2.506296969984743,5.647805617130359
1167.0,2.506251499556358,5.6483734347753405
1168.0,2.506206118267751,5.648940943627323
1169.0,2.506160825855148,5.649508144143773
1170.0,2.506115622055489,5.6500750367809545
1171.0,2.5060705066064233,5.650641621993928
1172.0,2.5060254792463077,5.65120790023656
1173.0,2.505980539714205,5.651773871961526
1174.0,2.505935687749881,5.652339537620311
1175.0,2.5058909230938013,5.65290489766322
1176.0,2.50584624548713,5.653469952539374
1177.0,2.505801654671727,5.6540347026967215
1178.0,2.505757150390144,5.654599148582037
1179.0,2.5057127323856245,5.655163290640927
1180.0,2.505668400402101,5.655727129317836
1181.0,2.5056241541841895,5.656290665056047
1182.0,2.505579993477192,5.656853898297687
1183.0,2.505535918027091,5.657416829483729
1184.0,2.5054919275805463,5.657979459054001
1185.0,2.505448021884896,5.6585417874471835
1186.0,2.5054042006881514,5.659103815100817
1187.0,2.5053604637389957,5.659665542451306
1188.0,2.505316810786782,5.6602269699339205
1189.0,2.5052732415815293,5.660788097982802
1190.0,2.505229755873923,5.661348927030965
1191.0,2.5051863534153096,5.661909457510304
1192.0,2.505143033957697,5.662469689851594
1193.0,2.5050997972537505,5.663029624484497
1194.0,2.505056643056791,5.663589261837562
1195.0,2.5050135711207937,5.6641486023382335
1196.0,2.5049705812003835,5.664707646412851
1197.0,2.504927673050836,5.665266394486655
1198.0,2.5048848464280717,5.6658248469837895
1199.0,2.504842101088658,5.666383004327307
1200.0,2.5047994367898023,5.6669408669391705
1201.0,2.5047568532893534,5.667498435240257
1202.0,2.504714350345798,5.668055709650364
1203.0,2.5046719277182583,5.668612690588209
1204.0,2.50462958516649,5.6691693784714365
1205.0,2.5045873224508806,5.6697257737166185
1206.0,2.5045451393324463,5.670281876739261
1207.0,2.5045030355728315,5.670837687953806
1208.0,2.5044610109343046,5.671393207773634
1209.0,2.504419065179757,5.67194843661107
1210.0,2.504377198072702,5.672503374877385
1211.0,2.50433540937727,5.673058022982799
1212.0,2.504293698858209,5.673612381336487
1213.0,2.5042520662808814,5.674166450346581
1214.0,2.504210511411261,5.674720230420171
1215.0,2.5041690340159333,5.675273721963313
1216.0,2.5041276338620917,5.675826925381029
1217.0,2.5040863107175353,5.676379841077313
1218.0,2.5040450643506675,5.6769324694551315
1219.0,2.5040038945304945,5.677484810916428
1220.0,2.503962801026622,5.6780368658621265
1221.0,2.503921783609254,5.678588634692136
1222.0,2.50388084204919,5.679140117805351
1223.0,2.503839976117825,5.679691315599658
1224.0,2.503799185587144,5.680242228471935
1225.0,2.5037584702297244,5.68079285681806
1226.0,2.50371782981873,5.6813432010329095
1227.0,2.5036772641279117,5.681893261510363
1228.0,2.503636772931604,5.682443038643308
1229.0,2.5035963560047234,5.682992532823641
1230.0,2.503556013122768,5.6835417444422704
1231.0,2.5035157440618123,5.684090673889124
1232.0,2.503475548598509,5.684639321553147
1233.0,2.5034354265100847,5.6851876878223075
1234.0,2.5033953775743383,5.685735773083599
1235.0,2.5033554015696393,5.686283577723044
1236.0,2.5033154982749264,5.686831102125699
1237.0,2.503275667469705,5.6873783466756525
1238.0,2.503235908934046,5.687925311756033
1239.0,2.503196222448582,5.68847199774901
1240.0,2.5031566077945087,5.689018405035799
1241.0,2.5031170647535794,5.689564533996659
1242.0,2.5030775931081064,5.690110385010904
1243.0,2.503038192640957,5.690655958456898
1244.0,2.5029988631355526,5.691201254712065
1245.0,2.502959604375867,5.691746274152886
1246.0,2.5029204161464227,5.692291017154905
1247.0,2.5028812982322926,5.692835484092732
1248.0,2.502842250419095,5.693379675340045
1249.0,2.5028032724929936,5.693923591269596
1250.0,2.5027643642406945,5.694467232253207
1251.0,2.502725525449445,5.695010598661782
1252.0,2.5026867559070327,5.695553690865303
1253.0,2.502648055401782,5.696096509232835
1254.0,2.502609423722554,5.696639054132531
1255.0,2.502570860658743,5.69718132593163
1256.0,2.5025323660002763,5.697723324996466
1257.0,2.5024939395376116,5.698265051692467
1258.0,2.502455581061736,5.698806506384159
1259.0,2.502417290364163,5.699347689435167
1260.0,2.5023790672369324,5.699888601208221
1261.0,2.5023409114726074,5.700429242065156
1262.0,2.502302822864273,5.700969612366919
1263.0,2.502264801205535,5.701509712473564
1264.0,2.502226846290518,5.702049542744264
1265.0,2.5021889579138623,5.702589103537308
1266.0,2.5021511358707254,5.703128395210104
1267.0,2.5021133799567767,5.703667418119185
1268.0,2.502075689968199,5.704206172620208
1269.0,2.5020380657016843,5.704744659067959
1270.0,2.5020005069544338,5.705282877816357
1271.0,2.501963013524155,5.705820829218452
1272.0,2.501925585209062,5.706358513626433
1273.0,2.5018882218078713,5.706895931391626
1274.0,2.5018509231198025,5.707433082864503
1275.0,2.501813688944575,5.707969968394677
1276.0,2.5017765190824077,5.708506588330909
1277.0,2.501739413334016,5.709042943021112
1278.0,2.5017023715006115,5.709579032812349
1279.0,2.5016653933838993,5.710114858050841
1280.0,2.5016284787860776,5.710650419081965
1281.0,2.5015916275098355,5.7111857162502595
1282.0,2.501554839358351,5.711720749899426
1283.0,2.501518114135289,5.712255520372331
1284.0,2.501481451644803,5.712790028011011
1285.0,2.5014448516915286,5.713324273156673
1286.0,2.501408314080586,5.713858256149697
1287.0,2.501371838617576,5.714391977329639
1288.0,2.5013354251085804,5.714925437035235
1289.0,2.5012990733601583,5.715458635604398
1290.0,2.501262783179347,5.7159915733742315
1291.0,2.501226554373657,5.71652425068102
1292.0,2.501190386751076,5.717056667860237
1293.0,2.501154280120061,5.71758882524655
1294.0,2.5011182342895415,5.718120723173819
1295.0,2.501082249068916,5.718652361975099
1296.0,2.5010463242680507,5.719183741982645
1297.0,2.5010104596972784,5.719714863527913
1298.0,2.5009746551673966,5.720245726941561
1299.0,2.5009389104896664,5.720776332553457
1300.0,2.5009032254758115,5.721306680692672
1301.0,2.5008675999380148,5.721836771687493
1302.0,2.500832033688919,5.7223666058654175
1303.0,2.500796526541625,5.722896183553159
1304.0,2.5007610783096887,5.723425505076649
1305.0,2.500725688807121,5.72395457076104
1306.0,2.5006903578483874,5.7244833809307085
1307.0,2.500655085248403,5.725011935909254
1308.0,2.5006198708225353,5.725540236019506
1309.0,2.5005847143865996,5.726068281583521
1310.0,2.500549615756859,5.7265960729225895
1311.0,2.500514574750024,5.727123610357238
1312.0,2.500479591183248,5.727650894207228
1313.0,2.5004446648741294,5.728177924791561
1314.0,2.5004097956407074,5.72870470242848
1315.0,2.500374983301463,5.729231227435473
1316.0,2.500340227675315,5.729757500129271
1317.0,2.500305528581622,5.730283520825856
1318.0,2.500270885840177,5.730809289840463
1319.0,2.50023629927121,5.731334807487574
1320.0,2.5002017686953835,5.731860074080932
1321.0,2.5001672939337927,5.732385089933534
1322.0,2.500132874807964,5.732909855357639
1323.0,2.5000985111398544,5.733434370664767
1324.0,2.500064202751848,5.733958636165702
1325.0,2.500029949466756,5.7344826521704935
1326.0,2.499995751107816,5.735006418988462
1327.0,2.4999616074986903,5.735529936928198
1328.0,2.4999275184634633,5.736053206297564
1329.0,2.499893483826642,5.736576227403698
1330.0,2.499859503413153,5.737099000553017
1331.0,2.4998255770483437,5.737621526051216
1332.0,2.499791704557978,5.738143804203271
1333.0,2.4997578857682363,5.738665835313444
1334.0,2.499724120505715,5.739187619685283
1335.0,2.499690408597424,5.739709157621622
1336.0,2.4996567498707867,5.740230449424587
1337.0,2.499623144153637,5.740751495395595
1338.0,2.49958959127422,5.741272295835359
1339.0,2.499556091061189,5.741792851043888
1340.0,2.4995226433436053,5.74231316132049
1341.0,2.4994892479509363,5.742833226963771
1342.0,2.499455904713055,5.743353048271646
1343.0,2.4994226134602378,5.7438726255413295
1344.0,2.4993893740231647,5.744391959069345
1345.0,2.4993561862329163,5.744911049151525
1346.0,2.4993230499209735,5.745429896083013
1347.0,2.499289964919217,5.745948500158265
1348.0,2.499256931059924,5.746466861671054
1349.0,2.4992239481757696,5.746984980914469
1350.0,2.4991910160998234,5.747502858180917
1351.0,2.4991581346655494,5.748020493762129
1352.0,2.499125303706805,5.748537887949158
1353.0,2.499092523057838,5.749055041032382
1354.0,2.4990597925532883,5.749571953301507
1355.0,2.4990271120281844,5.750088625045565
1356.0,2.498994481317943,5.750605056552925
1357.0,2.498961900258368,5.751121248111285
1358.0,2.4989293686856486,5.7516372000076785
1359.0,2.4988968864363597,5.752152912528478
1360.0,2.498864453347459,5.752668385959393
1361.0,2.498832069256286,5.753183620585475
1362.0,2.498799734000563,5.7536986166911195
1363.0,2.4987674474183903,5.754213374560064
1364.0,2.4987352093482484,5.754727894475395
1365.0,2.498703019628995,5.755242176719547
1366.0,2.498670878099865,5.755756221574306
1367.0,2.498638784600468,5.7562700293208096
1368.0,2.4986067389707878,5.756783600239549
1369.0,2.4985747410511823,5.757296934610373
1370.0,2.4985427906823805,5.757810032712488
1371.0,2.4985108877054834,5.7583228948244605
1372.0,2.4984790319619603,5.758835521224219
1373.0,2.4984472232936508,5.759347912189056
1374.0,2.498415461542761,5.759860067995628
1375.0,2.498383746551864,5.760371988919962
1376.0,2.498352078163898,5.760883675237451
1377.0,2.4983204562221664,5.761395127222861
1378.0,2.4982888805703345,5.76190634515033
1379.0,2.4982573510524304,5.762417329293372
1380.0,2.498225867512843,5.762928079924877
1381.0,2.4981944297963214,5.763438597317112
1382.0,2.4981630377479735,5.763948881741727
1383.0,2.498131691213265,5.764458933469751
1384.0,2.4981003900380183,5.764968752771598
1385.0,2.4980691340684116,5.765478339917068
1386.0,2.4980379231509775,5.7659876951753475
1387.0,2.4980067571326026,5.766496818815013
1388.0,2.497975635860526,5.767005711104032
1389.0,2.4979445591823373,5.767514372309763
1390.0,2.4979135269459776,5.768022802698959
1391.0,2.497882538999737,5.768531002537771
1392.0,2.497851595192254,5.769038972091746
1393.0,2.497820695372514,5.769546711625831
1394.0,2.4977898393898497,5.770054221404376
1395.0,2.4977590270939376,5.77056150169113
1396.0,2.4977282583347997,5.7710685527492505
1397.0,2.4976975329628006,5.7715753748413
1398.0,2.4976668508286477,5.772081968229248
1399.0,2.4976362117833886,5.772588333174476
1400.0,2.497605615678412,5.773094469937776
1401.0,2.497575062365445,5.773600378779353
1402.0,2.4975445516965538,5.774106059958826
1403.0,2.497514083524141,5.774611513735232
1404.0,2.497483657700946,5.775116740367026
1405.0,2.497453274080043,5.775621740112082
1406.0,2.49742293251484,5.7761265132276955
1407.0,2.497392632859079,5.776631059970586
1408.0,2.4973623749668343,5.7771353805968975
1409.0,2.4973321586925112,5.7776394753622
1410.0,2.497301983890845,5.778143344521491
1411.0,2.497271850416901,5.7786469883292
1412.0,2.4972417581260724,5.779150407039185
1413.0,2.49721170687408,5.779653600904739
1414.0,2.4971816965169706,5.780156570178589
1415.0,2.4971517269111176,5.780659315112896
1416.0,2.497121797913218,5.781161835959261
1417.0,2.497091909380293,5.781664132968724
1418.0,2.497062061169686,5.782166206391766
1419.0,2.497032253139062,5.78266805647831
1420.0,2.4970024851464077,5.783169683477722
1421.0,2.496972757050029,5.783671087638816
1422.0,2.4969430687085503,5.784172269209851
1423.0,2.496913419980915,5.784673228438535
1424.0,2.4968838107263833,5.785173965572028
1425.0,2.496854240804531,5.785674480856939
1426.0,2.4968247100752494,5.786174774539334
1427.0,2.4967952183987445,5.78667484686473
1428.0,2.4967657656355358,5.787174698078103
1429.0,2.4967363516464545,5.787674328423886
1430.0,2.4967069762926437,5.788173738145972
1431.0,2.496677639435558,5.788672927487715
1432.0,2.4966483409369604,5.78917189669193
1433.0,2.4966190806589244,5.789670646000898
1434.0,2.4965898584638304,5.790169175656364
1435.0,2.4965606742143667,5.79066748589954
1436.0,2.4965315277735267,5.791165576971109
1437.0,2.4965024190046106,5.79166344911122
1438.0,2.496473347771222,5.792161102559496
1439.0,2.4964443139372685,5.792658537555033
1440.0,2.4964153173669605,5.7931557543364
1441.0,2.4963863579248105,5.793652753141643
1442.0,2.4963574354756317,5.794149534208285
1443.0,2.496328549884537,5.7946460977733265
1444.0,2.4962997010169397,5.79514244407325
1445.0,2.4962708887385507,5.79563857334402
1446.0,2.496242112915379,5.7961344858210815
1447.0,2.4962133734137293,5.796630181739366
1448.0,2.4961846701002033,5.797125661333291
1449.0,2.496156002841697,5.797620924836759
1450.0,2.4961273715054015,5.798115972483166
1451.0,2.4960987759588003,5.798610804505393
1452.0,2.4960702160696697,5.799105421135816
1453.0,2.496041691706078,5.799599822606303
1454.0,2.496013202736384,5.800094009148215
1455.0,2.495984749029237,5.800587980992412
1456.0,2.495956330453574,5.801081738369248
1457.0,2.495927946878622,5.801575281508578
1458.0,2.495899598173896,5.802068610639755
1459.0,2.4958712842091955,5.8025617259916356
1460.0,2.4958430048546076,5.8030546277925765
1461.0,2.4958147599805045,5.80354731627044
1462.0,2.495786549457542,5.804039791652594
1463.0,2.4957583731566597,5.804532054165912
1464.0,2.49573023094908,5.805024104036777
1465.0,2.495702122706307,5.805515941491081
1466.0,2.4956740483001263,5.806007566754227
1467.0,2.4956460076026032,5.806498980051129
1468.0,2.4956180004860835,5.806990181606216
1469.0,2.4955900268231908,5.807481171643432
1470.0,2.4955620864868266,5.807971950386236
1471.0,2.4955341793501704,5.808462518057604
1472.0,2.4955063052866775,5.808952874880034
1473.0,2.4954784641700787,5.80944302107554
1474.0,2.49545065587438,5.80993295686566
1475.0,2.4954228802738614,5.810422682471455
1476.0,2.495395137243076,5.810912198113509
1477.0,2.4953674266568493,5.81140150401193
1478.0,2.495339748390279,5.811890600386355
1479.0,2.4953121023187337,5.812379487455948
1480.0,2.495284488317852,5.812868165439402
1481.0,2.4952569062635424,5.813356634554941
1482.0,2.4952293560319814,5.8138448950203205
1483.0,2.4952018374996143,5.814332947052829
1484.0,2.4951743505431527,5.814820790869289
1485.0,2.495146895039576,5.81530842668606
1486.0,2.4951194708661277,5.815795854719035
1487.0,2.495092077900318,5.816283075183648
1488.0,2.49506471601992,5.816770088294872
1489.0,2.4950373851029712,5.817256894267219
1490.0,2.495010085027771,5.817743493314745
1491.0,2.4949828156728824,5.818229885651046
1492.0,2.494955576917128,5.818716071489266
1493.0,2.4949283686395916,5.819202051042092
1494.0,2.4949011907196175,5.819687824521758
1495.0,2.4948740430368086,5.8201733921400445
1496.0,2.4948469254710264,5.820658754108285
1497.0,2.4948198379023903,5.82114391063736
1498.0,2.4947927802112764,5.821628861937704
1499.0,2.494765752278317,5.8221136082193015
1500.0,2.4947387539844,5.822598149691692
1501.0,2.494711785210669,5.8230824865639725
1502.0,2.494684845838521,5.823566619044793
1503.0,2.4946579357496064,5.824050547342362
1504.0,2.494631054825829,5.824534271664449
1505.0,2.494604202949344,5.825017792218381
1506.0,2.4945773800025584,5.825501109211046
1507.0,2.49455058586813,5.825984222848894
1508.0,2.494523820428966,5.826467133337942
1509.0,2.4944970835682243,5.826949840883766
1510.0,2.49447037516931,5.827432345691513
1511.0,2.494443695115877,5.827914647965893
1512.0,2.494417043291825,5.828396747911187
1513.0,2.4943904195813027,5.828878645731243
1514.0,2.4943638238687034,5.829360341629481
1515.0,2.494337256038665,5.829841835808891
1516.0,2.4943107159760713,5.830323128472036
1517.0,2.4942842035660493,5.8308042198210535
1518.0,2.494257718693969,5.831285110057656
1519.0,2.4942312612454436,5.83176579938313
1520.0,2.494204831106328,5.832246287998343
1521.0,2.4941784281627184,5.832726576103737
1522.0,2.4941520523009513,5.833206663899335
1523.0,2.494125703407603,5.833686551584741
1524.0,2.49409938136949,5.8341662393591385
1525.0,2.4940730860736666,5.834645727421297
1526.0,2.4940468174074253,5.835125015969566
1527.0,2.494020575258296,5.835604105201883
1528.0,2.4939943595140455,5.8360829953157705
1529.0,2.493968170062676,5.836561686508338
1530.0,2.493942006792426,5.837040178976283
1531.0,2.493915869591768,5.837518472915892
1532.0,2.4938897583494084,5.837996568523044
1533.0,2.4938636729542885,5.838474465993206
1534.0,2.4938376132955815,5.838952165521441
1535.0,2.4938115792626925,5.839429667302403
1536.0,2.493785570745259,5.839906971530341
1537.0,2.493759587633149,5.840384078399101
1538.0,2.493733629816461,5.840860988102124
1539.0,2.493707697185523,5.841337700832451
1540.0,2.4936817896308927,5.84181421678272
1541.0,2.4936559070433555,5.84229053614517
1542.0,2.4936300493139254,5.842766659111641
1543.0,2.4936042163338437,5.843242585873574
1544.0,2.4935784079945775,5.843718316622013
1545.0,2.4935526241878208,5.844193851547608
1546.0,2.4935268648054927,5.844669190840613
1547.0,2.493501129739737,5.845144334690888
1548.0,2.4934754188829222,5.845619283287899
1549.0,2.49344973212764,5.846094036820722
1550.0,2.493424069366705,5.846568595478043
1551.0,2.493398430493155,5.8470429594481566
1552.0,2.4933728154002486,5.847517128918968
1553.0,2.4933472239814667,5.8479911040779955
1554.0,2.4933216561305103,5.848464885112372
1555.0,2.4932961117413,5.848938472208843
1556.0,2.493270590707977,5.84941186555377
1557.0,2.4932450929249,5.8498850653331305
1558.0,2.4932196182866475,5.850358071732519
1559.0,2.4931941666880144,5.85083088493715
1560.0,2.4931687380240137,5.851303505131855
1561.0,2.493143332189874,5.851775932501087
1562.0,2.493117949081041,5.85224816722892
1563.0,2.4930925885931754,5.85272020949905
1564.0,2.493067250622152,5.853192059494796
1565.0,2.4930419350640607,5.853663717399101
1566.0,2.493016641815205,5.8541351833945345
1567.0,2.4929913707721014,5.85460645766329
1568.0,2.4929661218314787,5.85507754038719
1569.0,2.4929408948902783,5.855548431747684
1570.0,2.4929156898456526,5.8560191319258506
1571.0,2.4928905065949647,5.856489641102399
1572.0,2.4928653450357885,5.856959959457668
1573.0,2.4928402050659075,5.857430087171629
1574.0,2.4928150865833145,5.857900024423887
1575.0,2.4927899894862104,5.858369771393678
1576.0,2.492764913673005,5.858839328259876
1577.0,2.492739859042315,5.859308695200988
1578.0,2.492714825492964,5.859777872395159
1579.0,2.492689812923983,5.860246860020171
1580.0,2.4926648212346088,5.8607156582534445
1581.0,2.492639850324282,5.861184267272039
1582.0,2.4926149000926503,5.861652687252654
1583.0,2.492589970439564,5.862120918371631
1584.0,2.492565061265078,5.8625889608049535
1585.0,2.4925401724694494,5.863056814728247
1586.0,2.4925153039531396,5.863524480316782
1587.0,2.492490455616811,5.863991957745473
1588.0,2.492465627361328,5.864459247188879
1589.0,2.492440819087756,5.86492634882121
1590.0,2.492416030697361,5.865393262816318
1591.0,2.492391262091609,5.865859989347707
1592.0,2.4923665131721653,5.86632652858853
1593.0,2.492341783840895,5.866792880711589
1594.0,2.492317073999861,5.867259045889337
1595.0,2.492292383551324,5.86772502429388
1596.0,2.492267712397743,5.868190816096976
1597.0,2.492243060441773,5.868656421470037
1598.0,2.492218427586266,5.86912184058413
1599.0,2.49219381373427,5.869587073609977
1600.0,2.492169218789028,5.870052120717956
1601.0,2.4921446426539777,5.870516982078104
1602.0,2.492120085232752,5.870981657860113
1603.0,2.4920955464291765,5.871446148233336
1604.0,2.4920710261472716,5.871910453366787
1605.0,2.4920465242912493,5.872374573429139
1606.0,2.4920220407655145,5.872838508588725
1607.0,2.4919975754746644,5.873302259013543
1608.0,2.4919731283234867,5.873765824871253
1609.0,2.4919486992169606,5.874229206329179
1610.0,2.4919242880602557,5.874692403554311
1611.0,2.4918998947587307,5.875155416713305
1612.0,2.4918755192179347,5.875618245972481
1613.0,2.491851161343605,5.876080891497828
1614.0,2.4918268210416685,5.876543353455005
1615.0,2.4918024982182385,5.877005632009337
1616.0,2.4917781927796163,5.87746772732582
1617.0,2.4917539046322905,5.877929639569123
1618.0,2.4917296336829358,5.878391368903583
1619.0,2.491705379838413,5.878852915493212
1620.0,2.4916811430057684,5.879314279501695
1621.0,2.4916569230922336,5.879775461092389
1622.0,2.491632720005225,5.8802364604283275
1623.0,2.491608533652342,5.88069727767222
1624.0,2.491584363941369,5.881157912986452
1625.0,2.4915602107802726,5.881618366533086
1626.0,2.491536074077202,5.882078638473863
1627.0,2.4915119537404893,5.882538728970203
1628.0,2.491487849678648,5.882998638183205
1629.0,2.491463761800373,5.883458366273648
1630.0,2.4914396900145395,5.883917913401994
1631.0,2.491415634230204,5.884377279728388
1632.0,2.491391594356602,5.884836465412654
1633.0,2.4913675703031486,5.885295470614302
1634.0,2.4913435619794386,5.885754295492528
1635.0,2.4913195692952446,5.886212940206209
1636.0,2.4912955921605175,5.886671404913913
1637.0,2.491271630485386,5.887129689773891
1638.0,2.491247684180155,5.887587794944084
1639.0,2.4912237531553076,5.888045720582118
1640.0,2.491199837321502,5.888503466845313
1641.0,2.4911759365895723,5.888961033890674
1642.0,2.4911520508705287,5.889418421874901
1643.0,2.491128180075556,5.889875630954382
1644.0,2.491104324116013,5.890332661285199
1645.0,2.491080482903433,5.890789513023126
1646.0,2.4910566563495227,5.891246186323632
1647.0,2.4910328443661616,5.8917026813418785
1648.0,2.4910090468654027,5.892158998232724
1649.0,2.4909852637594705,5.892615137150723
1650.0,2.490961494960762,5.893071098250124
1651.0,2.4909377403818453,5.893526881684877
1652.0,2.4909139999354593,5.893982487608626
1653.0,2.4908902735345135,5.894437916174717
1654.0,2.490866561092088,5.894893167536195
1655.0,2.4908428625214314,5.895348241845806
1656.0,2.490819177735963,5.895803139255994
1657.0,2.4907955066492695,5.89625785991891
1658.0,2.490771849175107,5.896712403986402
1659.0,2.4907482052274,5.897166771610025
1660.0,2.4907245747202387,5.897620962941039
1661.0,2.490700957567882,5.8980749781304045
1662.0,2.4906773536847546,5.898528817328791
1663.0,2.490653762985448,5.898982480686573
1664.0,2.49063018538472,5.899435968353834
1665.0,2.4906066207974926,5.899889280480361
1666.0,2.490583069138854,5.9003424172156524
1667.0,2.490559530324057,5.900795378708915
1668.0,2.490536004268517,5.901248165109067
1669.0,2.490512490887815,5.901700776564733
1670.0,2.490488990097695,5.902153213224254
1671.0,2.490465501814063,5.902605475235678
1672.0,2.490442025952989,5.90305756274677
1673.0,2.4904185624307034,5.903509475905005
1674.0,2.4903951111636,5.903961214857573
1675.0,2.4903716720682336,5.904412779751381
1676.0,2.4903482450613192,5.904864170733046
1677.0,2.490324830059733,5.9053153879489075
1678.0,2.4903014269805115,5.905766431545017
1679.0,2.4902780357408503,5.906217301667147
1680.0,2.4902546562581045,5.906667998460785
1681.0,2.4902312884497886,5.907118522071139
1682.0,2.490207932233575,5.907568872643137
1683.0,2.490184587527295,5.908019050321426
1684.0,2.490161254248937,5.908469055250373
1685.0,2.4901379323166473,5.908918887574071
1686.0,2.490114621648729,5.90936854743633
1687.0,2.4900913221636416,5.9098180349806855
1688.0,2.490068033780001,5.910267350350396
1689.0,2.490044756416579,5.910716493688445
1690.0,2.4900214899923023,5.911165465137539
1691.0,2.4899982344262535,5.911614264840112
1692.0,2.4899749896376693,5.912062892938323
1693.0,2.4899517555459405,5.91251134957406
1694.0,2.489928532070613,5.912959634888935
1695.0,2.4899053191313842,5.913407749024292
1696.0,2.4898821166481064,5.9138556921212
1697.0,2.489858924540784,5.9143034643204615
1698.0,2.4898357427295736,5.914751065762606
1699.0,2.4898125711347845,5.9151984965878945
1700.0,2.489789409676877,5.91564575693632
1701.0,2.4897662582764624,5.916092846947609
1702.0,2.489743116854304,5.916539766761217
1703.0,2.489719985331314,5.916986516516337
1704.0,2.4896968636285566,5.917433096351893
1705.0,2.4896737516672443,5.917879506406544
1706.0,2.48965064936874,5.918325746818686
1707.0,2.489627556654555,5.918771817726451
1708.0,2.4896044734463496,5.919217719267704
1709.0,2.489581399665932,5.919663451580051
1710.0,2.4895583352352593,5.9201090148008335
1711.0,2.489535280076435,5.920554409067134
1712.0,2.4895122341117104,5.920999634515771
1713.0,2.489489197263484,5.921444691283304
1714.0,2.4894661694543,5.921889579506034
1715.0,2.4894431506068497,5.92233429932
1716.0,2.4894201406439693,5.922778850860986
1717.0,2.4893971394886414,5.9232232342645155
1718.0,2.4893741470639923,5.923667449665856
1719.0,2.4893511632932945,5.924111497200017
1720.0,2.489328188099964,5.924555377001754
1721.0,2.489305221407561,5.924999089205566
1722.0,2.4892822631397893,5.925442633945697
1723.0,2.4892593132204963,5.925886011356138
1724.0,2.4892363715736723,5.926329221570623
1725.0,2.48921343812345,5.926772264722638
1726.0,2.489190512794104,5.927215140945413
1727.0,2.4891675955100516,5.9276578503719275
1728.0,2.4891446861958517,5.928100393134909
1729.0,2.4891217847762044,5.928542769366835
1730.0,2.4890988911759497,5.928984979199933
1731.0,2.4890760053200696,5.929427022766181
