t,H,L
1732.0,2.489053127133685,5.929868900197309
1733.0,2.489030256542058,5.930310611624796
1734.0,2.489007393470589,5.930752157179875
1735.0,2.4889845378448183,5.9311935369935345
1736.0,2.488961689590425,5.931634751196512
1737.0,2.4889388486332265,5.932075799919302
1738.0,2.4889160148991785,5.932516683292151
1739.0,2.488893188314375,5.932957401445065
1740.0,2.4888703688050464,5.933397954507802
1741.0,2.4888475562975616,5.933838342609878
1742.0,2.488824750718426,5.934278565880565
1743.0,2.4888019519942803,5.934718624448893
1744.0,2.4887791600519034,5.935158518443651
1745.0,2.488756374818209,5.935598247993386
1746.0,2.488733596220246,5.936037813226404
1747.0,2.488710824185199,5.936477214270771
1748.0,2.488688058640388,5.936916451254312
1749.0,2.4886652995132668,5.937355524304615
1750.0,2.4886425467314233,5.937794433549029
1751.0,2.48861980022258,5.938233179114664
1752.0,2.4885970599145932,5.9386717611283935
1753.0,2.488574325735452,5.939110179716853
1754.0,2.4885515976132777,5.9395484350064445
1755.0,2.4885288754763257,5.939986527123331
1756.0,2.488506159252983,5.940424456193441
1757.0,2.488483448871768,5.940862222342471
1758.0,2.488460744261333,5.941299825695879
1759.0,2.488438045350459,5.941737266378892
1760.0,2.4884153520680594,5.942174544516505
1761.0,2.4883926643431784,5.942611660233479
1762.0,2.4883699821049907,5.943048613654343
1763.0,2.4883473052828005,5.943485404903394
1764.0,2.4883246338060427,5.943922034104701
1765.0,2.488301967604281,5.9443585013821
1766.0,2.4882793066072084,5.944794806859196
1767.0,2.488256650744647,5.9452309506593695
1768.0,2.4882339999465475,5.945666932905768
1769.0,2.488211354142989,5.946102753721312
1770.0,2.488188713264178,5.946538413228695
1771.0,2.4881660772404492,5.9469739115503835
1772.0,2.488143446002265,5.947409248808616
1773.0,2.488120819480214,5.947844425125406
1774.0,2.488098197605012,5.948279440622541
1775.0,2.4880755803075014,5.948714295421585
1776.0,2.4880529675186507,5.9491489896438745
1777.0,2.4880303591695543,5.949583523410524
1778.0,2.488007755191432,5.950017896842424
1779.0,2.487985155515629,5.950452110060243
1780.0,2.487962560073615,5.950886163184425
1781.0,2.4879399687969856,5.951320056335193
1782.0,2.4879173816174593,5.9517537896325505
1783.0,2.48789479846688,5.952187363196278
1784.0,2.4878722192772145,5.952620777145935
1785.0,2.487849643980553,5.953054031600862
1786.0,2.48782707250911,5.953487126680181
1787.0,2.487804504795222,5.953920062502793
1788.0,2.487781940771349,5.954352839187384
1789.0,2.4877593803700715,5.9547854568524174
1790.0,2.487736823524094,5.955217915616144
1791.0,2.4877142701662427,5.955650215596594
1792.0,2.487691720229464,5.956082356911583
1793.0,2.487669173646826,5.956514339678711
1794.0,2.4876466303515183,5.956946164015362
1795.0,2.4876240902768507,5.957377830038704
1796.0,2.487601553356253,5.957809337865692
1797.0,2.4875790195232756,5.958240687613067
1798.0,2.487556488711589,5.958671879397356
1799.0,2.4875339608549822,5.959102913334873
1800.0,2.4875114358873645,5.959533789541721
1801.0,2.487488913742763,5.9599645081337895
1802.0,2.487466394355325,5.960395069226756
1803.0,2.487443877659314,5.960825472936088
1804.0,2.4874213635891134,5.961255719377044
1805.0,2.4873988520792243,5.961685808664668
1806.0,2.487376343064265,5.962115740913799
1807.0,2.4873538364789702,5.962545516239064
1808.0,2.4873313322581936,5.962975134754884
1809.0,2.4873088303369038,5.963404596575469
1810.0,2.487286330650187,5.963833901814823
1811.0,2.4872638331332446,5.964263050586743
1812.0,2.4872413377213953,5.964692043004817
1813.0,2.4872188443500725,5.96512087918243
1814.0,2.487196352954825,5.965549559232759
1815.0,2.4871738634713165,5.9659780832687765
1816.0,2.4871513758353263,5.96640645140325
1817.0,2.487128889982748,5.966834663748743
1818.0,2.4871064058495898,5.967262720417613
1819.0,2.487083923371973,5.967690621522018
1820.0,2.4870614424861333,5.9681183671739095
1821.0,2.4870389631284198,5.968545957485038
1822.0,2.4870164852352956,5.96897339256695
1823.0,2.4869940087433355,5.969400672530993
1824.0,2.4869715335892284,5.969827797488312
1825.0,2.4869490597097745,5.970254767549852
1826.0,2.4869265870418866,5.970681582826356
1827.0,2.48690411552259,5.971108243428369
1828.0,2.486881645089021,5.971534749466237
1829.0,2.4868591756784277,5.971961101050104
1830.0,2.486836707228169,5.972387298289918
1831.0,2.4868142396757156,5.9728133412954305
1832.0,2.4867917729586475,5.973239230176191
1833.0,2.4867693070146566,5.973664965041556
1834.0,2.4867468417815437,5.974090546000684
1835.0,2.4867243771972207,5.974515973162536
1836.0,2.486701913199708,5.974941246635877
1837.0,2.486679449727136,5.97536636652928
1838.0,2.4866569867177444,5.975791332951119
1839.0,2.4866345241098813,5.976216146009577
1840.0,2.4866120618420036,5.9766408058126395
1841.0,2.4865895998526772,5.977065312468101
1842.0,2.4865671380805754,5.977489666083561
1843.0,2.4865446764644794,5.977913866766428
1844.0,2.4865222149432786,5.978337914623919
1845.0,2.48649975345597,5.978761809763054
1846.0,2.4864772919416565,5.979185552290668
1847.0,2.486454830339549,5.9796091423134
1848.0,2.4864323685889644,5.980032579937702
1849.0,2.4864099066293273,5.980455865269833
1850.0,2.486387444400167,5.9808789984158635
1851.0,2.4863649818411195,5.981301979481675
1852.0,2.4863425188919264,5.981724808572959
1853.0,2.4863200554924343,5.9821474857952195
1854.0,2.486297591582596,5.982570011253773
1855.0,2.4862751271024677,5.9829923850537465
1856.0,2.486252661992212,5.983414607300081
1857.0,2.4862301961920954,5.98383667809753
1858.0,2.4862077296424885,5.984258597550662
1859.0,2.486185262283866,5.984680365763858
1860.0,2.4861627940568063,5.985101982841314
1861.0,2.4861403249019913,5.985523448887041
1862.0,2.4861178547602067,5.985944764004865
1863.0,2.4860953835723407,5.986365928298427
1864.0,2.4860729112793845,5.986786941871185
1865.0,2.4860504378224317,5.987207804826414
1866.0,2.4860279631426794,5.987628517267205
1867.0,2.4860054871814254,5.9880490792964665
1868.0,2.48598300988007,5.988469491016924
1869.0,2.4859605311801154,5.988889752531122
1870.0,2.485938051023165,5.989309863941424
1871.0,2.485915569350923,5.98972982535001
1872.0,2.485893086105196,5.990149636858883
1873.0,2.48587060122789,5.990569298569862
1874.0,2.4858481146610116,5.9909888105845885
1875.0,2.4858256263466685,5.991408173004524
1876.0,2.485803136227068,5.991827385930951
1877.0,2.4857806442445174,5.992246449464972
1878.0,2.4857581503414234,5.992665363707512
1879.0,2.485735654460292,5.993084128759319
1880.0,2.4857131565437296,5.9935027447209634
1881.0,2.4856906565344397,5.993921211692837
1882.0,2.4856681543752255,5.994339529775155
1883.0,2.4856456500089887,5.994757699067958
1884.0,2.4856231433787297,5.995175719671108
1885.0,2.485600634427546,5.995593591684295
1886.0,2.4855781230986334,5.99601131520703
1887.0,2.485555609335286,5.996428890338652
1888.0,2.4855330930808943,5.996846317178323
1889.0,2.4855105742789463,5.997263595825034
1890.0,2.485488052873027,5.997680726377601
1891.0,2.4854655288068184,5.998097708934665
1892.0,2.4854430020240987,5.9985145435946965
1893.0,2.4854204724687428,5.998931230455993
1894.0,2.4853979400847215,5.999347769616678
1895.0,2.485375404816101,5.999764161174706
1896.0,2.485352866607044,6.000180405227859
1897.0,2.4853303254018084,6.000596501873747
1898.0,2.4853077811447473,6.00101245120981
1899.0,2.485285233780308,6.0014282533333185
1900.0,2.4852626832530347,6.001843908341372
1901.0,2.485240129507564,6.002259416330901
1902.0,2.485217572488628,6.002674777398667
1903.0,2.485195012141053,6.003089991641263
1904.0,2.4851724484097586,6.003505059155112
1905.0,2.485149881239759,6.00391998003647
1906.0,2.485127310576162,6.004334754381428
1907.0,2.4851047363641676,6.004749382285904
1908.0,2.48508215854907,6.005163863845652
1909.0,2.4850595770762562,6.005578199156262
1910.0,2.4850369918912056,6.005992388313153
1911.0,2.4850144029394903,6.006406431411582
1912.0,2.4849918101667745,6.006820328546638
1913.0,2.484969213518815,6.007234079813246
1914.0,2.48494661294146,6.007647685306166
1915.0,2.48492400838065,6.008061145119993
1916.0,2.484901399782416,6.008474459349158
1917.0,2.4848787870928812,6.008887628087931
1918.0,2.48485617025826,6.009300651430414
1919.0,2.4848335492248568,6.00971352947055
1920.0,2.4848109239390674,6.0101262623021166
1921.0,2.484788294347378,6.010538850018731
1922.0,2.4847656603963646,6.010951292713848
1923.0,2.484743022032694,6.01136359048076
1924.0,2.484720379203122,6.011775743412598
1925.0,2.4846977318544954,6.012187751602334
1926.0,2.484675079933749,6.012599615142777
1927.0,2.4846524233879084,6.013011334126578
1928.0,2.484629762164087,6.013422908646226
1929.0,2.4846070962094875,6.0138343387940525
1930.0,2.4845844254714016,6.0142456246622285
1931.0,2.484561749897209,6.014656766342767
1932.0,2.4845390694343785,6.015067763927521
1933.0,2.4845163840304667,6.0154786175081885
1934.0,2.4844936936331177,6.015889327176306
1935.0,2.4844709981900635,6.016299893023255
1936.0,2.4844482976491236,6.0167103151402594
1937.0,2.4844255919582054,6.017120593618385
1938.0,2.484402881065303,6.017530728548542
1939.0,2.484380164918498,6.017940720021486
1940.0,2.484357443465957,6.018350568127815
1941.0,2.4843347166559355,6.018760272957971
1942.0,2.484311984436774,6.019169834602244
1943.0,2.4842892467568993,6.0195792531507655
1944.0,2.4842665035648253,6.019988528693514
1945.0,2.48424375480915,6.020397661320316
1946.0,2.4842210004385588,6.02080665112084
1947.0,2.484198240401821,6.021215498184605
1948.0,2.4841754746477918,6.021624202600975
1949.0,2.484152703125412,6.022032764459161
1950.0,2.4841299257837064,6.022441183848223
1951.0,2.483271658634406,6.022848970919724
1952.0,2.4824134934730138,6.023255637909771
1953.0,2.4815554285935417,6.0236611879219835
1954.0,2.4806974622971056,6.024065624048121
1955.0,2.479839592891883,6.02446894936815
1956.0,2.478981818693071,6.024871166950311
1957.0,2.478124138022848,6.025272279851186
1958.0,2.477266549210329,6.02567229111576
1959.0,2.476409050591527,6.0260712037774935
1960.0,2.475551640509313,6.026469020858381
1961.0,2.474694317313376,6.026865745369021
1962.0,2.473837079360183,6.0272613803086745
1963.0,2.4729799250129387,6.027655928665334
1964.0,2.4721228526415486,6.028049393415784
1965.0,2.4712658606225784,6.028441777525663
1966.0,2.470408947339216,6.0288330839495305
1967.0,2.4695521111812337,6.0292233156309205
1968.0,2.46869535054495,6.029612475502412
1969.0,2.4678386638331915,6.0300005664856835
1970.0,2.466982049455257,6.030387591491577
1971.0,2.466125505826878,6.030773553420156
1972.0,2.465269031370184,6.031158455160768
1973.0,2.4644126245136646,6.031542299592101
1974.0,2.463556283692134,6.031925089582245
1975.0,2.4627000073466943,6.032306827988747
1976.0,2.4618437939247007,6.032687517658673
1977.0,2.4609876418797247,6.033067161428663
1978.0,2.46013154967152,6.033445762124989
1979.0,2.459275515765986,6.033823322563612
1980.0,2.4584195386351344,6.034199845550239
1981.0,2.4575636167570543,6.034575333880377
1982.0,2.456707748615878,6.034949790339392
1983.0,2.4558519327017465,6.035323217702563
1984.0,2.4549961675107763,6.035695618735134
1985.0,2.4541404515450256,6.036066996192372
1986.0,2.4532847833124607,6.036437352819622
1987.0,2.452429161326923,6.036806691352357
1988.0,2.451573584108097,6.037175014516234
1989.0,2.4507180501814765,6.037542325027147
1990.0,2.4498625580783333,6.037908625591278
1991.0,2.4490071063356846,6.038273918905152
1992.0,2.4481516934962606,6.038638207655686
1993.0,2.4472963181084735,6.039001494520243
1994.0,2.4464409787263857,6.039363782166683
1995.0,2.4455856739096786,6.039725073253412
1996.0,2.4447304022236223,6.040085370429434
1997.0,2.4438751622390433,6.040444676334402
1998.0,2.443019952532295,6.040802993598666
1999.0,2.4421647716852273,6.041160324843324
2000.0,2.4413096182851564,6.041516672680273
2001.0,2.440454490924834,6.041872039712251
2002.0,2.439599388202419,6.042226428532894
2003.0,2.4387443087214464,6.042579841726778
2004.0,2.4378892510907995,6.042932281869471
2005.0,2.4370342139246794,6.0432837515275795
2006.0,2.4361791958425774,6.043634253258792
2007.0,2.435324195469245,6.043983789611931
2008.0,2.434469211434666,6.044332363126999
2009.0,2.4336142423740292,6.044679976335222
2010.0,2.432759286927698,6.045026631759097
2011.0,2.431904343741184,6.045372331912437
2012.0,2.431049411465119,6.045717079300418
2013.0,2.430194488755228,6.046060876419624
2014.0,2.4293395742723005,6.046403725758089
2015.0,2.4284846666821642,6.046745629795345
2016.0,2.4276297646556584,6.047086591002464
2017.0,2.4267748668686058,6.047426611842102
2018.0,2.4259199720017874,6.047765694768543
2019.0,2.4250650787409156,6.048103842227745
2020.0,2.4242101857766074,6.048441056657376
2021.0,2.423355291804359,6.048777340486865
2022.0,2.422500395524519,6.049112696137438
2023.0,2.4216454956422635,6.049447126022165
2024.0,2.420790590867571,6.049780632545998
2025.0,2.419935679915196,6.050113218105816
2026.0,2.4190807615046435,6.050444885090462
2027.0,2.4182258343601455,6.05077563588079
2028.0,2.417370897210635,6.0511054728497005
2029.0,2.4165159487897214,6.051434398362184
2030.0,2.4156609878356665,6.051762414775359
2031.0,2.414806013091359,6.052089524438516
2032.0,2.4139510233042922,6.052415729693153
2033.0,2.413096017226538,6.052741032873016
2034.0,2.412240993614724,6.05306543630414
2035.0,2.4113859512300104,6.0533889423048866
2036.0,2.4105308888380645,6.053711553185984
2037.0,2.4096758052090395,6.054033271250563
2038.0,2.4088206991175496,6.054354098794197
2039.0,2.407965569342648,6.05467403810494
2040.0,2.4071104146678035,6.0549930914633645
2041.0,2.4062552338808776,6.055311261142598
2042.0,2.405400025774102,6.05562854940836
2043.0,2.4045447891440563,6.055944958519002
2044.0,2.4036895227916455,6.05626049072554
2045.0,2.4028342255220783,6.056575148271695
2046.0,2.4019788961448434,6.056888933393925
2047.0,2.4011235334736902,6.057201848321465
2048.0,2.4002681363266047,6.057513895276362
2049.0,2.3994127035257895,6.057825076473508
2050.0,2.3985572338976415,6.058135394120678
2051.0,2.397701726272731,6.058444850418566
2052.0,2.3968461794857796,6.058753447560816
2053.0,2.395990592375641,6.059061187734061
2054.0,2.395134963785278,6.059368073117954
2055.0,2.3942792925617433,6.059674105885204
2056.0,2.3934235775561583,6.059979288201612
2057.0,2.3925678176236924,6.060283622226101
2058.0,2.391712011623543,6.060587110110751
2059.0,2.390856158418915,6.060889754000833
2060.0,2.3900002568770016,6.061191556034843
2061.0,2.3891443058689616,6.061492518344532
2062.0,2.3882883042699037,6.061792643054943
2063.0,2.3874322509588635,6.0620919322844395
2064.0,2.3865761448187857,6.06239038814474
2065.0,2.3857199847365034,6.06268801274095
2066.0,2.3848637696027195,6.062984808171594
2067.0,2.3840074983119877,6.063280776528646
2068.0,2.3831511697626926,6.063575919897563
2069.0,2.382294782857032,6.063870240357314
2070.0,2.3814383365009966,6.064163739980415
2071.0,2.3805818296043526,6.064456420832957
2072.0,2.379725261080622,6.064748284974635
2073.0,2.3788686298470654,6.065039334458782
2074.0,2.378011934824662,6.0653295713324
2075.0,2.377155174938093,6.065618997636187
2076.0,2.3762983491157224,6.0659076154045675
2077.0,2.3754414562895794,6.066195426665726
2078.0,2.3745844953953408,6.0664824334416325
2079.0,2.3737274653723124,6.066768637748072
2080.0,2.3728703651634118,6.067054041594678
2081.0,2.372013193715152,6.067338646984956
2082.0,2.371155949977621,6.067622455916317
2083.0,2.370298632904468,6.067905470380105
2084.0,2.369441241452884,6.068187692361624
2085.0,2.3685837745835854,6.068469123840167
2086.0,2.367726231260796,6.068749766789045
2087.0,2.3668686104522316,6.069029623175616
2088.0,2.3660109111290826,6.069308694961308
2089.0,2.365153132265997,6.0695869841016545
2090.0,2.364295272841064,6.069864492546315
2091.0,2.3634373318357986,6.070141222239105
2092.0,2.362579308235123,6.070417175118025
2093.0,2.361721201027352,6.070692353115285
2094.0,2.3608630092041767,6.07096675815733
2095.0,2.360004731760648,6.071240392164873
2096.0,2.3591463676951614,6.0715132570529144
2097.0,2.3582879160094397,6.071785354730771
2098.0,2.3574293757085187,6.072056687102105
2099.0,2.3565707458007306,6.072327256064945
2100.0,2.355712025297689,6.072597063511716
2101.0,2.354853213214273,6.072866111329263
2102.0,2.353994308568613,6.073134401398877
2103.0,2.3531353103820734,6.073401935596322
2104.0,2.3522762176792384,6.073668715791856
2105.0,2.351417029487898,6.073934743850262
2106.0,2.3505577448390316,6.074200021630867
2107.0,2.349698362766793,6.074464550987574
2108.0,2.348838882308497,6.074728333768877
2109.0,2.3479793025046036,6.0749913718178945
2110.0,2.347119622398703,6.07525366697239
2111.0,2.3462598410375017,6.075515221064795
2112.0,2.345399957470809,6.075776035922236
2113.0,2.3445399707515207,6.076036113366556
2114.0,2.3436798799356064,6.076295455214341
2115.0,2.342819684082094,6.076554063276938
2116.0,2.341959382253057,6.076811939360487
2117.0,2.341098973513599,6.077069085265938
2118.0,2.3402384569318424,6.0773255027890745
2119.0,2.3393778315789104,6.07758119372054
2120.0,2.338517096528917,6.077836159845859
2121.0,2.3376562508589513,6.078090402945459
2122.0,2.336795293649065,6.0783439247946935
2123.0,2.3359342239822585,6.078596727163867
2124.0,2.335073040944467,6.078848811818253
2125.0,2.3342117436245475,6.079100180518122
2126.0,2.3333503311142665,6.079350835018756
2127.0,2.3324888025082853,6.079600777070479
2128.0,2.3316271569041476,6.079850008418672
2129.0,2.3307653934022663,6.0800985308038
2130.0,2.329903511105911,6.080346345961428
2131.0,2.329041509121195,6.080593455622249
2132.0,2.328179386557062,6.080839861512098
2133.0,2.327317142525273,6.081085565351982
2134.0,2.3264547761403964,6.0813305688580925
2135.0,2.3255922865197918,6.081574873741832
2136.0,2.3247296727835995,6.081818481709832
2137.0,2.3238669340547284,6.082061394463977
2138.0,2.3230040694588427,6.082303613701422
2139.0,2.32214107812435,6.082545141114613
2140.0,2.3212779591823884,6.08278597839131
2141.0,2.3204147117668166,6.0830261272146045
2142.0,2.319551335014199,6.083265589262942
2143.0,2.3186878280637964,6.083504366210141
2144.0,2.3178241900575514,6.083742459725411
2145.0,2.316960420140079,6.083979871473375
2146.0,2.3160965174586536,6.084216603114089
2147.0,2.3152324811631972,6.0844526563030605
2148.0,2.3143683104062687,6.084688032691268
2149.0,2.3135040043430513,6.084922733925182
2150.0,2.312639562131342,6.085156761646779
2151.0,2.311774982931539,6.085390117493569
2152.0,2.3109102659066325,6.085622803098607
2153.0,2.3100454102221906,6.085854820090517
2154.0,2.3091804150463497,6.086086170093506
2155.0,2.308315279549804,6.0863168547273885
2156.0,2.3074500029057927,6.086546875607598
2157.0,2.30658458429009,6.086776234345214
2158.0,2.3057190228809947,6.0870049325469715
2159.0,2.3048533178593176,6.087232971815285
2160.0,2.3039874684083728,6.087460353748266
2161.0,2.303121473713965,6.08768707993974
2162.0,2.3022553329643802,6.087913151979262
2163.0,2.3013890453503745,6.0881385714521405
2164.0,2.3005226100651637,6.088363339939449
2165.0,2.299656026304412,6.088587459018047
2166.0,2.298789293266223,6.088810930260598
2167.0,2.2979224101511284,6.089033755235583
2168.0,2.2970553761620778,6.089255935507324
2169.0,2.296188190504428,6.089477472635994
2170.0,2.2953208523859345,6.089698368177641
2171.0,2.294453361016739,6.089918623684199
2172.0,2.2935857156093604,6.090138240703512
2173.0,2.292717915378686,6.090357220779342
2174.0,2.291849959541959,6.0905755654513944
2175.0,2.2909818473187706,6.090793276255328
2176.0,2.2901135779310495,6.091010354722774
2177.0,2.2892451506030524,6.091226802381354
2178.0,2.288376564561353,6.091442620754696
2179.0,2.287507819034835,6.091657811362448
2180.0,2.2866389132546785,6.091872375720296
2181.0,2.2857698464543543,6.09208631533998
2182.0,2.2849006178696127,6.092299631729311
2183.0,2.2840312267384735,6.092512326392185
2184.0,2.283161672301217,6.0927244008286
2185.0,2.282291953800376,6.0929358565346705
2186.0,2.281422070480724,6.093146695002646
2187.0,2.2805520215892683,6.0933569177209215
2188.0,2.279681806375239,6.09356652617406
2189.0,2.278811424090082,6.093775521842801
2190.0,2.277940873987447,6.09398390620408
2191.0,2.2770701553231807,6.094191680731043
2192.0,2.2761992673553175,6.094398846893058
2193.0,2.2753282093440697,6.094605406155737
2194.0,2.274456980551819,6.094811359980945
2195.0,2.273585580243109,6.095016709826816
2196.0,2.2727140076846335,6.095221457147772
2197.0,2.2718422621452308,6.09542560339453
2198.0,2.2709703428958727,6.095629150014125
2199.0,2.2700982492096577,6.095832098449918
2200.0,2.2692259803618016,6.096034450141614
2201.0,2.268353535629628,6.096236206525274
2202.0,2.267480914292562,6.0964373690333336
2203.0,2.2666081156321196,6.096637939094611
2204.0,2.2657351389319005,6.096837918134327
2205.0,2.264861983477579,6.097037307574113
2206.0,2.2639886485568974,6.097236108832033
2207.0,2.2631151334596553,6.09743432332259
2208.0,2.2622414374777033,6.097631952456743
2209.0,2.261367559904934,6.09782899764192
2210.0,2.2604935000372732,6.0980254602820345
2211.0,2.259619257172674,6.098221341777495
2212.0,2.2587448306111066,6.09841664352522
2213.0,2.2578702196545515,6.098611366918653
2214.0,2.256995423606991,6.098805513347773
2215.0,2.256120441774402,6.09899908419911
2216.0,2.2552452734647472,6.099192080855759
2217.0,2.254369917987968,6.099384504697389
2218.0,2.253494374655976,6.099576357100262
2219.0,2.2526186427826462,6.099767639437241
2220.0,2.2517427216838097,6.099958353077804
2221.0,2.250866610677244,6.10014849938806
2222.0,2.249990309082668,6.100338079730756
2223.0,2.2491138162217315,6.1005270954652975
2224.0,2.2482371314180107,6.100715547947753
2225.0,2.247360253996999,6.100903438530873
2226.0,2.2464831832861,6.101090768564097
2227.0,2.2456059186146202,6.101277539393572
2228.0,2.244728459313761,6.10146375236216
2229.0,2.243850804716613,6.101649408809452
2230.0,2.2429729541581467,6.101834510071781
2231.0,2.2420949069752067,6.102019057482232
2232.0,2.241216662506504,6.102203052370657
2233.0,2.240338220092609,6.102386496063686
2234.0,2.239459579075944,6.102569389884737
2235.0,2.2385807388007772,6.10275173515403
2236.0,2.2377016986132143,6.102933533188597
2237.0,2.2368224578611926,6.103114785302299
2238.0,2.235943015894473,6.10329549280583
2239.0,2.235063372064635,6.103475657006734
2240.0,2.234183525725067,6.1036552792094145
2241.0,2.2333034762309616,6.103834360715147
2242.0,2.2324232229393086,6.10401290282209
2243.0,2.2315427652088875,6.104190906825296
2244.0,2.2306621024002613,6.104368374016723
2245.0,2.229781233875769,6.104545305685249
2246.0,2.2289001589995205,6.104721703116676
2247.0,2.2280188771373886,6.104897567593747
2248.0,2.227137387657003,6.1050729003961575
2249.0,2.2262556899277435,6.105247702800562
2250.0,2.2253737833207334,6.105421976080589
2251.0,2.224491667208834,6.105595721506849
2252.0,2.223609340966637,6.105768940346949
2253.0,2.2227268039704584,6.105941633865499
2254.0,2.2218440555983325,6.106113803324127
2255.0,2.220961095230005,6.106285449981485
2256.0,2.2200779222469276,6.106456575093264
2257.0,2.21919453603225,6.106627179912203
2258.0,2.218310935970816,6.1067972656880976
2259.0,2.217427121449156,6.106966833667813
2260.0,2.2165430918554803,6.1071358850952935
2261.0,2.215658846579674,6.107304421211573
2262.0,2.2147743850132904,6.107472443254785
2263.0,2.213889706549545,6.107639952460174
2264.0,2.21300481058331,6.107806950060102
2265.0,2.2121196965111074,6.107973437284064
2266.0,2.211234363731103,6.1081394153586945
2267.0,2.210348811643102,6.108304885507778
2268.0,2.209463039648541,6.108469848952259
2269.0,2.208577047150483,6.108634306910254
2270.0,2.207690833553613,6.108798260597058
2271.0,2.2068043982642296,6.108961711225155
2272.0,2.2059177406902406,6.109124660004231
2273.0,2.2050308602411577,6.1092871081411815
2274.0,2.2041437563280897,6.109449056840118
2275.0,2.2032564283637375,6.109610507302383
2276.0,2.2023688757623883,6.109771460726558
2277.0,2.2014810979399093,6.109931918308469
2278.0,2.2005930943137435,6.1100918812412015
2279.0,2.199704864302903,6.110251350715107
2280.0,2.198816407327964,6.110410327917812
2281.0,2.1979277228110607,6.11056881403423
2282.0,2.19703881017588,6.110726810246567
2283.0,2.196149668847657,6.110884317734334
2284.0,2.195260298253168,6.111041337674354
2285.0,2.1943706978207267,6.111197871240772
2286.0,2.193480866980177,6.111353919605063
2287.0,2.1925908051628897,6.111509483936043
2288.0,2.1917005118017556,6.111664565399877
2289.0,2.190809986331181,6.111819165160087
2290.0,2.189919228187082,6.111973284377562
2291.0,2.1890282368068794,6.112126924210567
2292.0,2.188137011629494,6.112280085814748
2293.0,2.187245552095341,6.112432770343149
2294.0,2.1863538576463237,6.112584978946213
2295.0,2.1854619277258314,6.112736712771793
2296.0,2.1845697617787314,6.112887972965161
2297.0,2.1836773592513645,6.113038760669016
2298.0,2.1827847195915413,6.1131890770234945
2299.0,2.181891842248536,6.113338923166175
2300.0,2.1809987266730815,6.113488300232092
